iteration,trial_id,score,config
522,00db4590,0.75,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 3, 'num_HL': 3, 'latent_dim': 157, 'opt_lr': 1.0791527047227352e-05, 'opt_wd': 4.0812845515621925e-06}"
810,05593445,0.6558823529411765,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 16, 'kernel': 4, 'num_HL': 3, 'latent_dim': 140, 'opt_lr': 0.00011045676691375795, 'opt_wd': 3.150638177868812e-06}"
1184,df87fcef,0.6582352941176471,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 29, 'kernel': 3, 'num_HL': 2, 'latent_dim': 101, 'opt_lr': 0.0006493156970876788, 'opt_wd': 4.499608756627606e-06}"
1401,fd1d666d,0.6102941176470589,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 4, 'num_HL': 4, 'latent_dim': 27, 'opt_lr': 2.1469376313248287e-05, 'opt_wd': 7.364112510301621e-06}"
1802,41a6b5fe,0.7088235294117647,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 26, 'kernel': 3, 'num_HL': 3, 'latent_dim': 125, 'opt_lr': 1.642370718541903e-05, 'opt_wd': 3.922903373443863e-06}"
1842,fc7e739f,0.621764705882353,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 15, 'kernel': 4, 'num_HL': 3, 'latent_dim': 24, 'opt_lr': 8.403852895477363e-05, 'opt_wd': 8.239382955459974e-07}"
2231,9de3e578,0.7082352941176471,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'latent_dim': 81, 'opt_lr': 3.5888825870048936e-05, 'opt_wd': 2.5354094416204255e-06}"
2284,52a4ba20,0.7329411764705883,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 32, 'kernel': 3, 'num_HL': 3, 'latent_dim': 130, 'opt_lr': 0.0003976236132056047, 'opt_wd': 8.245316851243812e-06}"
2628,559afff4,0.6,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 27, 'kernel': 3, 'num_HL': 3, 'latent_dim': 94, 'opt_lr': 0.00010863769884137374, 'opt_wd': 6.325851791217098e-06}"
2723,0beef27d,0.6147058823529412,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 27, 'kernel': 3, 'num_HL': 4, 'latent_dim': 50, 'opt_lr': 0.00011249693464293896, 'opt_wd': 5.504415990165655e-06}"
2846,9f9e7880,0.6058823529411764,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 4, 'num_HL': 4, 'latent_dim': 52, 'opt_lr': 3.610807091009651e-05, 'opt_wd': 4.3544526386658305e-06}"
2981,0b0d0979,0.6176470588235293,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 4, 'num_HL': 3, 'latent_dim': 17, 'opt_lr': 5.446365453659503e-05, 'opt_wd': 2.352641743711114e-06}"
3180,35abb5dd,0.7341176470588235,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 9, 'kernel': 3, 'num_HL': 3, 'latent_dim': 130, 'opt_lr': 0.0004091561810399231, 'opt_wd': 4.184130213575654e-06}"
3261,75e33266,0.758235294117647,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 26, 'kernel': 3, 'num_HL': 3, 'latent_dim': 166, 'opt_lr': 8.965584725729937e-05, 'opt_wd': 2.074273843783141e-06}"
3296,eaade213,0.611764705882353,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 10, 'kernel': 2, 'num_HL': 3, 'latent_dim': 134, 'opt_lr': 0.00012945035367705802, 'opt_wd': 3.858155555136165e-06}"
3342,f9d0d9dc,0.6158823529411764,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 29, 'kernel': 4, 'num_HL': 2, 'latent_dim': 81, 'opt_lr': 0.0005876634062359727, 'opt_wd': 6.687833043944678e-06}"
3457,83fd5bbc,0.648235294117647,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 3, 'latent_dim': 38, 'opt_lr': 3.7347115860913305e-05, 'opt_wd': 5.493680738209484e-07}"
3950,48e0f02c,0.6494117647058824,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 3, 'kernel': 2, 'num_HL': 4, 'latent_dim': 156, 'opt_lr': 7.947654030213838e-05, 'opt_wd': 5.60977513135605e-06}"
4357,e24a06f5,0.6923529411764706,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 12, 'kernel': 3, 'num_HL': 3, 'latent_dim': 159, 'opt_lr': 0.00018252140666504094, 'opt_wd': 3.115310672416251e-08}"
4989,c2847829,0.7735294117647059,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'latent_dim': 138, 'opt_lr': 2.6812943557831243e-05, 'opt_wd': 1.3899997409677812e-06}"
5236,c2689645,0.6235294117647059,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 31, 'kernel': 2, 'num_HL': 4, 'latent_dim': 110, 'opt_lr': 0.00023632637202775404, 'opt_wd': 2.3823251676794915e-06}"
6632,ca642501,0.6932352941176471,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 23, 'kernel': 2, 'num_HL': 4, 'latent_dim': 175, 'opt_lr': 1.0149143092433128e-05, 'opt_wd': 9.534936171781471e-06}"
7127,be7e3f99,0.6176470588235294,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 150, 'opt_lr': 0.00021343776051780587, 'opt_wd': 1.651426177244053e-06}"
7149,bd7527b5,0.6970588235294117,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 3, 'num_HL': 3, 'latent_dim': 177, 'opt_lr': 1.1754115407763234e-05, 'opt_wd': 1.5261718492311754e-06}"
7172,0d1988d2,0.7473529411764706,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'latent_dim': 64, 'opt_lr': 2.6196356730178455e-05, 'opt_wd': 5.953576075567136e-06}"
7616,0a24d7ba,0.7735294117647059,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 24, 'kernel': 3, 'num_HL': 2, 'latent_dim': 178, 'opt_lr': 1.640851589171782e-05, 'opt_wd': 3.2318079798807503e-06}"
7619,ec9933e1,0.2,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 165, 'opt_lr': 0.000979072479433003, 'opt_wd': 3.1677714044588356e-06}"
7680,a8d7db82,0.7179411764705883,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 29, 'kernel': 3, 'num_HL': 2, 'latent_dim': 144, 'opt_lr': 2.432091078505834e-05, 'opt_wd': 7.95088263166336e-07}"
7938,7e040ed2,0.7352941176470589,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 115, 'opt_lr': 1.4691403163318723e-05, 'opt_wd': 3.2823343042677643e-06}"
7989,9dd6112d,0.6235294117647059,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 3, 'num_HL': 2, 'latent_dim': 178, 'opt_lr': 1.7220965929677787e-05, 'opt_wd': 4.908273831597652e-06}"
