,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,logdir
793,0.6164319248826292,0.6164319248826292,0.0085415048820001,0.6250028177507632,0.0085759039549276,0.6250028177507632,0.0085759039549275,0.4389671361502347,0.0,0.4149791257209133,0.0,0.4149791257209133,0.0,0.4906103286384976,0.0,0.4875668125477684,0.0,0.4875668125477684,0.0,684045,684045,660.4701600074768,False,1,a38e98fc,2023-10-20_14-05-08,1697810708,660.4701600074768,221080,c8afe81c666d,172.17.0.3,660.4701600074768,1,128,314,3,3.65099846123099e-05,9.398262419088967e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_a38e98fc_794_batch_size=128,latent_dim=314,num_HL=3,opt_lr=0.0000,opt_wd=0.0000_2023-10-20_13-54-08"
794,0.5786384976525821,0.5786384976525821,0.0164403063801813,0.5881365262751386,0.0151698143883621,0.5881365262751385,0.0151698143883621,0.4342723004694835,0.0,0.4054806756460254,0.0,0.4054806756460254,0.0,0.488262910798122,0.0,0.4914141356379728,0.0,0.4914141356379729,0.0,704197,704197,579.951607465744,True,1,2302e84f,2023-10-20_14-03-58,1697810638,579.951607465744,225453,c8afe81c666d,172.17.0.3,579.951607465744,1,128,324,3,5.461356386338791e-05,8.344789768673951e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_2302e84f_795_batch_size=128,latent_dim=324,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-54-18"
795,0.5870892018779343,0.5870892018779343,0.0152292972613226,0.594751785910814,0.0150355837911737,0.594751785910814,0.0150355837911737,0.4061032863849765,0.0,0.3743814988610577,0.0,0.3743814988610577,0.0,0.4812206572769953,0.0,0.4901616510022801,0.0,0.49016165100228,0.0,764710,764710,563.8636674880981,True,1,e467ddd8,2023-10-20_14-03-46,1697810626,563.8636674880981,223518,c8afe81c666d,172.17.0.3,563.8636674880981,1,128,353,3,7.577580298641732e-05,7.963828603909673e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_e467ddd8_796_batch_size=128,latent_dim=353,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-54-22"
796,0.6185446009389672,0.6185446009389672,0.0108718649548445,0.6247776341986733,0.0109465749532259,0.6247776341986734,0.0109465749532259,0.448356807511737,0.0,0.4302194330289692,0.0,0.4302194330289692,0.0,0.5446009389671361,0.0,0.5478041294399915,0.0,0.5478041294399916,0.0,638978,638978,380.2757840156555,False,1,ab129f99,2023-10-20_14-01-12,1697810472,380.2757840156555,220714,c8afe81c666d,172.17.0.3,380.2757840156555,1,128,291,3,6.509016593350573e-05,8.304474944342136e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_ab129f99_797_batch_size=128,latent_dim=291,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-54-52"
797,0.594131455399061,0.594131455399061,0.011082696370059,0.6042978410859217,0.0110331887711479,0.6042978410859218,0.0110331887711479,0.4248826291079812,0.0,0.4073294419801164,0.0,0.4073294419801164,0.0,0.4976525821596244,0.0,0.5052791120097608,0.0,0.5052791120097608,0.0,642850,642850,532.4625577926636,True,1,0f28b105,2023-10-20_14-03-46,1697810626,532.4625577926636,222177,c8afe81c666d,172.17.0.3,532.4625577926636,1,128,293,3,4.464676453746609e-05,9.003962643269414e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_0f28b105_798_batch_size=128,latent_dim=293,num_HL=3,opt_lr=0.0000,opt_wd=0.0000_2023-10-20_13-54-53"
798,0.6065727699530516,0.6065727699530516,0.0128659057333753,0.6138418305118317,0.0126538918879273,0.6138418305118317,0.0126538918879274,0.4647887323943662,0.0,0.4443686312348562,0.0,0.4443686312348563,0.0,0.4859154929577465,0.0,0.4898721462567862,0.0,0.4898721462567862,0.0,741403,741403,576.6428797245026,False,1,d04d78b9,2023-10-20_14-04-34,1697810674,576.6428797245026,229651,c8afe81c666d,172.17.0.3,576.6428797245026,1,128,342,3,3.1721931895138324e-05,8.742055833450812e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_d04d78b9_799_batch_size=128,latent_dim=342,num_HL=3,opt_lr=0.0000,opt_wd=0.0000_2023-10-20_13-54-57"
799,0.5948356807511737,0.5948356807511737,0.009746732155881,0.6007651813867708,0.0095741352175218,0.6007651813867709,0.0095741352175218,0.4413145539906103,0.0,0.4158935677458191,0.0,0.4158935677458191,0.0,0.4460093896713615,0.0,0.4398189638242688,0.0,0.4398189638242688,0.0,706218,706218,532.3648426532745,True,1,45d63b07,2023-10-20_14-03-50,1697810630,532.3648426532745,227517,c8afe81c666d,172.17.0.3,532.3648426532745,1,128,325,3,4.140797687202534e-05,9.588275091458494e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_45d63b07_800_batch_size=128,latent_dim=325,num_HL=3,opt_lr=0.0000,opt_wd=0.0000_2023-10-20_13-54-58"
800,0.5751173708920188,0.5751173708920188,0.0109098122428377,0.5837859650504618,0.0106604974177671,0.5837859650504618,0.0106604974177671,0.431924882629108,0.0,0.4089127561149887,0.0,0.4089127561149888,0.0,0.4812206572769953,0.0,0.4785889629916107,0.0,0.4785889629916107,0.0,325351,325351,618.8081564903259,True,1,6ec66970,2023-10-20_14-05-56,1697810756,618.8081564903259,222059,c8afe81c666d,172.17.0.3,618.8081564903259,1,128,90,3,6.056138373846378e-05,7.982218332041342e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_6ec66970_801_batch_size=128,latent_dim=90,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-55-37"
801,0.6068075117370892,0.6068075117370892,0.0125647170808193,0.6139983005524707,0.0114975313537667,0.6139983005524707,0.0114975313537667,0.4647887323943662,0.0,0.4350630398375224,0.0,0.4350630398375225,0.0,0.5140845070422535,0.0,0.5186659772900083,0.0,0.5186659772900083,0.0,664183,664183,331.03654623031616,False,1,0530e646,2023-10-20_14-01-11,1697810471,331.03654623031616,228816,c8afe81c666d,172.17.0.3,331.03654623031616,1,128,304,3,0.0001033602919837816,7.323973417593616e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_0530e646_802_batch_size=128,latent_dim=304,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-55-40"
802,0.6056338028169015,0.6056338028169015,0.0099037667181826,0.614318696689233,0.0096761554613707,0.614318696689233,0.0096761554613708,0.431924882629108,0.0,0.4099506282410881,0.0,0.4099506282410881,0.0,0.5211267605633803,0.0,0.5299354470002234,0.0,0.5299354470002234,0.0,686026,686026,367.9142701625824,False,1,e6a20662,2023-10-20_14-01-52,1697810512,367.9142701625824,223274,c8afe81c666d,172.17.0.3,367.9142701625824,1,128,315,3,8.983216107142813e-05,7.583748058447694e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_e6a20662_803_batch_size=128,latent_dim=315,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-55-44"
803,0.6220657276995306,0.6220657276995306,0.0062106838287901,0.6275886072710744,0.0061125252492875,0.6275886072710744,0.0061125252492875,0.4413145539906103,0.0,0.4137510830826496,0.0,0.4137510830826496,0.0,0.4929577464788732,0.0,0.500752256015414,0.0,0.500752256015414,0.0,694048,694048,229.3315804004669,False,1,909ce716,2023-10-20_14-00-25,1697810425,229.3315804004669,220836,c8afe81c666d,172.17.0.3,229.3315804004669,1,128,319,3,0.0001174572853404581,7.2307834897694185e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p100/my_objective_function_909ce716_804_batch_size=128,latent_dim=319,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-20_13-56-36"
