,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/umap_epochs,config/umap_mdist,config/umap_ncomp,config/umap_neigh,config/umap_spread,logdir
0,-0.1,0.9485273361206056,False,1,37e78a62,2023-09-28_00-58-36,1695862716,0.9485273361206056,458924,43acadaf66b7,172.17.0.5,0.9485273361206056,1,229,1.6891655906175533,671,155,1.1158118429153847,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_37e78a62_1_umap_epochs=229,umap_mdist=1.6892,umap_ncomp=671,umap_neigh=155,umap_spread=1.1158_2023-09-28_00-58-15"
1,-0.1,1.536362886428833,False,1,4d65557f,2023-09-28_00-58-37,1695862717,1.536362886428833,458924,43acadaf66b7,172.17.0.5,1.536362886428833,1,335,1.7197547971052585,660,19,0.8042089357661757,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_4d65557f_2_umap_epochs=335,umap_mdist=1.7198,umap_ncomp=660,umap_neigh=19,umap_spread=0.8042_2023-09-28_00-58-35"
2,-0.1,1.3803236484527588,False,1,07163e7f,2023-09-28_00-58-39,1695862719,1.3803236484527588,458924,43acadaf66b7,172.17.0.5,1.3803236484527588,1,242,0.7108112186829167,385,5,0.41095387574895925,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_07163e7f_3_umap_epochs=242,umap_mdist=0.7108,umap_ncomp=385,umap_neigh=5,umap_spread=0.4110_2023-09-28_00-58-36"
3,-0.1,1.4594600200653076,False,1,374872f5,2023-09-28_00-58-40,1695862720,1.4594600200653076,458924,43acadaf66b7,172.17.0.5,1.4594600200653076,1,421,1.8616433556704912,690,89,1.1116221598274,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_374872f5_4_umap_epochs=421,umap_mdist=1.8616,umap_ncomp=690,umap_neigh=89,umap_spread=1.1116_2023-09-28_00-58-37"
4,0.2112676056338028,1950.792096376419,False,1,fdc2fac3,2023-09-28_01-31-11,1695864671,1950.792096376419,458924,43acadaf66b7,172.17.0.5,1950.792096376419,1,417,1.4357640528834703,611,182,1.860338629500653,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_fdc2fac3_5_umap_epochs=417,umap_mdist=1.4358,umap_ncomp=611,umap_neigh=182,umap_spread=1.8603_2023-09-28_00-58-39"
5,0.1807511737089202,2309.270371675492,True,1,50fd7624,2023-09-28_01-37-41,1695865061,2309.270371675492,459357,43acadaf66b7,172.17.0.5,2309.270371675492,1,489,0.5633338885546502,667,182,1.8644571726897403,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_50fd7624_6_umap_epochs=489,umap_mdist=0.5633,umap_ncomp=667,umap_neigh=182,umap_spread=1.8645_2023-09-28_00-58-40"
6,0.2089201877934272,1638.297838449478,True,1,bb6f2629,2023-09-28_01-26-59,1695864419,1638.297838449478,459898,43acadaf66b7,172.17.0.5,1638.297838449478,1,199,0.23194513091367397,525,189,1.5687226319682124,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_bb6f2629_7_umap_epochs=199,umap_mdist=0.2319,umap_ncomp=525,umap_neigh=189,umap_spread=1.5687_2023-09-28_00-59-12"
7,-0.1,1.3909525871276855,False,1,27049264,2023-09-28_01-00-14,1695862814,1.3909525871276855,460144,43acadaf66b7,172.17.0.5,1.3909525871276855,1,191,1.849823822683808,20,178,0.5087020108071625,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_27049264_8_umap_epochs=191,umap_mdist=1.8498,umap_ncomp=20,umap_neigh=178,umap_spread=0.5087_2023-09-28_00-59-41"
8,0.1948356807511737,888.5444357395172,False,1,b1e704f1,2023-09-28_01-15-03,1695863703,888.5444357395172,460144,43acadaf66b7,172.17.0.5,888.5444357395172,1,158,0.21595668730878415,435,121,1.5100419349932281,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_b1e704f1_9_umap_epochs=158,umap_mdist=0.2160,umap_ncomp=435,umap_neigh=121,umap_spread=1.5100_2023-09-28_01-00-13"
9,-0.1,1.1783397197723389,False,1,854154ea,2023-09-28_01-00-42,1695862842,1.1783397197723389,460394,43acadaf66b7,172.17.0.5,1.1783397197723389,1,588,0.8067905400738433,162,86,0.11036581036545234,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_854154ea_10_umap_epochs=588,umap_mdist=0.8068,umap_ncomp=162,umap_neigh=86,umap_spread=0.1104_2023-09-28_01-00-14"
10,-0.1,1.328611135482788,False,1,fd356e95,2023-09-28_01-00-44,1695862844,1.328611135482788,460394,43acadaf66b7,172.17.0.5,1.328611135482788,1,231,0.7329986982430368,151,110,0.6291928824090149,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_fd356e95_11_umap_epochs=231,umap_mdist=0.7330,umap_ncomp=151,umap_neigh=110,umap_spread=0.6292_2023-09-28_01-00-42"
11,-0.1,1.10976243019104,False,1,e226c0c0,2023-09-28_01-00-45,1695862845,1.10976243019104,460394,43acadaf66b7,172.17.0.5,1.10976243019104,1,206,1.9397957426148853,32,200,0.3221886881359759,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_e226c0c0_12_umap_epochs=206,umap_mdist=1.9398,umap_ncomp=32,umap_neigh=200,umap_spread=0.3222_2023-09-28_01-00-44"
12,0.2511737089201878,894.1524050235748,False,1,0be687ed,2023-09-28_01-15-39,1695863739,894.1524050235748,460394,43acadaf66b7,172.17.0.5,894.1524050235748,1,458,0.6723303542000187,498,86,1.8673264810564008,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_0be687ed_13_umap_epochs=458,umap_mdist=0.6723,umap_ncomp=498,umap_neigh=86,umap_spread=1.8673_2023-09-28_01-00-45"
13,0.1694835680751173,204.14987802505493,False,1,0640a473,2023-09-28_01-18-27,1695863907,204.14987802505493,460144,43acadaf66b7,172.17.0.5,204.14987802505493,1,219,0.14190121354980922,63,193,1.6353546979669964,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_0640a473_14_umap_epochs=219,umap_mdist=0.1419,umap_ncomp=63,umap_neigh=193,umap_spread=1.6354_2023-09-28_01-15-03"
14,0.3779342723004695,145.79125928878784,False,1,47194901,2023-09-28_01-18-05,1695863885,145.79125928878784,460394,43acadaf66b7,172.17.0.5,145.79125928878784,1,437,0.912925715529487,663,4,1.2730453041300653,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_47194901_15_umap_epochs=437,umap_mdist=0.9129,umap_ncomp=663,umap_neigh=4,umap_spread=1.2730_2023-09-28_01-15-39"
15,0.2206572769953051,928.5382931232452,False,1,73802fa3,2023-09-28_01-33-34,1695864814,928.5382931232452,460394,43acadaf66b7,172.17.0.5,928.5382931232452,1,288,0.38027741463592113,348,156,0.40957709736736625,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_73802fa3_16_umap_epochs=288,umap_mdist=0.3803,umap_ncomp=348,umap_neigh=156,umap_spread=0.4096_2023-09-28_01-18-05"
16,0.3661971830985915,194.6058440208435,False,1,2ae4eddb,2023-09-28_01-21-42,1695864102,194.6058440208435,460144,43acadaf66b7,172.17.0.5,194.6058440208435,1,162,0.41939495336138854,568,13,1.31766292465594,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_2ae4eddb_17_umap_epochs=162,umap_mdist=0.4194,umap_ncomp=568,umap_neigh=13,umap_spread=1.3177_2023-09-28_01-18-27"
17,-0.1,1.1596460342407229,True,1,c5ab5949,2023-09-28_01-21-43,1695864103,1.1596460342407229,460144,43acadaf66b7,172.17.0.5,1.1596460342407229,1,402,0.6370503634275881,591,139,0.5111020356689011,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_c5ab5949_18_umap_epochs=402,umap_mdist=0.6371,umap_ncomp=591,umap_neigh=139,umap_spread=0.5111_2023-09-28_01-21-42"
18,0.3591549295774648,229.7880907058716,False,1,ec095a14,2023-09-28_01-25-33,1695864333,229.7880907058716,460144,43acadaf66b7,172.17.0.5,229.7880907058716,1,555,0.26316674890805114,367,17,1.7614338058001595,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_ec095a14_19_umap_epochs=555,umap_mdist=0.2632,umap_ncomp=367,umap_neigh=17,umap_spread=1.7614_2023-09-28_01-21-43"
19,0.2065727699530516,66.99651312828064,True,1,9c2a6660,2023-09-28_01-26-40,1695864400,66.99651312828064,460144,43acadaf66b7,172.17.0.5,66.99651312828064,1,287,0.3454074451978255,17,135,1.035152714892408,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_9c2a6660_20_umap_epochs=287,umap_mdist=0.3454,umap_ncomp=17,umap_neigh=135,umap_spread=1.0352_2023-09-28_01-25-33"
20,0.3051643192488263,634.9909863471985,False,1,1ddedb26,2023-09-28_01-37-15,1695865035,634.9909863471985,460144,43acadaf66b7,172.17.0.5,634.9909863471985,1,505,1.1510487610435862,551,48,1.3618392761429687,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_1ddedb26_21_umap_epochs=505,umap_mdist=1.1510,umap_ncomp=551,umap_neigh=48,umap_spread=1.3618_2023-09-28_01-26-40"
21,0.2887323943661972,337.9750711917877,False,1,82f3600a,2023-09-28_01-32-38,1695864758,337.9750711917877,459898,43acadaf66b7,172.17.0.5,337.9750711917877,1,359,1.0387940784371963,288,56,1.3497680799181655,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_82f3600a_22_umap_epochs=359,umap_mdist=1.0388,umap_ncomp=288,umap_neigh=56,umap_spread=1.3498_2023-09-28_01-27-00"
22,-0.1,0.8539407253265381,True,1,cbdd8370,2023-09-28_01-31-12,1695864672,0.8539407253265381,458924,43acadaf66b7,172.17.0.5,0.8539407253265381,1,528,1.2748168073917379,449,43,0.84355592423621,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_cbdd8370_23_umap_epochs=528,umap_mdist=1.2748,umap_ncomp=449,umap_neigh=43,umap_spread=0.8436_2023-09-28_01-31-11"
23,0.2769953051643192,523.6062564849854,True,1,067d6f4c,2023-09-28_01-39-56,1695865196,523.6062564849854,458924,43acadaf66b7,172.17.0.5,523.6062564849854,1,459,0.009369013128071868,606,32,1.238371859426053,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_067d6f4c_24_umap_epochs=459,umap_mdist=0.0094,umap_ncomp=606,umap_neigh=32,umap_spread=1.2384_2023-09-28_01-31-12"
24,-0.1,1.4312610626220703,True,1,da1629b2,2023-09-28_01-32-39,1695864759,1.4312610626220703,459898,43acadaf66b7,172.17.0.5,1.4312610626220703,1,317,0.9565216116866231,475,66,0.8885029515673031,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_da1629b2_25_umap_epochs=317,umap_mdist=0.9565,umap_ncomp=475,umap_neigh=66,umap_spread=0.8885_2023-09-28_01-32-38"
25,0.3873239436619718,166.52234554290771,False,1,c1de29a4,2023-09-28_01-35-26,1695864926,166.52234554290771,459898,43acadaf66b7,172.17.0.5,166.52234554290771,1,384,0.4820762249909736,717,4,1.395242463360806,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_c1de29a4_26_umap_epochs=384,umap_mdist=0.4821,umap_ncomp=717,umap_neigh=4,umap_spread=1.3952_2023-09-28_01-32-39"
26,0.3286384976525822,184.45858097076416,False,1,fa8e9824,2023-09-28_01-36-39,1695864999,184.45858097076416,460394,43acadaf66b7,172.17.0.5,184.45858097076416,1,451,0.9182210302401046,279,23,1.24433169414892,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_fa8e9824_27_umap_epochs=451,umap_mdist=0.9182,umap_ncomp=279,umap_neigh=23,umap_spread=1.2443_2023-09-28_01-33-34"
27,0.2629107981220657,897.2305665016174,True,1,8ba6a2ad,2023-09-28_01-50-23,1695865823,897.2305665016174,459898,43acadaf66b7,172.17.0.5,897.2305665016174,1,377,0.5232960052921755,704,69,1.4614120836249551,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_8ba6a2ad_28_umap_epochs=377,umap_mdist=0.5233,umap_ncomp=704,umap_neigh=69,umap_spread=1.4614_2023-09-28_01-35-26"
28,0.3661971830985915,142.9126045703888,False,1,9965349e,2023-09-28_01-39-02,1695865142,142.9126045703888,460394,43acadaf66b7,172.17.0.5,142.9126045703888,1,384,1.2268320666214265,641,4,1.9921284248441034,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_9965349e_29_umap_epochs=384,umap_mdist=1.2268,umap_ncomp=641,umap_neigh=4,umap_spread=1.9921_2023-09-28_01-36-39"
29,0.3309859154929577,507.1581625938416,False,1,b8cc918d,2023-09-28_01-45-43,1695865543,507.1581625938416,460144,43acadaf66b7,172.17.0.5,507.1581625938416,1,348,0.8740145546246696,719,31,1.6987162077757556,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_b8cc918d_30_umap_epochs=348,umap_mdist=0.8740,umap_ncomp=719,umap_neigh=31,umap_spread=1.6987_2023-09-28_01-37-16"
30,-0.1,1.2842910289764404,True,1,c74b3b88,2023-09-28_01-37-42,1695865062,1.2842910289764404,459357,43acadaf66b7,172.17.0.5,1.2842910289764404,1,580,1.5338650023361309,634,4,0.9660449053975261,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_c74b3b88_31_umap_epochs=580,umap_mdist=1.5339,umap_ncomp=634,umap_neigh=4,umap_spread=0.9660_2023-09-28_01-37-41"
31,0.2769953051643192,576.6761887073517,True,1,44558480,2023-09-28_01-47-19,1695865639,576.6761887073517,459357,43acadaf66b7,172.17.0.5,576.6761887073517,1,291,0.008492039796759054,718,37,0.6637630883557705,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_44558480_32_umap_epochs=291,umap_mdist=0.0085,umap_ncomp=718,umap_neigh=37,umap_spread=0.6638_2023-09-28_01-37-42"
32,0.2582159624413145,569.7437543869019,True,1,e01d2249,2023-09-28_01-48-32,1695865712,569.7437543869019,460394,43acadaf66b7,172.17.0.5,569.7437543869019,1,490,1.0864679700932165,406,71,1.145259962527558,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_e01d2249_33_umap_epochs=490,umap_mdist=1.0865,umap_ncomp=406,umap_neigh=71,umap_spread=1.1453_2023-09-28_01-39-02"
33,0.3826291079812207,130.24306654930115,False,1,036262fa,2023-09-28_01-42-06,1695865326,130.24306654930115,458924,43acadaf66b7,172.17.0.5,130.24306654930115,1,322,1.4354647978299888,673,3,1.4538385864978272,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_036262fa_34_umap_epochs=322,umap_mdist=1.4355,umap_ncomp=673,umap_neigh=3,umap_spread=1.4538_2023-09-28_01-39-56"
34,0.2136150234741784,467.0948805809021,True,1,bdca54a3,2023-09-28_01-49-54,1695865794,467.0948805809021,458924,43acadaf66b7,172.17.0.5,467.0948805809021,1,266,1.6251473904858416,298,99,1.9655984310427244,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_bdca54a3_35_umap_epochs=266,umap_mdist=1.6251,umap_ncomp=298,umap_neigh=99,umap_spread=1.9656_2023-09-28_01-42-07"
35,0.2863849765258216,548.3686480522156,True,1,fcb18130,2023-09-28_01-54-51,1695866091,548.3686480522156,460144,43acadaf66b7,172.17.0.5,548.3686480522156,1,322,1.4287222240524775,529,55,1.4776762912589418,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_fcb18130_36_umap_epochs=322,umap_mdist=1.4287,umap_ncomp=529,umap_neigh=55,umap_spread=1.4777_2023-09-28_01-45-43"
36,-0.1,0.9907004833221436,True,1,b4f69393,2023-09-28_01-47-20,1695865640,0.9907004833221436,459357,43acadaf66b7,172.17.0.5,0.9907004833221436,1,256,1.7443370700000074,684,21,1.1297383875018165,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_b4f69393_37_umap_epochs=256,umap_mdist=1.7443,umap_ncomp=684,umap_neigh=21,umap_spread=1.1297_2023-09-28_01-47-19"
37,0.352112676056338,103.7226870059967,False,1,03a89d5c,2023-09-28_01-49-04,1695865744,103.7226870059967,459357,43acadaf66b7,172.17.0.5,103.7226870059967,1,313,1.4356702600258204,217,12,1.5932036833301768,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_03a89d5c_38_umap_epochs=313,umap_mdist=1.4357,umap_ncomp=217,umap_neigh=12,umap_spread=1.5932_2023-09-28_01-47-20"
38,0.2089201877934272,1427.138623714447,True,1,7a3403e1,2023-09-28_02-12-19,1695867139,1427.138623714447,460394,43acadaf66b7,172.17.0.5,1427.138623714447,1,404,1.2506157421118607,496,169,1.756804851397394,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_7a3403e1_39_umap_epochs=404,umap_mdist=1.2506,umap_ncomp=496,umap_neigh=169,umap_spread=1.7568_2023-09-28_01-48-32"
39,-0.1,1.2158331871032717,True,1,d5b99516,2023-09-28_01-49-05,1695865745,1.2158331871032717,459357,43acadaf66b7,172.17.0.5,1.2158331871032717,1,342,1.357577305417364,629,79,1.010533024707701,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_d5b99516_40_umap_epochs=342,umap_mdist=1.3576,umap_ncomp=629,umap_neigh=79,umap_spread=1.0105_2023-09-28_01-49-04"
40,-0.1,1.1878535747528076,True,1,0df2c90d,2023-09-28_01-49-07,1695865747,1.1878535747528076,459357,43acadaf66b7,172.17.0.5,1.1878535747528076,1,363,1.6016929704041984,574,103,0.7166717204355273,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_0df2c90d_41_umap_epochs=363,umap_mdist=1.6017,umap_ncomp=574,umap_neigh=103,umap_spread=0.7167_2023-09-28_01-49-06"
41,-0.1,1.0962960720062256,True,1,6bf568a1,2023-09-28_01-49-08,1695865748,1.0962960720062256,459357,43acadaf66b7,172.17.0.5,1.0962960720062256,1,392,1.7780260284999332,687,25,0.005336135495492389,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_6bf568a1_42_umap_epochs=392,umap_mdist=1.7780,umap_ncomp=687,umap_neigh=25,umap_spread=0.0053_2023-09-28_01-49-07"
42,0.2112676056338028,950.711033821106,True,1,4041ff13,2023-09-28_02-04-59,1695866699,950.711033821106,459357,43acadaf66b7,172.17.0.5,950.711033821106,1,417,0.7779408142991405,413,120,1.4129474632765282,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_4041ff13_43_umap_epochs=417,umap_mdist=0.7779,umap_ncomp=413,umap_neigh=120,umap_spread=1.4129_2023-09-28_01-49-08"
43,-0.1,0.5670106410980225,True,1,49a95849,2023-09-28_01-49-55,1695865795,0.5670106410980225,458924,43acadaf66b7,172.17.0.5,0.5670106410980225,1,188,1.9651035210084506,96,50,1.8898322386779285,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_49a95849_44_umap_epochs=188,umap_mdist=1.9651,umap_ncomp=96,umap_neigh=50,umap_spread=1.8898_2023-09-28_01-49-54"
44,0.3051643192488263,273.8887310028076,False,1,edd9c11b,2023-09-28_01-54-29,1695866069,273.8887310028076,458924,43acadaf66b7,172.17.0.5,273.8887310028076,1,266,0.5427825328402692,321,39,1.19482766567612,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_edd9c11b_45_umap_epochs=266,umap_mdist=0.5428,umap_ncomp=321,umap_neigh=39,umap_spread=1.1948_2023-09-28_01-49-55"
45,0.2464788732394366,320.2175207138061,True,1,b9012153,2023-09-28_01-55-44,1695866144,320.2175207138061,459898,43acadaf66b7,172.17.0.5,320.2175207138061,1,433,0.09327368388772689,230,61,1.6629658871383275,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_b9012153_46_umap_epochs=433,umap_mdist=0.0933,umap_ncomp=230,umap_neigh=61,umap_spread=1.6630_2023-09-28_01-50-24"
46,-0.1,1.365715265274048,True,1,79fdf5fe,2023-09-28_01-54-30,1695866070,1.365715265274048,458924,43acadaf66b7,172.17.0.5,1.365715265274048,1,243,1.8583301454781118,518,12,1.547304632555268,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_79fdf5fe_47_umap_epochs=243,umap_mdist=1.8583,umap_ncomp=518,umap_neigh=12,umap_spread=1.5473_2023-09-28_01-54-29"
47,0.2347417840375587,944.0689759254456,True,1,070b3e2c,2023-09-28_02-10-14,1695867014,944.0689759254456,458924,43acadaf66b7,172.17.0.5,944.0689759254456,1,300,0.48146425133461634,662,77,0.9458235129155703,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_070b3e2c_48_umap_epochs=300,umap_mdist=0.4815,umap_ncomp=662,umap_neigh=77,umap_spread=0.9458_2023-09-28_01-54-30"
48,-0.1,1.306788206100464,True,1,aea94cf9,2023-09-28_01-54-53,1695866093,1.306788206100464,460144,43acadaf66b7,172.17.0.5,1.306788206100464,1,464,0.8416841582994173,445,90,0.761276921972351,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_aea94cf9_49_umap_epochs=464,umap_mdist=0.8417,umap_ncomp=445,umap_neigh=90,umap_spread=0.7613_2023-09-28_01-54-51"
49,-0.1,1.251617193222046,True,1,14ce451f,2023-09-28_01-54-54,1695866094,1.251617193222046,460144,43acadaf66b7,172.17.0.5,1.251617193222046,1,536,0.6288525491754162,555,144,0.2518387595294598,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_14ce451f_50_umap_epochs=536,umap_mdist=0.6289,umap_ncomp=555,umap_neigh=144,umap_spread=0.2518_2023-09-28_01-54-53"
50,0.2253521126760563,1311.486262798309,True,1,a3bbcaf8,2023-09-28_02-16-46,1695867406,1311.486262798309,460144,43acadaf66b7,172.17.0.5,1311.486262798309,1,332,0.3223948046248178,615,123,1.411612896310642,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_a3bbcaf8_51_umap_epochs=332,umap_mdist=0.3224,umap_ncomp=615,umap_neigh=123,umap_spread=1.4116_2023-09-28_01-54-54"
51,0.1901408450704225,450.81888031959534,True,1,2a90e8a9,2023-09-28_02-03-15,1695866595,450.81888031959534,459898,43acadaf66b7,172.17.0.5,450.81888031959534,1,478,1.0245309307673924,143,171,1.0639163529237434,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_2a90e8a9_52_umap_epochs=478,umap_mdist=1.0245,umap_ncomp=143,umap_neigh=171,umap_spread=1.0639_2023-09-28_01-55-44"
52,0.3262910798122065,314.0310254096985,False,1,ce78c0d1,2023-09-28_02-08-29,1695866909,314.0310254096985,459898,43acadaf66b7,172.17.0.5,314.0310254096985,1,169,1.1279681491318692,473,33,1.7667995579348816,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_ce78c0d1_53_umap_epochs=169,umap_mdist=1.1280,umap_ncomp=473,umap_neigh=33,umap_spread=1.7668_2023-09-28_02-03-15"
53,0.3028169014084507,565.0954883098602,False,1,a9c707ca,2023-09-28_02-14-24,1695867264,565.0954883098602,459357,43acadaf66b7,172.17.0.5,565.0954883098602,1,212,0.7332318145945647,599,45,1.9126036040405299,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_a9c707ca_54_umap_epochs=212,umap_mdist=0.7332,umap_ncomp=599,umap_neigh=45,umap_spread=1.9126_2023-09-28_02-04-59"
54,0.3661971830985915,253.5996596813202,False,1,28384810,2023-09-28_02-12-43,1695867163,253.5996596813202,459898,43acadaf66b7,172.17.0.5,253.5996596813202,1,362,1.3313953717717042,653,9,1.5941081600255258,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_28384810_55_umap_epochs=362,umap_mdist=1.3314,umap_ncomp=653,umap_neigh=9,umap_spread=1.5941_2023-09-28_02-08-29"
55,0.3591549295774648,81.98177814483643,False,1,2fb3ca5a,2023-09-28_02-11-36,1695867096,81.98177814483643,458924,43acadaf66b7,172.17.0.5,81.98177814483643,1,427,0.4461517182896727,385,3,1.7948761916712648,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_2fb3ca5a_56_umap_epochs=427,umap_mdist=0.4462,umap_ncomp=385,umap_neigh=3,umap_spread=1.7949_2023-09-28_02-10-14"
56,-0.1,1.3153843879699707,True,1,4acd718d,2023-09-28_02-11-38,1695867098,1.3153843879699707,458924,43acadaf66b7,172.17.0.5,1.3153843879699707,1,507,1.5225047368267584,717,26,0.5324843524386256,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_4acd718d_57_umap_epochs=507,umap_mdist=1.5225,umap_ncomp=717,umap_neigh=26,umap_spread=0.5325_2023-09-28_02-11-37"
57,0.3568075117370892,323.5693883895874,False,1,c78be31a,2023-09-28_02-17-02,1695867422,323.5693883895874,458924,43acadaf66b7,172.17.0.5,323.5693883895874,1,407,0.1568627883376994,534,18,1.3133687465843438,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_c78be31a_58_umap_epochs=407,umap_mdist=0.1569,umap_ncomp=534,umap_neigh=18,umap_spread=1.3134_2023-09-28_02-11-38"
58,-0.1,1.2895255088806152,True,1,9436475b,2023-09-28_02-12-21,1695867141,1.2895255088806152,460394,43acadaf66b7,172.17.0.5,1.2895255088806152,1,276,1.6660499240144826,580,154,0.8632818159731839,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_9436475b_59_umap_epochs=276,umap_mdist=1.6660,umap_ncomp=580,umap_neigh=154,umap_spread=0.8633_2023-09-28_02-12-19"
59,0.2230046948356807,542.0157783031464,True,1,471b0739,2023-09-28_02-21-23,1695867683,542.0157783031464,460394,43acadaf66b7,172.17.0.5,542.0157783031464,1,245,0.6092574050924996,337,91,1.5114566775655538,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_471b0739_60_umap_epochs=245,umap_mdist=0.6093,umap_ncomp=337,umap_neigh=91,umap_spread=1.5115_2023-09-28_02-12-21"
60,0.215962441314554,1244.2419130802157,True,1,db97521f,2023-09-28_02-33-27,1695868407,1244.2419130802157,459898,43acadaf66b7,172.17.0.5,1244.2419130802157,1,224,0.9509345568828529,689,113,1.1907208196092207,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_db97521f_61_umap_epochs=224,umap_mdist=0.9509,umap_ncomp=689,umap_neigh=113,umap_spread=1.1907_2023-09-28_02-12-43"
61,0.2793427230046948,290.68049025535583,True,1,55e39b73,2023-09-28_02-19-15,1695867555,290.68049025535583,459357,43acadaf66b7,172.17.0.5,290.68049025535583,1,182,1.1763541389493786,244,59,1.700511197392888,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p200/my_objective_function_55e39b73_62_umap_epochs=182,umap_mdist=1.1764,umap_ncomp=244,umap_neigh=59,umap_spread=1.7005_2023-09-28_02-14-24"
