,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
10,0.5964285714285715,0.5964285714285715,0.010714285714285716,0.6033027361669762,0.011700238439910476,0.6033027361669762,0.011700238439910433,0.5404761904761904,0.0,0.5499757969664462,0.0,0.5499757969664462,0.0,0.4785714285714286,0.0,0.43348692251486093,0.0,0.433486922514861,0.0,470646,470646,1698226759,False,1,cbdff6e6,2023-10-25_09-39-19,199.01038599014282,199.01038599014282,239166,1105bb7c0067,172.17.0.2,199.01038599014282,1,,64,0.9545051772712771,4,107,3.322103399318456e-05,2.4335246559631644e-06,cbdff6e6
11,0.6359523809523809,0.6359523809523809,0.015187788984587664,0.626787957071375,0.016326541101974172,0.626787957071375,0.01632654110197415,0.5785714285714286,0.0,0.5856750164148152,0.0,0.5856750164148152,0.0,0.5476190476190477,0.0,0.4919158740303146,0.0,0.4919158740303146,0.0,1107609,1107609,1698226766,False,1,eeda38d6,2023-10-25_09-39-26,190.90897464752197,190.90897464752197,239213,1105bb7c0067,172.17.0.2,190.90897464752197,1,,128,2.0539189937240625,7,194,2.0828435995388702e-05,9.03260517317165e-07,eeda38d6
12,0.5633333333333332,0.5633333333333332,0.008984743935291972,0.574637541387855,0.008271183309580127,0.574637541387855,0.00827118330958016,0.4976190476190476,0.0,0.5020017356605327,0.0,0.5020017356605327,0.0,0.5047619047619047,0.0,0.4772406795564991,0.0,0.4772406795564991,0.0,566461,566461,1698226701,True,1,b5a6d527,2023-10-25_09-38-21,80.54136180877686,80.54136180877686,239061,1105bb7c0067,172.17.0.2,80.54136180877686,1,,64,0.45603853384193327,4,162,0.00019117746457318746,5.906564719211861e-06,b5a6d527
13,0.5797619047619047,0.5797619047619047,0.009715336077668188,0.5915394029070015,0.009265076958850964,0.5915394029070014,0.009265076958851013,0.5476190476190477,0.0,0.5512009624693893,0.0,0.5512009624693894,0.0,0.46190476190476193,0.0,0.4195249953263711,0.0,0.4195249953263711,0.0,1400765,1400765,1698226845,True,1,f00bf7a9,2023-10-25_09-40-45,187.12057185173035,187.12057185173035,239260,1105bb7c0067,172.17.0.2,187.12057185173035,1,,128,1.0383274764358192,6,322,0.00013644583621690446,6.75950030774394e-06,f00bf7a9
14,0.5976190476190475,0.5976190476190475,0.008039020483873368,0.6052672502218679,0.007857423797428301,0.6052672502218679,0.007857423797428304,0.5666666666666667,0.0,0.5680070319298386,0.0,0.5680070319298385,0.0,0.4976190476190476,0.0,0.4680278906445374,0.0,0.46802789064453737,0.0,286639,286639,1698226813,False,1,2dd279c1,2023-10-25_09-40-13,119.94689726829529,119.94689726829529,239763,1105bb7c0067,172.17.0.2,119.94689726829529,1,,64,1.1866997917431743,3,56,0.0003721393869870241,7.663204323623497e-06,2dd279c1
15,0.5195238095238095,0.5195238095238095,0.01170305307375668,0.5310974170056093,0.011358849323365087,0.5310974170056093,0.011358849323365089,0.5071428571428571,0.0,0.5170748116742826,0.0,0.5170748116742826,0.0,0.4452380952380952,0.0,0.4113612933493072,0.0,0.41136129334930727,0.0,1323921,1323921,1698226924,True,1,7e0e7d0b,2023-10-25_09-42-04,222.98260974884033,222.98260974884033,239061,1105bb7c0067,172.17.0.2,222.98260974884033,1,,128,0.15886197743933295,8,208,0.0002008632996051104,9.289912465676197e-06,7e0e7d0b
16,0.5345238095238095,0.5345238095238095,0.014414105588252677,0.5409302569899743,0.014344639834828322,0.5409302569899743,0.0143446398348283,0.5190476190476191,0.0,0.5213960644113268,0.0,0.5213960644113268,0.0,0.48095238095238096,0.0,0.4415275890335379,0.0,0.44152758903353795,0.0,409533,409533,1698226861,True,1,b685c956,2023-10-25_09-41-01,155.36617755889893,155.36617755889893,239307,1105bb7c0067,172.17.0.2,155.36617755889893,1,,128,2.005500508965822,3,154,5.559094358397186e-05,8.644627484217668e-06,b685c956
17,0.6280952380952382,0.6280952380952382,0.007882354932022304,0.6302284503160112,0.007293421320030294,0.6302284503160113,0.0072934213200302935,0.5547619047619048,0.0,0.5647813693375219,0.0,0.5647813693375219,0.0,0.5761904761904761,0.0,0.5383150375678957,0.0,0.5383150375678956,0.0,826709,826709,1698226921,False,1,e7cd792b,2023-10-25_09-42-01,195.95668387413025,195.95668387413025,239457,1105bb7c0067,172.17.0.2,195.95668387413025,1,,128,0.25652998361818136,7,104,3.242126100815963e-05,5.901269144259847e-06,e7cd792b
18,0.5740476190476189,0.5740476190476189,0.011190476190476197,0.5826626593569059,0.01046118642921494,0.5826626593569059,0.010461186429214918,0.530952380952381,0.0,0.5388654709896749,0.0,0.5388654709896749,0.0,0.4238095238095238,0.0,0.40481580849645765,0.0,0.4048158084964577,0.0,439288,439288,1698226830,True,1,87c08cb9,2023-10-25_09-40-30,71.35851502418518,71.35851502418518,239166,1105bb7c0067,172.17.0.2,71.35851502418518,1,,64,2.713481652175497,5,17,0.0004657673714446424,9.351440994459797e-06,87c08cb9
19,0.5976190476190475,0.5976190476190475,0.007377111135633149,0.6057038785383316,0.0073068426506859,0.6057038785383317,0.007306842650685895,0.5404761904761904,0.0,0.538493183939438,0.0,0.538493183939438,0.0,0.4452380952380952,0.0,0.39880722940816965,0.0,0.39880722940816954,0.0,740420,740420,1698226951,False,1,04efed97,2023-10-25_09-42-31,184.49113535881042,184.49113535881042,239213,1105bb7c0067,172.17.0.2,184.49113535881042,1,,128,0.9706625552232921,4,245,0.0005917120937866876,9.068548363898908e-06,04efed97
20,0.5923809523809523,0.5923809523809523,0.013119026013291344,0.6026325256364288,0.01259826645386116,0.6026325256364288,0.012598266453861189,0.5190476190476191,0.0,0.5241172555806602,0.0,0.5241172555806602,0.0,0.48333333333333334,0.0,0.43994733039141315,0.0,0.4399473303914132,0.0,692941,692941,1698226963,True,1,1f7ac046,2023-10-25_09-42-43,149.96089625358582,149.96089625358582,239763,1105bb7c0067,172.17.0.2,149.96089625358582,1,,64,1.902727514700107,6,98,1.1794795160465254e-05,1.9332252840303236e-06,1f7ac046
21,0.550952380952381,0.550952380952381,0.010224243120754232,0.5630025056803671,0.010037870378525085,0.5630025056803671,0.01003787037852506,0.5285714285714286,0.0,0.5379849946156969,0.0,0.5379849946156969,0.0,0.43333333333333335,0.0,0.39490203558242204,0.0,0.39490203558242215,0.0,840252,840252,1698226968,True,1,1494971a,2023-10-25_09-42-48,137.91779708862305,137.91779708862305,239166,1105bb7c0067,172.17.0.2,137.91779708862305,1,,64,1.690557470933915,8,67,8.839220350702834e-05,5.937516706089472e-09,1494971a
22,0.5926190476190476,0.5926190476190476,0.012528878206593203,0.5668753860948752,0.013889942470902458,0.5668753860948752,0.013889942470902444,0.5428571428571428,0.0,0.5348488286516889,0.0,0.5348488286516889,0.0,0.5380952380952381,0.0,0.4807297111800835,0.0,0.4807297111800837,0.0,335241,335241,1698227213,True,1,04c888f8,2023-10-25_09-46-53,367.9743971824646,367.9743971824646,239260,1105bb7c0067,172.17.0.2,367.9743971824646,1,,64,2.9487206564123594,2,218,9.109829386971594e-05,9.957429038835912e-06,04c888f8
23,0.6273809523809524,0.6273809523809524,0.011480536620229692,0.6240288105034607,0.011746225345628901,0.6240288105034607,0.01174622534562884,0.5880952380952381,0.0,0.5931143132638167,0.0,0.5931143132638167,0.0,0.5571428571428572,0.0,0.5046352882752347,0.0,0.5046352882752346,0.0,724062,724062,1698227187,False,1,189d5c34,2023-10-25_09-46-27,326.09401750564575,326.09401750564575,239307,1105bb7c0067,172.17.0.2,326.09401750564575,1,,64,0.745122751516031,7,63,1.2282930704393733e-05,4.434817486001803e-06,189d5c34
24,0.6335714285714286,0.6335714285714286,0.009785105994302157,0.6246800749442688,0.010126016529394636,0.6246800749442688,0.010126016529394594,0.5738095238095238,0.0,0.5785951159844677,0.0,0.5785951159844676,0.0,0.580952380952381,0.0,0.5313102000210418,0.0,0.5313102000210418,0.0,1320514,1320514,1698226968,False,1,e5d13f1b,2023-10-25_09-42-48,51.76325798034668,51.76325798034668,240042,1105bb7c0067,172.17.0.2,51.76325798034668,1,,64,1.6921641221932853,8,207,0.0009449034440461555,6.91174135711336e-06,e5d13f1b
25,0.589047619047619,0.589047619047619,0.013560981777045842,0.5758355698079106,0.01339514403782276,0.5758355698079105,0.013395144037822772,0.5428571428571428,0.0,0.5461393295344709,0.0,0.5461393295344709,0.0,0.5238095238095238,0.0,0.4647023918763049,0.0,0.4647023918763049,0.0,378225,378225,1698227174,True,1,dfb6d6bc,2023-10-25_09-46-14,252.38840699195862,252.38840699195862,239457,1105bb7c0067,172.17.0.2,252.38840699195862,1,,64,2.208700720391991,2,254,0.00030165444528206344,2.0583869354072066e-06,dfb6d6bc
26,0.6411904761904761,0.6411904761904761,0.010489709891386055,0.6377711866050747,0.009864922346102738,0.6377711866050747,0.009864922346102749,0.5452380952380952,0.0,0.5560671819859068,0.0,0.5560671819859069,0.0,0.5738095238095238,0.0,0.522156025777808,0.0,0.522156025777808,0.0,798090,798090,1698227085,False,1,09834965,2023-10-25_09-44-45,160.67242574691772,160.67242574691772,239061,1105bb7c0067,172.17.0.2,160.67242574691772,1,,128,0.6423910504419621,7,93,2.838664459977817e-05,2.948641131391402e-06,09834965
27,0.5642857142857143,0.5604761904761905,0.011722412976277302,0.5745544742912447,0.010701288309339684,0.5745544742912447,0.010701288309339672,0.5642857142857143,0.0,0.5768509181216136,0.0,0.5768509181216135,0.0,0.42857142857142855,0.0,0.38742682582865845,0.0,0.3874268258286585,0.0,912309,912309,1698227183,True,1,0fe41869,2023-10-25_09-46-23,252.62785029411316,252.62785029411316,239354,1105bb7c0067,172.17.0.2,252.62785029411316,1,,128,0.1289625449627441,7,134,3.171492160256833e-05,6.159784435100235e-06,0fe41869
28,0.6452380952380953,0.6366666666666667,0.010921280896361638,0.6158061053803893,0.010749793514199676,0.6158061053803893,0.010749793514199694,0.6452380952380953,0.0,0.6359933688311465,0.0,0.6359933688311465,0.0,0.569047619047619,0.0,0.5067988368780525,0.0,0.5067988368780525,0.0,909070,909070,1698227009,False,1,854c5c7e,2023-10-25_09-43-29,58.592225313186646,58.592225313186646,239213,1105bb7c0067,172.17.0.2,58.592225313186646,1,,128,1.5100220934517745,6,181,1.0391071557693233e-05,4.601098247741031e-06,854c5c7e
29,0.6428571428571429,0.6428571428571429,0.011904761904761911,0.6317706414146536,0.013212515911898185,0.6317706414146536,0.013212515911898237,0.6333333333333333,0.0,0.6369352950990169,0.0,0.6369352950990169,0.0,0.5452380952380952,0.0,0.5013894832532421,0.0,0.5013894832532421,0.0,1211401,1211401,1698227219,False,1,5a58fae7,2023-10-25_09-46-59,256.08080554008484,256.08080554008484,239763,1105bb7c0067,172.17.0.2,256.08080554008484,1,,128,2.965203883385015,8,180,1.5545194491992052e-05,1.2642374903329205e-06,5a58fae7
30,0.6242857142857142,0.6242857142857142,0.011358914706549088,0.6215030121364561,0.011997258184723712,0.6215030121364562,0.011997258184723712,0.5714285714285714,0.0,0.5773717947564272,0.0,0.5773717947564272,0.0,0.5380952380952381,0.0,0.48320041192396457,0.0,0.4832004119239645,0.0,1259852,1259852,1698227146,False,1,143f6af2,2023-10-25_09-45-46,178.2161741256714,178.2161741256714,239166,1105bb7c0067,172.17.0.2,178.2161741256714,1,,128,2.181106369481977,7,235,2.4777234620801367e-05,3.8956106892308425e-06,143f6af2
31,0.6542857142857142,0.6542857142857142,0.007126966450997984,0.652179851243657,0.008027555389086012,0.652179851243657,0.008027555389085984,0.6190476190476191,0.0,0.6240511950911362,0.0,0.6240511950911362,0.0,0.5428571428571428,0.0,0.4903073966202028,0.0,0.4903073966202029,0.0,944834,944834,1698227120,False,1,026bebf0,2023-10-25_09-45-20,151.96632528305054,151.96632528305054,240042,1105bb7c0067,172.17.0.2,151.96632528305054,1,,128,1.3728634358692826,6,193,4.0115775924281184e-05,4.975343556513366e-06,026bebf0
32,0.5826190476190475,0.5826190476190475,0.015321571945901105,0.5936410350878172,0.014628203947072049,0.5936410350878172,0.014628203947072033,0.5380952380952381,0.0,0.5498598094414687,0.0,0.5498598094414687,0.0,0.5095238095238095,0.0,0.48162810584986043,0.0,0.4816281058498604,0.0,1555161,1555161,1698227122,True,1,7f6a6e4c,2023-10-25_09-45-22,112.97861552238464,112.97861552238464,239213,1105bb7c0067,172.17.0.2,112.97861552238464,1,,64,1.6871352577643797,8,260,7.398987694986579e-05,6.786496264813355e-06,7f6a6e4c
33,0.5835714285714284,0.5835714285714284,0.01292968950703377,0.5873666078065622,0.012459427675485944,0.5873666078065622,0.012459427675485961,0.5452380952380952,0.0,0.5545088558945354,0.0,0.5545088558945352,0.0,0.5190476190476191,0.0,0.4714053000725415,0.0,0.4714053000725415,0.0,883765,883765,1698227469,True,1,6a24b7b7,2023-10-25_09-51-09,384.63058066368103,384.63058066368103,239061,1105bb7c0067,172.17.0.2,384.63058066368103,1,,128,1.4821082751215395,6,172,1.620597625039692e-05,1.9056496442848558e-07,6a24b7b7
34,0.5421428571428571,0.5421428571428571,0.008848049607648597,0.5454866805622971,0.009559798430956837,0.5454866805622971,0.009559798430956841,0.4666666666666667,0.0,0.4744806088618696,0.0,0.4744806088618696,0.0,0.49047619047619045,0.0,0.4559311595823958,0.0,0.4559311595823958,0.0,553710,553710,1698227704,True,1,8b2747cf,2023-10-25_09-55-04,583.9397614002228,583.9397614002228,240042,1105bb7c0067,172.17.0.2,583.9397614002228,1,,128,0.4997568726447648,5,87,1.1301185860102595e-05,3.062359564791449e-06,8b2747cf
35,0.5783333333333333,0.5783333333333333,0.007411610674415917,0.5918094635013071,0.007411463478113218,0.5918094635013074,0.007411463478113255,0.5023809523809524,0.0,0.5094812049546488,0.0,0.5094812049546487,0.0,0.45714285714285713,0.0,0.4146515573363301,0.0,0.4146515573363301,0.0,768220,768220,1698227287,True,1,6bffd293,2023-10-25_09-48-07,164.60419940948486,164.60419940948486,239213,1105bb7c0067,172.17.0.2,164.60419940948486,1,,128,1.2787673348494122,6,129,0.00012764315617196434,4.550797931655085e-06,6bffd293
36,0.5385714285714286,0.5385714285714286,0.012857142857142855,0.5544759854317662,0.011858383655468237,0.5544759854317662,0.01185838365546827,0.5023809523809524,0.0,0.506049534422177,0.0,0.5060495344221771,0.0,0.40476190476190477,0.0,0.36473277140533084,0.0,0.36473277140533084,0.0,1283365,1283365,1698227411,True,1,40c9dae8,2023-10-25_09-50-11,265.2541916370392,265.2541916370392,239166,1105bb7c0067,172.17.0.2,265.2541916370392,1,,128,1.4220600842167777,6,292,4.586013382057651e-05,4.863379823910943e-06,40c9dae8
37,0.5954761904761905,0.5954761904761905,0.009125603760350848,0.6056230147416085,0.009206231200912286,0.6056230147416085,0.009206231200912317,0.5285714285714286,0.0,0.5333734822809112,0.0,0.5333734822809111,0.0,0.4714285714285714,0.0,0.4245450942982023,0.0,0.4245450942982023,0.0,876634,876634,1698227350,True,1,6fcac3ca,2023-10-25_09-49-10,176.49372243881226,176.49372243881226,239457,1105bb7c0067,172.17.0.2,176.49372243881226,1,,128,1.8279648649121234,5,227,4.002876189469815e-05,3.829670918147099e-06,6fcac3ca
38,0.6045238095238096,0.6045238095238096,0.011037454272856446,0.6099600789261835,0.010891318887807118,0.6099600789261835,0.010891318887807139,0.5238095238095238,0.0,0.528857013505124,0.0,0.528857013505124,0.0,0.5238095238095238,0.0,0.4999068699605031,0.0,0.4999068699605031,0.0,1208909,1208909,1698227569,True,1,8b9d9627,2023-10-25_09-52-49,385.43999123573303,385.43999123573303,239354,1105bb7c0067,172.17.0.2,385.43999123573303,1,,128,0.8304479344469465,6,272,1.4124448846974827e-05,5.135616254567062e-06,8b9d9627
39,0.6126190476190476,0.6126190476190476,0.010597244325841856,0.6161238521265825,0.010390849137081038,0.6161238521265825,0.010390849137081019,0.5476190476190477,0.0,0.5489288091545557,0.0,0.5489288091545557,0.0,0.4976190476190476,0.0,0.4597481177160118,0.0,0.4597481177160118,0.0,776854,776854,1698227323,True,1,3405b264,2023-10-25_09-48-43,135.9943881034851,135.9943881034851,239307,1105bb7c0067,172.17.0.2,135.9943881034851,1,,128,1.3060582759848613,5,189,6.950285421406817e-05,3.0554622591567055e-06,3405b264
40,0.6261904761904762,0.6247619047619049,0.010168645954315547,0.6044153664282298,0.01080272057761343,0.6044153664282299,0.010802720577613403,0.6261904761904762,0.0,0.6208962366421962,0.0,0.6208962366421962,0.0,0.5571428571428572,0.0,0.5041928140094663,0.0,0.5041928140094663,0.0,1542277,1542277,1698227279,False,1,2f8dff70,2023-10-25_09-47-59,65.60363268852234,65.60363268852234,239260,1105bb7c0067,172.17.0.2,65.60363268852234,1,,128,2.3591009491418538,6,356,1.8076277110686852e-05,4.4277690072688086e-06,2f8dff70
41,0.5483333333333333,0.5483333333333333,0.01106822790397092,0.5574955206212573,0.010935996212542919,0.5574955206212573,0.010935996212542943,0.5166666666666667,0.0,0.5224754807932298,0.0,0.5224754807932298,0.0,0.4595238095238095,0.0,0.41211268468685675,0.0,0.41211268468685675,0.0,612348,612348,1698227641,True,1,f8a0bbdf,2023-10-25_09-54-01,422.17687821388245,422.17687821388245,239763,1105bb7c0067,172.17.0.2,422.17687821388245,1,,128,1.5100826346477907,5,117,2.329609363839964e-05,8.348388214241402e-06,f8a0bbdf
42,0.5404761904761906,0.5404761904761906,0.009642122253007899,0.555344872521663,0.009889450266816705,0.555344872521663,0.009889450266816693,0.4714285714285714,0.0,0.4782993632850369,0.0,0.47829936328503697,0.0,0.42142857142857143,0.0,0.4004863611373571,0.0,0.4004863611373571,0.0,533377,533377,1698227485,True,1,7de3c30f,2023-10-25_09-51-25,219.79473972320557,219.79473972320557,240384,1105bb7c0067,172.17.0.2,219.79473972320557,1,,128,1.1372402801265291,4,144,0.00012365189821238624,5.335532540777149e-06,7de3c30f
43,0.6171428571428571,0.6171428571428571,0.012812975282927361,0.5975150869504959,0.012751536100993806,0.5975150869504959,0.012751536100993803,0.6023809523809524,0.0,0.5934276766015335,0.0,0.5934276766015335,0.0,0.5666666666666667,0.0,0.5171486706329548,0.0,0.5171486706329549,0.0,1329485,1329485,1698227351,True,1,7e737a05,2023-10-25_09-49-11,72.08532786369324,72.08532786369324,239260,1105bb7c0067,172.17.0.2,72.08532786369324,1,,128,1.606170368539388,6,304,1.0507770689999116e-05,7.777627650914563e-06,7e737a05
44,0.5083333333333333,0.5083333333333333,0.01123092991911502,0.5188242669631797,0.011045872433294591,0.5188242669631797,0.011045872433294582,0.4785714285714286,0.0,0.48757942062686727,0.0,0.4875794206268672,0.0,0.4095238095238095,0.0,0.3665658173500361,0.0,0.36656581735003607,0.0,1022234,1022234,1698227569,True,1,867571d6,2023-10-25_09-52-49,281.75512433052063,281.75512433052063,239213,1105bb7c0067,172.17.0.2,281.75512433052063,1,,128,0.8425621573701625,7,169,6.132639595927238e-05,6.063826029814117e-06,867571d6
45,0.5876190476190476,0.5876190476190476,0.011308897225750403,0.5917046973447115,0.010742680991946866,0.5917046973447115,0.010742680991946883,0.5428571428571428,0.0,0.5487806724440761,0.0,0.5487806724440761,0.0,0.5,0.0,0.4641911562155159,0.0,0.4641911562155158,0.0,640800,640800,1698227643,True,1,5e7ba261,2023-10-25_09-54-03,319.78407740592957,319.78407740592957,239307,1105bb7c0067,172.17.0.2,319.78407740592957,1,,128,1.7957914721248216,4,199,4.3735541955053365e-05,2.507797441850023e-06,5e7ba261
46,0.5773809523809523,0.5773809523809523,0.013893423296090626,0.5873522966525998,0.013488920026793954,0.5873522966525998,0.013488920026793916,0.5214285714285715,0.0,0.5223568157888122,0.0,0.5223568157888122,0.0,0.45476190476190476,0.0,0.43366066649635865,0.0,0.4336606664963586,0.0,476553,476553,1698227593,True,1,0144e53b,2023-10-25_09-53-13,242.4489529132843,242.4489529132843,239457,1105bb7c0067,172.17.0.2,242.4489529132843,1,,128,2.093099137233951,5,42,0.00016628623136048389,1.4910835413719812e-06,0144e53b
47,0.5271428571428571,0.5271428571428571,0.005753831415997395,0.5378217293530909,0.005268985558183452,0.537821729353091,0.005268985558183472,0.48095238095238096,0.0,0.4921699223275893,0.0,0.4921699223275894,0.0,0.46190476190476193,0.0,0.42115653611601983,0.0,0.4211565361160198,0.0,1672145,1672145,1698227559,True,1,59fce046,2023-10-25_09-52-39,207.7538197040558,207.7538197040558,239260,1105bb7c0067,172.17.0.2,207.7538197040558,1,,128,1.1943261674317502,7,330,0.00024350376794126372,7.117978898510728e-06,59fce046
