,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,logdir
0,0.4934272300469484,0.4934272300469484,0.0082527679958905,0.5036999061435437,0.0082335190851772,0.5036999061435437,0.0082335190851772,0.488262910798122,0.0,0.4968489887544966,0.0,0.4968489887544965,0.0,0.448356807511737,0.0,0.3875651640668809,0.0,0.3875651640668808,0.0,716329,716329,229.10778379440308,True,1,fc3fdc4a,2023-10-19_21-16-09,1697750169,229.10778379440308,182755,c8afe81c666d,172.17.0.3,229.10778379440308,1,256,108,6,7.033099184389044e-05,3.7325083640713868e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p50/my_objective_function_fc3fdc4a_1_batch_size=256,latent_dim=108,num_HL=6,opt_lr=0.0001,opt_wd=0.0000_2023-10-19_21-12-06"
1,0.4974178403755869,0.4974178403755869,0.0071548125136751,0.5052022045538663,0.0071404590234684,0.5052022045538663,0.0071404590234684,0.4107981220657277,0.0,0.4090756434219145,0.0,0.4090756434219144,0.0,0.4084507042253521,0.0,0.3556281145090564,0.0,0.3556281145090564,0.0,451572,451572,63.79157376289368,False,1,7d83970a,2023-10-19_21-13-34,1697750014,63.79157376289368,186945,c8afe81c666d,172.17.0.3,63.79157376289368,1,64,95,4,0.000603244731806678,7.40816762427733e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p50/my_objective_function_7d83970a_2_batch_size=64,latent_dim=95,num_HL=4,opt_lr=0.0006,opt_wd=0.0000_2023-10-19_21-12-20"
2,0.5694835680751175,0.5694835680751175,0.0093426050432546,0.575971269257853,0.0099412046323799,0.5759712692578531,0.0099412046323799,0.3943661971830985,0.0,0.3480411891259902,0.0,0.3480411891259902,0.0,0.5,0.0,0.500494141486628,0.0,0.500494141486628,0.0,282067,282067,150.86655521392822,False,1,1288e710,2023-10-19_21-15-12,1697750112,150.86655521392822,187067,c8afe81c666d,172.17.0.3,150.86655521392822,1,32,52,3,0.00026203937910971415,8.765011640584006e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p50/my_objective_function_1288e710_3_batch_size=32,latent_dim=52,num_HL=3,opt_lr=0.0003,opt_wd=0.0000_2023-10-19_21-12-30"
3,0.4467136150234742,0.4467136150234742,0.00909454020085,0.4483912178272113,0.0088683323777453,0.4483912178272112,0.0088683323777453,0.3732394366197183,0.0,0.3685201436411414,0.0,0.3685201436411414,0.0,0.3098591549295774,0.0,0.249710496661356,0.0,0.249710496661356,0.0,611721,611721,243.11305975914,True,1,7b2654db,2023-10-19_21-16-58,1697750218,243.11305975914,187193,c8afe81c666d,172.17.0.3,243.11305975914,1,32,60,6,0.00022725900950634138,1.149169467693122e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p50/my_objective_function_7b2654db_4_batch_size=32,latent_dim=60,num_HL=6,opt_lr=0.0002,opt_wd=0.0000_2023-10-19_21-12-41"
4,0.4624413145539906,0.4556338028169014,0.0083622127373506,0.4672916614399892,0.0084248715367087,0.4672916614399893,0.0084248715367087,0.4624413145539906,0.0,0.4728489547427854,0.0,0.4728489547427855,0.0,0.4436619718309859,0.0,0.394919803318644,0.0,0.394919803318644,0.0,916941,916941,184.63340950012207,True,1,3a8e0448,2023-10-19_21-16-13,1697750173,184.63340950012207,187311,c8afe81c666d,172.17.0.3,184.63340950012207,1,128,94,8,2.5774291902475682e-05,9.162634513255164e-08,"/home/darlinne.soto/ray_results/ae_kuhar_p50/my_objective_function_3a8e0448_5_batch_size=128,latent_dim=94,num_HL=8,opt_lr=0.0000,opt_wd=0.0000_2023-10-19_21-12-55"
5,0.4507042253521127,0.4232394366197183,0.0064756404808139,0.4370664061998932,0.0060072045577432,0.4370664061998932,0.0060072045577432,0.4507042253521127,0.0,0.463086767219031,0.0,0.4630867672190311,0.0,0.4131455399061033,0.0,0.3574204192514865,0.0,0.3574204192514864,0.0,771201,771201,429.0232584476471,True,1,e56124b0,2023-10-19_21-20-29,1697750429,429.0232584476471,187433,c8afe81c666d,172.17.0.3,429.0232584476471,1,256,40,8,3.703096009948131e-05,9.780012049861449e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p50/my_objective_function_e56124b0_6_batch_size=256,latent_dim=40,num_HL=8,opt_lr=0.0000,opt_wd=0.0000_2023-10-19_21-13-09"
6,0.4295774647887324,0.4276995305164319,0.0077001030360829,0.4433389735153018,0.0070256926210918,0.4433389735153018,0.0070256926210918,0.4295774647887324,0.0,0.4399905588277263,0.0,0.4399905588277263,0.0,0.4154929577464789,0.0,0.3562457814200184,0.0,0.3562457814200184,0.0,759725,759725,491.704843044281,True,1,336c16be,2023-10-19_21-21-44,1697750504,491.704843044281,187555,c8afe81c666d,172.17.0.3,491.704843044281,1,256,78,7,3.56015754464865e-05,7.274019493941501e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p50/my_objective_function_336c16be_7_batch_size=256,latent_dim=78,num_HL=7,opt_lr=0.0000,opt_wd=0.0000_2023-10-19_21-13-20"
7,0.4572769953051643,0.4572769953051643,0.006539149425908,0.4601938378342755,0.0063093930622487,0.4601938378342756,0.0063093930622487,0.4178403755868544,0.0,0.4188950515465828,0.0,0.4188950515465829,0.0,0.2981220657276995,0.0,0.247481727103896,0.0,0.247481727103896,0.0,730759,730759,255.9312434196472,True,1,e6d2e063,2023-10-19_21-17-50,1697750270,255.9312434196472,186945,c8afe81c666d,172.17.0.3,255.9312434196472,1,64,66,7,0.0003435097574472805,3.1535443987372315e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p50/my_objective_function_e6d2e063_8_batch_size=64,latent_dim=66,num_HL=7,opt_lr=0.0003,opt_wd=0.0000_2023-10-19_21-13-32"
8,0.465962441314554,0.465962441314554,0.0120269375187319,0.4782509331626207,0.0120790718355598,0.4782509331626207,0.0120790718355598,0.4154929577464789,0.0,0.4239609940734651,0.0,0.4239609940734651,0.0,0.4154929577464789,0.0,0.3657166887659048,0.0,0.3657166887659049,0.0,883765,883765,298.5343899726868,True,1,78bab025,2023-10-19_21-18-43,1697750323,298.5343899726868,187770,c8afe81c666d,172.17.0.3,298.5343899726868,1,256,172,6,1.666965845653391e-05,5.718962551833967e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p50/my_objective_function_78bab025_9_batch_size=256,latent_dim=172,num_HL=6,opt_lr=0.0000,opt_wd=0.0000_2023-10-19_21-13-34"
9,0.6253521126760563,0.6253521126760563,0.0127799601772921,0.6323358205513023,0.0123838060449387,0.6323358205513023,0.0123838060449387,0.3849765258215962,0.0,0.3445892449131518,0.0,0.3445892449131517,0.0,0.5211267605633803,0.0,0.5227864778919965,0.0,0.5227864778919964,0.0,361840,361840,137.83922457695007,False,1,32c65ce2,2023-10-19_21-16-13,1697750173,137.83922457695007,187920,c8afe81c666d,172.17.0.3,137.83922457695007,1,64,119,3,0.00032997250267515843,3.3748473495535093e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p50/my_objective_function_32c65ce2_10_batch_size=64,latent_dim=119,num_HL=3,opt_lr=0.0003,opt_wd=0.0000_2023-10-19_21-13-45"
