,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
10,0.7794117647058824,0.778235294117647,0.011631599960755997,0.7759149537828279,0.011655758761658377,0.775914953782828,0.011655758761658324,0.7235294117647059,0.0,0.721633791728366,0.0,0.721633791728366,0.0,0.7794117647058824,0.0,0.7161042697850843,0.0,0.7161042697850843,0.0,538939,538939,1698475093,False,1,7b811a9a,2023-10-28_06-38-13,75.00987482070923,75.00987482070923,57856,1105bb7c0067,172.17.0.2,75.00987482070923,1,,128,3,236,0.0008927625252073266,7.1405726125240695e-06,7b811a9a
11,0.26176470588235295,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.22941176470588234,0.0,0.18799489783754142,0.0,0.18799489783754145,0.0,0.26176470588235295,0.0,0.26033524348741743,0.0,0.26033524348741743,0.0,819042,819042,1698475040,True,1,f8f0fbc1,2023-10-28_06-37-20,11.835617542266846,11.835617542266846,57898,1105bb7c0067,172.17.0.2,11.835617542266846,1,,64,8,59,0.0004238526640693922,4.979787899017018e-06,f8f0fbc1
12,0.7235294117647059,0.7194117647058824,0.007913896498278648,0.7159747713051297,0.008090512985769554,0.7159747713051297,0.008090512985769559,0.7,0.0,0.6961809159654468,0.0,0.6961809159654471,0.0,0.7235294117647059,0.0,0.6716824336604871,0.0,0.6716824336604871,0.0,360541,360541,1698475205,False,1,a2cf1a46,2023-10-28_06-40-05,168.34358096122742,168.34358096122742,57754,1105bb7c0067,172.17.0.2,168.34358096122742,1,,64,4,30,3.9838562920332696e-05,2.711749627246466e-06,a2cf1a46
13,0.7341176470588235,0.7341176470588235,0.012212082054133355,0.730654549175475,0.012462850840488515,0.730654549175475,0.012462850840488511,0.6617647058823529,0.0,0.6588062546537602,0.0,0.6588062546537602,0.0,0.7,0.0,0.656556952425975,0.0,0.6565569524259749,0.0,757369,757369,1698475398,True,1,a3d400a4,2023-10-28_06-43-18,358.6167917251587,358.6167917251587,57707,1105bb7c0067,172.17.0.2,358.6167917251587,1,,64,4,252,1.2371073495660979e-05,1.8648651716993304e-06,a3d400a4
14,0.6661764705882354,0.6661764705882354,0.009507782279555652,0.6603845232145231,0.009890428293731721,0.660384523214523,0.009890428293731747,0.6088235294117647,0.0,0.6024427711310738,0.0,0.6024427711310738,0.0,0.5735294117647058,0.0,0.4959318732348,0.0,0.4959318732347999,0.0,1023581,1023581,1698475152,False,1,a9407e1d,2023-10-28_06-39-12,103.33166003227234,103.33166003227234,57898,1105bb7c0067,172.17.0.2,103.33166003227234,1,,64,6,218,4.7314420151465866e-05,7.048200113190646e-06,a9407e1d
15,0.5558823529411765,0.5302941176470588,0.014230553415768172,0.5298192696698754,0.01416227419637285,0.5298192696698754,0.014162274196372835,0.538235294117647,0.0,0.5330452496003093,0.0,0.5330452496003092,0.0,0.5558823529411765,0.0,0.502453299323985,0.0,0.5024532993239849,0.0,819550,819550,1698475155,True,1,240b1301,2023-10-28_06-39-15,89.29515194892883,89.29515194892883,57472,1105bb7c0067,172.17.0.2,89.29515194892883,1,,128,6,149,0.0004471569316449832,7.414763318031975e-06,240b1301
16,0.7182352941176471,0.7182352941176471,0.011145467836174372,0.7150196723728103,0.011740829742670524,0.7150196723728104,0.011740829742670536,0.7,0.0,0.6980539550493824,0.0,0.6980539550493824,0.0,0.7147058823529412,0.0,0.6544069264069264,0.0,0.6544069264069264,0.0,352897,352897,1698475152,False,1,4c3e46ef,2023-10-28_06-39-12,59.10484313964844,59.10484313964844,57856,1105bb7c0067,172.17.0.2,59.10484313964844,1,,128,4,24,0.0004232896280857011,7.981547888440611e-07,4c3e46ef
17,0.6461764705882354,0.6461764705882354,0.0140470046308936,0.6373180669249868,0.013831129503920049,0.6373180669249869,0.013831129503920066,0.611764705882353,0.0,0.6058641847616107,0.0,0.6058641847616107,0.0,0.6,0.0,0.5355253329401937,0.0,0.5355253329401936,0.0,486591,486591,1698475267,True,1,f3c3808b,2023-10-28_06-41-07,157.20999693870544,157.20999693870544,57566,1105bb7c0067,172.17.0.2,157.20999693870544,1,,128,5,48,3.9104495909827346e-05,7.099804696500778e-06,f3c3808b
18,0.7735294117647059,0.7688235294117647,0.014717642356702119,0.7663629073218922,0.01481349576859304,0.7663629073218923,0.014813495768593046,0.7588235294117647,0.0,0.7529180402930403,0.0,0.7529180402930402,0.0,0.7735294117647059,0.0,0.7266175929333824,0.0,0.7266175929333824,0.0,207025,207025,1698475302,False,1,94e4aa4a,2023-10-28_06-41-42,149.71928787231445,149.71928787231445,57660,1105bb7c0067,172.17.0.2,149.71928787231445,1,,64,2,94,0.00012142864303063989,5.456011970570434e-06,94e4aa4a
19,0.7735294117647059,0.7623529411764706,0.013140181119816872,0.7604057068354578,0.013313404219753374,0.7604057068354579,0.01331340421975342,0.7735294117647059,0.0,0.7647628315288374,0.0,0.7647628315288375,0.0,0.7617647058823529,0.0,0.7131765043838832,0.0,0.7131765043838832,0.0,305809,305809,1698475396,False,1,de8c72cb,2023-10-28_06-43-16,244.54200553894043,244.54200553894043,57898,1105bb7c0067,172.17.0.2,244.54200553894043,1,,64,2,192,6.462193786027688e-05,6.778312390748525e-06,de8c72cb
20,0.7441176470588236,0.7441176470588236,0.00975477879516294,0.7428485762128045,0.009869710774460045,0.7428485762128046,0.009869710774460071,0.6941176470588235,0.0,0.6922995720735744,0.0,0.6922995720735743,0.0,0.7411764705882353,0.0,0.69146293940368,0.0,0.69146293940368,0.0,351398,351398,1698475289,False,1,91c4f65f,2023-10-28_06-41-29,136.827796459198,136.827796459198,57856,1105bb7c0067,172.17.0.2,136.827796459198,1,,128,3,111,0.0002348726138995722,8.554719835829845e-06,91c4f65f
21,0.7676470588235295,0.7647058823529411,0.010188534162169876,0.762215108526983,0.01048050099386859,0.762215108526983,0.01048050099386862,0.7647058823529411,0.0,0.7608377197846875,0.0,0.7608377197846875,0.0,0.7676470588235295,0.0,0.7162315660275362,0.0,0.7162315660275362,0.0,593978,593978,1698475258,False,1,90c6e2b4,2023-10-28_06-40-58,102.39221668243408,102.39221668243408,57472,1105bb7c0067,172.17.0.2,102.39221668243408,1,,64,3,267,0.00019877707208753887,5.988137249701582e-06,90c6e2b4
22,0.7470588235294118,0.7438235294117648,0.01201570483283263,0.7417918997121566,0.012060465885956642,0.7417918997121566,0.012060465885956662,0.7470588235294118,0.0,0.744687363994611,0.0,0.7446873639946111,0.0,0.7352941176470589,0.0,0.6880211239306104,0.0,0.6880211239306104,0.0,366986,366986,1698475335,True,1,4ba12859,2023-10-28_06-42-15,159.8259608745575,159.8259608745575,57367,1105bb7c0067,172.17.0.2,159.8259608745575,1,,64,3,123,8.274369293743581e-05,7.719286437955867e-08,4ba12859
23,0.7676470588235295,0.7379411764705883,0.008365566266663467,0.7347178294715728,0.009041347456749555,0.7347178294715728,0.009041347456749562,0.7264705882352941,0.0,0.7216781222108286,0.0,0.7216781222108286,0.0,0.7676470588235295,0.0,0.7161863679654483,0.0,0.7161863679654482,0.0,351056,351056,1698475321,False,1,e29e5191,2023-10-28_06-42-01,116.21959161758423,116.21959161758423,57754,1105bb7c0067,172.17.0.2,116.21959161758423,1,,128,2,231,0.000631921890420606,8.021438776934996e-06,e29e5191
24,0.7629411764705882,0.7629411764705882,0.01411764705882353,0.7602997819908902,0.014413779149687465,0.7602997819908903,0.014413779149687472,0.7382352941176471,0.0,0.7358459154678182,0.0,0.7358459154678182,0.0,0.7588235294117647,0.0,0.7073930265330082,0.0,0.7073930265330083,0.0,336322,336322,1698475338,False,1,b03b74d3,2023-10-28_06-42-18,80.04929995536804,80.04929995536804,57472,1105bb7c0067,172.17.0.2,80.04929995536804,1,,64,3,99,0.0002627823583826942,5.987271423263218e-06,b03b74d3
25,0.7764705882352941,0.7723529411764705,0.011997692973159498,0.7701172192116098,0.012271649439708179,0.7701172192116098,0.012271649439708206,0.7617647058823529,0.0,0.7478867184964111,0.0,0.7478867184964111,0.0,0.7764705882352941,0.0,0.7279148126720982,0.0,0.7279148126720982,0.0,328329,328329,1698475419,False,1,c98af024,2023-10-28_06-43-39,151.99813294410706,151.99813294410706,57566,1105bb7c0067,172.17.0.2,151.99813294410706,1,,128,2,212,0.0003084396960998629,8.023765799647815e-08,c98af024
26,0.7647058823529411,0.7573529411764706,0.010377811037869032,0.7550328528725511,0.010679811371500036,0.7550328528725511,0.010679811371500042,0.6529411764705882,0.0,0.6485574829931973,0.0,0.6485574829931972,0.0,0.7647058823529411,0.0,0.71178588347706,0.0,0.71178588347706,0.0,373735,373735,1698475380,False,1,20c7c7a7,2023-10-28_06-43-00,90.94737219810486,90.94737219810486,57856,1105bb7c0067,172.17.0.2,90.94737219810486,1,,128,3,128,0.0006246815161799379,1.9902327104459826e-06,20c7c7a7
27,0.7691176470588235,0.7691176470588235,0.015353391924868466,0.7666686621053399,0.015465646167740156,0.7666686621053399,0.015465646167740148,0.7647058823529411,0.0,0.7539962009727379,0.0,0.7539962009727378,0.0,0.7647058823529411,0.0,0.717196482209414,0.0,0.7171964822094139,0.0,365420,365420,1698475467,False,1,ec65f061,2023-10-28_06-44-27,165.38061785697937,165.38061785697937,57660,1105bb7c0067,172.17.0.2,165.38061785697937,1,,64,2,243,0.00011999608057708489,5.852014245642517e-06,ec65f061
28,0.7311764705882353,0.7311764705882353,0.009131867468388264,0.7273787704399963,0.009408730865216224,0.7273787704399963,0.009408730865216196,0.7029411764705882,0.0,0.6968923569427772,0.0,0.6968923569427771,0.0,0.7058823529411765,0.0,0.6505199238552478,0.0,0.6505199238552478,0.0,441134,441134,1698475424,True,1,af6af00a,2023-10-28_06-43-44,102.86917519569397,102.86917519569397,57754,1105bb7c0067,172.17.0.2,102.86917519569397,1,,64,4,89,9.69847159128006e-05,4.609729661436323e-06,af6af00a
29,0.7755882352941177,0.7755882352941177,0.010277297182150702,0.7748070560795738,0.010400516759066523,0.7748070560795738,0.010400516759066485,0.7441176470588236,0.0,0.7374366005616007,0.0,0.7374366005616005,0.0,0.75,0.0,0.7002748519897231,0.0,0.7002748519897231,0.0,592189,592189,1698475692,False,1,e344a217,2023-10-28_06-48-12,357.1269197463989,357.1269197463989,57367,1105bb7c0067,172.17.0.2,357.1269197463989,1,,128,3,266,6.819492743853166e-05,8.739261081002638e-06,e344a217
30,0.7382352941176471,0.7382352941176471,0.00966569219126764,0.7359987702477626,0.009921451447844697,0.7359987702477626,0.009921451447844658,0.711764705882353,0.0,0.7078881674896579,0.0,0.707888167489658,0.0,0.7,0.0,0.6408419307945525,0.0,0.6408419307945525,0.0,546744,546744,1698475727,True,1,eee53e26,2023-10-28_06-48-47,389.3733289241791,389.3733289241791,57472,1105bb7c0067,172.17.0.2,389.3733289241791,1,,64,4,151,1.0819835494118498e-05,3.684123848936521e-06,eee53e26
31,0.5352941176470588,0.5255882352941176,0.00921203515492106,0.5212720296182429,0.009400626525397547,0.5212720296182429,0.009400626525397545,0.5,0.0,0.4990661801470197,0.0,0.4990661801470197,0.0,0.5352941176470588,0.0,0.47546065056913117,0.0,0.47546065056913117,0.0,981718,981718,1698475516,True,1,b1a739e9,2023-10-28_06-45-16,136.1269133090973,136.1269133090973,57856,1105bb7c0067,172.17.0.2,136.1269133090973,1,,128,6,205,2.7185180307237943e-05,5.43720517024926e-06,b1a739e9
32,0.6617647058823529,0.6561764705882354,0.008261512885404759,0.6518844595883246,0.008115393257710997,0.6518844595883244,0.008115393257711014,0.6176470588235294,0.0,0.6118881442754284,0.0,0.6118881442754285,0.0,0.6617647058823529,0.0,0.5918702172648121,0.0,0.5918702172648119,0.0,132860,132860,1698475848,True,1,5a391c90,2023-10-28_06-50-48,451.84488129615784,451.84488129615784,57898,1105bb7c0067,172.17.0.2,451.84488129615784,1,,128,2,3,1.5493171112736382e-05,9.74677649629154e-06,5a391c90
33,0.6791176470588236,0.6791176470588236,0.00988252800965378,0.6749929789517826,0.010366645208321234,0.6749929789517827,0.010366645208321265,0.6411764705882353,0.0,0.6389845383442104,0.0,0.6389845383442103,0.0,0.6676470588235294,0.0,0.6078004747301489,0.0,0.6078004747301489,0.0,794317,794317,1698475459,True,1,e0e83a4b,2023-10-28_06-44-19,60.55943965911865,60.55943965911865,57707,1105bb7c0067,172.17.0.2,60.55943965911865,1,,64,5,196,6.335538307744035e-05,6.600634764152539e-06,e0e83a4b
34,0.7794117647058824,0.7720588235294118,0.016598765952379364,0.7701663665022717,0.016833804278099676,0.7701663665022718,0.016833804278099645,0.7794117647058824,0.0,0.7699965406949115,0.0,0.7699965406949114,0.0,0.7764705882352941,0.0,0.7319626349160254,0.0,0.7319626349160253,0.0,338142,338142,1698475573,False,1,ceebfce4,2023-10-28_06-46-13,153.31497645378113,153.31497645378113,57566,1105bb7c0067,172.17.0.2,153.31497645378113,1,,128,2,221,0.00028544280504909955,1.6770462260590404e-07,ceebfce4
35,0.7176470588235293,0.7176470588235293,0.009754778795162943,0.7139900420351294,0.010322797161011863,0.7139900420351294,0.010322797161011891,0.6735294117647059,0.0,0.6685585522694568,0.0,0.6685585522694568,0.0,0.6823529411764706,0.0,0.6620112406231403,0.0,0.6620112406231403,0.0,755694,755694,1698475491,True,1,bd9001f6,2023-10-28_06-44-51,66.18852806091309,66.18852806091309,57754,1105bb7c0067,172.17.0.2,66.18852806091309,1,,128,4,251,0.0008767264509009487,4.003734448293055e-06,bd9001f6
36,0.7673529411764706,0.7673529411764706,0.008156132131683575,0.7652592780315606,0.0082108596142709,0.7652592780315607,0.00821085961427086,0.6882352941176471,0.0,0.6836995849064262,0.0,0.6836995849064263,0.0,0.7647058823529411,0.0,0.7078173317203935,0.0,0.7078173317203935,0.0,443468,443468,1698475542,False,1,53ff595b,2023-10-28_06-45-42,83.35188937187195,83.35188937187195,57707,1105bb7c0067,172.17.0.2,83.35188937187195,1,,128,3,177,0.0006028665654850406,8.098852644894098e-06,53ff595b
37,0.5676470588235294,0.5676470588235294,0.009575776821235104,0.5659257274254312,0.00968147591817376,0.565925727425431,0.009681475918173752,0.5676470588235294,0.0,0.5675156075911992,0.0,0.5675156075911992,0.0,0.48823529411764705,0.0,0.43183016156272513,0.0,0.43183016156272513,0.0,1256095,1256095,1698475570,True,1,e40fecb6,2023-10-28_06-46-10,103.03374767303467,103.03374767303467,57660,1105bb7c0067,172.17.0.2,103.03374767303467,1,,128,7,234,0.00037459522180082817,1.1851548669050264e-06,e40fecb6
38,0.7794117647058824,0.7594117647058823,0.011527010554273773,0.756897482201681,0.011622956468322655,0.7568974822016808,0.011622956468322641,0.7705882352941177,0.0,0.7603071777032925,0.0,0.7603071777032924,0.0,0.7794117647058824,0.0,0.7322246572260076,0.0,0.7322246572260077,0.0,328329,328329,1698475706,False,1,b43f7eaa,2023-10-28_06-48-26,215.7548110485077,215.7548110485077,57754,1105bb7c0067,172.17.0.2,215.7548110485077,1,,128,2,212,0.00030432338103851997,9.895867950970693e-06,b43f7eaa
39,0.7647058823529411,0.7605882352941176,0.013554963084474014,0.7586845179240819,0.013753845221188584,0.7586845179240818,0.013753845221188629,0.6852941176470588,0.0,0.6813377241974177,0.0,0.6813377241974177,0.0,0.7647058823529411,0.0,0.7091006859077995,0.0,0.7091006859077995,0.0,430001,430001,1698475587,True,1,592b5ba9,2023-10-28_06-46-27,92.48971557617188,92.48971557617188,57613,1105bb7c0067,172.17.0.2,92.48971557617188,1,,128,3,168,0.0007622674450793499,9.384831560208718e-06,592b5ba9
40,0.7397058823529412,0.7397058823529412,0.009507782279555661,0.736266588735367,0.00950391156785692,0.736266588735367,0.009503911567856935,0.6764705882352942,0.0,0.674176262810297,0.0,0.6741762628102967,0.0,0.7205882352941176,0.0,0.6589725512515986,0.0,0.6589725512515986,0.0,618984,618984,1698475612,True,1,24a10cb8,2023-10-28_06-46-52,95.90938520431519,95.90938520431519,57856,1105bb7c0067,172.17.0.2,95.90938520431519,1,,128,4,189,0.0009756301041851453,7.865001109338431e-06,24a10cb8
41,0.7823529411764706,0.7564705882352941,0.015936726098993013,0.7544273408190743,0.016122922433309404,0.7544273408190743,0.01612292243330939,0.7323529411764705,0.0,0.7218229767960039,0.0,0.7218229767960039,0.0,0.7823529411764706,0.0,0.7339834030207852,0.0,0.7339834030207852,0.0,385641,385641,1698475692,False,1,c09200ab,2023-10-28_06-48-12,149.89182996749878,149.89182996749878,57707,1105bb7c0067,172.17.0.2,149.89182996749878,1,,128,2,260,0.0005091710960185986,4.5894817613901706e-06,c09200ab
42,0.5594117647058823,0.5594117647058823,0.009466751140841823,0.5541188381698784,0.009453826879958008,0.5541188381698784,0.009453826879957997,0.5529411764705883,0.0,0.5484034806549671,0.0,0.548403480654967,0.0,0.5029411764705882,0.0,0.4441070601365529,0.0,0.44410706013655293,0.0,1069565,1069565,1698475643,True,1,0e043fe5,2023-10-28_06-47-23,72.53907513618469,72.53907513618469,57660,1105bb7c0067,172.17.0.2,72.53907513618469,1,,128,6,232,0.0001626801623378418,6.422274384275045e-06,0e043fe5
43,0.6970588235294117,0.6867647058823529,0.009041427146434947,0.6823962902671538,0.009916731538192924,0.6823962902671538,0.009916731538192928,0.6470588235294118,0.0,0.6444693681397509,0.0,0.6444693681397509,0.0,0.6970588235294117,0.0,0.630363691813841,0.0,0.6303636918138411,0.0,868617,868617,1698475641,True,1,9dded9a7,2023-10-28_06-47-21,68.47131037712097,68.47131037712097,57566,1105bb7c0067,172.17.0.2,68.47131037712097,1,,128,5,224,0.00021950851330301976,3.1175218544906863e-06,9dded9a7
44,0.7705882352941177,0.7679411764705881,0.012440168225033299,0.7654756755376485,0.012821766170535017,0.7654756755376485,0.012821766170535018,0.7558823529411764,0.0,0.7433736904325141,0.0,0.743373690432514,0.0,0.7705882352941177,0.0,0.7223115365119821,0.0,0.7223115365119821,0.0,275100,275100,1698475725,False,1,331483e8,2023-10-28_06-48-45,137.87826299667358,137.87826299667358,57613,1105bb7c0067,172.17.0.2,137.87826299667358,1,,128,2,163,0.0003289243908707159,8.774250017252809e-06,331483e8
45,0.6470588235294118,0.6202941176470589,0.014132957384392896,0.6151932732853261,0.014393029698971181,0.615193273285326,0.014393029698971192,0.5882352941176471,0.0,0.5808415587095832,0.0,0.5808415587095832,0.0,0.6470588235294118,0.0,0.5797937062496057,0.0,0.5797937062496058,0.0,663406,663406,1698475676,True,1,b63120e2,2023-10-28_06-47-56,63.404330015182495,63.404330015182495,57856,1105bb7c0067,172.17.0.2,63.404330015182495,1,,128,5,141,0.000733908073874361,5.588278403980579e-07,b63120e2
46,0.5558823529411765,0.5423529411764706,0.006470588235294134,0.535511129528958,0.006645299277950833,0.5355111295289579,0.006645299277950834,0.5558823529411765,0.0,0.550560081122891,0.0,0.5505600811228911,0.0,0.47941176470588237,0.0,0.42989790277191153,0.0,0.4298979027719114,0.0,1291520,1291520,1698475783,True,1,deba406c,2023-10-28_06-49-43,140.4387822151184,140.4387822151184,57566,1105bb7c0067,172.17.0.2,140.4387822151184,1,,128,7,243,0.00013139066311987338,2.430401908076494e-06,deba406c
47,0.7652941176470588,0.7652941176470588,0.012533691619213246,0.7623285493536225,0.013128588348861811,0.7623285493536225,0.013128588348861782,0.7,0.0,0.6970503994190269,0.0,0.6970503994190269,0.0,0.7617647058823529,0.0,0.6983725855578754,0.0,0.6983725855578755,0.0,485597,485597,1698475732,True,1,8e3745c0,2023-10-28_06-48-52,89.85505557060242,89.85505557060242,57660,1105bb7c0067,172.17.0.2,89.85505557060242,1,,128,3,204,0.0005356128668974308,7.579662583743951e-06,8e3745c0
48,0.7182352941176471,0.7182352941176471,0.006935191836795031,0.7152216115541871,0.006929564526463974,0.7152216115541872,0.006929564526463967,0.6294117647058823,0.0,0.6247497050482989,0.0,0.6247497050482987,0.0,0.6764705882352942,0.0,0.6104700153593793,0.0,0.6104700153593792,0.0,616206,616206,1698475729,True,1,0d69a95c,2023-10-28_06-48-49,52.689547300338745,52.689547300338745,57856,1105bb7c0067,172.17.0.2,52.689547300338745,1,,128,4,187,0.0009956041797176685,6.344981907682457e-06,0d69a95c
49,0.7764705882352941,0.7676470588235293,0.01572910818484815,0.7650587311535958,0.01590801059271715,0.7650587311535958,0.01590801059271713,0.7764705882352941,0.0,0.7660227712057437,0.0,0.7660227712057436,0.0,0.7764705882352941,0.0,0.7279682521404314,0.0,0.7279682521404314,0.0,376382,376382,1698475903,False,1,5abbdd2d,2023-10-28_06-51-43,211.33851861953735,211.33851861953735,57367,1105bb7c0067,172.17.0.2,211.33851861953735,1,,128,2,253,0.0002648384936119825,9.135902088030529e-06,5abbdd2d
