,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/umap_epochs,config/umap_mdist,config/umap_ncomp,config/umap_neigh,config/umap_spread,logdir
22,0.3755868544600939,34.808310747146606,False,1,85536ada,2023-09-27_17-34-24,1695836064,34.808310747146606,7342,43acadaf66b7,172.17.0.5,34.808310747146606,1,262,0.009940961453202779,64,3,0.39517415742089934,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_85536ada_23_umap_epochs=262,umap_mdist=0.0099,umap_ncomp=64,umap_neigh=3,umap_spread=0.3952_2023-09-27_17-33-50"
23,-0.1,1.4933695793151855,True,1,36ac20e6,2023-09-27_17-33-53,1695836033,1.4933695793151855,22678,43acadaf66b7,172.17.0.5,1.4933695793151855,1,594,0.5496275471791252,81,28,0.4695260126651697,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_36ac20e6_24_umap_epochs=594,umap_mdist=0.5496,umap_ncomp=81,umap_neigh=28,umap_spread=0.4695_2023-09-27_17-33-52"
24,-0.1,1.5207133293151855,True,1,a1c875ab,2023-09-27_17-33-55,1695836035,1.5207133293151855,22678,43acadaf66b7,172.17.0.5,1.5207133293151855,1,452,0.44068513814924976,54,67,0.008814383318815872,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_a1c875ab_25_umap_epochs=452,umap_mdist=0.4407,umap_ncomp=54,umap_neigh=67,umap_spread=0.0088_2023-09-27_17-33-53"
25,-0.1,1.7938995361328125,True,1,3d1031ff,2023-09-27_17-33-57,1695836037,1.7938995361328125,22678,43acadaf66b7,172.17.0.5,1.7938995361328125,1,364,0.6719261042358308,73,41,0.17333640794304492,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_3d1031ff_26_umap_epochs=364,umap_mdist=0.6719,umap_ncomp=73,umap_neigh=41,umap_spread=0.1733_2023-09-27_17-33-55"
26,-0.1,1.521338939666748,True,1,cd13e4d3,2023-09-27_17-33-59,1695836039,1.521338939666748,22678,43acadaf66b7,172.17.0.5,1.521338939666748,1,597,0.9437942834865883,87,90,0.3125563643354283,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_cd13e4d3_27_umap_epochs=597,umap_mdist=0.9438,umap_ncomp=87,umap_neigh=90,umap_spread=0.3126_2023-09-27_17-33-57"
27,0.3356807511737089,79.06994104385376,False,1,dadbbea1,2023-09-27_17-35-18,1695836118,79.06994104385376,22678,43acadaf66b7,172.17.0.5,79.06994104385376,1,474,0.24473545071522534,63,19,0.5352098263738176,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_dadbbea1_28_umap_epochs=474,umap_mdist=0.2447,umap_ncomp=63,umap_neigh=19,umap_spread=0.5352_2023-09-27_17-33-59"
28,0.3708920187793427,30.9242947101593,False,1,b1ffd51e,2023-09-27_17-34-56,1695836096,30.9242947101593,7342,43acadaf66b7,172.17.0.5,30.9242947101593,1,234,0.05082296361154319,50,5,0.41990980361717206,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_b1ffd51e_29_umap_epochs=234,umap_mdist=0.0508,umap_ncomp=50,umap_neigh=5,umap_spread=0.4199_2023-09-27_17-34-25"
29,-0.1,1.627030849456787,True,1,d95036cf,2023-09-27_17-34-29,1695836069,1.627030849456787,7654,43acadaf66b7,172.17.0.5,1.627030849456787,1,241,0.040552738453650414,63,5,0.0016310514771520346,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_d95036cf_30_umap_epochs=241,umap_mdist=0.0406,umap_ncomp=63,umap_neigh=5,umap_spread=0.0016_2023-09-27_17-34-27"
30,0.2582159624413145,111.44452500343324,False,1,14804ec3,2023-09-27_17-36-21,1695836181,111.44452500343324,7654,43acadaf66b7,172.17.0.5,111.44452500343324,1,285,0.015015210597521866,70,60,1.6748407150262112,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_14804ec3_31_umap_epochs=285,umap_mdist=0.0150,umap_ncomp=70,umap_neigh=60,umap_spread=1.6748_2023-09-27_17-34-29"
31,0.3192488262910798,84.98870873451233,False,1,6bd6e568,2023-09-27_17-36-06,1695836166,84.98870873451233,23639,43acadaf66b7,172.17.0.5,84.98870873451233,1,310,0.7326348647148853,60,38,1.2423348397808138,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_6bd6e568_32_umap_epochs=310,umap_mdist=0.7326,umap_ncomp=60,umap_neigh=38,umap_spread=1.2423_2023-09-27_17-34-41"
32,-0.1,1.061331272125244,True,1,494d540c,2023-09-27_17-34-57,1695836097,1.061331272125244,7342,43acadaf66b7,172.17.0.5,1.061331272125244,1,225,1.989858503499184,48,3,0.4225972836092575,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_494d540c_33_umap_epochs=225,umap_mdist=1.9899,umap_ncomp=48,umap_neigh=3,umap_spread=0.4226_2023-09-27_17-34-56"
33,0.2253521126760563,73.41259980201721,True,1,2dbbf7e6,2023-09-27_17-36-11,1695836171,73.41259980201721,7342,43acadaf66b7,172.17.0.5,73.41259980201721,1,256,0.9480570314550065,27,91,1.1120116466806087,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_2dbbf7e6_34_umap_epochs=256,umap_mdist=0.9481,umap_ncomp=27,umap_neigh=91,umap_spread=1.1120_2023-09-27_17-34-57"
34,0.3967136150234742,33.24226522445679,False,1,c9069ede,2023-09-27_17-35-52,1695836152,33.24226522445679,22678,43acadaf66b7,172.17.0.5,33.24226522445679,1,201,0.6387202592733778,48,3,0.8450647359586412,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_c9069ede_35_umap_epochs=201,umap_mdist=0.6387,umap_ncomp=48,umap_neigh=3,umap_spread=0.8451_2023-09-27_17-35-18"
35,0.2981220657276995,45.36253643035889,False,1,5edc6cd9,2023-09-27_17-36-37,1695836197,45.36253643035889,22678,43acadaf66b7,172.17.0.5,45.36253643035889,1,206,0.6569881797095471,18,49,0.7550690218032553,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_5edc6cd9_36_umap_epochs=206,umap_mdist=0.6570,umap_ncomp=18,umap_neigh=49,umap_spread=0.7551_2023-09-27_17-35-52"
36,0.3309859154929577,56.1168897151947,False,1,56b195f7,2023-09-27_17-37-02,1695836222,56.1168897151947,23639,43acadaf66b7,172.17.0.5,56.1168897151947,1,401,1.094611264090312,35,29,1.2865039012425672,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_56b195f7_37_umap_epochs=401,umap_mdist=1.0946,umap_ncomp=35,umap_neigh=29,umap_spread=1.2865_2023-09-27_17-36-06"
37,0.2065727699530516,130.753347158432,True,1,1677e5e5,2023-09-27_17-38-22,1695836302,130.753347158432,7342,43acadaf66b7,172.17.0.5,130.753347158432,1,197,0.8357360005040351,55,108,1.0809252692337938,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_1677e5e5_38_umap_epochs=197,umap_mdist=0.8357,umap_ncomp=55,umap_neigh=108,umap_spread=1.0809_2023-09-27_17-36-11"
38,-0.1,1.0645315647125244,True,1,902c7d22,2023-09-27_17-36-22,1695836182,1.0645315647125244,7654,43acadaf66b7,172.17.0.5,1.0645315647125244,1,274,1.0266384621720244,46,45,0.9131845846733938,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_902c7d22_39_umap_epochs=274,umap_mdist=1.0266,umap_ncomp=46,umap_neigh=45,umap_spread=0.9132_2023-09-27_17-36-21"
39,0.2183098591549295,273.0486698150635,True,1,c08080f5,2023-09-27_17-40-55,1695836455,273.0486698150635,7654,43acadaf66b7,172.17.0.5,273.0486698150635,1,346,1.2891274253216582,67,200,1.570879050691809,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_c08080f5_40_umap_epochs=346,umap_mdist=1.2891,umap_ncomp=67,umap_neigh=200,umap_spread=1.5709_2023-09-27_17-36-22"
40,0.2793427230046948,45.29185199737549,True,1,442705b4,2023-09-27_17-37-13,1695836233,45.29185199737549,15311,43acadaf66b7,172.17.0.5,45.29185199737549,1,321,0.32611959348222574,15,60,0.995238967521693,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_442705b4_41_umap_epochs=321,umap_mdist=0.3261,umap_ncomp=15,umap_neigh=60,umap_spread=0.9952_2023-09-27_17-36-27"
41,0.2089201877934272,70.02268052101135,True,1,9dbf5b04,2023-09-27_17-37-47,1695836267,70.02268052101135,22678,43acadaf66b7,172.17.0.5,70.02268052101135,1,201,0.16183767087249923,26,87,0.8526059823429684,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_9dbf5b04_42_umap_epochs=201,umap_mdist=0.1618,umap_ncomp=26,umap_neigh=87,umap_spread=0.8526_2023-09-27_17-36-37"
42,0.2253521126760563,175.81412076950073,True,1,6b410d8c,2023-09-27_17-39-58,1695836398,175.81412076950073,23639,43acadaf66b7,172.17.0.5,175.81412076950073,1,151,1.316138414752748,44,189,1.3766646698260172,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_6b410d8c_43_umap_epochs=151,umap_mdist=1.3161,umap_ncomp=44,umap_neigh=189,umap_spread=1.3767_2023-09-27_17-37-03"
43,-0.1,1.4347903728485107,True,1,d8084ae1,2023-09-27_17-37-15,1695836235,1.4347903728485107,15311,43acadaf66b7,172.17.0.5,1.4347903728485107,1,259,0.604057022143504,78,140,0.2658598099512869,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_d8084ae1_44_umap_epochs=259,umap_mdist=0.6041,umap_ncomp=78,umap_neigh=140,umap_spread=0.2659_2023-09-27_17-37-13"
44,-0.1,1.1359174251556396,True,1,46aea459,2023-09-27_17-37-16,1695836236,1.1359174251556396,15311,43acadaf66b7,172.17.0.5,1.1359174251556396,1,388,1.6256666731735958,50,102,0.7355382421684038,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_46aea459_45_umap_epochs=388,umap_mdist=1.6257,umap_ncomp=50,umap_neigh=102,umap_spread=0.7355_2023-09-27_17-37-15"
45,0.352112676056338,32.71550393104553,False,1,a47f6836,2023-09-27_17-37-49,1695836269,32.71550393104553,15311,43acadaf66b7,172.17.0.5,32.71550393104553,1,188,0.7745389737547071,35,13,1.1411762413218116,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_a47f6836_46_umap_epochs=188,umap_mdist=0.7745,umap_ncomp=35,umap_neigh=13,umap_spread=1.1412_2023-09-27_17-37-16"
46,0.3309859154929577,60.67237567901611,False,1,bd2765f0,2023-09-27_17-38-48,1695836328,60.67237567901611,22678,43acadaf66b7,172.17.0.5,60.67237567901611,1,222,0.37228219772834065,59,25,0.5348692107194761,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_bd2765f0_47_umap_epochs=222,umap_mdist=0.3723,umap_ncomp=59,umap_neigh=25,umap_spread=0.5349_2023-09-27_17-37-48"
47,-0.1,1.1832547187805176,True,1,5043aedf,2023-09-27_17-37-50,1695836270,1.1832547187805176,15311,43acadaf66b7,172.17.0.5,1.1832547187805176,1,170,0.9116302080196106,75,80,0.3078178704610634,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_5043aedf_48_umap_epochs=170,umap_mdist=0.9116,umap_ncomp=75,umap_neigh=80,umap_spread=0.3078_2023-09-27_17-37-49"
48,-0.1,0.9637207984924316,True,1,c825ec2b,2023-09-27_17-37-51,1695836271,0.9637207984924316,15311,43acadaf66b7,172.17.0.5,0.9637207984924316,1,324,1.0706903426472076,82,168,0.6696720418427687,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_c825ec2b_49_umap_epochs=324,umap_mdist=1.0707,umap_ncomp=82,umap_neigh=168,umap_spread=0.6697_2023-09-27_17-37-50"
49,0.2629107981220657,104.014417886734,True,1,a68c3445,2023-09-27_17-39-36,1695836376,104.014417886734,15311,43acadaf66b7,172.17.0.5,104.014417886734,1,258,0.5045880682232347,67,63,0.8830921124958582,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_a68c3445_50_umap_epochs=258,umap_mdist=0.5046,umap_ncomp=67,umap_neigh=63,umap_spread=0.8831_2023-09-27_17-37-51"
50,-0.1,1.112250566482544,True,1,e4940a18,2023-09-27_17-38-23,1695836303,1.112250566482544,7342,43acadaf66b7,172.17.0.5,1.112250566482544,1,418,0.16611709767206348,38,36,0.08523525875461979,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_e4940a18_51_umap_epochs=418,umap_mdist=0.1661,umap_ncomp=38,umap_neigh=36,umap_spread=0.0852_2023-09-27_17-38-22"
51,-0.1,1.0090265274047852,True,1,f1b74761,2023-09-27_17-38-24,1695836304,1.0090265274047852,7342,43acadaf66b7,172.17.0.5,1.0090265274047852,1,294,1.5192970720845653,5,121,0.7714202368563344,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_f1b74761_52_umap_epochs=294,umap_mdist=1.5193,umap_ncomp=5,umap_neigh=121,umap_spread=0.7714_2023-09-27_17-38-23"
52,-0.1,0.9932944774627686,True,1,2da43098,2023-09-27_17-38-25,1695836305,0.9932944774627686,7342,43acadaf66b7,172.17.0.5,0.9932944774627686,1,363,1.2264733673640205,32,52,1.0190570547193278,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_2da43098_53_umap_epochs=363,umap_mdist=1.2265,umap_ncomp=32,umap_neigh=52,umap_spread=1.0191_2023-09-27_17-38-24"
53,0.3333333333333333,25.403613805770878,False,1,7ffe0520,2023-09-27_17-38-51,1695836331,25.403613805770878,7342,43acadaf66b7,172.17.0.5,25.403613805770878,1,150,0.4443775047211888,56,2,1.726511388162257,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_7ffe0520_54_umap_epochs=150,umap_mdist=0.4444,umap_ncomp=56,umap_neigh=2,umap_spread=1.7265_2023-09-27_17-38-25"
54,-0.1,1.3940715789794922,True,1,c6813f08,2023-09-27_17-38-50,1695836330,1.3940715789794922,22678,43acadaf66b7,172.17.0.5,1.3940715789794922,1,181,1.7336981594386334,24,11,1.1973960472444598,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_c6813f08_55_umap_epochs=181,umap_mdist=1.7337,umap_ncomp=24,umap_neigh=11,umap_spread=1.1974_2023-09-27_17-38-49"
55,0.2629107981220657,114.94777083396912,True,1,813151b7,2023-09-27_17-40-45,1695836445,114.94777083396912,22678,43acadaf66b7,172.17.0.5,114.94777083396912,1,210,0.6779386490598235,63,72,1.429384025786419,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_813151b7_56_umap_epochs=210,umap_mdist=0.6779,umap_ncomp=63,umap_neigh=72,umap_spread=1.4294_2023-09-27_17-38-50"
56,0.2699530516431925,72.1522433757782,False,1,cf5fde2b,2023-09-27_17-40-03,1695836403,72.1522433757782,7342,43acadaf66b7,172.17.0.5,72.1522433757782,1,275,0.27839621183019875,42,55,0.6069485843636028,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_cf5fde2b_57_umap_epochs=275,umap_mdist=0.2784,umap_ncomp=42,umap_neigh=55,umap_spread=0.6069_2023-09-27_17-38-51"
57,0.3497652582159624,51.715349435806274,False,1,cd6c72bc,2023-09-27_17-40-27,1695836427,51.715349435806274,15311,43acadaf66b7,172.17.0.5,51.715349435806274,1,336,0.10011413928415758,50,18,0.5057608556208929,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_cd6c72bc_58_umap_epochs=336,umap_mdist=0.1001,umap_ncomp=50,umap_neigh=18,umap_spread=0.5058_2023-09-27_17-39-36"
58,-0.1,1.0820529460906982,True,1,467e6f77,2023-09-27_17-40-00,1695836400,1.0820529460906982,23639,43acadaf66b7,172.17.0.5,1.0820529460906982,1,244,0.882279796803288,46,23,0.2329610534798635,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_467e6f77_59_umap_epochs=244,umap_mdist=0.8823,umap_ncomp=46,umap_neigh=23,umap_spread=0.2330_2023-09-27_17-39-59"
59,-0.1,1.295334815979004,True,1,f4d2443a,2023-09-27_17-40-01,1695836401,1.295334815979004,23639,43acadaf66b7,172.17.0.5,1.295334815979004,1,163,1.9894372550170907,10,43,0.3741878862335377,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_f4d2443a_60_umap_epochs=163,umap_mdist=1.9894,umap_ncomp=10,umap_neigh=43,umap_spread=0.3742_2023-09-27_17-40-00"
60,-0.1,1.2744195461273191,True,1,4888e9b7,2023-09-27_17-40-03,1695836403,1.2744195461273191,23639,43acadaf66b7,172.17.0.5,1.2744195461273191,1,307,1.3876718693038008,70,166,0.13895080213166677,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_4888e9b7_61_umap_epochs=307,umap_mdist=1.3877,umap_ncomp=70,umap_neigh=166,umap_spread=0.1390_2023-09-27_17-40-01"
61,0.2276995305164319,161.7669394016266,True,1,ad4d0e06,2023-09-27_17-42-45,1695836565,161.7669394016266,23639,43acadaf66b7,172.17.0.5,161.7669394016266,1,350,0.5831817859174587,53,113,0.6821300537595982,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p25/my_objective_function_ad4d0e06_62_umap_epochs=350,umap_mdist=0.5832,umap_ncomp=53,umap_neigh=113,umap_spread=0.6821_2023-09-27_17-40-03"
