,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/down_HL,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,config/size_HL,logdir
58,-0.1,2.603168487548828,False,1,7b5b9266,2023-10-11_19-52-50,1697053970,2.603168487548828,51713,c8afe81c666d,172.17.0.3,2.603168487548828,1,128,4,11,5,0.00032096001194317135,8.610317476575842e-06,127,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_7b5b9266_63_batch_size=128,down_HL=4,latent_dim=11,num_HL=5,opt_lr=0.0003,opt_wd=0.0000,size_HL=127_2023-10-11_19-52-45"
59,-0.1,2.553347587585449,False,1,3791c191,2023-10-11_19-52-52,1697053972,2.553347587585449,51713,c8afe81c666d,172.17.0.3,2.553347587585449,1,64,14,36,5,6.002364206779603e-05,4.719023175442433e-06,127,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_3791c191_64_batch_size=64,down_HL=14,latent_dim=36,num_HL=5,opt_lr=0.0001,opt_wd=0.0000,size_HL=127_2023-10-11_19-52-47"
60,-0.1,2.553286552429199,False,1,b3fe4fe6,2023-10-11_19-52-55,1697053975,2.553286552429199,51713,c8afe81c666d,172.17.0.3,2.553286552429199,1,32,19,40,3,4.45359526002528e-05,2.5190429176820996e-06,52,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_b3fe4fe6_65_batch_size=32,down_HL=19,latent_dim=40,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_HL=52_2023-10-11_19-52-50"
61,-0.1,3.20939564704895,False,1,3a3931e1,2023-10-11_19-52-58,1697053978,3.20939564704895,51713,c8afe81c666d,172.17.0.3,3.20939564704895,1,256,18,69,6,2.178054150273576e-05,9.403368189337993e-06,168,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_3a3931e1_66_batch_size=256,down_HL=18,latent_dim=69,num_HL=6,opt_lr=0.0000,opt_wd=0.0000,size_HL=168_2023-10-11_19-52-53"
62,-0.1,2.7519314289093018,False,1,e85e12cd,2023-10-11_19-53-01,1697053981,2.7519314289093018,51713,c8afe81c666d,172.17.0.3,2.7519314289093018,1,256,11,77,8,1.576695488736985e-05,7.012034419456792e-06,305,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_e85e12cd_67_batch_size=256,down_HL=11,latent_dim=77,num_HL=8,opt_lr=0.0000,opt_wd=0.0000,size_HL=305_2023-10-11_19-52-55"
63,-0.1,3.0728201866149902,False,1,e853fdf2,2023-10-11_19-53-04,1697053984,3.0728201866149902,51713,c8afe81c666d,172.17.0.3,3.0728201866149902,1,256,11,74,7,5.277242292057255e-05,7.711043140754549e-06,171,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_e853fdf2_68_batch_size=256,down_HL=11,latent_dim=74,num_HL=7,opt_lr=0.0001,opt_wd=0.0000,size_HL=171_2023-10-11_19-52-59"
64,-0.1,3.1327953338623047,False,1,42a6a274,2023-10-11_19-53-08,1697053988,3.1327953338623047,51713,c8afe81c666d,172.17.0.3,3.1327953338623047,1,256,15,53,8,0.00010709622626783225,8.130052753669243e-06,202,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_42a6a274_69_batch_size=256,down_HL=15,latent_dim=53,num_HL=8,opt_lr=0.0001,opt_wd=0.0000,size_HL=202_2023-10-11_19-53-01"
65,-0.1,3.1370768547058105,False,1,e7bce2ad,2023-10-11_19-53-11,1697053991,3.1370768547058105,51713,c8afe81c666d,172.17.0.3,3.1370768547058105,1,256,14,57,7,0.00019931915798325456,6.878142306307211e-06,138,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_e7bce2ad_70_batch_size=256,down_HL=14,latent_dim=57,num_HL=7,opt_lr=0.0002,opt_wd=0.0000,size_HL=138_2023-10-11_19-53-05"
66,-0.1,3.159421682357788,False,1,f97cde8b,2023-10-11_19-53-14,1697053994,3.159421682357788,51713,c8afe81c666d,172.17.0.3,3.159421682357788,1,256,13,19,7,0.00023874067387274898,4.256245104573472e-06,381,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_f97cde8b_71_batch_size=256,down_HL=13,latent_dim=19,num_HL=7,opt_lr=0.0002,opt_wd=0.0000,size_HL=381_2023-10-11_19-53-08"
67,-0.1,2.9543707370758057,False,1,bc5baf83,2023-10-11_19-53-17,1697053997,2.9543707370758057,51713,c8afe81c666d,172.17.0.3,2.9543707370758057,1,256,10,21,7,0.00041175641344151436,3.4417864634618726e-06,399,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_bc5baf83_72_batch_size=256,down_HL=10,latent_dim=21,num_HL=7,opt_lr=0.0004,opt_wd=0.0000,size_HL=399_2023-10-11_19-53-11"
68,-0.1,3.1230201721191406,False,1,f6af8b1e,2023-10-11_19-53-20,1697054000,3.1230201721191406,51713,c8afe81c666d,172.17.0.3,3.1230201721191406,1,32,12,25,4,3.64525878923013e-05,7.819450727376146e-09,30,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_f6af8b1e_73_batch_size=32,down_HL=12,latent_dim=25,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_HL=30_2023-10-11_19-53-14"
69,-0.1,4.078797101974487,False,1,02cb8320,2023-10-11_19-53-36,1697054016,4.078797101974487,54215,c8afe81c666d,172.17.0.3,4.078797101974487,1,256,16,43,3,1.147607378240589e-05,5.868412512626352e-06,337,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_02cb8320_75_batch_size=256,down_HL=16,latent_dim=43,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_HL=337_2023-10-11_19-53-21"
70,-0.1,3.0798468589782715,False,1,5852c4ec,2023-10-11_19-53-39,1697054019,3.0798468589782715,54215,c8afe81c666d,172.17.0.3,3.0798468589782715,1,64,9,33,8,9.188416101563305e-05,6.436973286762436e-06,357,"/home/darlinne.soto/ray_results/tae_realworld_thigh_p25/my_objective_function_5852c4ec_76_batch_size=64,down_HL=9,latent_dim=33,num_HL=8,opt_lr=0.0001,opt_wd=0.0000,size_HL=357_2023-10-11_19-53-32"
