,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
0,0.4854460093896714,0.4854460093896714,0.007258039828047089,0.49734730405445154,0.006863381464095532,0.49734730405445154,0.0068633814640955216,0.4835680751173709,0.0,0.4905385292328999,0.0,0.4905385292328999,0.0,0.44366197183098594,0.0,0.37851821528195817,0.0,0.3785182152819582,0.0,576892,576892,1698037857,False,1,102f4b39,2023-10-23_05-10-57,54.320544719696045,54.320544719696045,555189,ff5996df3739,172.17.0.2,54.320544719696045,1,,128,5,99,1.8615525954208307e-05,1.957847133653573e-06,102f4b39
1,0.6197183098591549,0.6197183098591549,0.017472107104158117,0.6251010941637253,0.016452223668800035,0.6251010941637253,0.01645222366880005,0.4154929577464789,0.0,0.37284942524069775,0.0,0.3728494252406977,0.0,0.5446009389671361,0.0,0.54581391327759,0.0,0.5458139132775899,0.0,247506,247506,1698037894,False,1,661cba5e,2023-10-23_05-11-34,79.52439379692078,79.52439379692078,555294,ff5996df3739,172.17.0.2,79.52439379692078,1,,64,2,137,7.760108787498754e-05,1.0529700977558665e-06,661cba5e
2,0.6183098591549296,0.6183098591549296,0.013328703818383459,0.6237603477506892,0.01271802815025803,0.6237603477506892,0.012718028150258048,0.5,0.0,0.4902430997910148,0.0,0.4902430997910148,0.0,0.5070422535211268,0.0,0.5050284420581355,0.0,0.5050284420581355,0.0,258730,258730,1698038252,False,1,453020b8,2023-10-23_05-17-32,406.8867070674896,406.8867070674896,555341,ff5996df3739,172.17.0.2,406.8867070674896,1,,128,3,29,1.636046625061413e-05,6.145792401718143e-06,453020b8
3,0.4748826291079812,0.4748826291079812,0.01277349094874441,0.4867783772129128,0.012527569202473885,0.4867783772129128,0.012527569202473854,0.45305164319248825,0.0,0.4608812347844602,0.0,0.4608812347844603,0.0,0.45774647887323944,0.0,0.39098555304105326,0.0,0.39098555304105326,0.0,849965,849965,1698037894,True,1,61881880,2023-10-23_05-11-34,37.91906785964966,37.91906785964966,555189,ff5996df3739,172.17.0.2,37.91906785964966,1,,128,6,160,6.289697580625606e-05,5.722584013041314e-06,61881880
4,0.468075117370892,0.468075117370892,0.007288344927821602,0.4815480525975911,0.006691598680354827,0.4815480525975911,0.006691598680354832,0.4413145539906103,0.0,0.4495784235322395,0.0,0.4495784235322394,0.0,0.3779342723004695,0.0,0.34041206376223104,0.0,0.340412063762231,0.0,721055,721055,1698037911,True,1,bb5f16a4,2023-10-23_05-11-51,33.35794758796692,33.35794758796692,555438,ff5996df3739,172.17.0.2,33.35794758796692,1,,64,7,62,4.0981997699608706e-05,7.297084032652194e-06,bb5f16a4
5,0.4572769953051643,0.4572769953051643,0.009724091632492007,0.46846677277836657,0.009364187752612687,0.46846677277836646,0.009364187752612689,0.4295774647887324,0.0,0.43954641952676404,0.0,0.439546419526764,0.0,0.30985915492957744,0.0,0.268552883148155,0.0,0.268552883148155,0.0,1026320,1026320,1698037942,True,1,4ac9846e,2023-10-23_05-12-22,47.3483510017395,47.3483510017395,555189,ff5996df3739,172.17.0.2,47.3483510017395,1,,64,8,129,1.5336587835995524e-05,6.773972248499063e-06,4ac9846e
6,0.455868544600939,0.455868544600939,0.009199961475241982,0.466583601320717,0.008274114561671785,0.4665836013207171,0.008274114561671791,0.4084507042253521,0.0,0.403954872595079,0.0,0.403954872595079,0.0,0.352112676056338,0.0,0.30983677502803225,0.0,0.3098367750280323,0.0,329817,329817,1698037942,True,1,5d823e50,2023-10-23_05-12-22,47.33491349220276,47.33491349220276,555294,ff5996df3739,172.17.0.2,47.33491349220276,1,,128,4,4,0.00010480868076356367,1.9367783061464686e-06,5d823e50
7,0.4577464788732394,0.4577464788732394,0.01435576042386916,0.4709552838359269,0.013739447844917782,0.4709552838359269,0.013739447844917768,0.431924882629108,0.0,0.4415877986366637,0.0,0.4415877986366637,0.0,0.4507042253521127,0.0,0.38012108664282573,0.0,0.38012108664282573,0.0,557874,557874,1698038002,True,1,1aa3fcf1,2023-10-23_05-13-22,90.54011988639832,90.54011988639832,555438,ff5996df3739,172.17.0.2,90.54011988639832,1,,128,5,89,1.779435641927242e-05,7.2761629216197185e-06,1aa3fcf1
8,0.4375586854460094,0.4375586854460094,0.008077300720227816,0.4511617447539399,0.007953893996096825,0.4511617447539398,0.007953893996096828,0.41784037558685444,0.0,0.4227508952869576,0.0,0.4227508952869576,0.0,0.41784037558685444,0.0,0.37927017043026545,0.0,0.37927017043026545,0.0,551855,551855,1698037955,True,1,c8619920,2023-10-23_05-12-35,32.77631211280823,32.77631211280823,555578,ff5996df3739,172.17.0.2,32.77631211280823,1,,64,5,86,3.670086900013121e-05,9.783310286013914e-06,c8619920
9,0.4556338028169014,0.4556338028169014,0.013944926516694043,0.46449261807831094,0.014505421045468207,0.46449261807831094,0.014505421045468203,0.4107981220657277,0.0,0.4061035777097301,0.0,0.40610357770973005,0.0,0.3826291079812207,0.0,0.36071565840477154,0.0,0.3607156584047716,0.0,234146,234146,1698037959,True,1,533ee684,2023-10-23_05-12-39,17.366608381271362,17.366608381271362,555294,ff5996df3739,172.17.0.2,17.366608381271362,1,,64,3,3,0.00011562360773806494,4.583381977762239e-06,533ee684
10,0.4652582159624413,0.4652582159624413,0.006454331964726539,0.47690760577291186,0.0063257487577159845,0.47690760577291186,0.006325748757715997,0.44835680751173707,0.0,0.4516999186664239,0.0,0.45169991866642384,0.0,0.4295774647887324,0.0,0.36302865350043234,0.0,0.3630286535004323,0.0,567262,567262,1698038007,True,1,052c4638,2023-10-23_05-13-27,65.56175470352173,65.56175470352173,555189,ff5996df3739,172.17.0.2,65.56175470352173,1,,128,6,37,4.597016469708866e-05,6.2490848740525855e-06,052c4638
