,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
1153,-0.1,1696717998,True,1,25fca049,2023-10-07_22-33-18,0.5593762397766113,0.5593762397766113,2301,516b0028877c,172.17.0.2,0.5593762397766113,1,,256,7,5,389,24,2.6594092317951355e-05,9.67135810797079e-06,25fca049
1154,0.5516431924882629,1696719270,True,1,1a7156a2,2023-10-07_22-54-30,1272.5781309604645,1272.5781309604645,2301,516b0028877c,172.17.0.2,1272.5781309604645,1,,256,2,7,330,21,2.858368812442711e-05,8.752323086533091e-06,1a7156a2
1155,0.5157276995305164,1696719087,True,1,64f4f774,2023-10-07_22-51-27,776.2801163196564,776.2801163196564,371,516b0028877c,172.17.0.2,776.2801163196564,1,,256,2,8,320,14,1.896509190183795e-05,9.168719908862937e-06,64f4f774
1156,-0.1,1696718604,True,1,0465409a,2023-10-07_22-43-24,0.5110993385314941,0.5110993385314941,3401,516b0028877c,172.17.0.2,0.5110993385314941,1,,256,3,6,381,17,3.5890724771364916e-05,9.793882517178916e-06,0465409a
1157,0.57981220657277,1696720527,True,1,91bbcb04,2023-10-07_23-15-27,1922.7668437957764,1922.7668437957764,3401,516b0028877c,172.17.0.2,1922.7668437957764,1,,256,2,4,310,13,2.340229579486536e-05,9.99419945332715e-06,91bbcb04
1158,-0.1,1696718805,True,1,b733359d,2023-10-07_22-46-45,0.6325950622558594,0.6325950622558594,2330,516b0028877c,172.17.0.2,0.6325950622558594,1,,256,4,6,347,20,5.287622475504359e-05,9.407020231339604e-06,b733359d
1159,0.5892018779342723,1696720291,True,1,684831fd,2023-10-07_23-11-31,1485.299472808838,1485.299472808838,2330,516b0028877c,172.17.0.2,1485.299472808838,1,,256,2,7,337,9,3.206485616030927e-05,8.320181818919673e-06,684831fd
1160,0.606338028169014,1696720656,False,1,4a1fe0a2,2023-10-07_23-17-36,1567.5975351333618,1567.5975351333618,371,516b0028877c,172.17.0.2,1567.5975351333618,1,,256,2,8,358,23,4.702862481083478e-05,8.930737099610174e-06,4a1fe0a2
1161,0.5938967136150235,1696721742,False,1,a640f2af,2023-10-07_23-35-42,2470.9862632751465,2470.9862632751465,2301,516b0028877c,172.17.0.2,2470.9862632751465,1,,256,2,6,367,18,2.5360646500235312e-05,8.574013846823164e-06,a640f2af
1162,-0.1,1696720292,True,1,5c7e64a9,2023-10-07_23-11-32,0.5666854381561279,0.5666854381561279,2330,516b0028877c,172.17.0.2,0.5666854381561279,1,,256,3,5,329,11,2.1002760488042985e-05,7.87303071268566e-06,5c7e64a9
1163,0.5730046948356807,1696722606,True,1,ba1ec90d,2023-10-07_23-50-06,2313.972559452057,2313.972559452057,2330,516b0028877c,172.17.0.2,2313.972559452057,1,,256,2,7,343,7,2.8756764617522208e-05,9.578671086575953e-06,ba1ec90d
1164,0.5915492957746479,1696722549,True,1,d8ccf8d0,2023-10-07_23-49-09,2021.4853825569153,2021.4853825569153,3401,516b0028877c,172.17.0.2,2021.4853825569153,1,,256,2,4,300,13,4.088729074956516e-05,9.04997059978373e-06,d8ccf8d0
1165,0.6213615023474179,1696722331,False,1,fa27527f,2023-10-07_23-45-31,1675.1113135814667,1675.1113135814667,371,516b0028877c,172.17.0.2,1675.1113135814667,1,,256,2,3,373,15,3.2666583947982385e-05,9.989948969268382e-06,fa27527f
1166,-0.1,1696721742,True,1,acbf61ea,2023-10-07_23-35-42,0.49508047103881836,0.49508047103881836,2301,516b0028877c,172.17.0.2,0.49508047103881836,1,,256,6,8,315,22,1.784850124486666e-05,9.318156159247403e-06,acbf61ea
1167,-0.1,1696721743,True,1,284ae805,2023-10-07_23-35-43,0.5512456893920898,0.5512456893920898,2301,516b0028877c,172.17.0.2,0.5512456893920898,1,,256,5,5,392,19,1.5251909392888015e-05,8.798834025529787e-06,284ae805
1168,-0.1,1696721744,True,1,7f68699c,2023-10-07_23-35-44,0.552868127822876,0.552868127822876,2301,516b0028877c,172.17.0.2,0.552868127822876,1,,256,3,6,356,16,3.78121249916873e-05,9.801596145557967e-06,7f68699c
1169,0.5847417840375586,1696723394,True,1,ac936660,2023-10-08_00-03-14,1649.7810304164886,1649.7810304164886,2301,516b0028877c,172.17.0.2,1649.7810304164886,1,,256,2,7,306,10,4.4551705043874934e-05,7.69184463822902e-06,ac936660
1170,0.5762910798122066,1696725059,True,1,e1484278,2023-10-08_00-30-59,2728.0447177886963,2728.0447177886963,371,516b0028877c,172.17.0.2,2728.0447177886963,1,,256,2,8,324,21,3.0440805459036528e-05,9.463007129554546e-06,e1484278
1171,0.5612676056338028,1696725867,True,1,48719c1d,2023-10-08_00-44-27,3318.3087627887726,3318.3087627887726,3401,516b0028877c,172.17.0.2,3318.3087627887726,1,,256,2,6,335,5,2.5950536836111857e-05,8.646288574936228e-06,48719c1d
1172,0.6065727699530516,1696724197,False,1,019cf150,2023-10-08_00-16-37,1591.211095571518,1591.211095571518,2330,516b0028877c,172.17.0.2,1591.211095571518,1,,256,2,7,348,12,2.2469158363490857e-05,8.104946104516224e-06,019cf150
1173,-0.1,1696723394,True,1,27ab37a0,2023-10-08_00-03-14,0.5530822277069092,0.5530822277069092,2301,516b0028877c,172.17.0.2,0.5530822277069092,1,,256,3,5,380,15,1.3430441215541172e-05,9.161187829319919e-06,27ab37a0
1174,0.5896713615023474,1696724789,True,1,5424c47f,2023-10-08_00-26-29,1394.0664224624634,1394.0664224624634,2301,516b0028877c,172.17.0.2,1394.0664224624634,1,,256,2,6,361,24,5.5501430907572024e-05,9.623016067825206e-06,5424c47f
1175,0.5758215962441315,1696727357,True,1,285353b2,2023-10-08_01-09-17,3160.0594251155853,3160.0594251155853,2330,516b0028877c,172.17.0.2,3160.0594251155853,1,,256,2,5,294,7,1.1937656266387698e-05,8.369812560133669e-06,285353b2
1176,0.6089201877934272,1696726435,False,1,9e381a6e,2023-10-08_00-53-55,1646.0436573028564,1646.0436573028564,2301,516b0028877c,172.17.0.2,1646.0436573028564,1,,256,2,8,319,18,6.187345802725967e-05,8.871317820820651e-06,9e381a6e
1177,-0.1,1696725060,True,1,80a5aa7a,2023-10-08_00-31-00,0.5368030071258545,0.5368030071258545,371,516b0028877c,172.17.0.2,0.5368030071258545,1,,256,3,4,344,10,3.558159322520558e-05,9.801336946357244e-06,80a5aa7a
1178,0.6314553990610329,1696727708,False,1,165960ea,2023-10-08_01-15-08,2647.5617213249207,2647.5617213249207,371,516b0028877c,172.17.0.2,2647.5617213249207,1,,256,2,7,370,20,1.9482597710874763e-05,9.32347330826711e-06,165960ea
1179,0.6666666666666666,1696728025,False,1,1264cc5c,2023-10-08_01-20-25,2157.1422986984253,2157.1422986984253,3401,516b0028877c,172.17.0.2,2157.1422986984253,1,,256,2,6,330,13,2.82537303253824e-05,9.008210630905837e-06,1264cc5c
1180,-0.1,1696726436,True,1,22d3d42a,2023-10-08_00-53-56,0.48563098907470703,0.48563098907470703,2301,516b0028877c,172.17.0.2,0.48563098907470703,1,,256,3,7,385,8,4.931501439178194e-05,8.551166299283495e-06,22d3d42a
1181,0.49061032863849763,1696727357,True,1,477b15c6,2023-10-08_01-09-17,921.3552279472351,921.3552279472351,2301,516b0028877c,172.17.0.2,921.3552279472351,1,,256,2,6,310,5,4.258374880945088e-05,9.63613361749455e-06,477b15c6
1182,0.6032863849765258,1696729107,False,1,3ea2f443,2023-10-08_01-38-27,1746.4712116718292,1746.4712116718292,2330,516b0028877c,172.17.0.2,1746.4712116718292,1,,256,2,8,351,17,1.713873422489825e-05,9.413023350337922e-06,3ea2f443
1183,0.6171361502347418,1696729581,False,1,227ed054,2023-10-08_01-46-21,2220.6499292850494,2220.6499292850494,2301,516b0028877c,172.17.0.2,2220.6499292850494,1,,256,2,5,338,15,2.3717483801076996e-05,9.189294293787146e-06,227ed054
1184,0.6028169014084507,1696729813,False,1,b28f6d76,2023-10-08_01-50-13,2104.845813035965,2104.845813035965,371,516b0028877c,172.17.0.2,2104.845813035965,1,,256,2,3,363,24,3.833928374743033e-05,9.98489522950243e-06,b28f6d76
1185,-0.1,1696728026,True,1,a26ba8b4,2023-10-08_01-20-26,0.7234225273132324,0.7234225273132324,3401,516b0028877c,172.17.0.2,0.7234225273132324,1,,256,3,5,302,6,2.7079407648448227e-05,8.946376151164992e-06,a26ba8b4
1186,0.6525821596244131,1696730645,False,1,2373d0d5,2023-10-08_02-04-05,2618.8160235881805,2618.8160235881805,3401,516b0028877c,172.17.0.2,2618.8160235881805,1,,256,2,4,325,9,2.21223508045226e-05,8.268013871376283e-06,2373d0d5
1187,0.5035211267605633,1696731531,True,1,934dac88,2023-10-08_02-18-51,2423.542512655258,2423.542512655258,2330,516b0028877c,172.17.0.2,2423.542512655258,1,,256,2,4,315,3,1.0084905148422908e-05,8.564645268550812e-06,934dac88
1188,-0.1,1696729582,True,1,16a2a4b1,2023-10-08_01-46-22,0.5342614650726318,0.5342614650726318,2301,516b0028877c,172.17.0.2,0.5342614650726318,1,,256,3,5,298,2,1.4384999857865542e-05,7.961089082072647e-06,16a2a4b1
1189,0.6117370892018779,1696731814,False,1,762ac32f,2023-10-08_02-23-34,2196.2743730545044,2196.2743730545044,2301,516b0028877c,172.17.0.2,2196.2743730545044,1,,256,2,4,331,12,2.040882500915891e-05,8.712074231060508e-06,762ac32f
1190,0.5075117370892019,1696731997,True,1,467123ba,2023-10-08_02-26-37,2184.25550365448,2184.25550365448,371,516b0028877c,172.17.0.2,2184.25550365448,1,,256,2,3,293,4,3.478428743449751e-05,9.063625091049212e-06,467123ba
1191,0.5894366197183099,1696733726,True,1,635cbbfe,2023-10-08_02-55-26,3081.1011333465576,3081.1011333465576,3401,516b0028877c,172.17.0.2,3081.1011333465576,1,,256,2,4,323,6,2.0541596787613114e-05,7.965449620715473e-06,635cbbfe
1192,0.4835680751173709,1696732183,True,1,fc963b26,2023-10-08_02-29-43,652.1990239620209,652.1990239620209,2330,516b0028877c,172.17.0.2,652.1990239620209,1,,64,2,4,305,4,1.3029457669775538e-05,7.57353477102285e-06,fc963b26
1193,-0.1,1696731814,True,1,773549b5,2023-10-08_02-23-34,0.5133898258209229,0.5133898258209229,2301,516b0028877c,172.17.0.2,0.5133898258209229,1,,256,3,3,311,9,1.6645397345660678e-05,7.707483418598994e-06,773549b5
1194,0.6032863849765259,1696733683,False,1,f4a37e53,2023-10-08_02-54-43,1864.9283075332642,1864.9283075332642,2301,516b0028877c,172.17.0.2,1864.9283075332642,1,,256,2,4,326,8,1.596776279849113e-05,7.504275246706583e-06,f4a37e53
1195,0.4769953051643192,1696735705,True,1,690c44cf,2023-10-08_03-28-25,3707.86949634552,3707.86949634552,371,516b0028877c,172.17.0.2,3707.86949634552,1,,256,2,3,291,3,1.4473243497534846e-05,8.192980069432857e-06,690c44cf
1196,0.6314553990610329,1696734628,False,1,bc9fe9b9,2023-10-08_03-10-28,2440.5545206069946,2440.5545206069946,2330,516b0028877c,172.17.0.2,2440.5545206069946,1,,256,2,2,321,7,1.2113178974370901e-05,7.79279042610341e-06,bc9fe9b9
1197,0.5629107981220657,1696737035,True,1,5d5ba931,2023-10-08_03-50-35,3351.4955382347107,3351.4955382347107,2301,516b0028877c,172.17.0.2,3351.4955382347107,1,,256,2,3,300,5,1.8472808070306868e-05,7.257073256721317e-06,5d5ba931
1198,-0.1,1696733727,True,1,08c07e55,2023-10-08_02-55-27,0.5375418663024902,0.5375418663024902,3401,516b0028877c,172.17.0.2,0.5375418663024902,1,,128,3,2,314,2,2.2664527843579313e-05,8.176578420300224e-06,08c07e55
1199,0.5892018779342723,1696735808,True,1,431bbfd4,2023-10-08_03-30-08,2081.0402953624725,2081.0402953624725,3401,516b0028877c,172.17.0.2,2081.0402953624725,1,,256,2,2,331,10,1.8091103827383685e-05,7.833485178270541e-06,431bbfd4
1200,0.6338028169014085,1696736539,False,1,64d78953,2023-10-08_03-42-19,1911.053594827652,1911.053594827652,2330,516b0028877c,172.17.0.2,1911.053594827652,1,,256,2,3,304,11,2.1637908998048713e-05,8.328848549958886e-06,64d78953
1201,-0.1,1696735706,True,1,b6b4384f,2023-10-08_03-28-26,0.5852491855621338,0.5852491855621338,371,516b0028877c,172.17.0.2,0.5852491855621338,1,,256,3,4,295,9,1.5225359757897193e-05,8.214731563719248e-06,b6b4384f
1202,0.5302816901408451,1696737987,True,1,b897d1df,2023-10-08_04-06-27,2280.3948032855988,2280.3948032855988,371,516b0028877c,172.17.0.2,2280.3948032855988,1,,256,2,2,320,6,2.4089612370211582e-05,7.691432017727969e-06,b897d1df
1203,-0.1,1696735809,True,1,87e81e88,2023-10-08_03-30-09,0.5840270519256592,0.5840270519256592,3401,516b0028877c,172.17.0.2,0.5840270519256592,1,,64,4,3,309,8,1.720424042813543e-05,7.998098123976638e-06,87e81e88
1204,0.6410798122065728,1696737872,False,1,d2199a34,2023-10-08_04-04-32,2063.02281665802,2063.02281665802,3401,516b0028877c,172.17.0.2,2063.02281665802,1,,256,2,4,330,13,1.8605462311056735e-05,8.432692525780809e-06,d2199a34
1205,0.6056338028169014,1696738999,False,1,b94121c6,2023-10-08_04-23-19,2460.1467065811157,2460.1467065811157,2330,516b0028877c,172.17.0.2,2460.1467065811157,1,,256,2,3,351,11,2.0661569520020188e-05,8.117763448346791e-06,b94121c6
1206,0.44835680751173707,1696738550,True,1,82222e30,2023-10-08_04-15-50,1505.0432698726654,1505.0432698726654,2301,516b0028877c,172.17.0.2,1505.0432698726654,1,,256,2,3,337,2,2.4124592058947375e-05,8.384413281288455e-06,82222e30
1207,0.5861502347417841,1696741088,True,1,ad250b79,2023-10-08_04-58-08,3215.4573233127594,3215.4573233127594,3401,516b0028877c,172.17.0.2,3215.4573233127594,1,,256,2,4,289,8,1.1463218020569378e-05,7.189633070786041e-06,ad250b79
1208,-0.1,1696737988,True,1,d4661a5f,2023-10-08_04-06-28,0.5810439586639404,0.5810439586639404,371,516b0028877c,172.17.0.2,0.5810439586639404,1,,128,3,3,327,5,1.0272004698669802e-05,7.606154785060646e-06,d4661a5f
1209,0.4828638497652582,1696739728,True,1,25eb9066,2023-10-08_04-35-28,1739.7461576461792,1739.7461576461792,371,516b0028877c,172.17.0.2,1739.7461576461792,1,,256,2,4,315,4,1.4044420142509189e-05,7.794372776155491e-06,25eb9066
1210,0.6103286384976526,1696741765,False,1,b177df68,2023-10-08_05-09-25,3215.566933631897,3215.566933631897,2301,516b0028877c,172.17.0.2,3215.566933631897,1,,256,2,3,304,13,1.8505251272823498e-05,8.028550217363662e-06,b177df68
1211,0.45305164319248825,1696740508,True,1,cc46c9f4,2023-10-08_04-48-28,1508.020718574524,1508.020718574524,2330,516b0028877c,172.17.0.2,1508.020718574524,1,,256,2,3,298,2,2.6179355405258647e-05,7.5745872697962175e-06,cc46c9f4
1212,-0.1,1696739728,True,1,b7048e61,2023-10-08_04-35-28,0.6864118576049805,0.6864118576049805,371,516b0028877c,172.17.0.2,0.6864118576049805,1,,256,3,2,327,7,1.546050071119571e-05,7.898212752270406e-06,b7048e61
1213,0.6267605633802817,1696741774,False,1,a3fbf8a5,2023-10-08_05-09-34,2044.8125355243683,2044.8125355243683,371,516b0028877c,172.17.0.2,2044.8125355243683,1,,256,2,2,286,10,2.7382124797486096e-05,7.388872572151046e-06,a3fbf8a5
1214,0.6103286384976526,1696740946,False,1,c1786f2f,2023-10-08_04-55-46,438.08056926727295,438.08056926727295,2330,516b0028877c,172.17.0.2,438.08056926727295,1,,64,2,2,322,12,1.3096677254527822e-05,7.38179821801394e-06,c1786f2f
1215,0.6103286384976526,1696743647,False,1,64688ac2,2023-10-08_05-40-47,2700.5137119293213,2700.5137119293213,2330,516b0028877c,172.17.0.2,2700.5137119293213,1,,256,2,4,312,9,1.77118974872279e-05,8.298796042483956e-06,64688ac2
1216,-0.1,1696741089,True,1,fbd01452,2023-10-08_04-58-09,0.5101478099822998,0.5101478099822998,3401,516b0028877c,172.17.0.2,0.5101478099822998,1,,256,5,4,293,6,1.6588435819966448e-05,7.512638962755877e-06,fbd01452
1217,0.6291079812206573,1696743242,False,1,256dad2e,2023-10-08_05-34-02,2153.1818704605103,2153.1818704605103,3401,516b0028877c,172.17.0.2,2153.1818704605103,1,,256,2,2,340,12,2.264899009321321e-05,8.281178832396558e-06,256dad2e
1218,-0.1,1696741766,True,1,2fa924a9,2023-10-08_05-09-26,0.4893982410430908,0.4893982410430908,2301,516b0028877c,172.17.0.2,0.4893982410430908,1,,128,3,3,334,4,3.0474673357502925e-05,7.20580258918619e-06,2fa924a9
1219,0.6274647887323943,1696744736,False,1,a6655fa2,2023-10-08_05-58-56,2969.4455721378326,2969.4455721378326,2301,516b0028877c,172.17.0.2,2969.4455721378326,1,,256,2,4,320,13,1.8865174921952502e-05,8.048660635287487e-06,a6655fa2
1220,0.6032863849765259,1696744724,False,1,2084be40,2023-10-08_05-58-44,2946.4016432762146,2946.4016432762146,371,516b0028877c,172.17.0.2,2946.4016432762146,1,,256,2,4,306,10,2.1803549818607612e-05,7.805165682094493e-06,2084be40
1221,0.6408450704225352,1696745010,False,1,c82bea93,2023-10-08_06-03-30,1767.616524219513,1767.616524219513,3401,516b0028877c,172.17.0.2,1767.616524219513,1,,256,2,4,343,8,2.831051631050724e-05,8.431414574402835e-06,c82bea93
1222,0.5995305164319249,1696745989,False,1,8ed0cf57,2023-10-08_06-19-49,2341.7402889728546,2341.7402889728546,2330,516b0028877c,172.17.0.2,2341.7402889728546,1,,256,2,4,329,13,2.5479682116606296e-05,7.75929262868146e-06,8ed0cf57
1223,-0.1,1696744725,True,1,03dbcc31,2023-10-08_05-58-45,0.5817747116088867,0.5817747116088867,371,516b0028877c,172.17.0.2,0.5817747116088867,1,,256,3,4,311,7,2.4587089024215656e-05,8.452702588745153e-06,03dbcc31
1224,0.5610328638497653,1696745942,True,1,615b9439,2023-10-08_06-19-02,1217.6954305171967,1217.6954305171967,371,516b0028877c,172.17.0.2,1217.6954305171967,1,,256,2,5,319,14,3.260121423468815e-05,7.365990194873273e-06,615b9439
1225,0.4835680751173709,1696744998,True,1,9b82df1f,2023-10-08_06-03-18,261.92320132255554,261.92320132255554,2301,516b0028877c,172.17.0.2,261.92320132255554,1,,64,2,3,356,2,2.0023286048374296e-05,8.185036158076994e-06,9b82df1f
1226,-0.1,1696744998,True,1,85a40fd8,2023-10-08_06-03-18,0.5079796314239502,0.5079796314239502,2301,516b0028877c,172.17.0.2,0.5079796314239502,1,,256,8,4,299,11,1.5749785730154715e-05,7.963816095199358e-06,85a40fd8
1227,-0.1,1696744999,True,1,bb56e29c,2023-10-08_06-03-19,0.5540549755096436,0.5540549755096436,2301,516b0028877c,172.17.0.2,0.5540549755096436,1,,256,3,3,333,9,2.8867848404882738e-05,7.005818458051397e-06,bb56e29c
1228,0.5129107981220657,1696748492,True,1,0bcf38c8,2023-10-08_07-01-32,3492.8670904636383,3492.8670904636383,2301,516b0028877c,172.17.0.2,3492.8670904636383,1,,256,2,2,287,5,2.179470030591071e-05,7.593036077375215e-06,0bcf38c8
1229,-0.1,1696745012,True,1,90c83857,2023-10-08_06-03-32,0.548438549041748,0.548438549041748,3401,516b0028877c,172.17.0.2,0.548438549041748,1,,256,7,4,342,16,2.6056740915746262e-05,8.606000628322573e-06,90c83857
1230,0.6056338028169014,1696745903,False,1,f664af84,2023-10-08_06-18-23,891.2489867210388,891.2489867210388,3401,516b0028877c,172.17.0.2,891.2489867210388,1,,128,2,5,326,14,1.9232244168993477e-05,8.709259328683613e-06,f664af84
1231,0.5154929577464789,1696746441,True,1,7142eac2,2023-10-08_06-27-21,527.1513767242432,527.1513767242432,3401,516b0028877c,172.17.0.2,527.1513767242432,1,,256,2,3,307,6,1.1950579160020592e-05,8.400681775393969e-06,7142eac2
1232,0.5887323943661973,1696747608,True,1,651bb87f,2023-10-08_06-46-48,1665.338406085968,1665.338406085968,371,516b0028877c,172.17.0.2,1665.338406085968,1,,256,2,3,293,11,3.157983476429261e-05,7.999411687406878e-06,651bb87f
1233,-0.1,1696745989,True,1,98eb7e33,2023-10-08_06-19-49,0.4994993209838867,0.4994993209838867,2330,516b0028877c,172.17.0.2,0.4994993209838867,1,,256,3,3,283,3,2.361316215329265e-05,8.551454179133408e-06,98eb7e33
1234,0.6173708920187794,1696747837,False,1,6547fb08,2023-10-08_06-50-37,1847.3408999443054,1847.3408999443054,2330,516b0028877c,172.17.0.2,1847.3408999443054,1,,256,2,4,315,17,1.8236528752583577e-05,8.09325138707997e-06,6547fb08
1235,-0.1,1696746442,True,1,a1d529a7,2023-10-08_06-27-22,0.5485711097717285,0.5485711097717285,3401,516b0028877c,172.17.0.2,0.5485711097717285,1,,256,3,4,346,9,1.3274532990021562e-05,8.777837300131658e-06,a1d529a7
1236,0.6056338028169014,1696748492,False,1,acadcc4e,2023-10-08_07-01-32,2050.5534200668335,2050.5534200668335,3401,516b0028877c,172.17.0.2,2050.5534200668335,1,,256,2,2,363,13,1.3936819029117173e-05,7.781055550352303e-06,acadcc4e
1237,0.5985915492957746,1696748128,False,1,1f7287e5,2023-10-08_06-55-28,520.166196346283,520.166196346283,371,516b0028877c,172.17.0.2,520.166196346283,1,,64,2,5,337,16,1.0981278890481364e-05,8.240011978831104e-06,1f7287e5
1238,0.607981220657277,1696749869,False,1,02e44ae9,2023-10-08_07-24-29,2031.5198302268982,2031.5198302268982,2330,516b0028877c,172.17.0.2,2031.5198302268982,1,,256,2,2,356,11,3.397456276704248e-05,7.147815557721393e-06,02e44ae9
1239,-0.1,1696748145,True,1,87b0b190,2023-10-08_06-55-45,0.5561800003051758,0.5561800003051758,371,516b0028877c,172.17.0.2,0.5561800003051758,1,,256,6,5,375,7,1.6902991271020883e-05,7.493400549485003e-06,87b0b190
1240,0.5406103286384977,1696749891,True,1,5e87ce67,2023-10-08_07-24-51,1746.297618150711,1746.297618150711,371,516b0028877c,172.17.0.2,1746.297618150711,1,,256,2,3,301,4,2.989646702414613e-05,8.871605950982566e-06,5e87ce67
1241,0.607981220657277,1696748929,False,1,96b17e5d,2023-10-08_07-08-49,436.1512815952301,436.1512815952301,2301,516b0028877c,172.17.0.2,436.1512815952301,1,,128,2,5,330,19,2.73095199411843e-05,8.502575659309149e-06,96b17e5d
1242,0.6218309859154929,1696750652,False,1,f29b07bd,2023-10-08_07-37-32,2159.159327507019,2159.159327507019,3401,516b0028877c,172.17.0.2,2159.159327507019,1,,256,2,2,316,15,2.13320802491996e-05,8.342073614090893e-06,f29b07bd
1243,-0.1,1696748974,True,1,503c6b0c,2023-10-08_07-09-34,0.5068686008453369,0.5068686008453369,2301,516b0028877c,172.17.0.2,0.5068686008453369,1,,256,3,4,399,17,2.5726199373158534e-05,8.681909165287489e-06,503c6b0c
1244,0.6291079812206573,1696751796,False,1,09c3fd0c,2023-10-08_07-56-36,2822.2882421016693,2822.2882421016693,2301,516b0028877c,172.17.0.2,2822.2882421016693,1,,256,2,4,323,12,1.4697950935074531e-05,8.949438344984656e-06,09c3fd0c
1245,0.5657276995305164,1696751926,True,1,80dc1e31,2023-10-08_07-58-46,2056.7797498703003,2056.7797498703003,2330,516b0028877c,172.17.0.2,2056.7797498703003,1,,256,2,5,348,9,2.3101832379725948e-05,7.873552567460557e-06,80dc1e31
1246,-0.1,1696749892,True,1,f1ed3ef4,2023-10-08_07-24-52,0.5797364711761475,0.5797364711761475,371,516b0028877c,172.17.0.2,0.5797364711761475,1,,256,3,3,307,6,3.721160298049146e-05,8.117539654469974e-06,f1ed3ef4
1247,0.6009389671361502,1696751642,False,1,2cbfbad3,2023-10-08_07-54-02,1749.4636859893799,1749.4636859893799,371,516b0028877c,172.17.0.2,1749.4636859893799,1,,256,2,4,292,14,1.9255300823156727e-05,8.775756599255511e-06,2cbfbad3
1248,0.460093896713615,1696750864,True,1,c756287a,2023-10-08_07-41-04,212.25525784492493,212.25525784492493,3401,516b0028877c,172.17.0.2,212.25525784492493,1,,64,2,5,369,2,3.3023225977344685e-05,8.553706116859409e-06,c756287a
1249,-0.1,1696750865,True,1,3b002415,2023-10-08_07-41-05,0.5695509910583496,0.5695509910583496,3401,516b0028877c,172.17.0.2,0.5695509910583496,1,,256,4,3,360,18,2.876687051285448e-05,8.949819466628198e-06,3b002415
1250,0.5833333333333333,1696752497,True,1,cd8516bb,2023-10-08_08-08-17,1631.7312426567078,1631.7312426567078,3401,516b0028877c,172.17.0.2,1631.7312426567078,1,,256,2,2,333,10,2.4436957380350857e-05,8.367046057718128e-06,cd8516bb
1251,-0.1,1696751643,True,1,74847af4,2023-10-08_07-54-03,0.5807099342346191,0.5807099342346191,371,516b0028877c,172.17.0.2,0.5807099342346191,1,,256,3,5,340,13,3.9261751495328954e-05,8.777120252229831e-06,74847af4
1252,0.5535211267605634,1696754863,True,1,52cadca5,2023-10-08_08-47-43,3220.362045288086,3220.362045288086,371,516b0028877c,172.17.0.2,3220.362045288086,1,,256,2,3,350,7,2.0538268861135997e-05,7.719486222399757e-06,52cadca5
1253,0.5927230046948357,1696752892,True,1,61df2e32,2023-10-08_08-14-52,1095.7864639759064,1095.7864639759064,2301,516b0028877c,172.17.0.2,1095.7864639759064,1,,128,2,4,320,73,1.719682805932808e-05,7.433157240297349e-06,61df2e32
1254,0.5845070422535211,1696754032,True,1,c2225a4d,2023-10-08_08-33-52,2105.8295826911926,2105.8295826911926,2330,516b0028877c,172.17.0.2,2105.8295826911926,1,,256,2,5,282,15,1.554794392361255e-05,8.073852499911935e-06,c2225a4d
1255,-0.1,1696752498,True,1,4bd0c572,2023-10-08_08-08-18,0.48189806938171387,0.48189806938171387,3401,516b0028877c,172.17.0.2,0.48189806938171387,1,,256,3,5,310,19,3.440006175845965e-05,8.6118611643838e-06,4bd0c572
1256,0.5187793427230047,1696754634,True,1,0a39c2ce,2023-10-08_08-43-54,2136.27885222435,2136.27885222435,3401,516b0028877c,172.17.0.2,2136.27885222435,1,,256,2,4,328,4,2.734795622861774e-05,8.947206543273205e-06,0a39c2ce
1257,0.6408450704225352,1696755294,False,1,33225c26,2023-10-08_08-54-54,2402.0915656089783,2402.0915656089783,2301,516b0028877c,172.17.0.2,2402.0915656089783,1,,256,2,4,299,12,3.080870519322716e-05,8.207740387613653e-06,33225c26
1258,0.5985915492957746,1696754498,False,1,2d7c98cf,2023-10-08_08-41-38,465.71040296554565,465.71040296554565,2330,516b0028877c,172.17.0.2,465.71040296554565,1,,64,2,2,356,9,2.3460054217661935e-05,7.644323861406788e-06,2d7c98cf
1259,0.5751173708920188,1696756836,True,1,df9b16b3,2023-10-08_09-20-36,2338.066895008087,2338.066895008087,2330,516b0028877c,172.17.0.2,2338.066895008087,1,,256,2,2,375,16,2.154894542192261e-05,6.8947428114440416e-06,df9b16b3
1260,0.6032863849765259,1696756275,False,1,21ae5175,2023-10-08_09-11-15,1640.7329638004303,1640.7329638004303,3401,516b0028877c,172.17.0.2,1640.7329638004303,1,,256,2,5,365,11,3.724459011612699e-05,8.456995404042312e-06,21ae5175
1261,-0.1,1696754864,True,1,eaf6e524,2023-10-08_08-47-44,0.5562381744384766,0.5562381744384766,371,516b0028877c,172.17.0.2,0.5562381744384766,1,,256,3,16,337,18,2.5585774404640548e-05,9.049648642457508e-06,eaf6e524
1262,0.6126760563380281,1696758821,False,1,cc700670,2023-10-08_09-53-41,3957.0270042419434,3957.0270042419434,371,516b0028877c,172.17.0.2,3957.0270042419434,1,,256,2,3,315,20,1.9168707224195497e-05,8.846028222940137e-06,cc700670
