,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
634,0.71,0.71,0.006470588235294124,0.710565147346804,0.006236263094742451,0.710565147346804,0.006236263094742407,0.7,0.0,0.7044749305553545,0.0,0.7044749305553544,0.0,0.7088235294117647,0.0,0.7126595806829623,0.0,0.7126595806829623,0.0,-1,-1,1699447959,False,1,93031a38,2023-11-08_12-52-39,57.023305892944336,57.023305892944336,300557,a4551403631c,172.17.0.2,57.023305892944336,1,,198,1.4798854043248681,0.8808203246741655,2,568,93031a38
635,0.7088235294117647,0.7029411764705882,0.013669352986614411,0.710783909414308,0.013213625461913221,0.7107839094143081,0.013213625461913237,0.7088235294117647,0.0,0.7140725887898596,0.0,0.7140725887898597,0.0,0.6529411764705882,0.0,0.6499593945686721,0.0,0.6499593945686721,0.0,-1,-1,1699447956,False,1,9acc1880,2023-11-08_12-52-36,50.49407744407654,50.49407744407654,305291,a4551403631c,172.17.0.2,50.49407744407654,1,,121,1.5882968788042657,0.9998471424776885,14,303,9acc1880
636,0.6647058823529411,0.663529411764706,0.010120382667108978,0.6647893309800214,0.009345592009642687,0.6647893309800214,0.009345592009642717,0.6647058823529411,0.0,0.6687615014541194,0.0,0.6687615014541195,0.0,0.6235294117647059,0.0,0.6329114902844671,0.0,0.6329114902844671,0.0,-1,-1,1699447969,True,1,83aeb9fa,2023-11-08_12-52-49,63.49451518058777,63.49451518058777,303152,a4551403631c,172.17.0.2,63.49451518058777,1,,186,1.519561849907676,0.3741103562597512,8,521,83aeb9fa
637,0.5647058823529412,0.5488235294117647,0.012141039670911942,0.5408857974386722,0.013299754469936944,0.5408857974386722,0.013299754469936897,0.5647058823529412,0.0,0.5792654990840207,0.0,0.5792654990840206,0.0,0.4823529411764706,0.0,0.441532634032634,0.0,0.44153263403263404,0.0,-1,-1,1699447974,True,1,28dc2958,2023-11-08_12-52-54,63.686402559280396,63.686402559280396,301265,a4551403631c,172.17.0.2,63.686402559280396,1,,142,1.9538461050935125,0.4741612038096528,39,414,28dc2958
638,0.27647058823529413,0.23264705882352943,0.006635596572163808,0.13368347632617533,0.011067028495673713,0.13368347632617533,0.011067028495673724,0.27647058823529413,0.0,0.23161147333744375,0.0,0.23161147333744375,0.0,0.26176470588235295,0.0,0.18554219102554545,0.0,0.18554219102554545,0.0,-1,-1,1699447984,True,1,990047b0,2023-11-08_12-53-04,60.039544343948364,60.039544343948364,305532,a4551403631c,172.17.0.2,60.039544343948364,1,,98,1.2717695429043385,0.39824369638986146,151,227,990047b0
639,0.6558823529411765,0.6405882352941177,0.007647058823529429,0.6451943176977435,0.00707008885641223,0.6451943176977435,0.007070088856412231,0.6558823529411765,0.0,0.6709253399440136,0.0,0.6709253399440136,0.0,0.6294117647058823,0.0,0.5998032201963718,0.0,0.5998032201963718,0.0,-1,-1,1699447990,True,1,3f461ad0,2023-11-08_12-53-10,59.5507230758667,59.5507230758667,306062,a4551403631c,172.17.0.2,59.5507230758667,1,,133,1.6035624804184827,0.9494879474253428,25,430,3f461ad0
640,0.7111764705882353,0.7111764705882353,0.012254509797646855,0.7202102401629444,0.011583666204762927,0.7202102401629444,0.011583666204762953,0.6970588235294117,0.0,0.7066469813112776,0.0,0.7066469813112776,0.0,0.6411764705882353,0.0,0.6143330308529945,0.0,0.6143330308529945,0.0,-1,-1,1699448028,False,1,2d9654cd,2023-11-08_12-53-48,81.97826981544495,81.97826981544495,296719,a4551403631c,172.17.0.2,81.97826981544495,1,,252,1.498202131590432,0.8295981894219784,18,501,2d9654cd
641,0.6199999999999999,0.6199999999999999,0.01091013940646553,0.6291445590877678,0.010912497939871113,0.6291445590877678,0.010912497939871094,0.6088235294117647,0.0,0.6268042054193744,0.0,0.6268042054193744,0.0,0.5441176470588235,0.0,0.5053433544294458,0.0,0.5053433544294457,0.0,-1,-1,1699448010,True,1,6a1bd93e,2023-11-08_12-53-30,64.16270089149475,64.16270089149475,306702,a4551403631c,172.17.0.2,64.16270089149475,1,,126,1.6332573778928325,0.6250655862420035,29,461,6a1bd93e
642,0.711764705882353,0.7079411764705882,0.01124206756095083,0.7079684453276012,0.011250803118376533,0.7079684453276011,0.011250803118376519,0.6705882352941176,0.0,0.6720168778268258,0.0,0.6720168778268258,0.0,0.711764705882353,0.0,0.7152156872822145,0.0,0.7152156872822145,0.0,-1,-1,1699447996,False,1,029a3b57,2023-11-08_12-53-16,49.106802463531494,49.106802463531494,287602,a4551403631c,172.17.0.2,49.106802463531494,1,,150,1.9896924314610924,0.9986778774555428,2,218,029a3b57
643,0.6676470588235294,0.6626470588235295,0.011914487706193577,0.6654496076656147,0.013469810336496916,0.6654496076656146,0.013469810336496938,0.6676470588235294,0.0,0.6719508226730827,0.0,0.6719508226730827,0.0,0.6352941176470588,0.0,0.6472512152964554,0.0,0.6472512152964554,0.0,-1,-1,1699448000,True,1,5c5ddd4c,2023-11-08_12-53-20,43.062700271606445,43.062700271606445,306415,a4551403631c,172.17.0.2,43.062700271606445,1,,108,1.9674655259952154,0.56574946796954,13,194,5c5ddd4c
644,0.7205882352941176,0.7129411764705882,0.00931939971632638,0.7182074278593609,0.008984967677817821,0.7182074278593609,0.00898496767781782,0.7205882352941176,0.0,0.7233948166931464,0.0,0.7233948166931463,0.0,0.6794117647058824,0.0,0.6862100606414885,0.0,0.6862100606414885,0.0,-1,-1,1699448007,False,1,f29af049,2023-11-08_12-53-27,49.30644226074219,49.30644226074219,305291,a4551403631c,172.17.0.2,49.30644226074219,1,,146,1.9475220553021915,0.9828810617140583,6,258,f29af049
645,0.6264705882352941,0.5867647058823529,0.015797704708230345,0.5889355673643766,0.016202968540009428,0.5889355673643767,0.01620296854000944,0.6264705882352941,0.0,0.6417164312533525,0.0,0.6417164312533524,0.0,0.5529411764705883,0.0,0.553439872919055,0.0,0.5534398729190552,0.0,-1,-1,1699448013,True,1,69283ee9,2023-11-08_12-53-33,53.961018800735474,53.961018800735474,300557,a4551403631c,172.17.0.2,53.961018800735474,1,,165,1.9196786891227005,0.99944727193366,33,181,69283ee9
646,0.6473529411764706,0.6473529411764706,0.011040190811249087,0.6441074098499119,0.01228700867614934,0.644107409849912,0.012287008676149342,0.6294117647058823,0.0,0.6315089611557211,0.0,0.6315089611557212,0.0,0.5911764705882353,0.0,0.6025368361368362,0.0,0.6025368361368361,0.0,-1,-1,1699448016,True,1,1878ccac,2023-11-08_12-53-36,45.621408224105835,45.621408224105835,303152,a4551403631c,172.17.0.2,45.621408224105835,1,,116,1.9817472372727443,0.33870397963696053,11,238,1878ccac
647,0.6905882352941177,0.6905882352941177,0.014276071881778336,0.6972822619338835,0.014547133520219744,0.6972822619338835,0.014547133520219763,0.6823529411764706,0.0,0.6937272721784064,0.0,0.6937272721784064,0.0,0.6176470588235294,0.0,0.61860112536256,0.0,0.61860112536256,0.0,-1,-1,1699448018,True,1,716344d5,2023-11-08_12-53-38,43.95041036605835,43.95041036605835,301265,a4551403631c,172.17.0.2,43.95041036605835,1,,89,1.393865157952324,0.8976205207478141,19,201,716344d5
648,0.3323529411764706,0.24117647058823527,0.010846522890932816,0.16566661070039354,0.01623791612230695,0.16566661070039354,0.016237916122306947,0.3323529411764706,0.0,0.32242405002501295,0.0,0.32242405002501295,0.0,0.2411764705882353,0.0,0.2030779748733181,0.0,0.20307797487331808,0.0,-1,-1,1699448068,True,1,409924e4,2023-11-08_12-54-28,83.33068680763245,83.33068680763245,305532,a4551403631c,172.17.0.2,83.33068680763245,1,,156,1.4550059696458528,0.6033733850852805,129,480,409924e4
649,0.3735294117647059,0.3332352941176471,0.017698454568623973,0.304789416793163,0.022104702965122177,0.30478941679316296,0.022104702965122177,0.3735294117647059,0.0,0.3849529254232021,0.0,0.3849529254232021,0.0,0.3323529411764706,0.0,0.3052052194896487,0.0,0.3052052194896486,0.0,-1,-1,1699448063,True,1,fb441eb8,2023-11-08_12-54-23,73.51604390144348,73.51604390144348,306062,a4551403631c,172.17.0.2,73.51604390144348,1,,137,1.9882206789763486,0.9703556076368302,99,449,fb441eb8
650,0.39705882352941174,0.3170588235294118,0.008901615264953857,0.26338265435351393,0.01320097304577824,0.26338265435351393,0.013200973045778244,0.39705882352941174,0.0,0.400509047711775,0.0,0.400509047711775,0.0,0.3,0.0,0.2959005697566667,0.0,0.2959005697566667,0.0,-1,-1,1699448050,True,1,d684455f,2023-11-08_12-54-10,54.39165663719177,54.39165663719177,287602,a4551403631c,172.17.0.2,54.39165663719177,1,,109,1.3586766400287307,0.5301707908254878,90,243,d684455f
651,0.7202941176470589,0.7202941176470589,0.01237043579106653,0.718723152611259,0.012313989433133164,0.718723152611259,0.01231398943313316,0.711764705882353,0.0,0.7125646885247494,0.0,0.7125646885247493,0.0,0.7088235294117647,0.0,0.7134210420921944,0.0,0.7134210420921944,0.0,-1,-1,1699448054,False,1,a6b2d09c,2023-11-08_12-54-14,53.013556718826294,53.013556718826294,306415,a4551403631c,172.17.0.2,53.013556718826294,1,,173,1.56155797413209,0.5027035899672723,2,489,a6b2d09c
652,0.6576470588235294,0.6576470588235294,0.015350574530235165,0.6690968863779186,0.013692285081597751,0.6690968863779185,0.013692285081597755,0.6352941176470588,0.0,0.6495544159544159,0.0,0.649554415954416,0.0,0.611764705882353,0.0,0.5809220091540036,0.0,0.5809220091540035,0.0,-1,-1,1699448078,True,1,a6d5d241,2023-11-08_12-54-38,71.50500273704529,71.50500273704529,305291,a4551403631c,172.17.0.2,71.50500273704529,1,,178,1.999875116433807,0.9134892535782518,26,468,a6d5d241
653,0.726764705882353,0.726764705882353,0.013697801202582386,0.7321615429141022,0.013215792858915599,0.7321615429141023,0.013215792858915585,0.6735294117647059,0.0,0.6758028647871721,0.0,0.675802864787172,0.0,0.6647058823529411,0.0,0.6590723649794608,0.0,0.6590723649794609,0.0,-1,-1,1699448050,False,1,cf305a64,2023-11-08_12-54-10,33.6935510635376,33.6935510635376,306702,a4551403631c,172.17.0.2,33.6935510635376,1,,20,1.965567364394105,0.9390998780322157,9,508,cf305a64
654,0.35,0.2676470588235294,0.009930554715373014,0.1992315082487785,0.01258129694406692,0.19923150824877853,0.012581296944066915,0.35,0.0,0.34908849097587474,0.0,0.3490884909758747,0.0,0.27647058823529413,0.0,0.2272309392879114,0.0,0.22723093928791138,0.0,-1,-1,1699448070,True,1,15cb9bcc,2023-11-08_12-54-30,49.35021257400513,49.35021257400513,300557,a4551403631c,172.17.0.2,49.35021257400513,1,,92,1.2041573361809381,0.8670056071546373,120,210,15cb9bcc
655,0.7176470588235294,0.6944117647058824,0.014732329160433164,0.7012040940411143,0.01367540157477335,0.7012040940411142,0.013675401574773375,0.7176470588235294,0.0,0.7230033633290063,0.0,0.7230033633290064,0.0,0.6352941176470588,0.0,0.6331251690635875,0.0,0.6331251690635874,0.0,-1,-1,1699448062,False,1,db657e39,2023-11-08_12-54-22,41.13742756843567,41.13742756843567,301265,a4551403631c,172.17.0.2,41.13742756843567,1,,99,1.5666094893854414,0.7686577102484405,14,231,db657e39
656,0.5429411764705883,0.5429411764705883,0.014300289154286135,0.5313836010672824,0.015070507421093919,0.5313836010672824,0.015070507421093912,0.5235294117647059,0.0,0.535838793367482,0.0,0.5358387933674819,0.0,0.5117647058823529,0.0,0.4993667850104961,0.0,0.4993667850104961,0.0,-1,-1,1699448079,True,1,c36524d4,2023-11-08_12-54-39,50.70175504684448,50.70175504684448,296719,a4551403631c,172.17.0.2,50.70175504684448,1,,129,1.9338572014110125,0.42180210798003803,38,173,c36524d4
657,0.7320588235294119,0.7320588235294119,0.01591771662086449,0.7335600919949594,0.015753661846041475,0.7335600919949592,0.015753661846041475,0.7205882352941176,0.0,0.7210403266413832,0.0,0.7210403266413832,0.0,0.6735294117647059,0.0,0.6793137513375663,0.0,0.6793137513375663,0.0,-1,-1,1699448100,False,1,5a3bc190,2023-11-08_12-55-00,59.37924313545227,59.37924313545227,308523,a4551403631c,172.17.0.2,59.37924313545227,1,,141,1.5358714552741615,0.6451949923469822,5,248,5a3bc190
658,0.7029411764705882,0.7023529411764706,0.0199393544196215,0.7129155201999241,0.018850138553889846,0.7129155201999243,0.018850138553889888,0.7029411764705882,0.0,0.7097468328802045,0.0,0.7097468328802043,0.0,0.65,0.0,0.6271089802421186,0.0,0.6271089802421186,0.0,-1,-1,1699448110,False,1,ffd54cb8,2023-11-08_12-55-10,60.54705214500427,60.54705214500427,306702,a4551403631c,172.17.0.2,60.54705214500427,1,,122,1.4954007321908735,0.9853020148069663,18,540,ffd54cb8
659,0.6441176470588236,0.6441176470588236,0.016689718775424817,0.657401784433287,0.01544855575572983,0.657401784433287,0.015448555755729822,0.6088235294117647,0.0,0.6237917320171221,0.0,0.623791732017122,0.0,0.5823529411764706,0.0,0.5485468570060317,0.0,0.5485468570060317,0.0,-1,-1,1699448119,True,1,2afb0b9d,2023-11-08_12-55-19,68.18921542167664,68.18921542167664,287602,a4551403631c,172.17.0.2,68.18921542167664,1,,163,1.402408054459308,0.8878263676202429,31,463,2afb0b9d
660,0.5,0.48999999999999994,0.011020584703056002,0.4770182466435663,0.012951398771608502,0.4770182466435663,0.0129513987716085,0.5,0.0,0.5153734850856206,0.0,0.5153734850856208,0.0,0.38823529411764707,0.0,0.3481020833979077,0.0,0.3481020833979077,0.0,-1,-1,1699448092,True,1,e2c78c30,2023-11-08_12-54-52,26.947571754455566,26.947571754455566,306062,a4551403631c,172.17.0.2,26.947571754455566,1,,7,1.4372313963848407,0.8538588846542705,45,455,e2c78c30
661,0.6908823529411765,0.6908823529411765,0.009342576573099158,0.6949116906943302,0.009042197187663359,0.6949116906943302,0.009042197187663359,0.6588235294117647,0.0,0.6728912639085649,0.0,0.672891263908565,0.0,0.6176470588235294,0.0,0.6049791805417148,0.0,0.6049791805417148,0.0,-1,-1,1699448113,True,1,bc4bb061,2023-11-08_12-55-13,46.98434615135193,46.98434615135193,306415,a4551403631c,172.17.0.2,46.98434615135193,1,,103,1.3228100851026636,0.979349647321747,23,222,bc4bb061
662,0.7167647058823529,0.7167647058823529,0.012130347427824293,0.7219632623569571,0.0119717652899362,0.7219632623569571,0.011971765289936197,0.6735294117647059,0.0,0.6767826571318014,0.0,0.6767826571318014,0.0,0.6705882352941176,0.0,0.6702322846812608,0.0,0.6702322846812608,0.0,-1,-1,1699448100,False,1,62b82cb0,2023-11-08_12-55-00,34.582563161849976,34.582563161849976,301265,a4551403631c,172.17.0.2,34.582563161849976,1,,39,1.9977093970683193,0.6900060957603285,7,485,62b82cb0
663,0.6900000000000001,0.6900000000000001,0.007803823036130326,0.6928155650125284,0.006974049383578413,0.6928155650125284,0.006974049383578426,0.6558823529411765,0.0,0.6616335682478487,0.0,0.6616335682478487,0.0,0.5852941176470589,0.0,0.5904128472949468,0.0,0.5904128472949468,0.0,-1,-1,1699448116,True,1,d36507b3,2023-11-08_12-55-16,47.99445080757141,47.99445080757141,305532,a4551403631c,172.17.0.2,47.99445080757141,1,,117,1.5997752930941749,0.9306872801066045,2,259,d36507b3
664,0.7076470588235294,0.7076470588235294,0.012698254791131122,0.716194614684351,0.012055936283044778,0.716194614684351,0.012055936283044796,0.6735294117647059,0.0,0.6806151631015533,0.0,0.6806151631015535,0.0,0.6352941176470588,0.0,0.6128883486194375,0.0,0.6128883486194375,0.0,-1,-1,1699448132,False,1,12693c57,2023-11-08_12-55-32,58.05411911010742,58.05411911010742,300557,a4551403631c,172.17.0.2,58.05411911010742,1,,133,1.543657841212269,0.7960357320620697,15,498,12693c57
665,0.5352941176470588,0.5047058823529411,0.0102055009252338,0.4885353891145249,0.011155785606816836,0.48853538911452493,0.011155785606816801,0.5352941176470588,0.0,0.5478366390911372,0.0,0.5478366390911372,0.0,0.4294117647058823,0.0,0.3934792348551841,0.0,0.3934792348551841,0.0,-1,-1,1699448154,True,1,eb7ba803,2023-11-08_12-55-54,74.9123477935791,74.9123477935791,305291,a4551403631c,172.17.0.2,74.9123477935791,1,,154,1.4708920344586294,0.45224461449194236,51,476,eb7ba803
666,0.7276470588235295,0.7276470588235295,0.0102055009252338,0.7328837685415069,0.009877043773529279,0.7328837685415069,0.009877043773529331,0.7029411764705882,0.0,0.7034321324245375,0.0,0.7034321324245374,0.0,0.6617647058823529,0.0,0.6625730409648977,0.0,0.6625730409648977,0.0,-1,-1,1699448124,False,1,68f6f8e4,2023-11-08_12-55-24,45.18060564994812,45.18060564994812,296719,a4551403631c,172.17.0.2,45.18060564994812,1,,88,1.6243000506713146,0.9997874180539194,11,437,68f6f8e4
667,0.5852941176470589,0.5755882352941175,0.011318753767584625,0.5814322494344552,0.01210758406715435,0.5814322494344552,0.012107584067154347,0.5852941176470589,0.0,0.6043597538500423,0.0,0.6043597538500423,0.0,0.5264705882352941,0.0,0.48667170914958524,0.0,0.48667170914958524,0.0,-1,-1,1699448159,True,1,738f4aa0,2023-11-08_12-55-59,66.79376435279846,66.79376435279846,306062,a4551403631c,172.17.0.2,66.79376435279846,1,,146,1.9102206759361982,0.7275839714101497,36,423,738f4aa0
668,0.7,0.6941176470588235,0.011910856900774461,0.6962734814406881,0.012423945298754669,0.6962734814406881,0.012423945298754634,0.7,0.0,0.7085941533370105,0.0,0.7085941533370105,0.0,0.611764705882353,0.0,0.6216952770783696,0.0,0.6216952770783696,0.0,-1,-1,1699448135,False,1,121e4e07,2023-11-08_12-55-35,28.507676362991333,28.507676362991333,308523,a4551403631c,172.17.0.2,28.507676362991333,1,,25,1.1305467922953476,0.9021881294162075,20,151,121e4e07
669,0.6232352941176471,0.6232352941176471,0.011870844747417989,0.6257813045086755,0.011681951840749202,0.6257813045086755,0.01168195184074921,0.5794117647058824,0.0,0.5962269461295083,0.0,0.5962269461295083,0.0,0.5852941176470589,0.0,0.5692516302950145,0.0,0.5692516302950145,0.0,-1,-1,1699448160,True,1,ce46d106,2023-11-08_12-56-00,53.54581308364868,53.54581308364868,301265,a4551403631c,172.17.0.2,53.54581308364868,1,,127,1.94933810703986,0.5788587256152047,27,270,ce46d106
670,0.7364705882352942,0.7364705882352942,0.01512348250844992,0.739425239153268,0.014992359627433668,0.739425239153268,0.01499235962743368,0.7323529411764705,0.0,0.7320482749832733,0.0,0.7320482749832732,0.0,0.6852941176470588,0.0,0.6849083894162187,0.0,0.6849083894162186,0.0,-1,-1,1699448164,False,1,9c325fab,2023-11-08_12-56-04,53.23071026802063,53.23071026802063,306702,a4551403631c,172.17.0.2,53.23071026802063,1,,135,1.4173887568337245,0.8377463605873258,5,558,9c325fab
671,0.6791176470588236,0.6791176470588236,0.010882352941176478,0.6811462957007975,0.011789010415673687,0.6811462957007975,0.011789010415673703,0.6588235294117647,0.0,0.6637514160455014,0.0,0.6637514160455015,0.0,0.638235294117647,0.0,0.6351082317184011,0.0,0.6351082317184013,0.0,-1,-1,1699448164,True,1,c60c3a36,2023-11-08_12-56-04,50.82184052467346,50.82184052467346,306415,a4551403631c,172.17.0.2,50.82184052467346,1,,109,1.590043174243745,0.5542613522859601,10,528,c60c3a36
672,0.7276470588235295,0.7276470588235295,0.017360417133380848,0.7273454039235231,0.017390191197672048,0.7273454039235231,0.017390191197672072,0.6823529411764706,0.0,0.6830164562252744,0.0,0.6830164562252744,0.0,0.7147058823529412,0.0,0.7165001163732937,0.0,0.7165001163732936,0.0,-1,-1,1699448169,False,1,c1854af7,2023-11-08_12-56-09,53.04938983917236,53.04938983917236,305532,a4551403631c,172.17.0.2,53.04938983917236,1,,159,1.647815876447408,0.9498113512631211,2,592,c1854af7
673,0.7176470588235294,0.7035294117647058,0.0072998080270534615,0.7093595408109942,0.007400475687868765,0.7093595408109942,0.007400475687868733,0.7176470588235294,0.0,0.7221770462125758,0.0,0.7221770462125758,0.0,0.6441176470588236,0.0,0.6355102124061608,0.0,0.6355102124061608,0.0,-1,-1,1699448144,False,1,38c6e9bb,2023-11-08_12-55-44,25.592031955718994,25.592031955718994,287602,a4551403631c,172.17.0.2,25.592031955718994,1,,15,1.514737648883281,0.9660756293456227,15,388,38c6e9bb
674,0.5588235294117647,0.5588235294117647,0.01176470588235293,0.5482866012866944,0.011055889257857419,0.5482866012866944,0.011055889257857379,0.5323529411764706,0.0,0.5409178367754198,0.0,0.5409178367754198,0.0,0.4176470588235294,0.0,0.38340200635831845,0.0,0.38340200635831845,0.0,-1,-1,1699448185,True,1,bb56e250,2023-11-08_12-56-25,58.00677800178528,58.00677800178528,296719,a4551403631c,172.17.0.2,58.00677800178528,1,,97,1.614742518858394,0.12745929339048312,41,511,bb56e250
675,0.65,0.6405882352941177,0.010506218293818686,0.6490951352897547,0.010173620204981517,0.6490951352897547,0.010173620204981495,0.65,0.0,0.6639732697486709,0.0,0.6639732697486709,0.0,0.6058823529411764,0.0,0.5713588492380348,0.0,0.5713588492380349,0.0,-1,-1,1699448207,True,1,11cbb9c8,2023-11-08_12-56-47,72.69040584564209,72.69040584564209,300557,a4551403631c,172.17.0.2,72.69040584564209,1,,170,1.5641585743677975,0.8148601959073688,23,545,11cbb9c8
676,0.5117647058823529,0.4355882352941177,0.020053992863212685,0.4315567364929794,0.021107035338888195,0.4315567364929794,0.021107035338888185,0.5117647058823529,0.0,0.5224463241638084,0.0,0.5224463241638084,0.0,0.4411764705882353,0.0,0.4236137326836463,0.0,0.4236137326836463,0.0,-1,-1,1699448188,True,1,eade6662,2023-11-08_12-56-28,52.597742557525635,52.597742557525635,308523,a4551403631c,172.17.0.2,52.597742557525635,1,,114,1.4896989097990296,0.9192066970730016,57,252,eade6662
677,0.6161764705882353,0.6161764705882353,0.009324039696557273,0.6032907599228632,0.010378707562315948,0.6032907599228631,0.010378707562315946,0.6,0.0,0.61232955166459,0.0,0.61232955166459,0.0,0.5676470588235294,0.0,0.5568901931688061,0.0,0.5568901931688061,0.0,-1,-1,1699448176,True,1,ec35c554,2023-11-08_12-56-16,29.57693648338318,29.57693648338318,287602,a4551403631c,172.17.0.2,29.57693648338318,1,,34,1.9703632241045708,0.47404937351556536,29,159,ec35c554
678,0.7294117647058823,0.7294117647058823,0.011391127488845366,0.7343337691485089,0.01082164016625956,0.7343337691485089,0.010821640166259546,0.6882352941176471,0.0,0.6907061593377383,0.0,0.6907061593377383,0.0,0.638235294117647,0.0,0.6477987117947024,0.0,0.6477987117947024,0.0,-1,-1,1699448183,False,1,25d67089,2023-11-08_12-56-23,29.58230495452881,29.58230495452881,305291,a4551403631c,172.17.0.2,29.58230495452881,1,,44,1.8799439214905123,0.7492457012160917,8,187,25d67089
679,0.6950000000000001,0.6950000000000001,0.01044428288503805,0.6953096613915734,0.011512865345431729,0.6953096613915732,0.011512865345431772,0.6764705882352942,0.0,0.6816412201715119,0.0,0.6816412201715119,0.0,0.6088235294117647,0.0,0.5962588866532528,0.0,0.5962588866532529,0.0,-1,-1,1699448208,False,1,2670f466,2023-11-08_12-56-48,47.917296171188354,47.917296171188354,306062,a4551403631c,172.17.0.2,47.917296171188354,1,,122,1.1860215599821573,0.5059897553216539,16,206,2670f466
680,0.6920588235294118,0.6920588235294118,0.016795637100316743,0.7010014626654646,0.01599743898468669,0.7010014626654646,0.015997438984686703,0.6794117647058824,0.0,0.6910596495561278,0.0,0.6910596495561276,0.0,0.6294117647058823,0.0,0.6085577483942002,0.0,0.6085577483942001,0.0,-1,-1,1699448208,True,1,efaf0819,2023-11-08_12-56-48,47.840166091918945,47.840166091918945,301265,a4551403631c,172.17.0.2,47.840166091918945,1,,93,1.5927476447053033,0.8561563111351267,20,401,efaf0819
681,0.3382352941176471,0.30617647058823527,0.009882528009653788,0.2704860199985738,0.015154393663951455,0.2704860199985738,0.015154393663951464,0.3382352941176471,0.0,0.343911768476589,0.0,0.343911768476589,0.0,0.2647058823529412,0.0,0.22163529443744734,0.0,0.2216352944374473,0.0,-1,-1,1699448353,True,1,8ffdd234,2023-11-08_12-59-13,68.0776264667511,68.0776264667511,300557,a4551403631c,172.17.0.2,68.0776264667511,1,,84,1.454802661710323,0.879375901081948,112,504,8ffdd234
682,0.6014705882352941,0.6014705882352941,0.01003885186228,0.6003928061716077,0.010284506602874032,0.6003928061716077,0.010284506602874019,0.6,0.0,0.6175237503506134,0.0,0.6175237503506135,0.0,0.5441176470588235,0.0,0.5079694981331451,0.0,0.5079694981331451,0.0,-1,-1,1699448372,True,1,cff1831f,2023-11-08_12-59-32,87.4824287891388,87.4824287891388,306702,a4551403631c,172.17.0.2,87.4824287891388,1,,181,1.374930698205899,0.6688175102726455,34,580,cff1831f
683,0.6852941176470588,0.6605882352941177,0.01192537348983135,0.6565369427566383,0.012767986545968944,0.6565369427566383,0.0127679865459689,0.6411764705882353,0.0,0.6377880561987075,0.0,0.6377880561987074,0.0,0.6852941176470588,0.0,0.6916991898801063,0.0,0.6916991898801063,0.0,-1,-1,1699448334,True,1,6d15fbcc,2023-11-08_12-58-54,49.376396894454956,49.376396894454956,287602,a4551403631c,172.17.0.2,49.376396894454956,1,,104,1.5367190058385014,0.36525100082688544,2,234,6d15fbcc
684,0.4470588235294118,0.43088235294117644,0.010706043954824296,0.42876895708620505,0.01319342015482457,0.42876895708620505,0.013193420154824576,0.4470588235294118,0.0,0.46333985445859643,0.0,0.4633398544585965,0.0,0.39705882352941174,0.0,0.3716063132080142,0.0,0.3716063132080141,0.0,-1,-1,1699448347,True,1,94b56868,2023-11-08_12-59-07,53.08629751205444,53.08629751205444,306062,a4551403631c,172.17.0.2,53.08629751205444,1,,53,1.6636728396206895,0.9410959557693532,65,446,94b56868
685,0.7323529411764705,0.7123529411764706,0.0075330873381562885,0.7186592759287065,0.007392316948753704,0.7186592759287065,0.0073923169487537235,0.7323529411764705,0.0,0.7344565435476517,0.0,0.7344565435476516,0.0,0.6764705882352942,0.0,0.6704589047301048,0.0,0.6704589047301048,0.0,-1,-1,1699448371,False,1,43348323,2023-11-08_12-59-31,36.50809836387634,36.50809836387634,287602,a4551403631c,172.17.0.2,36.50809836387634,1,,57,1.4314210995640746,0.9999903315821703,12,286,43348323
686,0.6588235294117647,0.6414705882352941,0.011040190811249101,0.6559834366967756,0.010215901304327382,0.6559834366967756,0.010215901304327382,0.6588235294117647,0.0,0.6726295936685203,0.0,0.6726295936685203,0.0,0.5647058823529412,0.0,0.529066357606575,0.0,0.5290663576065752,0.0,-1,-1,1699448397,True,1,9cced070,2023-11-08_12-59-57,49.11115074157715,49.11115074157715,306062,a4551403631c,172.17.0.2,49.11115074157715,1,,76,1.5146350789967677,0.7137283800799276,25,536,9cced070
687,0.6205882352941177,0.6038235294117646,0.010021602963176947,0.6056593848221778,0.0106472169655158,0.6056593848221778,0.010647216965515833,0.6205882352941177,0.0,0.6240054272122604,0.0,0.6240054272122603,0.0,0.5588235294117647,0.0,0.536481537438185,0.0,0.536481537438185,0.0,-1,-1,1699448372,True,1,33703279,2023-11-08_12-59-32,17.23175358772278,17.23175358772278,300557,a4551403631c,172.17.0.2,17.23175358772278,1,,2,1.5747759548691487,0.43358478470999673,6,492,33703279
