iteration,trial_id,score,config
507,4857d675,0.2,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 30, 'kernel': 3, 'num_HL': 3, 'latent_dim': 64, 'opt_lr': 0.0004000551102325372, 'opt_wd': 8.703643314267096e-06}"
635,8ef0e969,0.2,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 14, 'kernel': 4, 'num_HL': 4, 'latent_dim': 205, 'opt_lr': 0.0005964835039609327, 'opt_wd': 1.3694821089047761e-06}"
1082,46621a4c,0.5882352941176471,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 3, 'latent_dim': 44, 'opt_lr': 3.8754792131934755e-05, 'opt_wd': 9.293886154731463e-06}"
1302,70b9d7bf,0.5970588235294118,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 10, 'kernel': 2, 'num_HL': 2, 'latent_dim': 346, 'opt_lr': 3.221834727122847e-05, 'opt_wd': 3.98182079116056e-06}"
1484,b2652f0e,0.5920588235294117,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 7, 'kernel': 2, 'num_HL': 3, 'latent_dim': 334, 'opt_lr': 0.00032161467828633103, 'opt_wd': 4.8982513850520285e-06}"
1910,cf216ae2,0.7305882352941178,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 30, 'kernel': 2, 'num_HL': 3, 'latent_dim': 225, 'opt_lr': 4.639772540823951e-05, 'opt_wd': 1.8828274457296314e-06}"
1952,1f8733e0,0.6970588235294117,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 101, 'opt_lr': 0.0005884396502364195, 'opt_wd': 3.116981875833092e-08}"
2098,25e15d5e,0.7164705882352942,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 18, 'kernel': 2, 'num_HL': 4, 'latent_dim': 267, 'opt_lr': 4.44052137100182e-05, 'opt_wd': 6.8097048340679276e-06}"
2239,8e05dc2d,0.6979411764705883,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 8, 'kernel': 3, 'num_HL': 3, 'latent_dim': 123, 'opt_lr': 0.00021122095013516269, 'opt_wd': 6.713764112033594e-07}"
2302,35845294,0.676764705882353,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 3, 'num_HL': 3, 'latent_dim': 160, 'opt_lr': 1.1225459532537494e-05, 'opt_wd': 4.769919922573293e-06}"
2487,0c31c55b,0.6570588235294117,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 3, 'kernel': 2, 'num_HL': 3, 'latent_dim': 298, 'opt_lr': 5.0181219025512705e-05, 'opt_wd': 5.625678493530048e-06}"
2646,2ae1eef6,0.7617647058823529,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 7, 'kernel': 4, 'num_HL': 3, 'latent_dim': 271, 'opt_lr': 0.00021045844882436638, 'opt_wd': 9.972579598672519e-06}"
2686,018bd974,0.6147058823529412,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 12, 'kernel': 2, 'num_HL': 3, 'latent_dim': 55, 'opt_lr': 9.59692339212527e-05, 'opt_wd': 4.741896536676558e-06}"
2915,c77334fd,0.2911764705882353,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 337, 'opt_lr': 0.00034385816160457114, 'opt_wd': 5.748615251333818e-06}"
3116,2a801fe7,0.5117647058823529,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 13, 'kernel': 3, 'num_HL': 3, 'latent_dim': 320, 'opt_lr': 0.000550354709283413, 'opt_wd': 5.139557228826886e-06}"
3126,18dd2237,0.7691176470588236,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 31, 'kernel': 3, 'num_HL': 2, 'latent_dim': 296, 'opt_lr': 5.701778112753591e-05, 'opt_wd': 8.25581226910074e-06}"
3177,45595493,0.7852941176470588,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 8, 'kernel': 3, 'num_HL': 2, 'latent_dim': 142, 'opt_lr': 0.0004232867324911515, 'opt_wd': 5.5003851126870675e-06}"
3777,e50e7f84,0.6323529411764706,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 4, 'num_HL': 4, 'latent_dim': 53, 'opt_lr': 2.4845519132229097e-05, 'opt_wd': 8.913173433272425e-06}"
4071,61a70cc6,0.6805882352941177,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 25, 'kernel': 4, 'num_HL': 4, 'latent_dim': 250, 'opt_lr': 0.0001533344943228078, 'opt_wd': 7.795665108911406e-06}"
4586,f50c5737,0.7355882352941177,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 26, 'kernel': 3, 'num_HL': 2, 'latent_dim': 164, 'opt_lr': 0.0009798676443728278, 'opt_wd': 6.960275848485567e-06}"
4611,329e0dfa,0.7752941176470588,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 14, 'opt_lr': 7.094020956912001e-05, 'opt_wd': 7.739821696631874e-06}"
4761,02a83f11,0.5823529411764706,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 16, 'kernel': 3, 'num_HL': 2, 'latent_dim': 123, 'opt_lr': 9.793451881432267e-05, 'opt_wd': 3.6570505199870025e-06}"
5035,2ee1ef11,0.6555882352941177,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 16, 'kernel': 3, 'num_HL': 2, 'latent_dim': 20, 'opt_lr': 0.000991158775604009, 'opt_wd': 7.513892832773785e-06}"
5354,5fdda06d,0.49823529411764705,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 26, 'kernel': 3, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 7.242060668456405e-05, 'opt_wd': 6.273466325175929e-06}"
5603,b7c853ff,0.48470588235294115,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 5, 'kernel': 4, 'num_HL': 2, 'latent_dim': 3, 'opt_lr': 1.869636886122514e-05, 'opt_wd': 4.216631040292064e-06}"
5938,a65ad721,0.6791176470588236,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'latent_dim': 141, 'opt_lr': 0.00020953169836309204, 'opt_wd': 7.487503295113818e-06}"
6392,bdde0145,0.711764705882353,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 14, 'kernel': 3, 'num_HL': 2, 'latent_dim': 89, 'opt_lr': 0.00013511953548796672, 'opt_wd': 3.177636308215914e-06}"
7006,43ff773b,0.7973529411764706,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 4, 'kernel': 3, 'num_HL': 2, 'latent_dim': 327, 'opt_lr': 5.7770531416976495e-05, 'opt_wd': 9.851158869838845e-06}"
7278,0cbff06d,0.7735294117647059,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 87, 'opt_lr': 0.00014119270152517297, 'opt_wd': 6.662251608010156e-06}"
7439,868efdf4,0.5888235294117646,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 4, 'kernel': 4, 'num_HL': 2, 'latent_dim': 215, 'opt_lr': 3.047501556535866e-05, 'opt_wd': 9.579972392088664e-06}"
7595,5f3a1f2e,0.7705882352941177,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 20, 'kernel': 3, 'num_HL': 2, 'latent_dim': 34, 'opt_lr': 0.0007638060158471032, 'opt_wd': 6.035681039995586e-06}"
7848,d9b522ec,0.6529411764705882,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 5, 'kernel': 2, 'num_HL': 2, 'latent_dim': 164, 'opt_lr': 1.596911015774161e-05, 'opt_wd': 9.913350617846205e-06}"
8053,6b432874,0.5361764705882353,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 2, 'kernel': 4, 'num_HL': 2, 'latent_dim': 358, 'opt_lr': 6.353380017954941e-05, 'opt_wd': 8.5791160377629e-06}"
8284,44fcb24f,0.583235294117647,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 8, 'kernel': 3, 'num_HL': 3, 'latent_dim': 191, 'opt_lr': 0.0002759397308325369, 'opt_wd': 1.7110232913618848e-06}"
8562,be8ceb40,0.2,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 3, 'latent_dim': 116, 'opt_lr': 0.00045833020736535526, 'opt_wd': 2.3791674594609374e-06}"
8804,42097d29,0.5205882352941177,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 8, 'kernel': 3, 'num_HL': 4, 'latent_dim': 140, 'opt_lr': 0.00024723737617866936, 'opt_wd': 4.220565151280562e-06}"
9165,79f1d5fa,0.6029411764705882,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 3, 'num_HL': 4, 'latent_dim': 235, 'opt_lr': 0.00042917236779291783, 'opt_wd': 1.1102678562099579e-07}"
9261,aa2d1562,0.2,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 14, 'kernel': 2, 'num_HL': 3, 'latent_dim': 237, 'opt_lr': 0.00017105598287187689, 'opt_wd': 9.11028807027527e-06}"
9490,43067602,0.6588235294117648,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 3, 'kernel': 3, 'num_HL': 3, 'latent_dim': 172, 'opt_lr': 8.138350761330429e-05, 'opt_wd': 5.250211521343382e-06}"
10265,3bdaa362,0.7941176470588235,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 4, 'num_HL': 2, 'latent_dim': 204, 'opt_lr': 0.00011159064971022396, 'opt_wd': 9.691765321726817e-06}"
