,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.5970588235294118,0.5711764705882352,0.0136566903132281,0.5699907497340899,0.0142000483325096,0.5699907497340899,0.0142000483325096,0.5676470588235294,0.0,0.56292303417616,0.0,0.56292303417616,0.0,0.5970588235294118,0.0,0.5173751469396722,0.0,0.5173751469396722,0.0,15343780,15343780,121.9590301513672,False,1,70b9d7bf,2023-11-12_00-04-45,1699747485,121.9590301513672,109907,c2bc4fd3277a,172.17.0.4,121.9590301513672,1,64,2,346,3,2,3.221834727122847e-05,3.98182079116056e-06,10,"/home/darlinne.soto/ray_results/P10_convae_uci_p100/my_objective_function_70b9d7bf_1_batch_size=64,kernel=2,latent_dim=346,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=10_2023-11-12_00-02-32"
1,0.2,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,202212814,202212814,30.073209285736084,False,1,4857d675,2023-11-12_00-03-24,1699747404,30.073209285736084,114096,c2bc4fd3277a,172.17.0.4,30.073209285736084,1,64,3,64,3,3,0.0004000551102325372,8.703643314267096e-06,30,"/home/darlinne.soto/ray_results/P10_convae_uci_p100/my_objective_function_4857d675_2_batch_size=64,kernel=3,latent_dim=64,num_CL=3,num_HL=3,opt_lr=0.0004,opt_wd=0.0000,size_CL=30_2023-11-12_00-02-43"
2,0.2,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,63526933,63526933,29.63307785987854,False,1,8ef0e969,2023-11-12_00-03-37,1699747417,29.63307785987854,114542,c2bc4fd3277a,172.17.0.4,29.63307785987854,1,64,4,205,3,4,0.0005964835039609327,1.3694821089047761e-06,14,"/home/darlinne.soto/ray_results/P10_convae_uci_p100/my_objective_function_8ef0e969_3_batch_size=64,kernel=4,latent_dim=205,num_CL=3,num_HL=4,opt_lr=0.0006,opt_wd=0.0000,size_CL=14_2023-11-12_00-02-54"
3,0.6970588235294117,0.6761764705882354,0.0081561321316835,0.6743840942869568,0.0082338962843336,0.6743840942869568,0.0082338962843336,0.6441176470588236,0.0,0.6421795731309865,0.0,0.6421795731309865,0.0,0.6970588235294117,0.0,0.6315007757452464,0.0,0.6315007757452464,0.0,13051887,13051887,149.89348483085632,False,1,1f8733e0,2023-11-12_00-05-50,1699747550,149.89348483085632,121555,c2bc4fd3277a,172.17.0.4,149.89348483085632,1,128,4,101,3,2,0.0005884396502364195,3.116981875833092e-08,10,"/home/darlinne.soto/ray_results/P10_convae_uci_p100/my_objective_function_1f8733e0_4_batch_size=128,kernel=4,latent_dim=101,num_CL=3,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_CL=10_2023-11-12_00-03-07"
4,0.7973529411764706,0.7973529411764706,0.0097058823529411,0.7959498631595683,0.0100114832726779,0.7959498631595684,0.0100114832726779,0.7588235294117647,0.0,0.7564872939746692,0.0,0.7564872939746692,0.0,0.7852941176470588,0.0,0.7419273225431999,0.0,0.7419273225432,0.0,3043517,3043517,661.0490992069244,False,1,43ff773b,2023-11-12_00-14-25,1699748065,661.0490992069244,114096,c2bc4fd3277a,172.17.0.4,661.0490992069244,1,128,3,327,3,2,5.7770531416976495e-05,9.851158869838845e-06,4,"/home/darlinne.soto/ray_results/P10_convae_uci_p100/my_objective_function_43ff773b_5_batch_size=128,kernel=3,latent_dim=327,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=4_2023-11-12_00-03-21"
5,0.7305882352941178,0.7305882352941178,0.008744746321952,0.7283706150291294,0.0087340960839529,0.7283706150291294,0.0087340960839529,0.6705882352941176,0.0,0.6658828013143392,0.0,0.6658828013143392,0.0,0.711764705882353,0.0,0.6433489329614956,0.0,0.6433489329614958,0.0,209939177,209939177,131.1609182357788,False,1,cf216ae2,2023-11-12_00-05-46,1699747546,131.1609182357788,121895,c2bc4fd3277a,172.17.0.4,131.1609182357788,1,128,2,225,3,3,4.639772540823951e-05,1.8828274457296314e-06,30,"/home/darlinne.soto/ray_results/P10_convae_uci_p100/my_objective_function_cf216ae2_6_batch_size=128,kernel=2,latent_dim=225,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=30_2023-11-12_00-03-24"
6,0.5882352941176471,0.5858823529411764,0.0077593564460428,0.5851703065975522,0.007870702504266,0.5851703065975522,0.007870702504266,0.5794117647058824,0.0,0.575771886405499,0.0,0.5757718864054988,0.0,0.5882352941176471,0.0,0.5069849366036918,0.0,0.5069849366036918,0.0,72081622,72081622,45.26660919189453,False,1,46621a4c,2023-11-12_00-04-22,1699747462,45.26660919189453,114542,c2bc4fd3277a,172.17.0.4,45.26660919189453,1,128,3,44,4,3,3.8754792131934755e-05,9.293886154731463e-06,18,"/home/darlinne.soto/ray_results/P10_convae_uci_p100/my_objective_function_46621a4c_7_batch_size=128,kernel=3,latent_dim=44,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=18_2023-11-12_00-03-37"
7,0.5920588235294117,0.5920588235294117,0.0159502904270073,0.5877803110632417,0.0167779087583943,0.5877803110632416,0.0167779087583943,0.5558823529411765,0.0,0.5476293410881945,0.0,0.5476293410881945,0.0,0.5205882352941177,0.0,0.4083875062589902,0.0,0.4083875062589903,0.0,13348834,13348834,40.53583288192749,False,1,b2652f0e,2023-11-12_00-05-03,1699747503,40.53583288192749,114542,c2bc4fd3277a,172.17.0.4,40.53583288192749,1,128,2,334,3,3,0.00032161467828633103,4.8982513850520285e-06,7,"/home/darlinne.soto/ray_results/P10_convae_uci_p100/my_objective_function_b2652f0e_8_batch_size=128,kernel=2,latent_dim=334,num_CL=3,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=7_2023-11-12_00-04-23"
8,0.7617647058823529,0.7147058823529412,0.0097547787951629,0.6643868223404956,0.0124626533771966,0.6643868223404957,0.0124626533771965,0.7617647058823529,0.0,0.7488467579694561,0.0,0.7488467579694561,0.0,0.4,0.0,0.369348285455753,0.0,0.369348285455753,0.0,12302222,12302222,136.3652799129486,False,1,2ae1eef6,2023-11-12_00-07-01,1699747621,136.3652799129486,109907,c2bc4fd3277a,172.17.0.4,136.3652799129486,1,64,4,271,4,3,0.00021045844882436638,9.972579598672519e-06,7,"/home/darlinne.soto/ray_results/P10_convae_uci_p100/my_objective_function_2ae1eef6_9_batch_size=64,kernel=4,latent_dim=271,num_CL=4,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_CL=7_2023-11-12_00-04-45"
9,0.7164705882352942,0.7164705882352942,0.0136820039407211,0.7130607539246158,0.013263526753983,0.7130607539246158,0.013263526753983,0.6352941176470588,0.0,0.6418253494899792,0.0,0.6418253494899792,0.0,0.4088235294117647,0.0,0.3793903658458813,0.0,0.3793903658458813,0.0,108578893,108578893,62.049792766571045,False,1,25e15d5e,2023-11-12_00-06-05,1699747565,62.049792766571045,114542,c2bc4fd3277a,172.17.0.4,62.049792766571045,1,128,2,267,3,4,4.44052137100182e-05,6.8097048340679276e-06,18,"/home/darlinne.soto/ray_results/P10_convae_uci_p100/my_objective_function_25e15d5e_10_batch_size=128,kernel=2,latent_dim=267,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=18_2023-11-12_00-05-03"
