,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
0,0.6688235294117647,0.6688235294117647,0.014117647058823547,0.6658904659827345,0.014151060798806432,0.6658904659827344,0.014151060798806422,0.638235294117647,0.0,0.6352106337733933,0.0,0.6352106337733933,0.0,0.5911764705882353,0.0,0.5159700780480263,0.0,0.5159700780480263,0.0,500832,500832,1698880590,True,1,a8159c2d,2023-11-01_23-16-30,273.47438406944275,273.47438406944275,1457,39e3acd4da05,172.17.0.2,273.47438406944275,1,,64,5,57,1.0303121360782195e-05,4.42127890112355e-06,a8159c2d
1,0.6711764705882354,0.6711764705882354,0.010506218293818684,0.6665107135089523,0.010289461924927492,0.6665107135089521,0.010289461924927527,0.6264705882352941,0.0,0.6224184586897312,0.0,0.6224184586897312,0.0,0.6441176470588236,0.0,0.5770587452069202,0.0,0.5770587452069204,0.0,455723,455723,1698880373,False,1,fdcb501d,2023-11-01_23-12-53,48.93415880203247,48.93415880203247,1496,39e3acd4da05,172.17.0.2,48.93415880203247,1,,128,5,28,0.0007813802207558381,2.061034298280288e-06,fdcb501d
2,0.7570588235294118,0.7570588235294118,0.008843115516689948,0.7553789487778737,0.008952548241445467,0.7553789487778736,0.008952548241445438,0.75,0.0,0.7447499916803878,0.0,0.7447499916803878,0.0,0.7441176470588236,0.0,0.6856273998260753,0.0,0.6856273998260753,0.0,167690,167690,1698880906,False,1,e5066361,2023-11-01_23-21-46,574.1447961330414,574.1447961330414,1530,39e3acd4da05,172.17.0.2,574.1447961330414,1,,64,2,49,1.429713730768126e-05,1.929303577236583e-06,e5066361
3,0.7391176470588235,0.7391176470588235,0.013090713578981108,0.7358520340978052,0.013282217100501825,0.7358520340978052,0.013282217100501816,0.7,0.0,0.6967791141027176,0.0,0.6967791141027175,0.0,0.7058823529411765,0.0,0.6405670847025625,0.0,0.6405670847025626,0.0,405890,405890,1698880380,False,1,35ee2b21,2023-11-01_23-13-00,39.960784673690796,39.960784673690796,1564,39e3acd4da05,172.17.0.2,39.960784673690796,1,,64,4,65,0.0007105773212558397,5.6589489964232255e-06,35ee2b21
4,0.7479411764705882,0.7479411764705882,0.010608640468747899,0.7452831039773378,0.010852778346581616,0.7452831039773377,0.010852778346581616,0.7264705882352941,0.0,0.7211786771669685,0.0,0.7211786771669685,0.0,0.7176470588235294,0.0,0.6709498594772996,0.0,0.6709498594772996,0.0,277048,277048,1698880589,False,1,cc715b58,2023-11-01_23-16-29,215.98590350151062,215.98590350151062,1496,39e3acd4da05,172.17.0.2,215.98590350151062,1,,64,3,47,5.8335718745151574e-05,7.416982439962449e-06,cc715b58
5,0.7344117647058824,0.7344117647058824,0.011394923898712071,0.7323180970397735,0.011599775282830358,0.7323180970397735,0.011599775282830361,0.7088235294117647,0.0,0.704201540109544,0.0,0.7042015401095442,0.0,0.7029411764705882,0.0,0.644422362253084,0.0,0.6444223622530839,0.0,364861,364861,1698880911,True,1,ac4a4f1d,2023-11-01_23-21-51,531.1273438930511,531.1273438930511,1564,39e3acd4da05,172.17.0.2,531.1273438930511,1,,128,4,34,2.68026441849317e-05,7.5235715499264926e-06,ac4a4f1d
6,0.5170588235294117,0.5170588235294117,0.00890161526495387,0.5130817138204411,0.009005330714224723,0.5130817138204412,0.00900533071422472,0.5,0.0,0.4940604957398687,0.0,0.49406049573986865,0.0,0.47058823529411764,0.0,0.40843882419672345,0.0,0.4084388241967235,0.0,626028,626028,1698880814,True,1,ef29cdc7,2023-11-01_23-20-14,225.0488317012787,225.0488317012787,1496,39e3acd4da05,172.17.0.2,225.0488317012787,1,,128,6,67,1.2286135224159102e-05,2.1302376963798277e-06,ef29cdc7
7,0.6220588235294117,0.6220588235294117,0.01270166051864071,0.6197923878666837,0.012619960225687699,0.6197923878666837,0.01261996022568767,0.5529411764705883,0.0,0.547681541072138,0.0,0.5476815410721381,0.0,0.3058823529411765,0.0,0.2533537882307865,0.0,0.2533537882307866,0.0,737544,737544,1698880620,True,1,1a2ecda3,2023-11-01_23-17-00,29.783859729766846,29.783859729766846,1457,39e3acd4da05,172.17.0.2,29.783859729766846,1,,64,7,69,3.261013868484424e-05,5.359658852548878e-06,1a2ecda3
8,0.7573529411764706,0.7573529411764706,0.007469661823058994,0.7548795866768281,0.00766025614949898,0.7548795866768281,0.007660256149499021,0.7441176470588236,0.0,0.7415824203941505,0.0,0.7415824203941503,0.0,0.7352941176470589,0.0,0.679198157332763,0.0,0.6791981573327629,0.0,301873,301873,1698880810,False,1,291cc945,2023-11-01_23-20-10,190.18373107910156,190.18373107910156,1457,39e3acd4da05,172.17.0.2,190.18373107910156,1,,64,3,70,4.5370475076985246e-05,3.3040986810413187e-06,291cc945
9,0.7314705882352942,0.7314705882352942,0.010608640468747913,0.7281863684043391,0.010479871088158553,0.7281863684043391,0.010479871088158564,0.7235294117647059,0.0,0.7190584584207256,0.0,0.7190584584207255,0.0,0.6941176470588235,0.0,0.6328946132335963,0.0,0.6328946132335963,0.0,385581,385581,1698880943,True,1,48755f04,2023-11-01_23-22-23,133.4965271949768,133.4965271949768,1457,39e3acd4da05,172.17.0.2,133.4965271949768,1,,64,4,50,6.517861010328123e-05,8.979812416757455e-06,48755f04
