,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
455,0.635,0.635,0.0120874838753144,0.6331006028916677,0.0121318164837686,0.6331006028916677,0.0121318164837686,0.6294117647058823,0.0,0.6289773333113686,0.0,0.6289773333113686,0.0,0.5617647058823529,0.0,0.479382111334339,0.0,0.479382111334339,0.0,11554777,11554777,89.56411123275757,True,1,ebd3614a,2023-11-11_15-51-45,1699717905,89.56411123275757,98972,c2bc4fd3277a,172.17.0.4,89.56411123275757,1,128,3,230,4,2,0.00014199371219965023,4.993367530170259e-06,9,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_ebd3614a_456_batch_size=128,kernel=3,latent_dim=230,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=9_2023-11-11_15-50-16"
456,0.2,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,47964888,47964888,25.95197296142578,True,1,b3fb55df,2023-11-11_15-50-53,1699717853,25.95197296142578,99334,c2bc4fd3277a,172.17.0.4,25.95197296142578,1,64,3,161,2,2,0.0004674014640855074,4.299422138416228e-06,19,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_b3fb55df_457_batch_size=64,kernel=3,latent_dim=161,num_CL=2,num_HL=2,opt_lr=0.0005,opt_wd=0.0000,size_CL=19_2023-11-11_15-50-27"
457,0.6882352941176471,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.6882352941176471,0.0,0.6842061308104237,0.0,0.6842061308104237,0.0,0.2029411764705882,0.0,0.125225526227865,0.0,0.125225526227865,0.0,26192517,26192517,43.724053621292114,True,1,435b3757,2023-11-11_15-51-36,1699717896,43.724053621292114,99462,c2bc4fd3277a,172.17.0.4,43.724053621292114,1,128,3,189,4,2,0.00021781142476438653,7.047146374957062e-06,14,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_435b3757_458_batch_size=128,kernel=3,latent_dim=189,num_CL=4,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=14_2023-11-11_15-50-52"
458,0.6176470588235294,0.5752941176470587,0.0127661967142415,0.5727085603217297,0.0128469567591769,0.5727085603217297,0.012846956759177,0.5558823529411765,0.0,0.5591484138313951,0.0,0.559148413831395,0.0,0.6176470588235294,0.0,0.5512016463645665,0.0,0.5512016463645665,0.0,8554180,8554180,34.24189257621765,True,1,cb7571f2,2023-11-11_15-51-28,1699717888,34.24189257621765,99334,c2bc4fd3277a,172.17.0.4,34.24189257621765,1,64,3,98,3,3,0.00030019963226306045,4.704440372821406e-06,6,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_cb7571f2_459_batch_size=64,kernel=3,latent_dim=98,num_CL=3,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=6_2023-11-11_15-50-53"
459,0.8023529411764706,0.8023529411764706,0.0074173648311285,0.7994421977894001,0.0076542022645507,0.7994421977894002,0.0076542022645507,0.7617647058823529,0.0,0.758607378101391,0.0,0.758607378101391,0.0,0.7764705882352941,0.0,0.7277561311327563,0.0,0.7277561311327563,0.0,55913741,55913741,84.80628848075867,False,1,931e9573,2023-11-11_15-52-31,1699717951,84.80628848075867,98725,c2bc4fd3277a,172.17.0.4,84.80628848075867,1,128,3,84,4,2,0.000248525242033441,3.3165467240687367e-06,21,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_931e9573_460_batch_size=128,kernel=3,latent_dim=84,num_CL=4,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=21_2023-11-11_15-51-06"
460,0.7470588235294118,0.7470588235294118,0.0143486010795887,0.7435001824764148,0.0145808656778104,0.7435001824764148,0.0145808656778104,0.7088235294117647,0.0,0.7041517122257239,0.0,0.704151712225724,0.0,0.6941176470588235,0.0,0.6261548005581357,0.0,0.6261548005581357,0.0,7298768,7298768,36.80284214019776,True,1,4851a6e2,2023-11-11_15-52-05,1699717925,36.80284214019776,99334,c2bc4fd3277a,172.17.0.4,36.80284214019776,1,64,3,223,3,2,0.00018580810438576268,6.067952664631787e-06,7,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_4851a6e2_461_batch_size=64,kernel=3,latent_dim=223,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=7_2023-11-11_15-51-28"
461,0.7305882352941178,0.7305882352941178,0.0108624619485996,0.7005592566362229,0.0119207394972519,0.7005592566362229,0.0119207394972519,0.6823529411764706,0.0,0.6793657349916793,0.0,0.6793657349916793,0.0,0.3852941176470588,0.0,0.3689378198457817,0.0,0.3689378198457817,0.0,19051609,19051609,54.84216642379761,True,1,07d52142,2023-11-11_15-52-31,1699717951,54.84216642379761,99462,c2bc4fd3277a,172.17.0.4,54.84216642379761,1,128,3,139,4,2,0.00040721026632736324,3.9349125243057945e-06,12,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_07d52142_462_batch_size=128,kernel=3,latent_dim=139,num_CL=4,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_CL=12_2023-11-11_15-51-36"
462,0.7841176470588236,0.7841176470588236,0.0098606203613177,0.782912175734573,0.0095894951230417,0.782912175734573,0.0095894951230417,0.7411764705882353,0.0,0.7398159636062862,0.0,0.7398159636062862,0.0,0.7588235294117647,0.0,0.6949572972082755,0.0,0.6949572972082754,0.0,16922456,16922456,86.61255192756653,False,1,c6586ae9,2023-11-11_15-53-12,1699717992,86.61255192756653,98972,c2bc4fd3277a,172.17.0.4,86.61255192756653,1,64,2,197,4,2,0.00035279059574168614,3.08179209734578e-06,11,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_c6586ae9_463_batch_size=64,kernel=2,latent_dim=197,num_CL=4,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_CL=11_2023-11-11_15-51-46"
463,0.6941176470588235,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.6941176470588235,0.0,0.6875205537549735,0.0,0.6875205537549736,0.0,0.2323529411764706,0.0,0.1497997888962545,0.0,0.1497997888962544,0.0,30226752,30226752,54.93972158432007,True,1,fb0640ec,2023-11-11_15-53-00,1699717980,54.93972158432007,99334,c2bc4fd3277a,172.17.0.4,54.93972158432007,1,128,3,217,4,2,0.00016502751422142783,4.553371862331345e-06,15,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_fb0640ec_464_batch_size=128,kernel=3,latent_dim=217,num_CL=4,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=15_2023-11-11_15-52-05"
464,0.6385294117647058,0.6385294117647058,0.0167647058823529,0.6407319065473212,0.0165162058559272,0.6407319065473212,0.0165162058559272,0.5764705882352941,0.0,0.5824373589481338,0.0,0.5824373589481338,0.0,0.6264705882352941,0.0,0.5576957467751286,0.0,0.5576957467751287,0.0,33509981,33509981,35.76668906211853,True,1,f17bc737,2023-11-11_15-52-48,1699717968,35.76668906211853,94448,c2bc4fd3277a,172.17.0.4,35.76668906211853,1,64,3,123,3,2,0.0005612825508249632,5.309040252701338e-06,16,"/home/darlinne.soto/ray_results/P10_convae_uci_p75/my_objective_function_f17bc737_465_batch_size=64,kernel=3,latent_dim=123,num_CL=3,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_CL=16_2023-11-11_15-52-12"
