iteration,trial_id,score,config
862,9b158e66,0.6979411764705883,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 10, 'kernel': 3, 'num_HL': 3, 'latent_dim': 111, 'opt_lr': 0.00019390259408729726, 'opt_wd': 2.5056822432751384e-06}"
879,874caa3b,0.75,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 19, 'kernel': 2, 'num_HL': 3, 'latent_dim': 177, 'opt_lr': 1.731694610431289e-05, 'opt_wd': 7.376526382308899e-06}"
1236,71157349,0.2,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 19, 'kernel': 3, 'num_HL': 2, 'latent_dim': 130, 'opt_lr': 0.000222897507200974, 'opt_wd': 4.998853654533181e-06}"
1604,8f0c2006,0.2,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 2, 'num_HL': 3, 'latent_dim': 154, 'opt_lr': 0.000870507789657321, 'opt_wd': 1.6862267905963549e-06}"
1701,695ebc45,0.7205882352941178,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 2, 'num_HL': 3, 'latent_dim': 199, 'opt_lr': 0.00018293146887544712, 'opt_wd': 2.3046983630724927e-06}"
2356,0e9bcaa6,0.6552941176470589,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 17, 'kernel': 3, 'num_HL': 4, 'latent_dim': 153, 'opt_lr': 5.095775134361881e-05, 'opt_wd': 8.295479226076586e-06}"
2928,b376f9db,0.6941176470588235,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 3, 'num_HL': 3, 'latent_dim': 61, 'opt_lr': 0.0008396588307959178, 'opt_wd': 3.5250673691642147e-06}"
2992,3cd6766c,0.6964705882352942,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 23, 'kernel': 3, 'num_HL': 4, 'latent_dim': 42, 'opt_lr': 0.000850239481180136, 'opt_wd': 2.5162241340212845e-06}"
3360,547fc93e,0.6735294117647059,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 27, 'kernel': 3, 'num_HL': 3, 'latent_dim': 198, 'opt_lr': 0.0008188143642666669, 'opt_wd': 5.415089658813951e-06}"
3467,025256c7,0.755,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 9, 'kernel': 4, 'num_HL': 3, 'latent_dim': 151, 'opt_lr': 3.30218008133848e-05, 'opt_wd': 1.2816575239589757e-06}"
3884,f09ed205,0.6470588235294118,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 20, 'kernel': 3, 'num_HL': 4, 'latent_dim': 70, 'opt_lr': 0.0009102891123296617, 'opt_wd': 9.738134011687039e-07}"
3916,da26195f,0.7382352941176471,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 16, 'kernel': 2, 'num_HL': 2, 'latent_dim': 104, 'opt_lr': 1.3158243825050919e-05, 'opt_wd': 1.6209031040050261e-06}"
4469,b346a4c5,0.6294117647058823,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 29, 'kernel': 2, 'num_HL': 3, 'latent_dim': 189, 'opt_lr': 0.000424398291872951, 'opt_wd': 3.2320686029302927e-06}"
4617,c09d0e88,0.6470588235294118,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 24, 'kernel': 2, 'num_HL': 4, 'latent_dim': 254, 'opt_lr': 0.00016048359690469784, 'opt_wd': 6.239388323854882e-06}"
4906,cc1b9f65,0.2,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 26, 'kernel': 3, 'num_HL': 4, 'latent_dim': 16, 'opt_lr': 0.0008051628373413822, 'opt_wd': 8.7482803316521e-06}"
5091,d23735eb,0.553235294117647,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 23, 'kernel': 3, 'num_HL': 3, 'latent_dim': 89, 'opt_lr': 0.0004442543616918589, 'opt_wd': 4.849746691209707e-06}"
5159,b2c8cc8f,0.5264705882352941,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 4, 'num_HL': 4, 'latent_dim': 222, 'opt_lr': 4.0128558095418694e-05, 'opt_wd': 6.405601840956155e-07}"
5252,4dbd0672,0.7164705882352942,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 3, 'kernel': 3, 'num_HL': 2, 'latent_dim': 206, 'opt_lr': 0.0002128128015590218, 'opt_wd': 5.437648968673341e-06}"
5404,42699851,0.6944117647058824,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 15, 'kernel': 2, 'num_HL': 3, 'latent_dim': 130, 'opt_lr': 5.7174330484817374e-05, 'opt_wd': 9.63612519207683e-07}"
