,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.5507142857142857,0.5507142857142857,0.0099345933547738,0.5359958021396165,0.0098685711699153,0.5359958021396165,0.0098685711699154,0.5380952380952381,0.0,0.5156749710306225,0.0,0.5156749710306225,0.0,0.5071428571428571,0.0,0.4142558720072686,0.0,0.4142558720072686,0.0,141565742,141565742,51.94186806678772,False,1,6e88f84c,2023-11-09_13-18-20,1699535900,51.94186806678772,21740,c2bc4fd3277a,172.17.0.4,51.94186806678772,1,64,3,105,3,3,0.00029855364587459975,7.842547353955704e-06,25,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_6e88f84c_1_batch_size=64,kernel=3,latent_dim=105,num_CL=3,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=25_2023-11-09_13-17-15"
1,0.5547619047619048,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.5547619047619048,0.0,0.5488450037082127,0.0,0.5488450037082127,0.0,0.3738095238095238,0.0,0.3236110545974228,0.0,0.3236110545974228,0.0,15894811,15894811,51.74715518951416,False,1,bc7305e8,2023-11-09_13-18-30,1699535910,51.74715518951416,32946,c2bc4fd3277a,172.17.0.4,51.74715518951416,1,128,2,24,2,4,0.00013242530139561602,1.595477041789869e-06,7,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_bc7305e8_2_batch_size=128,kernel=2,latent_dim=24,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=7_2023-11-09_13-17-28"
2,0.6547619047619049,0.6547619047619049,0.0119996220650991,0.6503748395489944,0.0121134453925385,0.6503748395489943,0.0121134453925384,0.6452380952380953,0.0,0.6389933961551237,0.0,0.6389933961551237,0.0,0.5714285714285714,0.0,0.5165553455042216,0.0,0.5165553455042216,0.0,73232267,73232267,52.15746712684631,False,1,29d1d8e8,2023-11-09_13-18-41,1699535921,52.15746712684631,33161,c2bc4fd3277a,172.17.0.4,52.15746712684631,1,128,3,118,2,4,2.0749993791876947e-05,9.569428241640978e-06,15,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_29d1d8e8_3_batch_size=128,kernel=3,latent_dim=118,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=15_2023-11-09_13-17-38"
3,0.6290476190476191,0.6290476190476191,0.0153123192293462,0.6161659569922728,0.0151084313049082,0.6161659569922728,0.0151084313049082,0.5976190476190476,0.0,0.587399011665647,0.0,0.587399011665647,0.0,0.6166666666666667,0.0,0.5778986158151415,0.0,0.5778986158151415,0.0,18773017,18773017,48.38919711112976,False,1,87525fa8,2023-11-09_13-18-48,1699535928,48.38919711112976,33324,c2bc4fd3277a,172.17.0.4,48.38919711112976,1,128,4,119,3,2,0.00015010428158293448,7.326877051190972e-07,12,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_87525fa8_4_batch_size=128,kernel=4,latent_dim=119,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=12_2023-11-09_13-17-49"
4,0.6164285714285714,0.6164285714285714,0.0153363646811313,0.6150895515249611,0.015499847634407,0.6150895515249611,0.015499847634407,0.569047619047619,0.0,0.569932319848233,0.0,0.569932319848233,0.0,0.4952380952380952,0.0,0.4565795486241539,0.0,0.4565795486241538,0.0,2133407,2133407,288.9429738521576,True,1,9256a841,2023-11-09_13-23-03,1699536183,288.9429738521576,33571,c2bc4fd3277a,172.17.0.4,288.9429738521576,1,64,3,38,2,3,0.00011107377194928425,9.033591801911509e-06,3,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_9256a841_5_batch_size=64,kernel=3,latent_dim=38,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=3_2023-11-09_13-17-59"
5,0.6642857142857143,0.661904761904762,0.0096421222530078,0.665437538773118,0.0097420548829176,0.665437538773118,0.0097420548829176,0.6642857142857143,0.0,0.662633624202989,0.0,0.662633624202989,0.0,0.5880952380952381,0.0,0.5589523808865554,0.0,0.5589523808865554,0.0,196041770,196041770,263.23535990715027,False,1,820a3aa4,2023-11-09_13-22-44,1699536164,263.23535990715027,21740,c2bc4fd3277a,172.17.0.4,263.23535990715027,1,128,2,171,2,3,0.00012755244573859945,4.274642279714766e-06,29,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_820a3aa4_6_batch_size=128,kernel=2,latent_dim=171,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=29_2023-11-09_13-18-20"
6,0.5507142857142857,0.5507142857142857,0.0090382156648106,0.5546583838453603,0.0091238122567675,0.5546583838453603,0.0091238122567675,0.5380952380952381,0.0,0.5398015254178633,0.0,0.5398015254178633,0.0,0.4476190476190476,0.0,0.4401936062176358,0.0,0.4401936062176358,0.0,11353560,11353560,286.4501602649689,True,1,d65d5800,2023-11-09_13-23-17,1699536197,286.4501602649689,32946,c2bc4fd3277a,172.17.0.4,286.4501602649689,1,64,3,10,3,4,3.149336044644269e-05,1.5537358230160903e-06,6,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_d65d5800_7_batch_size=64,kernel=3,latent_dim=10,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=6_2023-11-09_13-18-30"
7,0.5404761904761904,0.5269047619047619,0.0079003142966843,0.5328903540847989,0.0074673440538823,0.5328903540847989,0.0074673440538823,0.530952380952381,0.0,0.5366425675326006,0.0,0.5366425675326005,0.0,0.5404761904761904,0.0,0.5260293948789335,0.0,0.5260293948789335,0.0,3873843,3873843,132.74848628044128,True,1,f396a992,2023-11-09_13-20-54,1699536054,132.74848628044128,33161,c2bc4fd3277a,172.17.0.4,132.74848628044128,1,64,2,73,4,3,0.00043139514573757766,4.343206063476374e-06,4,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_f396a992_8_batch_size=64,kernel=2,latent_dim=73,num_CL=4,num_HL=3,opt_lr=0.0004,opt_wd=0.0000,size_CL=4_2023-11-09_13-18-41"
8,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1261904761904762,0.0,0.0911709052579232,0.0,0.0911709052579232,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,92027612,92027612,51.33185338973999,True,1,2e394702,2023-11-09_13-19-39,1699535979,51.33185338973999,33324,c2bc4fd3277a,172.17.0.4,51.33185338973999,1,128,2,78,3,3,0.0002071544419416974,5.254351269742333e-06,20,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_2e394702_9_batch_size=128,kernel=2,latent_dim=78,num_CL=3,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_CL=20_2023-11-09_13-18-48"
9,0.6466666666666667,0.6466666666666667,0.0111269728052837,0.6474134156219338,0.0111711922246107,0.6474134156219338,0.0111711922246107,0.6238095238095238,0.0,0.6245604622054889,0.0,0.624560462205489,0.0,0.5619047619047619,0.0,0.5146412122409806,0.0,0.5146412122409806,0.0,108445383,108445383,179.41312766075134,False,1,7db27816,2023-11-09_13-22-39,1699536159,179.41312766075134,33324,c2bc4fd3277a,172.17.0.4,179.41312766075134,1,128,3,31,3,3,5.1336275446377646e-05,9.897841349548031e-06,22,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_7db27816_10_batch_size=128,kernel=3,latent_dim=31,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=22_2023-11-09_13-19-39"
10,0.6597619047619048,0.6597619047619048,0.013060560144669,0.6606997103536696,0.0130155380342413,0.6606997103536696,0.0130155380342413,0.6428571428571429,0.0,0.6386041006622275,0.0,0.6386041006622275,0.0,0.6095238095238096,0.0,0.5543660883338274,0.0,0.5543660883338274,0.0,114191041,114191041,511.6314790248871,False,1,aaabe83a,2023-11-09_13-29-26,1699536566,511.6314790248871,33161,c2bc4fd3277a,172.17.0.4,511.6314790248871,1,64,3,65,3,2,2.6610457316908674e-05,9.824441732897718e-06,30,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_aaabe83a_11_batch_size=64,kernel=3,latent_dim=65,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=30_2023-11-09_13-20-54"
11,0.681904761904762,0.681904761904762,0.010112743134093,0.6785195797238562,0.0103381014046286,0.6785195797238563,0.0103381014046286,0.6309523809523809,0.0,0.6312013533625753,0.0,0.6312013533625753,0.0,0.6666666666666666,0.0,0.6076575589012042,0.0,0.6076575589012042,0.0,25717548,25717548,431.2285132408142,False,1,db50cc4e,2023-11-09_13-29-50,1699536590,431.2285132408142,33324,c2bc4fd3277a,172.17.0.4,431.2285132408142,1,64,3,114,3,2,7.473953782975464e-05,2.436182803075485e-06,14,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_db50cc4e_12_batch_size=64,kernel=3,latent_dim=114,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=14_2023-11-09_13-22-39"
12,0.6014285714285714,0.6014285714285714,0.0126974205961651,0.5870674812215567,0.0128807228644877,0.5870674812215567,0.0128807228644877,0.5642857142857143,0.0,0.5647705413060935,0.0,0.5647705413060934,0.0,0.55,0.0,0.5055683590289216,0.0,0.5055683590289216,0.0,22544021,22544021,37.80773138999939,True,1,ead301db,2023-11-09_13-23-22,1699536202,37.80773138999939,21740,c2bc4fd3277a,172.17.0.4,37.80773138999939,1,128,4,29,2,3,1.6168615696373122e-05,3.433273247122748e-07,10,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_ead301db_13_batch_size=128,kernel=4,latent_dim=29,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=10_2023-11-09_13-22-44"
13,0.5976190476190476,0.5769047619047618,0.0127353134479203,0.5423717234997574,0.012291386771118,0.5423717234997574,0.012291386771118,0.5976190476190476,0.0,0.5712856860272483,0.0,0.5712856860272482,0.0,0.5547619047619048,0.0,0.5024028661796675,0.0,0.5024028661796675,0.0,2492396,2492396,43.79037928581238,True,1,07889388,2023-11-09_13-23-47,1699536227,43.79037928581238,33571,c2bc4fd3277a,172.17.0.4,43.79037928581238,1,128,3,167,3,3,3.100531862300209e-05,1.5011538904155854e-06,3,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_07889388_14_batch_size=128,kernel=3,latent_dim=167,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=3_2023-11-09_13-23-03"
14,0.5928571428571427,0.5928571428571427,0.0109108945117995,0.5945553656600897,0.0108006441142419,0.5945553656600897,0.0108006441142419,0.5547619047619048,0.0,0.5622462106165255,0.0,0.5622462106165255,0.0,0.55,0.0,0.5261662693623878,0.0,0.5261662693623878,0.0,5670603,5670603,149.81654262542725,True,1,104793e3,2023-11-09_13-25-47,1699536347,149.81654262542725,32946,c2bc4fd3277a,172.17.0.4,149.81654262542725,1,64,3,22,3,3,0.00014377234364276655,3.2092257864597787e-06,5,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_104793e3_15_batch_size=64,kernel=3,latent_dim=22,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=5_2023-11-09_13-23-17"
15,0.6166666666666667,0.6121428571428572,0.011241020603917,0.5873414466437575,0.0120207003654388,0.5873414466437575,0.0120207003654388,0.6166666666666667,0.0,0.613022817877584,0.0,0.6130228178775841,0.0,0.319047619047619,0.0,0.2799248119820786,0.0,0.2799248119820786,0.0,51771406,51771406,56.07092571258545,True,1,505e2b1b,2023-11-09_13-24-18,1699536258,56.07092571258545,21740,c2bc4fd3277a,172.17.0.4,56.07092571258545,1,128,2,54,3,2,0.0007931914116048524,6.438382931954255e-06,20,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_505e2b1b_16_batch_size=128,kernel=2,latent_dim=54,num_CL=3,num_HL=2,opt_lr=0.0008,opt_wd=0.0000,size_CL=20_2023-11-09_13-23-22"
16,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,14731515,14731515,35.97452116012573,True,1,9e18dc14,2023-11-09_13-24-23,1699536263,35.97452116012573,33571,c2bc4fd3277a,172.17.0.4,35.97452116012573,1,64,3,43,2,3,0.0008785234392538745,4.915408538521772e-06,8,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_9e18dc14_17_batch_size=64,kernel=3,latent_dim=43,num_CL=2,num_HL=3,opt_lr=0.0009,opt_wd=0.0000,size_CL=8_2023-11-09_13-23-47"
17,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,117227740,117227740,56.36776518821716,True,1,dc8fdded,2023-11-09_13-25-14,1699536314,56.36776518821716,21740,c2bc4fd3277a,172.17.0.4,56.36776518821716,1,64,2,86,2,2,0.0009559230945715035,8.247189774945869e-06,30,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_dc8fdded_18_batch_size=64,kernel=2,latent_dim=86,num_CL=2,num_HL=2,opt_lr=0.0010,opt_wd=0.0000,size_CL=30_2023-11-09_13-24-18"
18,0.7085714285714285,0.7085714285714285,0.0087934215774378,0.7071197581819086,0.0095452978647408,0.7071197581819086,0.0095452978647408,0.6666666666666666,0.0,0.672159100885014,0.0,0.6721591008850141,0.0,0.6190476190476191,0.0,0.5700350287349217,0.0,0.5700350287349217,0.0,2055095,2055095,111.25425481796265,False,1,258514a7,2023-11-09_13-26-15,1699536375,111.25425481796265,33571,c2bc4fd3277a,172.17.0.4,111.25425481796265,1,128,4,17,2,2,0.0007765936903152293,9.080212836785586e-06,4,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_258514a7_19_batch_size=128,kernel=4,latent_dim=17,num_CL=2,num_HL=2,opt_lr=0.0008,opt_wd=0.0000,size_CL=4_2023-11-09_13-24-23"
19,0.6642857142857143,0.621904761904762,0.0088320176147578,0.6047824727518473,0.009724219838089,0.6047824727518473,0.009724219838089,0.6642857142857143,0.0,0.6597727904018542,0.0,0.6597727904018543,0.0,0.5428571428571428,0.0,0.4833050983412385,0.0,0.4833050983412384,0.0,5823430,5823430,54.600910663604736,False,1,8b8edd02,2023-11-09_13-26-09,1699536369,54.600910663604736,21740,c2bc4fd3277a,172.17.0.4,54.600910663604736,1,128,3,160,2,4,2.5361999969205276e-05,7.239913726878339e-06,4,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_8b8edd02_20_batch_size=128,kernel=3,latent_dim=160,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=4_2023-11-09_13-25-14"
20,0.669047619047619,0.6273809523809524,0.0108718571969817,0.6097765987329402,0.0109545809798872,0.6097765987329402,0.0109545809798872,0.669047619047619,0.0,0.6555735466613235,0.0,0.6555735466613234,0.0,0.4261904761904762,0.0,0.3849308457643625,0.0,0.3849308457643625,0.0,90062777,90062777,76.65983843803406,False,1,51237095,2023-11-09_13-27-03,1699536423,76.65983843803406,32946,c2bc4fd3277a,172.17.0.4,76.65983843803406,1,128,4,140,4,4,1.3431183809916744e-05,6.031538217245877e-06,17,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_51237095_21_batch_size=128,kernel=4,latent_dim=140,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=17_2023-11-09_13-25-47"
21,0.669047619047619,0.6314285714285715,0.0098053620390352,0.6036885068622801,0.0089761916521142,0.6036885068622801,0.0089761916521142,0.669047619047619,0.0,0.6596936567459556,0.0,0.6596936567459555,0.0,0.580952380952381,0.0,0.5381370515923874,0.0,0.5381370515923873,0.0,238877532,238877532,78.81722021102905,False,1,781cab55,2023-11-09_13-27-28,1699536448,78.81722021102905,21740,c2bc4fd3277a,172.17.0.4,78.81722021102905,1,128,2,179,2,4,5.7564370869693286e-05,6.617978968627874e-06,27,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_781cab55_22_batch_size=128,kernel=2,latent_dim=179,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=27_2023-11-09_13-26-09"
22,0.6954761904761905,0.6954761904761905,0.0110374542728564,0.6960269974146425,0.0108016944324538,0.6960269974146425,0.0108016944324538,0.680952380952381,0.0,0.6792663432311997,0.0,0.6792663432311997,0.0,0.6904761904761905,0.0,0.6624188334628177,0.0,0.6624188334628178,0.0,87334720,87334720,486.2469000816345,False,1,d6671b92,2023-11-09_13-34-21,1699536861,486.2469000816345,33571,c2bc4fd3277a,172.17.0.4,486.2469000816345,1,128,4,140,2,2,0.0005187662418528294,3.9146468216487706e-06,26,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_d6671b92_23_batch_size=128,kernel=4,latent_dim=140,num_CL=2,num_HL=2,opt_lr=0.0005,opt_wd=0.0000,size_CL=26_2023-11-09_13-26-15"
23,0.6404761904761904,0.6404761904761904,0.0110143176249717,0.6264411581518733,0.0127202778324367,0.6264411581518733,0.0127202778324367,0.611904761904762,0.0,0.6047946313258056,0.0,0.6047946313258056,0.0,0.3119047619047619,0.0,0.2620571809441667,0.0,0.2620571809441667,0.0,100852908,100852908,193.72173500061035,True,1,8d4e2da0,2023-11-09_13-30-17,1699536617,193.72173500061035,32946,c2bc4fd3277a,172.17.0.4,193.72173500061035,1,128,4,142,4,4,1.2119242831041886e-05,6.002620971220046e-06,18,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_8d4e2da0_24_batch_size=128,kernel=4,latent_dim=142,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=18_2023-11-09_13-27-03"
24,0.6476190476190476,0.635,0.0157952459910685,0.6165623052934777,0.0171890661815685,0.6165623052934777,0.0171890661815685,0.6476190476190476,0.0,0.6275326485634681,0.0,0.6275326485634681,0.0,0.5880952380952381,0.0,0.5408609128845344,0.0,0.5408609128845344,0.0,32576234,32576234,73.24969935417175,True,1,956b903c,2023-11-09_13-28-42,1699536522,73.24969935417175,21740,c2bc4fd3277a,172.17.0.4,73.24969935417175,1,128,4,138,4,2,1.1325554224465825e-05,8.170777496066511e-06,16,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_956b903c_25_batch_size=128,kernel=4,latent_dim=138,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=16_2023-11-09_13-27-28"
25,0.4761904761904761,0.2202380952380952,0.0063218657368341,0.131065253049836,0.0074153745995203,0.131065253049836,0.0074153745995203,0.4761904761904761,0.0,0.4716685199331604,0.0,0.4716685199331604,0.0,0.25,0.0,0.1997178890578528,0.0,0.1997178890578528,0.0,211890996,211890996,73.4576723575592,True,1,213394ca,2023-11-09_13-29-55,1699536595,73.4576723575592,21740,c2bc4fd3277a,172.17.0.4,73.4576723575592,1,128,4,2,2,4,5.699641449790992e-05,7.022309695318821e-06,26,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_213394ca_26_batch_size=128,kernel=4,latent_dim=2,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=26_2023-11-09_13-28-42"
26,0.6571428571428571,0.6207142857142858,0.0149469963006852,0.6032349048859815,0.0155167839304579,0.6032349048859815,0.0155167839304579,0.6571428571428571,0.0,0.654008577296699,0.0,0.654008577296699,0.0,0.5666666666666667,0.0,0.5277254158936394,0.0,0.5277254158936394,0.0,157512505,157512505,62.3696665763855,True,1,03d59412,2023-11-09_13-30-28,1699536628,62.3696665763855,33161,c2bc4fd3277a,172.17.0.4,62.3696665763855,1,128,2,101,2,4,4.496325517620658e-05,8.84907690925215e-06,22,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_03d59412_27_batch_size=128,kernel=2,latent_dim=101,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=22_2023-11-09_13-29-26"
27,0.7402380952380953,0.7402380952380953,0.0099573922220602,0.7333758306490982,0.0107252710245408,0.7333758306490982,0.0107252710245408,0.6761904761904762,0.0,0.6712867825616115,0.0,0.6712867825616113,0.0,0.6547619047619048,0.0,0.6085102874548391,0.0,0.6085102874548391,0.0,21575632,21575632,238.46115350723267,False,1,f289f12d,2023-11-09_13-33-49,1699536829,238.46115350723267,33324,c2bc4fd3277a,172.17.0.4,238.46115350723267,1,64,4,119,4,2,7.981408468302201e-05,2.4589090575349987e-06,13,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_f289f12d_28_batch_size=64,kernel=4,latent_dim=119,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=13_2023-11-09_13-29-50"
28,0.7119047619047619,0.7057142857142857,0.0142141062443802,0.7018108617589802,0.0145916773163229,0.7018108617589802,0.0145916773163229,0.7119047619047619,0.0,0.7097668025059184,0.0,0.7097668025059184,0.0,0.6619047619047619,0.0,0.626210022656975,0.0,0.6262100226569749,0.0,13030221,13030221,358.22998547554016,False,1,a14f87ad,2023-11-09_13-35-54,1699536954,358.22998547554016,21740,c2bc4fd3277a,172.17.0.4,358.22998547554016,1,64,4,99,3,2,0.00023030628072605032,3.057633176890766e-06,10,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_a14f87ad_29_batch_size=64,kernel=4,latent_dim=99,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=10_2023-11-09_13-29-56"
29,0.65,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.65,0.0,0.6449110880180403,0.0,0.6449110880180404,0.0,0.3309523809523809,0.0,0.2773950165438682,0.0,0.2773950165438683,0.0,24734048,24734048,35.79320573806763,True,1,572c11da,2023-11-09_13-30-53,1699536653,35.79320573806763,32946,c2bc4fd3277a,172.17.0.4,35.79320573806763,1,64,4,58,3,2,0.00040694593851202116,2.268762581292699e-06,14,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_572c11da_30_batch_size=64,kernel=4,latent_dim=58,num_CL=3,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_CL=14_2023-11-09_13-30-17"
30,0.7057142857142857,0.7057142857142857,0.0075442759608356,0.7018776622915514,0.0068160801412299,0.7018776622915512,0.0068160801412299,0.6666666666666666,0.0,0.6667728565713312,0.0,0.6667728565713312,0.0,0.6928571428571428,0.0,0.6364456277865481,0.0,0.6364456277865482,0.0,10739801,10739801,272.02044224739075,False,1,a0174f88,2023-11-09_13-35-00,1699536900,272.02044224739075,33161,c2bc4fd3277a,172.17.0.4,272.02044224739075,1,64,3,90,3,2,8.269609232017639e-05,7.855134589669223e-07,9,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_a0174f88_31_batch_size=64,kernel=3,latent_dim=90,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=9_2023-11-09_13-30-28"
31,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1476190476190476,0.0,0.0432357043235704,0.0,0.0432357043235704,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,15506976,15506976,48.50736021995544,True,1,87dbbc67,2023-11-09_13-31-42,1699536702,48.50736021995544,32946,c2bc4fd3277a,172.17.0.4,48.50736021995544,1,64,4,109,4,2,0.0002996285707655542,5.22253218086205e-06,11,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_87dbbc67_32_batch_size=64,kernel=4,latent_dim=109,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_CL=11_2023-11-09_13-30-53"
32,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,68440858,68440858,49.64822673797608,True,1,0df94c7c,2023-11-09_13-32-32,1699536752,49.64822673797608,32946,c2bc4fd3277a,172.17.0.4,49.64822673797608,1,64,3,129,3,2,0.0006326965832697335,3.638020301433722e-06,23,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_0df94c7c_33_batch_size=64,kernel=3,latent_dim=129,num_CL=3,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_CL=23_2023-11-09_13-31-42"
33,0.6116666666666667,0.6116666666666667,0.0111904761904761,0.617232328541712,0.0104381738872141,0.617232328541712,0.0104381738872142,0.5785714285714286,0.0,0.5807675710481942,0.0,0.5807675710481942,0.0,0.55,0.0,0.5030106790849334,0.0,0.5030106790849332,0.0,6818197,6818197,190.3951199054718,True,1,e7565add,2023-11-09_13-35-42,1699536942,190.3951199054718,32946,c2bc4fd3277a,172.17.0.4,190.3951199054718,1,64,4,153,3,2,0.00018625420426581152,2.1798538927482267e-06,7,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_e7565add_34_batch_size=64,kernel=4,latent_dim=153,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=7_2023-11-09_13-32-32"
34,0.7238095238095238,0.6709523809523811,0.0122705702159286,0.6585515108133307,0.0142943797570858,0.6585515108133307,0.0142943797570858,0.7238095238095238,0.0,0.7211507767764518,0.0,0.7211507767764518,0.0,0.5571428571428572,0.0,0.5026355368617036,0.0,0.5026355368617036,0.0,18536662,18536662,45.98468017578125,False,1,8807f336,2023-11-09_13-34-35,1699536875,45.98468017578125,33324,c2bc4fd3277a,172.17.0.4,45.98468017578125,1,64,4,128,4,2,8.906370764822903e-05,1.704944077248849e-07,12,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p50/my_objective_function_8807f336_35_batch_size=64,kernel=4,latent_dim=128,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=12_2023-11-09_13-33-49"
