iteration,trial_id,score,config
637,6e88f84c,0.5507142857142857,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 25, 'kernel': 3, 'num_HL': 3, 'latent_dim': 105, 'opt_lr': 0.00029855364587459975, 'opt_wd': 7.842547353955704e-06}"
731,bc7305e8,0.5547619047619048,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 7, 'kernel': 2, 'num_HL': 4, 'latent_dim': 24, 'opt_lr': 0.00013242530139561602, 'opt_wd': 1.595477041789869e-06}"
840,29d1d8e8,0.6547619047619049,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 15, 'kernel': 3, 'num_HL': 4, 'latent_dim': 118, 'opt_lr': 2.0749993791876947e-05, 'opt_wd': 9.569428241640978e-06}"
907,87525fa8,0.6290476190476191,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 12, 'kernel': 4, 'num_HL': 2, 'latent_dim': 119, 'opt_lr': 0.00015010428158293448, 'opt_wd': 7.326877051190972e-07}"
1415,2e394702,0.16666666666666669,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 20, 'kernel': 2, 'num_HL': 3, 'latent_dim': 78, 'opt_lr': 0.0002071544419416974, 'opt_wd': 5.254351269742333e-06}"
2151,f396a992,0.5404761904761904,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 4, 'kernel': 2, 'num_HL': 3, 'latent_dim': 73, 'opt_lr': 0.00043139514573757766, 'opt_wd': 4.343206063476374e-06}"
3186,7db27816,0.6466666666666667,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 22, 'kernel': 3, 'num_HL': 3, 'latent_dim': 31, 'opt_lr': 5.1336275446377646e-05, 'opt_wd': 9.897841349548031e-06}"
3235,820a3aa4,0.6642857142857143,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 29, 'kernel': 2, 'num_HL': 3, 'latent_dim': 171, 'opt_lr': 0.00012755244573859945, 'opt_wd': 4.274642279714766e-06}"
3428,9256a841,0.6164285714285714,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 3, 'kernel': 3, 'num_HL': 3, 'latent_dim': 38, 'opt_lr': 0.00011107377194928425, 'opt_wd': 9.033591801911509e-06}"
3560,d65d5800,0.5507142857142857,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 6, 'kernel': 3, 'num_HL': 4, 'latent_dim': 10, 'opt_lr': 3.149336044644269e-05, 'opt_wd': 1.5537358230160903e-06}"
