,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/size_CL,config/size_HL,logdir
53,0.7416396979503777,1669.8328714370728,False,1,92cf33f9,2023-09-11_20-14-44,1694463284,1669.8328714370728,74116,84233402a856,172.17.0.2,1669.8328714370728,1,283,1.5794910312544859,4,3,26,100,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_92cf33f9_54_latent_dim=283,model_lamda=1.5795,num_CL=4,num_HL=3,size_CL=26,size_HL=100_2023-09-11_19-46-54"
54,0.6176914778856527,1579.5743701457975,True,1,9bca2afd,2023-09-11_20-14-34,1694463274,1579.5743701457975,73628,84233402a856,172.17.0.2,1579.5743701457975,1,130,1.9976391759866108,2,5,14,110,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_9bca2afd_55_latent_dim=130,model_lamda=1.9976,num_CL=2,num_HL=5,size_CL=14,size_HL=110_2023-09-11_19-48-15"
55,0.6979503775620279,1305.8683269023895,False,1,271475b7,2023-09-11_20-26-14,1694463974,1305.8683269023895,73870,84233402a856,172.17.0.2,1305.8683269023895,1,163,1.7803945435419302,3,2,9,77,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_271475b7_56_latent_dim=163,model_lamda=1.7804,num_CL=3,num_HL=2,size_CL=9,size_HL=77_2023-09-11_20-04-28"
56,0.6786407766990292,1835.3438756465912,True,1,1b63b3e7,2023-09-11_20-45-10,1694465110,1835.3438756465912,73628,84233402a856,172.17.0.2,1835.3438756465912,1,237,1.6966996775202439,4,2,19,80,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_1b63b3e7_57_latent_dim=237,model_lamda=1.6967,num_CL=4,num_HL=2,size_CL=19,size_HL=80_2023-09-11_20-14-35"
57,0.7149946062567422,3116.614485502243,False,1,3f537a72,2023-09-11_21-06-41,1694466401,3116.614485502243,74116,84233402a856,172.17.0.2,3116.614485502243,1,283,1.5456895097731473,6,2,6,140,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_3f537a72_58_latent_dim=283,model_lamda=1.5457,num_CL=6,num_HL=2,size_CL=6,size_HL=140_2023-09-11_20-14-44"
58,0.7264293419633227,1623.962958574295,False,1,d7751a25,2023-09-11_20-42-12,1694464932,1623.962958574295,74487,84233402a856,172.17.0.2,1623.962958574295,1,325,1.6064202086901913,5,2,2,127,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_d7751a25_59_latent_dim=325,model_lamda=1.6064,num_CL=5,num_HL=2,size_CL=2,size_HL=127_2023-09-11_20-15-08"
59,0.5921790722761597,2307.016160964966,True,1,346421cf,2023-09-11_21-04-42,1694466282,2307.016160964966,73870,84233402a856,172.17.0.2,2307.016160964966,1,288,1.812273821971384,4,6,4,146,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_346421cf_60_latent_dim=288,model_lamda=1.8123,num_CL=4,num_HL=6,size_CL=4,size_HL=146_2023-09-11_20-26-15"
60,0.4598166127292341,2527.0370512008667,True,1,511889ee,2023-09-11_21-10-45,1694466645,2527.0370512008667,74612,84233402a856,172.17.0.2,2527.0370512008667,1,246,1.3360452318220966,6,8,11,108,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_511889ee_61_latent_dim=246,model_lamda=1.3360,num_CL=6,num_HL=8,size_CL=11,size_HL=108_2023-09-11_20-28-38"
61,0.7055016181229774,5699.592395544052,True,1,ab94520b,2023-09-11_22-17-12,1694470632,5699.592395544052,74487,84233402a856,172.17.0.2,5699.592395544052,1,350,1.446146205916052,7,3,2,117,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_ab94520b_62_latent_dim=350,model_lamda=1.4461,num_CL=7,num_HL=3,size_CL=2,size_HL=117_2023-09-11_20-42-12"
62,0.6321467098166126,1541.002779006958,True,1,12032baf,2023-09-11_21-10-51,1694466651,1541.002779006958,73628,84233402a856,172.17.0.2,1541.002779006958,1,212,1.1965875568643842,5,4,5,101,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_12032baf_63_latent_dim=212,model_lamda=1.1966,num_CL=5,num_HL=4,size_CL=5,size_HL=101_2023-09-11_20-45-10"
63,0.6898058252427185,1830.9763553142548,True,1,b45a9fbb,2023-09-11_21-35-13,1694468113,1830.9763553142548,73870,84233402a856,172.17.0.2,1830.9763553142548,1,313,1.87854012605416,8,2,16,94,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_b45a9fbb_64_latent_dim=313,model_lamda=1.8785,num_CL=8,num_HL=2,size_CL=16,size_HL=94_2023-09-11_21-04-42"
64,0.7311758360302049,1786.8709309101105,False,1,d21a791f,2023-09-11_21-36-28,1694468188,1786.8709309101105,74116,84233402a856,172.17.0.2,1786.8709309101105,1,147,1.7344503364621113,4,3,14,99,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_d21a791f_65_latent_dim=147,model_lamda=1.7345,num_CL=4,num_HL=3,size_CL=14,size_HL=99_2023-09-11_21-06-41"
65,0.7367853290183387,1205.706368684769,False,1,5690fa1b,2023-09-11_21-30-51,1694467851,1205.706368684769,74612,84233402a856,172.17.0.2,1205.706368684769,1,178,1.9339164643675837,3,3,26,85,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_5690fa1b_66_latent_dim=178,model_lamda=1.9339,num_CL=3,num_HL=3,size_CL=26,size_HL=85_2023-09-11_21-10-46"
66,0.6650485436893204,1283.3133018016815,True,1,735ac548,2023-09-11_21-32-15,1694467935,1283.3133018016815,73628,84233402a856,172.17.0.2,1283.3133018016815,1,150,1.6118279818809802,2,2,23,92,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_735ac548_67_latent_dim=150,model_lamda=1.6118,num_CL=2,num_HL=2,size_CL=23,size_HL=92_2023-09-11_21-10-51"
67,0.6042071197411003,2315.7841551303864,True,1,9ef34fb3,2023-09-11_22-09-27,1694470167,2315.7841551303864,74612,84233402a856,172.17.0.2,2315.7841551303864,1,188,1.9998051060208202,3,3,27,84,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_9ef34fb3_68_latent_dim=188,model_lamda=1.9998,num_CL=3,num_HL=3,size_CL=27,size_HL=84_2023-09-11_21-30-51"
68,0.6775620280474649,3002.5056216716766,True,1,e3e56410,2023-09-11_22-22-18,1694470938,3002.5056216716766,73628,84233402a856,172.17.0.2,3002.5056216716766,1,179,1.9364898099982373,4,3,26,121,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_e3e56410_69_latent_dim=179,model_lamda=1.9365,num_CL=4,num_HL=3,size_CL=26,size_HL=121_2023-09-11_21-32-15"
69,0.6537756202804748,1294.5175898075104,True,1,4da7ac4c,2023-09-11_21-56-48,1694469408,1294.5175898075104,73870,84233402a856,172.17.0.2,1294.5175898075104,1,170,1.4643231984542622,3,4,21,115,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_4da7ac4c_70_latent_dim=170,model_lamda=1.4643,num_CL=3,num_HL=4,size_CL=21,size_HL=115_2023-09-11_21-35-13"
70,0.7476267529665588,1435.3298196792605,False,1,ce973c39,2023-09-11_22-00-24,1694469624,1435.3298196792605,74116,84233402a856,172.17.0.2,1435.3298196792605,1,250,1.8174363960447866,2,2,19,86,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_ce973c39_71_latent_dim=250,model_lamda=1.8174,num_CL=2,num_HL=2,size_CL=19,size_HL=86_2023-09-11_21-36-28"
71,0.6642394822006472,1480.1838586330414,True,1,8a35078e,2023-09-11_22-21-28,1694470888,1480.1838586330414,73870,84233402a856,172.17.0.2,1480.1838586330414,1,222,1.7524610825934521,4,3,30,99,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_8a35078e_72_latent_dim=222,model_lamda=1.7525,num_CL=4,num_HL=3,size_CL=30,size_HL=99_2023-09-11_21-56-48"
72,0.7433656957928803,1377.9945907592771,False,1,983c4135,2023-09-11_22-23-22,1694471002,1377.9945907592771,74116,84233402a856,172.17.0.2,1377.9945907592771,1,258,1.6095284273954351,2,2,18,108,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_983c4135_73_latent_dim=258,model_lamda=1.6095,num_CL=2,num_HL=2,size_CL=18,size_HL=108_2023-09-11_22-00-24"
73,0.7385113268608414,1203.410628080368,False,1,6d0574c3,2023-09-11_22-29-31,1694471371,1203.410628080368,74612,84233402a856,172.17.0.2,1203.410628080368,1,245,1.8415159981048133,2,2,13,92,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_6d0574c3_74_latent_dim=245,model_lamda=1.8415,num_CL=2,num_HL=2,size_CL=13,size_HL=92_2023-09-11_22-09-27"
74,0.6371089536138079,1881.6830523014069,True,1,e60d77fe,2023-09-11_22-48-34,1694472514,1881.6830523014069,74487,84233402a856,172.17.0.2,1881.6830523014069,1,289,1.3647986974629347,2,2,17,74,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_e60d77fe_75_latent_dim=289,model_lamda=1.3648,num_CL=2,num_HL=2,size_CL=17,size_HL=74_2023-09-11_22-17-12"
75,0.6787486515641856,1558.9782495498655,True,1,6bdb69e3,2023-09-11_22-47-28,1694472448,1558.9782495498655,73870,84233402a856,172.17.0.2,1558.9782495498655,1,270,1.4807447482623848,2,2,20,133,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_6bdb69e3_76_latent_dim=270,model_lamda=1.4807,num_CL=2,num_HL=2,size_CL=20,size_HL=133_2023-09-11_22-21-29"
76,0.7194714131607336,1464.8942279815674,False,1,6e0c974e,2023-09-11_22-46-43,1694472403,1464.8942279815674,73628,84233402a856,172.17.0.2,1464.8942279815674,1,296,1.1504729267390723,3,2,8,80,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_6e0c974e_77_latent_dim=296,model_lamda=1.1505,num_CL=3,num_HL=2,size_CL=8,size_HL=80_2023-09-11_22-22-18"
77,0.7051779935275081,1890.0072543621063,True,1,22b92ea8,2023-09-11_22-54-52,1694472892,1890.0072543621063,74116,84233402a856,172.17.0.2,1890.0072543621063,1,325,1.613748766286593,2,3,18,107,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_22b92ea8_78_latent_dim=325,model_lamda=1.6137,num_CL=2,num_HL=3,size_CL=18,size_HL=107_2023-09-11_22-23-22"
78,0.6150485436893203,3042.405745029449,True,1,c25e28bc,2023-09-11_23-20-14,1694474414,3042.405745029449,74612,84233402a856,172.17.0.2,3042.405745029449,1,265,1.2699433158698483,2,2,19,127,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_c25e28bc_79_latent_dim=265,model_lamda=1.2699,num_CL=2,num_HL=2,size_CL=19,size_HL=127_2023-09-11_22-29-31"
79,0.6258360302049623,2515.360479593277,True,1,5b4fb546,2023-09-11_23-28-39,1694474919,2515.360479593277,73628,84233402a856,172.17.0.2,2515.360479593277,1,252,1.8093483997874593,3,4,15,120,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_5b4fb546_80_latent_dim=252,model_lamda=1.8093,num_CL=3,num_HL=4,size_CL=15,size_HL=120_2023-09-11_22-46-43"
80,0.7492448759439051,2105.0438277721405,False,1,e5fda9cd,2023-09-11_23-22-33,1694474553,2105.0438277721405,73870,84233402a856,172.17.0.2,2105.0438277721405,1,346,1.568655491148068,5,2,22,112,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_e5fda9cd_81_latent_dim=346,model_lamda=1.5687,num_CL=5,num_HL=2,size_CL=22,size_HL=112_2023-09-11_22-47-28"
81,0.6751348435814455,2850.439126968384,True,1,0dae24cb,2023-09-11_23-36-04,1694475364,2850.439126968384,74487,84233402a856,172.17.0.2,2850.439126968384,1,274,1.671514790685725,4,3,12,123,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_0dae24cb_82_latent_dim=274,model_lamda=1.6715,num_CL=4,num_HL=3,size_CL=12,size_HL=123_2023-09-11_22-48-34"
82,0.6612729234088457,2367.421333551407,True,1,24b3aabd,2023-09-11_23-34-20,1694475260,2367.421333551407,74116,84233402a856,172.17.0.2,2367.421333551407,1,337,1.1307181842684946,3,6,20,140,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_24b3aabd_83_latent_dim=337,model_lamda=1.1307,num_CL=3,num_HL=6,size_CL=20,size_HL=140_2023-09-11_22-54-52"
83,0.6520496224379719,1453.0611641407013,True,1,4a77d659,2023-09-11_23-44-27,1694475867,1453.0611641407013,74612,84233402a856,172.17.0.2,1453.0611641407013,1,233,1.518711636505431,2,2,17,88,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_4a77d659_84_latent_dim=233,model_lamda=1.5187,num_CL=2,num_HL=2,size_CL=17,size_HL=88_2023-09-11_23-20-14"
84,0.5768608414239482,2492.8195617198944,True,1,86af55ad,2023-09-12_00-04-06,1694477046,2492.8195617198944,73870,84233402a856,172.17.0.2,2492.8195617198944,1,357,1.035894329549067,6,7,15,114,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_86af55ad_85_latent_dim=357,model_lamda=1.0359,num_CL=6,num_HL=7,size_CL=15,size_HL=114_2023-09-11_23-22-33"
85,0.7761596548004316,2455.927920818329,False,1,11274678,2023-09-12_00-09-35,1694477375,2455.927920818329,73628,84233402a856,172.17.0.2,2455.927920818329,1,311,1.3912070284168532,5,2,22,131,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_11274678_86_latent_dim=311,model_lamda=1.3912,num_CL=5,num_HL=2,size_CL=22,size_HL=131_2023-09-11_23-28-39"
86,0.6850053937432579,1823.047765493393,True,1,c6f2a803,2023-09-12_00-04-43,1694477083,1823.047765493393,74116,84233402a856,172.17.0.2,1823.047765493393,1,301,1.644082456257976,5,2,19,124,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_c6f2a803_87_latent_dim=301,model_lamda=1.6441,num_CL=5,num_HL=2,size_CL=19,size_HL=124_2023-09-11_23-34-20"
87,0.5571736785329019,5682.4158346652985,True,1,26c8f6a4,2023-09-12_01-10-47,1694481047,5682.4158346652985,74487,84233402a856,172.17.0.2,5682.4158346652985,1,342,1.876236388359747,6,8,24,136,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_26c8f6a4_88_latent_dim=342,model_lamda=1.8762,num_CL=6,num_HL=8,size_CL=24,size_HL=136_2023-09-11_23-36-04"
88,0.6757281553398058,2044.5230333805084,True,1,4b8d3779,2023-09-12_00-18-32,1694477912,2044.5230333805084,74612,84233402a856,172.17.0.2,2044.5230333805084,1,194,1.2188794952052406,5,3,21,106,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_4b8d3779_89_latent_dim=194,model_lamda=1.2189,num_CL=5,num_HL=3,size_CL=21,size_HL=106_2023-09-11_23-44-27"
89,0.7631607335490832,1947.197483062744,False,1,7d6dbd24,2023-09-12_00-36-34,1694478994,1947.197483062744,73870,84233402a856,172.17.0.2,1947.197483062744,1,324,1.3041870437586758,7,2,13,144,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_7d6dbd24_90_latent_dim=324,model_lamda=1.3042,num_CL=7,num_HL=2,size_CL=13,size_HL=144_2023-09-12_00-04-06"
90,0.7002157497303128,2138.737305402756,True,1,bb812a24,2023-09-12_00-40-22,1694479222,2138.737305402756,74116,84233402a856,172.17.0.2,2138.737305402756,1,210,1.9872278828262695,5,5,16,110,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_bb812a24_91_latent_dim=210,model_lamda=1.9872,num_CL=5,num_HL=5,size_CL=16,size_HL=110_2023-09-12_00-04-43"
91,0.6908306364617045,2936.860731601715,True,1,77aead07,2023-09-12_00-58-32,1694480312,2936.860731601715,73628,84233402a856,172.17.0.2,2936.860731601715,1,309,0.8755957186858191,6,3,22,130,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_77aead07_92_latent_dim=309,model_lamda=0.8756,num_CL=6,num_HL=3,size_CL=22,size_HL=130_2023-09-12_00-09-35"
92,0.509546925566343,1641.106531381607,True,1,f0b93730,2023-09-12_00-45-53,1694479553,1641.106531381607,74612,84233402a856,172.17.0.2,1641.106531381607,1,334,1.4199652965634728,5,7,23,131,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_f0b93730_93_latent_dim=334,model_lamda=1.4200,num_CL=5,num_HL=7,size_CL=23,size_HL=131_2023-09-12_00-18-32"
93,0.6873786407766991,1665.4287631511688,True,1,681d6b6a,2023-09-12_01-04-19,1694480659,1665.4287631511688,73870,84233402a856,172.17.0.2,1665.4287631511688,1,321,0.9447116062927258,7,4,11,144,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_681d6b6a_94_latent_dim=321,model_lamda=0.9447,num_CL=7,num_HL=4,size_CL=11,size_HL=144_2023-09-12_00-36-34"
94,0.6848435814455233,3751.532979249954,True,1,645f7fb0,2023-09-12_01-42-54,1694482974,3751.532979249954,74116,84233402a856,172.17.0.2,3751.532979249954,1,358,1.2949354797043273,7,2,10,147,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_645f7fb0_95_latent_dim=358,model_lamda=1.2949,num_CL=7,num_HL=2,size_CL=10,size_HL=147_2023-09-12_00-40-22"
95,0.6507551240560949,1516.609927892685,True,1,4188d251,2023-09-12_01-11-10,1694481070,1516.609927892685,74612,84233402a856,172.17.0.2,1516.609927892685,1,349,0.9329609950079403,8,3,13,150,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_4188d251_96_latent_dim=349,model_lamda=0.9330,num_CL=8,num_HL=3,size_CL=13,size_HL=150_2023-09-12_00-45-53"
96,0.7103020496224379,1952.0580432415009,False,1,a3558cce,2023-09-12_01-31-04,1694482264,1952.0580432415009,73628,84233402a856,172.17.0.2,1952.0580432415009,1,317,1.3327190364538564,8,2,25,140,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_a3558cce_97_latent_dim=317,model_lamda=1.3327,num_CL=8,num_HL=2,size_CL=25,size_HL=140_2023-09-12_00-58-32"
97,0.6808522114347357,2110.010974884033,True,1,249be506,2023-09-12_01-39-29,1694482769,2110.010974884033,73870,84233402a856,172.17.0.2,2110.010974884033,1,278,0.8095937329743569,7,4,12,126,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_249be506_98_latent_dim=278,model_lamda=0.8096,num_CL=7,num_HL=4,size_CL=12,size_HL=126_2023-09-12_01-04-19"
98,0.651294498381877,1681.4055886268616,True,1,55d486ec,2023-09-12_01-38-48,1694482728,1681.4055886268616,74487,84233402a856,172.17.0.2,1681.4055886268616,1,294,0.726274459942619,6,2,22,135,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_55d486ec_99_latent_dim=294,model_lamda=0.7263,num_CL=6,num_HL=2,size_CL=22,size_HL=135_2023-09-12_01-10-47"
99,0.7303667745415319,1571.4564905166626,False,1,a0961245,2023-09-12_01-37-22,1694482642,1571.4564905166626,74612,84233402a856,172.17.0.2,1571.4564905166626,1,344,1.109553894070764,7,2,15,138,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_a0961245_100_latent_dim=344,model_lamda=1.1096,num_CL=7,num_HL=2,size_CL=15,size_HL=138_2023-09-12_01-11-10"
100,0.6405609492988134,1256.9069018363953,True,1,b8661802,2023-09-12_01-52-02,1694483522,1256.9069018363953,73628,84233402a856,172.17.0.2,1256.9069018363953,1,307,1.379538014698943,6,5,29,150,"/home/darlinne.soto/ray_results/convtae_realworld_waist/my_objective_function_b8661802_101_latent_dim=307,model_lamda=1.3795,num_CL=6,num_HL=5,size_CL=29,size_HL=150_2023-09-12_01-31-05"
