iteration,trial_id,score,config
611,712e87b8,0.6088235294117647,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 14, 'kernel': 3, 'num_HL': 4, 'latent_dim': 64, 'opt_lr': 0.00011567865053851717, 'opt_wd': 4.0713132774057475e-06}"
663,679f6982,0.7294117647058823,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 28, 'kernel': 3, 'num_HL': 2, 'latent_dim': 71, 'opt_lr': 0.00043559695848079095, 'opt_wd': 2.7113856292759124e-06}"
698,ecb40b4c,0.5632352941176471,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 16, 'kernel': 4, 'num_HL': 2, 'latent_dim': 42, 'opt_lr': 0.0007216526652363793, 'opt_wd': 8.274775517075377e-06}"
871,29a3a84e,0.6735294117647059,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 25, 'kernel': 3, 'num_HL': 3, 'latent_dim': 57, 'opt_lr': 1.4734725380273166e-05, 'opt_wd': 9.638608546237949e-06}"
1303,540715fc,0.7097058823529412,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 13, 'kernel': 2, 'num_HL': 2, 'latent_dim': 56, 'opt_lr': 5.0268749122582015e-05, 'opt_wd': 7.411217029559104e-06}"
1319,191a165a,0.7144117647058824,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 27, 'kernel': 3, 'num_HL': 3, 'latent_dim': 66, 'opt_lr': 0.00012215578668242532, 'opt_wd': 9.919339800104432e-06}"
2061,54919071,0.7029411764705882,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 23, 'kernel': 4, 'num_HL': 2, 'latent_dim': 81, 'opt_lr': 3.422679489372697e-05, 'opt_wd': 7.805318061743334e-06}"
2928,ec0c7b53,0.7176470588235294,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 30, 'kernel': 3, 'num_HL': 3, 'latent_dim': 45, 'opt_lr': 2.9229542198215295e-05, 'opt_wd': 1.6375213026408132e-06}"
2991,d58bbe4c,0.7823529411764706,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'latent_dim': 39, 'opt_lr': 1.1020748978207996e-05, 'opt_wd': 5.870806649636334e-06}"
3179,3a44a377,0.6705882352941176,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 16, 'kernel': 2, 'num_HL': 4, 'latent_dim': 59, 'opt_lr': 0.0001481409530604524, 'opt_wd': 9.586966640814265e-06}"
