,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir,error_type,error_message,error_traceback
144,0.634037558685446,0.634037558685446,0.0108312413099148,0.6408870989236457,0.0105644033875611,0.6408870989236457,0.0105644033875611,0.5892018779342723,0.0,0.580194392528121,0.0,0.580194392528121,0.0,0.5868544600938967,0.0,0.5751495391476126,0.0,0.5751495391476127,0.0,87984404,87984404,36.39585638046265,True,1,cb1b71ec,2023-11-02_01-06-08,1698887168,36.39585638046265,12357,e07af9619d21,172.17.0.5,36.39585638046265,1,64,4,20,2.0735496385218077,3,3,1.4368328070031592e-05,5.768889143016421e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_cb1b71ec_145_batch_size=64,kernel=4,latent_dim=20,m_lambda=2.0735,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-05-32",,,
145,0.6892018779342723,0.6892018779342723,0.0120246464552729,0.6939443595600758,0.011672057975472,0.6939443595600758,0.0116720579754719,0.5821596244131455,0.0,0.5570733756905673,0.0,0.5570733756905674,0.0,0.5610328638497653,0.0,0.5188499168172398,0.0,0.5188499168172397,0.0,131192735,131192735,39.86946225166321,False,1,d13cfd35,2023-11-02_01-06-48,1698887208,39.86946225166321,16544,e07af9619d21,172.17.0.5,39.86946225166321,1,64,3,135,0.2585302204714215,3,3,6.820546935279825e-05,9.171563315585337e-06,24,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_d13cfd35_146_batch_size=64,kernel=3,latent_dim=135,m_lambda=0.2585,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-02_01-06-08",,,
146,0.6636150234741784,0.6636150234741784,0.0093337536864183,0.6690346733643551,0.0087865971627763,0.6690346733643551,0.0087865971627763,0.5868544600938967,0.0,0.5753473815883551,0.0,0.5753473815883552,0.0,0.5469483568075117,0.0,0.5054952570808807,0.0,0.5054952570808807,0.0,121725695,121725695,41.63290548324585,False,1,7d2124de,2023-11-02_01-06-50,1698887210,41.63290548324585,12357,e07af9619d21,172.17.0.5,41.63290548324585,1,64,3,124,1.2779875703079833,2,3,9.692448986576855e-05,9.464577426786032e-06,23,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_7d2124de_147_batch_size=64,kernel=3,latent_dim=124,m_lambda=1.2780,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-02_01-06-09",,,
147,0.6469483568075117,0.6469483568075117,0.0096900316622301,0.6511910381356911,0.0095322960730168,0.6511910381356911,0.0095322960730168,0.5586854460093896,0.0,0.5592480849985084,0.0,0.5592480849985084,0.0,0.5985915492957746,0.0,0.55202174515935,0.0,0.5520217451593501,0.0,177615285,177615285,34.81224989891052,True,1,ed712c84,2023-11-02_01-07-10,1698887230,34.81224989891052,16666,e07af9619d21,172.17.0.5,34.81224989891052,1,64,3,119,0.6911181745894446,3,3,0.00039505302344913155,8.376358303864474e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_ed712c84_148_batch_size=64,kernel=3,latent_dim=119,m_lambda=0.6911,num_CL=3,num_HL=3,opt_lr=0.0004,opt_wd=0._2023-11-02_01-06-35",,,
148,0.5546948356807512,0.5546948356807512,0.0061258161270891,0.5589052901817178,0.0057130086821073,0.5589052901817178,0.0057130086821073,0.4272300469483568,0.0,0.4187583908952382,0.0,0.4187583908952381,0.0,0.3544600938967136,0.0,0.3214184878895669,0.0,0.3214184878895668,0.0,143729334,143729334,212.2942035198212,True,1,59d410a6,2023-11-02_01-10-20,1698887420,212.2942035198212,16544,e07af9619d21,172.17.0.5,212.2942035198212,1,64,3,131,2.440187709920431,2,3,8.661088366443691e-05,7.972311400173853e-06,25,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_59d410a6_149_batch_size=64,kernel=3,latent_dim=131,m_lambda=2.4402,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-02_01-06-48",,,
149,0.5180751173708921,0.5180751173708921,0.0119257143623291,0.5163676641538264,0.0111768875594395,0.5163676641538265,0.0111768875594395,0.4647887323943662,0.0,0.438406002580035,0.0,0.438406002580035,0.0,0.3615023474178404,0.0,0.3327867820995079,0.0,0.3327867820995078,0.0,100314900,100314900,159.31124830245972,True,1,49f5297f,2023-11-02_01-09-30,1698887370,159.31124830245972,12357,e07af9619d21,172.17.0.5,159.31124830245972,1,64,3,111,0.500400986171468,3,3,0.00015732867725634382,8.779839378777764e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_49f5297f_150_batch_size=64,kernel=3,latent_dim=111,m_lambda=0.5004,num_CL=3,num_HL=3,opt_lr=0.0002,opt_wd=0._2023-11-02_01-06-50",,,
150,0.6370892018779344,0.6370892018779344,0.0075117370892018,0.6386483523391132,0.0077869694631826,0.6386483523391132,0.0077869694631826,0.5727699530516432,0.0,0.5702190962800281,0.0,0.5702190962800282,0.0,0.5258215962441315,0.0,0.4806988928040386,0.0,0.4806988928040386,0.0,110560762,110560762,40.913774728775024,True,1,6f893465,2023-11-02_01-07-52,1698887272,40.913774728775024,16666,e07af9619d21,172.17.0.5,40.913774728775024,1,64,3,140,0.1767115734937867,3,3,0.00021530702296868197,9.839863251765474e-06,22,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_6f893465_151_batch_size=64,kernel=3,latent_dim=140,m_lambda=0.1767,num_CL=3,num_HL=3,opt_lr=0.0002,opt_wd=0._2023-11-02_01-07-11",,,
151,0.4680751173708921,0.4680751173708921,0.0062284033621697,0.3986143252735051,0.007014247984794,0.3986143252735051,0.007014247984794,0.4084507042253521,0.0,0.3310744189108071,0.0,0.3310744189108071,0.0,0.4084507042253521,0.0,0.3383825071567837,0.0,0.3383825071567837,0.0,164198521,164198521,138.95316767692566,True,1,586cdebb,2023-11-02_01-09-45,1698887385,138.95316767692566,17226,e07af9619d21,172.17.0.5,138.95316767692566,1,64,3,152,0.8890112197485978,4,3,0.0002631271097015442,8.841227009999654e-06,27,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_586cdebb_152_batch_size=64,kernel=3,latent_dim=152,m_lambda=0.8890,num_CL=4,num_HL=3,opt_lr=0.0003,opt_wd=0._2023-11-02_01-07-26",,,
152,0.6753521126760563,0.6753521126760563,0.0097382481280241,0.6820128012432101,0.0097410663803354,0.6820128012432101,0.0097410663803354,0.5305164319248826,0.0,0.5174443191953594,0.0,0.5174443191953595,0.0,0.5258215962441315,0.0,0.5316997003366919,0.0,0.5316997003366919,0.0,75557265,75557265,49.16389060020447,False,1,2628fce1,2023-11-02_01-08-41,1698887321,49.16389060020447,16666,e07af9619d21,172.17.0.5,49.16389060020447,1,64,3,159,1.222617253568491,2,3,5.163044993715545e-05,8.239334906427223e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_2628fce1_153_batch_size=64,kernel=3,latent_dim=159,m_lambda=1.2226,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-02_01-07-52",,,
153,0.5321596244131457,0.5321596244131457,0.0103951125941241,0.5305070635234301,0.011852884477249,0.53050706352343,0.011852884477249,0.4577464788732394,0.0,0.433448781888436,0.0,0.4334487818884359,0.0,0.4295774647887324,0.0,0.3903397092858976,0.0,0.3903397092858976,0.0,130510793,130510793,180.57510352134705,True,1,b19436be,2023-11-02_01-11-42,1698887502,180.57510352134705,16666,e07af9619d21,172.17.0.5,180.57510352134705,1,64,3,103,0.7995375239677365,3,3,0.0001318961644983662,8.541481394522801e-06,24,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_b19436be_154_batch_size=64,kernel=3,latent_dim=103,m_lambda=0.7995,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-02_01-08-41",,,
154,0.7377934272300469,0.7377934272300469,0.0071239393922504,0.7410842300662657,0.007137070228837,0.7410842300662657,0.007137070228837,0.6150234741784038,0.0,0.5992480096369018,0.0,0.599248009636902,0.0,0.6314553990610329,0.0,0.6345400003943102,0.0,0.6345400003943102,0.0,189590267,189590267,40.50973057746887,False,1,d3f41662,2023-11-02_01-10-00,1698887400,40.50973057746887,24817,e07af9619d21,172.17.0.5,40.50973057746887,1,64,3,170,1.353174440488806,4,3,7.39069666087537e-05,3.0021053749654344e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_d3f41662_155_batch_size=64,kernel=3,latent_dim=170,m_lambda=1.3532,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-02_01-09-20",,,
155,0.6481220657276995,0.6481220657276995,0.0045092424207273,0.651771376730702,0.0043543015691804,0.651771376730702,0.0043543015691804,0.5516431924882629,0.0,0.5290868299065673,0.0,0.5290868299065674,0.0,0.5821596244131455,0.0,0.5575412997598111,0.0,0.5575412997598111,0.0,152268511,152268511,41.999674558639526,True,1,3ac66980,2023-11-02_01-10-12,1698887412,41.999674558639526,12357,e07af9619d21,172.17.0.5,41.999674558639526,1,64,3,147,0.3450218975593795,4,3,0.00016885884550938478,7.616305587052765e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_3ac66980_156_batch_size=64,kernel=3,latent_dim=147,m_lambda=0.3450,num_CL=4,num_HL=3,opt_lr=0.0002,opt_wd=0._2023-11-02_01-09-30",,,
156,0.6823943661971831,0.6823943661971831,0.0105005958903028,0.6879354539996929,0.0105737235775712,0.6879354539996929,0.0105737235775712,0.5727699530516432,0.0,0.569949056334139,0.0,0.569949056334139,0.0,0.5469483568075117,0.0,0.5168816817812832,0.0,0.5168816817812832,0.0,81940025,81940025,44.11300301551819,False,1,2a66492a,2023-11-02_01-10-29,1698887429,44.11300301551819,17226,e07af9619d21,172.17.0.5,44.11300301551819,1,64,3,144,0.5849570776521564,4,3,0.00011988941147230556,9.93687966043469e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_2a66492a_157_batch_size=64,kernel=3,latent_dim=144,m_lambda=0.5850,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-02_01-09-45",,,
157,0.7241784037558686,0.7241784037558686,0.0069039629905411,0.7284946703440517,0.0068701556390762,0.7284946703440518,0.0068701556390762,0.6338028169014085,0.0,0.6169686774713952,0.0,0.6169686774713952,0.0,0.5938967136150235,0.0,0.5912949559070199,0.0,0.5912949559070199,0.0,227827346,227827346,51.30288314819336,False,1,9d45a794,2023-11-02_01-10-52,1698887452,51.30288314819336,24817,e07af9619d21,172.17.0.5,51.30288314819336,1,64,3,80,2.9992400687153546,4,3,1.564759254805607e-05,2.920801021149409e-06,32,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_9d45a794_158_batch_size=64,kernel=3,latent_dim=80,m_lambda=2.9992,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-10-01",,,
158,0.4272300469483568,0.4272300469483568,0.0069635666545499,0.3431871131764861,0.0059398544322499,0.3431871131764861,0.0059398544322498,0.3661971830985915,0.0,0.2758629262848904,0.0,0.2758629262848904,0.0,0.352112676056338,0.0,0.3021925438693237,0.0,0.3021925438693238,0.0,189764818,189764818,157.1020655632019,True,1,fb311f89,2023-11-02_01-12-49,1698887569,157.1020655632019,12357,e07af9619d21,172.17.0.5,157.1020655632019,1,64,3,177,1.5864116666098185,4,3,0.0004825762228494934,3.303996307094661e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_fb311f89_159_batch_size=64,kernel=3,latent_dim=177,m_lambda=1.5864,num_CL=4,num_HL=3,opt_lr=0.0005,opt_wd=0._2023-11-02_01-10-12",,,
159,0.5694835680751174,0.5694835680751174,0.0108693304251551,0.5785213703269565,0.0101352908073675,0.5785213703269566,0.0101352908073675,0.5023474178403756,0.0,0.5097262501567754,0.0,0.5097262501567753,0.0,0.3990610328638497,0.0,0.3625606700094199,0.0,0.3625606700094199,0.0,202840538,202840538,49.99585890769959,True,1,7ae3a025,2023-11-02_01-11-10,1698887470,49.99585890769959,16544,e07af9619d21,172.17.0.5,49.99585890769959,1,64,3,174,1.3382728311373608,4,3,0.0003121844425349291,4.2462138591558054e-06,30,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_7ae3a025_160_batch_size=64,kernel=3,latent_dim=174,m_lambda=1.3383,num_CL=4,num_HL=3,opt_lr=0.0003,opt_wd=0._2023-11-02_01-10-20",,,
160,0.7002347417840376,0.7002347417840376,0.0091549295774647,0.704613300472582,0.0092421931541933,0.7046133004725822,0.0092421931541933,0.5516431924882629,0.0,0.5457676821341874,0.0,0.5457676821341872,0.0,0.57981220657277,0.0,0.5815600651234485,0.0,0.5815600651234486,0.0,189513602,189513602,69.75538849830627,False,1,33359f71,2023-11-02_01-11-39,1698887499,69.75538849830627,17226,e07af9619d21,172.17.0.5,69.75538849830627,1,64,3,167,2.7647437676957027,4,3,1.0101563481317193e-05,2.396443814786956e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_33359f71_161_batch_size=64,kernel=3,latent_dim=167,m_lambda=2.7647,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_01-10-29",,,
161,0.6887323943661972,0.6887323943661972,0.0099703101322043,0.691747285032833,0.0098991510528603,0.6917472850328331,0.0098991510528603,0.57981220657277,0.0,0.5679241346099841,0.0,0.567924134609984,0.0,0.5610328638497653,0.0,0.513916389590244,0.0,0.513916389590244,0.0,214337914,214337914,64.4746208190918,False,1,bae9125e,2023-11-02_01-11-57,1698887517,64.4746208190918,24817,e07af9619d21,172.17.0.5,64.4746208190918,1,64,3,97,2.855792461215824,4,3,2.3571512974613777e-05,6.23807818181706e-07,31,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_bae9125e_162_batch_size=64,kernel=3,latent_dim=97,m_lambda=2.8558,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-10-52",,,
162,0.6152582159624413,0.6152582159624413,0.0097042378444105,0.6238493287979177,0.0098593098195146,0.6238493287979177,0.0098593098195146,0.5023474178403756,0.0,0.4899477929079004,0.0,0.4899477929079004,0.0,0.5187793427230047,0.0,0.4740920531826107,0.0,0.4740920531826106,0.0,227910827,227910827,98.26562142372131,True,1,b4cb10d7,2023-11-02_01-12-49,1698887569,98.26562142372131,16544,e07af9619d21,172.17.0.5,98.26562142372131,1,64,3,83,2.9415247969809313,4,3,4.649226404923245e-05,2.977780467228258e-06,32,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_b4cb10d7_163_batch_size=64,kernel=3,latent_dim=83,m_lambda=2.9415,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-11-11",,,
163,0.749530516431925,0.749530516431925,0.0096244131455399,0.7525962634698228,0.0093159057743461,0.7525962634698228,0.0093159057743461,0.6338028169014085,0.0,0.6019477517746782,0.0,0.6019477517746782,0.0,0.5774647887323944,0.0,0.5299027983946342,0.0,0.5299027983946342,0.0,200340599,200340599,65.19821548461914,False,1,e296c2d8,2023-11-02_01-12-44,1698887564,65.19821548461914,17226,e07af9619d21,172.17.0.5,65.19821548461914,1,64,3,79,2.688818665974164,4,3,1.949328933390424e-05,1.9708346560794985e-06,30,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_e296c2d8_164_batch_size=64,kernel=3,latent_dim=79,m_lambda=2.6888,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-11-39",,,
164,0.6401408450704226,0.6401408450704226,0.0132810752674325,0.641927883983852,0.0136502736090079,0.641927883983852,0.0136502736090078,0.6126760563380281,0.0,0.6158075788635875,0.0,0.6158075788635874,0.0,0.4530516431924882,0.0,0.3796351737139293,0.0,0.3796351737139293,0.0,164627047,164627047,42.35488796234131,True,1,3c266ad9,2023-11-02_01-12-24,1698887544,42.35488796234131,16666,e07af9619d21,172.17.0.5,42.35488796234131,1,64,3,170,2.5308749001385116,4,3,0.0006496487672862266,1.6140845604195494e-06,27,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_3c266ad9_165_batch_size=64,kernel=3,latent_dim=170,m_lambda=2.5309,num_CL=4,num_HL=3,opt_lr=0.0006,opt_wd=0._2023-11-02_01-11-42",,,
165,0.6464788732394366,0.6464788732394366,0.0114133763203222,0.6526461871465623,0.0116550654288542,0.6526461871465623,0.0116550654288542,0.5211267605633803,0.0,0.496412754369276,0.0,0.496412754369276,0.0,0.5258215962441315,0.0,0.4852030872679797,0.0,0.4852030872679798,0.0,214117044,214117044,51.76541805267334,True,1,61b008db,2023-11-02_01-12-49,1698887569,51.76541805267334,24817,e07af9619d21,172.17.0.5,51.76541805267334,1,64,3,89,2.996232312088627,4,3,6.098168617783922e-05,2.641924353738437e-06,31,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_61b008db_166_batch_size=64,kernel=3,latent_dim=89,m_lambda=2.9962,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-02_01-11-57",,,
166,0.7131455399061033,0.7131455399061033,0.0086441092204328,0.7186939142864797,0.0086895876321277,0.7186939142864798,0.0086895876321278,0.5586854460093896,0.0,0.5404145551545859,0.0,0.5404145551545859,0.0,0.5539906103286385,0.0,0.5499490620466004,0.0,0.5499490620466005,0.0,187662445,187662445,33.86189579963684,False,1,05d1ec13,2023-11-02_01-12-59,1698887579,33.86189579963684,16666,e07af9619d21,172.17.0.5,33.86189579963684,1,64,3,94,2.797135719661186,4,3,3.714515947625245e-05,1.1077185147327183e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_05d1ec13_167_batch_size=64,kernel=3,latent_dim=94,m_lambda=2.7971,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-12-25",,,
167,0.5392018779342723,0.5392018779342723,0.0196693445244265,0.536871312018132,0.020480015994919,0.5368713120181319,0.020480015994919,0.4507042253521127,0.0,0.4234608990692714,0.0,0.4234608990692713,0.0,0.4107981220657277,0.0,0.3797786183108723,0.0,0.3797786183108723,0.0,227827346,227827346,814.9716124534607,True,1,b00a18d5,2023-11-02_01-26-20,1698888380,814.9716124534607,17226,e07af9619d21,172.17.0.5,814.9716124534607,1,64,3,80,2.636692119456617,4,3,2.0883528839577317e-05,2.003178216557893e-06,32,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_b00a18d5_168_batch_size=64,kernel=3,latent_dim=80,m_lambda=2.6367,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-12-45",,,
168,0.6730046948356807,0.6730046948356807,0.0121545478553986,0.6781812096935081,0.0115418210563434,0.6781812096935081,0.0115418210563434,0.5211267605633803,0.0,0.4968409842569506,0.0,0.4968409842569506,0.0,0.5985915492957746,0.0,0.5914187162835995,0.0,0.5914187162835995,0.0,200262322,200262322,77.88878345489502,False,1,493b9ca1,2023-11-02_01-14-07,1698887647,77.88878345489502,24817,e07af9619d21,172.17.0.5,77.88878345489502,1,64,3,76,2.9064292410904233,4,3,1.6537051587585973e-05,1.8546506408436337e-06,30,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_493b9ca1_169_batch_size=64,kernel=3,latent_dim=76,m_lambda=2.9064,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-12-49",,,
169,0.7737089201877935,0.7737089201877935,0.0107674600386664,0.7737899781176691,0.010570251210424,0.7737899781176693,0.010570251210424,0.6596244131455399,0.0,0.6559929219579245,0.0,0.6559929219579245,0.0,0.6549295774647887,0.0,0.5987973810524132,0.0,0.5987973810524132,0.0,200162664,200162664,41.6543185710907,False,1,97ad616c,2023-11-02_01-13-31,1698887611,41.6543185710907,16544,e07af9619d21,172.17.0.5,41.6543185710907,1,64,3,72,2.7607190183572223,4,3,5.587504048581528e-05,2.31136692151024e-06,30,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_97ad616c_170_batch_size=64,kernel=3,latent_dim=72,m_lambda=2.7607,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-02_01-12-49",,,
170,0.7309859154929578,0.7309859154929578,0.0101347573450342,0.7338846027958693,0.0099124617517237,0.7338846027958694,0.0099124617517238,0.6173708920187794,0.0,0.5980312922003054,0.0,0.5980312922003054,0.0,0.6549295774647887,0.0,0.6188264817891488,0.0,0.6188264817891489,0.0,174142204,174142204,48.47531533241272,False,1,a65a76ad,2023-11-02_01-13-38,1698887618,48.47531533241272,12357,e07af9619d21,172.17.0.5,48.47531533241272,1,64,3,58,2.679669465826832,4,3,2.895743817628378e-05,1.3505711078125817e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_a65a76ad_171_batch_size=64,kernel=3,latent_dim=58,m_lambda=2.6797,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-12-50",,,
171,0.4823943661971831,0.4823943661971831,0.0096358571604571,0.4686649483295051,0.0120497611290841,0.4686649483295051,0.0120497611290841,0.3896713615023474,0.0,0.3402801178440348,0.0,0.3402801178440349,0.0,0.2582159624413145,0.0,0.1967123617123617,0.0,0.1967123617123617,0.0,227933692,227933692,424.8685419559479,True,1,334fc22d,2023-11-02_01-20-04,1698888004,424.8685419559479,16666,e07af9619d21,172.17.0.5,424.8685419559479,1,64,3,84,2.3115675914495313,4,3,3.251551870721247e-05,2.538745390221087e-07,32,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_334fc22d_172_batch_size=64,kernel=3,latent_dim=84,m_lambda=2.3116,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-12-59",,,
172,0.707981220657277,0.707981220657277,0.0098031047032023,0.7104836316135186,0.0097406501590668,0.7104836316135186,0.0097406501590667,0.6126760563380281,0.0,0.5800875868868083,0.0,0.5800875868868083,0.0,0.5164319248826291,0.0,0.4577361401937673,0.0,0.4577361401937673,0.0,150474728,150474728,43.62846636772156,False,1,6351c8f0,2023-11-02_01-14-15,1698887655,43.62846636772156,16544,e07af9619d21,172.17.0.5,43.62846636772156,1,64,3,68,2.5915215464249144,4,3,7.33580523018447e-05,2.2925633368847935e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_6351c8f0_173_batch_size=64,kernel=3,latent_dim=68,m_lambda=2.5915,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-02_01-13-31",,,
173,0.6528169014084507,0.6528169014084507,0.0155160590325453,0.6558966168467874,0.0159622054951218,0.6558966168467874,0.0159622054951219,0.5938967136150235,0.0,0.5843120239183776,0.0,0.5843120239183774,0.0,0.488262910798122,0.0,0.4437925559123035,0.0,0.4437925559123035,0.0,199850052,199850052,58.4354739189148,True,1,a5350b60,2023-11-02_01-14-37,1698887677,58.4354739189148,12357,e07af9619d21,172.17.0.5,58.4354739189148,1,64,3,60,2.6771412733722055,4,3,5.7413072708558115e-05,1.49119336913736e-06,30,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_a5350b60_174_batch_size=64,kernel=3,latent_dim=60,m_lambda=2.6771,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-02_01-13-38",,,
174,0.6582159624413146,0.6582159624413146,0.0110203705110849,0.6621005481090496,0.0108123141007962,0.6621005481090497,0.0108123141007962,0.6197183098591549,0.0,0.6101932169742628,0.0,0.6101932169742628,0.0,0.5586854460093896,0.0,0.5094727684255699,0.0,0.5094727684255698,0.0,244519722,244519722,77.11519265174866,True,1,0b5fe766,2023-11-02_01-15-24,1698887724,77.11519265174866,24817,e07af9619d21,172.17.0.5,77.11519265174866,1,64,3,54,2.821024827136206,4,4,4.9149038813747104e-05,8.391069898785112e-07,28,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_0b5fe766_175_batch_size=64,kernel=3,latent_dim=54,m_lambda=2.8210,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-14-07",,,
175,0.6530516431924882,0.6530516431924882,0.0101129855533042,0.6521411302731719,0.0104361914411795,0.652141130273172,0.0104361914411795,0.4624413145539906,0.0,0.4174454000535301,0.0,0.4174454000535302,0.0,0.42018779342723,0.0,0.4003273574021719,0.0,0.4003273574021719,0.0,117377419,117377419,338.962877035141,True,1,23ec187a,2023-11-02_01-19-54,1698887994,338.962877035141,16544,e07af9619d21,172.17.0.5,338.962877035141,1,64,4,44,2.7444532518825286,4,2,4.235521991468039e-05,1.1922250950721508e-06,31,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_23ec187a_176_batch_size=64,kernel=4,latent_dim=44,m_lambda=2.7445,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-02_01-14-15",,,
176,0.727699530516432,0.727699530516432,0.0091519195725905,0.7320182972774211,0.0089414289938928,0.7320182972774211,0.0089414289938928,0.607981220657277,0.0,0.5979995232219978,0.0,0.5979995232219978,0.0,0.5821596244131455,0.0,0.588546220971058,0.0,0.588546220971058,0.0,161932505,161932505,39.04396462440491,False,1,7462c30b,2023-11-02_01-15-16,1698887716,39.04396462440491,12357,e07af9619d21,172.17.0.5,39.04396462440491,1,64,3,56,2.42404880832127,4,3,6.807487692844212e-05,3.215243074685098e-07,27,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_7462c30b_177_batch_size=64,kernel=3,latent_dim=56,m_lambda=2.4240,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-02_01-14-37",,,
177,0.7004694835680751,0.7004694835680751,0.0122516322541782,0.7043288192108953,0.0118546711144825,0.7043288192108953,0.0118546711144825,0.5915492957746479,0.0,0.5827662997180751,0.0,0.5827662997180753,0.0,0.6408450704225352,0.0,0.5893295469455818,0.0,0.5893295469455817,0.0,187077218,187077218,51.61772871017456,False,1,bd5e4196,2023-11-02_01-16-08,1698887768,51.61772871017456,12357,e07af9619d21,172.17.0.5,51.61772871017456,1,64,3,71,2.7061167418179513,4,3,8.043297411778332e-05,7.314573492909853e-07,29,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p50/my_objective_function_bd5e4196_178_batch_size=64,kernel=3,latent_dim=71,m_lambda=2.7061,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-02_01-15-16",,,
