,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
0,0.5293427230046948,0.5293427230046948,0.0095207980237902,0.5135195006112656,0.0099852421586329,0.5135195006112655,0.0099852421586329,0.4671361502347418,0.0,0.4374301749965916,0.0,0.4374301749965916,0.0,0.4577464788732394,0.0,0.3713472106640986,0.0,0.3713472106640987,0.0,317701338,317701338,181.36395525932312,True,1,cc2c5e5b,2023-11-09_01-11-24,1699492284,181.36395525932312,3067,c2bc4fd3277a,172.17.0.4,181.36395525932312,1,128,3,485,0.44800316870922663,3,4,0.00010740990761108888,8.155940749711464e-06,31,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p200/my_objective_function_cc2c5e5b_1_batch_size=128,kernel=3,latent_dim=485,m_lambda=0.4480,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-11-09_01-08-09"
1,0.6021126760563381,0.6021126760563381,0.0158949831147701,0.6109343521941282,0.0152339000400187,0.6109343521941281,0.0152339000400187,0.5117370892018779,0.0,0.5044637568152419,0.0,0.5044637568152419,0.0,0.5093896713615024,0.0,0.4716673271234055,0.0,0.4716673271234055,0.0,221577417,221577417,149.26946139335632,True,1,14a08fe7,2023-11-09_01-11-05,1699492265,149.26946139335632,7254,c2bc4fd3277a,172.17.0.4,149.26946139335632,1,128,2,603,2.323264207506365,2,3,1.2964622053486415e-05,2.1867819213319873e-06,30,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p200/my_objective_function_14a08fe7_2_batch_size=128,kernel=2,latent_dim=603,m_lambda=2.3233,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-09_01-08-23"
2,0.5889671361502348,0.5889671361502348,0.01003915717387,0.5909290541192749,0.0097167375713745,0.5909290541192749,0.0097167375713745,0.4460093896713615,0.0,0.417529527672776,0.0,0.417529527672776,0.0,0.4460093896713615,0.0,0.4258296826086507,0.0,0.4258296826086507,0.0,185034541,185034541,140.85470628738403,True,1,becad58c,2023-11-09_01-11-10,1699492270,140.85470628738403,7376,c2bc4fd3277a,172.17.0.4,140.85470628738403,1,128,2,255,1.0652337320988248,2,3,0.00036754283012611493,9.904268564774993e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p200/my_objective_function_becad58c_3_batch_size=128,kernel=2,latent_dim=255,m_lambda=1.0652,num_CL=2,num_HL=3,opt_lr=0.0004,opt_wd=0.0_2023-11-09_01-08-36"
3,0.586150234741784,0.586150234741784,0.0087234291906394,0.589446086482383,0.0084105431396268,0.589446086482383,0.0084105431396268,0.4647887323943662,0.0,0.453927524402023,0.0,0.4539275244020231,0.0,0.5563380281690141,0.0,0.5179300936654628,0.0,0.5179300936654629,0.0,208497492,208497492,154.89359092712402,True,1,64c217c4,2023-11-09_01-11-38,1699492298,154.89359092712402,7498,c2bc4fd3277a,172.17.0.4,154.89359092712402,1,128,3,300,2.2213792443164597,3,3,0.00011469919822529797,2.44682045268026e-06,30,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p200/my_objective_function_64c217c4_4_batch_size=128,kernel=3,latent_dim=300,m_lambda=2.2214,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-09_01-08-49"
4,0.6154929577464789,0.6154929577464789,0.0109501444034653,0.6221955453935977,0.0103176671052009,0.6221955453935977,0.010317667105201,0.5845070422535211,0.0,0.5725075015011547,0.0,0.5725075015011546,0.0,0.4812206572769953,0.0,0.4388566404355878,0.0,0.4388566404355878,0.0,127332929,127332929,40.15395212173462,False,1,3840bb33,2023-11-09_01-09-55,1699492195,40.15395212173462,7620,c2bc4fd3277a,172.17.0.4,40.15395212173462,1,128,3,392,1.8996443475868015,2,3,0.000155060810631929,9.592176334087333e-06,23,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p200/my_objective_function_3840bb33_5_batch_size=128,kernel=3,latent_dim=392,m_lambda=1.8996,num_CL=2,num_HL=3,opt_lr=0.0002,opt_wd=0.0_2023-11-09_01-09-04"
5,0.6307511737089202,0.6307511737089202,0.0136089512118645,0.6350208047947795,0.0135483885423331,0.6350208047947795,0.0135483885423331,0.5187793427230047,0.0,0.4939798086258272,0.0,0.4939798086258272,0.0,0.5375586854460094,0.0,0.5406601815092168,0.0,0.5406601815092168,0.0,15692567,15692567,45.02096509933472,False,1,a3bdc0f9,2023-11-09_01-10-40,1699492240,45.02096509933472,7620,c2bc4fd3277a,172.17.0.4,45.02096509933472,1,128,3,642,1.2133948535431613,2,3,0.0002956144921230791,8.495466549279632e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p200/my_objective_function_a3bdc0f9_6_batch_size=128,kernel=3,latent_dim=642,m_lambda=1.2134,num_CL=2,num_HL=3,opt_lr=0.0003,opt_wd=0.0_2023-11-09_01-09-55"
6,0.5157276995305164,0.5157276995305164,0.0105529421563328,0.5254634461493068,0.0101624376315315,0.5254634461493068,0.0101624376315315,0.4671361502347418,0.0,0.4553452467327814,0.0,0.4553452467327815,0.0,0.3685446009389671,0.0,0.3271260632627357,0.0,0.3271260632627358,0.0,8259898,8259898,107.70650815963744,True,1,bc18f982,2023-11-09_01-12-28,1699492348,107.70650815963744,7620,c2bc4fd3277a,172.17.0.4,107.70650815963744,1,64,4,44,1.2712058046295285,2,3,6.482790865202405e-05,6.787012375114169e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p200/my_objective_function_bc18f982_7_batch_size=64,kernel=4,latent_dim=44,m_lambda=1.2712,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.000_2023-11-09_01-10-40"
7,0.6213615023474179,0.6213615023474179,0.0089725421847964,0.6282291028852972,0.0089936589867049,0.6282291028852973,0.0089936589867049,0.5375586854460094,0.0,0.5390318826425364,0.0,0.5390318826425365,0.0,0.5234741784037559,0.0,0.4619584906230115,0.0,0.4619584906230115,0.0,63015612,63015612,25.55025005340576,False,1,a59dde95,2023-11-09_01-11-31,1699492291,25.55025005340576,7254,c2bc4fd3277a,172.17.0.4,25.55025005340576,1,128,3,150,2.4139259991438227,4,4,0.0002947087274344652,9.529949106632343e-06,14,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p200/my_objective_function_a59dde95_8_batch_size=128,kernel=3,latent_dim=150,m_lambda=2.4139,num_CL=4,num_HL=4,opt_lr=0.0003,opt_wd=0.0_2023-11-09_01-11-05"
8,0.4075117370892018,0.4075117370892018,0.0043538115002327,0.3448162030788929,0.0039046956667848,0.3448162030788929,0.0039046956667848,0.3708920187793427,0.0,0.2975540190271716,0.0,0.2975540190271716,0.0,0.3732394366197183,0.0,0.319180891647143,0.0,0.319180891647143,0.0,169380207,169380207,86.72298979759216,True,1,4fda7cb4,2023-11-09_01-12-37,1699492357,86.72298979759216,7376,c2bc4fd3277a,172.17.0.4,86.72298979759216,1,128,2,677,1.7576457336070892,3,3,0.000799433897609493,9.501367687213097e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p200/my_objective_function_4fda7cb4_9_batch_size=128,kernel=2,latent_dim=677,m_lambda=1.7576,num_CL=3,num_HL=3,opt_lr=0.0008,opt_wd=0.0_2023-11-09_01-11-10"
9,0.5269953051643192,0.5269953051643192,0.0144799723129494,0.5280754372625487,0.014733270518642,0.5280754372625488,0.014733270518642,0.3779342723004695,0.0,0.3422724729772529,0.0,0.3422724729772529,0.0,0.3004694835680751,0.0,0.2627544042384107,0.0,0.2627544042384108,0.0,12233635,12233635,96.1886110305786,True,1,89b90502,2023-11-09_01-13-01,1699492381,96.1886110305786,3067,c2bc4fd3277a,172.17.0.4,96.1886110305786,1,64,4,689,1.6775691326669795,3,2,0.00034917368419515256,7.640854144023669e-07,8,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p200/my_objective_function_89b90502_10_batch_size=64,kernel=4,latent_dim=689,m_lambda=1.6776,num_CL=3,num_HL=2,opt_lr=0.0003,opt_wd=0.0_2023-11-09_01-11-24"
