,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
0,-0.1,1695693543,False,1,ac36070b,2023-09-26_01-59-03,87.07059264183044,87.07059264183044,2294,516b0028877c,172.17.0.2,87.07059264183044,1,,251,0.1156694171333914,0.2261018837668931,135,193,ac36070b
1,0.20704225352112676,1695693621,False,1,ea6166ad,2023-09-26_02-00-21,77.4304587841034,77.4304587841034,2294,516b0028877c,172.17.0.2,77.4304587841034,1,,266,1.2711366458461562,0.4517686167463226,145,522,ea6166ad
2,-0.1,1695693621,True,1,f5f04064,2023-09-26_02-00-21,0.4306905269622803,0.4306905269622803,2294,516b0028877c,172.17.0.2,0.4306905269622803,1,,62,0.8022328837906205,0.8646559531281075,57,578,f5f04064
3,-0.1,1695693622,True,1,8c536220,2023-09-26_02-00-22,0.43570399284362793,0.43570399284362793,2294,516b0028877c,172.17.0.2,0.43570399284362793,1,,124,0.7802073302205756,1.2130890208873768,85,564,8c536220
4,-0.1,1695693622,True,1,dfa6b7d1,2023-09-26_02-00-22,0.43923473358154297,0.43923473358154297,2294,516b0028877c,172.17.0.2,0.43923473358154297,1,,177,1.5455390036207766,1.7569594682471448,150,322,dfa6b7d1
5,0.22300469483568075,1695693665,False,1,d29c60eb,2023-09-26_02-01-05,43.02648210525513,43.02648210525513,2294,516b0028877c,172.17.0.2,43.02648210525513,1,,279,1.6332240340472615,0.9448975732870943,97,221,d29c60eb
6,-0.1,1695693644,False,1,c6445c87,2023-09-26_02-00-44,0.47107577323913574,0.47107577323913574,2511,516b0028877c,172.17.0.2,0.47107577323913574,1,,220,0.9383854223053336,1.8862567465366002,7,185,c6445c87
7,-0.1,1695693645,False,1,4cd09757,2023-09-26_02-00-45,0.463198184967041,0.463198184967041,2511,516b0028877c,172.17.0.2,0.463198184967041,1,,13,1.3616580699401994,1.4210743274477846,89,229,4cd09757
8,-0.1,1695693645,False,1,977442c4,2023-09-26_02-00-45,0.4654402732849121,0.4654402732849121,2511,516b0028877c,172.17.0.2,0.4654402732849121,1,,268,0.18408559548688785,0.9893995112150604,75,535,977442c4
9,-0.1,1695693646,False,1,1c2901c4,2023-09-26_02-00-46,0.4810481071472168,0.4810481071472168,2511,516b0028877c,172.17.0.2,0.4810481071472168,1,,300,1.8396449812298612,1.9861182464410787,44,472,1c2901c4
10,0.242018779342723,1695693694,False,1,cfc58e9f,2023-09-26_02-01-34,43.44862914085388,43.44862914085388,2511,516b0028877c,172.17.0.2,43.44862914085388,1,,317,0.8708763814239604,0.3507843140089002,114,225,cfc58e9f
11,-0.1,1695693665,False,1,287faef4,2023-09-26_02-01-05,0.4258456230163574,0.4258456230163574,2294,516b0028877c,172.17.0.2,0.4258456230163574,1,,166,1.4547763170571526,1.5292047723616657,45,256,287faef4
12,0.19624413145539904,1695693704,False,1,45c37668,2023-09-26_02-01-44,38.028284549713135,38.028284549713135,2294,516b0028877c,172.17.0.2,38.028284549713135,1,,169,1.0826166161297341,0.9747811823267603,135,507,45c37668
13,-0.1,1695693695,True,1,383e9c4c,2023-09-26_02-01-35,0.5096790790557861,0.5096790790557861,2511,516b0028877c,172.17.0.2,0.5096790790557861,1,,250,0.8099893083654501,1.1334125939182662,111,479,383e9c4c
14,-0.1,1695693695,False,1,98cff223,2023-09-26_02-01-35,0.5258896350860596,0.5258896350860596,2511,516b0028877c,172.17.0.2,0.5258896350860596,1,,241,0.7657067135119231,1.1641669296736332,10,197,98cff223
15,-0.1,1695693696,False,1,11261f68,2023-09-26_02-01-36,0.541208028793335,0.541208028793335,2511,516b0028877c,172.17.0.2,0.541208028793335,1,,263,1.1664619236663416,1.609218953899191,2,489,11261f68
16,0.2676056338028169,1695693709,False,1,ce9e79b1,2023-09-26_02-01-49,13.27551555633545,13.27551555633545,2511,516b0028877c,172.17.0.2,13.27551555633545,1,,29,1.0297666057339283,0.37045523013749504,62,152,ce9e79b1
17,0.21971830985915491,1695693734,False,1,06c126aa,2023-09-26_02-02-14,30.00880241394043,30.00880241394043,2294,516b0028877c,172.17.0.2,30.00880241394043,1,,89,1.4584691268246492,0.34265041768338667,185,469,06c126aa
18,0.2129107981220657,1695693732,False,1,15564453,2023-09-26_02-02-12,22.906368494033813,22.906368494033813,2511,516b0028877c,172.17.0.2,22.906368494033813,1,,102,1.506403938841372,0.8366560203271847,167,223,15564453
19,0.2720657276995305,1695693750,False,1,960f28b2,2023-09-26_02-02-30,18.269809246063232,18.269809246063232,2511,516b0028877c,172.17.0.2,18.269809246063232,1,,46,0.3495147715550144,0.06604812379133018,87,248,960f28b2
20,-0.1,1695693735,True,1,f0f87b64,2023-09-26_02-02-15,0.4866201877593994,0.4866201877593994,2294,516b0028877c,172.17.0.2,0.4866201877593994,1,,4,0.40968912053547635,0.5835927901922153,115,153,f0f87b64
21,0.30281690140845074,1695693772,False,1,d7fbf442,2023-09-26_02-02-52,37.49959206581116,37.49959206581116,2294,516b0028877c,172.17.0.2,37.49959206581116,1,,360,0.5262332305552292,0.01852348560252781,25,312,d7fbf442
22,0.2535211267605634,1695693796,False,1,60ea1c1e,2023-09-26_02-03-16,45.336488008499146,45.336488008499146,2511,516b0028877c,172.17.0.2,45.336488008499146,1,,348,1.9936470028578008,0.6587007065621829,68,404,60ea1c1e
23,0.2931924882629108,1695693786,False,1,0b69c834,2023-09-26_02-03-06,14.112694501876831,14.112694501876831,2294,516b0028877c,172.17.0.2,14.112694501876831,1,,38,0.44669965563438324,0.028848689570333486,28,285,0b69c834
24,0.3,1695693822,False,1,c28dddb5,2023-09-26_02-03-42,35.92750406265259,35.92750406265259,2294,516b0028877c,172.17.0.2,35.92750406265259,1,,346,0.5162766996173218,0.025323525719771443,24,355,c28dddb5
25,0.30751173708920193,1695693820,False,1,15f95b89,2023-09-26_02-03-40,22.018341302871704,22.018341302871704,2511,516b0028877c,172.17.0.2,22.018341302871704,1,,135,0.5498045766165738,0.15156082174967378,27,303,15f95b89
26,-0.1,1695693820,True,1,94468b8c,2023-09-26_02-03-40,0.5014708042144775,0.5014708042144775,2511,516b0028877c,172.17.0.2,0.5014708042144775,1,,207,0.618408099682235,0.6503845496453519,31,411,94468b8c
27,0.33098591549295775,1695693843,False,1,61a31bb9,2023-09-26_02-04-03,22.34319257736206,22.34319257736206,2511,516b0028877c,172.17.0.2,22.34319257736206,1,,134,0.23456838974506083,0.17658361713406756,19,310,61a31bb9
28,0.31690140845070425,1695693848,False,1,80eed60d,2023-09-26_02-04-08,25.15070104598999,25.15070104598999,2294,516b0028877c,172.17.0.2,25.15070104598999,1,,133,0.56565287789741,0.1900116494470589,47,371,80eed60d
29,-0.1,1695693843,True,1,f1b1cce1,2023-09-26_02-04-03,0.5411555767059326,0.5411555767059326,2511,516b0028877c,172.17.0.2,0.5411555767059326,1,,76,0.0018257529879200929,0.5377549482151187,35,330,f1b1cce1
30,0.38497652582159625,1695693864,False,1,0432f848,2023-09-26_02-04-24,21.23740553855896,21.23740553855896,2511,516b0028877c,172.17.0.2,21.23740553855896,1,,137,0.2234821256973547,0.2112235744935699,9,428,0432f848
31,-0.1,1695693848,True,1,bbeb6b97,2023-09-26_02-04-08,0.4397125244140625,0.4397125244140625,2294,516b0028877c,172.17.0.2,0.4397125244140625,1,,196,0.011363415200063898,0.7327599538202663,16,278,bbeb6b97
32,-0.1,1695693850,True,1,f3b14ffd,2023-09-26_02-04-10,0.5263042449951172,0.5263042449951172,2294,516b0028877c,172.17.0.2,0.5263042449951172,1,,118,0.3033916719625621,0.4433312935490226,50,365,f3b14ffd
33,-0.1,1695693850,True,1,5507fa06,2023-09-26_02-04-10,0.534015417098999,0.534015417098999,2294,516b0028877c,172.17.0.2,0.534015417098999,1,,147,0.0719181222541414,0.21450894564601786,75,444,5507fa06
34,-0.1,1695693851,True,1,3f2ca03a,2023-09-26_02-04-11,0.47792911529541016,0.47792911529541016,2294,516b0028877c,172.17.0.2,0.47792911529541016,1,,109,0.6655804341974125,0.8277973063701494,55,343,3f2ca03a
35,-0.1,1695693851,True,1,8c3338d4,2023-09-26_02-04-11,0.4475393295288086,0.4475393295288086,2294,516b0028877c,172.17.0.2,0.4475393295288086,1,,63,0.1838144245391683,0.4826509582518982,39,388,8c3338d4
36,-0.1,1695693852,True,1,2b875a5f,2023-09-26_02-04-12,0.44064784049987793,0.44064784049987793,2294,516b0028877c,172.17.0.2,0.44064784049987793,1,,157,0.2605040055210117,1.3326718639088186,132,379,2b875a5f
37,0.24389671361502346,1695693892,True,1,50ebb582,2023-09-26_02-04-52,39.95561385154724,39.95561385154724,2294,516b0028877c,172.17.0.2,39.95561385154724,1,,223,0.6805237149602155,0.13709918826558168,101,442,50ebb582
38,-0.1,1695693865,True,1,76eff432,2023-09-26_02-04-25,0.5752947330474854,0.5752947330474854,2511,516b0028877c,172.17.0.2,0.5752947330474854,1,,191,0.14051902880633677,0.7087823174800593,65,287,76eff432
39,0.36619718309859156,1695693890,False,1,d90edb17,2023-09-26_02-04-50,24.533440351486206,24.533440351486206,2511,516b0028877c,172.17.0.2,24.533440351486206,1,,94,1.2681436644459583,0.27220294466481937,14,547,d90edb17
40,0.20187793427230047,1695693933,True,1,1c998d49,2023-09-26_02-05-33,43.20704126358032,43.20704126358032,2511,516b0028877c,172.17.0.2,43.20704126358032,1,,147,1.794553455700383,1.08188564140082,194,578,1c998d49
41,0.36619718309859156,1695693912,False,1,c9c8a5b3,2023-09-26_02-05-12,20.33991527557373,20.33991527557373,2294,516b0028877c,172.17.0.2,20.33991527557373,1,,81,1.6749592928908978,0.26237719985232144,11,547,c9c8a5b3
42,0.3755868544600939,1695693928,False,1,a8f8ce15,2023-09-26_02-05-28,16.335412979125977,16.335412979125977,2294,516b0028877c,172.17.0.2,16.335412979125977,1,,61,1.2926047786317016,1.2726595797681288,5,593,a8f8ce15
