,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
15,0.5762910798122066,0.5762910798122066,0.015366176384087453,0.5857296960107212,0.014968193524394529,0.5857296960107212,0.014968193524394532,0.4953051643192488,0.0,0.4808092143107354,0.0,0.4808092143107354,0.0,0.4460093896713615,0.0,0.3929236189324039,0.0,0.39292361893240396,0.0,885584,885584,1698032830,False,1,c05a01f8,2023-10-23_03-47-10,66.52350950241089,66.52350950241089,123479,1105bb7c0067,172.17.0.2,66.52350950241089,1,,128,2.8821938376878133,7,125,0.00020183308852978117,8.91098070210425e-06,c05a01f8
16,0.4671361502347418,0.4671361502347418,0.010497971725351118,0.4712270341767188,0.009604834920382378,0.4712270341767188,0.009604834920382367,0.39906103286384975,0.0,0.3856283365560362,0.0,0.38562833655603623,0.0,0.42488262910798125,0.0,0.34617063878713444,0.0,0.34617063878713444,0.0,490948,490948,1698032815,True,1,5a0c2299,2023-10-23_03-46-55,47.49911904335022,47.49911904335022,122919,1105bb7c0067,172.17.0.2,47.49911904335022,1,,128,0.36824493760978005,5,51,0.0004356202897175775,8.910025495378011e-06,5a0c2299
17,0.39718309859154927,0.39718309859154927,0.009139869640343556,0.4061800279092626,0.00821320209129621,0.4061800279092627,0.008213202091296208,0.38497652582159625,0.0,0.3840930177931608,0.0,0.38409301779316085,0.0,0.29107981220657275,0.0,0.25792275874325915,0.0,0.25792275874325915,0.0,233413,233413,1698032792,True,1,7c3cd57b,2023-10-23_03-46-32,19.732134580612183,19.732134580612183,123152,1105bb7c0067,172.17.0.2,19.732134580612183,1,,64,1.1598278362539476,3,2,0.0005923230639432703,4.2965839260394104e-07,7c3cd57b
18,0.5194835680751174,0.5194835680751174,0.011739436385023467,0.505046716954477,0.011632558199166547,0.505046716954477,0.011632558199166561,0.42488262910798125,0.0,0.4041200080655765,0.0,0.40412000806557646,0.0,0.4788732394366197,0.0,0.3991735663909562,0.0,0.3991735663909562,0.0,654640,654640,1698032839,True,1,09810c9e,2023-10-23_03-47-19,58.74736428260803,58.74736428260803,122767,1105bb7c0067,172.17.0.2,58.74736428260803,1,,128,1.817118438427939,5,137,0.0006198653454669936,4.958295409186994e-06,09810c9e
19,0.4671361502347418,0.4671361502347418,0.015816789228096727,0.4599003094726532,0.016577728919416296,0.45990030947265315,0.016577728919416307,0.42488262910798125,0.0,0.38893506333743266,0.0,0.3889350633374327,0.0,0.4061032863849765,0.0,0.3558633829239084,0.0,0.35586338292390846,0.0,534889,534889,1698032810,True,1,302fd963,2023-10-23_03-46-50,24.989913940429688,24.989913940429688,123199,1105bb7c0067,172.17.0.2,24.989913940429688,1,,64,1.3263568627712752,6,18,0.0003760628723321067,6.964161546153324e-06,302fd963
20,0.6370892018779344,0.6370892018779344,0.010970254878448734,0.6407338989797535,0.010611725033927804,0.6407338989797535,0.010611725033927768,0.5328638497652582,0.0,0.5314015587065004,0.0,0.5314015587065004,0.0,0.5187793427230047,0.0,0.4751882866449544,0.0,0.47518828664495444,0.0,845886,845886,1698032953,False,1,a2add0d2,2023-10-23_03-49-13,161.10041165351868,161.10041165351868,123152,1105bb7c0067,172.17.0.2,161.10041165351868,1,,64,2.410820650547681,7,111,1.0526962101847418e-05,3.5896158808671342e-06,a2add0d2
21,0.6035211267605634,0.6035211267605634,0.016413470522453833,0.6123880795005852,0.01615181907681124,0.612388079500585,0.01615181907681123,0.44835680751173707,0.0,0.43277119925015217,0.0,0.4327711992501521,0.0,0.4812206572769953,0.0,0.4387168921391364,0.0,0.43871689213913645,0.0,967443,967443,1698032890,False,1,c31a9477,2023-10-23_03-48-10,95.11803245544434,95.11803245544434,122872,1105bb7c0067,172.17.0.2,95.11803245544434,1,,64,2.8683519567522144,7,152,1.8469647209172058e-05,3.5494805734684857e-06,c31a9477
22,0.5525821596244131,0.5525821596244131,0.014131377411542169,0.5618189155001212,0.013261389828228033,0.5618189155001212,0.013261389828228054,0.44366197183098594,0.0,0.43584646300688745,0.0,0.43584646300688756,0.0,0.4014084507042254,0.0,0.3559077049607831,0.0,0.3559077049607831,0.0,1103948,1103948,1698032874,True,1,33044c30,2023-10-23_03-47-54,73.83808898925781,73.83808898925781,123105,1105bb7c0067,172.17.0.2,73.83808898925781,1,,64,0.18734253426710312,8,151,1.7403291762402526e-05,5.285858343225858e-06,33044c30
23,0.610093896713615,0.610093896713615,0.015373346788763316,0.6141539429753557,0.014733229329727008,0.6141539429753557,0.014733229329727026,0.4694835680751174,0.0,0.4648602614223494,0.0,0.46486026142234943,0.0,0.49765258215962443,0.0,0.4550375078730859,0.0,0.4550375078730859,0.0,854805,854805,1698032937,False,1,7081cdd0,2023-10-23_03-48-57,126.8827211856842,126.8827211856842,123199,1105bb7c0067,172.17.0.2,126.8827211856842,1,,128,2.21679034010122,7,114,3.8883007503604265e-05,3.215780481661279e-06,7081cdd0
24,0.5744131455399061,0.5744131455399061,0.010234849463188582,0.5793955446378765,0.010043275152898273,0.5793955446378765,0.010043275152898276,0.4953051643192488,0.0,0.4854811204913358,0.0,0.4854811204913358,0.0,0.5046948356807511,0.0,0.4560461969767872,0.0,0.45604619697678717,0.0,666037,666037,1698032835,False,1,64fc852f,2023-10-23_03-47-15,19.765183687210083,19.765183687210083,122919,1105bb7c0067,172.17.0.2,19.765183687210083,1,,64,0.8995159326075592,6,86,1.0718742727105795e-05,7.80522678973901e-06,64fc852f
25,0.596244131455399,0.596244131455399,0.010497971725351121,0.6044114075831721,0.00970256468854064,0.6044114075831721,0.00970256468854068,0.5164319248826291,0.0,0.5083133700220281,0.0,0.5083133700220281,0.0,0.4765258215962441,0.0,0.43264226283874874,0.0,0.43264226283874874,0.0,1113633,1113633,1698032925,False,1,99d75347,2023-10-23_03-48-45,97.24665021896362,97.24665021896362,123757,1105bb7c0067,172.17.0.2,97.24665021896362,1,,128,2.609080792779878,8,154,2.234893591865709e-05,4.825820459135257e-06,99d75347
26,0.562206572769953,0.562206572769953,0.010352618343286355,0.5735959673033866,0.009660820931102581,0.5735959673033866,0.009660820931102607,0.4507042253521127,0.0,0.4415627124825603,0.0,0.44156271248256035,0.0,0.460093896713615,0.0,0.4255313058056495,0.0,0.4255313058056494,0.0,824300,824300,1698032889,True,1,937c4b32,2023-10-23_03-48-09,59.18375110626221,59.18375110626221,123479,1105bb7c0067,172.17.0.2,59.18375110626221,1,,64,2.033097627034603,7,103,4.422263043182351e-05,9.82416946414908e-06,937c4b32
27,0.5694835680751174,0.5694835680751174,0.010403060941859322,0.5707458262994403,0.010394529416405831,0.5707458262994403,0.010394529416405843,0.49765258215962443,0.0,0.48065964699200237,0.0,0.4806596469920023,0.0,0.49061032863849763,0.0,0.4289936198486834,0.0,0.4289936198486834,0.0,898636,898636,1698032855,True,1,06cd7db0,2023-10-23_03-47-35,20.524791955947876,20.524791955947876,123058,1105bb7c0067,172.17.0.2,20.524791955947876,1,,128,2.9827825386150644,6,177,1.4461223952780687e-05,2.569078836500337e-06,06cd7db0
28,0.5744131455399061,0.5744131455399061,0.011260267563578827,0.5767689279838415,0.011340935513854417,0.5767689279838415,0.011340935513854393,0.47417840375586856,0.0,0.4725222620508487,0.0,0.47252226205084863,0.0,0.5187793427230047,0.0,0.4554182657783701,0.0,0.45541826577837,0.0,529997,529997,1698032925,True,1,bdd66e62,2023-10-23_03-48-45,90.40776205062866,90.40776205062866,122919,1105bb7c0067,172.17.0.2,90.40776205062866,1,,64,2.527343258839787,4,142,1.0075038241579817e-05,5.3108319460950215e-08,bdd66e62
29,0.6215962441314553,0.6215962441314553,0.011633344313017725,0.6268457534203481,0.01156831657563569,0.6268457534203481,0.011568316575635654,0.4953051643192488,0.0,0.4967527592197054,0.0,0.4967527592197054,0.0,0.4859154929577465,0.0,0.4531522177190483,0.0,0.4531522177190483,0.0,874606,874606,1698032961,False,1,453ee235,2023-10-23_03-49-21,121.96579813957214,121.96579813957214,122767,1105bb7c0067,172.17.0.2,121.96579813957214,1,,128,1.7915553803860806,7,121,2.4102863830491242e-05,4.150489288526796e-06,453ee235
30,0.6147887323943662,0.6147887323943662,0.01235241513326092,0.6220765426645143,0.012291652802541584,0.6220765426645142,0.012291652802541608,0.45539906103286387,0.0,0.43838222805427285,0.0,0.4383822280542729,0.0,0.4624413145539906,0.0,0.4176131208000275,0.0,0.4176131208000275,0.0,870160,870160,1698032900,False,1,597f0e7d,2023-10-23_03-48-20,45.268373250961304,45.268373250961304,123058,1105bb7c0067,172.17.0.2,45.268373250961304,1,,64,0.7047660007796285,6,167,0.0001289050257305121,5.82401721804619e-06,597f0e7d
31,0.6239436619718309,0.6239436619718309,0.007482336831224992,0.6270169582367279,0.007105272518563992,0.6270169582367279,0.007105272518563991,0.47417840375586856,0.0,0.46441753574030775,0.0,0.46441753574030775,0.0,0.5328638497652582,0.0,0.5088041588041587,0.0,0.5088041588041589,0.0,1067626,1067626,1698032968,False,1,8bba83e0,2023-10-23_03-49-28,94.12344932556152,94.12344932556152,123105,1105bb7c0067,172.17.0.2,94.12344932556152,1,,64,0.985907220142076,8,141,1.3336463131571317e-05,8.020037579671055e-06,8bba83e0
32,0.5730046948356808,0.5730046948356808,0.009647287600016222,0.5810340559590237,0.009184061190489666,0.5810340559590237,0.00918406119048969,0.4788732394366197,0.0,0.4746942527157203,0.0,0.4746942527157203,0.0,0.5305164319248826,0.0,0.4723563896829471,0.0,0.4723563896829471,0.0,539496,539496,1698032979,True,1,fe7f8ddf,2023-10-23_03-49-39,90.28234124183655,90.28234124183655,123479,1105bb7c0067,172.17.0.2,90.28234124183655,1,,128,1.6020652499854395,5,79,5.8580199282471396e-05,4.262296185663167e-06,fe7f8ddf
33,0.5774647887323943,0.5774647887323943,0.010178161215342152,0.5861767899514547,0.01000851339628304,0.5861767899514547,0.010008513396283041,0.4694835680751174,0.0,0.45235687558095844,0.0,0.4523568755809584,0.0,0.460093896713615,0.0,0.36553384841408604,0.0,0.3655338484140861,0.0,458841,458841,1698032978,True,1,dc8c9ebd,2023-10-23_03-49-38,88.836252450943,88.836252450943,122872,1105bb7c0067,172.17.0.2,88.836252450943,1,,64,0.5613349131094943,4,100,2.980010993864722e-05,5.738645526940639e-06,dc8c9ebd
34,0.542018779342723,0.542018779342723,0.01127982514247322,0.5356874902158479,0.011421594139672272,0.5356874902158479,0.011421594139672284,0.45539906103286387,0.0,0.44419541575200255,0.0,0.44419541575200255,0.0,0.4507042253521127,0.0,0.37712725777869816,0.0,0.37712725777869816,0.0,866725,866725,1698032959,True,1,c6bd1b10,2023-10-23_03-49-19,58.314048051834106,58.314048051834106,123058,1105bb7c0067,172.17.0.2,58.314048051834106,1,,64,0.14647681491025089,6,166,0.0001226643336031924,6.485798028481043e-06,c6bd1b10
35,0.5511737089201878,0.5511737089201878,0.010275149590722689,0.5574635678074766,0.010144144024081753,0.5574635678074766,0.010144144024081762,0.4788732394366197,0.0,0.47509959732261403,0.0,0.47509959732261414,0.0,0.38967136150234744,0.0,0.32714479745287456,0.0,0.3271447974528745,0.0,1135761,1135761,1698033017,True,1,d3a2e900,2023-10-23_03-50-17,91.50928926467896,91.50928926467896,123016,1105bb7c0067,172.17.0.2,91.50928926467896,1,,128,0.2806270149240321,8,160,0.0001229767246242855,6.023849153486743e-06,d3a2e900
36,0.4981220657276995,0.4981220657276995,0.009892632631786618,0.498121492965337,0.009841571074263254,0.4981214929653369,0.009841571074263254,0.44366197183098594,0.0,0.4197849984410895,0.0,0.4197849984410896,0.0,0.431924882629108,0.0,0.36773900079214356,0.0,0.3677390007921436,0.0,883765,883765,1698032986,True,1,6d012855,2023-10-23_03-49-46,60.90706920623779,60.90706920623779,122919,1105bb7c0067,172.17.0.2,60.90706920623779,1,,128,0.8103080854252098,6,172,0.00028478794846505476,7.10736900075897e-06,6d012855
37,0.5424882629107982,0.5424882629107982,0.01046906249811162,0.5496353477431839,0.010287471068300646,0.5496353477431838,0.010287471068300665,0.43661971830985913,0.0,0.41956723901710885,0.0,0.41956723901710874,0.0,0.5023474178403756,0.0,0.4393135777762292,0.0,0.4393135777762292,0.0,1052311,1052311,1698032997,True,1,4986ddef,2023-10-23_03-49-57,71.60224151611328,71.60224151611328,123757,1105bb7c0067,172.17.0.2,71.60224151611328,1,,64,0.7172164393697578,7,178,0.0001273340701156385,7.667130720257152e-06,4986ddef
38,0.5072769953051643,0.5072769953051643,0.006161692370143986,0.5089573691078834,0.005704589098917556,0.5089573691078835,0.005704589098917562,0.38028169014084506,0.0,0.35166392426947407,0.0,0.35166392426947407,0.0,0.44366197183098594,0.0,0.3461736896978138,0.0,0.34617368969781387,0.0,528776,528776,1698033043,True,1,f3f41758,2023-10-23_03-50-43,106.3043749332428,106.3043749332428,123199,1105bb7c0067,172.17.0.2,106.3043749332428,1,,128,1.4624645004713304,5,73,0.0002595030190750121,8.432077526440688e-06,f3f41758
39,0.604225352112676,0.604225352112676,0.01091990924846292,0.6112095854318411,0.01058309994320731,0.6112095854318411,0.010583099943207332,0.49061032863849763,0.0,0.4815980133124267,0.0,0.48159801331242663,0.0,0.5070422535211268,0.0,0.4647455179955296,0.0,0.46474551799552966,0.0,845886,845886,1698033014,False,1,df3996ff,2023-10-23_03-50-14,60.75027847290039,60.75027847290039,123152,1105bb7c0067,172.17.0.2,60.75027847290039,1,,64,2.3651858724422357,7,111,4.6491819469210445e-05,3.308981536190074e-06,df3996ff
40,0.5826291079812206,0.5826291079812206,0.007555622976258708,0.58768556349892,0.0064159524654809705,0.58768556349892,0.006415952465480987,0.5164319248826291,0.0,0.5157303659859132,0.0,0.5157303659859133,0.0,0.4765258215962441,0.0,0.401743179437623,0.0,0.4017431794376231,0.0,728742,728742,1698033045,True,1,c09b49b7,2023-10-23_03-50-45,86.7378499507904,86.7378499507904,123058,1105bb7c0067,172.17.0.2,86.7378499507904,1,,128,2.724731866641792,7,65,1.772892928646656e-05,2.219442788357667e-06,c09b49b7
41,0.5842723004694836,0.5842723004694836,0.011328571372782767,0.5909926085685603,0.011203330433082704,0.5909926085685603,0.011203330433082704,0.5375586854460094,0.0,0.5335283471659725,0.0,0.5335283471659725,0.0,0.4788732394366197,0.0,0.4090589312122879,0.0,0.4090589312122879,0.0,965861,965861,1698033033,True,1,6dc6a409,2023-10-23_03-50-33,72.47157692909241,72.47157692909241,122767,1105bb7c0067,172.17.0.2,72.47157692909241,1,,128,1.9830052283534982,8,110,1.080239962012184e-05,1.0925001747103533e-06,6dc6a409
42,0.6408450704225352,0.6408450704225352,0.009959250439247148,0.643968238505588,0.009592523589459206,0.643968238505588,0.00959252358945921,0.5469483568075117,0.0,0.5466915820434363,0.0,0.5466915820434363,0.0,0.6009389671361502,0.0,0.5423946322715132,0.0,0.5423946322715132,0.0,1037401,1037401,1698033088,False,1,61292059,2023-10-23_03-51-28,119.76579666137695,119.76579666137695,123105,1105bb7c0067,172.17.0.2,119.76579666137695,1,,64,1.0248359088245074,8,132,1.3244366025638364e-05,6.580615102144246e-06,61292059
43,0.6089201877934272,0.6089201877934272,0.012693432708540625,0.6088700994301492,0.01327157335402092,0.6088700994301492,0.01327157335402092,0.5140845070422535,0.0,0.5109595073079123,0.0,0.5109595073079123,0.0,0.5892018779342723,0.0,0.5372455201657678,0.0,0.5372455201657678,0.0,916941,916941,1698033047,False,1,3587c9df,2023-10-23_03-50-47,68.79934406280518,68.79934406280518,122872,1105bb7c0067,172.17.0.2,68.79934406280518,1,,64,2.280250899812473,8,94,2.3889365746250676e-05,4.343745904028778e-06,3587c9df
44,0.5359154929577464,0.5359154929577464,0.014434233933937285,0.5301514850811433,0.013925087148555008,0.5301514850811433,0.013925087148555011,0.4507042253521127,0.0,0.4343551776002055,0.0,0.43435517760020553,0.0,0.5140845070422535,0.0,0.4944407635485426,0.0,0.49444076354854266,0.0,257049,257049,1698033184,True,1,896e3ea8,2023-10-23_03-53-04,204.3446705341339,204.3446705341339,123479,1105bb7c0067,172.17.0.2,204.3446705341339,1,,64,1.8675054057241933,2,146,1.500248965146525e-05,3.8398386120002464e-06,896e3ea8
45,0.5800469483568075,0.5800469483568075,0.021346019255979797,0.5808978018998117,0.02067420261745142,0.5808978018998117,0.020674202617451384,0.460093896713615,0.0,0.4576340603628117,0.0,0.45763406036281157,0.0,0.5352112676056338,0.0,0.48279168143648193,0.0,0.482791681436482,0.0,1023761,1023761,1698033069,True,1,fd8244f7,2023-10-23_03-51-09,82.61791205406189,82.61791205406189,122919,1105bb7c0067,172.17.0.2,82.61791205406189,1,,64,1.7047258026975918,8,128,2.9112856723010824e-05,5.2861832141390665e-06,fd8244f7
46,0.6570422535211267,0.6570422535211267,0.009238811574720382,0.6582815994526952,0.009099339144258404,0.6582815994526953,0.00909933914425836,0.5751173708920188,0.0,0.5761084718486305,0.0,0.5761084718486305,0.0,0.5352112676056338,0.0,0.4829756449988197,0.0,0.4829756449988197,0.0,991329,991329,1698033076,False,1,7bdd497f,2023-10-23_03-51-16,78.84265947341919,78.84265947341919,123757,1105bb7c0067,172.17.0.2,78.84265947341919,1,,64,2.420886126496001,8,118,3.6321298274669985e-05,1.2614941971568308e-06,7bdd497f
47,0.6192488262910798,0.6192488262910798,0.013839814998106739,0.6262177556033799,0.013725422637606814,0.6262177556033799,0.013725422637606793,0.4859154929577465,0.0,0.4839988671459152,0.0,0.48399886714591517,0.0,0.528169014084507,0.0,0.4968623826923308,0.0,0.49686238269233074,0.0,714470,714470,1698033070,False,1,de162912,2023-10-23_03-51-10,55.5711145401001,55.5711145401001,123152,1105bb7c0067,172.17.0.2,55.5711145401001,1,,64,1.374962684811016,7,59,5.201821789028565e-05,9.528318909923444e-06,de162912
