,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
10,0.5585714285714285,0.5585714285714285,0.006317380553057882,0.5618574520681713,0.006386560055147226,0.5618574520681713,0.006386560055147212,0.5357142857142857,0.0,0.5414539102621119,0.0,0.5414539102621118,0.0,0.4642857142857143,0.0,0.41336466272035555,0.0,0.4133646627203556,0.0,333696,333696,1698178170,True,1,c438b452,2023-10-24_20-09-30,363.05122780799866,363.05122780799866,222542,1105bb7c0067,172.17.0.2,363.05122780799866,1,,64,0.6410069901120687,4,7,1.770848142156416e-05,8.82826355073478e-06,c438b452
11,0.5976190476190476,0.5976190476190476,0.010213147899774861,0.605853188175112,0.009777975371103344,0.6058531881751121,0.009777975371103287,0.5714285714285714,0.0,0.5802901148124991,0.0,0.5802901148124991,0.0,0.5047619047619047,0.0,0.485841827778056,0.0,0.48584182777805596,0.0,335205,335205,1698178042,False,1,e6de0e1f,2023-10-24_20-07-22,215.61194896697998,215.61194896697998,222929,1105bb7c0067,172.17.0.2,215.61194896697998,1,,128,2.0257638067519887,3,98,0.00019061834331440326,3.010037803874276e-06,e6de0e1f
12,0.6064285714285715,0.6064285714285715,0.010271264100058578,0.609680372569689,0.009803151402839038,0.6096803725696889,0.009803151402839064,0.5714285714285714,0.0,0.5811294472793921,0.0,0.5811294472793921,0.0,0.5261904761904762,0.0,0.47352513987291683,0.0,0.47352513987291683,0.0,784559,784559,1698178030,False,1,4a58cbb4,2023-10-24_20-07-10,197.55975365638733,197.55975365638733,222647,1105bb7c0067,172.17.0.2,197.55975365638733,1,,64,2.3916910732511187,7,88,2.484878993955213e-05,5.916867326368781e-06,4a58cbb4
13,0.5714285714285714,0.52,0.013265131692556314,0.4956084742893183,0.01593595158609731,0.4956084742893183,0.015935951586097303,0.4880952380952381,0.0,0.48128637869828345,0.0,0.4812863786982834,0.0,0.5714285714285714,0.0,0.5443908639127406,0.0,0.5443908639127406,0.0,348738,348738,1698178068,True,1,6b03c562,2023-10-24_20-07-48,164.7678804397583,164.7678804397583,222694,1105bb7c0067,172.17.0.2,164.7678804397583,1,,128,2.5498471179933846,3,109,1.453574902194345e-05,8.87409528981641e-06,6b03c562
14,0.5721428571428571,0.5721428571428571,0.010543614202611679,0.5711810589318542,0.010058364114573903,0.5711810589318542,0.010058364114573932,0.5380952380952381,0.0,0.545266126517323,0.0,0.545266126517323,0.0,0.5166666666666667,0.0,0.5009111442434419,0.0,0.5009111442434419,0.0,265573,265573,1698178217,True,1,6a21d321,2023-10-24_20-10-17,309.79669308662415,309.79669308662415,222835,1105bb7c0067,172.17.0.2,309.79669308662415,1,,128,2.2650460489182453,3,36,0.00010888002559972095,4.966886644444435e-06,6a21d321
15,0.5809523809523809,0.5809523809523809,0.010268504120403732,0.5897963514356239,0.009784404534970852,0.5897963514356239,0.009784404534970856,0.5238095238095238,0.0,0.5236988604538216,0.0,0.5236988604538216,0.0,0.44047619047619047,0.0,0.3965599584687108,0.0,0.3965599584687108,0.0,453522,453522,1698178086,True,1,09377fde,2023-10-24_20-08-06,158.9626922607422,158.9626922607422,222882,1105bb7c0067,172.17.0.2,158.9626922607422,1,,128,2.614949153286902,4,97,0.0002754474739370635,3.08435723295927e-06,09377fde
16,0.6064285714285715,0.6064285714285715,0.011016890763104074,0.6157535438991111,0.011067835326272996,0.6157535438991111,0.011067835326272967,0.5738095238095238,0.0,0.5804855870186881,0.0,0.580485587018688,0.0,0.48333333333333334,0.0,0.45957110881426394,0.0,0.4595711088142639,0.0,618721,618721,1698178131,False,1,b7ddc86c,2023-10-24_20-08-51,197.19334530830383,197.19334530830383,223023,1105bb7c0067,172.17.0.2,197.19334530830383,1,,128,0.28479347947873346,5,120,8.978722684972222e-05,7.253678780910449e-06,b7ddc86c
17,0.5688095238095238,0.5688095238095238,0.008679869587408648,0.5764510183779359,0.008621179193860927,0.5764510183779359,0.00862117919386091,0.5,0.0,0.5070401464411797,0.0,0.5070401464411797,0.0,0.4642857142857143,0.0,0.4115047420805129,0.0,0.41150474208051285,0.0,280213,280213,1698178281,True,1,b676eb74,2023-10-24_20-11-21,331.8471746444702,331.8471746444702,222976,1105bb7c0067,172.17.0.2,331.8471746444702,1,,128,0.23148090036117858,3,50,8.870433423299731e-05,8.503876662575308e-06,b676eb74
18,0.5552380952380952,0.5552380952380952,0.009511897312113413,0.5632529042417047,0.00902239504459512,0.5632529042417047,0.009022395044595096,0.5095238095238095,0.0,0.5045889665226997,0.0,0.5045889665226998,0.0,0.4595238095238095,0.0,0.4045182675617458,0.0,0.4045182675617458,0.0,541081,541081,1698178274,True,1,bfa9c485,2023-10-24_20-11-14,244.18587636947632,244.18587636947632,222647,1105bb7c0067,172.17.0.2,244.18587636947632,1,,64,1.545709995085916,5,80,2.0418501197476598e-05,2.7046135314725618e-06,bfa9c485
19,0.6585714285714286,0.6585714285714286,0.009535706854524177,0.6534297729414298,0.008945424780761853,0.6534297729414297,0.00894542478076189,0.6095238095238096,0.0,0.617388284134687,0.0,0.617388284134687,0.0,0.5666666666666667,0.0,0.5170219151486729,0.0,0.5170219151486729,0.0,958290,958290,1698178292,False,1,ca7b5fde,2023-10-24_20-11-32,249.94996523857117,249.94996523857117,222929,1105bb7c0067,172.17.0.2,249.94996523857117,1,,128,1.537019759904495,7,149,1.7609568250175603e-05,1.4511295480859578e-06,ca7b5fde
20,0.5945238095238095,0.5945238095238095,0.015395393486025933,0.5979737817021349,0.015485264942337347,0.5979737817021349,0.01548526494233735,0.5666666666666667,0.0,0.5760431883055389,0.0,0.5760431883055388,0.0,0.4976190476190476,0.0,0.4456441268077213,0.0,0.44564412680772125,0.0,703109,703109,1698178402,True,1,fb49770d,2023-10-24_20-13-22,334.24632596969604,334.24632596969604,222694,1105bb7c0067,172.17.0.2,334.24632596969604,1,,64,2.8647772356144094,7,54,1.0294842699547142e-05,6.073954540352705e-06,fb49770d
21,0.562142857142857,0.562142857142857,0.0103482446724289,0.5709932763270411,0.00928320991354719,0.5709932763270411,0.009283209913547183,0.5357142857142857,0.0,0.5424287997254817,0.0,0.5424287997254819,0.0,0.4857142857142857,0.0,0.4279356170438276,0.0,0.4279356170438276,0.0,1049142,1049142,1698178286,True,1,a56fab7a,2023-10-24_20-11-26,199.75508332252502,199.75508332252502,222882,1105bb7c0067,172.17.0.2,199.75508332252502,1,,64,1.8368762401281897,7,177,4.03917852501024e-05,5.875977564292889e-06,a56fab7a
22,0.5714285714285714,0.5714285714285714,0.014364860122855568,0.5806086948214366,0.014332963547230921,0.5806086948214366,0.014332963547230912,0.5285714285714286,0.0,0.5318046512109338,0.0,0.5318046512109337,0.0,0.4642857142857143,0.0,0.42211426436355737,0.0,0.42211426436355737,0.0,872289,872289,1698178306,True,1,73857a85,2023-10-24_20-11-46,174.36527156829834,174.36527156829834,223023,1105bb7c0067,172.17.0.2,174.36527156829834,1,,64,1.8358151080816199,6,168,3.699111213182031e-05,4.258113966038379e-06,73857a85
23,0.5402380952380952,0.5402380952380952,0.009957392222060242,0.5528707678353065,0.009128498003668519,0.5528707678353065,0.00912849800366853,0.5285714285714286,0.0,0.5342282305727684,0.0,0.5342282305727682,0.0,0.44047619047619047,0.0,0.40155030674320535,0.0,0.4015503067432054,0.0,627237,627237,1698178331,True,1,609efe6b,2023-10-24_20-12-11,160.5405032634735,160.5405032634735,222542,1105bb7c0067,172.17.0.2,160.5405032634735,1,,128,0.9872246281823287,5,124,0.0005265931944746421,7.01566067406399e-06,609efe6b
24,0.5771428571428571,0.5771428571428571,0.011770673423150744,0.5891578396699815,0.011688745624890678,0.5891578396699815,0.011688745624890622,0.5380952380952381,0.0,0.541982090780603,0.0,0.5419820907806029,0.0,0.5071428571428571,0.0,0.4877503809919794,0.0,0.4877503809919793,0.0,706601,706601,1698178356,True,1,3e69df04,2023-10-24_20-12-36,185.8381531238556,185.8381531238556,222741,1105bb7c0067,172.17.0.2,185.8381531238556,1,,128,0.5659275034944409,5,160,0.00011030213137787894,4.20701063487733e-06,3e69df04
25,0.5714285714285714,0.5714285714285714,0.006563832739090578,0.5746672535292752,0.007017751556831036,0.5746672535292752,0.0070177515568310336,0.5023809523809524,0.0,0.5106123801898577,0.0,0.5106123801898577,0.0,0.5119047619047619,0.0,0.4566778566327388,0.0,0.4566778566327388,0.0,843033,843033,1698178503,True,1,6372c531,2023-10-24_20-15-03,286.15463519096375,286.15463519096375,222835,1105bb7c0067,172.17.0.2,286.15463519096375,1,,64,2.996567056523836,8,68,3.2696953458546626e-05,5.823398722386261e-06,6372c531
26,0.6685714285714287,0.6685714285714287,0.0068842058546671366,0.6480630405406338,0.008411879695841274,0.6480630405406338,0.008411879695841274,0.6452380952380953,0.0,0.6426095490022122,0.0,0.6426095490022122,0.0,0.569047619047619,0.0,0.4988865493891552,0.0,0.4988865493891553,0.0,900197,900197,1698178332,False,1,07b1a379,2023-10-24_20-12-12,57.679441690444946,57.679441690444946,222647,1105bb7c0067,172.17.0.2,57.679441690444946,1,,64,1.8270892789295567,7,130,1.0057254933848275e-05,9.718201840077032e-06,07b1a379
27,0.5578571428571428,0.5578571428571428,0.00946709302479574,0.5712741622367681,0.008953868424783906,0.5712741622367681,0.008953868424783929,0.5071428571428571,0.0,0.5162414861042267,0.0,0.5162414861042266,0.0,0.42142857142857143,0.0,0.375654494237581,0.0,0.375654494237581,0.0,735397,735397,1698178582,True,1,faa94da8,2023-10-24_20-16-22,301.56995129585266,301.56995129585266,222976,1105bb7c0067,172.17.0.2,301.56995129585266,1,,128,0.990276846473912,6,116,5.3964388534660195e-05,7.716839656065258e-06,faa94da8
28,0.6104761904761904,0.6104761904761904,0.00826159598709405,0.6055884264962441,0.008230532511107,0.6055884264962442,0.008230532511106968,0.5428571428571428,0.0,0.5544479783347053,0.0,0.5544479783347052,0.0,0.5428571428571428,0.0,0.48954111327360733,0.0,0.4895411132736073,0.0,1081148,1081148,1698178393,False,1,66470ed4,2023-10-24_20-13-13,107.37692165374756,107.37692165374756,222882,1105bb7c0067,172.17.0.2,107.37692165374756,1,,64,2.831551234037126,8,145,2.5793608345006692e-05,6.344897187398628e-06,66470ed4
29,0.6404761904761904,0.6383333333333333,0.00955055767625314,0.6298909242864502,0.009660138626352106,0.6298909242864502,0.009660138626352066,0.6404761904761904,0.0,0.640190272451789,0.0,0.640190272451789,0.0,0.5738095238095238,0.0,0.5110818561851206,0.0,0.5110818561851207,0.0,973987,973987,1698178816,False,1,228b4066,2023-10-24_20-20-16,523.9257068634033,523.9257068634033,222929,1105bb7c0067,172.17.0.2,523.9257068634033,1,,128,1.5964543720852693,7,154,1.3235822268304908e-05,5.182264734624014e-08,228b4066
30,0.6261904761904762,0.6166666666666666,0.007221786137191942,0.600641688216152,0.007835743087078281,0.600641688216152,0.007835743087078266,0.6261904761904762,0.0,0.6222749854213557,0.0,0.6222749854213556,0.0,0.5428571428571428,0.0,0.4821039806073643,0.0,0.4821039806073643,0.0,889425,889425,1698178378,False,1,8be81182,2023-10-24_20-12-58,71.80022311210632,71.80022311210632,223023,1105bb7c0067,172.17.0.2,71.80022311210632,1,,128,1.2631178267868879,6,174,1.0029995055986684e-05,1.8736826009644748e-06,8be81182
31,0.6523809523809524,0.6523809523809524,0.011664236870396078,0.6544385901174934,0.011165574748544441,0.6544385901174933,0.011165574748544403,0.611904761904762,0.0,0.6182220352182172,0.0,0.6182220352182173,0.0,0.5666666666666667,0.0,0.5159346058745138,0.0,0.5159346058745138,0.0,1085117,1085117,1698178633,False,1,c613a505,2023-10-24_20-17-13,301.76433968544006,301.76433968544006,222542,1105bb7c0067,172.17.0.2,301.76433968544006,1,,128,1.5875374749547997,8,146,1.3647422879705365e-05,1.4391540448801721e-06,c613a505
32,0.6471428571428571,0.6471428571428571,0.013162166629605013,0.644682642863556,0.012609750769265791,0.644682642863556,0.012609750769265782,0.6023809523809524,0.0,0.6099117793505651,0.0,0.6099117793505651,0.0,0.569047619047619,0.0,0.5283304417521671,0.0,0.5283304417521671,0.0,1040228,1040228,1698178441,False,1,17428ea6,2023-10-24_20-14-01,108.9393539428711,108.9393539428711,222647,1105bb7c0067,172.17.0.2,108.9393539428711,1,,64,2.064682413426418,8,133,5.9864101303469345e-05,9.985370772868027e-06,17428ea6
33,0.5004761904761905,0.5004761904761905,0.010033955955097847,0.5135118275111639,0.009325183658157533,0.5135118275111639,0.009325183658157524,0.4714285714285714,0.0,0.48157384644286166,0.0,0.4815738464428616,0.0,0.4595238095238095,0.0,0.4241702917999877,0.0,0.4241702917999878,0.0,915552,915552,1698178477,True,1,9a78cbc7,2023-10-24_20-14-37,121.1088171005249,121.1088171005249,222788,1105bb7c0067,172.17.0.2,121.1088171005249,1,,64,1.4220396136949782,7,135,0.0006585915400354693,4.166271441775099e-07,9a78cbc7
34,0.6578571428571429,0.6578571428571429,0.007457361792078938,0.6502555740067351,0.008034473018512728,0.6502555740067351,0.008034473018512728,0.5833333333333334,0.0,0.5892684094723554,0.0,0.5892684094723555,0.0,0.5761904761904761,0.0,0.541014149807054,0.0,0.541014149807054,0.0,965861,965861,1698178523,False,1,967704c6,2023-10-24_20-15-23,166.46976017951965,166.46976017951965,222741,1105bb7c0067,172.17.0.2,166.46976017951965,1,,64,1.0843182909624112,8,110,1.578548864433469e-05,9.461803971295665e-06,967704c6
35,0.5709523809523809,0.5709523809523809,0.00720606950020075,0.585545042874472,0.006678486657112791,0.585545042874472,0.006678486657112772,0.530952380952381,0.0,0.5387981796124796,0.0,0.5387981796124794,0.0,0.430952380952381,0.0,0.3859357633213469,0.0,0.3859357633213469,0.0,897520,897520,1698178526,True,1,0d51776c,2023-10-24_20-15-26,147.89999341964722,147.89999341964722,223023,1105bb7c0067,172.17.0.2,147.89999341964722,1,,64,0.6367700862792706,7,129,0.00015080997606889047,9.387781392381089e-07,0d51776c
36,0.5840476190476189,0.5840476190476189,0.008783746069379393,0.5918865445872038,0.00782237761594472,0.5918865445872038,0.007822377615944693,0.5380952380952381,0.0,0.5478131618046199,0.0,0.5478131618046199,0.0,0.44285714285714284,0.0,0.40032765553753674,0.0,0.40032765553753674,0.0,1092713,1092713,1698178566,True,1,fbdeeaf1,2023-10-24_20-16-06,173.40587782859802,173.40587782859802,222882,1105bb7c0067,172.17.0.2,173.40587782859802,1,,64,2.0150155788678585,8,148,6.668696673463804e-05,2.0389334928241504e-06,fbdeeaf1
37,0.5645238095238094,0.5645238095238094,0.013737496892144435,0.5739299401876226,0.013123347230508361,0.5739299401876226,0.013123347230508377,0.5047619047619047,0.0,0.5043100574784206,0.0,0.5043100574784206,0.0,0.4976190476190476,0.0,0.45095633964884446,0.0,0.4509563396488444,0.0,860933,860933,1698178556,True,1,c907f4e2,2023-10-24_20-15-56,154.41605877876282,154.41605877876282,222694,1105bb7c0067,172.17.0.2,154.41605877876282,1,,64,1.732881545394015,6,164,3.2314244164417786e-05,3.6252060007187695e-06,c907f4e2
38,0.6357142857142858,0.6357142857142858,0.014869042853329517,0.6321073255603405,0.014370621753247026,0.6321073255603405,0.014370621753247036,0.569047619047619,0.0,0.5759001562893241,0.0,0.5759001562893242,0.0,0.5595238095238095,0.0,0.5105957722287836,0.0,0.5105957722287836,0.0,1055492,1055492,1698178592,False,1,5d32d151,2023-10-24_20-16-32,151.09910988807678,151.09910988807678,222647,1105bb7c0067,172.17.0.2,151.09910988807678,1,,128,1.2403690752622536,7,179,4.416089459382422e-05,9.897901924913954e-06,5d32d151
39,0.6478571428571428,0.6478571428571428,0.009370794597216394,0.6416281711412218,0.009406034192528214,0.6416281711412217,0.009406034192528246,0.5857142857142857,0.0,0.5946374259924316,0.0,0.5946374259924316,0.0,0.5238095238095238,0.0,0.4661838567844054,0.0,0.4661838567844053,0.0,840252,840252,1698178816,False,1,c73d577a,2023-10-24_20-20-16,338.29576873779297,338.29576873779297,222788,1105bb7c0067,172.17.0.2,338.29576873779297,1,,64,0.8249961778479353,8,67,1.191217760471013e-05,7.83390917468513e-06,c73d577a
40,0.575,0.575,0.0077700804152765505,0.5807051434749865,0.007109666928377319,0.5807051434749865,0.007109666928377311,0.530952380952381,0.0,0.5427080124144553,0.0,0.5427080124144553,0.0,0.46190476190476193,0.0,0.3933138696788438,0.0,0.3933138696788438,0.0,714660,714660,1698178931,True,1,d827c951,2023-10-24_20-22-11,427.38169145584106,427.38169145584106,222835,1105bb7c0067,172.17.0.2,427.38169145584106,1,,128,0.1046705642407948,6,107,1.850188882621515e-05,7.427201131628939e-09,d827c951
41,0.6033333333333333,0.6033333333333333,0.009828460685976346,0.5976090511702042,0.01112690876835947,0.5976090511702042,0.01112690876835947,0.5547619047619048,0.0,0.554724354022471,0.0,0.5547243540224709,0.0,0.5333333333333333,0.0,0.4818909786632452,0.0,0.48189097866324526,0.0,251502,251502,1698178736,True,1,3a9ae655,2023-10-24_20-18-56,212.76222681999207,212.76222681999207,222741,1105bb7c0067,172.17.0.2,212.76222681999207,1,,64,2.1638622262045075,2,141,0.00038925357389071934,5.219196738334471e-06,3a9ae655
42,0.6404761904761905,0.6404761904761905,0.011809139778702142,0.6366896271191849,0.012621488767742538,0.6366896271191849,0.012621488767742542,0.5595238095238095,0.0,0.5675791980241999,0.0,0.5675791980241999,0.0,0.5738095238095238,0.0,0.514464367298261,0.0,0.514464367298261,0.0,970356,970356,1698178892,False,1,5d1ec806,2023-10-24_20-21-32,366.63913893699646,366.63913893699646,223023,1105bb7c0067,172.17.0.2,366.63913893699646,1,,128,2.3786782842212535,7,153,2.637756300415867e-05,1.1038339591128176e-06,5d1ec806
43,0.5907142857142856,0.5907142857142856,0.0117827076491987,0.598884435930213,0.011106631356662887,0.598884435930213,0.011106631356662892,0.5119047619047619,0.0,0.5110321194114528,0.0,0.5110321194114528,0.0,0.4714285714285714,0.0,0.43966489886256377,0.0,0.43966489886256377,0.0,504036,504036,1698178931,True,1,b1cb8606,2023-10-24_20-22-11,374.3743324279785,374.3743324279785,222694,1105bb7c0067,172.17.0.2,374.3743324279785,1,,64,1.7269864027048891,4,127,2.9682291948469758e-05,3.504045484147904e-06,b1cb8606
44,0.5561904761904761,0.5561904761904761,0.012741988724056809,0.5679789727574802,0.012176191532990545,0.5679789727574802,0.012176191532990568,0.5333333333333333,0.0,0.5401233732902492,0.0,0.5401233732902491,0.0,0.45,0.0,0.4059567950954866,0.0,0.4059567950954866,0.0,733340,733340,1698178715,True,1,81f30095,2023-10-24_20-18-35,148.40207052230835,148.40207052230835,222882,1105bb7c0067,172.17.0.2,148.40207052230835,1,,128,1.9151955539760441,6,115,0.000138401592064562,5.322592165231833e-06,81f30095
45,0.6457142857142857,0.6457142857142857,0.01145829468144378,0.6481478986484752,0.010779086679069159,0.6481478986484752,0.010779086679069159,0.6023809523809524,0.0,0.6075048874427428,0.0,0.6075048874427428,0.0,0.5547619047619048,0.0,0.5068137758927233,0.0,0.5068137758927233,0.0,1022234,1022234,1698178729,False,1,428e4fa0,2023-10-24_20-18-49,146.05469012260437,146.05469012260437,222976,1105bb7c0067,172.17.0.2,146.05469012260437,1,,128,1.445102811930476,7,169,7.648478311704015e-05,5.475071439580422e-07,428e4fa0
46,0.6388095238095238,0.6388095238095238,0.005329292687047498,0.635285366801048,0.006239093289455844,0.635285366801048,0.006239093289455794,0.6190476190476191,0.0,0.6261799058481866,0.0,0.6261799058481866,0.0,0.5523809523809524,0.0,0.5069378718693787,0.0,0.5069378718693787,0.0,949118,949118,1698178723,False,1,25ef0ad6,2023-10-24_20-18-43,131.25607299804688,131.25607299804688,222647,1105bb7c0067,172.17.0.2,131.25607299804688,1,,64,0.4928210943683893,8,105,1.747310667045245e-05,6.560736493851134e-06,25ef0ad6
47,0.5733333333333333,0.5733333333333333,0.01362770287738495,0.5808790524587925,0.013168313347649604,0.5808790524587926,0.013168313347649604,0.5380952380952381,0.0,0.549121943277823,0.0,0.5491219432778229,0.0,0.46190476190476193,0.0,0.43529668272961103,0.0,0.43529668272961103,0.0,561620,561620,1698178892,True,1,b667345c,2023-10-24_20-21-32,259.6685709953308,259.6685709953308,222542,1105bb7c0067,172.17.0.2,259.6685709953308,1,,128,0.8101977378790288,4,159,2.171868758079967e-05,4.582926152067394e-06,b667345c
48,0.5792857142857142,0.5792857142857142,0.010048070402861532,0.5826144477101196,0.009791629829466743,0.5826144477101196,0.00979162982946673,0.5095238095238095,0.0,0.5142024022086392,0.0,0.5142024022086391,0.0,0.44761904761904764,0.0,0.40161643851483425,0.0,0.40161643851483425,0.0,435639,435639,1698178892,True,1,3e611c66,2023-10-24_20-21-32,177.33849239349365,177.33849239349365,222882,1105bb7c0067,172.17.0.2,177.33849239349365,1,,64,1.2935078997731633,5,14,4.548327416765695e-05,9.553525151787826e-06,3e611c66
