,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/umap_epochs,config/umap_mdist,config/umap_ncomp,config/umap_neigh,config/umap_spread,logdir
21,0.310093896713615,56.72495913505554,False,1,a134be0b,2023-09-27_23-43-47,1695858227,56.72495913505554,433319,43acadaf66b7,172.17.0.5,56.72495913505554,1,370,0.0830870537746673,296,2,1.0570687371381458,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_a134be0b_22_umap_epochs=370,umap_mdist=0.0831,umap_ncomp=296,umap_neigh=2,umap_spread=1.0571_2023-09-27_23-42-50"
22,0.3286384976525822,102.67581677436829,False,1,1e5952fd,2023-09-27_23-45-14,1695858314,102.67581677436829,432710,43acadaf66b7,172.17.0.5,102.67581677436829,1,402,0.8989780498638889,113,30,1.1517760582671843,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_1e5952fd_23_umap_epochs=402,umap_mdist=0.8990,umap_ncomp=113,umap_neigh=30,umap_spread=1.1518_2023-09-27_23-43-31"
23,0.3262910798122065,103.94610810279846,False,1,3a89c5de,2023-09-27_23-45-26,1695858326,103.94610810279846,433932,43acadaf66b7,172.17.0.5,103.94610810279846,1,376,0.9655750888866445,99,35,1.2600898441338573,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_3a89c5de_24_umap_epochs=376,umap_mdist=0.9656,umap_ncomp=99,umap_neigh=35,umap_spread=1.2601_2023-09-27_23-43-42"
24,0.3427230046948357,102.80750870704652,False,1,398a8657,2023-09-27_23-45-30,1695858330,102.80750870704652,433319,43acadaf66b7,172.17.0.5,102.80750870704652,1,572,0.3545730107975235,123,19,1.9660737579957026,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_398a8657_25_umap_epochs=572,umap_mdist=0.3546,umap_ncomp=123,umap_neigh=19,umap_spread=1.9661_2023-09-27_23-43-47"
25,-0.1,1.0375733375549316,True,1,a54273d8,2023-09-27_23-45-15,1695858315,1.0375733375549316,432710,43acadaf66b7,172.17.0.5,1.0375733375549316,1,430,0.9079692222001577,283,23,0.5055873134267689,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_a54273d8_26_umap_epochs=430,umap_mdist=0.9080,umap_ncomp=283,umap_neigh=23,umap_spread=0.5056_2023-09-27_23-45-14"
26,0.2605633802816901,489.006275177002,True,1,87d9106c,2023-09-27_23-53-24,1695858804,489.006275177002,432710,43acadaf66b7,172.17.0.5,489.006275177002,1,543,0.02675899945726734,314,66,1.3961203886776343,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_87d9106c_27_umap_epochs=543,umap_mdist=0.0268,umap_ncomp=314,umap_neigh=66,umap_spread=1.3961_2023-09-27_23-45-15"
27,-0.1,1.0949461460113523,True,1,32450713,2023-09-27_23-45-27,1695858327,1.0949461460113523,433932,43acadaf66b7,172.17.0.5,1.0949461460113523,1,350,1.3223621500008966,85,24,1.1606875445252103,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_32450713_28_umap_epochs=350,umap_mdist=1.3224,umap_ncomp=85,umap_neigh=24,umap_spread=1.1607_2023-09-27_23-45-26"
28,0.3450704225352112,19.22296404838562,False,1,433d9b6f,2023-09-27_23-45-46,1695858346,19.22296404838562,433932,43acadaf66b7,172.17.0.5,19.22296404838562,1,450,0.8325020919747106,4,8,1.343391882341257,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_433d9b6f_29_umap_epochs=450,umap_mdist=0.8325,umap_ncomp=4,umap_neigh=8,umap_spread=1.3434_2023-09-27_23-45-27"
29,0.2676056338028169,216.2499227523804,True,1,3734e9ea,2023-09-27_23-49-06,1695858546,216.2499227523804,433319,43acadaf66b7,172.17.0.5,216.2499227523804,1,592,0.401377425701538,133,65,1.9273971503342806,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_3734e9ea_30_umap_epochs=592,umap_mdist=0.4014,umap_ncomp=133,umap_neigh=65,umap_spread=1.9274_2023-09-27_23-45-30"
30,0.392018779342723,21.848131895065308,False,1,4a067d75,2023-09-27_23-46-08,1695858368,21.848131895065308,433932,43acadaf66b7,172.17.0.5,21.848131895065308,1,481,0.2202420046498626,7,10,1.968100731316593,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_4a067d75_31_umap_epochs=481,umap_mdist=0.2202,umap_ncomp=7,umap_neigh=10,umap_spread=1.9681_2023-09-27_23-45-46"
31,0.392018779342723,22.839406490325928,False,1,1d94cd65,2023-09-27_23-46-31,1695858391,22.839406490325928,433932,43acadaf66b7,172.17.0.5,22.839406490325928,1,471,0.1871626000903469,16,10,1.8746159561059927,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_1d94cd65_32_umap_epochs=471,umap_mdist=0.1872,umap_ncomp=16,umap_neigh=10,umap_spread=1.8746_2023-09-27_23-46-08"
32,-0.1,1.0726039409637451,True,1,48eb8e1d,2023-09-27_23-46-10,1695858370,1.0726039409637451,432839,43acadaf66b7,172.17.0.5,1.0726039409637451,1,442,1.6228571874877802,4,124,1.3864430549753242,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_48eb8e1d_33_umap_epochs=442,umap_mdist=1.6229,umap_ncomp=4,umap_neigh=124,umap_spread=1.3864_2023-09-27_23-46-09"
33,0.3544600938967136,41.004377126693726,False,1,7235a77f,2023-09-27_23-46-52,1695858412,41.004377126693726,432839,43acadaf66b7,172.17.0.5,41.004377126693726,1,493,1.071159383928432,51,12,1.4256547010917784,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_7235a77f_34_umap_epochs=493,umap_mdist=1.0712,umap_ncomp=51,umap_neigh=12,umap_spread=1.4257_2023-09-27_23-46-10"
34,0.2582159624413145,65.66662764549255,True,1,26de3c77,2023-09-27_23-47-37,1695858457,65.66662764549255,433932,43acadaf66b7,172.17.0.5,65.66662764549255,1,477,0.15701960311361857,30,59,1.8657286072921873,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_26de3c77_35_umap_epochs=477,umap_mdist=0.1570,umap_ncomp=30,umap_neigh=59,umap_spread=1.8657_2023-09-27_23-46-31"
35,0.1854460093896713,185.42410278320312,True,1,e4052f6a,2023-09-27_23-49-57,1695858597,185.42410278320312,432839,43acadaf66b7,172.17.0.5,185.42410278320312,1,468,0.0001733998021376526,69,117,1.9594337379360203,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_e4052f6a_36_umap_epochs=468,umap_mdist=0.0002,umap_ncomp=69,umap_neigh=117,umap_spread=1.9594_2023-09-27_23-46-52"
36,0.2464788732394366,56.41000294685364,True,1,11dfb3bd,2023-09-27_23-48-34,1695858514,56.41000294685364,433932,43acadaf66b7,172.17.0.5,56.41000294685364,1,511,0.21520975178109092,18,72,1.8014264648196399,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_11dfb3bd_37_umap_epochs=511,umap_mdist=0.2152,umap_ncomp=18,umap_neigh=72,umap_spread=1.8014_2023-09-27_23-47-37"
37,0.1913145539906103,242.7282068729401,True,1,6bd422a6,2023-09-27_23-52-37,1695858757,242.7282068729401,433932,43acadaf66b7,172.17.0.5,242.7282068729401,1,410,0.4800382945060036,69,162,1.6773651798125198,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_6bd422a6_38_umap_epochs=410,umap_mdist=0.4800,umap_ncomp=69,umap_neigh=162,umap_spread=1.6774_2023-09-27_23-48-34"
38,0.2230046948356807,116.96663856506348,True,1,c4ad6d16,2023-09-27_23-51-03,1695858663,116.96663856506348,433319,43acadaf66b7,172.17.0.5,116.96663856506348,1,340,0.2784321817561488,50,104,1.8422037759468992,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_c4ad6d16_39_umap_epochs=340,umap_mdist=0.2784,umap_ncomp=50,umap_neigh=104,umap_spread=1.8422_2023-09-27_23-49-06"
39,0.2253521126760563,156.6265308856964,True,1,3d518541,2023-09-27_23-52-34,1695858754,156.6265308856964,432839,43acadaf66b7,172.17.0.5,156.6265308856964,1,251,0.11283205589856694,82,91,1.6649550546852798,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_3d518541_40_umap_epochs=251,umap_mdist=0.1128,umap_ncomp=82,umap_neigh=91,umap_spread=1.6650_2023-09-27_23-49-57"
40,0.3661971830985915,114.32474851608276,False,1,75733af2,2023-09-27_23-52-58,1695858778,114.32474851608276,433319,43acadaf66b7,172.17.0.5,114.32474851608276,1,516,0.5214033278454333,205,13,1.9889459374534626,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_75733af2_41_umap_epochs=516,umap_mdist=0.5214,umap_ncomp=205,umap_neigh=13,umap_spread=1.9889_2023-09-27_23-51-04"
41,-0.1,1.3422563076019287,True,1,c7eff233,2023-09-27_23-52-36,1695858756,1.3422563076019287,432839,43acadaf66b7,172.17.0.5,1.3422563076019287,1,398,0.720527752807753,147,39,0.045617236473970535,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_c7eff233_42_umap_epochs=398,umap_mdist=0.7205,umap_ncomp=147,umap_neigh=39,umap_spread=0.0456_2023-09-27_23-52-34"
42,0.2582159624413145,72.35808539390564,True,1,97d2644a,2023-09-27_23-53-48,1695858828,72.35808539390564,432839,43acadaf66b7,172.17.0.5,72.35808539390564,1,468,0.05057089245102461,26,75,1.4776107813759254,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_97d2644a_43_umap_epochs=468,umap_mdist=0.0506,umap_ncomp=26,umap_neigh=75,umap_spread=1.4776_2023-09-27_23-52-36"
43,0.1877934272300469,53.67284870147705,True,1,abc6f041,2023-09-27_23-53-31,1695858811,53.67284870147705,433932,43acadaf66b7,172.17.0.5,53.67284870147705,1,558,0.25259767555324497,10,131,0.8696840716024152,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_abc6f041_44_umap_epochs=558,umap_mdist=0.2526,umap_ncomp=10,umap_neigh=131,umap_spread=0.8697_2023-09-27_23-52-37"
44,-0.1,1.3015899658203125,True,1,6c3229dd,2023-09-27_23-52-59,1695858779,1.3015899658203125,433319,43acadaf66b7,172.17.0.5,1.3015899658203125,1,156,1.7589925014190322,190,109,1.6307267548184408,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_6c3229dd_45_umap_epochs=156,umap_mdist=1.7590,umap_ncomp=190,umap_neigh=109,umap_spread=1.6307_2023-09-27_23-52-58"
45,-0.1,1.2732820510864258,True,1,a187a983,2023-09-27_23-53-01,1695858781,1.2732820510864258,433319,43acadaf66b7,172.17.0.5,1.2732820510864258,1,588,1.5435732217268567,62,58,0.259279706680687,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_a187a983_46_umap_epochs=588,umap_mdist=1.5436,umap_ncomp=62,umap_neigh=58,umap_spread=0.2593_2023-09-27_23-52-59"
46,0.2300469483568075,171.51970076560974,True,1,abc3bfd6,2023-09-27_23-55-53,1695858953,171.51970076560974,433319,43acadaf66b7,172.17.0.5,171.51970076560974,1,269,0.6501200787186698,89,91,1.7465608609197132,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_abc3bfd6_47_umap_epochs=269,umap_mdist=0.6501,umap_ncomp=89,umap_neigh=91,umap_spread=1.7466_2023-09-27_23-53-01"
47,0.3051643192488263,67.22121810913086,False,1,e897fc0f,2023-09-27_23-54-11,1695858851,67.22121810913086,433681,43acadaf66b7,172.17.0.5,67.22121810913086,1,533,0.15974978576090168,33,47,0.5942415980876976,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_e897fc0f_48_umap_epochs=533,umap_mdist=0.1597,umap_ncomp=33,umap_neigh=47,umap_spread=0.5942_2023-09-27_23-53-04"
48,0.1854460093896713,490.1547939777374,True,1,66601247,2023-09-28_00-01-34,1695859294,490.1547939777374,432710,43acadaf66b7,172.17.0.5,490.1547939777374,1,423,0.36967271682263625,170,148,1.2736023976447743,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_66601247_49_umap_epochs=423,umap_mdist=0.3697,umap_ncomp=170,umap_neigh=148,umap_spread=1.2736_2023-09-27_23-53-24"
49,0.1849765258215962,761.5542776584625,True,1,9e737fde,2023-09-28_00-06-12,1695859572,761.5542776584625,433932,43acadaf66b7,172.17.0.5,761.5542776584625,1,325,0.5814519040721717,254,164,1.8925596944653844,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_9e737fde_50_umap_epochs=325,umap_mdist=0.5815,umap_ncomp=254,umap_neigh=164,umap_spread=1.8926_2023-09-27_23-53-31"
50,0.3661971830985915,73.7896671295166,False,1,1c2fa765,2023-09-27_23-55-02,1695858902,73.7896671295166,432839,43acadaf66b7,172.17.0.5,73.7896671295166,1,493,1.2147142072125543,209,4,1.6067366240055188,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_1c2fa765_51_umap_epochs=493,umap_mdist=1.2147,umap_ncomp=209,umap_neigh=4,umap_spread=1.6067_2023-09-27_23-53-48"
51,-0.1,1.4620184898376465,True,1,d53a825d,2023-09-27_23-54-13,1695858853,1.4620184898376465,433681,43acadaf66b7,172.17.0.5,1.4620184898376465,1,437,0.769511341394565,156,42,0.4270831025141246,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_d53a825d_52_umap_epochs=437,umap_mdist=0.7695,umap_ncomp=156,umap_neigh=42,umap_spread=0.4271_2023-09-27_23-54-11"
52,0.3333333333333333,115.94682621955872,False,1,6edda29e,2023-09-27_23-56-09,1695858969,115.94682621955872,433681,43acadaf66b7,172.17.0.5,115.94682621955872,1,387,0.46743266915100695,134,28,1.4988947756596207,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_6edda29e_53_umap_epochs=387,umap_mdist=0.4674,umap_ncomp=134,umap_neigh=28,umap_spread=1.4989_2023-09-27_23-54-13"
53,0.3497652582159624,44.27370977401733,False,1,46c95321,2023-09-27_23-55-47,1695858947,44.27370977401733,432839,43acadaf66b7,172.17.0.5,44.27370977401733,1,458,0.3432263531676014,53,16,1.061587121189358,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_46c95321_54_umap_epochs=458,umap_mdist=0.3432,umap_ncomp=53,umap_neigh=16,umap_spread=1.0616_2023-09-27_23-55-02"
54,-0.1,1.136363506317139,True,1,b258b70c,2023-09-27_23-55-48,1695858948,1.136363506317139,432839,43acadaf66b7,172.17.0.5,1.136363506317139,1,290,0.5606305468749117,119,77,0.12098036483465224,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_b258b70c_55_umap_epochs=290,umap_mdist=0.5606,umap_ncomp=119,umap_neigh=77,umap_spread=0.1210_2023-09-27_23-55-47"
55,0.2910798122065727,44.837852001190186,True,1,836ad249,2023-09-27_23-56-33,1695858993,44.837852001190186,432839,43acadaf66b7,172.17.0.5,44.837852001190186,1,545,0.0025044634438831093,22,33,1.7372227740787025,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_836ad249_56_umap_epochs=545,umap_mdist=0.0025,umap_ncomp=22,umap_neigh=33,umap_spread=1.7372_2023-09-27_23-55-48"
56,-0.1,1.3360190391540527,True,1,5a4cde55,2023-09-27_23-55-54,1695858954,1.3360190391540527,433319,43acadaf66b7,172.17.0.5,1.3360190391540527,1,516,1.0433113076348552,337,54,0.6715107444920471,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_5a4cde55_57_umap_epochs=516,umap_mdist=1.0433,umap_ncomp=337,umap_neigh=54,umap_spread=0.6715_2023-09-27_23-55-53"
57,0.1948356807511737,126.08222198486328,True,1,ccebea37,2023-09-27_23-58-00,1695859080,126.08222198486328,433319,43acadaf66b7,172.17.0.5,126.08222198486328,1,343,0.8469822473933899,40,139,1.5588941431652077,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_ccebea37_58_umap_epochs=343,umap_mdist=0.8470,umap_ncomp=40,umap_neigh=139,umap_spread=1.5589_2023-09-27_23-55-54"
58,0.2300469483568075,232.71132040023804,True,1,41a330e5,2023-09-28_00-00-02,1695859202,232.71132040023804,433681,43acadaf66b7,172.17.0.5,232.71132040023804,1,567,0.685446872285969,103,96,1.9916679343768797,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_41a330e5_59_umap_epochs=567,umap_mdist=0.6854,umap_ncomp=103,umap_neigh=96,umap_spread=1.9917_2023-09-27_23-56-09"
59,0.2622065727699531,31.045035123825077,True,1,abed597a,2023-09-27_23-57-04,1695859024,31.045035123825077,432839,43acadaf66b7,172.17.0.5,31.045035123825077,1,364,1.4355562755295947,3,86,1.8043694121822795,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_abed597a_60_umap_epochs=364,umap_mdist=1.4356,umap_ncomp=3,umap_neigh=86,umap_spread=1.8044_2023-09-27_23-56-33"
60,0.3450704225352112,159.41161012649536,False,1,0cfda9a4,2023-09-27_23-59-43,1695859183,159.41161012649536,432839,43acadaf66b7,172.17.0.5,159.41161012649536,1,584,0.1295581679794941,217,20,1.0764094898528194,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_0cfda9a4_61_umap_epochs=584,umap_mdist=0.1296,umap_ncomp=217,umap_neigh=20,umap_spread=1.0764_2023-09-27_23-57-04"
61,-0.1,1.2219665050506592,True,1,386024d2,2023-09-27_23-58-02,1695859082,1.2219665050506592,433319,43acadaf66b7,172.17.0.5,1.2219665050506592,1,417,1.2871154499997073,246,10,0.9157608976447199,"/home/darlinne.soto/ray_results/pbal_umap_kuhar_p100/my_objective_function_386024d2_62_umap_epochs=417,umap_mdist=1.2871,umap_ncomp=246,umap_neigh=10,umap_spread=0.9158_2023-09-27_23-58-00"
