,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/down_HL,config/kernel_size,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/size_CL,config/size_HL,logdir
0,0.5152582159624414,456.5464050769806,False,1,c4db9711,2023-09-18_00-29-13,1694996953,456.5464050769806,99442,84233402a856,172.17.0.2,456.5464050769806,1,0,7,308,7,8,0.0005925349248606166,13,86,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_c4db9711_1_down_HL=0,kernel_size=7,latent_dim=308,num_CL=7,num_HL=8,opt_lr=0.0006,size_CL=13,size_HL=86_2023-09-18_00-21-18"
1,-12.86344829272232,1.4852449893951416,False,1,07424c07,2023-09-18_00-21-51,1694996511,1.4852449893951416,113474,84233402a856,172.17.0.2,1.4852449893951416,1,13,8,171,4,4,0.0003954472906108513,18,83,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_07424c07_2_down_HL=13,kernel_size=8,latent_dim=171,num_CL=4,num_HL=4,opt_lr=0.0004,size_CL=18,size_HL=83_2023-09-18_00-21-36"
2,-13.19607793238005,0.8443410396575928,True,1,4837dcc0,2023-09-18_00-21-52,1694996512,0.8443410396575928,113474,84233402a856,172.17.0.2,0.8443410396575928,1,6,5,243,6,5,6.762787138705738e-05,19,63,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_4837dcc0_3_down_HL=6,kernel_size=5,latent_dim=243,num_CL=6,num_HL=5,opt_lr=0.0001,size_CL=19,size_HL=63_2023-09-18_00-21-50"
3,0.5438967136150236,421.598329782486,False,1,aed7ad64,2023-09-18_00-28-54,1694996934,421.598329782486,113474,84233402a856,172.17.0.2,421.598329782486,1,1,2,343,3,2,4.5427160632035794e-05,19,145,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_aed7ad64_4_down_HL=1,kernel_size=2,latent_dim=343,num_CL=3,num_HL=2,opt_lr=0.0000,size_CL=19,size_HL=145_2023-09-18_00-21-51"
4,-12.226281758290952,1.6719233989715576,False,1,46b88d9e,2023-09-18_00-22-08,1694996528,1.6719233989715576,118133,84233402a856,172.17.0.2,1.6719233989715576,1,15,3,252,8,6,1.4917616577949563e-05,9,135,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_46b88d9e_5_down_HL=15,kernel_size=3,latent_dim=252,num_CL=8,num_HL=6,opt_lr=0.0000,size_CL=9,size_HL=135_2023-09-18_00-21-52"
5,0.5373239436619718,138.94145846366882,False,1,aa61220b,2023-09-18_00-24-27,1694996667,138.94145846366882,118133,84233402a856,172.17.0.2,138.94145846366882,1,17,8,166,2,2,0.0006287547289297766,17,111,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_aa61220b_6_down_HL=17,kernel_size=8,latent_dim=166,num_CL=2,num_HL=2,opt_lr=0.0006,size_CL=17,size_HL=111_2023-09-18_00-22-06"
6,-16.949739503152784,1.4344878196716309,True,1,e929331a,2023-09-18_00-22-22,1694996542,1.4344878196716309,119295,84233402a856,172.17.0.2,1.4344878196716309,1,3,7,164,5,4,1.2304678088434001e-05,15,34,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_e929331a_7_down_HL=3,kernel_size=7,latent_dim=164,num_CL=5,num_HL=4,opt_lr=0.0000,size_CL=15,size_HL=34_2023-09-18_00-22-08"
7,-14.367674980314522,0.6461277008056641,True,1,2658313a,2023-09-18_00-22-23,1694996543,0.6461277008056641,119295,84233402a856,172.17.0.2,0.6461277008056641,1,8,4,113,8,5,8.965151101131989e-05,14,83,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2658313a_8_down_HL=8,kernel_size=4,latent_dim=113,num_CL=8,num_HL=5,opt_lr=0.0001,size_CL=14,size_HL=83_2023-09-18_00-22-20"
8,-13.382540995242014,0.6508331298828125,True,1,912c41ac,2023-09-18_00-22-23,1694996543,0.6508331298828125,119295,84233402a856,172.17.0.2,0.6508331298828125,1,4,3,36,8,6,1.8070825690405193e-05,5,43,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_912c41ac_9_down_HL=4,kernel_size=3,latent_dim=36,num_CL=8,num_HL=6,opt_lr=0.0000,size_CL=5,size_HL=43_2023-09-18_00-22-22"
9,-18.436190727688103,0.6286556720733643,True,1,cd40c629,2023-09-18_00-22-24,1694996544,0.6286556720733643,119295,84233402a856,172.17.0.2,0.6286556720733643,1,17,4,134,7,6,1.2990759911658207e-05,22,75,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_cd40c629_10_down_HL=17,kernel_size=4,latent_dim=134,num_CL=7,num_HL=6,opt_lr=0.0000,size_CL=22,size_HL=75_2023-09-18_00-22-23"
10,0.524413145539906,338.65459299087524,False,1,51373e89,2023-09-18_00-28-03,1694996883,338.65459299087524,119295,84233402a856,172.17.0.2,338.65459299087524,1,11,7,12,7,2,0.0002787451424401874,13,83,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_51373e89_11_down_HL=11,kernel_size=7,latent_dim=12,num_CL=7,num_HL=2,opt_lr=0.0003,size_CL=13,size_HL=83_2023-09-18_00-22-23"
11,-12.617155193550408,1.591404914855957,False,1,6adfe91a,2023-09-18_00-22-46,1694996566,1.591404914855957,120559,84233402a856,172.17.0.2,1.591404914855957,1,6,5,218,7,4,0.00015427214609542992,32,42,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_6adfe91a_12_down_HL=6,kernel_size=5,latent_dim=218,num_CL=7,num_HL=4,opt_lr=0.0002,size_CL=32,size_HL=42_2023-09-18_00-22-24"
12,0.5077464788732395,1071.707065820694,True,1,5899eb5e,2023-09-18_00-40-38,1694997638,1071.707065820694,120559,84233402a856,172.17.0.2,1071.707065820694,1,11,6,74,8,2,2.3300258510151406e-05,29,125,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_5899eb5e_13_down_HL=11,kernel_size=6,latent_dim=74,num_CL=8,num_HL=2,opt_lr=0.0000,size_CL=29,size_HL=125_2023-09-18_00-22-46"
13,-12.54619253250742,0.6759145259857178,False,1,717b5f3e,2023-09-18_00-24-27,1694996667,0.6759145259857178,118133,84233402a856,172.17.0.2,0.6759145259857178,1,7,4,185,6,4,0.0008932788004948244,10,20,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_717b5f3e_14_down_HL=7,kernel_size=4,latent_dim=185,num_CL=6,num_HL=4,opt_lr=0.0009,size_CL=10,size_HL=20_2023-09-18_00-24-27"
14,-19.1096574763831,0.6921155452728271,True,1,662db4b5,2023-09-18_00-24-28,1694996668,0.6921155452728271,118133,84233402a856,172.17.0.2,0.6921155452728271,1,7,5,198,4,5,1.3880946461305695e-05,17,150,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_662db4b5_15_down_HL=7,kernel_size=5,latent_dim=198,num_CL=4,num_HL=5,opt_lr=0.0000,size_CL=17,size_HL=150_2023-09-18_00-24-28"
15,0.5654929577464788,114.18427515029909,False,1,956e87d4,2023-09-18_00-26-23,1694996783,114.18427515029909,118133,84233402a856,172.17.0.2,114.18427515029909,1,11,4,127,2,2,0.0009898021880223758,19,64,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_956e87d4_16_down_HL=11,kernel_size=4,latent_dim=127,num_CL=2,num_HL=2,opt_lr=0.0010,size_CL=19,size_HL=64_2023-09-18_00-24-28"
16,-11.54535648658684,0.7816824913024902,False,1,c241afb5,2023-09-18_00-26-23,1694996783,0.7816824913024902,118133,84233402a856,172.17.0.2,0.7816824913024902,1,8,8,149,7,5,3.3209032731009316e-05,3,87,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_c241afb5_17_down_HL=8,kernel_size=8,latent_dim=149,num_CL=7,num_HL=5,opt_lr=0.0000,size_CL=3,size_HL=87_2023-09-18_00-26-23"
17,-16.289351556321144,0.7425155639648438,True,1,771bdb9f,2023-09-18_00-26-24,1694996784,0.7425155639648438,118133,84233402a856,172.17.0.2,0.7425155639648438,1,10,7,282,7,6,2.3137858372633926e-05,15,110,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_771bdb9f_18_down_HL=10,kernel_size=7,latent_dim=282,num_CL=7,num_HL=6,opt_lr=0.0000,size_CL=15,size_HL=110_2023-09-18_00-26-23"
18,0.5847417840375587,286.8869514465332,False,1,2d019ef9,2023-09-18_00-31-11,1694997071,286.8869514465332,118133,84233402a856,172.17.0.2,286.8869514465332,1,17,5,47,6,2,0.00011851359143423668,5,28,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2d019ef9_19_down_HL=17,kernel_size=5,latent_dim=47,num_CL=6,num_HL=2,opt_lr=0.0001,size_CL=5,size_HL=28_2023-09-18_00-26-24"
19,-18.59582403031618,0.6798241138458252,True,1,06d83609,2023-09-18_00-28-04,1694996884,0.6798241138458252,119295,84233402a856,172.17.0.2,0.6798241138458252,1,14,5,142,3,3,0.00020759995926271295,28,79,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_06d83609_20_down_HL=14,kernel_size=5,latent_dim=142,num_CL=3,num_HL=3,opt_lr=0.0002,size_CL=28,size_HL=79_2023-09-18_00-28-03"
20,-14.82267537469214,0.6964452266693115,True,1,8116e6b1,2023-09-18_00-28-05,1694996885,0.6964452266693115,119295,84233402a856,172.17.0.2,0.6964452266693115,1,19,2,95,2,3,0.0008811564749402296,23,111,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_8116e6b1_21_down_HL=19,kernel_size=2,latent_dim=95,num_CL=2,num_HL=3,opt_lr=0.0009,size_CL=23,size_HL=111_2023-09-18_00-28-04"
21,-10.584942646993252,0.6630182266235352,False,1,81a4cd5f,2023-09-18_00-28-05,1694996885,0.6630182266235352,119295,84233402a856,172.17.0.2,0.6630182266235352,1,18,6,79,2,3,0.0005122442431747605,23,100,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_81a4cd5f_22_down_HL=18,kernel_size=6,latent_dim=79,num_CL=2,num_HL=3,opt_lr=0.0005,size_CL=23,size_HL=100_2023-09-18_00-28-05"
22,-13.403843290917065,0.6314690113067627,True,1,949d9c05,2023-09-18_00-28-06,1694996886,0.6314690113067627,119295,84233402a856,172.17.0.2,0.6314690113067627,1,13,9,113,3,8,0.000703145781357731,26,58,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_949d9c05_23_down_HL=13,kernel_size=9,latent_dim=113,num_CL=3,num_HL=8,opt_lr=0.0007,size_CL=26,size_HL=58_2023-09-18_00-28-05"
23,-16.615644626523977,0.7095134258270264,True,1,033aa3e2,2023-09-18_00-28-07,1694996887,0.7095134258270264,119295,84233402a856,172.17.0.2,0.7095134258270264,1,15,9,222,2,3,0.00034411452156648956,9,63,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_033aa3e2_24_down_HL=15,kernel_size=9,latent_dim=222,num_CL=2,num_HL=3,opt_lr=0.0003,size_CL=9,size_HL=63_2023-09-18_00-28-06"
24,-17.170329968544227,0.6885201930999756,True,1,22be5420,2023-09-18_00-28-08,1694996888,0.6885201930999756,119295,84233402a856,172.17.0.2,0.6885201930999756,1,12,3,9,4,7,0.0009338067304494425,21,98,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_22be5420_25_down_HL=12,kernel_size=3,latent_dim=9,num_CL=4,num_HL=7,opt_lr=0.0009,size_CL=21,size_HL=98_2023-09-18_00-28-07"
25,-13.63013239788236,0.6859898567199707,True,1,06410a88,2023-09-18_00-28-09,1694996889,0.6859898567199707,119295,84233402a856,172.17.0.2,0.6859898567199707,1,16,8,55,3,3,0.00025523168632632934,26,126,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_06410a88_26_down_HL=16,kernel_size=8,latent_dim=55,num_CL=3,num_HL=3,opt_lr=0.0003,size_CL=26,size_HL=126_2023-09-18_00-28-08"
26,0.5429577464788733,155.57956743240356,False,1,05c906d5,2023-09-18_00-30-44,1694997044,155.57956743240356,119295,84233402a856,172.17.0.2,155.57956743240356,1,10,6,116,2,2,0.0004439034544365554,11,53,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_05c906d5_27_down_HL=10,kernel_size=6,latent_dim=116,num_CL=2,num_HL=2,opt_lr=0.0004,size_CL=11,size_HL=53_2023-09-18_00-28-09"
27,0.6077464788732394,390.22664523124695,False,1,e664d780,2023-09-18_00-35-24,1694997324,390.22664523124695,113474,84233402a856,172.17.0.2,390.22664523124695,1,0,2,338,3,2,4.737073564872841e-05,20,150,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_e664d780_28_down_HL=0,kernel_size=2,latent_dim=338,num_CL=3,num_HL=2,opt_lr=0.0000,size_CL=20,size_HL=150_2023-09-18_00-28-54"
28,0.5605633802816902,336.72696685791016,False,1,8df9d111,2023-09-18_00-34-49,1694997289,336.72696685791016,99442,84233402a856,172.17.0.2,336.72696685791016,1,0,2,336,5,3,5.7047948218714327e-05,24,69,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_8df9d111_29_down_HL=0,kernel_size=2,latent_dim=336,num_CL=5,num_HL=3,opt_lr=0.0001,size_CL=24,size_HL=69_2023-09-18_00-29-13"
29,-11.808025030978325,0.7486369609832764,True,1,7d3ff239,2023-09-18_00-30-45,1694997045,0.7486369609832764,119295,84233402a856,172.17.0.2,0.7486369609832764,1,2,3,303,3,8,3.2955148604659474e-05,32,140,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_7d3ff239_30_down_HL=2,kernel_size=3,latent_dim=303,num_CL=3,num_HL=8,opt_lr=0.0000,size_CL=32,size_HL=140_2023-09-18_00-30-44"
30,-14.18369750325926,0.6991965770721436,True,1,eb41981a,2023-09-18_00-30-46,1694997046,0.6991965770721436,119295,84233402a856,172.17.0.2,0.6991965770721436,1,5,4,357,4,7,8.384131622651329e-05,19,49,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_eb41981a_31_down_HL=5,kernel_size=4,latent_dim=357,num_CL=4,num_HL=7,opt_lr=0.0001,size_CL=19,size_HL=49_2023-09-18_00-30-45"
31,-18.263939208390696,0.6667184829711914,True,1,2c5a14ea,2023-09-18_00-30-47,1694997047,0.6667184829711914,119295,84233402a856,172.17.0.2,0.6667184829711914,1,2,3,292,4,4,0.0001425228025392038,12,94,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2c5a14ea_32_down_HL=2,kernel_size=3,latent_dim=292,num_CL=4,num_HL=4,opt_lr=0.0001,size_CL=12,size_HL=94_2023-09-18_00-30-46"
32,0.611737089201878,145.7438085079193,False,1,ac6058dd,2023-09-18_00-33-13,1694997193,145.7438085079193,119295,84233402a856,172.17.0.2,145.7438085079193,1,9,2,254,3,2,3.5047508024595073e-05,25,74,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_ac6058dd_33_down_HL=9,kernel_size=2,latent_dim=254,num_CL=3,num_HL=2,opt_lr=0.0000,size_CL=25,size_HL=74_2023-09-18_00-30-47"
33,-14.920096650989295,0.6568195819854736,True,1,d3dc8f0b,2023-09-18_00-31-12,1694997072,0.6568195819854736,118133,84233402a856,172.17.0.2,0.6568195819854736,1,19,5,31,6,4,0.00013459691722744264,5,22,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_d3dc8f0b_34_down_HL=19,kernel_size=5,latent_dim=31,num_CL=6,num_HL=4,opt_lr=0.0001,size_CL=5,size_HL=22_2023-09-18_00-31-11"
34,-12.765555208317636,0.6437015533447266,True,1,d1e58237,2023-09-18_00-31-13,1694997073,0.6437015533447266,118133,84233402a856,172.17.0.2,0.6437015533447266,1,13,4,54,6,3,1.0046965883699423e-05,6,29,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_d1e58237_35_down_HL=13,kernel_size=4,latent_dim=54,num_CL=6,num_HL=3,opt_lr=0.0000,size_CL=6,size_HL=29_2023-09-18_00-31-12"
35,0.5572769953051642,420.1471183300018,False,1,2c39916f,2023-09-18_00-38-13,1694997493,420.1471183300018,118133,84233402a856,172.17.0.2,420.1471183300018,1,15,6,84,5,2,0.00011111936736668407,3,34,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2c39916f_36_down_HL=15,kernel_size=6,latent_dim=84,num_CL=5,num_HL=2,opt_lr=0.0001,size_CL=3,size_HL=34_2023-09-18_00-31-13"
36,-16.254178313453316,0.6980550289154053,True,1,e10b72d7,2023-09-18_00-33-13,1694997193,0.6980550289154053,119295,84233402a856,172.17.0.2,0.6980550289154053,1,9,2,263,6,7,4.203159053591987e-05,27,71,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_e10b72d7_37_down_HL=9,kernel_size=2,latent_dim=263,num_CL=6,num_HL=7,opt_lr=0.0000,size_CL=27,size_HL=71_2023-09-18_00-33-13"
37,0.5389671361502348,524.8760809898376,False,1,f8403f63,2023-09-18_00-41-58,1694997718,524.8760809898376,119295,84233402a856,172.17.0.2,524.8760809898376,1,9,8,233,5,2,5.7874866359414386e-05,30,27,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_f8403f63_38_down_HL=9,kernel_size=8,latent_dim=233,num_CL=5,num_HL=2,opt_lr=0.0001,size_CL=30,size_HL=27_2023-09-18_00-33-13"
38,-16.230415168097526,0.7724189758300781,True,1,6fdbb02b,2023-09-18_00-34-50,1694997290,0.7724189758300781,99442,84233402a856,172.17.0.2,0.7724189758300781,1,5,3,199,6,3,0.00019193196569886173,7,54,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_6fdbb02b_39_down_HL=5,kernel_size=3,latent_dim=199,num_CL=6,num_HL=3,opt_lr=0.0002,size_CL=7,size_HL=54_2023-09-18_00-34-49"
39,-11.737092788516112,0.6919736862182617,True,1,0b9d7c69,2023-09-18_00-34-51,1694997291,0.6919736862182617,99442,84233402a856,172.17.0.2,0.6919736862182617,1,12,5,267,5,4,7.484895870486388e-05,25,121,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_0b9d7c69_40_down_HL=12,kernel_size=5,latent_dim=267,num_CL=5,num_HL=4,opt_lr=0.0001,size_CL=25,size_HL=121_2023-09-18_00-34-50"
40,0.588262910798122,283.22116684913635,False,1,2816f485,2023-09-18_00-39-35,1694997575,283.22116684913635,99442,84233402a856,172.17.0.2,283.22116684913635,1,14,7,317,4,2,0.00011440069091438468,15,43,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2816f485_41_down_HL=14,kernel_size=7,latent_dim=317,num_CL=4,num_HL=2,opt_lr=0.0001,size_CL=15,size_HL=43_2023-09-18_00-34-51"
41,0.5612676056338028,449.1260278224945,False,1,d84017f1,2023-09-18_00-42-53,1694997773,449.1260278224945,113474,84233402a856,172.17.0.2,449.1260278224945,1,0,2,330,3,5,2.1736238989024022e-05,21,92,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_d84017f1_42_down_HL=0,kernel_size=2,latent_dim=330,num_CL=3,num_HL=5,opt_lr=0.0000,size_CL=21,size_HL=92_2023-09-18_00-35-24"
42,-18.73254424105572,0.7695400714874268,True,1,8113b922,2023-09-18_00-38-14,1694997494,0.7695400714874268,118133,84233402a856,172.17.0.2,0.7695400714874268,1,3,2,356,4,4,3.0464874914896945e-05,31,117,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_8113b922_43_down_HL=3,kernel_size=2,latent_dim=356,num_CL=4,num_HL=4,opt_lr=0.0000,size_CL=31,size_HL=117_2023-09-18_00-38-13"
43,0.6166666666666666,318.2611196041107,False,1,ec6d3395,2023-09-18_00-43-32,1694997812,318.2611196041107,118133,84233402a856,172.17.0.2,318.2611196041107,1,1,3,249,3,2,4.592712776105258e-05,20,104,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_ec6d3395_44_down_HL=1,kernel_size=3,latent_dim=249,num_CL=3,num_HL=2,opt_lr=0.0000,size_CL=20,size_HL=104_2023-09-18_00-38-14"
44,-12.49702209689726,0.8289668560028076,True,1,d127be11,2023-09-18_00-39-36,1694997576,0.8289668560028076,99442,84233402a856,172.17.0.2,0.8289668560028076,1,4,2,312,2,6,1.905064982604627e-05,16,133,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_d127be11_45_down_HL=4,kernel_size=2,latent_dim=312,num_CL=2,num_HL=6,opt_lr=0.0000,size_CL=16,size_HL=133_2023-09-18_00-39-35"
45,-13.957372155000808,0.7068934440612793,True,1,a34dbf4c,2023-09-18_00-39-36,1694997576,0.7068934440612793,99442,84233402a856,172.17.0.2,0.7068934440612793,1,6,2,278,3,3,6.105327086617336e-05,18,145,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_a34dbf4c_46_down_HL=6,kernel_size=2,latent_dim=278,num_CL=3,num_HL=3,opt_lr=0.0001,size_CL=18,size_HL=145_2023-09-18_00-39-36"
46,-15.89375558514118,0.6965947151184082,True,1,3dca711d,2023-09-18_00-39-37,1694997577,0.6965947151184082,99442,84233402a856,172.17.0.2,0.6965947151184082,1,1,4,345,2,4,1.0667342768097812e-05,29,87,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_3dca711d_47_down_HL=1,kernel_size=4,latent_dim=345,num_CL=2,num_HL=4,opt_lr=0.0000,size_CL=29,size_HL=87_2023-09-18_00-39-36"
47,-10.36291456286096,0.6743464469909668,True,1,5477b264,2023-09-18_00-39-38,1694997578,0.6743464469909668,99442,84233402a856,172.17.0.2,0.6743464469909668,1,7,3,178,4,5,1.5883358048513693e-05,22,73,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_5477b264_48_down_HL=7,kernel_size=3,latent_dim=178,num_CL=4,num_HL=5,opt_lr=0.0000,size_CL=22,size_HL=73_2023-09-18_00-39-37"
48,0.6279342723004695,356.44667053222656,False,1,8f1ee380,2023-09-18_00-45-35,1694997935,356.44667053222656,99442,84233402a856,172.17.0.2,356.44667053222656,1,8,3,208,3,2,2.7562264509461715e-05,24,77,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_8f1ee380_49_down_HL=8,kernel_size=3,latent_dim=208,num_CL=3,num_HL=2,opt_lr=0.0000,size_CL=24,size_HL=77_2023-09-18_00-39-38"
49,0.5507042253521127,374.6616282463074,False,1,c969a55a,2023-09-18_00-46-53,1694998013,374.6616282463074,120559,84233402a856,172.17.0.2,374.6616282463074,1,4,2,234,4,2,4.1848393259492966e-05,18,107,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_c969a55a_50_down_HL=4,kernel_size=2,latent_dim=234,num_CL=4,num_HL=2,opt_lr=0.0000,size_CL=18,size_HL=107_2023-09-18_00-40-38"
50,-18.750342226490805,0.7023324966430664,True,1,a24e8102,2023-09-18_00-41-59,1694997719,0.7023324966430664,119295,84233402a856,172.17.0.2,0.7023324966430664,1,3,4,299,2,3,9.5180340603598e-05,21,132,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_a24e8102_51_down_HL=3,kernel_size=4,latent_dim=299,num_CL=2,num_HL=3,opt_lr=0.0001,size_CL=21,size_HL=132_2023-09-18_00-41-58"
51,-13.51064242800685,0.8712713718414307,True,1,f3940e32,2023-09-18_00-42-00,1694997720,0.8712713718414307,119295,84233402a856,172.17.0.2,0.8712713718414307,1,2,2,322,3,6,3.745370801236903e-05,13,116,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_f3940e32_52_down_HL=2,kernel_size=2,latent_dim=322,num_CL=3,num_HL=6,opt_lr=0.0000,size_CL=13,size_HL=116_2023-09-18_00-41-59"
52,0.605868544600939,176.44892859458923,False,1,a436b10e,2023-09-18_00-44-57,1694997897,176.44892859458923,119295,84233402a856,172.17.0.2,176.44892859458923,1,5,3,265,3,2,0.00017437353545004104,28,68,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_a436b10e_53_down_HL=5,kernel_size=3,latent_dim=265,num_CL=3,num_HL=2,opt_lr=0.0002,size_CL=28,size_HL=68_2023-09-18_00-42-00"
53,-15.604183030363709,0.6675703525543213,True,1,2418c896,2023-09-18_00-42-54,1694997774,0.6675703525543213,113474,84233402a856,172.17.0.2,0.6675703525543213,1,6,4,165,5,5,4.846219269080994e-05,14,82,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2418c896_54_down_HL=6,kernel_size=4,latent_dim=165,num_CL=5,num_HL=5,opt_lr=0.0000,size_CL=14,size_HL=82_2023-09-18_00-42-53"
54,-19.773752455533117,0.6827750205993652,True,1,4374e092,2023-09-18_00-42-55,1694997775,0.6827750205993652,113474,84233402a856,172.17.0.2,0.6827750205993652,1,16,3,346,2,4,2.640297486888206e-05,16,89,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_4374e092_55_down_HL=16,kernel_size=3,latent_dim=346,num_CL=2,num_HL=4,opt_lr=0.0000,size_CL=16,size_HL=89_2023-09-18_00-42-54"
55,-19.93664171404272,0.6885843276977539,True,1,a48e3008,2023-09-18_00-42-56,1694997776,0.6885843276977539,113474,84233402a856,172.17.0.2,0.6885843276977539,1,12,2,285,4,3,7.333837982261547e-05,26,150,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_a48e3008_56_down_HL=12,kernel_size=2,latent_dim=285,num_CL=4,num_HL=3,opt_lr=0.0001,size_CL=26,size_HL=150_2023-09-18_00-42-55"
56,0.573943661971831,363.94240951538086,False,1,c940a0c5,2023-09-18_00-49-00,1694998140,363.94240951538086,113474,84233402a856,172.17.0.2,363.94240951538086,1,8,5,239,2,2,1.1712695431536573e-05,23,60,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_c940a0c5_57_down_HL=8,kernel_size=5,latent_dim=239,num_CL=2,num_HL=2,opt_lr=0.0000,size_CL=23,size_HL=60_2023-09-18_00-42-56"
57,-12.671232412862976,0.7158591747283936,True,1,bdc71b1d,2023-09-18_00-43-33,1694997813,0.7158591747283936,118133,84233402a856,172.17.0.2,0.7158591747283936,1,1,3,246,8,3,1.696271007661733e-05,20,106,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_bdc71b1d_58_down_HL=1,kernel_size=3,latent_dim=246,num_CL=8,num_HL=3,opt_lr=0.0000,size_CL=20,size_HL=106_2023-09-18_00-43-32"
58,-12.71097834131081,0.6655621528625488,True,1,916f49de,2023-09-18_00-43-34,1694997814,0.6655621528625488,118133,84233402a856,172.17.0.2,0.6655621528625488,1,10,4,154,3,8,1.9691193501681114e-05,25,101,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_916f49de_59_down_HL=10,kernel_size=4,latent_dim=154,num_CL=3,num_HL=8,opt_lr=0.0000,size_CL=25,size_HL=101_2023-09-18_00-43-33"
59,-19.1110818253383,0.7661972045898438,True,1,ed761cc0,2023-09-18_00-43-35,1694997815,0.7661972045898438,118133,84233402a856,172.17.0.2,0.7661972045898438,1,7,6,185,4,7,0.00024469187596179925,31,81,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_ed761cc0_60_down_HL=7,kernel_size=6,latent_dim=185,num_CL=4,num_HL=7,opt_lr=0.0002,size_CL=31,size_HL=81_2023-09-18_00-43-34"
60,-12.78646317014576,0.9466893672943116,True,1,7a6def88,2023-09-18_00-43-36,1694997816,0.9466893672943116,118133,84233402a856,172.17.0.2,0.9466893672943116,1,11,3,220,5,4,5.212073964721486e-05,17,97,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_7a6def88_61_down_HL=11,kernel_size=3,latent_dim=220,num_CL=5,num_HL=4,opt_lr=0.0001,size_CL=17,size_HL=97_2023-09-18_00-43-35"
