iteration,trial_id,score,config
2126,b3718849,0.7238983050847457,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 10, 'kernel': 2, 'num_HL': 4, 'm_lambda': 1.0708017269045829, 'latent_dim': 190, 'opt_lr': 0.00016527049352993097, 'opt_wd': 3.61018631721066e-06}"
4615,48c6e2c0,0.6674576271186441,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 4, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.6325115114716757, 'latent_dim': 269, 'opt_lr': 9.848430166742875e-05, 'opt_wd': 8.7804071651866e-06}"
15360,4fd3792a,0.7167796610169491,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 17, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.568810658734477, 'latent_dim': 77, 'opt_lr': 5.363757981229622e-05, 'opt_wd': 5.995544252815982e-06}"
15387,42fec744,0.6780508474576271,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 3, 'kernel': 2, 'num_HL': 3, 'm_lambda': 1.9399208668208041, 'latent_dim': 93, 'opt_lr': 0.00024193399077480338, 'opt_wd': 4.107102777357721e-06}"
17463,0d846b60,0.7149152542372882,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 8, 'kernel': 3, 'num_HL': 2, 'm_lambda': 1.0019229930575488, 'latent_dim': 83, 'opt_lr': 0.00011309451605522187, 'opt_wd': 9.433990676117713e-06}"
17935,a479a75c,0.7245762711864407,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 29, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.38353098733869884, 'latent_dim': 226, 'opt_lr': 4.749151004435051e-05, 'opt_wd': 2.5457909488129573e-06}"
18694,bc69f19d,0.6372881355932204,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 6, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.23538326343798194, 'latent_dim': 223, 'opt_lr': 0.00010145691217581748, 'opt_wd': 8.070243888674964e-06}"
19834,04f99807,0.5941525423728813,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 29, 'kernel': 4, 'num_HL': 3, 'm_lambda': 1.1644453532101784, 'latent_dim': 123, 'opt_lr': 0.0004833953014664509, 'opt_wd': 1.9739244328123617e-06}"
20155,9a0d978f,0.6600847457627119,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 19, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.102141683429605, 'latent_dim': 122, 'opt_lr': 0.0005472531559231487, 'opt_wd': 4.958414824122348e-07}"
20262,0c1d63d5,0.625,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 27, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.723057303079174, 'latent_dim': 62, 'opt_lr': 0.00043367517711360006, 'opt_wd': 3.908324765342157e-06}"
21565,99f22929,0.6459322033898305,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 19, 'kernel': 3, 'num_HL': 3, 'm_lambda': 0.9591892196165349, 'latent_dim': 18, 'opt_lr': 0.0006461218795862862, 'opt_wd': 9.025607698866746e-07}"
22216,5525b90d,0.6844067796610169,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.1361762183620496, 'latent_dim': 70, 'opt_lr': 3.106552289673388e-05, 'opt_wd': 6.575620531796564e-06}"
24416,9b3f4052,0.6111016949152542,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 24, 'kernel': 4, 'num_HL': 3, 'm_lambda': 1.9273377755000793, 'latent_dim': 37, 'opt_lr': 0.000650888397482852, 'opt_wd': 6.7870900023095776e-06}"
24953,c9c55ff9,0.7108474576271187,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.791685846149748, 'latent_dim': 236, 'opt_lr': 6.004543188297538e-05, 'opt_wd': 5.256342501137912e-06}"
28410,5fdad6c0,0.7083050847457627,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 24, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.7986881498975484, 'latent_dim': 256, 'opt_lr': 9.507953825701615e-05, 'opt_wd': 9.533173267526588e-06}"
30681,e8402437,0.7233050847457628,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 12, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.62614987491053, 'latent_dim': 152, 'opt_lr': 9.576209942028488e-05, 'opt_wd': 6.313533858174642e-06}"
31581,2017b5be,0.6795762711864406,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 30, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.4236526425030558, 'latent_dim': 17, 'opt_lr': 0.00029558381981273775, 'opt_wd': 7.281996510725099e-06}"
35956,ef9802eb,0.6785593220338983,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 15, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.5344077041012993, 'latent_dim': 259, 'opt_lr': 4.981279200557777e-05, 'opt_wd': 3.7709807509241594e-06}"
39033,a7bd6af1,0.6628813559322035,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 22, 'kernel': 2, 'num_HL': 4, 'm_lambda': 0.44252860065167876, 'latent_dim': 201, 'opt_lr': 0.00019898855053355392, 'opt_wd': 2.926849536066541e-06}"
40431,c7d1ed14,0.6111864406779661,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 4, 'm_lambda': 0.1139470524552253, 'latent_dim': 181, 'opt_lr': 1.5458145289508743e-05, 'opt_wd': 2.6525557499326334e-06}"
42874,83199ef8,0.7286440677966103,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 4, 'm_lambda': 0.35228868060615814, 'latent_dim': 153, 'opt_lr': 2.726613344807905e-05, 'opt_wd': 4.872179546509825e-06}"
44861,79d71a81,0.6238135593220339,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 10, 'kernel': 4, 'num_HL': 4, 'm_lambda': 1.5057079382435519, 'latent_dim': 196, 'opt_lr': 2.5658253848307708e-05, 'opt_wd': 1.9901133691048342e-06}"
53733,810efdab,0.7709322033898304,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 28, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.54849921376501, 'latent_dim': 171, 'opt_lr': 8.931475027751327e-05, 'opt_wd': 8.819928123172516e-07}"
58522,276f3be4,0.6576271186440679,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 32, 'kernel': 4, 'num_HL': 4, 'm_lambda': 0.11697374176541597, 'latent_dim': 108, 'opt_lr': 2.9336656915338155e-05, 'opt_wd': 5.352249964649521e-06}"
58583,c56a5437,0.7278813559322034,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 21, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.3352608734535916, 'latent_dim': 166, 'opt_lr': 1.8690753318952166e-05, 'opt_wd': 4.90213099835289e-09}"
59355,2ae4fa44,0.5818644067796611,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 14, 'kernel': 2, 'num_HL': 4, 'm_lambda': 0.43703235027074705, 'latent_dim': 148, 'opt_lr': 1.0308261828389048e-05, 'opt_wd': 4.706150293594263e-06}"
60939,2b6047fa,0.7304237288135593,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 17, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.7724360801668584, 'latent_dim': 135, 'opt_lr': 6.486912515382166e-05, 'opt_wd': 5.826925142242133e-06}"
63179,1c0dae86,0.7207627118644068,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 26, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.719331473800795, 'latent_dim': 132, 'opt_lr': 0.00015538702757161033, 'opt_wd': 5.7124936773927766e-06}"
66032,04eed796,0.7285593220338983,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 22, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.7248532176983042, 'latent_dim': 101, 'opt_lr': 7.350360546343811e-05, 'opt_wd': 4.3689583605795354e-06}"
75793,b255aa23,0.6629661016949153,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 17, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.3129454004635237, 'latent_dim': 161, 'opt_lr': 0.000940242020045096, 'opt_wd': 7.522372607289487e-06}"
77766,601578e3,0.6499152542372881,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 26, 'kernel': 2, 'num_HL': 4, 'm_lambda': 2.989147946579647, 'latent_dim': 165, 'opt_lr': 3.796763747210903e-05, 'opt_wd': 4.628316935245816e-08}"
79092,14a3e853,0.7546610169491526,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.3298031307172484, 'latent_dim': 179, 'opt_lr': 6.914372562349179e-05, 'opt_wd': 8.6159146393617e-06}"
81263,261a2a20,0.718135593220339,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 24, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.3576237452121989, 'latent_dim': 181, 'opt_lr': 0.0002116314493031507, 'opt_wd': 8.605605476319977e-06}"
86342,80ebfe89,0.7627966101694915,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 2, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.1576126044716015, 'latent_dim': 112, 'opt_lr': 0.0003278123335666135, 'opt_wd': 1.8091560160051026e-06}"
87142,0d9eafc4,0.7467796610169491,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 32, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.3401513969901266, 'latent_dim': 53, 'opt_lr': 0.00014091154673569843, 'opt_wd': 3.2229814252770494e-06}"
94736,732ec17d,0.7444915254237288,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 4, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.9960632660112556, 'latent_dim': 90, 'opt_lr': 0.0003140692664658139, 'opt_wd': 1.953300504352502e-06}"
95232,2626eceb,0.7108474576271187,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 7, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.2030353822951203, 'latent_dim': 113, 'opt_lr': 0.00034190396420180933, 'opt_wd': 1.3452082486941313e-06}"
97637,3107f75c,0.6970338983050848,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 3, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.485897779960411, 'latent_dim': 79, 'opt_lr': 0.00012100198810562601, 'opt_wd': 1.8486602503332924e-06}"
99115,36ddca08,0.682542372881356,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 4, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.9872435579885823, 'latent_dim': 236, 'opt_lr': 0.0008261709445520827, 'opt_wd': 4.90451700228475e-07}"
100737,4a1c7307,0.7196610169491526,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 28, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.8947409199496956, 'latent_dim': 33, 'opt_lr': 0.0002534846605870212, 'opt_wd': 3.238223286668713e-06}"
103565,bc4e9692,0.6927118644067797,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 31, 'kernel': 2, 'num_HL': 2, 'm_lambda': 2.621022632023564, 'latent_dim': 121, 'opt_lr': 0.0004301928063144651, 'opt_wd': 2.3956826693477226e-06}"
