,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
0,0.5190476190476191,0.5064285714285715,0.004647433641891206,0.5198927326694045,0.004741838887148896,0.5198927326694045,0.004741838887148934,0.5190476190476191,0.0,0.5218286412057126,0.0,0.5218286412057125,0.0,0.4166666666666667,0.0,0.37325369809574266,0.0,0.3732536980957426,0.0,449857,449857,1698252180,False,1,7be3f10c,2023-10-25_16-43-00,68.44907093048096,68.44907093048096,758,ff5996df3739,172.17.0.2,68.44907093048096,1,,64,5,24,0.0008949948191382349,5.318423606375818e-06,7be3f10c
1,0.6571428571428571,0.6480952380952381,0.011942796384747094,0.6446908638432036,0.013009669569785285,0.6446908638432036,0.013009669569785326,0.6571428571428571,0.0,0.6590973535746943,0.0,0.6590973535746945,0.0,0.5666666666666667,0.0,0.518801409812358,0.0,0.5188014098123579,0.0,295143,295143,1698252452,False,1,6e18305c,2023-10-25_16-47-32,300.5030038356781,300.5030038356781,800,ff5996df3739,172.17.0.2,300.5030038356781,1,,128,3,64,6.839026177144889e-05,1.4908963821004985e-06,6e18305c
2,0.5795238095238094,0.5795238095238094,0.010056529562829946,0.587427365545952,0.009964776363401557,0.587427365545952,0.009964776363401507,0.5428571428571428,0.0,0.5467650698807037,0.0,0.5467650698807038,0.0,0.4976190476190476,0.0,0.4508838740497169,0.0,0.45088387404971686,0.0,548605,548605,1698252216,False,1,4edc570c,2023-10-25_16-43-36,47.12256121635437,47.12256121635437,847,ff5996df3739,172.17.0.2,47.12256121635437,1,,64,5,84,0.00031956845406665515,9.7713677953394e-06,4edc570c
3,0.4880952380952381,0.48357142857142854,0.007784658440129435,0.497162054186273,0.007532682630549284,0.49716205418627285,0.0075326826305492835,0.4880952380952381,0.0,0.500338119558008,0.0,0.500338119558008,0.0,0.45,0.0,0.4113485169429665,0.0,0.4113485169429665,0.0,698629,698629,1698252256,True,1,dc7ddc1c,2023-10-25_16-44-16,76.34434413909912,76.34434413909912,758,ff5996df3739,172.17.0.2,76.34434413909912,1,,128,7,52,9.233690762941239e-05,3.0771667990917285e-06,dc7ddc1c
4,0.575,0.575,0.0065853888980663645,0.5834375728411675,0.006407032906679396,0.5834375728411675,0.006407032906679428,0.5714285714285714,0.0,0.580487638584833,0.0,0.5804876385848331,0.0,0.48095238095238096,0.0,0.42496814442576963,0.0,0.42496814442576963,0.0,573565,573565,1698252307,False,1,ce1355c8,2023-10-25_16-45-07,90.80001735687256,90.80001735687256,847,ff5996df3739,172.17.0.2,90.80001735687256,1,,128,6,40,0.00010494981231571225,7.418970143947466e-06,ce1355c8
5,0.49428571428571433,0.49428571428571433,0.00691706621253997,0.5061483780496042,0.0065611949124793146,0.5061483780496042,0.00656119491247931,0.47619047619047616,0.0,0.47944153051986244,0.0,0.47944153051986244,0.0,0.28095238095238095,0.0,0.2592551216609598,0.0,0.2592551216609599,0.0,742668,742668,1698252354,True,1,d967fc56,2023-10-25_16-45-54,97.76821112632751,97.76821112632751,758,ff5996df3739,172.17.0.2,97.76821112632751,1,,64,7,71,0.00016097644493461296,8.74204063723207e-06,d967fc56
6,0.6785714285714286,0.6376190476190476,0.00766356044734815,0.6408169948488596,0.007134858257368532,0.6408169948488596,0.007134858257368516,0.6785714285714286,0.0,0.67698203744302,0.0,0.6769820374430199,0.0,0.5380952380952381,0.0,0.49233603313761226,0.0,0.49233603313761226,0.0,260416,260416,1698252748,False,1,9c22ade2,2023-10-25_16-52-28,437.9062216281891,437.9062216281891,847,ff5996df3739,172.17.0.2,437.9062216281891,1,,64,3,31,1.6439043096938398e-05,2.617853864104639e-06,9c22ade2
7,0.6407142857142857,0.6407142857142857,0.007857142857142877,0.6414403127125228,0.007281048072885713,0.6414403127125228,0.0072810480728856585,0.5380952380952381,0.0,0.5355411676181009,0.0,0.5355411676181009,0.0,0.5166666666666667,0.0,0.47135444420145084,0.0,0.47135444420145084,0.0,404228,404228,1698252451,False,1,43d3207d,2023-10-25_16-47-31,95.92843341827393,95.92843341827393,758,ff5996df3739,172.17.0.2,95.92843341827393,1,,128,4,63,0.00021023173982953638,3.145096066464234e-06,43d3207d
8,0.5928571428571429,0.5769047619047618,0.014247966000359217,0.5570479090500808,0.014980360083173072,0.5570479090500808,0.014980360083173062,0.5928571428571429,0.0,0.5884904927915303,0.0,0.5884904927915303,0.0,0.24761904761904763,0.0,0.20083453974153795,0.0,0.20083453974153795,0.0,712661,712661,1698252402,False,1,862d79c8,2023-10-25_16-46-42,25.227357387542725,25.227357387542725,1118,ff5996df3739,172.17.0.2,25.227357387542725,1,,64,8,14,7.909579046397446e-05,9.990843294271221e-06,862d79c8
9,0.5661904761904761,0.5661904761904761,0.008024904545882259,0.5766252773385642,0.0076770909972153,0.5766252773385642,0.007677090997215299,0.5142857142857142,0.0,0.526451099792665,0.0,0.526451099792665,0.0,0.4857142857142857,0.0,0.4078797454699005,0.0,0.40787974546990047,0.0,502985,502985,1698252483,True,1,9790fbc2,2023-10-25_16-48-03,80.94435596466064,80.94435596466064,1118,ff5996df3739,172.17.0.2,80.94435596466064,1,,128,5,58,8.681674302995387e-05,6.319360219802794e-06,9790fbc2
