iteration,trial_id,score,config
301,fea8aa85,-0.1,"{'umap_ncomp': 3, 'umap_spread': 0.3260416646448159, 'umap_mdist': 0.4802016902038877, 'umap_neigh': 155, 'umap_epochs': 177}"
442,b8001a77,-0.1,"{'umap_ncomp': 492, 'umap_spread': 0.23200035022041, 'umap_mdist': 1.08627775006857, 'umap_neigh': 30, 'umap_epochs': 229}"
458,d6fbf138,-0.1,"{'umap_ncomp': 642, 'umap_spread': 0.3944759628677965, 'umap_mdist': 0.4198529734027958, 'umap_neigh': 177, 'umap_epochs': 382}"
588,42d89684,-0.1,"{'umap_ncomp': 196, 'umap_spread': 0.4763557272099035, 'umap_mdist': 0.7972561473837059, 'umap_neigh': 46, 'umap_epochs': 417}"
746,e283e001,-0.1,"{'umap_ncomp': 649, 'umap_spread': 0.8969342875893076, 'umap_mdist': 0.9402485988000786, 'umap_neigh': 53, 'umap_epochs': 285}"
764,2d9bc6ee,-0.1,"{'umap_ncomp': 491, 'umap_spread': 0.44530355437169566, 'umap_mdist': 1.2639287790193146, 'umap_neigh': 36, 'umap_epochs': 549}"
783,4d6bc0d8,-0.1,"{'umap_ncomp': 309, 'umap_spread': 0.5643644813568915, 'umap_mdist': 0.9735770180215901, 'umap_neigh': 122, 'umap_epochs': 573}"
802,cad7770a,-0.1,"{'umap_ncomp': 559, 'umap_spread': 0.6782898196000156, 'umap_mdist': 1.6998262503725696, 'umap_neigh': 29, 'umap_epochs': 468}"
964,14fb8755,-0.1,"{'umap_ncomp': 131, 'umap_spread': 0.4121647731456315, 'umap_mdist': 1.6693953771765693, 'umap_neigh': 47, 'umap_epochs': 243}"
1143,fade0286,-0.1,"{'umap_ncomp': 457, 'umap_spread': 1.7189271087963423, 'umap_mdist': 1.9618860416878263, 'umap_neigh': 182, 'umap_epochs': 357}"
1159,3e7c51be,-0.1,"{'umap_ncomp': 455, 'umap_spread': 0.6925247214695847, 'umap_mdist': 0.797994031116358, 'umap_neigh': 108, 'umap_epochs': 273}"
1491,fb19197c,0.3558823529411765,"{'umap_ncomp': 70, 'umap_spread': 1.2467344976835155, 'umap_mdist': 0.9775319243359666, 'umap_neigh': 152, 'umap_epochs': 264}"
1494,6a2a5584,0.4088235294117647,"{'umap_ncomp': 189, 'umap_spread': 0.8690958953316974, 'umap_mdist': 0.626222913579717, 'umap_neigh': 79, 'umap_epochs': 371}"
1495,99c2e2fd,0.26176470588235295,"{'umap_ncomp': 5, 'umap_spread': 0.4805288437098092, 'umap_mdist': 0.389152106050934, 'umap_neigh': 114, 'umap_epochs': 197}"
1511,f8035696,-0.1,"{'umap_ncomp': 158, 'umap_spread': 0.9753155388126142, 'umap_mdist': 1.1195074672158036, 'umap_neigh': 165, 'umap_epochs': 279}"
1513,50a5bcb6,-0.1,"{'umap_ncomp': 33, 'umap_spread': 0.3103970314147877, 'umap_mdist': 1.1951051745660048, 'umap_neigh': 197, 'umap_epochs': 289}"
1573,60e8e2c9,0.22647058823529412,"{'umap_ncomp': 392, 'umap_spread': 0.048100607321354794, 'umap_mdist': 0.02764060568944937, 'umap_neigh': 80, 'umap_epochs': 282}"
2130,2b14fbb8,0.3558823529411765,"{'umap_ncomp': 80, 'umap_spread': 1.4688496935135449, 'umap_mdist': 1.3895616633071206, 'umap_neigh': 131, 'umap_epochs': 417}"
2252,cdc14e26,0.4441176470588235,"{'umap_ncomp': 100, 'umap_spread': 1.5529030173595957, 'umap_mdist': 1.4170161053174604, 'umap_neigh': 92, 'umap_epochs': 326}"
2375,a307c3f9,0.7176470588235294,"{'umap_ncomp': 265, 'umap_spread': 1.3134325649867589, 'umap_mdist': 0.05033239917988719, 'umap_neigh': 5, 'umap_epochs': 480}"
2425,389f0b7d,0.29705882352941176,"{'umap_ncomp': 421, 'umap_spread': 1.8391271143603625, 'umap_mdist': 0.7485769967324367, 'umap_neigh': 192, 'umap_epochs': 334}"
2445,f85c79e4,-0.1,"{'umap_ncomp': 234, 'umap_spread': 1.3829878950020917, 'umap_mdist': 1.9852734345866772, 'umap_neigh': 93, 'umap_epochs': 529}"
2600,c2085777,0.45588235294117646,"{'umap_ncomp': 707, 'umap_spread': 1.19044888646613, 'umap_mdist': 0.6540768849412701, 'umap_neigh': 64, 'umap_epochs': 352}"
2617,289adf38,0.2911764705882353,"{'umap_ncomp': 238, 'umap_spread': 1.2257796559640877, 'umap_mdist': 0.18188100173993615, 'umap_neigh': 143, 'umap_epochs': 479}"
2841,556587cb,0.4411764705882353,"{'umap_ncomp': 103, 'umap_spread': 1.9538842269974976, 'umap_mdist': 1.7965749971772424, 'umap_neigh': 87, 'umap_epochs': 324}"
2845,a0a068da,0.5117647058823529,"{'umap_ncomp': 720, 'umap_spread': 0.6751301065820008, 'umap_mdist': 0.5048648097565616, 'umap_neigh': 58, 'umap_epochs': 256}"
2866,85ed38a0,-0.1,"{'umap_ncomp': 318, 'umap_spread': 0.11696232396169348, 'umap_mdist': 0.2910511883156863, 'umap_neigh': 18, 'umap_epochs': 154}"
3103,d6f6c128,0.7455882352941177,"{'umap_ncomp': 272, 'umap_spread': 1.6159291836022542, 'umap_mdist': 1.5329251068899798, 'umap_neigh': 3, 'umap_epochs': 506}"
