,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/umap_mdist,config/umap_ncomp,config/umap_neigh,config/umap_spread,logdir
286,0.3732394366197183,84.12778449058533,False,1,b33db58d,2023-09-12_16-45-03,1694547903,84.12778449058533,12037,9d3f287677b1,172.17.0.12,84.12778449058533,1,1.0943826348293515,358,23,1.5650367161819407,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_b33db58d_287_umap_mdist=1.0944,umap_ncomp=358,umap_neigh=23,umap_spread=1.5650_2023-09-12_16-43-39"
287,0.3708920187793427,104.18034791946413,False,1,8b7d6d76,2023-09-12_16-45-30,1694547930,104.18034791946413,11927,9d3f287677b1,172.17.0.12,104.18034791946413,1,1.1958842675500048,346,31,1.4121314475328277,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_8b7d6d76_288_umap_mdist=1.1959,umap_ncomp=346,umap_neigh=31,umap_spread=1.4121_2023-09-12_16-43-46"
288,0.3615023474178404,44.2059428691864,False,1,1ac4113f,2023-09-12_16-44-44,1694547884,44.2059428691864,12138,9d3f287677b1,172.17.0.12,44.2059428691864,1,1.7881576068231348,245,13,1.9099457619357052,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_1ac4113f_289_umap_mdist=1.7882,umap_ncomp=245,umap_neigh=13,umap_spread=1.9099_2023-09-12_16-43-59"
289,0.3262910798122065,119.10960412025452,True,1,580ba048,2023-09-12_16-46-27,1694547987,119.10960412025452,11985,9d3f287677b1,172.17.0.12,119.10960412025452,1,0.9952693129947177,262,51,1.9628138413436929,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_580ba048_290_umap_mdist=0.9953,umap_ncomp=262,umap_neigh=51,umap_spread=1.9628_2023-09-12_16-44-28"
290,0.3333333333333333,22.811336040496823,True,1,3a58be68,2023-09-12_16-45-06,1694547906,22.811336040496823,12138,9d3f287677b1,172.17.0.12,22.811336040496823,1,1.3434519945560437,308,2,1.6500919899383184,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_3a58be68_291_umap_mdist=1.3435,umap_ncomp=308,umap_neigh=2,umap_spread=1.6501_2023-09-12_16-44-44"
291,0.3356807511737089,101.11247038841248,True,1,5b1753e6,2023-09-12_16-46-44,1694548004,101.11247038841248,12037,9d3f287677b1,172.17.0.12,101.11247038841248,1,1.7046935520269058,290,38,1.9978521492145238,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_5b1753e6_292_umap_mdist=1.7047,umap_ncomp=290,umap_neigh=38,umap_spread=1.9979_2023-09-12_16-45-03"
292,0.3356807511737089,56.68397474288941,True,1,c2ecb3c0,2023-09-12_16-46-03,1694547963,56.68397474288941,12138,9d3f287677b1,172.17.0.12,56.68397474288941,1,0.6330922467011125,271,17,1.502259241898632,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_c2ecb3c0_293_umap_mdist=0.6331,umap_ncomp=271,umap_neigh=17,umap_spread=1.5023_2023-09-12_16-45-06"
293,0.3591549295774648,35.435317039489746,False,1,886c5a2b,2023-09-12_16-46-05,1694547965,35.435317039489746,11927,9d3f287677b1,172.17.0.12,35.435317039489746,1,1.4966655619220097,253,8,1.8321076258744817,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_886c5a2b_294_umap_mdist=1.4967,umap_ncomp=253,umap_neigh=8,umap_spread=1.8321_2023-09-12_16-45-30"
294,0.2065727699530516,330.5816376209259,True,1,34c660a3,2023-09-12_16-51-34,1694548294,330.5816376209259,12138,9d3f287677b1,172.17.0.12,330.5816376209259,1,0.4431844496083861,358,120,0.7832442325849669,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_34c660a3_295_umap_mdist=0.4432,umap_ncomp=358,umap_neigh=120,umap_spread=0.7832_2023-09-12_16-46-03"
295,0.3309859154929577,125.56713104248048,True,1,43a15211,2023-09-12_16-48-11,1694548091,125.56713104248048,11927,9d3f287677b1,172.17.0.12,125.56713104248048,1,0.7809723586111678,300,47,1.3304011790851185,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_43a15211_296_umap_mdist=0.7810,umap_ncomp=300,umap_neigh=47,umap_spread=1.3304_2023-09-12_16-46-05"
296,0.3028169014084507,172.6608386039734,True,1,42232588,2023-09-12_16-49-20,1694548160,172.6608386039734,11985,9d3f287677b1,172.17.0.12,172.6608386039734,1,1.0449750037038221,327,64,1.5968610994978873,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_42232588_297_umap_mdist=1.0450,umap_ncomp=327,umap_neigh=64,umap_spread=1.5969_2023-09-12_16-46-27"
297,0.3591549295774648,76.91000056266785,False,1,bc9f7d04,2023-09-12_16-48-01,1694548081,76.91000056266785,12037,9d3f287677b1,172.17.0.12,76.91000056266785,1,0.8728564356201665,334,22,1.7748014180650635,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_bc9f7d04_298_umap_mdist=0.8729,umap_ncomp=334,umap_neigh=22,umap_spread=1.7748_2023-09-12_16-46-44"
298,0.3685446009389671,86.39683771133423,False,1,760e91ad,2023-09-12_16-49-28,1694548168,86.39683771133423,12037,9d3f287677b1,172.17.0.12,86.39683771133423,1,1.1441686384363237,319,27,1.6924521913250523,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_760e91ad_299_umap_mdist=1.1442,umap_ncomp=319,umap_neigh=27,umap_spread=1.6925_2023-09-12_16-48-01"
299,-1.0,0.411320686340332,True,1,add79c14,2023-09-12_16-48-12,1694548092,0.411320686340332,11927,9d3f287677b1,172.17.0.12,0.411320686340332,1,1.3760164178064616,284,3,1.183738202915783,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_add79c14_300_umap_mdist=1.3760,umap_ncomp=284,umap_neigh=3,umap_spread=1.1837_2023-09-12_16-48-11"
300,0.3474178403755869,77.39956831932068,True,1,c7eec3bf,2023-09-12_16-49-29,1694548169,77.39956831932068,11927,9d3f287677b1,172.17.0.12,77.39956831932068,1,0.5093090746348949,230,34,1.2405433309599083,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_c7eec3bf_301_umap_mdist=0.5093,umap_ncomp=230,umap_neigh=34,umap_spread=1.2405_2023-09-12_16-48-12"
301,0.352112676056338,47.38920903205872,True,1,2f2c06da,2023-09-12_16-50-07,1694548207,47.38920903205872,11985,9d3f287677b1,172.17.0.12,47.38920903205872,1,0.599570464500313,359,9,1.5144554376882091,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_2f2c06da_302_umap_mdist=0.5996,umap_ncomp=359,umap_neigh=9,umap_spread=1.5145_2023-09-12_16-49-20"
302,-1.0,0.3868327140808105,True,1,d847ca3b,2023-09-12_16-49-28,1694548168,0.3868327140808105,12037,9d3f287677b1,172.17.0.12,0.3868327140808105,1,1.7522884599950952,344,14,1.1007547437310934,"/home/msc2021-fra/ra264955/ray_results/umap_kuhar/my_objective_function_d847ca3b_303_umap_mdist=1.7523,umap_ncomp=344,umap_neigh=14,umap_spread=1.1008_2023-09-12_16-49-28"
