,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/m_lambda,config/latent_dim,config/opt_lr,config/opt_wd,logdir
411,0.7264285714285714,0.7264285714285714,0.0058756965139300284,0.7282612783420289,0.005605015602124883,0.728261278342029,0.005605015602124868,0.6333333333333333,0.0,0.6350905654837478,0.0,0.6350905654837479,0.0,0.6238095238095238,0.0,0.5750037246100238,0.0,0.5750037246100238,0.0,127297299,127297299,1698895040,False,1,52ecc4d4,2023-11-02_03-17-20,523.5176286697388,523.5176286697388,26899,ff5996df3739,172.17.0.2,523.5176286697388,1,,64,4,32,4,2,0.9395006665808682,145,0.0001751342261953991,8.928419795157281e-06,52ecc4d4
412,0.7183333333333334,0.7183333333333334,0.014087916373797162,0.7171702090503562,0.014459576708612264,0.7171702090503561,0.01445957670861223,0.5190476190476191,0.0,0.5117877893642993,0.0,0.5117877893642993,0.0,0.6190476190476191,0.0,0.5732054692774532,0.0,0.5732054692774532,0.0,111176900,111176900,1698895236,False,1,22e4f79c,2023-11-02_03-20-36,557.4941093921661,557.4941093921661,27004,ff5996df3739,172.17.0.2,557.4941093921661,1,,64,4,30,4,2,0.8326703204069738,102,8.383892481779607e-05,9.694541052496302e-06,22e4f79c
413,0.7252380952380953,0.7252380952380953,0.014053671012736867,0.7273030146159467,0.013519338361855971,0.7273030146159467,0.013519338361856035,0.5880952380952381,0.0,0.5906622430417885,0.0,0.5906622430417885,0.0,0.6642857142857143,0.0,0.6152688358851662,0.0,0.6152688358851662,0.0,104366845,104366845,1698895334,False,1,f8cd7731,2023-11-02_03-22-14,294.7167258262634,294.7167258262634,26899,ff5996df3739,172.17.0.2,294.7167258262634,1,,64,4,29,4,2,1.0691515255938082,122,0.00012640141158614044,8.542103203719388e-06,f8cd7731
414,0.6735714285714287,0.6735714285714287,0.012753106419849601,0.6763177751053082,0.011815411340472093,0.6763177751053083,0.011815411340472067,0.55,0.0,0.5542561747702758,0.0,0.5542561747702757,0.0,0.5785714285714286,0.0,0.5730048911110832,0.0,0.5730048911110832,0.0,96903886,96903886,1698895293,True,1,0c3690af,2023-11-02_03-21-33,57.15531253814697,57.15531253814697,27004,ff5996df3739,172.17.0.2,57.15531253814697,1,,64,4,28,4,2,1.2682107726297958,98,0.00020506022195490933,9.1328110525457e-06,0c3690af
415,0.7326190476190477,0.7326190476190477,0.019635279923827794,0.7324706155340972,0.018757486673416472,0.7324706155340973,0.018757486673416427,0.5785714285714286,0.0,0.5775162192416637,0.0,0.5775162192416637,0.0,0.6404761904761904,0.0,0.5849042666660237,0.0,0.5849042666660236,0.0,118866232,118866232,1698895765,False,1,ae205e1a,2023-11-02_03-29-25,471.42465257644653,471.42465257644653,27004,ff5996df3739,172.17.0.2,471.42465257644653,1,,64,4,31,4,2,1.0110206504042236,113,0.00010840352854519658,8.737576640776017e-06,ae205e1a
416,0.7354761904761905,0.7354761904761905,0.007018763320468439,0.7321686164723965,0.007756276888006279,0.7321686164723966,0.007756276888006303,0.6857142857142857,0.0,0.6860774355692277,0.0,0.6860774355692276,0.0,0.5833333333333334,0.0,0.526924822461983,0.0,0.526924822461983,0.0,110976673,110976673,1698895398,False,1,c6b4996f,2023-11-02_03-23-18,63.185447216033936,63.185447216033936,26899,ff5996df3739,172.17.0.2,63.185447216033936,1,,64,4,30,4,2,1.2097440463180325,93,9.435776607693246e-05,9.97312875103349e-06,c6b4996f
417,0.720952380952381,0.720952380952381,0.009920317455237922,0.7175830472560112,0.010236686986108905,0.7175830472560112,0.010236686986108938,0.6714285714285714,0.0,0.6677631779184049,0.0,0.667763177918405,0.0,0.6214285714285714,0.0,0.5825407483408701,0.0,0.58254074834087,0.0,103591949,103591949,1698895439,False,1,b88db35e,2023-11-02_03-23-59,40.89301085472107,40.89301085472107,26899,ff5996df3739,172.17.0.2,40.89301085472107,1,,64,4,29,4,2,1.3607761732037233,84,6.458337387590536e-05,9.558564399282416e-06,b88db35e
418,0.6797619047619048,0.6797619047619048,0.009538678868576258,0.6698557902961066,0.00934074356787125,0.6698557902961066,0.009340743567871271,0.6785714285714286,0.0,0.6702873716387826,0.0,0.6702873716387826,0.0,0.5476190476190477,0.0,0.5006286729409539,0.0,0.5006286729409539,0.0,97268419,97268419,1698895496,True,1,a2e10720,2023-11-02_03-24-56,57.2088840007782,57.2088840007782,26899,ff5996df3739,172.17.0.2,57.2088840007782,1,,64,4,28,4,2,1.1340998291568234,117,0.0001586872806284891,8.06928154787189e-06,a2e10720
419,0.7257142857142858,0.7257142857142858,0.011458294681443769,0.7290119525567844,0.011292200497171405,0.7290119525567844,0.011292200497171369,0.6142857142857143,0.0,0.6146405210314106,0.0,0.6146405210314109,0.0,0.7142857142857143,0.0,0.7165604426326634,0.0,0.7165604426326634,0.0,126475082,126475082,1698895818,False,1,6904f09d,2023-11-02_03-30-18,322.05054211616516,322.05054211616516,26899,ff5996df3739,172.17.0.2,322.05054211616516,1,,64,4,32,4,2,0.7544200167477104,108,0.00021506883758112274,7.750615917371198e-06,6904f09d
420,0.6561904761904762,0.6561904761904762,0.007693092581620693,0.6353182154257,0.00791415522577584,0.6353182154257,0.007914155225775836,0.6071428571428571,0.0,0.6135668248444026,0.0,0.6135668248444026,0.0,0.5571428571428572,0.0,0.5203449182403209,0.0,0.5203449182403208,0.0,83565355,83565355,1698895818,True,1,100cb2cb,2023-11-02_03-30-18,53.19560670852661,53.19560670852661,27004,ff5996df3739,172.17.0.2,53.19560670852661,1,,64,4,26,4,2,0.6677379838183115,91,0.0001921401425123002,9.988091266845552e-06,100cb2cb
421,0.6873809523809524,0.6873809523809524,0.014208122616986379,0.6767884722548911,0.014616886211625532,0.6767884722548911,0.014616886211625537,0.6452380952380953,0.0,0.641500527329215,0.0,0.6415005273292151,0.0,0.5928571428571429,0.0,0.5523290874118867,0.0,0.5523290874118866,0.0,90829272,90829272,1698895876,True,1,204141fe,2023-11-02_03-31-16,44.40929651260376,44.40929651260376,27004,ff5996df3739,172.17.0.2,44.40929651260376,1,,64,4,27,4,2,0.5635865250608705,133,7.441412531625228e-05,9.996788529957601e-06,204141fe
422,0.7695238095238095,0.7695238095238095,0.007953949089757184,0.7707266041158458,0.008219793293497129,0.7707266041158458,0.008219793293497158,0.6285714285714286,0.0,0.6258432313493874,0.0,0.6258432313493872,0.0,0.7333333333333333,0.0,0.7290848495493375,0.0,0.7290848495493374,0.0,127387567,127387567,1698896138,False,1,97d548ee,2023-11-02_03-35-38,305.88940382003784,305.88940382003784,26899,ff5996df3739,172.17.0.2,305.88940382003784,1,,64,4,32,4,2,0.8969863089781734,149,0.00012758522422030337,8.983048951578361e-06,97d548ee
423,0.7242857142857144,0.7242857142857144,0.016557465381632108,0.7257824599348306,0.016564730029398792,0.7257824599348306,0.016564730029398764,0.580952380952381,0.0,0.5834077026185622,0.0,0.5834077026185621,0.0,0.6785714285714286,0.0,0.6274409476163862,0.0,0.6274409476163862,0.0,111092572,111092572,1698896272,False,1,e5893564,2023-11-02_03-37-52,395.8835291862488,395.8835291862488,27004,ff5996df3739,172.17.0.2,395.8835291862488,1,,64,4,30,4,2,0.8022348765161584,98,0.00014163449176141825,7.463216645218237e-06,e5893564
424,0.7157142857142857,0.7157142857142857,0.011075907952012397,0.7119541559218668,0.011259885605199067,0.7119541559218668,0.011259885605199055,0.6904761904761905,0.0,0.6956331350659507,0.0,0.6956331350659505,0.0,0.6166666666666667,0.0,0.5738272242336474,0.0,0.5738272242336474,0.0,119652436,119652436,1698896207,False,1,43b2faa1,2023-11-02_03-36-47,68.87091016769409,68.87091016769409,26899,ff5996df3739,172.17.0.2,68.87091016769409,1,,64,4,31,4,2,1.5299054336200348,149,8.666618885831923e-05,8.238253265547716e-06,43b2faa1
425,0.7702380952380952,0.7702380952380952,0.014136121532188017,0.7727102765922195,0.014307759459113733,0.7727102765922195,0.014307759459113722,0.5166666666666667,0.0,0.49690358031724186,0.0,0.4969035803172419,0.0,0.7380952380952381,0.0,0.7384087490580201,0.0,0.7384087490580201,0.0,78887537,78887537,1698896873,False,1,654fc0fd,2023-11-02_03-47-53,665.5708320140839,665.5708320140839,26899,ff5996df3739,172.17.0.2,665.5708320140839,1,,64,4,25,4,2,0.8992235742597099,180,5.355880409001381e-05,7.175529193273412e-06,654fc0fd
426,0.7564285714285715,0.7564285714285715,0.01091349203463413,0.7562389187612962,0.011743224521176421,0.7562389187612962,0.011743224521176402,0.6238095238095238,0.0,0.6264134377288033,0.0,0.6264134377288033,0.0,0.6666666666666666,0.0,0.6189586047638604,0.0,0.6189586047638603,0.0,105226669,105226669,1698896514,False,1,15f4be4e,2023-11-02_03-41-54,241.35226917266846,241.35226917266846,27004,ff5996df3739,172.17.0.2,241.35226917266846,1,,64,4,29,4,2,1.0851671033306625,164,9.797167916030729e-05,8.011355888571424e-06,15f4be4e
427,0.6688095238095239,0.6688095238095239,0.006937524897301656,0.6589070788810245,0.006732543214105934,0.6589070788810245,0.006732543214105937,0.6452380952380953,0.0,0.6502087985117744,0.0,0.6502087985117743,0.0,0.5595238095238095,0.0,0.5258564063689283,0.0,0.5258564063689283,0.0,97969846,97969846,1698896580,True,1,f3015616,2023-11-02_03-43-00,66.13035130500793,66.13035130500793,27004,ff5996df3739,172.17.0.2,66.13035130500793,1,,64,4,28,4,2,1.409931281873597,152,0.0001224206179368347,8.42257741294086e-06,f3015616
428,0.7497619047619047,0.7497619047619047,0.008278732690816045,0.7520052022663472,0.008284805937942761,0.7520052022663472,0.008284805937942766,0.5714285714285714,0.0,0.5713442990840293,0.0,0.5713442990840292,0.0,0.6571428571428571,0.0,0.6081390889075488,0.0,0.6081390889075488,0.0,127545613,127545613,1698896858,False,1,2334b0c0,2023-11-02_03-47-38,278.4203999042511,278.4203999042511,27004,ff5996df3739,172.17.0.2,278.4203999042511,1,,64,4,32,4,2,1.001374268092756,155,0.00011310984777877854,8.944501351017299e-06,2334b0c0
429,0.7588095238095238,0.7588095238095238,0.012601065354665944,0.7582922240485562,0.0137737707327584,0.7582922240485561,0.013773770732758348,0.5523809523809524,0.0,0.5442938062418983,0.0,0.5442938062418984,0.0,0.669047619047619,0.0,0.6190758145300626,0.0,0.6190758145300624,0.0,72476841,72476841,1698897459,False,1,c6f03023,2023-11-02_03-57-39,600.1600346565247,600.1600346565247,27004,ff5996df3739,172.17.0.2,600.1600346565247,1,,64,4,24,4,2,1.3178132388652828,159,5.939826271857285e-05,8.640096960954848e-06,c6f03023
430,0.6904761904761905,0.68,0.012874767461519806,0.6677977350634287,0.01331513167037222,0.6677977350634288,0.013315131670372177,0.6904761904761905,0.0,0.6873965828893255,0.0,0.6873965828893255,0.0,0.5928571428571429,0.0,0.5490613350014102,0.0,0.5490613350014102,0.0,78284785,78284785,1698896925,True,1,3f52a091,2023-11-02_03-48-45,52.017226696014404,52.017226696014404,26899,ff5996df3739,172.17.0.2,52.017226696014404,1,,64,4,25,4,2,0.8822489542527225,146,4.748226776564993e-05,9.271995458644031e-06,3f52a091
431,0.6952380952380952,0.676904761904762,0.006213327786047581,0.6524699556510353,0.005166978281487281,0.6524699556510353,0.005166978281487275,0.6952380952380952,0.0,0.6825892916497261,0.0,0.6825892916497263,0.0,0.5666666666666667,0.0,0.5301651552836303,0.0,0.5301651552836303,0.0,85052677,85052677,1698896974,True,1,0345c641,2023-11-02_03-49-34,48.948625564575195,48.948625564575195,26899,ff5996df3739,172.17.0.2,48.948625564575195,1,,64,4,26,4,2,0.7041236269543729,173,5.352501082540329e-05,8.39849260705973e-06,0345c641
432,0.6797619047619048,0.6797619047619048,0.010059347702036963,0.6794087052762995,0.010286146458088646,0.6794087052762995,0.010286146458088598,0.6595238095238095,0.0,0.6533269338528354,0.0,0.6533269338528355,0.0,0.5190476190476191,0.0,0.48072820732429516,0.0,0.4807282073242951,0.0,91698527,91698527,1698897023,True,1,81879184,2023-11-02_03-50-23,48.97496294975281,48.97496294975281,26899,ff5996df3739,172.17.0.2,48.97496294975281,1,,64,4,27,4,2,0.9088730996429379,178,5.192335583849713e-05,7.690098587124093e-06,81879184
433,0.694047619047619,0.694047619047619,0.00784269956761934,0.6899229185714556,0.007517391446111801,0.6899229185714555,0.007517391446111753,0.6738095238095239,0.0,0.675423116001025,0.0,0.6754231160010249,0.0,0.6523809523809524,0.0,0.6144279897209507,0.0,0.6144279897209508,0.0,78683406,78683406,1698897077,True,1,4634a4b2,2023-11-02_03-51-17,53.840548276901245,53.840548276901245,26899,ff5996df3739,172.17.0.2,53.840548276901245,1,,64,4,25,4,2,0.5281507690801377,169,4.662532651052836e-05,7.147054729315582e-06,4634a4b2
434,0.685952380952381,0.685952380952381,0.009900296612519887,0.6869449277259279,0.009038843197841047,0.6869449277259279,0.00903884319784104,0.6547619047619048,0.0,0.6547146735096283,0.0,0.6547146735096283,0.0,0.5642857142857143,0.0,0.5097930635084594,0.0,0.5097930635084594,0.0,91430623,91430623,1698897127,True,1,01823cc6,2023-11-02_03-52-07,48.28378868103027,48.28378868103027,26899,ff5996df3739,172.17.0.2,48.28378868103027,1,,64,4,27,4,2,0.6330539765080421,164,6.471747604737243e-05,7.975775806680187e-06,01823cc6
435,0.7371428571428572,0.7371428571428572,0.013519113872931822,0.7396782739933275,0.013501834572744587,0.7396782739933275,0.013501834572744559,0.46190476190476193,0.0,0.44605863172722154,0.0,0.44605863172722154,0.0,0.6880952380952381,0.0,0.6865662887369682,0.0,0.6865662887369682,0.0,98405798,98405798,1698897680,False,1,c87249b5,2023-11-02_04-01-20,553.0146901607513,553.0146901607513,26899,ff5996df3739,172.17.0.2,553.0146901607513,1,,64,4,28,4,2,0.9509579292589738,174,4.151797577799138e-05,8.760227368325879e-06,c87249b5
436,0.645,0.645,0.010671873729054752,0.6419492141423495,0.010089977289268845,0.6419492141423495,0.010089977289268857,0.6238095238095238,0.0,0.6256421168683325,0.0,0.6256421168683324,0.0,0.5190476190476191,0.0,0.4718430063951951,0.0,0.4718430063951951,0.0,112817071,112817071,1698897517,True,1,78d20b23,2023-11-02_03-58-37,58.19992280006409,58.19992280006409,27004,ff5996df3739,172.17.0.2,58.19992280006409,1,,64,4,30,4,2,0.6052497767198666,179,3.951200632850364e-05,9.42881388590256e-06,78d20b23
437,0.7240476190476192,0.7240476190476192,0.011190476190476193,0.7227943192247108,0.0114473363661433,0.7227943192247109,0.011447336366143313,0.5357142857142857,0.0,0.5301905972107697,0.0,0.5301905972107698,0.0,0.6309523809523809,0.0,0.5802318423537317,0.0,0.5802318423537316,0.0,120035555,120035555,1698898055,False,1,6243bf5a,2023-11-02_04-07-35,538.041531085968,538.041531085968,27004,ff5996df3739,172.17.0.2,538.041531085968,1,,64,4,31,4,2,0.8739562187503116,166,6.784719969880386e-05,9.056096308682776e-06,6243bf5a
438,0.6523809523809524,0.6523809523809524,0.009404008408634031,0.6429589385221758,0.010099465525980537,0.6429589385221758,0.010099465525980506,0.6357142857142857,0.0,0.6300855883550077,0.0,0.6300855883550077,0.0,0.6166666666666667,0.0,0.6093634634058643,0.0,0.6093634634058644,0.0,105072870,105072870,1698897755,True,1,39eba220,2023-11-02_04-02-35,74.52641987800598,74.52641987800598,26899,ff5996df3739,172.17.0.2,74.52641987800598,1,,64,4,29,4,2,0.7696963429989654,157,3.348085721132728e-05,7.326214555004926e-06,39eba220
439,0.7297619047619048,0.7297619047619048,0.01360480440682064,0.7289980338921254,0.014743428131752449,0.7289980338921254,0.014743428131752426,0.530952380952381,0.0,0.5253454378654068,0.0,0.5253454378654068,0.0,0.6595238095238095,0.0,0.6409484489256433,0.0,0.6409484489256433,0.0,85043456,85043456,1698898126,False,1,65814764,2023-11-02_04-08-46,370.67445397377014,370.67445397377014,26899,ff5996df3739,172.17.0.2,370.67445397377014,1,,64,4,26,4,2,0.4642274751554269,172,7.937435047756979e-05,7.048279518597767e-06,65814764
440,0.7154761904761905,0.7154761904761905,0.014609427577754715,0.7178336099401935,0.015343000227679213,0.7178336099401935,0.015343000227679194,0.5023809523809524,0.0,0.4914279729110123,0.0,0.49142797291101237,0.0,0.6571428571428571,0.0,0.6519543147201804,0.0,0.6519543147201804,0.0,97742347,97742347,1698898929,False,1,0eb327a9,2023-11-02_04-22-09,873.2780590057373,873.2780590057373,27004,ff5996df3739,172.17.0.2,873.2780590057373,1,,64,4,28,4,2,1.0410304127209775,141,3.678803673719757e-05,7.777528135035188e-06,0eb327a9
441,0.725952380952381,0.725952380952381,0.008744936986765218,0.7216580585837812,0.009096156758197907,0.721658058583781,0.009096156758197914,0.7238095238095238,0.0,0.7218704571377822,0.0,0.7218704571377822,0.0,0.6357142857142857,0.0,0.583604789077753,0.0,0.583604789077753,0.0,105144629,105144629,1698898183,False,1,ff72055e,2023-11-02_04-09-43,48.403836250305176,48.403836250305176,26899,ff5996df3739,172.17.0.2,48.403836250305176,1,,64,4,29,4,2,0.7368830631838962,160,5.6603067957832504e-05,4.130269710613159e-06,ff72055e
442,0.7200000000000001,0.7200000000000001,0.011177804375529045,0.7208241936344626,0.010905261200120496,0.7208241936344628,0.010905261200120524,0.5357142857142857,0.0,0.5276295620695656,0.0,0.5276295620695657,0.0,0.7119047619047619,0.0,0.712847497955368,0.0,0.7128474979553678,0.0,72349210,72349210,1698898746,False,1,e0c4c17f,2023-11-02_04-19-06,562.4844262599945,562.4844262599945,26899,ff5996df3739,172.17.0.2,562.4844262599945,1,,64,4,24,4,2,1.1185601014206832,152,6.220335808238598e-05,8.309905921523288e-06,e0c4c17f
443,0.6814285714285715,0.6814285714285715,0.006717493323650418,0.6756016346732987,0.00654970905822504,0.6756016346732989,0.006549709058225061,0.6523809523809524,0.0,0.6551932215290232,0.0,0.6551932215290233,0.0,0.5833333333333334,0.0,0.5377897044780262,0.0,0.5377897044780262,0.0,112053691,112053691,1698898798,True,1,e56b6867,2023-11-02_04-19-58,52.531683683395386,52.531683683395386,26899,ff5996df3739,172.17.0.2,52.531683683395386,1,,64,4,30,4,2,1.1771699157579816,143,7.338377613934386e-05,9.757356069971542e-06,e56b6867
444,0.7664285714285713,0.7664285714285713,0.015299356025159371,0.7656613139615737,0.01609298144642604,0.7656613139615737,0.016092981446426045,0.55,0.0,0.5498479629302696,0.0,0.5498479629302697,0.0,0.6595238095238095,0.0,0.6128803667877044,0.0,0.6128803667877045,0.0,120254755,120254755,1698899488,False,1,affde121,2023-11-02_04-31-28,689.721360206604,689.721360206604,26899,ff5996df3739,172.17.0.2,689.721360206604,1,,64,4,31,4,2,0.662994966777623,176,8.740767922655858e-05,6.8539324460176995e-06,affde121
445,0.7402380952380953,0.7402380952380953,0.008873640549325825,0.7408861402214312,0.00937477426101079,0.7408861402214312,0.009374774261010787,0.5238095238095238,0.0,0.5127230016550934,0.0,0.5127230016550935,0.0,0.719047619047619,0.0,0.7213139153103588,0.0,0.7213139153103587,0.0,91736831,91736831,1698899531,False,1,c1ed8eb9,2023-11-02_04-32-11,602.7738473415375,602.7738473415375,27004,ff5996df3739,172.17.0.2,602.7738473415375,1,,64,4,27,4,2,0.954593700544766,180,6.991856785807614e-05,7.545392832775794e-06,c1ed8eb9
446,0.6833333333333333,0.662857142857143,0.015583874449479583,0.6567570297243701,0.016243487161776333,0.6567570297243701,0.01624348716177635,0.6833333333333333,0.0,0.6889979029211073,0.0,0.6889979029211074,0.0,0.5261904761904762,0.0,0.4813989779635277,0.0,0.4813989779635277,0.0,78355577,78355577,1698899544,True,1,8fc8cdb9,2023-11-02_04-32-24,55.7919864654541,55.7919864654541,26899,ff5996df3739,172.17.0.2,55.7919864654541,1,,64,4,25,4,2,0.861283260655551,150,4.8956980486613954e-05,8.539834501560816e-06,8fc8cdb9
447,0.7257142857142858,0.7257142857142858,0.01883211422217637,0.7260338921707656,0.018701443735431374,0.7260338921707656,0.01870144373543136,0.34523809523809523,0.0,0.2998834739658257,0.0,0.29988347396582565,0.0,0.7047619047619048,0.0,0.707527234497949,0.0,0.7075272344979491,0.0,87325375,87325375,1698900400,False,1,6e79def3,2023-11-02_04-46-40,868.1439528465271,868.1439528465271,27004,ff5996df3739,172.17.0.2,868.1439528465271,1,,64,2,26,4,2,0.3749686292117038,139,4.354038361218455e-05,8.82293191047241e-06,6e79def3
448,0.6957142857142857,0.6957142857142857,0.010848367380851915,0.6917018507695752,0.011004591279517884,0.6917018507695752,0.011004591279517844,0.680952380952381,0.0,0.6866734880285571,0.0,0.686673488028557,0.0,0.6166666666666667,0.0,0.5710896286418611,0.0,0.5710896286418611,0.0,120090336,120090336,1698899600,True,1,bea3e24d,2023-11-02_04-33-20,55.897430181503296,55.897430181503296,26899,ff5996df3739,172.17.0.2,55.897430181503296,1,,64,4,31,4,2,0.8317967710322025,169,8.107226159081001e-05,8.151475101589692e-06,bea3e24d
449,0.7519047619047619,0.7519047619047619,0.008832017614757803,0.754780975623965,0.008396712241983314,0.754780975623965,0.008396712241983316,0.6523809523809524,0.0,0.6563998445289815,0.0,0.6563998445289814,0.0,0.7261904761904762,0.0,0.7314521439646066,0.0,0.7314521439646066,0.0,127105586,127105586,1698899811,False,1,8361d5b4,2023-11-02_04-36-51,210.88833045959473,210.88833045959473,26899,ff5996df3739,172.17.0.2,210.88833045959473,1,,64,4,32,4,2,1.0130951635638088,136,9.477696513501038e-05,9.140166618033905e-06,8361d5b4
450,0.7502380952380953,0.7502380952380953,0.016545477764849218,0.7484592424970281,0.017267607689074347,0.7484592424970281,0.017267607689074354,0.569047619047619,0.0,0.5571274880693525,0.0,0.5571274880693526,0.0,0.6785714285714286,0.0,0.6718135158786529,0.0,0.6718135158786528,0.0,98009438,98009438,1698900233,False,1,7e3b8541,2023-11-02_04-43-53,422.27936458587646,422.27936458587646,26899,ff5996df3739,172.17.0.2,422.27936458587646,1,,64,4,28,4,2,0.5477726040674049,154,5.966758555129867e-05,9.429113166143385e-06,7e3b8541
451,0.6597619047619048,0.6597619047619048,0.00960973146219552,0.6481150691181192,0.012139648608451932,0.6481150691181192,0.0121396486084519,0.6523809523809524,0.0,0.647879502380334,0.0,0.6478795023803341,0.0,0.6190476190476191,0.0,0.5758140325564263,0.0,0.5758140325564263,0.0,66166864,66166864,1698900293,True,1,2b964663,2023-11-02_04-44-53,59.520654916763306,59.520654916763306,26899,ff5996df3739,172.17.0.2,59.520654916763306,1,,64,4,23,4,2,1.195333184583303,129,5.5304934350292975e-05,7.8696907598596e-06,2b964663
452,0.740952380952381,0.740952380952381,0.010583862271853754,0.7436241171913668,0.010509033210566199,0.7436241171913669,0.010509033210566237,0.6166666666666667,0.0,0.6204889246358768,0.0,0.6204889246358769,0.0,0.6857142857142857,0.0,0.6738832491861428,0.0,0.6738832491861428,0.0,104888460,104888460,1698900788,False,1,8a1b5fe8,2023-11-02_04-53-08,494.8045573234558,494.8045573234558,26899,ff5996df3739,172.17.0.2,494.8045573234558,1,,64,4,29,4,2,0.7167217945118793,147,0.00010252610878289776,6.965547556791758e-06,8a1b5fe8
453,0.7245238095238096,0.7245238095238096,0.004885305840162647,0.727775369558824,0.004568415605800623,0.7277753695588239,0.004568415605800588,0.6071428571428571,0.0,0.6080862426205954,0.0,0.6080862426205955,0.0,0.638095238095238,0.0,0.6280164369786928,0.0,0.6280164369786928,0.0,111641276,111641276,1698900661,False,1,aa7e964f,2023-11-02_04-51-01,261.1322500705719,261.1322500705719,27004,ff5996df3739,172.17.0.2,261.1322500705719,1,,64,4,30,4,2,0.9265129895729021,124,7.398172913270066e-05,3.722140520493436e-06,aa7e964f
454,0.6761904761904762,0.6523809523809524,0.011318918403814006,0.6348765838378315,0.012426853730042148,0.6348765838378315,0.01242685373004213,0.6761904761904762,0.0,0.6686612095074752,0.0,0.6686612095074752,0.0,0.5428571428571428,0.0,0.4930974786691729,0.0,0.49309747866917286,0.0,91392383,91392383,1698900709,True,1,90bba103,2023-11-02_04-51-49,47.77684283256531,47.77684283256531,27004,ff5996df3739,172.17.0.2,47.77684283256531,1,,64,4,27,4,2,0.32477195078520404,162,3.058233524628584e-05,6.306324514383034e-06,90bba103
455,0.6430952380952382,0.6430952380952382,0.007637626158259748,0.6426057743976431,0.00751998772739049,0.6426057743976431,0.007519987727390495,0.6142857142857143,0.0,0.6158650712270505,0.0,0.6158650712270506,0.0,0.5285714285714286,0.0,0.471189968379939,0.0,0.47118996837993904,0.0,193717402,193717402,1698900788,True,1,a1ef7695,2023-11-02_04-53-08,78.82944917678833,78.82944917678833,27004,ff5996df3739,172.17.0.2,78.82944917678833,1,,64,4,25,4,4,1.2462610156291853,167,0.00011031494430978078,8.871591634368463e-06,a1ef7695
456,0.7088095238095238,0.7088095238095238,0.01338637409225771,0.7119519861204384,0.013861613851700118,0.7119519861204384,0.013861613851700136,0.5738095238095238,0.0,0.5706754234734713,0.0,0.5706754234734713,0.0,0.6880952380952381,0.0,0.6902425029469464,0.0,0.6902425029469464,0.0,127060498,127060498,1698902263,True,1,9f658d26,2023-11-02_05-17-43,1475.5769002437592,1475.5769002437592,27004,ff5996df3739,172.17.0.2,1475.5769002437592,1,,64,4,32,4,2,1.0662656289111783,134,4.296805607403678e-05,9.642205417125841e-06,9f658d26
457,0.7404761904761905,0.7404761904761905,0.009642122253007906,0.7397021991233579,0.009901793553135372,0.7397021991233578,0.009901793553135353,0.47619047619047616,0.0,0.47926602360195275,0.0,0.47926602360195275,0.0,0.669047619047619,0.0,0.6650291165091566,0.0,0.6650291165091566,0.0,84527864,84527864,1698901415,False,1,2e91aabf,2023-11-02_05-03-35,627.1145353317261,627.1145353317261,26899,ff5996df3739,172.17.0.2,627.1145353317261,1,,64,4,26,4,2,0.43091780004726543,144,5.02532557474717e-05,6.55657011429277e-06,2e91aabf
458,0.6614285714285716,0.6614285714285716,0.010848367380851915,0.6572828335409101,0.011077942577413276,0.65728283354091,0.01107794257741328,0.6452380952380953,0.0,0.6505056966095678,0.0,0.6505056966095679,0.0,0.5523809523809524,0.0,0.5123415892672859,0.0,0.5123415892672858,0.0,120342491,120342491,1698901466,True,1,bbfedb15,2023-11-02_05-04-26,51.08496356010437,51.08496356010437,26899,ff5996df3739,172.17.0.2,51.08496356010437,1,,64,4,31,4,2,1.141221570715837,180,0.00012916850412197667,7.231641725295724e-06,bbfedb15
459,0.7388095238095238,0.7388095238095238,0.011321422312351184,0.7410110362924044,0.011672985390181351,0.7410110362924045,0.011672985390181318,0.5214285714285715,0.0,0.5164828528220969,0.0,0.5164828528220969,0.0,0.7285714285714285,0.0,0.7283143587740635,0.0,0.7283143587740635,0.0,73909341,73909341,1698902368,False,1,d114a21f,2023-11-02_05-19-28,901.6884212493896,901.6884212493896,26899,ff5996df3739,172.17.0.2,901.6884212493896,1,,64,3,24,4,2,0.7864437908430826,171,8.393056979524493e-05,3.373832188831821e-06,d114a21f
