,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/size_CL,config/size_HL,logdir
917,0.59,164.71526956558228,True,1,36fa56a4,2023-09-10_10-58-06,1694343486,164.71526956558228,52879,84233402a856,172.17.0.2,164.71526956558228,1,57,1.271439429467049,4,2,4,46,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_36fa56a4_918_latent_dim=57,model_lamda=1.2714,num_CL=4,num_HL=2,size_CL=4,size_HL=46_2023-09-10_10-55-22"
918,0.6897058823529412,220.49987030029297,True,1,1d261946,2023-09-10_10-59-21,1694343561,220.49987030029297,53123,84233402a856,172.17.0.2,220.49987030029297,1,35,0.8971515413263134,7,2,16,63,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_1d261946_919_latent_dim=35,model_lamda=0.8972,num_CL=7,num_HL=2,size_CL=16,size_HL=63_2023-09-10_10-55-40"
919,0.616764705882353,226.55087518692017,True,1,08e1c43a,2023-09-10_10-59-33,1694343573,226.55087518692017,45704,84233402a856,172.17.0.2,226.55087518692017,1,113,1.1861588250510706,6,2,3,54,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_08e1c43a_920_latent_dim=113,model_lamda=1.1862,num_CL=6,num_HL=2,size_CL=3,size_HL=54_2023-09-10_10-55-46"
920,0.6447058823529411,205.1940670013428,True,1,4be9ab7b,2023-09-10_11-00-20,1694343620,205.1940670013428,41328,84233402a856,172.17.0.2,205.1940670013428,1,102,1.3256733320187872,5,2,9,31,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_4be9ab7b_921_latent_dim=102,model_lamda=1.3257,num_CL=5,num_HL=2,size_CL=9,size_HL=31_2023-09-10_10-56-55"
921,0.5667647058823528,223.9573013782501,True,1,c914a6a3,2023-09-10_11-01-51,1694343711,223.9573013782501,52879,84233402a856,172.17.0.2,223.9573013782501,1,135,1.4295915436293334,6,3,10,97,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_c914a6a3_922_latent_dim=135,model_lamda=1.4296,num_CL=6,num_HL=3,size_CL=10,size_HL=97_2023-09-10_10-58-07"
922,0.65,303.31631541252136,True,1,5670b9d9,2023-09-10_11-04-24,1694343864,303.31631541252136,53123,84233402a856,172.17.0.2,303.31631541252136,1,14,1.9984477246823813,8,2,13,85,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_5670b9d9_923_latent_dim=14,model_lamda=1.9984,num_CL=8,num_HL=2,size_CL=13,size_HL=85_2023-09-10_10-59-21"
923,0.7197058823529412,133.31882905960083,True,1,568c5b38,2023-09-10_11-01-47,1694343707,133.31882905960083,45704,84233402a856,172.17.0.2,133.31882905960083,1,161,1.7571704557417398,5,2,11,81,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_568c5b38_924_latent_dim=161,model_lamda=1.7572,num_CL=5,num_HL=2,size_CL=11,size_HL=81_2023-09-10_10-59-33"
924,0.691764705882353,111.29184985160828,True,1,30921d1d,2023-09-10_11-02-12,1694343732,111.29184985160828,41328,84233402a856,172.17.0.2,111.29184985160828,1,86,1.5321400892192296,4,2,14,25,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_30921d1d_925_latent_dim=86,model_lamda=1.5321,num_CL=4,num_HL=2,size_CL=14,size_HL=25_2023-09-10_11-00-20"
925,0.5599999999999999,189.91799068450928,True,1,396c6683,2023-09-10_11-04-08,1694343848,189.91799068450928,52635,84233402a856,172.17.0.2,189.91799068450928,1,59,1.906520557188694,6,2,8,49,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_396c6683_926_latent_dim=59,model_lamda=1.9065,num_CL=6,num_HL=2,size_CL=8,size_HL=49_2023-09-10_11-00-58"
926,0.5685294117647058,227.65229511260983,True,1,ee5f25a7,2023-09-10_11-05-35,1694343935,227.65229511260983,45704,84233402a856,172.17.0.2,227.65229511260983,1,71,1.5976593563220676,7,3,12,75,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_ee5f25a7_927_latent_dim=71,model_lamda=1.5977,num_CL=7,num_HL=3,size_CL=12,size_HL=75_2023-09-10_11-01-47"
927,0.6920588235294118,121.04304957389832,True,1,356ad35a,2023-09-10_11-03-52,1694343832,121.04304957389832,52879,84233402a856,172.17.0.2,121.04304957389832,1,152,1.352628265364708,5,2,17,65,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_356ad35a_928_latent_dim=152,model_lamda=1.3526,num_CL=5,num_HL=2,size_CL=17,size_HL=65_2023-09-10_11-01-51"
928,0.7147058823529412,252.7770254611969,True,1,90776fea,2023-09-10_11-06-25,1694343985,252.7770254611969,41328,84233402a856,172.17.0.2,252.7770254611969,1,108,1.8406970119337316,6,3,9,34,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_90776fea_929_latent_dim=108,model_lamda=1.8407,num_CL=6,num_HL=3,size_CL=9,size_HL=34_2023-09-10_11-02-12"
929,0.6905882352941177,158.07184410095215,True,1,6ac8805d,2023-09-10_11-06-31,1694343991,158.07184410095215,52879,84233402a856,172.17.0.2,158.07184410095215,1,44,1.487497888369242,4,5,14,37,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_6ac8805d_930_latent_dim=44,model_lamda=1.4875,num_CL=4,num_HL=5,size_CL=14,size_HL=37_2023-09-10_11-03-52"
