,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
12,0.5952380952380952,0.5952380952380952,0.00890870806374747,0.5954040798801644,0.00877871999643592,0.5954040798801644,0.008778719996435948,0.5880952380952381,0.0,0.5936710014725172,0.0,0.5936710014725172,0.0,0.44285714285714284,0.0,0.4061638179605031,0.0,0.4061638179605031,0.0,3553080,3553080,1698695066,True,1,a8097563,2023-10-30_19-44-26,77.14335489273071,77.14335489273071,21693,ff5996df3739,172.17.0.2,77.14335489273071,1,,64,7,635,3.514334360911159e-05,8.87659179773433e-06,a8097563
13,0.6676190476190477,0.6676190476190477,0.010279539592820436,0.6683039904690941,0.01070706665739926,0.6683039904690942,0.010707066657399258,0.6285714285714286,0.0,0.6336835281484359,0.0,0.6336835281484359,0.0,0.5357142857142857,0.0,0.4917370738843972,0.0,0.49173707388439725,0.0,823160,823160,1698695170,False,1,6880bbc6,2023-10-30_19-46-10,178.07539343833923,178.07539343833923,21881,ff5996df3739,172.17.0.2,178.07539343833923,1,,64,4,279,4.292863336208447e-05,4.931612561606272e-06,6880bbc6
14,0.5892857142857142,0.5892857142857142,0.010227015045197399,0.603253585510652,0.009992147534699696,0.603253585510652,0.009992147534699687,0.5738095238095238,0.0,0.5765838590592786,0.0,0.5765838590592787,0.0,0.5095238095238095,0.0,0.47613026953979487,0.0,0.47613026953979476,0.0,1463929,1463929,1698695136,True,1,b8fb2a83,2023-10-30_19-45-36,139.71792340278625,139.71792340278625,21928,ff5996df3739,172.17.0.2,139.71792340278625,1,,128,4,492,0.0007803797267501213,6.428214237105758e-06,b8fb2a83
15,0.6226190476190476,0.6226190476190476,0.009175166127617916,0.603049504789391,0.011188541588003484,0.603049504789391,0.011188541588003467,0.6214285714285714,0.0,0.6189070548183709,0.0,0.6189070548183708,0.0,0.4642857142857143,0.0,0.44153262486097766,0.0,0.44153262486097755,0.0,3806502,3806502,1698695107,True,1,acbdc0b0,2023-10-30_19-45-07,78.04420208930969,78.04420208930969,21740,ff5996df3739,172.17.0.2,78.04420208930969,1,,64,8,605,1.1379491621790124e-05,5.406504102110879e-06,acbdc0b0
16,0.6161904761904762,0.6161904761904762,0.006966066113489418,0.6159688791941859,0.0076918218330293345,0.6159688791941859,0.007691821833029312,0.5833333333333334,0.0,0.5900315508412587,0.0,0.5900315508412587,0.0,0.4714285714285714,0.0,0.43301347801443874,0.0,0.4330134780144386,0.0,877536,877536,1698695179,True,1,2908af85,2023-10-30_19-46-19,122.70944738388062,122.70944738388062,21646,ff5996df3739,172.17.0.2,122.70944738388062,1,,64,4,301,8.933127201813422e-05,1.6308185119516951e-06,2908af85
17,0.6416666666666666,0.6416666666666666,0.00812668960279812,0.6424605303800343,0.008065063678929086,0.6424605303800343,0.008065063678929073,0.6047619047619047,0.0,0.6079835341765524,0.0,0.6079835341765524,0.0,0.5285714285714286,0.0,0.4876354662645437,0.0,0.48763546626454374,0.0,711489,711489,1698695285,True,1,9034e41c,2023-10-30_19-48-05,219.2561390399933,219.2561390399933,21693,ff5996df3739,172.17.0.2,219.2561390399933,1,,128,4,232,8.672233781748326e-05,8.747461827004432e-06,9034e41c
18,0.5821428571428571,0.5821428571428571,0.008468294877989892,0.5914359814323671,0.00794025118524739,0.5914359814323671,0.007940251185247459,0.5642857142857143,0.0,0.5698988146193807,0.0,0.5698988146193807,0.0,0.47619047619047616,0.0,0.39037142767792926,0.0,0.39037142767792926,0.0,2340054,2340054,1698695179,True,1,28a2a94f,2023-10-30_19-46-19,107.00958895683289,107.00958895683289,22022,ff5996df3739,172.17.0.2,107.00958895683289,1,,64,7,455,3.787810646891791e-05,3.454691778074366e-06,28a2a94f
19,0.6416666666666667,0.6416666666666667,0.00892460229237683,0.6470298133094502,0.009019231695359823,0.6470298133094502,0.009019231695359828,0.5785714285714286,0.0,0.5861516384406227,0.0,0.5861516384406226,0.0,0.5547619047619048,0.0,0.5172688347367087,0.0,0.5172688347367087,0.0,2179284,2179284,1698695196,True,1,8e444b53,2023-10-30_19-46-36,122.97322416305542,122.97322416305542,21787,ff5996df3739,172.17.0.2,122.97322416305542,1,,64,4,671,0.0001461341862646471,8.053416534960822e-06,8e444b53
20,0.7,0.6607142857142858,0.014492550279555426,0.65920170271368,0.01576863171821269,0.65920170271368,0.015768631718212696,0.7,0.0,0.6993256817454679,0.0,0.6993256817454678,0.0,0.5928571428571429,0.0,0.5448992303024343,0.0,0.5448992303024343,0.0,164430,164430,1698695191,False,1,7fd3d601,2023-10-30_19-46-31,87.54114389419556,87.54114389419556,21975,ff5996df3739,172.17.0.2,87.54114389419556,1,,64,2,45,0.00021576580713901874,4.30308066887583e-06,7fd3d601
21,0.6714285714285714,0.6652380952380954,0.014800257398019098,0.6589160398702244,0.014991351163221842,0.6589160398702244,0.014991351163221844,0.6714285714285714,0.0,0.6684407390889042,0.0,0.6684407390889042,0.0,0.5857142857142857,0.0,0.5302547331614788,0.0,0.5302547331614786,0.0,231361,231361,1698695232,False,1,3ee2c67f,2023-10-30_19-47-12,125.00536942481995,125.00536942481995,21740,ff5996df3739,172.17.0.2,125.00536942481995,1,,64,2,120,0.00024534025544804627,3.873249719386634e-06,3ee2c67f
22,0.7142857142857143,0.6564285714285715,0.01021592283472616,0.6479376602995431,0.011254160908370977,0.6479376602995431,0.011254160908370968,0.7142857142857143,0.0,0.7110889340027339,0.0,0.7110889340027338,0.0,0.5666666666666667,0.0,0.5148088544371517,0.0,0.5148088544371519,0.0,786266,786266,1698695797,False,1,4f981bd0,2023-10-30_19-56-37,674.8614737987518,674.8614737987518,21834,ff5996df3739,172.17.0.2,674.8614737987518,1,,64,3,363,1.8476890500263095e-05,7.797341962445443e-06,4f981bd0
23,0.6588095238095238,0.6588095238095238,0.013258719802215102,0.6594479183115457,0.012908455229776879,0.6594479183115457,0.012908455229776818,0.6095238095238096,0.0,0.6053557007967681,0.0,0.6053557007967683,0.0,0.5976190476190476,0.0,0.561979793038092,0.0,0.561979793038092,0.0,864505,864505,1698695272,False,1,76245e41,2023-10-30_19-47-52,136.03924536705017,136.03924536705017,21928,ff5996df3739,172.17.0.2,136.03924536705017,1,,64,3,398,0.0003133516858999001,3.3876651639466276e-06,76245e41
24,0.598095238095238,0.598095238095238,0.008637312927246203,0.6045453820398493,0.008327467834745028,0.6045453820398492,0.00832746783474503,0.5428571428571428,0.0,0.5470540516775387,0.0,0.5470540516775386,0.0,0.4976190476190476,0.0,0.42007320641202756,0.0,0.4200732064120275,0.0,690648,690648,1698695305,True,1,0f3590f4,2023-10-30_19-48-25,135.72073078155518,135.72073078155518,21881,ff5996df3739,172.17.0.2,135.72073078155518,1,,64,5,153,1.894494517211928e-05,4.158129355854807e-06,0f3590f4
25,0.7023809523809523,0.6747619047619049,0.013307798678554394,0.6735571783784856,0.013255648615027387,0.6735571783784856,0.013255648615027395,0.7023809523809523,0.0,0.7057086245557621,0.0,0.7057086245557619,0.0,0.5880952380952381,0.0,0.5533879462413994,0.0,0.5533879462413994,0.0,160400,160400,1698695553,False,1,d5a35d51,2023-10-30_19-52-33,374.0907726287842,374.0907726287842,21646,ff5996df3739,172.17.0.2,374.0907726287842,1,,64,2,39,4.117392599360214e-05,7.414894544843663e-06,d5a35d51
26,0.7119047619047619,0.6502380952380953,0.009609731462195513,0.6392947100262353,0.010284033187147807,0.6392947100262353,0.010284033187147807,0.7119047619047619,0.0,0.7095561439182317,0.0,0.7095561439182317,0.0,0.5547619047619048,0.0,0.5014198944944942,0.0,0.5014198944944942,0.0,708289,708289,1698695738,False,1,365460bd,2023-10-30_19-55-38,558.3611443042755,558.3611443042755,22022,ff5996df3739,172.17.0.2,558.3611443042755,1,,64,3,326,2.052750596725814e-05,4.749022321001651e-06,365460bd
27,0.47619047619047616,0.43190476190476196,0.009416057111088188,0.44413593626021824,0.009192806226179398,0.44413593626021824,0.009192806226179398,0.47619047619047616,0.0,0.47996310411228427,0.0,0.4799631041122842,0.0,0.3880952380952381,0.0,0.36421286522710017,0.0,0.36421286522710017,0.0,131769,131769,1698695228,True,1,60d4a17a,2023-10-30_19-47-08,36.275113344192505,36.275113344192505,21975,ff5996df3739,172.17.0.2,36.275113344192505,1,,64,2,2,0.00022985297855688644,9.82360202681573e-06,60d4a17a
28,0.7,0.6683333333333334,0.01384437310486345,0.6643683560641799,0.014311877358562148,0.6643683560641801,0.014311877358562194,0.7,0.0,0.697930756316711,0.0,0.6979307563167109,0.0,0.6071428571428571,0.0,0.5527565920300509,0.0,0.5527565920300509,0.0,198470,198470,1698695335,False,1,dcd4fdd6,2023-10-30_19-48-55,139.1874258518219,139.1874258518219,21787,ff5996df3739,172.17.0.2,139.1874258518219,1,,64,2,85,0.0001869568858798457,3.045396084336244e-06,dcd4fdd6
29,0.6416666666666667,0.6416666666666667,0.008468294877989894,0.6434779336744038,0.008830104887240781,0.6434779336744036,0.00883010488724077,0.5785714285714286,0.0,0.5706698575379882,0.0,0.5706698575379882,0.0,0.5785714285714286,0.0,0.5233353599528351,0.0,0.5233353599528351,0.0,1283383,1283383,1698695445,True,1,1630c6ef,2023-10-30_19-50-45,217.30984616279602,217.30984616279602,21975,ff5996df3739,172.17.0.2,217.30984616279602,1,,64,3,560,0.0003209206160880889,8.001827151066911e-07,1630c6ef
30,0.6738095238095239,0.6738095238095239,0.017817416127494944,0.6667606519798351,0.018852279222827055,0.666760651979835,0.018852279222827062,0.6095238095238096,0.0,0.6023728698779827,0.0,0.6023728698779827,0.0,0.6452380952380953,0.0,0.5883523422905431,0.0,0.5883523422905432,0.0,312481,312481,1698695372,False,1,112099f2,2023-10-30_19-49-32,140.29585933685303,140.29585933685303,21740,ff5996df3739,172.17.0.2,140.29585933685303,1,,128,2,198,0.0009522732860296292,4.816596845043182e-08,112099f2
31,0.6785714285714286,0.6554761904761905,0.013512822498726382,0.6468052370154785,0.012641165575620148,0.6468052370154785,0.012641165575620112,0.6785714285714286,0.0,0.6768421143790814,0.0,0.6768421143790814,0.0,0.5714285714285714,0.0,0.5292049611264763,0.0,0.5292049611264763,0.0,911221,911221,1698695484,False,1,bd66b799,2023-10-30_19-51-24,211.82361268997192,211.82361268997192,21928,ff5996df3739,172.17.0.2,211.82361268997192,1,,64,3,418,0.0001090969500110965,1.7082183833247345e-06,bd66b799
32,0.6557142857142858,0.6557142857142858,0.013307798678554408,0.645737256097159,0.013523771088777649,0.645737256097159,0.013523771088777666,0.6309523809523809,0.0,0.6304165634945965,0.0,0.6304165634945965,0.0,0.6238095238095238,0.0,0.5643819263262785,0.0,0.5643819263262785,0.0,770006,770006,1698695398,True,1,d2a0665b,2023-10-30_19-49-58,112.73853754997253,112.73853754997253,21693,ff5996df3739,172.17.0.2,112.73853754997253,1,,64,2,517,0.00047924443363440614,4.320727426171152e-06,d2a0665b
33,0.608095238095238,0.608095238095238,0.007982406959162023,0.605108568568296,0.007112041898383942,0.605108568568296,0.007112041898383928,0.5523809523809524,0.0,0.5538943041610804,0.0,0.5538943041610805,0.0,0.5,0.0,0.4435072473481771,0.0,0.44350724734817704,0.0,1194331,1194331,1698695522,True,1,cc537188,2023-10-30_19-52-02,216.69928574562073,216.69928574562073,21881,ff5996df3739,172.17.0.2,216.69928574562073,1,,128,5,330,5.690212407417927e-05,5.745890768409092e-06,cc537188
34,0.5595238095238095,0.5595238095238095,0.008715716770344334,0.5652381322380455,0.00878277573480914,0.5652381322380458,0.008782775734809156,0.530952380952381,0.0,0.5386050494213575,0.0,0.5386050494213573,0.0,0.4880952380952381,0.0,0.44189240489944553,0.0,0.44189240489944553,0.0,613030,613030,1698695396,True,1,fbf938b2,2023-10-30_19-49-56,60.49876403808594,60.49876403808594,21787,ff5996df3739,172.17.0.2,60.49876403808594,1,,64,6,61,0.00013025030315003008,6.892171101355781e-06,fbf938b2
35,0.7,0.6652380952380953,0.008597842897746578,0.6589992057282765,0.008131951776455823,0.6589992057282765,0.008131951776455846,0.7,0.0,0.6944524019033896,0.0,0.6944524019033895,0.0,0.6,0.0,0.5452156925101282,0.0,0.5452156925101284,0.0,245025,245025,1698695542,False,1,d6cc55d8,2023-10-30_19-52-22,169.93026280403137,169.93026280403137,21740,ff5996df3739,172.17.0.2,169.93026280403137,1,,64,2,134,0.00015443337626771356,2.8777630100443744e-06,d6cc55d8
36,0.6642857142857143,0.6642857142857143,0.017944232077539795,0.6617561916337537,0.019216784958118613,0.6617561916337538,0.019216784958118658,0.6547619047619048,0.0,0.657277612429085,0.0,0.6572776124290851,0.0,0.5761904761904761,0.0,0.5338718662363199,0.0,0.5338718662363199,0.0,549333,549333,1698695554,True,1,789dc157,2023-10-30_19-52-34,157.82111358642578,157.82111358642578,21787,ff5996df3739,172.17.0.2,157.82111358642578,1,,128,3,242,0.00037748541784111603,1.7352119451217474e-06,789dc157
37,0.681904761904762,0.681904761904762,0.017470415550327772,0.6694452844138532,0.01721318364737679,0.6694452844138532,0.017213183647376826,0.6714285714285714,0.0,0.670636065927655,0.0,0.670636065927655,0.0,0.6476190476190476,0.0,0.5875308860948074,0.0,0.5875308860948073,0.0,308025,308025,1698695607,False,1,168e6093,2023-10-30_19-53-27,208.5385615825653,208.5385615825653,21693,ff5996df3739,172.17.0.2,208.5385615825653,1,,64,2,194,0.00022160326386884885,4.51388414842453e-06,168e6093
38,0.7261904761904762,0.6647619047619048,0.00802490454588224,0.655739772536355,0.008250643296388284,0.6557397725363551,0.008250643296388253,0.7261904761904762,0.0,0.7218642858084587,0.0,0.7218642858084587,0.0,0.5642857142857143,0.0,0.5202340456855195,0.0,0.5202340456855195,0.0,1179636,1179636,1698695964,False,1,d6792b46,2023-10-30_19-59-24,518.4250786304474,518.4250786304474,21975,ff5996df3739,172.17.0.2,518.4250786304474,1,,64,3,523,2.6260193184475503e-05,3.043688937168335e-06,d6792b46
39,0.535952380952381,0.535952380952381,0.0046959721245990365,0.5379057088770801,0.004576076937118107,0.53790570887708,0.004576076937118105,0.530952380952381,0.0,0.5347981998049721,0.0,0.5347981998049721,0.0,0.48333333333333334,0.0,0.4117319291604609,0.0,0.4117319291604609,0.0,702273,702273,1698695607,True,1,2cbddfcf,2023-10-30_19-53-27,123.01309537887573,123.01309537887573,21928,ff5996df3739,172.17.0.2,123.01309537887573,1,,128,6,102,7.182483058448546e-05,9.378966896911269e-07,2cbddfcf
40,0.5419047619047619,0.5419047619047619,0.008192690730516799,0.5547984820960902,0.007607418379345435,0.5547984820960902,0.0076074183793454556,0.5142857142857142,0.0,0.5191177030799672,0.0,0.5191177030799672,0.0,0.5095238095238095,0.0,0.4954242450134622,0.0,0.49542424501346216,0.0,1583835,1583835,1698695682,True,1,02e0333d,2023-10-30_19-54-42,159.61542558670044,159.61542558670044,21881,ff5996df3739,172.17.0.2,159.61542558670044,1,,64,5,434,0.0005971915353783366,3.747932249599145e-06,02e0333d
41,0.6290476190476191,0.6290476190476191,0.006459361888690732,0.6195885617635242,0.006394072623367308,0.6195885617635243,0.00639407262336732,0.5952380952380952,0.0,0.5994830517844418,0.0,0.5994830517844418,0.0,0.5047619047619047,0.0,0.4594599164452105,0.0,0.45945991644521056,0.0,1065114,1065114,1698695650,True,1,d8c48c0d,2023-10-30_19-54-10,108.39134454727173,108.39134454727173,21740,ff5996df3739,172.17.0.2,108.39134454727173,1,,64,4,369,0.00011616271610376344,5.588550706143826e-06,d8c48c0d
42,0.5199999999999999,0.5199999999999999,0.005947617141331823,0.5323347149825903,0.005856779467176396,0.5323347149825903,0.005856779467176389,0.5,0.0,0.5124654459818646,0.0,0.5124654459818646,0.0,0.4666666666666667,0.0,0.41369918699186997,0.0,0.4136991869918699,0.0,2166337,2166337,1698695831,True,1,e3981dfd,2023-10-30_19-57-11,277.84970235824585,277.84970235824585,21646,ff5996df3739,172.17.0.2,277.84970235824585,1,,128,6,486,1.4088227411897064e-05,7.110518998532873e-06,e3981dfd
43,0.6904761904761905,0.6611904761904762,0.010048070402861516,0.6530711825432048,0.00945745293959137,0.653071182543205,0.009457452939591358,0.6904761904761905,0.0,0.6870047034653837,0.0,0.6870047034653836,0.0,0.5547619047619048,0.0,0.5113417054253339,0.0,0.5113417054253339,0.0,718516,718516,1698695975,False,1,cfdc92f5,2023-10-30_19-59-35,420.93641996383667,420.93641996383667,21787,ff5996df3739,172.17.0.2,420.93641996383667,1,,64,3,331,4.416177915855891e-05,9.302828689419718e-06,cfdc92f5
44,0.6357142857142857,0.6278571428571429,0.007457361792078938,0.6378800655430198,0.0074205193660785195,0.6378800655430199,0.007420519366078479,0.6357142857142857,0.0,0.6385576447391627,0.0,0.6385576447391627,0.0,0.5071428571428571,0.0,0.46558927976404224,0.0,0.4655892797640422,0.0,144780,144780,1698695830,True,1,fc5d0170,2023-10-30_19-57-10,223.39851236343384,223.39851236343384,21928,ff5996df3739,172.17.0.2,223.39851236343384,1,,64,2,19,5.146232566274671e-05,6.158519385910457e-06,fc5d0170
45,0.6257142857142858,0.6257142857142858,0.00902252158166495,0.6251983054983972,0.008409430839347835,0.6251983054983972,0.008409430839347828,0.6142857142857143,0.0,0.6145967428516014,0.0,0.6145967428516013,0.0,0.5523809523809524,0.0,0.4960181056195549,0.0,0.4960181056195549,0.0,797264,797264,1698695847,True,1,ad6b91fa,2023-10-30_19-57-27,239.90412664413452,239.90412664413452,21693,ff5996df3739,172.17.0.2,239.90412664413452,1,,64,4,269,2.7997359881336357e-05,7.814038893795425e-06,ad6b91fa
46,0.6666666666666667,0.6666666666666667,0.01199962206509921,0.6644306816898287,0.012086201408369709,0.6644306816898287,0.012086201408369655,0.6357142857142857,0.0,0.634877284506551,0.0,0.6348772845065509,0.0,0.5261904761904762,0.0,0.4959191398265285,0.0,0.4959191398265284,0.0,1719546,1719546,1698696025,True,1,0ed8dcf0,2023-10-30_20-00-25,374.2306635379791,374.2306635379791,21740,ff5996df3739,172.17.0.2,374.2306635379791,1,,128,4,561,3.122420872464228e-05,7.112592286124414e-06,0ed8dcf0
47,0.7309523809523809,0.6652380952380953,0.015215757436829012,0.6590083629368009,0.01561299676638483,0.6590083629368009,0.015612996766384809,0.7309523809523809,0.0,0.7299949349874416,0.0,0.7299949349874415,0.0,0.5976190476190476,0.0,0.5482639621884955,0.0,0.5482639621884955,0.0,438947,438947,1698695898,False,1,3a8f81c2,2023-10-30_19-58-18,215.8585648536682,215.8585648536682,21881,ff5996df3739,172.17.0.2,215.8585648536682,1,,64,3,174,8.03093551989064e-05,2.175362021414138e-06,3a8f81c2
48,0.6026190476190475,0.6026190476190475,0.008000141722100687,0.6072986619899573,0.007637315038834085,0.6072986619899574,0.007637315038834096,0.5619047619047619,0.0,0.5685732475309789,0.0,0.5685732475309788,0.0,0.45714285714285713,0.0,0.41466683385244046,0.0,0.41466683385244046,0.0,1160521,1160521,1698695870,True,1,26bd9f09,2023-10-30_19-57-50,132.080495595932,132.080495595932,22022,ff5996df3739,172.17.0.2,132.080495595932,1,,64,5,320,2.2064509396210388e-05,4.8779122694559585e-06,26bd9f09
49,0.6369047619047619,0.6369047619047619,0.0065853888980663515,0.641567664073405,0.005885532780076601,0.641567664073405,0.0058855327800766185,0.6261904761904762,0.0,0.6248295247001662,0.0,0.6248295247001663,0.0,0.5166666666666667,0.0,0.46962646641409034,0.0,0.4696264664140904,0.0,689437,689437,1698696249,True,1,c460276b,2023-10-30_20-04-09,464.1710367202759,464.1710367202759,21541,ff5996df3739,172.17.0.2,464.1710367202759,1,,64,4,222,1.3676560655858722e-05,6.010239058652636e-06,c460276b
