,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir,error_type,error_message,error_traceback
236,0.6899061032863849,0.6899061032863849,0.0115692220942268,0.6901299905149342,0.0110527977930878,0.6901299905149343,0.0110527977930879,0.6126760563380281,0.0,0.6066956832904757,0.0,0.6066956832904757,0.0,0.5258215962441315,0.0,0.506475459815785,0.0,0.506475459815785,0.0,21155053,21155053,520.028626203537,False,1,221ebb53,2023-10-26_00-40-49,1698280849,520.028626203537,347021,c8afe81c666d,172.17.0.3,520.028626203537,1,64,4,74,4,2,1.335106977000646e-05,5.425441600805236e-07,13,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_221ebb53_237_batch_size=64,kernel=4,latent_dim=74,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=13_2023-10-26_00-32-09",,,
237,0.7007042253521127,0.7007042253521127,0.0049518833590912,0.7068452213382643,0.0046711936654333,0.7068452213382643,0.0046711936654333,0.607981220657277,0.0,0.5919569849485481,0.0,0.5919569849485482,0.0,0.5586854460093896,0.0,0.5504034813672921,0.0,0.5504034813672921,0.0,37030881,37030881,864.3948814868927,False,1,26b8f5ba,2023-10-26_00-46-33,1698281193,864.3948814868927,343649,c8afe81c666d,172.17.0.3,864.3948814868927,1,128,3,66,3,2,1.7295485387757615e-05,5.03792823209367e-06,17,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_26b8f5ba_238_batch_size=128,kernel=3,latent_dim=66,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=17_2023-10-26_00-32-09",,,
238,0.6654929577464788,0.6654929577464788,0.0133307707647893,0.6662635029316534,0.0129966619415238,0.6662635029316536,0.0129966619415238,0.3497652582159624,0.0,0.280691682352705,0.0,0.280691682352705,0.0,0.5915492957746479,0.0,0.5691105577058587,0.0,0.5691105577058586,0.0,33978922,33978922,265.3590154647827,False,1,939c4e23,2023-10-26_00-36-54,1698280614,265.3590154647827,341825,c8afe81c666d,172.17.0.3,265.3590154647827,1,64,3,132,2,2,8.075495326056634e-05,2.5847950853558136e-06,16,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_939c4e23_239_batch_size=64,kernel=3,latent_dim=132,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=16_2023-10-26_00-32-29",,,
239,0.6497652582159624,0.6497652582159624,0.0118212941896846,0.6428139597739811,0.0134174394090207,0.6428139597739811,0.0134174394090207,0.4741784037558685,0.0,0.4526042096394609,0.0,0.4526042096394609,0.0,0.6032863849765259,0.0,0.6033261596529568,0.0,0.6033261596529569,0.0,24952532,24952532,170.55936646461487,True,1,4eaea091,2023-10-26_00-35-36,1698280536,170.55936646461487,343253,c8afe81c666d,172.17.0.3,170.55936646461487,1,64,3,38,3,2,4.3606509213653525e-05,1.5692238872326131e-06,14,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_4eaea091_240_batch_size=64,kernel=3,latent_dim=38,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=14_2023-10-26_00-32-46",,,
240,0.743661971830986,0.743661971830986,0.0068679525062571,0.7466481071670434,0.0068243191618753,0.7466481071670434,0.0068243191618752,0.5774647887323944,0.0,0.5610984822693142,0.0,0.5610984822693142,0.0,0.6502347417840375,0.0,0.6515689176845236,0.0,0.6515689176845237,0.0,45346768,45346768,466.41288018226624,False,1,10c5cba7,2023-10-26_00-40-49,1698280849,466.41288018226624,343896,c8afe81c666d,172.17.0.3,466.41288018226624,1,64,3,45,4,2,1.0686796112139466e-05,4.133204853530058e-06,19,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_10c5cba7_241_batch_size=64,kernel=3,latent_dim=45,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=19_2023-10-26_00-33-03",,,
241,0.5507042253521127,0.5507042253521127,0.0150014509940567,0.553656516299767,0.0155254191238205,0.553656516299767,0.0155254191238205,0.448356807511737,0.0,0.4325890702735086,0.0,0.4325890702735085,0.0,0.2957746478873239,0.0,0.2826992059440152,0.0,0.2826992059440152,0.0,153847101,153847101,25.32549238204956,True,1,f66186ac,2023-10-26_00-33-37,1698280417,25.32549238204956,347502,c8afe81c666d,172.17.0.3,25.32549238204956,1,64,2,19,4,4,1.9575176197383765e-05,4.745219153699493e-06,22,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_f66186ac_242_batch_size=64,kernel=2,latent_dim=19,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=22_2023-10-26_00-33-12",,,
242,0.6213615023474178,0.6213615023474178,0.0069675221031248,0.6275326317163871,0.0067182597178852,0.6275326317163871,0.0067182597178852,0.4812206572769953,0.0,0.4787850663075071,0.0,0.4787850663075071,0.0,0.4906103286384976,0.0,0.4843720407138196,0.0,0.4843720407138195,0.0,152521935,152521935,39.60435342788696,True,1,a62ba8ed,2023-10-26_00-34-17,1698280457,39.60435342788696,347502,c8afe81c666d,172.17.0.3,39.60435342788696,1,64,3,83,3,3,3.606524970858118e-05,2.3076619740545945e-06,26,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_a62ba8ed_243_batch_size=64,kernel=3,latent_dim=83,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=26_2023-10-26_00-33-37",,,
243,0.6955399061032864,0.6955399061032864,0.0123345583618963,0.7000413473040504,0.0122025844717314,0.7000413473040504,0.0122025844717314,0.6009389671361502,0.0,0.6012788724011381,0.0,0.6012788724011381,0.0,0.5704225352112676,0.0,0.5446804539416182,0.0,0.5446804539416182,0.0,13116993,13116993,358.0196614265442,False,1,290cefe8,2023-10-26_00-39-59,1698280799,358.0196614265442,337637,c8afe81c666d,172.17.0.3,358.0196614265442,1,128,4,111,3,2,2.307058860899884e-05,6.117840286565327e-06,10,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_290cefe8_244_batch_size=128,kernel=4,latent_dim=111,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=10_2023-10-26_00-34-01",,,
244,0.6525821596244131,0.6525821596244131,0.0152852775550231,0.6554836393051288,0.0149794873620957,0.6554836393051287,0.0149794873620957,0.3826291079812207,0.0,0.3362958425400404,0.0,0.3362958425400404,0.0,0.5328638497652582,0.0,0.5215924220557445,0.0,0.5215924220557445,0.0,51715502,51715502,354.03836393356323,True,1,fb4ce64b,2023-10-26_00-40-02,1698280802,354.03836393356323,342189,c8afe81c666d,172.17.0.3,354.03836393356323,1,64,2,70,4,2,5.819908266962241e-05,1.9618532143541188e-06,20,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_fb4ce64b_245_batch_size=64,kernel=2,latent_dim=70,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=20_2023-10-26_00-34-08",,,
245,0.5938967136150235,0.5938967136150235,0.0195273561906905,0.597582392991588,0.0196943612600277,0.5975823929915881,0.0196943612600278,0.4835680751173709,0.0,0.440591821948161,0.0,0.440591821948161,0.0,0.5563380281690141,0.0,0.5537151423954829,0.0,0.5537151423954829,0.0,94385843,94385843,19.22182536125183,True,1,a4cba702,2023-10-26_00-34-36,1698280476,19.22182536125183,347502,c8afe81c666d,172.17.0.3,19.22182536125183,1,64,3,102,2,2,2.9007145254619132e-05,5.653584076194997e-06,27,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_a4cba702_246_batch_size=64,kernel=3,latent_dim=102,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=27_2023-10-26_00-34-17",,,
246,0.5915492957746479,0.5915492957746479,0.008656849255674,0.5952480970483853,0.0092146688965531,0.5952480970483853,0.0092146688965531,0.4436619718309859,0.0,0.3960450435941032,0.0,0.3960450435941032,0.0,0.5070422535211268,0.0,0.4979073045676445,0.0,0.4979073045676445,0.0,72422271,72422271,46.929054498672485,True,1,712474b7,2023-10-26_00-35-07,1698280507,46.929054498672485,342433,c8afe81c666d,172.17.0.3,46.929054498672485,1,64,3,61,4,2,3.940467081220624e-05,6.784161017625685e-06,24,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_712474b7_247_batch_size=64,kernel=3,latent_dim=61,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=24_2023-10-26_00-34-20",,,
247,0.7349765258215962,0.7349765258215962,0.0121726686971494,0.7363947420117962,0.0118858782119487,0.7363947420117961,0.0118858782119487,0.4929577464788732,0.0,0.4495740458000665,0.0,0.4495740458000664,0.0,0.6384976525821596,0.0,0.6414067244833425,0.0,0.6414067244833426,0.0,67731272,67731272,198.7643280029297,False,1,53ced6c0,2023-10-26_00-37-55,1698280675,198.7643280029297,347502,c8afe81c666d,172.17.0.3,198.7643280029297,1,64,3,87,3,2,1.216497284960172e-05,7.256778602304677e-06,23,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_53ced6c0_248_batch_size=64,kernel=3,latent_dim=87,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=23_2023-10-26_00-34-37",,,
248,0.7370892018779344,0.7370892018779344,0.0093308013682402,0.7390908244155253,0.0090884742783718,0.7390908244155254,0.0090884742783717,0.5469483568075117,0.0,0.5282026333762276,0.0,0.5282026333762275,0.0,0.636150234741784,0.0,0.6253289475838671,0.0,0.6253289475838673,0.0,59440628,59440628,506.2310473918915,False,1,78355eac,2023-10-26_00-43-17,1698280997,506.2310473918915,346185,c8afe81c666d,172.17.0.3,506.2310473918915,1,64,4,52,4,2,1.6399923664112e-05,3.7733334572520335e-06,22,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_78355eac_249_batch_size=64,kernel=4,latent_dim=52,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=22_2023-10-26_00-34-51",,,
249,0.5946009389671361,0.5946009389671361,0.0069675221031248,0.5978133467511337,0.0065970298162952,0.5978133467511337,0.0065970298162952,0.4624413145539906,0.0,0.4075593056755565,0.0,0.4075593056755565,0.0,0.5023474178403756,0.0,0.4564690858668069,0.0,0.456469085866807,0.0,209376485,209376485,61.60994625091553,True,1,f42e8c73,2023-10-26_00-36-09,1698280569,61.60994625091553,342433,c8afe81c666d,172.17.0.3,61.60994625091553,1,128,2,161,2,3,2.5687383823351923e-05,8.81026586365519e-06,30,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_f42e8c73_250_batch_size=128,kernel=2,latent_dim=161,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=30_2023-10-26_00-35-08",,,
250,0.5647887323943661,0.5647887323943661,0.0114133763203222,0.5700948095681687,0.0120166429876318,0.5700948095681687,0.0120166429876318,0.4178403755868544,0.0,0.3882625207526482,0.0,0.3882625207526482,0.0,0.528169014084507,0.0,0.5295935200836142,0.0,0.5295935200836142,0.0,36600106,36600106,36.01532745361328,True,1,aa04501f,2023-10-26_00-35-59,1698280559,36.01532745361328,343527,c8afe81c666d,172.17.0.3,36.01532745361328,1,64,3,31,3,2,4.735714544903461e-05,5.2033795741097855e-06,17,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_aa04501f_251_batch_size=64,kernel=3,latent_dim=31,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=17_2023-10-26_00-35-23",,,
251,0.682394366197183,0.682394366197183,0.0100171776025126,0.6843326547177412,0.0098233052750288,0.6843326547177412,0.0098233052750288,0.4272300469483568,0.0,0.3914609401496753,0.0,0.3914609401496753,0.0,0.5211267605633803,0.0,0.4640313150618505,0.0,0.4640313150618506,0.0,56935237,56935237,308.95143485069275,False,1,d756cade,2023-10-26_00-40-34,1698280834,308.95143485069275,345100,c8afe81c666d,172.17.0.3,308.95143485069275,1,64,3,152,4,2,3.23622004604882e-05,3.4273158709188554e-06,21,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_d756cade_252_batch_size=64,kernel=3,latent_dim=152,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=21_2023-10-26_00-35-25",,,
252,0.6028169014084506,0.6028169014084506,0.0102751495907226,0.599427836777011,0.0103921223935313,0.599427836777011,0.0103921223935313,0.4976525821596244,0.0,0.4589265671879483,0.0,0.4589265671879484,0.0,0.5657276995305164,0.0,0.5569023298475824,0.0,0.5569023298475824,0.0,175523674,175523674,38.15583062171936,True,1,7ca7521b,2023-10-26_00-36-15,1698280575,38.15583062171936,343253,c8afe81c666d,172.17.0.3,38.15583062171936,1,64,3,34,3,3,2.0845280703856773e-05,7.67319842050884e-06,28,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_7ca7521b_253_batch_size=64,kernel=3,latent_dim=34,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=28_2023-10-26_00-35-36",,,
253,0.6401408450704225,0.6401408450704225,0.0136896932505383,0.6415355709927952,0.0141177552808046,0.6415355709927953,0.0141177552808046,0.4530516431924882,0.0,0.4187073908567267,0.0,0.4187073908567268,0.0,0.5633802816901409,0.0,0.5077793352569894,0.0,0.5077793352569893,0.0,80033546,80033546,66.74810099601746,True,1,36fd38a9,2023-10-26_00-36-46,1698280606,66.74810099601746,342555,c8afe81c666d,172.17.0.3,66.74810099601746,1,64,3,145,4,2,1.0123831038071459e-05,7.989503621977725e-06,25,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_36fd38a9_254_batch_size=64,kernel=3,latent_dim=145,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=25_2023-10-26_00-35-39",,,
254,0.5821596244131455,0.5687793427230046,0.0115023474178403,0.5514319336401771,0.0139879619395204,0.5514319336401771,0.0139879619395204,0.3967136150234742,0.0,0.3351688361843716,0.0,0.3351688361843715,0.0,0.5821596244131455,0.0,0.5654921737720904,0.0,0.5654921737720904,0.0,32277010,32277010,173.78785181045532,True,1,1af5aee0,2023-10-26_00-38-53,1698280733,173.78785181045532,343527,c8afe81c666d,172.17.0.3,173.78785181045532,1,64,3,16,3,2,0.00024348569155529758,4.647526033508473e-06,16,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_1af5aee0_255_batch_size=64,kernel=3,latent_dim=16,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=16_2023-10-26_00-35-59",,,
255,0.6626760563380281,0.6626760563380281,0.0134869318518527,0.6666231153142314,0.0129758407138508,0.6666231153142315,0.0129758407138509,0.3403755868544601,0.0,0.2820837065649803,0.0,0.2820837065649803,0.0,0.6150234741784038,0.0,0.6104898048777124,0.0,0.6104898048777125,0.0,69766534,69766534,353.09860491752625,True,1,27854c99,2023-10-26_00-42-03,1698280923,353.09860491752625,342433,c8afe81c666d,172.17.0.3,353.09860491752625,1,128,2,117,2,2,7.548575316099791e-05,8.364869048797065e-06,23,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_27854c99_256_batch_size=128,kernel=2,latent_dim=117,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=23_2023-10-26_00-36-10",,,
256,0.6072769953051643,0.6072769953051643,0.0167983949885585,0.6113911477091392,0.0167742419153462,0.6113911477091392,0.0167742419153462,0.4671361502347418,0.0,0.4140168422254723,0.0,0.4140168422254723,0.0,0.392018779342723,0.0,0.3658460156846499,0.0,0.3658460156846499,0.0,101167821,101167821,34.915337562561035,True,1,2140db7f,2023-10-26_00-36-50,1698280610,34.915337562561035,343253,c8afe81c666d,172.17.0.3,34.915337562561035,1,64,3,41,4,4,0.00020241525579095128,5.437627033552792e-08,18,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_2140db7f_257_batch_size=64,kernel=3,latent_dim=41,num_CL=4,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_CL=18_2023-10-26_00-36-15",,,
257,0.6779342723004695,0.6779342723004695,0.0084507042253521,0.6804249818231478,0.0084215573333421,0.6804249818231478,0.0084215573333421,0.4812206572769953,0.0,0.4661054422195689,0.0,0.4661054422195689,0.0,0.6197183098591549,0.0,0.6087675127348513,0.0,0.6087675127348514,0.0,112992232,112992232,268.48531794548035,False,1,7d2b6225,2023-10-26_00-41-14,1698280874,268.48531794548035,342555,c8afe81c666d,172.17.0.3,268.48531794548035,1,64,3,68,4,2,1.857631211896767e-05,8.740665566788097e-06,30,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_7d2b6225_258_batch_size=64,kernel=3,latent_dim=68,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=30_2023-10-26_00-36-46",,,
258,0.6086854460093897,0.6086854460093897,0.0066436486845469,0.6131011912215824,0.0067315376797338,0.6131011912215825,0.0067315376797338,0.4765258215962441,0.0,0.424890042639162,0.0,0.4248900426391619,0.0,0.5469483568075117,0.0,0.5204077711968673,0.0,0.5204077711968673,0.0,120380543,120380543,61.32153964042664,True,1,b6040719,2023-10-26_00-37-51,1698280671,61.32153964042664,343253,c8afe81c666d,172.17.0.3,61.32153964042664,1,64,3,58,4,2,2.4393557373509765e-05,3.985104168927676e-06,31,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_b6040719_259_batch_size=64,kernel=3,latent_dim=58,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=31_2023-10-26_00-36-50",,,
259,0.5610328638497653,0.5610328638497653,0.0071970468153783,0.5678703078288654,0.007147883203206,0.5678703078288654,0.007147883203206,0.5446009389671361,0.0,0.5550237899435326,0.0,0.5550237899435326,0.0,0.4694835680751174,0.0,0.4173719127289213,0.0,0.4173719127289213,0.0,105868748,105868748,281.62412428855896,True,1,20712f05,2023-10-26_00-41-35,1698280895,281.62412428855896,342677,c8afe81c666d,172.17.0.3,281.62412428855896,1,64,3,79,4,2,1.4682692623314093e-05,9.663583852992133e-06,29,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_20712f05_260_batch_size=64,kernel=3,latent_dim=79,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2023-10-26_00-36-54",,,
260,0.6607981220657277,0.6607981220657277,0.0053786099706054,0.6587367377493549,0.0049188585257935,0.6587367377493549,0.0049188585257935,0.4061032863849765,0.0,0.3467895564824462,0.0,0.3467895564824462,0.0,0.5915492957746479,0.0,0.5553971579951741,0.0,0.5553971579951741,0.0,91741980,91741980,405.2641994953156,True,1,8f115e8b,2023-10-26_00-43-40,1698281020,405.2641994953156,341825,c8afe81c666d,172.17.0.3,405.2641994953156,1,64,3,73,4,2,2.693245359024377e-05,8.983612649033757e-06,27,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_8f115e8b_261_batch_size=64,kernel=3,latent_dim=73,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=27_2023-10-26_00-36-55",,,
261,0.7481220657276996,0.7481220657276996,0.0087234291906394,0.746967452585533,0.008790743261124,0.746967452585533,0.008790743261124,0.4812206572769953,0.0,0.4388475338772269,0.0,0.4388475338772269,0.0,0.6338028169014085,0.0,0.5752971306328408,0.0,0.5752971306328408,0.0,106218846,106218846,349.4598767757416,False,1,410bbecd,2023-10-26_00-43-41,1698281021,349.4598767757416,343253,c8afe81c666d,172.17.0.3,349.4598767757416,1,64,3,97,4,2,3.018254950682892e-05,5.422636330030099e-06,29,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_410bbecd_262_batch_size=64,kernel=3,latent_dim=97,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2023-10-26_00-37-51",,,
262,0.6654929577464789,0.6654929577464789,0.0116072632066442,0.6625402104417677,0.0125722760440794,0.6625402104417676,0.0125722760440794,0.5211267605633803,0.0,0.5003306617720586,0.0,0.5003306617720588,0.0,0.6338028169014085,0.0,0.6323544839947732,0.0,0.6323544839947732,0.0,98678966,98678966,111.9027771949768,False,1,14098596,2023-10-26_00-39-48,1698280788,111.9027771949768,347502,c8afe81c666d,172.17.0.3,111.9027771949768,1,64,3,76,4,2,1.7796825531925815e-05,6.421627689249903e-06,28,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_14098596_263_batch_size=64,kernel=3,latent_dim=76,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=28_2023-10-26_00-37-56",,,
263,0.6507042253521127,0.6507042253521127,0.0120063022089618,0.644770262887494,0.0109547821235535,0.6447702628874941,0.0109547821235536,0.4553990610328638,0.0,0.415872965194107,0.0,0.415872965194107,0.0,0.4061032863849765,0.0,0.3543959469885395,0.0,0.3543959469885396,0.0,128988941,128988941,109.43464231491087,True,1,b416f4b0,2023-10-26_00-39-59,1698280799,109.43464231491087,345220,c8afe81c666d,172.17.0.3,109.43464231491087,1,64,3,91,4,2,3.4203185480111045e-05,9.371982175789562e-06,32,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_b416f4b0_264_batch_size=64,kernel=3,latent_dim=91,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=32_2023-10-26_00-38-09",,,
264,0.6220657276995305,0.6220657276995305,0.0088457482072379,0.6251445395996897,0.0089749133561856,0.6251445395996897,0.0089749133561855,0.5305164319248826,0.0,0.4751586820777871,0.0,0.475158682077787,0.0,0.5046948356807511,0.0,0.500513520557974,0.0,0.500513520557974,0.0,78919265,78919265,36.38165903091431,True,1,c5e428b7,2023-10-26_00-39-12,1698280752,36.38165903091431,343405,c8afe81c666d,172.17.0.3,36.38165903091431,1,64,3,82,4,2,2.211199158906183e-05,3.6721524020538977e-06,25,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_c5e428b7_265_batch_size=64,kernel=3,latent_dim=82,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=25_2023-10-26_00-38-35",,,
265,0.6373239436619718,0.6373239436619718,0.0111224016342555,0.6404971868187506,0.010524087453705,0.6404971868187506,0.010524087453705,0.5328638497652582,0.0,0.5001980702240747,0.0,0.5001980702240747,0.0,0.5140845070422535,0.0,0.4657691254005066,0.0,0.4657691254005066,0.0,120995703,120995703,90.89694356918336,True,1,cff964d4,2023-10-26_00-40-08,1698280808,90.89694356918336,342071,c8afe81c666d,172.17.0.3,90.89694356918336,1,64,3,86,4,2,1.3367083130407808e-05,4.395460499795476e-06,31,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_cff964d4_266_batch_size=64,kernel=3,latent_dim=86,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=31_2023-10-26_00-38-37",,,
266,0.6903755868544601,0.6903755868544601,0.0124413145539906,0.692047333346846,0.0129072042674082,0.692047333346846,0.0129072042674083,0.4530516431924882,0.0,0.4288483982193189,0.0,0.428848398219319,0.0,0.6244131455399061,0.0,0.6279380755771821,0.0,0.6279380755771821,0.0,85713813,85713813,447.06508326530457,False,1,fc9483b7,2023-10-26_00-46-20,1698281180,447.06508326530457,343527,c8afe81c666d,172.17.0.3,447.06508326530457,1,64,3,105,4,2,1.9833356676428784e-05,4.955681762507069e-06,26,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_fc9483b7_267_batch_size=64,kernel=3,latent_dim=105,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=26_2023-10-26_00-38-53",,,
267,0.6431924882629108,0.6431924882629108,0.0104979717253511,0.6389960826073428,0.009598379883947,0.6389960826073429,0.009598379883947,0.4061032863849765,0.0,0.3531018020889575,0.0,0.3531018020889575,0.0,0.5868544600938967,0.0,0.5885234201313395,0.0,0.5885234201313395,0.0,112917841,112917841,640.5846104621887,True,1,f0d6ec51,2023-10-26_00-49-52,1698281392,640.5846104621887,343405,c8afe81c666d,172.17.0.3,640.5846104621887,1,64,3,65,4,2,2.4732977512250628e-05,9.930327028732048e-06,30,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_f0d6ec51_268_batch_size=64,kernel=3,latent_dim=65,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=30_2023-10-26_00-39-12",,,
268,0.67981220657277,0.67981220657277,0.0146671355416087,0.6787373963057932,0.0166209762374492,0.6787373963057932,0.0166209762374492,0.3943661971830985,0.0,0.3423389472062985,0.0,0.3423389472062985,0.0,0.636150234741784,0.0,0.640551492166105,0.0,0.640551492166105,0.0,91282836,91282836,80.17574429512024,False,1,34ce8cd2,2023-10-26_00-41-08,1698280868,80.17574429512024,347502,c8afe81c666d,172.17.0.3,80.17574429512024,1,64,3,49,4,2,3.795910639617828e-05,4.27696476749125e-06,27,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_34ce8cd2_269_batch_size=64,kernel=3,latent_dim=49,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=27_2023-10-26_00-39-48",,,
269,0.6246478873239436,0.6246478873239436,0.009118743943453,0.6304092817687869,0.0089107211852082,0.6304092817687869,0.0089107211852082,0.5140845070422535,0.0,0.4741325841507942,0.0,0.4741325841507943,0.0,0.5774647887323944,0.0,0.574579542577596,0.0,0.5745795425775961,0.0,72558487,72558487,71.96577382087708,True,1,21a1a3c8,2023-10-26_00-41-11,1698280871,71.96577382087708,337637,c8afe81c666d,172.17.0.3,71.96577382087708,1,64,3,69,4,2,1.5941044870302974e-05,5.8492036358420545e-06,24,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_21a1a3c8_270_batch_size=64,kernel=3,latent_dim=69,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=24_2023-10-26_00-39-59",,,
270,0.5946009389671362,0.5946009389671362,0.0210758384744391,0.5914451626278694,0.0225361868421514,0.5914451626278694,0.0225361868421514,0.3497652582159624,0.0,0.2788774671844974,0.0,0.2788774671844973,0.0,0.5821596244131455,0.0,0.5776856783074621,0.0,0.5776856783074622,0.0,128172569,128172569,387.549663066864,True,1,a7dd8870,2023-10-26_00-46-27,1698281187,387.549663066864,345220,c8afe81c666d,172.17.0.3,387.549663066864,1,64,3,55,4,2,5.237583517564406e-05,3.237132910168033e-06,32,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p50/my_objective_function_a7dd8870_271_batch_size=64,kernel=3,latent_dim=55,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=32_2023-10-26_00-39-59",,,
