,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
301,0.7511764705882353,0.7511764705882353,0.0117794025850004,0.746427927840563,0.0118596458450402,0.746427927840563,0.0118596458450402,0.7470588235294118,0.0,0.7419171571726497,0.0,0.7419171571726497,0.0,0.7,0.0,0.6320534118629255,0.0,0.6320534118629255,0.0,28871995,28871995,28.89153003692627,True,1,b105244a,2023-11-12_16-54-06,1699808046,28.89153003692627,136747,c2bc4fd3277a,172.17.0.4,28.89153003692627,1,128,3,62,1.4637436395600427,3,2,3.985304757523597e-05,5.061563869079094e-06,15,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_b105244a_302_batch_size=128,kernel=3,latent_dim=62,m_lambda=1.4637,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0._2023-11-12_16-53-37"
302,0.7323529411764707,0.7323529411764707,0.0182258039821525,0.7293776903324882,0.0184071249874083,0.7293776903324882,0.0184071249874083,0.6794117647058824,0.0,0.6754540337711069,0.0,0.6754540337711068,0.0,0.6529411764705882,0.0,0.6459271419637274,0.0,0.6459271419637274,0.0,28804931,28804931,186.064373254776,True,1,86e91f43,2023-11-12_16-56-48,1699808208,186.064373254776,137359,c2bc4fd3277a,172.17.0.4,186.064373254776,1,128,2,124,2.0431079432718873,2,3,0.00015340247549841247,2.8309667730465006e-06,11,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_86e91f43_303_batch_size=128,kernel=2,latent_dim=124,m_lambda=2.0431,num_CL=2,num_HL=3,opt_lr=0.0002,opt_wd=0_2023-11-12_16-53-42"
303,0.7058823529411765,0.6808823529411765,0.0168059348554842,0.6706247959180638,0.0177346300894185,0.6706247959180638,0.0177346300894185,0.6205882352941177,0.0,0.6126703457245151,0.0,0.612670345724515,0.0,0.7058823529411765,0.0,0.6344767090139141,0.0,0.6344767090139141,0.0,42298859,42298859,211.602285861969,True,1,446f025a,2023-11-12_16-57-30,1699808250,211.602285861969,132554,c2bc4fd3277a,172.17.0.4,211.602285861969,1,128,4,7,1.2091335160615393,4,3,5.671096013577843e-05,3.084985964740407e-06,14,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_446f025a_304_batch_size=128,kernel=4,latent_dim=7,m_lambda=1.2091,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-12_16-53-58"
304,0.6567647058823529,0.6567647058823529,0.0164311502628981,0.6527271882031843,0.0167063308502659,0.6527271882031843,0.016706330850266,0.5558823529411765,0.0,0.5552468419948787,0.0,0.5552468419948787,0.0,0.6529411764705882,0.0,0.594863261439985,0.0,0.5948632614399849,0.0,90039672,90039672,46.96705532073975,True,1,0f56e707,2023-11-12_16-54-54,1699808094,46.96705532073975,136747,c2bc4fd3277a,172.17.0.4,46.96705532073975,1,64,4,138,1.898930418163639,3,3,0.00010119045225636254,3.3251096882562217e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_0f56e707_305_batch_size=64,kernel=4,latent_dim=138,m_lambda=1.8989,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-12_16-54-07"
305,0.6891176470588236,0.6891176470588236,0.0102772971821506,0.6868569112948164,0.0103725951233989,0.6868569112948164,0.0103725951233989,0.6647058823529411,0.0,0.6614967036307665,0.0,0.6614967036307665,0.0,0.3235294117647059,0.0,0.2610564995228861,0.0,0.261056499522886,0.0,26114064,26114064,181.95826935768127,True,1,5c5e5511,2023-11-12_16-57-56,1699808276,181.95826935768127,136747,c2bc4fd3277a,172.17.0.4,181.95826935768127,1,128,4,118,1.0825574423864324,3,4,1.8934265180341202e-05,3.5412666345463877e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_5c5e5511_306_batch_size=128,kernel=4,latent_dim=118,m_lambda=1.0826,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0_2023-11-12_16-54-54"
306,0.7623529411764706,0.7623529411764706,0.0129411764705882,0.7580800431527777,0.013486043670071,0.7580800431527775,0.013486043670071,0.7147058823529412,0.0,0.7075581668802008,0.0,0.7075581668802008,0.0,0.6941176470588235,0.0,0.6230573729388399,0.0,0.6230573729388399,0.0,32510722,32510722,27.60640335083008,False,1,69c957fb,2023-11-12_16-55-51,1699808151,27.60640335083008,136994,c2bc4fd3277a,172.17.0.4,27.60640335083008,1,128,3,74,0.5970382805447301,4,3,7.903491351009837e-05,5.3605267204439834e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_69c957fb_307_batch_size=128,kernel=3,latent_dim=74,m_lambda=0.5970,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-12_16-55-24"
307,0.7402941176470589,0.7402941176470589,0.0115457567214061,0.7361221634634164,0.0115509370418054,0.7361221634634164,0.0115509370418053,0.7235294117647059,0.0,0.7145420889175806,0.0,0.7145420889175806,0.0,0.7382352941176471,0.0,0.6731427940258016,0.0,0.6731427940258015,0.0,142756948,142756948,43.02039813995361,True,1,663cd186,2023-11-12_16-56-34,1699808194,43.02039813995361,136994,c2bc4fd3277a,172.17.0.4,43.02039813995361,1,64,4,159,1.6369468219283754,2,3,3.213112534730565e-05,4.0036411876155826e-06,25,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_663cd186_308_batch_size=64,kernel=4,latent_dim=159,m_lambda=1.6369,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-12_16-55-51"
308,0.721764705882353,0.721764705882353,0.0101203826671089,0.7173866691578737,0.0102666111990531,0.7173866691578736,0.0102666111990531,0.6441176470588236,0.0,0.638022641933035,0.0,0.6380226419330349,0.0,0.5058823529411764,0.0,0.4898256452570626,0.0,0.4898256452570627,0.0,38144064,38144064,253.80852055549624,True,1,5491368a,2023-11-12_17-00-49,1699808449,253.80852055549624,136994,c2bc4fd3277a,172.17.0.4,253.80852055549624,1,128,4,98,0.46725108862442116,3,3,4.31250940066863e-05,4.7937037822344535e-06,13,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_5491368a_309_batch_size=128,kernel=4,latent_dim=98,m_lambda=0.4673,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-12_16-56-35"
309,0.7817647058823529,0.7817647058823529,0.0171397673933334,0.7784107777428266,0.0173891695786506,0.7784107777428267,0.0173891695786506,0.6294117647058823,0.0,0.6200610444893873,0.0,0.6200610444893873,0.0,0.5323529411764706,0.0,0.4859863549324442,0.0,0.4859863549324442,0.0,40884889,40884889,424.3534595966339,False,1,d1d9a78d,2023-11-12_17-03-53,1699808633,424.3534595966339,137359,c2bc4fd3277a,172.17.0.4,424.3534595966339,1,128,4,129,1.3607191666164677,4,2,2.3020932066511225e-05,2.608775049358707e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_d1d9a78d_310_batch_size=128,kernel=4,latent_dim=129,m_lambda=1.3607,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0_2023-11-12_16-56-48"
310,0.7485294117647059,0.7485294117647059,0.0107865416593483,0.7443152384603338,0.0110647265276537,0.7443152384603338,0.0110647265276537,0.6558823529411765,0.0,0.6518821758903431,0.0,0.6518821758903431,0.0,0.638235294117647,0.0,0.5689382627781419,0.0,0.568938262778142,0.0,57047201,57047201,245.2403345108032,True,1,41eb546c,2023-11-12_17-01-35,1699808495,245.2403345108032,132554,c2bc4fd3277a,172.17.0.4,245.2403345108032,1,128,4,69,1.1447012193064887,3,3,7.056942285962697e-05,1.2396506375324048e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_uci_p50/my_objective_function_41eb546c_311_batch_size=128,kernel=4,latent_dim=69,m_lambda=1.1447,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-12_16-57-30"
