,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
0,0.21525821596244135,1695744045,True,1,bed4011a,2023-09-26_16-00-45,73.14443135261536,73.14443135261536,19234,516b0028877c,172.17.0.2,73.14443135261536,1,,379,1.0698079187759257,0.300324095026947,141,427,bed4011a
1,0.22464788732394364,1695744045,False,1,35704ee5,2023-09-26_16-00-45,66.02509427070618,66.02509427070618,19263,516b0028877c,172.17.0.2,66.02509427070618,1,,311,0.8605329314489327,0.3295442606010248,109,526,35704ee5
2,-0.1,1695744049,True,1,284a66cb,2023-09-26_16-00-49,0.5293195247650146,0.5293195247650146,19297,516b0028877c,172.17.0.2,0.5293195247650146,1,,203,1.268855533103116,1.3209085330057737,44,192,284a66cb
3,0.20187793427230047,1695744136,True,1,6a519bfc,2023-09-26_16-02-16,87.26588010787964,87.26588010787964,19263,516b0028877c,172.17.0.2,87.26588010787964,1,,536,1.5675912874761928,0.638088921763851,154,465,6a519bfc
4,0.22065727699530516,1695744125,False,1,1ea61972,2023-09-26_16-02-05,76.12664413452148,76.12664413452148,19234,516b0028877c,172.17.0.2,76.12664413452148,1,,597,1.5957370107978461,1.4466406621716603,88,333,1ea61972
5,0.2300469483568075,1695744084,False,1,dc364bb9,2023-09-26_16-01-24,34.934558391571045,34.934558391571045,19297,516b0028877c,172.17.0.2,34.934558391571045,1,,78,1.94418485554811,0.08746325051077908,83,432,dc364bb9
6,-0.1,1695744060,True,1,5e864d19,2023-09-26_16-01-00,0.4961881637573242,0.4961881637573242,19348,516b0028877c,172.17.0.2,0.4961881637573242,1,,662,0.4911931010149808,1.3275046125039005,61,180,5e864d19
7,0.2676056338028169,1695744169,False,1,080aa98d,2023-09-26_16-02-49,109.24014687538147,109.24014687538147,19348,516b0028877c,172.17.0.2,109.24014687538147,1,,630,1.5453734449011405,0.5876460217039152,72,512,080aa98d
8,-0.1,1695744070,True,1,7d0b22ca,2023-09-26_16-01-10,0.6661765575408936,0.6661765575408936,19484,516b0028877c,172.17.0.2,0.6661765575408936,1,,595,1.3236937469031953,1.7897766128105244,99,459,7d0b22ca
9,-0.1,1695744071,True,1,4af71c31,2023-09-26_16-01-11,0.6170215606689453,0.6170215606689453,19484,516b0028877c,172.17.0.2,0.6170215606689453,1,,428,1.343403848378687,1.5643114013978314,8,518,4af71c31
10,-0.1,1695744071,True,1,36b3f186,2023-09-26_16-01-11,0.6461291313171387,0.6461291313171387,19484,516b0028877c,172.17.0.2,0.6461291313171387,1,,62,0.31095511074210536,1.3107440804788415,59,565,36b3f186
11,0.33098591549295775,1695744099,False,1,860f8a0a,2023-09-26_16-01-39,25.84407091140747,25.84407091140747,19484,516b0028877c,172.17.0.2,25.84407091140747,1,,31,1.3765013233626655,1.0115093049046433,42,170,860f8a0a
12,-0.1,1695744085,True,1,fc38d34d,2023-09-26_16-01-25,0.5668385028839111,0.5668385028839111,19297,516b0028877c,172.17.0.2,0.5668385028839111,1,,313,1.10855583494558,1.5433822720349888,23,483,fc38d34d
13,-0.1,1695744085,True,1,348216a8,2023-09-26_16-01-25,0.5293734073638916,0.5293734073638916,19297,516b0028877c,172.17.0.2,0.5293734073638916,1,,153,1.4976670962672027,1.8282571615141996,153,216,348216a8
14,-0.1,1695744086,True,1,3ddd3fa1,2023-09-26_16-01-26,0.537999153137207,0.537999153137207,19297,516b0028877c,172.17.0.2,0.537999153137207,1,,380,0.7210324802393049,1.435108531240753,135,588,3ddd3fa1
15,0.352112676056338,1695744169,False,1,67ae7186,2023-09-26_16-02-49,83.32478523254395,83.32478523254395,19297,516b0028877c,172.17.0.2,83.32478523254395,1,,663,1.1448632736085835,0.8203807407337398,14,417,67ae7186
16,0.19483568075117372,1695744177,True,1,85602ad8,2023-09-26_16-02-57,78.48377561569214,78.48377561569214,19484,516b0028877c,172.17.0.2,78.48377561569214,1,,579,1.9458136752686659,1.2816724891100522,144,412,85602ad8
17,-0.1,1695744126,True,1,af065f77,2023-09-26_16-02-06,0.5374834537506104,0.5374834537506104,19234,516b0028877c,172.17.0.2,0.5374834537506104,1,,462,0.7117117644229267,1.0160582192304384,181,324,af065f77
18,-0.1,1695744126,True,1,52044ae2,2023-09-26_16-02-06,0.5435950756072998,0.5435950756072998,19234,516b0028877c,172.17.0.2,0.5435950756072998,1,,114,0.35004684851072176,0.457640728756018,75,299,52044ae2
19,-0.1,1695744127,True,1,b6274c15,2023-09-26_16-02-07,0.5430994033813477,0.5430994033813477,19234,516b0028877c,172.17.0.2,0.5430994033813477,1,,173,1.1237898164944629,1.143750985063843,146,315,b6274c15
20,0.3075117370892019,1695744139,False,1,21bda8a9,2023-09-26_16-02-19,12.030179500579834,12.030179500579834,19234,516b0028877c,172.17.0.2,12.030179500579834,1,,10,1.870684483073349,0.8422434606224143,37,234,21bda8a9
21,0.2300469483568075,1695744169,False,1,4585bb1a,2023-09-26_16-02-49,33.221455335617065,33.221455335617065,19263,516b0028877c,172.17.0.2,33.221455335617065,1,,29,1.7631141502429808,0.12961425672690943,116,375,4585bb1a
22,-0.1,1695744139,True,1,a20392b2,2023-09-26_16-02-19,0.526768684387207,0.526768684387207,19234,516b0028877c,172.17.0.2,0.526768684387207,1,,5,0.052837535701629634,0.8448363432972295,40,258,a20392b2
23,0.3145539906103286,1695744202,False,1,debda711,2023-09-26_16-03-22,32.43965220451355,32.43965220451355,19234,516b0028877c,172.17.0.2,32.43965220451355,1,,243,1.8217498603834825,0.8673710054123253,34,158,debda711
24,0.38967136150234744,1695744213,False,1,a027ed7e,2023-09-26_16-03-33,43.76018524169922,43.76018524169922,19297,516b0028877c,172.17.0.2,43.76018524169922,1,,475,0.8751427935071481,0.6739206460859024,3,366,a027ed7e
25,0.3685446009389671,1695744233,False,1,9769973a,2023-09-26_16-03-53,63.099735498428345,63.099735498428345,19348,516b0028877c,172.17.0.2,63.099735498428345,1,,716,1.2491092541196671,1.056896065418518,14,272,9769973a
26,0.3028169014084507,1695744251,True,1,cc1020ab,2023-09-26_16-04-11,81.73984885215759,81.73984885215759,19263,516b0028877c,172.17.0.2,81.73984885215759,1,,718,0.9203386000182994,0.8132534906999349,54,376,cc1020ab
27,0.3591549295774648,1695744213,False,1,c4e51e21,2023-09-26_16-03-33,35.936503171920776,35.936503171920776,19484,516b0028877c,172.17.0.2,35.936503171920776,1,,258,1.3961188835460672,1.1043481766800207,22,351,c4e51e21
28,0.4014084507042254,1695744239,False,1,df9db5e4,2023-09-26_16-03-59,37.20199275016785,37.20199275016785,19234,516b0028877c,172.17.0.2,37.20199275016785,1,,366,1.0007207310690054,0.2760424903618436,4,403,df9db5e4
29,0.3427230046948357,1695744253,False,1,be271592,2023-09-26_16-04-13,40.39193105697632,40.39193105697632,19484,516b0028877c,172.17.0.2,40.39193105697632,1,,301,1.6998614516589257,1.1620884963760096,22,343,be271592
30,0.2279342723004695,1695744288,True,1,78fc8d1d,2023-09-26_16-04-48,74.40056252479553,74.40056252479553,19297,516b0028877c,172.17.0.2,74.40056252479553,1,,476,0.7285936162086906,0.6281212652689709,192,361,78fc8d1d
31,0.38497652582159625,1695744292,False,1,6bfaacba,2023-09-26_16-04-52,59.60393023490906,59.60393023490906,19348,516b0028877c,172.17.0.2,59.60393023490906,1,,715,0.5704662093211442,0.5289900917753021,6,279,6bfaacba
32,0.20892018779342722,1695744306,True,1,d50313d6,2023-09-26_16-05-06,66.7902135848999,66.7902135848999,19234,516b0028877c,172.17.0.2,66.7902135848999,1,,378,0.9864786080043348,0.26606707986326056,124,447,d50313d6
33,0.392018779342723,1695744301,False,1,9cc586be,2023-09-26_16-05-01,49.686243295669556,49.686243295669556,19263,516b0028877c,172.17.0.2,49.686243295669556,1,,535,0.8253042836074356,0.2791302928887856,4,393,9cc586be
34,0.2488262910798122,1695744346,True,1,d3f15f94,2023-09-26_16-05-46,92.28435850143433,92.28435850143433,19484,516b0028877c,172.17.0.2,92.28435850143433,1,,523,0.5611897429671835,0.013289751827700536,175,482,d3f15f94
35,-0.1,1695744288,True,1,8b6b4678,2023-09-26_16-04-48,0.5451974868774414,0.5451974868774414,19297,516b0028877c,172.17.0.2,0.5451974868774414,1,,417,0.1847391468997276,0.40280783872477377,95,541,8b6b4678
36,0.2676056338028169,1695744339,True,1,41b14a34,2023-09-26_16-05-39,50.93621110916138,50.93621110916138,19297,516b0028877c,172.17.0.2,50.93621110916138,1,,319,0.9834324747159437,0.18655214109021273,50,403,41b14a34
37,0.28169014084507044,1695744367,True,1,042cf580,2023-09-26_16-06-07,74.94715356826782,74.94715356826782,19348,516b0028877c,172.17.0.2,74.94715356826782,1,,505,0.811746098582844,0.7333069639650693,72,439,042cf580
38,0.33098591549295775,1695744375,False,1,95ef3aea,2023-09-26_16-06-15,73.79712462425232,73.79712462425232,19263,516b0028877c,172.17.0.2,73.79712462425232,1,,567,0.4190066776965965,0.309320965108499,28,488,95ef3aea
39,0.2300469483568075,1695744372,True,1,76cc2f47,2023-09-26_16-06-12,65.53318238258362,65.53318238258362,19234,516b0028877c,172.17.0.2,65.53318238258362,1,,424,1.1916388770044921,0.0687383533762432,107,396,76cc2f47
40,0.25821596244131456,1695744394,True,1,e7a44b48,2023-09-26_16-06-34,54.46814322471619,54.46814322471619,19297,516b0028877c,172.17.0.2,54.46814322471619,1,,346,0.6445462807325727,0.379095530486599,67,386,e7a44b48
41,-0.1,1695744346,True,1,532b0bfe,2023-09-26_16-05-46,0.5994968414306641,0.5994968414306641,19484,516b0028877c,172.17.0.2,0.5994968414306641,1,,236,0.13765099409241943,0.18557253081866903,4,537,532b0bfe
42,0.3215962441314554,1695744435,False,1,56e1c835,2023-09-26_16-07-15,88.4503002166748,88.4503002166748,19484,516b0028877c,172.17.0.2,88.4503002166748,1,,639,1.0261644446975586,0.5164576463406093,48,499,56e1c835
43,0.2347417840375587,1695744461,True,1,fc1a3e55,2023-09-26_16-07-41,93.47956800460815,93.47956800460815,19348,516b0028877c,172.17.0.2,93.47956800460815,1,,555,0.8300121203454727,0.252592752229805,81,595,fc1a3e55
44,0.29577464788732394,1695744428,True,1,794da026,2023-09-26_16-07-08,56.36949563026428,56.36949563026428,19234,516b0028877c,172.17.0.2,56.36949563026428,1,,279,0.2679977595244838,0.056079219895104226,89,457,794da026
45,-0.1,1695744375,True,1,2334edc0,2023-09-26_16-06-15,0.568850040435791,0.568850040435791,19263,516b0028877c,172.17.0.2,0.568850040435791,1,,621,1.5033570055993877,1.7388733806355312,15,430,2334edc0
46,-0.1,1695744376,True,1,9bb346c7,2023-09-26_16-06-16,0.5632405281066895,0.5632405281066895,19263,516b0028877c,172.17.0.2,0.5632405281066895,1,,402,1.6563224232518898,1.913542743749233,169,568,9bb346c7
47,0.2981220657276995,1695744456,True,1,a6d0c6d5,2023-09-26_16-07-36,79.41124105453491,79.41124105453491,19263,516b0028877c,172.17.0.2,79.41124105453491,1,,680,0.45439645865314304,0.37507089919611236,60,292,a6d0c6d5
48,0.3333333333333333,1695744448,False,1,31d9bf1e,2023-09-26_16-07-28,54.25242209434509,54.25242209434509,19297,516b0028877c,172.17.0.2,54.25242209434509,1,,501,1.4366790058111962,0.9352036054010822,28,217,31d9bf1e
49,0.265962441314554,1695744492,True,1,efc4ba80,2023-09-26_16-08-12,63.61506748199463,63.61506748199463,19234,516b0028877c,172.17.0.2,63.61506748199463,1,,454,1.2751516825048332,0.5417352119490193,128,316,efc4ba80
50,0.21619718309859154,1695744503,True,1,ec51fd96,2023-09-26_16-08-23,68.33277106285095,68.33277106285095,19484,516b0028877c,172.17.0.2,68.33277106285095,1,,347,1.0752655385240715,0.0005175712545881228,161,468,ec51fd96
51,0.23779342723004696,1695744495,True,1,e886a7e3,2023-09-26_16-08-15,46.42469525337219,46.42469525337219,19297,516b0028877c,172.17.0.2,46.42469525337219,1,,177,0.6540684113549076,0.45839701059151416,198,422,e886a7e3
