,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir,error_type,error_message,error_traceback
10,0.668075117370892,0.668075117370892,0.0179143512003182,0.6739124656101321,0.0167446132149227,0.6739124656101323,0.0167446132149227,0.5117370892018779,0.0,0.4973310814743334,0.0,0.4973310814743334,0.0,0.539906103286385,0.0,0.5015743641263716,0.0,0.5015743641263716,0.0,64982824,64982824,28.738214015960693,False,1,4602beab,2023-11-02_00-12-41,1698883961,28.738214015960693,32403,e07af9619d21,172.17.0.5,28.738214015960693,1,64,3,39,1.444411866721746,3,3,3.2322560257397577e-05,3.0180357098093395e-06,17,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_4602beab_11_batch_size=64,kernel=3,latent_dim=39,m_lambda=1.4444,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.00_2023-11-02_00-12-12",,,
11,0.6838028169014084,0.6838028169014084,0.0081350814324711,0.6894228033480234,0.0074651425007108,0.6894228033480234,0.0074651425007108,0.5563380281690141,0.0,0.5497617576427737,0.0,0.5497617576427737,0.0,0.6244131455399061,0.0,0.6233236905820609,0.0,0.6233236905820608,0.0,152323892,152323892,41.43535804748535,False,1,423c52e6,2023-11-02_00-13-14,1698883994,41.43535804748535,20209,e07af9619d21,172.17.0.5,41.43535804748535,1,128,4,28,0.16210720768586348,2,4,3.405655953401285e-05,6.802889986272898e-07,22,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_423c52e6_12_batch_size=128,kernel=4,latent_dim=28,m_lambda=0.1621,num_CL=2,num_HL=4,opt_lr=0.0000,opt_wd=0.0_2023-11-02_00-12-33",,,
12,0.4488262910798122,0.4488262910798122,0.012976784001019,0.4413276829496116,0.0137511034025777,0.4413276829496116,0.0137511034025777,0.4084507042253521,0.0,0.3774500465443023,0.0,0.3774500465443022,0.0,0.380281690140845,0.0,0.3758304302204716,0.0,0.3758304302204716,0.0,44318404,44318404,186.4261748790741,True,1,3830ae17,2023-11-02_00-15-46,1698884146,186.4261748790741,32191,e07af9619d21,172.17.0.5,186.4261748790741,1,64,2,230,2.3357864722139454,3,2,0.00023482228117266616,7.1800927986331355e-06,18,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_3830ae17_13_batch_size=64,kernel=2,latent_dim=230,m_lambda=2.3358,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0_2023-11-02_00-12-40",,,
13,0.6309859154929577,0.6309859154929577,0.0129342509990196,0.6353182372548855,0.012903161779167,0.6353182372548855,0.0129031617791669,0.5070422535211268,0.0,0.4947107982576542,0.0,0.4947107982576542,0.0,0.5211267605633803,0.0,0.5247539199386683,0.0,0.5247539199386685,0.0,15897536,15897536,28.280925512313843,False,1,a9da0e82,2023-11-02_00-13-09,1698883989,28.280925512313843,32403,e07af9619d21,172.17.0.5,28.280925512313843,1,128,2,36,0.6069204744557648,3,4,7.476927193914143e-05,3.7040293293030527e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_a9da0e82_14_batch_size=128,kernel=2,latent_dim=36,m_lambda=0.6069,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-11-02_00-12-41",,,
14,0.6734741784037559,0.6734741784037559,0.0111816951772906,0.6808837451588661,0.0107315909097262,0.6808837451588661,0.0107315909097262,0.5516431924882629,0.0,0.5409970700390462,0.0,0.5409970700390462,0.0,0.5868544600938967,0.0,0.577200806840245,0.0,0.577200806840245,0.0,175553352,175553352,49.96238899230957,False,1,78748d04,2023-11-02_00-14-00,1698884040,49.96238899230957,32403,e07af9619d21,172.17.0.5,49.96238899230957,1,128,3,116,2.892099778243258,4,3,6.659854504124487e-05,3.86754088382971e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_78748d04_15_batch_size=128,kernel=3,latent_dim=116,m_lambda=2.8921,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-02_00-13-09",,,
15,0.5056338028169015,0.5056338028169015,0.0135744904176534,0.5059849852793774,0.014129981672891,0.5059849852793774,0.014129981672891,0.4577464788732394,0.0,0.4530922773118541,0.0,0.4530922773118541,0.0,0.3286384976525822,0.0,0.2570506222771817,0.0,0.2570506222771817,0.0,167412770,167412770,82.86309909820557,True,1,3cbf2cca,2023-11-02_00-14-37,1698884077,82.86309909820557,20209,e07af9619d21,172.17.0.5,82.86309909820557,1,64,3,209,0.5111928289857178,3,3,1.1580486216996668e-05,1.6335810581338042e-07,27,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_3cbf2cca_16_batch_size=64,kernel=3,latent_dim=209,m_lambda=0.5112,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_00-13-14",,,
16,0.6988262910798122,0.6988262910798122,0.0084016573559499,0.7026942610612803,0.0081981013670374,0.7026942610612803,0.0081981013670374,0.5727699530516432,0.0,0.5669659951600953,0.0,0.5669659951600953,0.0,0.5305164319248826,0.0,0.4843207161549094,0.0,0.4843207161549093,0.0,212191392,212191392,44.68773579597473,False,1,96e05930,2023-11-02_00-14-40,1698884080,44.68773579597473,24816,e07af9619d21,172.17.0.5,44.68773579597473,1,64,4,62,1.774527375355311,3,3,0.0001113160775893715,3.067148489085284e-06,31,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_96e05930_17_batch_size=64,kernel=4,latent_dim=62,m_lambda=1.7745,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-02_00-13-55",,,
17,0.473943661971831,0.473943661971831,0.0076750153635078,0.4683013663616894,0.0071943247025137,0.4683013663616894,0.0071943247025136,0.448356807511737,0.0,0.4270619934403156,0.0,0.4270619934403156,0.0,0.3591549295774648,0.0,0.3067598790992792,0.0,0.3067598790992791,0.0,46115902,46115902,166.96069741249084,True,1,f85ce285,2023-11-02_00-16-47,1698884207,166.96069741249084,32403,e07af9619d21,172.17.0.5,166.96069741249084,1,64,3,76,2.066057492676723,3,4,8.070385796145235e-05,1.9123600731891213e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_f85ce285_18_batch_size=64,kernel=3,latent_dim=76,m_lambda=2.0661,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.00_2023-11-02_00-14-00",,,
18,0.4957746478873239,0.4957746478873239,0.0091999614752419,0.4955945786505131,0.0085183313371835,0.4955945786505132,0.0085183313371835,0.4718309859154929,0.0,0.4533440517845086,0.0,0.4533440517845086,0.0,0.3967136150234742,0.0,0.3723889262787754,0.0,0.3723889262787753,0.0,15627923,15627923,263.8028085231781,True,1,6d624989,2023-11-02_00-18-38,1698884318,263.8028085231781,31941,e07af9619d21,172.17.0.5,263.8028085231781,1,128,2,165,0.3760629387430855,4,3,6.244248282739608e-05,6.627880136317116e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_6d624989_19_batch_size=128,kernel=2,latent_dim=165,m_lambda=0.3761,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-02_00-14-14",,,
19,0.585680751173709,0.585680751173709,0.008736053552079,0.5829385423709934,0.0086122653976778,0.5829385423709934,0.0086122653976778,0.460093896713615,0.0,0.425294622270697,0.0,0.425294622270697,0.0,0.4812206572769953,0.0,0.4734269645948241,0.0,0.473426964594824,0.0,3539422,3539422,34.35374617576599,True,1,5a7ad4cb,2023-11-02_00-15-12,1698884112,34.35374617576599,20209,e07af9619d21,172.17.0.5,34.35374617576599,1,128,3,195,0.5891062363356874,3,4,4.5643640173764866e-05,8.52785799286502e-06,3,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_5a7ad4cb_20_batch_size=128,kernel=3,latent_dim=195,m_lambda=0.5891,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-11-02_00-14-37",,,
20,0.4431924882629108,0.4431924882629108,0.0064543319647265,0.4399536734053046,0.0061604625642763,0.4399536734053045,0.0061604625642763,0.3849765258215962,0.0,0.3658965757308712,0.0,0.3658965757308713,0.0,0.3779342723004695,0.0,0.3265973741886583,0.0,0.3265973741886583,0.0,254995281,254995281,127.64182305336,True,1,9e2c5cef,2023-11-02_00-16-48,1698884208,127.64182305336,24816,e07af9619d21,172.17.0.5,127.64182305336,1,128,4,10,1.5543291399049404,4,4,0.00017897652462842015,1.614284324975217e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_9e2c5cef_21_batch_size=128,kernel=4,latent_dim=10,m_lambda=1.5543,num_CL=4,num_HL=4,opt_lr=0.0002,opt_wd=0.0_2023-11-02_00-14-40",,,
21,0.6523474178403755,0.6523474178403755,0.0117112391392172,0.6522744245390477,0.0122435508953187,0.6522744245390476,0.0122435508953187,0.4342723004694835,0.0,0.3836117204126143,0.0,0.3836117204126142,0.0,0.528169014084507,0.0,0.5295755160735892,0.0,0.5295755160735892,0.0,56576722,56576722,112.51706838607788,False,1,3ce26099,2023-11-02_00-17-04,1698884224,112.51706838607788,20209,e07af9619d21,172.17.0.5,112.51706838607788,1,128,4,87,2.3420098795652873,2,2,0.00013596916475685456,5.350224697766351e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_3ce26099_22_batch_size=128,kernel=4,latent_dim=87,m_lambda=2.3420,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0_2023-11-02_00-15-12",,,
22,0.5774647887323944,0.5436619718309859,0.0080087897226441,0.5472231104240031,0.0081098461162437,0.547223110424003,0.0081098461162437,0.528169014084507,0.0,0.5327953038811146,0.0,0.5327953038811147,0.0,0.5774647887323944,0.0,0.5245107736874655,0.0,0.5245107736874653,0.0,254752809,254752809,33.63865804672241,True,1,c1b37ea4,2023-11-02_00-16-20,1698884180,33.63865804672241,32191,e07af9619d21,172.17.0.5,33.63865804672241,1,64,4,2,1.556072972188526,4,4,0.0003862463905755491,1.329681681250092e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_c1b37ea4_23_batch_size=64,kernel=4,latent_dim=2,m_lambda=1.5561,num_CL=4,num_HL=4,opt_lr=0.0004,opt_wd=0.000_2023-11-02_00-15-47",,,
23,0.656338028169014,0.656338028169014,0.0130360970675256,0.6600795476455948,0.0138057444007736,0.6600795476455948,0.0138057444007736,0.5657276995305164,0.0,0.5677177542621055,0.0,0.5677177542621055,0.0,0.5375586854460094,0.0,0.5137989730001863,0.0,0.5137989730001863,0.0,297957172,297957172,50.5713152885437,False,1,d96af5aa,2023-11-02_00-17-11,1698884231,50.5713152885437,32191,e07af9619d21,172.17.0.5,50.5713152885437,1,128,4,58,1.9271040025712085,3,4,0.00011874123978423284,9.979803883401364e-06,31,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_d96af5aa_24_batch_size=128,kernel=4,latent_dim=58,m_lambda=1.9271,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-11-02_00-16-20",,,
24,0.5279342723004695,0.5279342723004695,0.0130888280370428,0.5202690090078267,0.0128283043163962,0.5202690090078267,0.0128283043163962,0.3192488262910798,0.0,0.2602809114249237,0.0,0.2602809114249237,0.0,0.4389671361502347,0.0,0.3915392338692305,0.0,0.3915392338692305,0.0,128887801,128887801,72.05625438690186,True,1,ed8e946e,2023-11-02_00-17-59,1698884279,72.05625438690186,32403,e07af9619d21,172.17.0.5,72.05625438690186,1,128,4,23,0.1694836093036535,2,2,0.00021738491208628748,2.7778256826489946e-06,32,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_ed8e946e_25_batch_size=128,kernel=4,latent_dim=23,m_lambda=0.1695,num_CL=2,num_HL=2,opt_lr=0.0002,opt_wd=0.0_2023-11-02_00-16-47",,,
25,0.6730046948356808,0.6730046948356808,0.0111124886183517,0.6784295646552937,0.0109591951402342,0.6784295646552937,0.0109591951402342,0.568075117370892,0.0,0.5634410778333478,0.0,0.5634410778333478,0.0,0.5234741784037559,0.0,0.4805060886275694,0.0,0.4805060886275694,0.0,210964796,210964796,55.04467821121216,False,1,a30fc4c7,2023-11-02_00-17-43,1698884263,55.04467821121216,24816,e07af9619d21,172.17.0.5,55.04467821121216,1,64,4,98,0.8297550783484932,3,4,2.114675393000756e-05,4.846371286083075e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_a30fc4c7_26_batch_size=64,kernel=4,latent_dim=98,m_lambda=0.8298,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.00_2023-11-02_00-16-48",,,
26,0.671830985915493,0.671830985915493,0.006539149425908,0.6755191855291944,0.0063795027652951,0.6755191855291944,0.006379502765295,0.5422535211267606,0.0,0.5332803341709164,0.0,0.5332803341709165,0.0,0.5422535211267606,0.0,0.4920965876784,0.0,0.4920965876783999,0.0,117767731,117767731,33.838560819625854,False,1,dc54f222,2023-11-02_00-17-38,1698884258,33.838560819625854,20209,e07af9619d21,172.17.0.5,33.838560819625854,1,128,4,62,1.3591275817068595,4,2,0.0003459284255537961,2.992532530286602e-06,31,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_dc54f222_27_batch_size=128,kernel=4,latent_dim=62,m_lambda=1.3591,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0.0_2023-11-02_00-17-05",,,
27,0.4953051643192488,0.4941314553990611,0.0138577203222023,0.5034479536195217,0.0132322282638448,0.5034479536195218,0.0132322282638448,0.42018779342723,0.0,0.4073990369088576,0.0,0.4073990369088576,0.0,0.4953051643192488,0.0,0.4785091226040383,0.0,0.4785091226040383,0.0,62198823,62198823,84.49194264411926,True,1,e875d5ab,2023-11-02_00-18-36,1698884316,84.49194264411926,32191,e07af9619d21,172.17.0.5,84.49194264411926,1,64,4,51,2.307007962823214,2,4,9.75209578060844e-05,9.740616358707714e-07,14,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_e875d5ab_28_batch_size=64,kernel=4,latent_dim=51,m_lambda=2.3070,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.00_2023-11-02_00-17-11",,,
28,0.6265258215962441,0.6265258215962441,0.0069990852187209,0.6321591352303504,0.00684686859794,0.6321591352303505,0.00684686859794,0.6126760563380281,0.0,0.6148413122010745,0.0,0.6148413122010745,0.0,0.5070422535211268,0.0,0.4660561700530014,0.0,0.4660561700530013,0.0,113562718,113562718,32.860107421875,True,1,de4f6c78,2023-11-02_00-18-12,1698884292,32.860107421875,20209,e07af9619d21,172.17.0.5,32.860107421875,1,128,4,21,2.631151158248702,2,4,0.0007112181426776868,6.088881546506825e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_de4f6c78_29_batch_size=128,kernel=4,latent_dim=21,m_lambda=2.6312,num_CL=2,num_HL=4,opt_lr=0.0007,opt_wd=0.0_2023-11-02_00-17-39",,,
29,0.6542253521126761,0.6542253521126761,0.0103419674985496,0.6555638360411986,0.0099304981005975,0.6555638360411986,0.0099304981005974,0.5375586854460094,0.0,0.5123896600711116,0.0,0.5123896600711116,0.0,0.6384976525821596,0.0,0.6271919325212876,0.0,0.6271919325212877,0.0,66929344,66929344,37.0043830871582,True,1,58198575,2023-11-02_00-18-20,1698884300,37.0043830871582,24816,e07af9619d21,172.17.0.5,37.0043830871582,1,64,4,106,1.7276478694003308,3,2,2.2296546041895915e-05,2.592979422091624e-06,23,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_58198575_30_batch_size=64,kernel=4,latent_dim=106,m_lambda=1.7276,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-02_00-17-43",,,
30,0.6603286384976526,0.6603286384976526,0.007200874014168,0.6663955317735535,0.0072153202813324,0.6663955317735536,0.0072153202813324,0.6032863849765259,0.0,0.5983526075813891,0.0,0.5983526075813891,0.0,0.5446009389671361,0.0,0.5179441872736871,0.0,0.5179441872736871,0.0,206810175,206810175,44.861488580703735,False,1,597ca9f5,2023-11-02_00-18-44,1698884324,44.861488580703735,32403,e07af9619d21,172.17.0.5,44.861488580703735,1,128,4,77,1.2930541257783095,4,4,5.2830649817373366e-05,4.471434861597427e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_597ca9f5_31_batch_size=128,kernel=4,latent_dim=77,m_lambda=1.2931,num_CL=4,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-11-02_00-17-59",,,
31,0.4485915492957747,0.4485915492957747,0.0167128896819977,0.4507374699644469,0.0157677918986669,0.4507374699644469,0.0157677918986669,0.3849765258215962,0.0,0.3787483139136142,0.0,0.3787483139136141,0.0,0.3474178403755869,0.0,0.3015586445940374,0.0,0.3015586445940373,0.0,50183262,50183262,49.9416720867157,True,1,9f1b5f74,2023-11-02_00-19-02,1698884342,49.9416720867157,20209,e07af9619d21,172.17.0.5,49.9416720867157,1,64,4,3,2.095030626807239,2,3,0.00015691686272288277,3.392122703939405e-08,15,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p75/my_objective_function_9f1b5f74_32_batch_size=64,kernel=4,latent_dim=3,m_lambda=2.0950,num_CL=2,num_HL=3,opt_lr=0.0002,opt_wd=0.000_2023-11-02_00-18-12",,,
