iteration,trial_id,score,config
2006,0a502527,0.6718644067796611,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 3, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.462139086657705, 'latent_dim': 55, 'opt_lr': 0.0007018785150963761, 'opt_wd': 8.379552641531757e-06}"
2156,bc7319b4,0.7380508474576271,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 27, 'kernel': 4, 'num_HL': 4, 'm_lambda': 1.5906301901510724, 'latent_dim': 89, 'opt_lr': 5.125677886194712e-05, 'opt_wd': 8.543547318124546e-06}"
4168,e0e67a80,0.6472033898305085,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 31, 'kernel': 2, 'num_HL': 3, 'm_lambda': 2.0174988413493327, 'latent_dim': 16, 'opt_lr': 0.00017740612614213316, 'opt_wd': 3.6132228308774386e-07}"
5344,2ed2dd09,0.7466101694915255,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.9161625699322731, 'latent_dim': 32, 'opt_lr': 0.00014357359790649358, 'opt_wd': 9.16694285992664e-06}"
7336,2caf7cd2,0.7145762711864406,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 21, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.9982750659741876, 'latent_dim': 75, 'opt_lr': 0.00012740004099662358, 'opt_wd': 2.9287892256301087e-06}"
9837,068e6a60,0.7195762711864406,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 24, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.1593618382379645, 'latent_dim': 62, 'opt_lr': 1.2063928048837509e-05, 'opt_wd': 7.57367811980057e-06}"
10278,090a2336,0.6505084745762713,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 12, 'kernel': 3, 'num_HL': 4, 'm_lambda': 1.3554435233639146, 'latent_dim': 80, 'opt_lr': 0.000994490076959342, 'opt_wd': 2.2825912646752856e-06}"
10960,93063d34,0.6921186440677966,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 27, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.3605727676810306, 'latent_dim': 11, 'opt_lr': 1.823283542335574e-05, 'opt_wd': 4.618035563156624e-06}"
19445,65d02988,0.7011016949152541,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 23, 'kernel': 2, 'num_HL': 3, 'm_lambda': 0.7119765246107691, 'latent_dim': 16, 'opt_lr': 0.00023070264267967578, 'opt_wd': 3.409031241646307e-06}"
20376,d0f4d715,0.5929661016949153,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 31, 'kernel': 2, 'num_HL': 4, 'm_lambda': 0.2013608931914494, 'latent_dim': 28, 'opt_lr': 0.00032112436119723916, 'opt_wd': 1.81748359468217e-06}"
21830,31540467,0.658135593220339,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 5, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.6461405951946593, 'latent_dim': 71, 'opt_lr': 0.00022231471930802326, 'opt_wd': 5.1424956611956304e-06}"
22242,43d21de0,0.6900847457627118,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 28, 'kernel': 4, 'num_HL': 3, 'm_lambda': 1.857081314812416, 'latent_dim': 76, 'opt_lr': 0.0003131622746192356, 'opt_wd': 3.766766462287642e-06}"
22807,5f082145,0.7750847457627119,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 28, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.7350859345589841, 'latent_dim': 58, 'opt_lr': 5.1257485386859294e-05, 'opt_wd': 5.632717412173197e-06}"
23547,d3cf754e,0.6412711864406779,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 13, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.2206704992925754, 'latent_dim': 34, 'opt_lr': 3.8638204278507574e-05, 'opt_wd': 3.371452670412896e-06}"
23556,5286754d,0.6502542372881355,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.1290497248138742, 'latent_dim': 3, 'opt_lr': 1.3339268900532045e-05, 'opt_wd': 6.090402748774905e-06}"
24289,074aa83a,0.7044915254237287,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 10, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.0234546645457803, 'latent_dim': 50, 'opt_lr': 0.00016562785579334958, 'opt_wd': 4.8076297671141525e-06}"
24781,e63bee15,0.6516101694915254,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 31, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.1191952703714374, 'latent_dim': 13, 'opt_lr': 0.0002151591367840229, 'opt_wd': 4.76103462445431e-06}"
26505,b9d294f8,0.6552542372881355,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 13, 'kernel': 2, 'num_HL': 4, 'm_lambda': 0.6436019191504365, 'latent_dim': 33, 'opt_lr': 0.00046511819058851826, 'opt_wd': 1.4766746808540067e-07}"
26706,429bc3e8,0.715593220338983,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.26463436448903177, 'latent_dim': 42, 'opt_lr': 7.1296664664436e-05, 'opt_wd': 9.886382459746924e-06}"
27979,79527431,0.701949152542373,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 17, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.5803752058291602, 'latent_dim': 42, 'opt_lr': 8.946793499693616e-05, 'opt_wd': 6.7421496939246635e-06}"
29256,b6322512,0.7335593220338983,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 10, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.781836503185391, 'latent_dim': 20, 'opt_lr': 0.0001516423894718911, 'opt_wd': 3.974018440865294e-06}"
30889,cf604cda,0.7288983050847457,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.3493259892542293, 'latent_dim': 62, 'opt_lr': 6.863973668293563e-05, 'opt_wd': 6.784144109002618e-06}"
32798,87e66d83,0.7306779661016949,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 15, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.41043332417829514, 'latent_dim': 26, 'opt_lr': 2.450600924611178e-05, 'opt_wd': 8.98221923833634e-06}"
34231,9d9b786a,0.7345762711864408,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.8303003961138963, 'latent_dim': 39, 'opt_lr': 9.79084489201632e-05, 'opt_wd': 9.319501196371028e-06}"
34759,8cc34d3e,0.7720338983050847,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.8615314354814495, 'latent_dim': 63, 'opt_lr': 4.051756628071528e-05, 'opt_wd': 9.967531287608765e-06}"
36127,2d85efa8,0.7070338983050848,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 6, 'kernel': 4, 'num_HL': 2, 'm_lambda': 1.400112273019182, 'latent_dim': 66, 'opt_lr': 4.463775232148797e-05, 'opt_wd': 1.721682126622806e-06}"
37518,8e372db3,0.7251694915254238,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 4, 'kernel': 4, 'num_HL': 2, 'm_lambda': 1.475748724384856, 'latent_dim': 85, 'opt_lr': 6.725104423220199e-05, 'opt_wd': 1.298585999296959e-06}"
39081,6c0eeea9,0.7427118644067797,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 8, 'kernel': 4, 'num_HL': 4, 'm_lambda': 0.4906297104599152, 'latent_dim': 67, 'opt_lr': 3.1999372994129794e-05, 'opt_wd': 8.152632037940755e-06}"
40051,c35b2953,0.7664406779661016,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 20, 'kernel': 2, 'num_HL': 2, 'm_lambda': 0.3593764142382304, 'latent_dim': 56, 'opt_lr': 2.8309804452219116e-05, 'opt_wd': 5.970329388235596e-06}"
41192,cb8c2947,0.7093220338983051,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 28, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.7683796889737257, 'latent_dim': 80, 'opt_lr': 1.977952656516538e-05, 'opt_wd': 9.904651211667187e-06}"
42171,9df0b956,0.6627966101694914,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 26, 'kernel': 4, 'num_HL': 2, 'm_lambda': 1.635943612971613, 'latent_dim': 60, 'opt_lr': 0.0009768388757291613, 'opt_wd': 5.50071709306493e-06}"
44809,068d9205,0.7584745762711864,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 22, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.9489223211157676, 'latent_dim': 46, 'opt_lr': 1.4420635773618922e-05, 'opt_wd': 6.655583095435686e-06}"
48570,7b87add0,0.6011864406779661,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 15, 'kernel': 4, 'num_HL': 4, 'm_lambda': 0.1132783735857168, 'latent_dim': 55, 'opt_lr': 3.796936527178462e-05, 'opt_wd': 7.787944340327458e-06}"
49121,93784ccc,0.7547457627118644,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 29, 'kernel': 4, 'num_HL': 2, 'm_lambda': 1.072435959974739, 'latent_dim': 71, 'opt_lr': 5.767629842618417e-05, 'opt_wd': 1.0309063732677919e-06}"
50446,c6700d49,0.7076271186440677,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 2, 'kernel': 4, 'num_HL': 2, 'm_lambda': 1.2309603277771628, 'latent_dim': 90, 'opt_lr': 0.0001059686799774801, 'opt_wd': 2.649634245023238e-06}"
52399,d3e01810,0.7602542372881356,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 9, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.993710841133371, 'latent_dim': 51, 'opt_lr': 1.8930383941374526e-05, 'opt_wd': 2.1714235473741962e-07}"
52457,662f44e2,0.745,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 26, 'kernel': 4, 'num_HL': 2, 'm_lambda': 1.6191653795122525, 'latent_dim': 48, 'opt_lr': 2.4054467417122088e-05, 'opt_wd': 4.142406002656112e-06}"
54378,a509ad0c,0.7188135593220338,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 12, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.5587576460914697, 'latent_dim': 59, 'opt_lr': 1.0027314781580673e-05, 'opt_wd': 9.333024869588275e-06}"
54713,fa7a05d9,0.7041525423728813,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 25, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.7179488899685255, 'latent_dim': 68, 'opt_lr': 3.5201371508069e-05, 'opt_wd': 7.232048079582106e-06}"
55698,dcdf4c00,0.7614406779661016,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 15, 'kernel': 3, 'num_HL': 4, 'm_lambda': 1.276928170434304, 'latent_dim': 38, 'opt_lr': 1.6314981345664595e-05, 'opt_wd': 8.245403269151523e-06}"
59895,03c22322,0.5961864406779662,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 29, 'kernel': 3, 'num_HL': 2, 'm_lambda': 2.6362112355416163, 'latent_dim': 4, 'opt_lr': 4.617558460396956e-05, 'opt_wd': 5.957123109283589e-06}"
61349,0f88e599,0.7097457627118644,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 23, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.0440535480900106, 'latent_dim': 52, 'opt_lr': 8.761892517586764e-05, 'opt_wd': 2.925431744937833e-06}"
62691,e05f499b,0.6147457627118644,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 4, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.3536811954016589, 'latent_dim': 75, 'opt_lr': 1.0410385983874866e-05, 'opt_wd': 5.393678172390651e-06}"
63062,532c7375,0.7585593220338982,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 4, 'num_HL': 3, 'm_lambda': 2.221571921520816, 'latent_dim': 71, 'opt_lr': 2.274677457171646e-05, 'opt_wd': 9.648587977673165e-06}"
63839,6f7b0b13,0.7501694915254237,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 13, 'kernel': 3, 'num_HL': 3, 'm_lambda': 1.7740245397613643, 'latent_dim': 26, 'opt_lr': 0.0003339499674322823, 'opt_wd': 2.446923197604684e-06}"
67590,8fed8bed,0.7369491525423729,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 32, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.930095520183004, 'latent_dim': 57, 'opt_lr': 5.6146200709726394e-05, 'opt_wd': 4.2278402070780476e-06}"
69387,a74b0227,0.7664406779661016,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 19, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.8699560856303101, 'latent_dim': 81, 'opt_lr': 0.00012047117322021505, 'opt_wd': 8.760971812631121e-06}"
70723,84332c8d,0.6669491525423729,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 2, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.1374550799175004, 'latent_dim': 85, 'opt_lr': 5.00734989906219e-05, 'opt_wd': 7.45332373365438e-06}"
71079,6d69bf88,0.7521186440677965,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 18, 'kernel': 4, 'num_HL': 2, 'm_lambda': 1.498711517977524, 'latent_dim': 43, 'opt_lr': 2.952835258173475e-05, 'opt_wd': 3.7400665813774173e-06}"
73468,256899cd,0.5597457627118644,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 32, 'kernel': 4, 'num_HL': 4, 'm_lambda': 0.4797767129885182, 'latent_dim': 84, 'opt_lr': 0.0004329959815659996, 'opt_wd': 7.966873826325258e-07}"
74621,1d3dadc4,0.6795762711864407,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 6, 'kernel': 2, 'num_HL': 2, 'm_lambda': 1.8921648201750512, 'latent_dim': 21, 'opt_lr': 7.317213452180931e-05, 'opt_wd': 8.540257061752557e-06}"
77399,d71d037f,0.7522881355932204,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 9, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.6529673352433385, 'latent_dim': 52, 'opt_lr': 0.0002714527486871515, 'opt_wd': 6.3453620020615965e-06}"
77649,a3fd6256,0.7016101694915253,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 11, 'kernel': 3, 'num_HL': 3, 'm_lambda': 2.9531254030397296, 'latent_dim': 63, 'opt_lr': 0.00019516027004354918, 'opt_wd': 4.484246839933514e-06}"
79612,918bb579,0.7054237288135593,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 16, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.28412173910255806, 'latent_dim': 37, 'opt_lr': 0.00013243262489750278, 'opt_wd': 1.991370272273482e-06}"
79905,aac3ecd8,0.7193220338983051,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 24, 'kernel': 4, 'num_HL': 2, 'm_lambda': 0.7611206337981203, 'latent_dim': 31, 'opt_lr': 1.6869766063999972e-05, 'opt_wd': 7.167047101992958e-06}"
80637,aa43b951,0.7062711864406779,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 14, 'kernel': 2, 'num_HL': 2, 'm_lambda': 0.21673662440639807, 'latent_dim': 65, 'opt_lr': 8.277316072418482e-05, 'opt_wd': 7.849148501605075e-06}"
81267,4263520e,0.7326271186440679,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 21, 'kernel': 4, 'num_HL': 3, 'm_lambda': 1.999828530092005, 'latent_dim': 45, 'opt_lr': 0.00011003453483702453, 'opt_wd': 5.503719058431668e-06}"
82468,9364d24b,0.6525423728813561,"{'batch_size': 128, 'num_CL': 4, 'size_CL': 27, 'kernel': 4, 'num_HL': 3, 'm_lambda': 0.8176966032051813, 'latent_dim': 7, 'opt_lr': 6.12848229625276e-05, 'opt_wd': 7.0273836834952365e-06}"
83605,39083259,0.7070338983050848,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 11, 'kernel': 2, 'num_HL': 2, 'm_lambda': 0.5603002138927047, 'latent_dim': 48, 'opt_lr': 0.0007721596676331754, 'opt_wd': 6.265981754953103e-06}"
87112,c4fd0db4,0.7611864406779661,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 7, 'kernel': 4, 'num_HL': 2, 'm_lambda': 1.7201490517676201, 'latent_dim': 75, 'opt_lr': 0.00016758238303123688, 'opt_wd': 5.145442702830977e-06}"
90065,bbcdbc5b,0.7523728813559322,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 18, 'kernel': 3, 'num_HL': 2, 'm_lambda': 0.9574583018292101, 'latent_dim': 69, 'opt_lr': 2.153783790987627e-05, 'opt_wd': 9.667056322931217e-06}"
