,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/umap_mdist,config/umap_ncomp,config/umap_neigh,config/umap_spread,logdir
0,0.3708920187793427,110.23513388633728,False,1,df956333,2023-08-28_19-33-38,1693251218,110.23513388633728,1439017,84233402a856,172.17.0.8,110.23513388633728,1,0.1,200,15,1,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_df956333_1_umap_mdist=0.1000,umap_ncomp=200,umap_neigh=15,umap_spread=1_2023-08-28_19-31-32"
1,0.204225352112676,81.52782249450684,False,1,828633be,2023-08-28_19-33-24,1693251204,81.52782249450684,1440686,84233402a856,172.17.0.8,81.52782249450684,1,0.0743003816433798,20,141,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_828633be_2_umap_mdist=0.0743,umap_ncomp=20,umap_neigh=141,umap_spread=3_2023-08-28_19-31-47"
2,0.3380281690140845,112.75797963142396,False,1,c5f3d642,2023-08-28_19-34-10,1693251250,112.75797963142396,1440946,84233402a856,172.17.0.8,112.75797963142396,1,0.43227187494442276,160,18,13,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_c5f3d642_3_umap_mdist=0.4323,umap_ncomp=160,umap_neigh=18,umap_spread=13_2023-08-28_19-32-02"
3,0.1854460093896713,487.054869890213,True,1,f05d2064,2023-08-28_19-40-44,1693251644,487.054869890213,1441206,84233402a856,172.17.0.8,487.054869890213,1,0.463357523508498,153,194,13,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_f05d2064_4_umap_mdist=0.4634,umap_ncomp=153,umap_neigh=194,umap_spread=13_2023-08-28_19-32-18"
4,0.215962441314554,635.0395903587341,True,1,fe1ec432,2023-08-28_19-43-27,1693251807,635.0395903587341,1441467,84233402a856,172.17.0.8,635.0395903587341,1,0.5785119056044028,357,106,7,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_fe1ec432_5_umap_mdist=0.5785,umap_ncomp=357,umap_neigh=106,umap_spread=7_2023-08-28_19-32-37"
5,0.1901408450704225,59.28953242301941,True,1,5f21a73d,2023-08-28_19-34-08,1693251248,59.28953242301941,1441727,84233402a856,172.17.0.8,59.28953242301941,1,0.5143200418331707,8,148,22,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_5f21a73d_6_umap_mdist=0.5143,umap_ncomp=8,umap_neigh=148,umap_spread=22_2023-08-28_19-32-53"
6,0.3990610328638497,74.392893075943,False,1,38c265fd,2023-08-28_19-34-42,1693251282,74.392893075943,1441988,84233402a856,172.17.0.8,74.392893075943,1,0.4163584819970941,165,4,2,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_38c265fd_7_umap_mdist=0.4164,umap_ncomp=165,umap_neigh=4,umap_spread=2_2023-08-28_19-33-09"
7,0.3098591549295774,236.8926746845245,True,1,a6c92233,2023-08-28_19-37-44,1693251464,236.8926746845245,1442261,84233402a856,172.17.0.8,236.8926746845245,1,0.015623188652023024,295,32,7,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_a6c92233_8_umap_mdist=0.0156,umap_ncomp=295,umap_neigh=32,umap_spread=7_2023-08-28_19-33-27"
8,0.1971830985915492,535.6707661151886,True,1,9ce5d727,2023-08-28_19-42-42,1693251762,535.6707661151886,1442263,84233402a856,172.17.0.8,535.6707661151886,1,0.26044010429028785,199,163,27,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_9ce5d727_9_umap_mdist=0.2604,umap_ncomp=199,umap_neigh=163,umap_spread=27_2023-08-28_19-33-28"
9,0.2652582159624413,106.41112279891968,True,1,2abd4ee3,2023-08-28_19-35-14,1693251314,106.41112279891968,1440686,84233402a856,172.17.0.8,106.41112279891968,1,0.8914446879464223,66,72,4,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_2abd4ee3_10_umap_mdist=0.8914,umap_ncomp=66,umap_neigh=72,umap_spread=4_2023-08-28_19-33-28"
10,0.1877934272300469,473.0247826576233,True,1,ae62f23d,2023-08-28_19-41-39,1693251699,473.0247826576233,1442270,84233402a856,172.17.0.8,473.0247826576233,1,0.104446336558529,194,146,27,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_ae62f23d_11_umap_mdist=0.1044,umap_ncomp=194,umap_neigh=146,umap_spread=27_2023-08-28_19-33-28"
11,0.3638497652582159,27.828219175338745,False,1,e24879c6,2023-08-28_19-34-16,1693251256,27.828219175338745,1439017,84233402a856,172.17.0.8,27.828219175338745,1,0.7995339066021889,28,7,6,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_e24879c6_12_umap_mdist=0.7995,umap_ncomp=28,umap_neigh=7,umap_spread=6_2023-08-28_19-33-48"
12,0.1924882629107981,581.9460017681122,True,1,29f52f41,2023-08-28_19-43-50,1693251830,581.9460017681122,1441727,84233402a856,172.17.0.8,581.9460017681122,1,0.00014594591436891346,262,139,26,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_29f52f41_13_umap_mdist=0.0001,umap_ncomp=262,umap_neigh=139,umap_spread=26_2023-08-28_19-34-08"
13,0.204225352112676,487.02717185020447,True,1,b12eaf58,2023-08-28_19-42-18,1693251738,487.02717185020447,1440946,84233402a856,172.17.0.8,487.02717185020447,1,0.9534684571384207,325,84,19,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_b12eaf58_14_umap_mdist=0.9535,umap_ncomp=325,umap_neigh=84,umap_spread=19_2023-08-28_19-34-11"
14,0.3544600938967136,140.93799567222595,True,1,fb981881,2023-08-28_19-36-37,1693251397,140.93799567222595,1439017,84233402a856,172.17.0.8,140.93799567222595,1,0.3361789724514249,230,21,4,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_fb981881_15_umap_mdist=0.3362,umap_ncomp=230,umap_neigh=21,umap_spread=4_2023-08-28_19-34-16"
15,0.204225352112676,51.2597930431366,True,1,813cfd09,2023-08-28_19-35-33,1693251333,51.2597930431366,1441988,84233402a856,172.17.0.8,51.2597930431366,1,0.22861775407093565,10,150,10,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_813cfd09_16_umap_mdist=0.2286,umap_ncomp=10,umap_neigh=150,umap_spread=10_2023-08-28_19-34-42"
16,0.244131455399061,373.7672312259674,True,1,a85e1659,2023-08-28_19-41-28,1693251688,373.7672312259674,1440686,84233402a856,172.17.0.8,373.7672312259674,1,0.028869004864929937,267,75,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_a85e1659_17_umap_mdist=0.0289,umap_ncomp=267,umap_neigh=75,umap_spread=3_2023-08-28_19-35-14"
17,0.2676056338028169,313.18649673461914,True,1,cb49b0ac,2023-08-28_19-40-46,1693251646,313.18649673461914,1441988,84233402a856,172.17.0.8,313.18649673461914,1,0.6860354228347221,339,43,20,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_cb49b0ac_18_umap_mdist=0.6860,umap_ncomp=339,umap_neigh=43,umap_spread=20_2023-08-28_19-35-33"
18,0.1807511737089202,68.27116799354553,True,1,96057e13,2023-08-28_19-37-45,1693251465,68.27116799354553,1439017,84233402a856,172.17.0.8,68.27116799354553,1,0.16725027117732547,22,115,23,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_96057e13_19_umap_mdist=0.1673,umap_ncomp=22,umap_neigh=115,umap_spread=23_2023-08-28_19-36-37"
19,0.3248826291079812,81.97899389266968,True,1,a4fa98ea,2023-08-28_19-39-07,1693251547,81.97899389266968,1442261,84233402a856,172.17.0.8,81.97899389266968,1,0.45852653948829925,160,14,28,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_a4fa98ea_20_umap_mdist=0.4585,umap_ncomp=160,umap_neigh=14,umap_spread=28_2023-08-28_19-37-44"
20,0.2676056338028169,114.61632704734802,True,1,2220c43c,2023-08-28_19-39-40,1693251580,114.61632704734802,1439017,84233402a856,172.17.0.8,114.61632704734802,1,0.34012902765621833,109,44,10,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_2220c43c_21_umap_mdist=0.3401,umap_ncomp=109,umap_neigh=44,umap_spread=10_2023-08-28_19-37-46"
21,0.2981220657276995,132.92994475364685,True,1,c50593fe,2023-08-28_19-41-20,1693251680,132.92994475364685,1442261,84233402a856,172.17.0.8,132.92994475364685,1,0.6272173488780634,111,54,2,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_c50593fe_22_umap_mdist=0.6272,umap_ncomp=111,umap_neigh=54,umap_spread=2_2023-08-28_19-39-07"
22,0.3779342723004695,40.1979124546051,False,1,59528e48,2023-08-28_19-40-21,1693251621,40.1979124546051,1439017,84233402a856,172.17.0.8,40.1979124546051,1,0.36302467660387416,116,4,1,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_59528e48_23_umap_mdist=0.3630,umap_ncomp=116,umap_neigh=4,umap_spread=1_2023-08-28_19-39-41"
23,0.3910798122065727,35.51624298095703,False,1,e08b1fa9,2023-08-28_19-40-57,1693251657,35.51624298095703,1439017,84233402a856,172.17.0.8,35.51624298095703,1,0.3530001887860423,101,3,16,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_e08b1fa9_24_umap_mdist=0.3530,umap_ncomp=101,umap_neigh=3,umap_spread=16_2023-08-28_19-40-21"
24,0.2488262910798122,98.25200390815736,True,1,956af246,2023-08-28_19-42-23,1693251743,98.25200390815736,1441206,84233402a856,172.17.0.8,98.25200390815736,1,0.7100240973584906,70,60,9,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_956af246_25_umap_mdist=0.7100,umap_ncomp=70,umap_neigh=60,umap_spread=9_2023-08-28_19-40-44"
25,0.3215962441314554,74.01807975769043,True,1,1d54e731,2023-08-28_19-42-01,1693251721,74.01807975769043,1441988,84233402a856,172.17.0.8,74.01807975769043,1,0.5421030400154417,75,32,6,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_1d54e731_26_umap_mdist=0.5421,umap_ncomp=75,umap_neigh=32,umap_spread=6_2023-08-28_19-40-47"
26,0.204225352112676,221.9133133888245,True,1,d8e207b0,2023-08-28_19-44-39,1693251879,221.9133133888245,1439017,84233402a856,172.17.0.8,221.9133133888245,1,0.25735467604003975,130,90,16,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_d8e207b0_27_umap_mdist=0.2574,umap_ncomp=130,umap_neigh=90,umap_spread=16_2023-08-28_19-40-57"
27,0.1924882629107981,269.16974449157715,True,1,fce5e542,2023-08-28_19-45-49,1693251949,269.16974449157715,1442261,84233402a856,172.17.0.8,269.16974449157715,1,0.3937770278496583,86,191,15,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_fce5e542_28_umap_mdist=0.3938,umap_ncomp=86,umap_neigh=191,umap_spread=15_2023-08-28_19-41-20"
28,0.352112676056338,58.00286412239075,False,1,5790f59d,2023-08-28_19-42-27,1693251747,58.00286412239075,1440686,84233402a856,172.17.0.8,58.00286412239075,1,0.17187520247410587,231,4,17,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_5790f59d_29_umap_mdist=0.1719,umap_ncomp=231,umap_neigh=4,umap_spread=17_2023-08-28_19-41-29"
29,0.3028169014084507,53.55893969535828,True,1,d7a6bd7e,2023-08-28_19-42-33,1693251753,53.55893969535828,1442270,84233402a856,172.17.0.8,53.55893969535828,1,0.2901445503046569,47,28,12,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_d7a6bd7e_30_umap_mdist=0.2901,umap_ncomp=47,umap_neigh=28,umap_spread=12_2023-08-28_19-41-39"
30,0.2394366197183098,148.82180857658386,True,1,e2b75311,2023-08-28_19-44-30,1693251870,148.82180857658386,1441988,84233402a856,172.17.0.8,148.82180857658386,1,0.6178086464584388,139,48,18,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_e2b75311_31_umap_mdist=0.6178,umap_ncomp=139,umap_neigh=48,umap_spread=18_2023-08-28_19-42-01"
31,0.1901408450704225,367.8813726902008,True,1,fea32419,2023-08-28_19-48-26,1693252106,367.8813726902008,1440946,84233402a856,172.17.0.8,367.8813726902008,1,0.40956109725609247,176,126,24,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_fea32419_32_umap_mdist=0.4096,umap_ncomp=176,umap_neigh=126,umap_spread=24_2023-08-28_19-42-18"
32,0.1830985915492957,640.5402431488037,True,1,448b3c41,2023-08-28_19-53-03,1693252383,640.5402431488037,1441206,84233402a856,172.17.0.8,640.5402431488037,1,0.15479159477344553,234,180,21,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_448b3c41_33_umap_mdist=0.1548,umap_ncomp=234,umap_neigh=180,umap_spread=21_2023-08-28_19-42-23"
33,0.380281690140845,33.76527976989746,False,1,af5a735c,2023-08-28_19-43-01,1693251781,33.76527976989746,1440686,84233402a856,172.17.0.8,33.76527976989746,1,0.4970306740787317,97,3,12,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_af5a735c_34_umap_mdist=0.4970,umap_ncomp=97,umap_neigh=3,umap_spread=12_2023-08-28_19-42-27"
34,0.2535211267605634,208.3634204864502,True,1,437a281c,2023-08-28_19-46-01,1693251961,208.3634204864502,1442270,84233402a856,172.17.0.8,208.3634204864502,1,0.6949997737347751,164,65,14,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_437a281c_35_umap_mdist=0.6950,umap_ncomp=164,umap_neigh=65,umap_spread=14_2023-08-28_19-42-33"
35,0.3450704225352112,39.15112781524658,True,1,9a8f617e,2023-08-28_19-43-21,1693251801,39.15112781524658,1442263,84233402a856,172.17.0.8,39.15112781524658,1,0.7715232241496661,42,18,17,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_9a8f617e_36_umap_mdist=0.7715,umap_ncomp=42,umap_neigh=18,umap_spread=17_2023-08-28_19-42-42"
36,0.2370892018779342,363.9207167625427,True,1,3a30d387,2023-08-28_19-49-05,1693252145,363.9207167625427,1440686,84233402a856,172.17.0.8,363.9207167625427,1,0.4438992195712558,212,101,8,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_3a30d387_37_umap_mdist=0.4439,umap_ncomp=212,umap_neigh=101,umap_spread=8_2023-08-28_19-43-01"
37,0.2699530516431925,127.28450655937196,True,1,dcd8c36d,2023-08-28_19-45-28,1693251928,127.28450655937196,1442263,84233402a856,172.17.0.8,127.28450655937196,1,0.540899716289923,136,39,12,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_dcd8c36d_38_umap_mdist=0.5409,umap_ncomp=136,umap_neigh=39,umap_spread=12_2023-08-28_19-43-21"
38,0.2018779342723004,299.6154339313507,True,1,2a1a28e6,2023-08-28_19-48-27,1693252107,299.6154339313507,1441467,84233402a856,172.17.0.8,299.6154339313507,1,0.5907112393572289,185,92,14,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_2a1a28e6_39_umap_mdist=0.5907,umap_ncomp=185,umap_neigh=92,umap_spread=14_2023-08-28_19-43-28"
39,0.1971830985915492,128.35911417007446,True,1,f3907f65,2023-08-28_19-45-59,1693251959,128.35911417007446,1441727,84233402a856,172.17.0.8,128.35911417007446,1,0.30914128981463906,54,115,24,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_f3907f65_40_umap_mdist=0.3091,umap_ncomp=54,umap_neigh=115,umap_spread=24_2023-08-28_19-43-50"
40,0.2981220657276995,142.17543148994446,True,1,9a712d7c,2023-08-28_19-46-52,1693252012,142.17543148994446,1441988,84233402a856,172.17.0.8,142.17543148994446,1,0.11170097616659913,215,25,19,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_9a712d7c_41_umap_mdist=0.1117,umap_ncomp=215,umap_neigh=25,umap_spread=19_2023-08-28_19-44-30"
41,0.3755868544600939,112.10805010795592,False,1,69bf35b7,2023-08-28_19-46-31,1693251991,112.10805010795592,1439017,84233402a856,172.17.0.8,112.10805010795592,1,0.2272309592925099,263,12,5,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_69bf35b7_42_umap_mdist=0.2272,umap_ncomp=263,umap_neigh=12,umap_spread=5_2023-08-28_19-44-39"
42,0.2230046948356807,399.80485129356384,True,1,e9a6c2e9,2023-08-28_19-52-09,1693252329,399.80485129356384,1442263,84233402a856,172.17.0.8,399.80485129356384,1,0.8555518630588066,296,75,10,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_e9a6c2e9_43_umap_mdist=0.8556,umap_ncomp=296,umap_neigh=75,umap_spread=10_2023-08-28_19-45-29"
43,0.2417840375586854,182.73554611206052,True,1,88ee1c46,2023-08-28_19-48-52,1693252132,182.73554611206052,1442261,84233402a856,172.17.0.8,182.73554611206052,1,0.3896799165028473,146,60,21,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_88ee1c46_44_umap_mdist=0.3897,umap_ncomp=146,umap_neigh=60,umap_spread=21_2023-08-28_19-45-49"
44,0.1784037558685446,268.29713344573975,True,1,63f5f278,2023-08-28_19-50-27,1693252227,268.29713344573975,1441727,84233402a856,172.17.0.8,268.29713344573975,1,0.4780068829292624,98,165,15,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_63f5f278_45_umap_mdist=0.4780,umap_ncomp=98,umap_neigh=165,umap_spread=15_2023-08-28_19-45-59"
45,0.1971830985915492,271.97283148765564,True,1,89f009d3,2023-08-28_19-50-33,1693252233,271.97283148765564,1442270,84233402a856,172.17.0.8,271.97283148765564,1,0.07444414182365106,121,133,26,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_89f009d3_46_umap_mdist=0.0744,umap_ncomp=121,umap_neigh=133,umap_spread=26_2023-08-28_19-46-01"
46,0.2934272300469484,22.48356580734253,True,1,42e51cd6,2023-08-28_19-46-54,1693252014,22.48356580734253,1439017,84233402a856,172.17.0.8,22.48356580734253,1,0.20152939689734645,6,32,11,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_42e51cd6_47_umap_mdist=0.2015,umap_ncomp=6,umap_neigh=32,umap_spread=11_2023-08-28_19-46-31"
47,0.3638497652582159,78.15537428855896,False,1,385980db,2023-08-28_19-48-11,1693252091,78.15537428855896,1441988,84233402a856,172.17.0.8,78.15537428855896,1,0.5505814606174048,174,11,8,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_385980db_48_umap_mdist=0.5506,umap_ncomp=174,umap_neigh=11,umap_spread=8_2023-08-28_19-46-52"
48,0.2488262910798122,260.5092568397522,True,1,88706a6e,2023-08-28_19-51-15,1693252275,260.5092568397522,1439017,84233402a856,172.17.0.8,260.5092568397522,1,0.29084488900276184,245,52,14,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_88706a6e_49_umap_mdist=0.2908,umap_ncomp=245,umap_neigh=52,umap_spread=14_2023-08-28_19-46-54"
49,0.2676056338028169,231.49174737930295,True,1,d6144e89,2023-08-28_19-52-02,1693252322,231.49174737930295,1441988,84233402a856,172.17.0.8,231.49174737930295,1,0.6338326536873642,289,37,19,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_d6144e89_50_umap_mdist=0.6338,umap_ncomp=289,umap_neigh=37,umap_spread=19_2023-08-28_19-48-11"
50,0.2464788732394366,291.67496371269226,True,1,f02dad52,2023-08-28_19-53-18,1693252398,291.67496371269226,1440946,84233402a856,172.17.0.8,291.67496371269226,1,0.9728793604223553,203,80,1,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_f02dad52_51_umap_mdist=0.9729,umap_ncomp=203,umap_neigh=80,umap_spread=1_2023-08-28_19-48-26"
51,0.3544600938967136,33.790711402893066,False,1,712b80c3,2023-08-28_19-49-01,1693252141,33.790711402893066,1441467,84233402a856,172.17.0.8,33.790711402893066,1,0.7512624275780472,29,20,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_712b80c3_52_umap_mdist=0.7513,umap_ncomp=29,umap_neigh=20,umap_spread=3_2023-08-28_19-48-27"
52,0.2183098591549295,209.94449710845947,True,1,5ddea6a2,2023-08-28_19-52-22,1693252342,209.94449710845947,1442261,84233402a856,172.17.0.8,209.94449710845947,1,0.4231661034244465,155,67,17,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_5ddea6a2_53_umap_mdist=0.4232,umap_ncomp=155,umap_neigh=67,umap_spread=17_2023-08-28_19-48-52"
53,0.2230046948356807,129.1599199771881,True,1,2514d2b1,2023-08-28_19-51-11,1693252271,129.1599199771881,1441467,84233402a856,172.17.0.8,129.1599199771881,1,0.3390496485702761,58,113,7,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_2514d2b1_54_umap_mdist=0.3390,umap_ncomp=58,umap_neigh=113,umap_spread=7_2023-08-28_19-49-02"
54,0.1830985915492957,231.92042803764343,True,1,d43c459a,2023-08-28_19-52-57,1693252377,231.92042803764343,1440686,84233402a856,172.17.0.8,231.92042803764343,1,0.03600075574060596,82,167,22,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_d43c459a_55_umap_mdist=0.0360,umap_ncomp=82,umap_neigh=167,umap_spread=22_2023-08-28_19-49-05"
55,0.2323943661971831,306.3557984828949,True,1,c9b61f4d,2023-08-28_19-55-34,1693252534,306.3557984828949,1441727,84233402a856,172.17.0.8,306.3557984828949,1,0.9203411067534659,191,90,29,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_c9b61f4d_56_umap_mdist=0.9203,umap_ncomp=191,umap_neigh=90,umap_spread=29_2023-08-28_19-50-27"
56,0.312206572769953,73.75913548469543,True,1,eaed69a4,2023-08-28_19-51-47,1693252307,73.75913548469543,1442270,84233402a856,172.17.0.8,73.75913548469543,1,0.6558597522778443,95,24,13,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_eaed69a4_57_umap_mdist=0.6559,umap_ncomp=95,umap_neigh=24,umap_spread=13_2023-08-28_19-50-34"
57,0.3826291079812207,126.44103336334229,False,1,f35d17bd,2023-08-28_19-53-18,1693252398,126.44103336334229,1441467,84233402a856,172.17.0.8,126.44103336334229,1,0.3662666052464271,347,9,5,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_f35d17bd_58_umap_mdist=0.3663,umap_ncomp=347,umap_neigh=9,umap_spread=5_2023-08-28_19-51-11"
58,0.2676056338028169,121.31135773658752,True,1,6759cb20,2023-08-28_19-53-16,1693252396,121.31135773658752,1439017,84233402a856,172.17.0.8,121.31135773658752,1,0.8451821121655461,124,40,16,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_6759cb20_59_umap_mdist=0.8452,umap_ncomp=124,umap_neigh=40,umap_spread=16_2023-08-28_19-51-15"
59,0.2464788732394366,187.2398910522461,True,1,0deeca53,2023-08-28_19-54-55,1693252495,187.2398910522461,1442270,84233402a856,172.17.0.8,187.2398910522461,1,0.12015308841534489,170,53,2,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_0deeca53_60_umap_mdist=0.1202,umap_ncomp=170,umap_neigh=53,umap_spread=2_2023-08-28_19-51-47"
60,0.3633802816901408,43.41251754760742,False,1,78ad13c9,2023-08-28_19-52-46,1693252366,43.41251754760742,1441988,84233402a856,172.17.0.8,43.41251754760742,1,0.24781304712830918,149,2,9,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_78ad13c9_61_umap_mdist=0.2478,umap_ncomp=149,umap_neigh=2,umap_spread=9_2023-08-28_19-52-02"
61,0.1901408450704225,132.5673336982727,True,1,001babc1,2023-08-28_19-54-21,1693252461,132.5673336982727,1442263,84233402a856,172.17.0.8,132.5673336982727,1,0.4948950159864838,34,195,25,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_001babc1_62_umap_mdist=0.4949,umap_ncomp=34,umap_neigh=195,umap_spread=25_2023-08-28_19-52-09"
62,0.1830985915492957,238.52226877212524,True,1,740eac2c,2023-08-28_19-56-21,1693252581,238.52226877212524,1442261,84233402a856,172.17.0.8,238.52226877212524,1,0.5255995840101829,107,127,20,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_740eac2c_63_umap_mdist=0.5256,umap_ncomp=107,umap_neigh=127,umap_spread=20_2023-08-28_19-52-23"
63,0.215962441314554,122.3359682559967,True,1,f958900c,2023-08-28_19-54-49,1693252489,122.3359682559967,1441988,84233402a856,172.17.0.8,122.3359682559967,1,0.572361722565734,68,83,11,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_200/my_objective_function_f958900c_64_umap_mdist=0.5724,umap_ncomp=68,umap_neigh=83,umap_spread=11_2023-08-28_19-52-46"
