,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir,error_type,error_message,error_traceback
10,0.6368544600938967,0.6368544600938967,0.0126434112765213,0.642841759068319,0.0125592876024145,0.642841759068319,0.0125592876024144,0.4460093896713615,0.0,0.3939865951970185,0.0,0.3939865951970185,0.0,0.5516431924882629,0.0,0.5167173450377739,0.0,0.5167173450377738,0.0,93953928,93953928,32.87036228179932,False,1,078400b6,2023-10-23_00-44-16,1698021856,32.87036228179932,290304,c8afe81c666d,172.17.0.3,32.87036228179932,1,64,3,214,2,3,3.1791640893553276e-05,4.066987428585535e-06,20,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_078400b6_11_batch_size=64,kernel=3,latent_dim=214,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=20_2023-10-23_00-43-34",,,
11,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0798122065727699,0.0,0.0380181631908151,0.0,0.0380181631908151,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,47812742,47812742,25.474643230438232,True,1,a2ad1edb,2023-10-23_00-44-19,1698021859,25.474643230438232,291518,c8afe81c666d,172.17.0.3,25.474643230438232,1,64,3,164,2,4,0.0002411487955979089,7.374460438650515e-06,12,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_a2ad1edb_12_batch_size=64,kernel=3,latent_dim=164,num_CL=2,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_CL=12_2023-10-23_00-43-43",,,
12,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,131797408,131797408,410.3233857154846,True,1,ac3fa841,2023-10-23_00-50-56,1698022256,410.3233857154846,291638,c8afe81c666d,172.17.0.3,410.3233857154846,1,128,3,232,4,3,2.2594348461667762e-05,5.074383540082172e-06,24,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_ac3fa841_13_batch_size=128,kernel=3,latent_dim=232,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=24_2023-10-23_00-43-54",,,
13,0.6720657276995305,0.6720657276995305,0.0100171776025126,0.6668025503469375,0.0103203586599632,0.6668025503469375,0.0103203586599632,0.4647887323943662,0.0,0.4381394559943264,0.0,0.4381394559943264,0.0,0.57981220657277,0.0,0.5680083654203442,0.0,0.5680083654203442,0.0,4345336,4345336,92.15748238563538,False,1,37be97b6,2023-10-23_00-45-41,1698021941,92.15748238563538,286114,c8afe81c666d,172.17.0.3,92.15748238563538,1,64,3,303,2,2,0.00016564154227223139,9.302812661416911e-06,5,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_37be97b6_14_batch_size=64,kernel=3,latent_dim=303,num_CL=2,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=5_2023-10-23_00-44-06",,,
14,0.6835680751173709,0.6835680751173709,0.0129342509990196,0.6867241761999507,0.0125646748805506,0.686724176199951,0.0125646748805506,0.4131455399061033,0.0,0.3706797265032213,0.0,0.3706797265032214,0.0,0.5586854460093896,0.0,0.52129479491201,0.0,0.52129479491201,0.0,23806111,23806111,23.026966094970703,False,1,29a4af66,2023-10-23_00-44-39,1698021879,23.026966094970703,290304,c8afe81c666d,172.17.0.3,23.026966094970703,1,64,2,237,3,2,0.0005766372708908942,6.262999280095668e-06,13,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_29a4af66_15_batch_size=64,kernel=2,latent_dim=237,num_CL=3,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_CL=13_2023-10-23_00-44-09",,,
15,0.6467136150234742,0.6467136150234742,0.0112210501433963,0.6524619915646823,0.0104908943725089,0.6524619915646822,0.0104908943725089,0.4366197183098591,0.0,0.4002661158649254,0.0,0.4002661158649254,0.0,0.5469483568075117,0.0,0.5417571304879326,0.0,0.5417571304879326,0.0,86517565,86517565,31.13862347602844,False,1,36d6247d,2023-10-23_00-44-50,1698021890,31.13862347602844,291518,c8afe81c666d,172.17.0.3,31.13862347602844,1,128,2,302,4,3,2.833853619286307e-05,6.058281752445062e-06,19,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_36d6247d_16_batch_size=128,kernel=2,latent_dim=302,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=19_2023-10-23_00-44-16",,,
16,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,82749307,82749307,34.30744910240173,True,1,475bc686,2023-10-23_00-45-04,1698021904,34.30744910240173,292091,c8afe81c666d,172.17.0.3,34.30744910240173,1,64,2,41,2,4,0.0004822676141514429,9.216398365660684e-06,16,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_475bc686_17_batch_size=64,kernel=2,latent_dim=41,num_CL=2,num_HL=4,opt_lr=0.0005,opt_wd=0.0000,size_CL=16_2023-10-23_00-44-19",,,
17,0.6518779342723005,0.6518779342723005,0.0152148172986843,0.6573420463716743,0.0151214183446039,0.6573420463716743,0.0151214183446039,0.4718309859154929,0.0,0.4307522060999271,0.0,0.430752206099927,0.0,0.5375586854460094,0.0,0.4813349002886833,0.0,0.4813349002886833,0.0,127530306,127530306,32.278133153915405,False,1,206bd511,2023-10-23_00-45-02,1698021902,32.278133153915405,290764,c8afe81c666d,172.17.0.3,32.278133153915405,1,64,4,168,4,3,0.0002772882614578704,1.2422438212544396e-06,24,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_206bd511_18_batch_size=64,kernel=4,latent_dim=168,num_CL=4,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=24_2023-10-23_00-44-29",,,
18,0.5633802816901408,0.5633802816901408,0.0066395002928314,0.5688831171320732,0.0066666387191296,0.5688831171320732,0.0066666387191296,0.5446009389671361,0.0,0.5527682133957869,0.0,0.552768213395787,0.0,0.4835680751173709,0.0,0.4162297088038607,0.0,0.4162297088038606,0.0,266696181,266696181,148.39306235313416,True,1,eac101a1,2023-10-23_00-47-07,1698022027,148.39306235313416,290304,c8afe81c666d,172.17.0.3,148.39306235313416,1,64,3,102,3,4,1.2305965644530913e-05,2.8895124573390874e-06,29,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_eac101a1_19_batch_size=64,kernel=3,latent_dim=102,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2023-10-23_00-44-30",,,
19,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,123393847,123393847,54.44656181335449,True,1,b05822c7,2023-10-23_00-45-38,1698021938,54.44656181335449,290427,c8afe81c666d,172.17.0.3,54.44656181335449,1,64,4,7,3,4,0.000797895015280456,9.927700612271528e-07,20,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_b05822c7_20_batch_size=64,kernel=4,latent_dim=7,num_CL=3,num_HL=4,opt_lr=0.0008,opt_wd=0.0000,size_CL=20_2023-10-23_00-44-39",,,
20,0.6284037558685447,0.6284037558685447,0.014319248826291,0.6277752436291458,0.0140746191520174,0.6277752436291458,0.0140746191520174,0.4577464788732394,0.0,0.4257528112057845,0.0,0.4257528112057844,0.0,0.5258215962441315,0.0,0.5076629437428467,0.0,0.5076629437428466,0.0,9716546,9716546,282.2214272022248,True,1,3735261a,2023-10-23_00-49-33,1698022173,282.2214272022248,291518,c8afe81c666d,172.17.0.3,282.2214272022248,1,64,3,284,3,2,5.916270272927517e-05,8.083987797650388e-06,8,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_3735261a_21_batch_size=64,kernel=3,latent_dim=284,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=8_2023-10-23_00-44-44",,,
21,0.6335680751173708,0.6335680751173708,0.0119441823785995,0.6331821031280175,0.0119639012604849,0.6331821031280175,0.0119639012604849,0.460093896713615,0.0,0.4065059686580776,0.0,0.4065059686580776,0.0,0.5821596244131455,0.0,0.5702762172253316,0.0,0.5702762172253316,0.0,12681289,12681289,35.32432198524475,True,1,3eed5ed0,2023-10-23_00-45-37,1698021937,35.32432198524475,292722,c8afe81c666d,172.17.0.3,35.32432198524475,1,64,3,356,2,2,7.59075588483234e-05,9.949533517711317e-06,9,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_3eed5ed0_22_batch_size=64,kernel=3,latent_dim=356,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=9_2023-10-23_00-44-51",,,
22,0.4967136150234741,0.4967136150234741,0.0150747364863871,0.4810167726181758,0.0145565061087893,0.4810167726181757,0.0145565061087893,0.3896713615023474,0.0,0.35031982394635,0.0,0.35031982394635,0.0,0.4366197183098591,0.0,0.3714089711320602,0.0,0.3714089711320603,0.0,35150361,35150361,121.6087417602539,True,1,e51ef9df,2023-10-23_00-47-04,1698022024,121.6087417602539,290764,c8afe81c666d,172.17.0.3,121.6087417602539,1,64,3,263,3,2,0.00099758483160924,8.417509355801289e-06,16,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_e51ef9df_23_batch_size=64,kernel=3,latent_dim=263,num_CL=3,num_HL=2,opt_lr=0.0010,opt_wd=0.0000,size_CL=16_2023-10-23_00-45-01",,,
23,0.4906103286384976,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.4906103286384976,0.0,0.445900273850546,0.0,0.445900273850546,0.0,0.4084507042253521,0.0,0.3532945736434108,0.0,0.3532945736434108,0.0,120002692,120002692,39.64537739753723,True,1,473b0cb5,2023-10-23_00-45-43,1698021943,39.64537739753723,292091,c8afe81c666d,172.17.0.3,39.64537739753723,1,64,4,165,4,2,0.0003634353982508943,2.271268884686309e-06,31,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_473b0cb5_24_batch_size=64,kernel=4,latent_dim=165,num_CL=4,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_CL=31_2023-10-23_00-45-03",,,
24,0.5753521126760563,0.5753521126760563,0.0159019150745914,0.559801522753552,0.0167828975015512,0.559801522753552,0.0167828975015512,0.4788732394366197,0.0,0.4357858744879668,0.0,0.4357858744879668,0.0,0.5352112676056338,0.0,0.4677486316739803,0.0,0.4677486316739803,0.0,97347327,97347327,48.09921932220459,True,1,a3550b0b,2023-10-23_00-46-03,1698021963,48.09921932220459,293020,c8afe81c666d,172.17.0.3,48.09921932220459,1,64,4,121,4,2,0.0005593375141745309,1.8184446839246061e-06,28,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_a3550b0b_25_batch_size=64,kernel=4,latent_dim=121,num_CL=4,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_CL=28_2023-10-23_00-45-04",,,
25,0.4762910798122065,0.4762910798122065,0.0116640922523989,0.4804034650210361,0.011901278657406,0.4804034650210361,0.011901278657406,0.448356807511737,0.0,0.4365495926813508,0.0,0.4365495926813508,0.0,0.4366197183098591,0.0,0.3976916344768782,0.0,0.3976916344768782,0.0,85403455,85403455,116.18463969230652,True,1,69e32080,2023-10-23_00-47-23,1698022043,116.18463969230652,293202,c8afe81c666d,172.17.0.3,116.18463969230652,1,128,4,191,4,2,0.0004346472796572827,5.457579675820796e-06,26,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_69e32080_26_batch_size=128,kernel=4,latent_dim=191,num_CL=4,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_CL=26_2023-10-23_00-45-15",,,
26,0.4586854460093897,0.4586854460093897,0.008476746518905,0.3922832059409964,0.0087383572296213,0.3922832059409964,0.0087383572296212,0.3967136150234742,0.0,0.3199545621886113,0.0,0.3199545621886113,0.0,0.3591549295774648,0.0,0.2743287895245533,0.0,0.2743287895245533,0.0,227748225,227748225,273.4013035297394,True,1,08b5ec91,2023-10-23_00-50-10,1698022210,273.4013035297394,292722,c8afe81c666d,172.17.0.3,273.4013035297394,1,64,4,261,4,3,0.0003089484787482793,3.6102118004530214e-06,32,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_08b5ec91_27_batch_size=64,kernel=4,latent_dim=261,num_CL=4,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_CL=32_2023-10-23_00-45-27",,,
27,0.1713615023474178,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1713615023474178,0.0,0.1236761368745523,0.0,0.1236761368745523,0.0,0.0892018779342723,0.0,0.0641353562381247,0.0,0.0641353562381247,0.0,38412662,38412662,45.29480338096619,True,1,57a16a7f,2023-10-23_00-46-23,1698021983,45.29480338096619,290427,c8afe81c666d,172.17.0.3,45.29480338096619,1,64,2,145,4,2,0.0007176108311697857,5.649878549499014e-06,17,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_57a16a7f_28_batch_size=64,kernel=2,latent_dim=145,num_CL=4,num_HL=2,opt_lr=0.0007,opt_wd=0.0000,size_CL=17_2023-10-23_00-45-37",,,
28,0.4974178403755869,0.4974178403755869,0.0085576179030789,0.5042801869197923,0.0095558199527147,0.5042801869197923,0.0095558199527147,0.4460093896713615,0.0,0.4472638426032651,0.0,0.4472638426032651,0.0,0.42018779342723,0.0,0.3706895145824884,0.0,0.3706895145824884,0.0,154644249,154644249,125.59666919708252,True,1,784f52b0,2023-10-23_00-47-47,1698022067,125.59666919708252,286114,c8afe81c666d,172.17.0.3,125.59666919708252,1,64,2,101,4,3,0.00016157297426950022,5.429924602846186e-08,26,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_784f52b0_29_batch_size=64,kernel=2,latent_dim=101,num_CL=4,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_CL=26_2023-10-23_00-45-38",,,
29,0.6701877934272301,0.6701877934272301,0.0127821158592131,0.6702838985680593,0.0131860465527355,0.6702838985680593,0.0131860465527355,0.4859154929577465,0.0,0.4463735276246169,0.0,0.4463735276246169,0.0,0.5657276995305164,0.0,0.5260310560943205,0.0,0.5260310560943205,0.0,1939198,1939198,30.54971981048584,False,1,81362f66,2023-10-23_00-46-14,1698021974,30.54971981048584,292091,c8afe81c666d,172.17.0.3,30.54971981048584,1,128,3,329,3,2,0.00014586602716949815,9.41582429479204e-06,3,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_81362f66_30_batch_size=128,kernel=3,latent_dim=329,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=3_2023-10-23_00-45-41",,,
30,0.60962441314554,0.60962441314554,0.0183354221457075,0.6172095778710103,0.0175458894314238,0.6172095778710103,0.0175458894314238,0.4061032863849765,0.0,0.3493371932373155,0.0,0.3493371932373155,0.0,0.5117370892018779,0.0,0.4621480756592426,0.0,0.4621480756592425,0.0,4362188,4362188,22.251143217086792,True,1,ea2dd47d,2023-10-23_00-46-16,1698021976,22.251143217086792,293774,c8afe81c666d,172.17.0.3,22.251143217086792,1,64,3,317,3,2,5.8277705602663854e-05,9.949388065515944e-06,5,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_ea2dd47d_31_batch_size=64,kernel=3,latent_dim=317,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=5_2023-10-23_00-45-43",,,
31,0.5424882629107981,0.5424882629107981,0.0170070382034553,0.5492323435942333,0.016648504547898,0.5492323435942333,0.016648504547898,0.3826291079812207,0.0,0.3363808754851489,0.0,0.3363808754851489,0.0,0.4647887323943662,0.0,0.3810431718712544,0.0,0.3810431718712544,0.0,14616020,14616020,22.35392427444458,True,1,a77af638,2023-10-23_00-46-25,1698021985,22.35392427444458,293020,c8afe81c666d,172.17.0.3,22.35392427444458,1,64,3,262,2,2,0.00010385805392219964,7.902567902859475e-06,10,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_a77af638_32_batch_size=64,kernel=3,latent_dim=262,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=10_2023-10-23_00-45-53",,,
32,0.6474178403755868,0.6474178403755868,0.0147271240763926,0.6525972491300425,0.0137094655108325,0.6525972491300425,0.0137094655108325,0.4107981220657277,0.0,0.3623250516994462,0.0,0.3623250516994462,0.0,0.4765258215962441,0.0,0.4470529684842041,0.0,0.447052968484204,0.0,6165476,6165476,27.05101156234741,False,1,042847a1,2023-10-23_00-46-40,1698022000,27.05101156234741,294049,c8afe81c666d,172.17.0.3,27.05101156234741,1,128,2,334,2,2,0.0009987057859442603,8.878179188339216e-06,6,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_042847a1_33_batch_size=128,kernel=2,latent_dim=334,num_CL=2,num_HL=2,opt_lr=0.0010,opt_wd=0.0000,size_CL=6_2023-10-23_00-46-03",,,
33,0.554225352112676,0.554225352112676,0.0069990852187209,0.5613367235619308,0.0069692808670248,0.5613367235619305,0.0069692808670248,0.4413145539906103,0.0,0.4359559619517641,0.0,0.4359559619517641,0.0,0.4225352112676056,0.0,0.3853795652572114,0.0,0.3853795652572115,0.0,990096,990096,202.0859363079071,True,1,0843af1c,2023-10-23_00-49-36,1698022176,202.0859363079071,292091,c8afe81c666d,172.17.0.3,202.0859363079071,1,64,3,286,3,2,0.00020521391653498516,6.896734777116207e-06,2,"/home/darlinne.soto/ray_results/P10_convae_kuhar_p100/my_objective_function_0843af1c_34_batch_size=64,kernel=3,latent_dim=286,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=2_2023-10-23_00-46-14",,,
