,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
269,-0.1,1696946117,True,1,d31a5bfc,2023-10-10_13-55-17,0.5433468818664551,0.5433468818664551,5549,516b0028877c,172.17.0.2,0.5433468818664551,1,,256,3,17,211,82,0.00010253724035701516,7.930379000162666e-06,d31a5bfc
270,0.5704225352112675,1696947761,False,1,8ada4a70,2023-10-10_14-22-41,1644.0070898532867,1644.0070898532867,5549,516b0028877c,172.17.0.2,1644.0070898532867,1,,256,2,19,224,143,4.246237999409586e-05,7.502479991391613e-06,8ada4a70
271,-0.1,1696946668,True,1,352a6612,2023-10-10_14-04-28,0.6224339008331299,0.6224339008331299,5623,516b0028877c,172.17.0.2,0.6224339008331299,1,,256,3,17,113,36,5.002129587006203e-05,6.3349306946969445e-06,352a6612
272,0.5117370892018779,1696948531,True,1,2fe02ca5,2023-10-10_14-35-31,1863.67001414299,1863.67001414299,5623,516b0028877c,172.17.0.2,1863.67001414299,1,,256,2,15,146,175,3.725478220015337e-05,4.539974191332338e-06,2fe02ca5
273,0.6042253521126761,1696948931,False,1,0a91fe78,2023-10-10_14-42-11,1848.3661303520203,1848.3661303520203,6023,516b0028877c,172.17.0.2,1848.3661303520203,1,,256,2,19,330,16,9.100115707151814e-05,5.865330644939375e-06,0a91fe78
274,0.5704225352112676,1696949122,False,1,e95b4015,2023-10-10_14-45-22,1483.8433585166931,1483.8433585166931,5787,516b0028877c,172.17.0.2,1483.8433585166931,1,,256,2,19,275,20,8.459103316573839e-05,5.19628970862745e-06,e95b4015
275,-0.1,1696947761,True,1,51585e97,2023-10-10_14-22-41,0.5341119766235352,0.5341119766235352,5549,516b0028877c,172.17.0.2,0.5341119766235352,1,,128,3,10,231,62,0.00014743300758047976,4.84587616752705e-06,51585e97
276,0.5955399061032863,1696948097,False,1,9b065a0f,2023-10-10_14-28-17,335.5366415977478,335.5366415977478,5549,516b0028877c,172.17.0.2,335.5366415977478,1,,64,2,19,265,104,0.00017527326028678593,5.392606507956635e-06,9b065a0f
277,-0.1,1696948098,True,1,94b1fece,2023-10-10_14-28-18,0.5376100540161133,0.5376100540161133,5549,516b0028877c,172.17.0.2,0.5376100540161133,1,,256,3,18,255,11,6.268740962945203e-05,7.010803044260342e-06,94b1fece
278,0.5908450704225352,1696948591,False,1,a04df6d1,2023-10-10_14-36-31,493.2134222984314,493.2134222984314,5549,516b0028877c,172.17.0.2,493.2134222984314,1,,64,2,18,293,75,5.439055089667032e-05,3.8386738569007e-06,a04df6d1
279,-0.1,1696948532,True,1,65864a90,2023-10-10_14-35-32,0.6241357326507568,0.6241357326507568,5623,516b0028877c,172.17.0.2,0.6241357326507568,1,,128,3,14,248,131,0.000132648754497521,5.011506083855893e-06,65864a90
280,0.6061032863849766,1696949669,False,1,5d8eefed,2023-10-10_14-54-29,1137.0610427856445,1137.0610427856445,5623,516b0028877c,172.17.0.2,1137.0610427856445,1,,256,2,11,301,26,0.00021737183172657745,8.121491173671684e-06,5d8eefed
281,0.5901408450704226,1696949137,False,1,2f5dc1e9,2023-10-10_14-45-37,545.9568431377411,545.9568431377411,5549,516b0028877c,172.17.0.2,545.9568431377411,1,,64,2,4,171,151,0.00011243431375266183,6.743369362644058e-06,2f5dc1e9
282,0.6009389671361502,1696948882,False,1,3b37ebf3,2023-10-10_14-41-22,281.97571301460266,281.97571301460266,5946,516b0028877c,172.17.0.2,281.97571301460266,1,,32,2,12,270,52,0.00010089873579780254,5.558129531048271e-06,3b37ebf3
283,-0.1,1696948883,True,1,bb24724d,2023-10-10_14-41-23,0.6218571662902832,0.6218571662902832,5946,516b0028877c,172.17.0.2,0.6218571662902832,1,,128,3,19,285,623,0.0007230413071397593,5.988984482950858e-06,bb24724d
284,0.5495305164319249,1696949387,False,1,24c069c1,2023-10-10_14-49-47,504.527446269989,504.527446269989,5946,516b0028877c,172.17.0.2,504.527446269989,1,,64,2,18,233,113,0.00024022860783615854,8.399785511080398e-06,24c069c1
285,-0.1,1696948932,True,1,dfcb20e8,2023-10-10_14-42-12,0.5941798686981201,0.5941798686981201,6023,516b0028877c,172.17.0.2,0.5941798686981201,1,,256,3,16,136,3,7.395652787339564e-05,7.261699139567468e-06,dfcb20e8
286,0.5690140845070423,1696949266,False,1,94710012,2023-10-10_14-47-46,333.5904519557953,333.5904519557953,6023,516b0028877c,172.17.0.2,333.5904519557953,1,,64,2,13,203,93,8.14441253105066e-05,4.299346694993198e-06,94710012
287,0.5715962441314555,1696950639,False,1,ce84b7cd,2023-10-10_15-10-39,1516.034398317337,1516.034398317337,5787,516b0028877c,172.17.0.2,1516.034398317337,1,,256,2,7,215,68,0.00015807092015234926,7.569943872258255e-06,ce84b7cd
288,-0.1,1696949138,True,1,681b52ca,2023-10-10_14-45-38,0.5338089466094971,0.5338089466094971,5549,516b0028877c,172.17.0.2,0.5338089466094971,1,,128,3,9,102,40,2.9046534810224175e-05,3.1607036400250816e-06,681b52ca
289,-0.1,1696949138,True,1,f02b5e17,2023-10-10_14-45-38,0.5889687538146973,0.5889687538146973,5549,516b0028877c,172.17.0.2,0.5889687538146973,1,,64,3,19,315,164,7.063385371160544e-05,4.734876855304694e-06,f02b5e17
290,0.5664319248826291,1696949369,False,1,2bd828f9,2023-10-10_14-49-29,229.17218208312988,229.17218208312988,5549,516b0028877c,172.17.0.2,229.17218208312988,1,,32,2,6,186,20,0.0001176984092723126,8.752097693533988e-06,2bd828f9
291,0.5910798122065728,1696950894,False,1,25e348be,2023-10-10_15-14-54,1628.1803052425385,1628.1803052425385,6023,516b0028877c,172.17.0.2,1628.1803052425385,1,,256,2,10,161,90,8.897666682684595e-05,6.489303533330152e-06,25e348be
292,-0.1,1696949370,True,1,c6b08825,2023-10-10_14-49-30,0.5580041408538818,0.5580041408538818,5549,516b0028877c,172.17.0.2,0.5580041408538818,1,,128,3,15,245,57,5.807830704761186e-05,6.8695284370808025e-06,c6b08825
293,0.5453051643192489,1696949717,False,1,ba35e5c2,2023-10-10_14-55-17,347.83930015563965,347.83930015563965,5549,516b0028877c,172.17.0.2,347.83930015563965,1,,64,2,2,88,180,4.603689000589985e-05,1.761653607917177e-06,ba35e5c2
294,-0.1,1696949388,True,1,7ba76e42,2023-10-10_14-49-48,0.6243228912353516,0.6243228912353516,5946,516b0028877c,172.17.0.2,0.6243228912353516,1,,256,7,5,126,120,0.00019960789373643423,5.853618836520563e-06,7ba76e42
295,-0.1,1696949389,True,1,1e64a467,2023-10-10_14-49-49,0.553077220916748,0.553077220916748,5946,516b0028877c,172.17.0.2,0.553077220916748,1,,64,6,13,238,8,6.63760138887235e-05,7.894045586150844e-06,1e64a467
296,0.5741784037558685,1696950027,False,1,f5986d20,2023-10-10_15-00-27,638.131364107132,638.131364107132,5946,516b0028877c,172.17.0.2,638.131364107132,1,,128,2,8,360,80,0.00013767370362136635,7.672921579546981e-06,f5986d20
297,-0.1,1696949670,True,1,976c014b,2023-10-10_14-54-30,0.5489389896392822,0.5489389896392822,5623,516b0028877c,172.17.0.2,0.5489389896392822,1,,256,3,17,225,35,3.9695726728283656e-05,7.170698478355374e-06,976c014b
298,0.5049295774647887,1696950395,True,1,49a2e27b,2023-10-10_15-06-35,725.5542039871216,725.5542039871216,5623,516b0028877c,172.17.0.2,725.5542039871216,1,,64,2,12,153,3,2.3946714527296354e-05,8.137833547973656e-06,49a2e27b
299,0.5274647887323944,1696949919,True,1,56a58d05,2023-10-10_14-58-39,201.59648036956787,201.59648036956787,5549,516b0028877c,172.17.0.2,201.59648036956787,1,,32,2,14,118,144,5.174386779356197e-05,5.65844635924841e-06,56a58d05
300,0.5211267605633803,1696950639,True,1,1c2a8718,2023-10-10_15-10-39,719.2593424320221,719.2593424320221,5549,516b0028877c,172.17.0.2,719.2593424320221,1,,256,2,16,199,232,0.0001687990136874412,6.162180349147162e-06,1c2a8718
301,-0.1,1696950027,True,1,26d5490b,2023-10-10_15-00-27,0.5447297096252441,0.5447297096252441,5946,516b0028877c,172.17.0.2,0.5447297096252441,1,,128,3,3,143,688,2.0504239278469033e-05,8.512514439240705e-06,26d5490b
302,0.5305164319248826,1696950392,True,1,cf132297,2023-10-10_15-06-32,364.4236698150635,364.4236698150635,5946,516b0028877c,172.17.0.2,364.4236698150635,1,,64,2,4,172,107,3.5519671325200416e-05,6.6685670102913696e-06,cf132297
303,-0.1,1696950393,True,1,fce832d2,2023-10-10_15-06-33,0.539440393447876,0.539440393447876,5946,516b0028877c,172.17.0.2,0.539440393447876,1,,256,3,18,280,252,0.0003105257345608689,7.425213957713115e-06,fce832d2
304,-0.1,1696950393,True,1,491e12cc,2023-10-10_15-06-33,0.5368514060974121,0.5368514060974121,5946,516b0028877c,172.17.0.2,0.5368514060974121,1,,64,8,7,191,72,0.00012630076909875341,8.268736053457047e-06,491e12cc
305,0.5349765258215962,1696950784,True,1,07490ca9,2023-10-10_15-13-04,390.62855768203735,390.62855768203735,5946,516b0028877c,172.17.0.2,390.62855768203735,1,,128,2,11,106,128,9.831702124594123e-05,9.806927375862168e-06,07490ca9
306,-0.1,1696950396,True,1,feccd124,2023-10-10_15-06-36,0.6308333873748779,0.6308333873748779,5623,516b0028877c,172.17.0.2,0.6308333873748779,1,,256,5,9,255,24,0.0001823990265339548,3.5395262901205277e-06,feccd124
307,-0.1,1696950397,True,1,0918de00,2023-10-10_15-06-37,0.5402781963348389,0.5402781963348389,5623,516b0028877c,172.17.0.2,0.5402781963348389,1,,64,3,19,179,202,7.978108484998435e-05,5.0569037122233835e-06,0918de00
308,0.5779342723004695,1696950737,False,1,2d0ad590,2023-10-10_15-12-17,340.3476085662842,340.3476085662842,5623,516b0028877c,172.17.0.2,340.3476085662842,1,,32,2,15,211,53,0.0001461270994816765,8.908400960520008e-06,2d0ad590
309,0.5023474178403756,1696951865,True,1,774ed37e,2023-10-10_15-31-05,1226.4291038513184,1226.4291038513184,5549,516b0028877c,172.17.0.2,1226.4291038513184,1,,256,2,16,75,94,6.156224123861974e-05,7.083830310557573e-06,774ed37e
310,-0.1,1696950639,True,1,746185d6,2023-10-10_15-10-39,0.5254197120666504,0.5254197120666504,5787,516b0028877c,172.17.0.2,0.5254197120666504,1,,128,4,17,307,3,9.19555532504367e-05,5.418356109112194e-06,746185d6
311,0.5654929577464789,1696950805,False,1,390ad1d6,2023-10-10_15-13-25,165.54562854766846,165.54562854766846,5787,516b0028877c,172.17.0.2,165.54562854766846,1,,64,2,14,136,151,0.0005240845648167431,7.705067122505604e-06,390ad1d6
312,-0.1,1696950738,True,1,47aeca6e,2023-10-10_15-12-18,0.657642126083374,0.657642126083374,5623,516b0028877c,172.17.0.2,0.657642126083374,1,,256,3,8,163,38,0.00010902023495004446,6.421917789554686e-06,47aeca6e
313,-0.1,1696950739,True,1,87ad130c,2023-10-10_15-12-19,0.5995070934295654,0.5995070934295654,5623,516b0028877c,172.17.0.2,0.5995070934295654,1,,64,3,6,221,61,5.245168971064228e-05,6.030856226024286e-06,87ad130c
314,0.5,1696951337,True,1,107f18af,2023-10-10_15-22-17,598.5677030086517,598.5677030086517,5623,516b0028877c,172.17.0.2,598.5677030086517,1,,128,2,12,127,305,4.3065638556874636e-05,4.451929393196946e-06,107f18af
315,0.5,1696952470,True,1,3ed3e1ee,2023-10-10_15-41-10,1686.043630361557,1686.043630361557,5946,516b0028877c,172.17.0.2,1686.043630361557,1,,256,2,13,153,327,3.1087971887704e-05,9.994319346564034e-06,3ed3e1ee
316,0.5326291079812207,1696951480,True,1,34ff29d3,2023-10-10_15-24-40,674.8053231239319,674.8053231239319,5787,516b0028877c,172.17.0.2,674.8053231239319,1,,64,2,18,185,548,8.624905439370106e-05,6.896092741838088e-06,34ff29d3
317,-0.1,1696950895,True,1,3c25c5da,2023-10-10_15-14-55,0.6271486282348633,0.6271486282348633,6023,516b0028877c,172.17.0.2,0.6271486282348633,1,,32,3,3,117,81,1.740751840294026e-05,9.423067050177406e-06,3c25c5da
318,0.4809859154929577,1696951318,True,1,2e09e703,2023-10-10_15-21-58,422.95296907424927,422.95296907424927,6023,516b0028877c,172.17.0.2,422.95296907424927,1,,256,2,19,93,107,0.00034951301497401354,8.602378319220527e-06,2e09e703
319,-0.1,1696951318,True,1,8406401a,2023-10-10_15-21-58,0.5889906883239746,0.5889906883239746,6023,516b0028877c,172.17.0.2,0.5889906883239746,1,,128,4,10,57,16,6.848606327072607e-05,7.91421811862984e-06,8406401a
320,0.5093896713615024,1696951477,True,1,eab199e5,2023-10-10_15-24-37,158.69729328155518,158.69729328155518,6023,516b0028877c,172.17.0.2,158.69729328155518,1,,64,2,2,201,164,0.0009881631893506274,4.05271588800928e-06,eab199e5
321,-0.1,1696951338,True,1,7875165a,2023-10-10_15-22-18,0.5443060398101807,0.5443060398101807,5623,516b0028877c,172.17.0.2,0.5443060398101807,1,,256,3,11,265,2,2.6004097051709663e-05,6.565352743580934e-06,7875165a
322,0.5422535211267606,1696951882,False,1,231f0494,2023-10-10_15-31-22,544.1288964748383,544.1288964748383,5623,516b0028877c,172.17.0.2,544.1288964748383,1,,64,2,11,229,429,0.00021893428735833724,7.329625753069974e-06,231f0494
323,-0.1,1696951478,True,1,7cb0f835,2023-10-10_15-24-38,0.719059944152832,0.719059944152832,6023,516b0028877c,172.17.0.2,0.719059944152832,1,,128,3,15,173,182,0.0001215776927641627,9.238682652176508e-06,7cb0f835
324,-0.1,1696951479,True,1,49863465,2023-10-10_15-24-39,0.6019046306610107,0.6019046306610107,6023,516b0028877c,172.17.0.2,0.6019046306610107,1,,256,6,8,140,47,0.0003880261138800909,5.788938811996504e-06,49863465
325,-0.1,1696951479,True,1,859c9c7f,2023-10-10_15-24-39,0.6218831539154053,0.6218831539154053,6023,516b0028877c,172.17.0.2,0.6218831539154053,1,,64,7,18,242,126,0.0002757371509845847,5.179310841659781e-06,859c9c7f
326,0.5873239436619718,1696951880,False,1,3e7d2149,2023-10-10_15-31-20,400.1450078487396,400.1450078487396,6023,516b0028877c,172.17.0.2,400.1450078487396,1,,32,2,17,165,23,5.704144894023122e-05,2.083984665721514e-06,3e7d2149
327,-0.1,1696951480,True,1,9c7481bb,2023-10-10_15-24-40,0.5970940589904785,0.5970940589904785,5787,516b0028877c,172.17.0.2,0.5970940589904785,1,,256,5,4,148,72,0.00045099534178965326,6.191438986993822e-06,9c7481bb
328,0.5636150234741785,1696952219,False,1,647e491a,2023-10-10_15-36-59,738.4542565345764,738.4542565345764,5787,516b0028877c,172.17.0.2,738.4542565345764,1,,128,2,5,209,90,0.0001539330826587238,4.6012394783907705e-06,647e491a
329,-0.1,1696951866,True,1,31d0d7b0,2023-10-10_15-31-06,0.5091006755828857,0.5091006755828857,5549,516b0028877c,172.17.0.2,0.5091006755828857,1,,64,3,7,100,383,4.7248501971792575e-05,7.510223380606724e-06,31d0d7b0
330,0.6457746478873239,1696953094,False,1,5efdbdcf,2023-10-10_15-51-34,1228.274823665619,1228.274823665619,5549,516b0028877c,172.17.0.2,1228.274823665619,1,,256,2,10,178,31,0.00024684517474598454,7.004356211065589e-06,5efdbdcf
331,-0.1,1696951880,True,1,c3f81e02,2023-10-10_15-31-20,0.7391064167022705,0.7391064167022705,6023,516b0028877c,172.17.0.2,0.7391064167022705,1,,64,3,19,250,213,0.00013572691784570327,6.7730299552907675e-06,c3f81e02
332,-0.1,1696951881,True,1,397e3457,2023-10-10_15-31-21,0.6294257640838623,0.6294257640838623,6023,516b0028877c,172.17.0.2,0.6294257640838623,1,,128,4,16,84,52,0.00010264159026883615,8.050542763630465e-06,397e3457
333,0.5605633802816901,1696953318,False,1,ccb716dc,2023-10-10_15-55-18,1436.7079679965973,1436.7079679965973,6023,516b0028877c,172.17.0.2,1436.7079679965973,1,,256,2,12,191,114,7.663450644138125e-05,8.369883448932645e-06,ccb716dc
334,-0.1,1696951883,True,1,80e05d25,2023-10-10_15-31-23,0.5731205940246582,0.5731205940246582,5623,516b0028877c,172.17.0.2,0.5731205940246582,1,,64,3,9,111,138,4.009019983565886e-05,9.585873637791318e-06,80e05d25
335,0.5943661971830986,1696952032,False,1,9bc8cc57,2023-10-10_15-33-52,149.2481188774109,149.2481188774109,5623,516b0028877c,172.17.0.2,149.2481188774109,1,,32,2,15,133,61,0.00018680028123977966,8.718893919173225e-06,9bc8cc57
336,0.5715962441314555,1696954124,False,1,caff064a,2023-10-10_16-08-44,2090.2133157253265,2090.2133157253265,5623,516b0028877c,172.17.0.2,2090.2133157253265,1,,256,2,17,217,103,3.399194121013651e-05,9.070054170088016e-06,caff064a
337,0.5164319248826291,1696952765,True,1,cf36bfed,2023-10-10_15-46-05,546.1759388446808,546.1759388446808,5787,516b0028877c,172.17.0.2,546.1759388446808,1,,128,2,14,160,651,6.269652836461261e-05,5.5793892548311186e-06,cf36bfed
338,0.4833333333333334,1696952674,True,1,842ba90a,2023-10-10_15-44-34,203.9441783428192,203.9441783428192,5946,516b0028877c,172.17.0.2,203.9441783428192,1,,64,2,18,48,192,0.000113765412574086,7.772041538061234e-06,842ba90a
339,-0.1,1696952675,True,1,2587afc4,2023-10-10_15-44-35,0.5490937232971191,0.5490937232971191,5946,516b0028877c,172.17.0.2,0.5490937232971191,1,,256,3,16,147,14,7.101775277050496e-05,5.885152660643326e-06,2587afc4
340,-0.1,1696952675,True,1,5753facf,2023-10-10_15-44-35,0.5566098690032959,0.5566098690032959,5946,516b0028877c,172.17.0.2,0.5566098690032959,1,,64,4,13,124,267,9.498972399123812e-05,6.339342780980563e-06,5753facf
341,-0.1,1696952677,True,1,0499a207,2023-10-10_15-44-37,0.6002354621887207,0.6002354621887207,5946,516b0028877c,172.17.0.2,0.6002354621887207,1,,128,3,5,197,152,1.0641642662437739e-05,7.225524039197578e-06,0499a207
342,0.4507042253521127,1696953894,True,1,415a2ba9,2023-10-10_16-04-54,1217.4387555122375,1217.4387555122375,5946,516b0028877c,172.17.0.2,1217.4387555122375,1,,256,2,19,69,2,8.368096327970356e-05,5.409849404729209e-06,415a2ba9
343,-0.1,1696952766,True,1,edaff5b0,2023-10-10_15-46-06,0.5505449771881104,0.5505449771881104,5787,516b0028877c,172.17.0.2,0.5505449771881104,1,,64,8,6,186,34,0.0001279215914165828,6.5177592615372205e-06,edaff5b0
344,0.528169014084507,1696953192,True,1,314a300c,2023-10-10_15-53-12,426.07968974113464,426.07968974113464,5787,516b0028877c,172.17.0.2,426.07968974113464,1,,32,2,17,324,168,0.00020531203174450002,4.873499123421082e-06,314a300c
345,-0.1,1696953095,True,1,e61cc1de,2023-10-10_15-51-35,0.5432922840118408,0.5432922840118408,5549,516b0028877c,172.17.0.2,0.5432922840118408,1,,256,3,15,207,472,0.0003018850572171537,6.95154901313803e-06,e61cc1de
346,0.5856807511737089,1696954475,False,1,6a8be7e0,2023-10-10_16-14-35,1379.8068234920502,1379.8068234920502,5549,516b0028877c,172.17.0.2,1379.8068234920502,1,,256,2,10,275,33,0.00024376728729684624,4.226229355673221e-06,6a8be7e0
347,0.5373239436619719,1696954069,False,1,43afb4be,2023-10-10_16-07-49,866.6955046653748,866.6955046653748,5787,516b0028877c,172.17.0.2,866.6955046653748,1,,256,2,13,168,510,0.0006770109303575257,6.090327142654977e-06,43afb4be
348,-0.1,1696953319,True,1,e968dcf2,2023-10-10_15-55-19,0.5408847332000732,0.5408847332000732,6023,516b0028877c,172.17.0.2,0.5408847332000732,1,,256,3,18,238,82,0.0006161934921641846,7.074807036258086e-06,e968dcf2
349,0.5387323943661972,1696954410,False,1,280afa5f,2023-10-10_16-13-30,1091.190302848816,1091.190302848816,6023,516b0028877c,172.17.0.2,1091.190302848816,1,,256,2,18,231,122,0.0004973188566006635,5.209027562960794e-06,280afa5f
350,-0.1,1696953895,True,1,e54fd8f3,2023-10-10_16-04-55,0.567887544631958,0.567887544631958,5946,516b0028877c,172.17.0.2,0.567887544631958,1,,256,3,19,177,3,0.0002642900006052863,6.796153497610868e-06,e54fd8f3
351,0.5507042253521127,1696954785,False,1,0d340753,2023-10-10_16-19-45,890.6269805431366,890.6269805431366,5946,516b0028877c,172.17.0.2,890.6269805431366,1,,256,2,2,156,71,0.00030480972035809556,5.680968134781212e-06,0d340753
352,0.4828638497652582,1696956759,True,1,7cee5476,2023-10-10_16-52-39,2690.01380944252,2690.01380944252,5787,516b0028877c,172.17.0.2,2690.01380944252,1,,256,2,12,223,602,0.00036607828735826483,7.59626606670133e-06,7cee5476
353,-0.1,1696954125,True,1,c5c80bf4,2023-10-10_16-08-45,0.6344056129455566,0.6344056129455566,5623,516b0028877c,172.17.0.2,0.6344056129455566,1,,256,5,14,288,28,0.00022144502677549997,8.134273218394903e-06,c5c80bf4
354,-0.1,1696954164,True,1,f7f8bc3d,2023-10-10_16-09-24,0.5557243824005127,0.5557243824005127,5623,516b0028877c,172.17.0.2,0.5557243824005127,1,,256,4,16,95,45,0.000844004232155438,4.977912817112287e-06,f7f8bc3d
355,0.5645539906103286,1696955527,False,1,e1c5116c,2023-10-10_16-32-07,1363.094554424286,1363.094554424286,5623,516b0028877c,172.17.0.2,1363.094554424286,1,,256,2,10,261,225,0.0005479941063833967,6.240286818210955e-06,e1c5116c
356,-0.1,1696954411,True,1,141cf14a,2023-10-10_16-13-31,0.5493507385253906,0.5493507385253906,6023,516b0028877c,172.17.0.2,0.5493507385253906,1,,256,3,9,107,99,0.00043757039797298424,4.710399776272057e-06,141cf14a
357,-0.1,1696954411,True,1,7b712d08,2023-10-10_16-13-31,0.5688486099243164,0.5688486099243164,6023,516b0028877c,172.17.0.2,0.5688486099243164,1,,256,6,17,121,2,0.00039454940714309876,3.89569380144029e-06,7b712d08
358,0.5873239436619718,1696955894,False,1,e0ff755c,2023-10-10_16-38-14,1482.8379197120667,1482.8379197120667,6023,516b0028877c,172.17.0.2,1482.8379197120667,1,,256,2,8,138,21,0.00033887093851804395,5.4686422563418155e-06,e0ff755c
359,-0.1,1696954475,True,1,58abb3c2,2023-10-10_16-14-35,0.5368177890777588,0.5368177890777588,5549,516b0028877c,172.17.0.2,0.5368177890777588,1,,256,3,7,194,61,0.0002580951180484224,5.929137602272448e-06,58abb3c2
360,0.4676056338028169,1696956095,True,1,3c35795d,2023-10-10_16-41-35,1619.571942806244,1619.571942806244,5549,516b0028877c,172.17.0.2,1619.571942806244,1,,256,2,11,341,402,0.0001640544423446678,6.942272626727399e-07,3c35795d
361,-0.1,1696954786,True,1,bac1c020,2023-10-10_16-19-46,0.6287972927093506,0.6287972927093506,5946,516b0028877c,172.17.0.2,0.6287972927093506,1,,256,3,3,395,87,0.0007747746360430719,6.454533544099365e-06,bac1c020
362,0.5359154929577465,1696956220,True,1,e7fa9350,2023-10-10_16-43-40,1433.894937992096,1433.894937992096,5946,516b0028877c,172.17.0.2,1433.894937992096,1,,256,2,14,130,134,0.00023856945728577164,8.819774876660763e-06,e7fa9350
363,0.5070422535211268,1696957126,True,1,7deaa5f7,2023-10-10_16-58-46,1598.961592912674,1598.961592912674,5623,516b0028877c,172.17.0.2,1598.961592912674,1,,256,2,19,183,445,0.0003222461187486702,8.443640094519954e-06,7deaa5f7
364,0.5107981220657276,1696957702,True,1,6b21ff41,2023-10-10_17-08-22,1807.668514251709,1807.668514251709,6023,516b0028877c,172.17.0.2,1807.668514251709,1,,256,2,4,250,344,0.00020741903703260122,9.792064908702257e-06,6b21ff41
365,-0.1,1696956096,True,1,29060955,2023-10-10_16-41-36,0.5453991889953613,0.5453991889953613,5549,516b0028877c,172.17.0.2,0.5453991889953613,1,,256,7,16,202,42,0.00017623188160234408,7.134315835098338e-06,29060955
366,-0.1,1696956096,True,1,63718224,2023-10-10_16-41-36,0.6151900291442871,0.6151900291442871,5549,516b0028877c,172.17.0.2,0.6151900291442871,1,,256,3,18,169,15,0.00018149699386738543,6.633217131737898e-06,63718224
367,-0.1,1696956097,True,1,cc88c1c9,2023-10-10_16-41-37,0.5792152881622314,0.5792152881622314,5549,516b0028877c,172.17.0.2,0.5792152881622314,1,,128,4,6,35,114,0.0002860923851001081,3.713168100362126e-06,cc88c1c9
368,0.594131455399061,1696956902,False,1,4a802df9,2023-10-10_16-55-02,805.2436027526855,805.2436027526855,5549,516b0028877c,172.17.0.2,805.2436027526855,1,,256,2,13,217,72,0.00045154525944104935,7.962975465379437e-06,4a802df9
369,-0.1,1696956221,True,1,09bff83f,2023-10-10_16-43-41,0.549882173538208,0.549882173538208,5946,516b0028877c,172.17.0.2,0.549882173538208,1,,128,3,12,158,284,0.0003692018047509656,7.691125599498495e-06,09bff83f
370,0.5140845070422535,1696956968,True,1,df082179,2023-10-10_16-56-08,747.2982542514801,747.2982542514801,5946,516b0028877c,172.17.0.2,747.2982542514801,1,,256,2,15,113,156,0.00014245154083071228,7.414239466287511e-06,df082179
371,0.5161971830985915,1696958649,True,1,3a19f3ac,2023-10-10_17-24-09,1889.8804490566254,1889.8804490566254,5787,516b0028877c,172.17.0.2,1889.8804490566254,1,,256,2,19,384,182,0.00015423284035775495,8.31852272035831e-06,3a19f3ac
372,0.551643192488263,1696957330,False,1,b2667948,2023-10-10_17-02-10,427.3614385128021,427.3614385128021,5549,516b0028877c,172.17.0.2,427.3614385128021,1,,32,2,17,314,99,0.0004791978362493565,9.197473184102607e-06,b2667948
373,-0.1,1696956969,True,1,f4e61b8c,2023-10-10_16-56-09,0.5951988697052002,0.5951988697052002,5946,516b0028877c,172.17.0.2,0.5951988697052002,1,,128,3,14,233,242,0.00040143790069294605,6.919004582929843e-06,f4e61b8c
374,0.5333333333333333,1696957770,True,1,04d02c7d,2023-10-10_17-09-30,801.08567237854,801.08567237854,5946,516b0028877c,172.17.0.2,801.08567237854,1,,256,2,11,82,58,0.00028361037176787024,9.895786491024433e-09,04d02c7d
375,-0.1,1696957127,True,1,e374e263,2023-10-10_16-58-47,0.5517086982727051,0.5517086982727051,5623,516b0028877c,172.17.0.2,0.5517086982727051,1,,256,3,5,150,577,0.00019027034204833847,2.7428993576771598e-06,e374e263
376,-0.1,1696957128,True,1,e9d45c0b,2023-10-10_16-58-48,0.5429904460906982,0.5429904460906982,5623,516b0028877c,172.17.0.2,0.5429904460906982,1,,128,4,10,142,31,0.0002544573103392702,8.958719837405604e-06,e9d45c0b
377,0.5183098591549296,1696958606,True,1,8a756df9,2023-10-10_17-23-26,1478.645189523697,1478.645189523697,5623,516b0028877c,172.17.0.2,1478.645189523697,1,,256,2,18,213,209,0.00023404040211912384,9.96740154258414e-06,8a756df9
378,-0.1,1696957348,True,1,9808f19a,2023-10-10_17-02-28,0.5423018932342529,0.5423018932342529,5549,516b0028877c,172.17.0.2,0.5423018932342529,1,,32,3,7,176,142,0.00010621318849937184,6.008385510171309e-06,9808f19a
379,0.5661971830985916,1696958486,False,1,4fdc6d49,2023-10-10_17-21-26,1137.7870314121246,1137.7870314121246,5549,516b0028877c,172.17.0.2,1137.7870314121246,1,,256,2,6,270,81,0.0005641024817022473,5.70189102172175e-06,4fdc6d49
380,-0.1,1696957703,True,1,303a1a08,2023-10-10_17-08-23,0.6030030250549316,0.6030030250549316,6023,516b0028877c,172.17.0.2,0.6030030250549316,1,,128,5,16,193,45,0.0009300037633152545,5.238431313267194e-06,303a1a08
381,0.4755868544600939,1696958180,True,1,0b4e93c1,2023-10-10_17-16-20,477.6352322101593,477.6352322101593,6023,516b0028877c,172.17.0.2,477.6352322101593,1,,256,2,17,206,3,0.0006508531954840402,6.272882697634895e-06,0b4e93c1
