,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
780,0.5293427230046948,0.5293427230046948,0.0114157900617726,0.5383544151325961,0.0114784902213484,0.538354415132596,0.0114784902213484,0.4718309859154929,0.0,0.4772914635695822,0.0,0.4772914635695822,0.0,0.1901408450704225,0.0,0.1170227807674533,0.0,0.1170227807674533,0.0,162637115,162637115,773.677238702774,True,1,d55f2c4f,2023-11-02_05-12-02,1698901922,773.677238702774,32317,e07af9619d21,172.17.0.5,773.677238702774,1,64,3,86,0.8310784841815275,4,3,1.5201216177441527e-05,4.1828395365147905e-06,27,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_d55f2c4f_781_batch_size=64,kernel=3,latent_dim=86,m_lambda=0.8311,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-02_04-59-08"
781,0.6692488262910798,0.6692488262910798,0.0078172891104914,0.6743402216133443,0.0077163061334364,0.6743402216133443,0.0077163061334364,0.5516431924882629,0.0,0.5418775920413815,0.0,0.5418775920413816,0.0,0.5586854460093896,0.0,0.5581271845753245,0.0,0.5581271845753245,0.0,128958566,128958566,56.64507341384888,False,1,c2a49e29,2023-11-02_05-00-14,1698901214,56.64507341384888,32813,e07af9619d21,172.17.0.5,56.64507341384888,1,128,3,98,0.23057309344420618,4,3,1.9534743805456015e-05,5.3545801964463416e-06,24,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_c2a49e29_782_batch_size=128,kernel=3,latent_dim=98,m_lambda=0.2306,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_04-59-17"
782,0.5992957746478874,0.5992957746478874,0.0117862818879185,0.6001844621543088,0.0119873114573713,0.6001844621543088,0.0119873114573713,0.4929577464788732,0.0,0.4820540489201108,0.0,0.4820540489201109,0.0,0.2605633802816901,0.0,0.2150702598810258,0.0,0.2150702598810259,0.0,140422274,140422274,104.64230346679688,True,1,cb4252fe,2023-11-02_05-01-26,1698901286,104.64230346679688,32069,e07af9619d21,172.17.0.5,104.64230346679688,1,64,3,125,0.6353832804386764,4,3,1.713175149744609e-05,4.406253833611092e-06,25,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_cb4252fe_783_batch_size=64,kernel=3,latent_dim=125,m_lambda=0.6354,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_04-59-41"
783,0.527699530516432,0.527699530516432,0.0087076230004654,0.5298822611490812,0.0090174266815893,0.5298822611490812,0.0090174266815893,0.4718309859154929,0.0,0.4702039136923152,0.0,0.4702039136923152,0.0,0.2136150234741784,0.0,0.1472979440379723,0.0,0.1472979440379723,0.0,201833942,201833942,203.3208923339844,True,1,36095d9a,2023-11-02_05-03-16,1698901396,203.3208923339844,32688,e07af9619d21,172.17.0.5,203.3208923339844,1,64,3,136,0.18375050908523782,4,3,2.4376520804043326e-05,5.030012689444708e-06,30,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_36095d9a_784_batch_size=64,kernel=3,latent_dim=136,m_lambda=0.1838,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_04-59-53"
784,0.4669014084507042,0.4669014084507042,0.0076028801599538,0.414381566257313,0.0070213521111683,0.414381566257313,0.0070213521111683,0.4178403755868544,0.0,0.3350770235848317,0.0,0.3350770235848317,0.0,0.4178403755868544,0.0,0.3449248611229396,0.0,0.3449248611229396,0.0,151037221,151037221,172.84412741661072,True,1,50fba05d,2023-11-02_05-03-07,1698901387,172.84412741661072,32813,e07af9619d21,172.17.0.5,172.84412741661072,1,64,3,93,0.33976422937317813,4,3,0.00034918377903802575,5.215076300285717e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_50fba05d_785_batch_size=64,kernel=3,latent_dim=93,m_lambda=0.3398,num_CL=4,num_HL=3,opt_lr=0.0003,opt_wd=0.0_2023-11-02_05-00-14"
785,0.5422535211267606,0.5401408450704226,0.0070773771979724,0.5404883986794998,0.0074252061030255,0.5404883986794998,0.0074252061030255,0.5422535211267606,0.0,0.545226452879172,0.0,0.5452264528791722,0.0,0.2276995305164319,0.0,0.1391718016144014,0.0,0.1391718016144014,0.0,201991808,201991808,162.84647178649902,True,1,1ec0a138,2023-11-02_05-03-10,1698901390,162.84647178649902,31819,e07af9619d21,172.17.0.5,162.84647178649902,1,64,3,142,0.7331430582193995,4,3,1.1865577425906874e-05,5.790497753093348e-06,30,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_1ec0a138_786_batch_size=64,kernel=3,latent_dim=142,m_lambda=0.7331,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_05-00-27"
786,0.5922535211267606,0.5922535211267606,0.0111619656600645,0.5848447943815586,0.0112787996111984,0.5848447943815586,0.0112787996111983,0.5187793427230047,0.0,0.5011373447061177,0.0,0.5011373447061177,0.0,0.2605633802816901,0.0,0.1891552571154325,0.0,0.1891552571154325,0.0,175921377,175921377,216.90536785125727,True,1,4a5e9c63,2023-11-02_05-05-03,1698901503,216.90536785125727,32069,e07af9619d21,172.17.0.5,216.90536785125727,1,64,3,131,0.7796644302803873,4,3,1.3327960863482965e-05,5.98234135994373e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_4a5e9c63_787_batch_size=64,kernel=3,latent_dim=131,m_lambda=0.7797,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_05-01-26"
787,0.6661971830985915,0.6661971830985915,0.0135582432659095,0.6717736398578047,0.0128220276953585,0.6717736398578047,0.0128220276953585,0.5164319248826291,0.0,0.4628164978732572,0.0,0.4628164978732572,0.0,0.568075117370892,0.0,0.560677513164317,0.0,0.560677513164317,0.0,144200629,144200629,63.15378856658936,False,1,a534a95f,2023-11-02_05-04-10,1698901450,63.15378856658936,32813,e07af9619d21,172.17.0.5,63.15378856658936,1,64,2,152,0.886870726129352,4,3,1.0032231884394068e-05,5.554821553804731e-06,25,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_a534a95f_788_batch_size=64,kernel=2,latent_dim=152,m_lambda=0.8869,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_05-03-07"
788,0.6741784037558685,0.6741784037558685,0.012278588573354,0.6813197820338764,0.01185696911778,0.6813197820338763,0.01185696911778,0.5469483568075117,0.0,0.5209661071986126,0.0,0.5209661071986126,0.0,0.5422535211267606,0.0,0.5273800574920139,0.0,0.527380057492014,0.0,164095133,164095133,73.86533212661743,False,1,282a4825,2023-11-02_05-04-25,1698901465,73.86533212661743,31819,e07af9619d21,172.17.0.5,73.86533212661743,1,64,3,148,0.822705048499261,4,3,1.0964181545618938e-05,6.319189552620228e-06,27,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_282a4825_789_batch_size=64,kernel=3,latent_dim=148,m_lambda=0.8227,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_05-03-11"
789,0.6967136150234741,0.6967136150234741,0.0115382213403234,0.7001120616042941,0.0114138118385106,0.7001120616042941,0.0114138118385107,0.596244131455399,0.0,0.5916768409961054,0.0,0.5916768409961054,0.0,0.647887323943662,0.0,0.6381204580797529,0.0,0.638120458079753,0.0,184121782,184121782,79.1319739818573,False,1,f802b178,2023-11-02_05-04-35,1698901475,79.1319739818573,32688,e07af9619d21,172.17.0.5,79.1319739818573,1,64,4,121,1.0888203306797937,4,3,1.4925229271304338e-05,5.9993254276350785e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_kuhar_p100/my_objective_function_f802b178_790_batch_size=64,kernel=4,latent_dim=121,m_lambda=1.0888,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0._2023-11-02_05-03-16"
