,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/down_HL,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,config/size_HL,logdir
695,0.6823809523809524,1126.9609491825104,False,1,9fce28f0,2023-10-17_17-26-40,1697563600,1126.9609491825104,104511,c8afe81c666d,172.17.0.3,1126.9609491825104,1,32,10,60,2,0.00020004690450332044,6.431485172514213e-06,399,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_9fce28f0_696_batch_size=32,down_HL=10,latent_dim=60,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=399_2023-10-17_17-07-53"
696,0.6221428571428571,983.6035203933716,True,1,4fe09959,2023-10-17_17-24-26,1697563466,983.6035203933716,107820,c8afe81c666d,172.17.0.3,983.6035203933716,1,32,16,82,2,0.0002788325033961863,7.136393949436961e-06,378,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_4fe09959_697_batch_size=32,down_HL=16,latent_dim=82,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=378_2023-10-17_17-08-02"
697,-0.1,2.9012882709503174,True,1,cec9361b,2023-10-17_17-12-57,1697562777,2.9012882709503174,110158,c8afe81c666d,172.17.0.3,2.9012882709503174,1,32,17,45,3,0.0003158973466768703,8.197269380538075e-06,333,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_cec9361b_698_batch_size=32,down_HL=17,latent_dim=45,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_HL=333_2023-10-17_17-12-53"
698,0.6992857142857143,1149.9580748081207,False,1,b095450e,2023-10-17_17-32-07,1697563927,1149.9580748081207,110158,c8afe81c666d,172.17.0.3,1149.9580748081207,1,32,14,67,2,0.00018671560123835452,7.745230720256005e-06,362,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_b095450e_699_batch_size=32,down_HL=14,latent_dim=67,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=362_2023-10-17_17-12-57"
699,-0.1,2.4914584159851074,True,1,31956ad4,2023-10-17_17-13-12,1697562792,2.4914584159851074,106897,c8afe81c666d,172.17.0.3,2.4914584159851074,1,64,9,89,5,0.00012058011077552032,7.391188457692583e-06,355,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_31956ad4_700_batch_size=64,down_HL=9,latent_dim=89,num_HL=5,opt_lr=0.0001,opt_wd=0.0000,size_HL=355_2023-10-17_17-13-09"
700,-0.1,2.715217113494873,True,1,eea6e6a0,2023-10-17_17-13-15,1697562795,2.715217113494873,106897,c8afe81c666d,172.17.0.3,2.715217113494873,1,32,15,78,3,7.897428726385876e-05,7.959560524802859e-06,384,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_eea6e6a0_701_batch_size=32,down_HL=15,latent_dim=78,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_HL=384_2023-10-17_17-13-12"
701,0.6176190476190475,1087.7576355934143,True,1,3d95e9f5,2023-10-17_17-31-23,1697563883,1087.7576355934143,97280,c8afe81c666d,172.17.0.3,1087.7576355934143,1,32,8,96,2,0.00035767584852553316,6.883212070558432e-06,371,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_3d95e9f5_702_batch_size=32,down_HL=8,latent_dim=96,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=371_2023-10-17_17-13-15"
702,0.6795238095238096,1654.4535038471222,False,1,f822c0f6,2023-10-17_17-40-50,1697564450,1654.4535038471222,106897,c8afe81c666d,172.17.0.3,1654.4535038471222,1,32,10,85,2,0.0001363620927782383,9.044796078462221e-06,393,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_f822c0f6_703_batch_size=32,down_HL=10,latent_dim=85,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=393_2023-10-17_17-13-15"
703,-0.1,2.655194997787476,True,1,68200313,2023-10-17_17-18-49,1697563129,2.655194997787476,114729,c8afe81c666d,172.17.0.3,2.655194997787476,1,256,18,52,3,0.00023972367837482139,7.651037559695837e-06,351,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_68200313_704_batch_size=256,down_HL=18,latent_dim=52,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=351_2023-10-17_17-18-46"
704,0.6466666666666666,627.1320683956146,False,1,d0f1e6ed,2023-10-17_17-29-17,1697563757,627.1320683956146,114729,c8afe81c666d,172.17.0.3,627.1320683956146,1,32,12,39,2,0.0001582924462272185,8.746970515688174e-06,380,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_d0f1e6ed_705_batch_size=32,down_HL=12,latent_dim=39,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=380_2023-10-17_17-18-49"
705,0.6326190476190476,1224.149935007095,True,1,b5e60841,2023-10-17_17-41-25,1697564485,1224.149935007095,113181,c8afe81c666d,172.17.0.3,1224.149935007095,1,128,11,64,2,0.00021371220396495687,8.284128260667214e-06,318,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_b5e60841_706_batch_size=128,down_HL=11,latent_dim=64,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=318_2023-10-17_17-21-01"
706,-0.1,2.670804500579834,True,1,dd04195f,2023-10-17_17-24-29,1697563469,2.670804500579834,107820,c8afe81c666d,172.17.0.3,2.670804500579834,1,32,9,74,3,9.135103937535257e-05,6.3329019438814165e-06,337,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_dd04195f_707_batch_size=32,down_HL=9,latent_dim=74,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_HL=337_2023-10-17_17-24-26"
707,0.6478571428571429,1097.7136595249176,False,1,e83c420a,2023-10-17_17-42-47,1697564567,1097.7136595249176,107820,c8afe81c666d,172.17.0.3,1097.7136595249176,1,32,13,80,2,0.0002952620358809783,7.350802174396416e-06,392,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_e83c420a_708_batch_size=32,down_HL=13,latent_dim=80,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=392_2023-10-17_17-24-29"
708,0.6683333333333334,744.9271683692932,False,1,a4780ae6,2023-10-17_17-38-08,1697564288,744.9271683692932,112814,c8afe81c666d,172.17.0.3,744.9271683692932,1,32,14,57,2,0.00042938883948187415,6.55736971045747e-06,345,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_a4780ae6_709_batch_size=32,down_HL=14,latent_dim=57,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=345_2023-10-17_17-25-43"
709,0.6640476190476192,2543.9039871692657,False,1,a0596e1e,2023-10-17_18-09-04,1697566144,2543.9039871692657,104511,c8afe81c666d,172.17.0.3,2543.9039871692657,1,32,12,92,2,0.000131208455132661,7.109931441415931e-06,371,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_a0596e1e_710_batch_size=32,down_HL=12,latent_dim=92,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=371_2023-10-17_17-26-40"
710,-0.1,2.632337808609009,True,1,2e16698a,2023-10-17_17-29-20,1697563760,2.632337808609009,114729,c8afe81c666d,172.17.0.3,2.632337808609009,1,64,8,110,3,0.00017486327223639473,8.514026151945493e-06,359,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_2e16698a_711_batch_size=64,down_HL=8,latent_dim=110,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=359_2023-10-17_17-29-17"
711,0.5785714285714285,1065.7296414375303,True,1,e63fc314,2023-10-17_17-47-06,1697564826,1065.7296414375303,114729,c8afe81c666d,172.17.0.3,1065.7296414375303,1,32,10,70,2,0.00010196579841139704,7.933500461614194e-06,28,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_e63fc314_712_batch_size=32,down_HL=10,latent_dim=70,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=28_2023-10-17_17-29-21"
712,0.6414285714285715,691.193865776062,True,1,adc08c26,2023-10-17_17-42-54,1697564574,691.193865776062,97280,c8afe81c666d,172.17.0.3,691.193865776062,1,32,15,101,2,0.00026327733397644336,7.628396591902251e-06,119,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_adc08c26_713_batch_size=32,down_HL=15,latent_dim=101,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=119_2023-10-17_17-31-23"
713,0.6192857142857143,829.6839971542358,True,1,e96cc844,2023-10-17_17-45-57,1697564757,829.6839971542358,110158,c8afe81c666d,172.17.0.3,829.6839971542358,1,32,16,51,2,7.407790542890317e-05,9.151760044830879e-06,398,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_e96cc844_714_batch_size=32,down_HL=16,latent_dim=51,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=398_2023-10-17_17-32-07"
714,-0.1,2.647711753845215,True,1,27cc877a,2023-10-17_17-38-11,1697564291,2.647711753845215,112814,c8afe81c666d,172.17.0.3,2.647711753845215,1,256,14,31,3,0.00019319466943637262,8.055014766907086e-06,365,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_27cc877a_715_batch_size=256,down_HL=14,latent_dim=31,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=365_2023-10-17_17-38-08"
715,0.6438095238095237,625.2071976661682,True,1,80383ed0,2023-10-17_17-48-37,1697564917,625.2071976661682,112814,c8afe81c666d,172.17.0.3,625.2071976661682,1,32,14,55,2,0.00014706315599339034,8.351210712041555e-06,208,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_80383ed0_716_batch_size=32,down_HL=14,latent_dim=55,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=208_2023-10-17_17-38-11"
716,-0.1,2.574816942214966,True,1,ae77c2c7,2023-10-17_17-40-53,1697564453,2.574816942214966,106897,c8afe81c666d,172.17.0.3,2.574816942214966,1,32,15,49,6,0.00012525321330138085,7.83836952048877e-06,387,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_ae77c2c7_717_batch_size=32,down_HL=15,latent_dim=49,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=387_2023-10-17_17-40-50"
717,0.6009523809523809,1153.6667115688324,True,1,038bc6f4,2023-10-17_18-00-06,1697565606,1153.6667115688324,106897,c8afe81c666d,172.17.0.3,1153.6667115688324,1,128,14,60,2,0.00018306404473901017,7.754137168848773e-06,302,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_038bc6f4_718_batch_size=128,down_HL=14,latent_dim=60,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=302_2023-10-17_17-40-53"
718,-0.1,2.6477856636047363,True,1,58f7fe28,2023-10-17_17-41-28,1697564488,2.6477856636047363,113181,c8afe81c666d,172.17.0.3,2.6477856636047363,1,32,13,43,3,8.61746629416523e-05,9.384818441789744e-06,327,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_58f7fe28_719_batch_size=32,down_HL=13,latent_dim=43,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_HL=327_2023-10-17_17-41-25"
719,-0.1,2.579551935195923,True,1,faee52dd,2023-10-17_17-41-31,1697564491,2.579551935195923,113181,c8afe81c666d,172.17.0.3,2.579551935195923,1,32,15,66,4,0.00016079542464657513,8.814861856614936e-06,378,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_faee52dd_720_batch_size=32,down_HL=15,latent_dim=66,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_HL=378_2023-10-17_17-41-28"
720,0.6366666666666667,713.2258722782135,True,1,40f72a6f,2023-10-17_17-53-25,1697565205,713.2258722782135,113181,c8afe81c666d,172.17.0.3,713.2258722782135,1,32,16,44,2,0.00011018018899142699,7.503538240942297e-06,358,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_40f72a6f_721_batch_size=32,down_HL=16,latent_dim=44,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=358_2023-10-17_17-41-31"
721,0.6490476190476191,899.01482462883,False,1,3458b7e3,2023-10-17_17-57-46,1697565466,899.01482462883,107820,c8afe81c666d,172.17.0.3,899.01482462883,1,64,13,62,2,0.00022624035892412935,6.7267883240952625e-06,349,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_3458b7e3_722_batch_size=64,down_HL=13,latent_dim=62,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=349_2023-10-17_17-42-47"
722,-0.1,2.5656192302703857,True,1,d97dbdff,2023-10-17_17-42-57,1697564577,2.5656192302703857,97280,c8afe81c666d,172.17.0.3,2.5656192302703857,1,32,14,67,3,0.00011738237828321628,8.622799542654326e-06,374,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_d97dbdff_723_batch_size=32,down_HL=14,latent_dim=67,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_HL=374_2023-10-17_17-42-55"
723,0.6590476190476191,655.1167786121368,False,1,eb214d7f,2023-10-17_17-53-53,1697565233,655.1167786121368,97280,c8afe81c666d,172.17.0.3,655.1167786121368,1,32,16,47,2,0.0001436937639177803,7.184242570866457e-06,399,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_eb214d7f_724_batch_size=32,down_HL=16,latent_dim=47,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=399_2023-10-17_17-42-58"
724,0.6783333333333335,865.3757975101471,False,1,f45713f1,2023-10-17_17-59-17,1697565557,865.3757975101471,106093,c8afe81c666d,172.17.0.3,865.3757975101471,1,32,14,58,2,0.00019538718196711235,8.107971133002431e-06,399,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_f45713f1_725_batch_size=32,down_HL=14,latent_dim=58,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=399_2023-10-17_17-44-52"
725,0.6292857142857143,607.4304718971252,True,1,1c1c3a7f,2023-10-17_17-56-05,1697565365,607.4304718971252,110158,c8afe81c666d,172.17.0.3,607.4304718971252,1,32,15,53,2,0.0003209212140516777,9.615883127557049e-06,364,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_1c1c3a7f_726_batch_size=32,down_HL=15,latent_dim=53,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=364_2023-10-17_17-45-57"
726,-0.1,2.7972116470336914,True,1,1e70f401,2023-10-17_17-47-10,1697564830,2.7972116470336914,114729,c8afe81c666d,172.17.0.3,2.7972116470336914,1,256,14,34,3,9.809215258335335e-05,7.370152545707755e-06,384,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_1e70f401_727_batch_size=256,down_HL=14,latent_dim=34,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_HL=384_2023-10-17_17-47-07"
727,0.653095238095238,693.9563772678375,False,1,9a6cb18d,2023-10-17_17-58-44,1697565524,693.9563772678375,114729,c8afe81c666d,172.17.0.3,693.9563772678375,1,32,13,40,2,0.0001743503082531001,7.742671570327199e-06,343,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_9a6cb18d_728_batch_size=32,down_HL=13,latent_dim=40,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=343_2023-10-17_17-47-10"
728,0.6573809523809525,1834.3778944015503,False,1,7762f3be,2023-10-17_18-19-11,1697566751,1834.3778944015503,112814,c8afe81c666d,172.17.0.3,1834.3778944015503,1,128,17,70,2,0.00025528049869417817,9.91610527973534e-06,391,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_7762f3be_729_batch_size=128,down_HL=17,latent_dim=70,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=391_2023-10-17_17-48-37"
729,0.645952380952381,711.1583049297333,False,1,562b420f,2023-10-17_18-05-16,1697565916,711.1583049297333,113181,c8afe81c666d,172.17.0.3,711.1583049297333,1,32,15,64,2,0.00013277378428743454,7.016375515612218e-06,293,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_562b420f_730_batch_size=32,down_HL=15,latent_dim=64,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=293_2023-10-17_17-53-25"
730,-0.1,2.834630250930786,True,1,4428b669,2023-10-17_17-53-56,1697565236,2.834630250930786,97280,c8afe81c666d,172.17.0.3,2.834630250930786,1,32,13,20,3,0.00021393506540517707,8.131446215902092e-06,355,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_4428b669_731_batch_size=32,down_HL=13,latent_dim=20,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=355_2023-10-17_17-53-54"
731,0.6261904761904763,972.1755998134612,True,1,3b86d4b5,2023-10-17_18-10-09,1697566209,972.1755998134612,97280,c8afe81c666d,172.17.0.3,972.1755998134612,1,32,18,76,2,0.0003734290029504392,8.378188882827687e-06,399,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_3b86d4b5_732_batch_size=32,down_HL=18,latent_dim=76,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=399_2023-10-17_17-53-57"
732,0.6623809523809524,826.7724733352661,False,1,e348681c,2023-10-17_18-09-37,1697566177,826.7724733352661,101559,c8afe81c666d,172.17.0.3,826.7724733352661,1,64,17,60,2,0.00015500788935258255,7.5498637030239275e-06,335,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_e348681c_733_batch_size=64,down_HL=17,latent_dim=60,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=335_2023-10-17_17-55-50"
733,-0.1,2.680779933929444,True,1,fbbe337f,2023-10-17_17-56-08,1697565368,2.680779933929444,110158,c8afe81c666d,172.17.0.3,2.680779933929444,1,32,14,73,3,0.0002931882206450646,8.915003578235712e-06,313,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_fbbe337f_734_batch_size=32,down_HL=14,latent_dim=73,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_HL=313_2023-10-17_17-56-05"
734,0.6423809523809524,589.6790926456451,True,1,73fc1830,2023-10-17_18-05-58,1697565958,589.6790926456451,110158,c8afe81c666d,172.17.0.3,589.6790926456451,1,32,15,37,2,0.00023049840511782109,9.20181510354314e-06,368,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_73fc1830_735_batch_size=32,down_HL=15,latent_dim=37,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=368_2023-10-17_17-56-09"
735,0.6411904761904761,466.2960677146912,True,1,a8dc84f1,2023-10-17_18-05-33,1697565933,466.2960677146912,107820,c8afe81c666d,172.17.0.3,466.2960677146912,1,32,16,26,2,0.00018786031134204528,6.878816155228857e-06,381,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_a8dc84f1_736_batch_size=32,down_HL=16,latent_dim=26,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=381_2023-10-17_17-57-47"
736,0.608095238095238,2944.036729335785,True,1,e3ead80d,2023-10-17_18-47-49,1697568469,2944.036729335785,114729,c8afe81c666d,172.17.0.3,2944.036729335785,1,256,13,48,2,0.00010686245508661796,7.33224235392337e-06,284,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_e3ead80d_737_batch_size=256,down_HL=13,latent_dim=48,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=284_2023-10-17_17-58-44"
737,-0.1,2.467519521713257,True,1,9ffb4708,2023-10-17_17-59-20,1697565560,2.467519521713257,106093,c8afe81c666d,172.17.0.3,2.467519521713257,1,32,12,67,3,0.00016906604504465192,7.817964522720166e-06,376,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_9ffb4708_738_batch_size=32,down_HL=12,latent_dim=67,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=376_2023-10-17_17-59-18"
738,0.6380952380952379,815.6911404132843,True,1,a9e44139,2023-10-17_18-12-56,1697566376,815.6911404132843,106093,c8afe81c666d,172.17.0.3,815.6911404132843,1,32,15,55,2,6.336151660780236e-05,8.273894768855715e-06,323,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_a9e44139_739_batch_size=32,down_HL=15,latent_dim=55,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=323_2023-10-17_17-59-21"
739,-0.1,2.4614923000335693,True,1,5074c5b2,2023-10-17_18-00-09,1697565609,2.4614923000335693,106897,c8afe81c666d,172.17.0.3,2.4614923000335693,1,128,16,2,3,0.00034226363302661847,7.991609496736452e-06,387,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_5074c5b2_740_batch_size=128,down_HL=16,latent_dim=2,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_HL=387_2023-10-17_18-00-07"
740,-0.1,2.4804673194885254,True,1,94cd1f78,2023-10-17_18-00-12,1697565612,2.4804673194885254,106897,c8afe81c666d,172.17.0.3,2.4804673194885254,1,32,11,71,5,0.0002705021915628386,6.663007854354783e-06,362,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_94cd1f78_741_batch_size=32,down_HL=11,latent_dim=71,num_HL=5,opt_lr=0.0003,opt_wd=0.0000,size_HL=362_2023-10-17_18-00-10"
741,-0.1,2.614654779434204,True,1,6fab9975,2023-10-17_18-00-16,1697565616,2.614654779434204,106897,c8afe81c666d,172.17.0.3,2.614654779434204,1,32,14,79,6,0.0006730681170320794,7.684878378564469e-06,352,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_6fab9975_742_batch_size=32,down_HL=14,latent_dim=79,num_HL=6,opt_lr=0.0007,opt_wd=0.0000,size_HL=352_2023-10-17_18-00-13"
742,0.6616666666666667,904.3351907730104,False,1,5cceb306,2023-10-17_18-15-20,1697566520,904.3351907730104,106897,c8afe81c666d,172.17.0.3,904.3351907730104,1,32,12,58,2,0.00011808039134126863,8.562383628435934e-06,393,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_5cceb306_743_batch_size=32,down_HL=12,latent_dim=58,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=393_2023-10-17_18-00-16"
743,-0.1,3.100159883499145,True,1,ec11df14,2023-10-17_18-05-20,1697565920,3.100159883499145,113181,c8afe81c666d,172.17.0.3,3.100159883499145,1,64,13,75,4,0.00023878302779922476,7.16902746797571e-06,333,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_ec11df14_744_batch_size=64,down_HL=13,latent_dim=75,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_HL=333_2023-10-17_18-05-17"
744,0.6621428571428573,621.0993542671204,False,1,110451e1,2023-10-17_18-15-42,1697566542,621.0993542671204,113181,c8afe81c666d,172.17.0.3,621.0993542671204,1,32,9,51,2,0.0001392850465306776,8.726908116892559e-06,371,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_110451e1_745_batch_size=32,down_HL=9,latent_dim=51,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=371_2023-10-17_18-05-20"
745,0.6838095238095239,885.286211013794,False,1,98ca73f2,2023-10-17_18-20-20,1697566820,885.286211013794,107820,c8afe81c666d,172.17.0.3,885.286211013794,1,32,15,62,2,0.00020014895504222714,6.254017677617637e-06,343,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_98ca73f2_746_batch_size=32,down_HL=15,latent_dim=62,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=343_2023-10-17_18-05-34"
746,-0.1,2.53126859664917,True,1,f09d68e0,2023-10-17_18-06-01,1697565961,2.53126859664917,110158,c8afe81c666d,172.17.0.3,2.53126859664917,1,32,12,65,3,0.00015619936270180575,6.480226050563642e-06,399,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_f09d68e0_747_batch_size=32,down_HL=12,latent_dim=65,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=399_2023-10-17_18-05-59"
747,0.6038095238095238,3814.6760623455048,True,1,51ee9e3c,2023-10-17_19-09-36,1697569776,3814.6760623455048,110158,c8afe81c666d,172.17.0.3,3814.6760623455048,1,256,11,88,2,7.816609656594054e-05,7.5203886672155475e-06,380,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_51ee9e3c_748_batch_size=256,down_HL=11,latent_dim=88,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=380_2023-10-17_18-06-02"
748,0.6704761904761906,1349.816532611847,False,1,2cf09b7e,2023-10-17_18-31-35,1697567495,1349.816532611847,104511,c8afe81c666d,172.17.0.3,1349.816532611847,1,32,14,82,2,0.0001261820235691351,7.073862887130356e-06,387,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_2cf09b7e_749_batch_size=32,down_HL=14,latent_dim=82,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=387_2023-10-17_18-09-04"
749,-0.1,2.678421974182129,True,1,c31733bd,2023-10-17_18-09-40,1697566180,2.678421974182129,101559,c8afe81c666d,172.17.0.3,2.678421974182129,1,32,12,68,3,0.00018305750383430707,8.179753812966399e-06,399,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_c31733bd_750_batch_size=32,down_HL=12,latent_dim=68,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=399_2023-10-17_18-09-37"
750,0.6130952380952381,1778.164281129837,True,1,1cfc564e,2023-10-17_18-39-19,1697567959,1778.164281129837,101559,c8afe81c666d,172.17.0.3,1778.164281129837,1,128,8,72,2,6.88506480081008e-05,8.472266786303408e-06,357,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_1cfc564e_751_batch_size=128,down_HL=8,latent_dim=72,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=357_2023-10-17_18-09-41"
751,0.6509523809523811,847.0662813186646,False,1,ba70f24f,2023-10-17_18-24-16,1697567056,847.0662813186646,97280,c8afe81c666d,172.17.0.3,847.0662813186646,1,32,11,43,2,8.977831072516563e-05,7.959855713368844e-06,368,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_ba70f24f_752_batch_size=32,down_HL=11,latent_dim=43,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=368_2023-10-17_18-10-09"
752,-0.1,2.716843605041504,True,1,eab837dc,2023-10-17_18-12-59,1697566379,2.716843605041504,106093,c8afe81c666d,172.17.0.3,2.716843605041504,1,32,19,85,7,0.00030967554498622686,7.279539313290011e-06,348,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_eab837dc_753_batch_size=32,down_HL=19,latent_dim=85,num_HL=7,opt_lr=0.0003,opt_wd=0.0000,size_HL=348_2023-10-17_18-12-57"
753,0.5611904761904761,407.66105461120605,True,1,255d43ad,2023-10-17_18-19-47,1697566787,407.66105461120605,106093,c8afe81c666d,172.17.0.3,407.66105461120605,1,32,18,9,2,0.0004933448254233226,6.8227210338059335e-06,327,"/home/darlinne.soto/ray_results/tae_motionsense_p50/my_objective_function_255d43ad_754_batch_size=32,down_HL=18,latent_dim=9,num_HL=2,opt_lr=0.0005,opt_wd=0.0000,size_HL=327_2023-10-17_18-13-00"
