,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/down_HL,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,config/size_HL,logdir
1289,0.7622437971952535,2456.3609533309937,True,1,d46777d2,2023-10-14_05-22-16,1697260936,2456.3609533309937,14731,c8afe81c666d,172.17.0.3,2456.3609533309937,1,128,12,81,2,0.0003655786567102778,1.717841467867303e-06,312,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_d46777d2_1290_batch_size=128,down_HL=12,latent_dim=81,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=312_2023-10-14_04-41-20"
1290,-0.1,3.214437484741211,True,1,b5d25555,2023-10-14_04-55-13,1697259313,3.214437484741211,14729,c8afe81c666d,172.17.0.3,3.214437484741211,1,32,11,70,3,0.00023087535641868852,1.628512609422523e-06,387,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_b5d25555_1291_batch_size=32,down_HL=11,latent_dim=70,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=387_2023-10-14_04-55-10"
1291,0.7595469255663431,827.5528340339661,True,1,f877cf12,2023-10-14_05-09-01,1697260141,827.5528340339661,14729,c8afe81c666d,172.17.0.3,827.5528340339661,1,32,12,26,2,0.00030984358370107616,9.956424838329166e-06,322,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_f877cf12_1292_batch_size=32,down_HL=12,latent_dim=26,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=322_2023-10-14_04-55-14"
1292,-0.1,3.2002205848693848,True,1,e706c4d7,2023-10-14_05-09-05,1697260145,3.2002205848693848,14729,c8afe81c666d,172.17.0.3,3.2002205848693848,1,32,13,94,4,0.00015992900078634688,2.181988605208538e-06,264,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_e706c4d7_1293_batch_size=32,down_HL=13,latent_dim=94,num_HL=4,opt_lr=0.0002,opt_wd=0.0000,size_HL=264_2023-10-14_05-09-02"
1293,0.753344120819849,1085.529977560043,True,1,4802c699,2023-10-14_05-27-11,1697261231,1085.529977560043,14729,c8afe81c666d,172.17.0.3,1085.529977560043,1,32,10,46,2,0.00027928574282890775,1.8809396690287723e-06,378,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_4802c699_1294_batch_size=32,down_HL=10,latent_dim=46,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=378_2023-10-14_05-09-05"
1294,0.737918015102481,6315.676515579224,True,1,19dc0768,2023-10-14_07-07-32,1697267252,6315.676515579224,14731,c8afe81c666d,172.17.0.3,6315.676515579224,1,256,8,61,2,0.0002630636392087861,1.3559761019657068e-06,334,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_19dc0768_1295_batch_size=256,down_HL=8,latent_dim=61,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=334_2023-10-14_05-22-16"
1295,-0.1,2.657860517501831,True,1,16e4c830,2023-10-14_05-27-14,1697261234,2.657860517501831,14729,c8afe81c666d,172.17.0.3,2.657860517501831,1,32,13,102,3,0.00018549473555210013,2.504371317745753e-06,238,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_16e4c830_1296_batch_size=32,down_HL=13,latent_dim=102,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=238_2023-10-14_05-27-11"
1296,0.7545846817691478,2223.6162745952606,True,1,04a4b2e0,2023-10-14_06-04-18,1697263458,2223.6162745952606,14729,c8afe81c666d,172.17.0.3,2223.6162745952606,1,128,11,77,2,0.0003310624136243827,3.218724469205581e-06,371,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_04a4b2e0_1297_batch_size=128,down_HL=11,latent_dim=77,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=371_2023-10-14_05-27-14"
1297,0.7747572815533981,873.3841686248779,False,1,317b845a,2023-10-14_06-18-51,1697264331,873.3841686248779,14729,c8afe81c666d,172.17.0.3,873.3841686248779,1,32,13,57,2,0.00039176364695872536,1.420407652419693e-06,295,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_317b845a_1298_batch_size=32,down_HL=13,latent_dim=57,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=295_2023-10-14_06-04-18"
1298,0.7662891046386192,1099.189342737198,True,1,4210e937,2023-10-14_06-26-45,1697264805,1099.189342737198,14730,c8afe81c666d,172.17.0.3,1099.189342737198,1,32,13,56,2,0.00041916842606107415,9.83439884204493e-07,300,"/home/darlinne.soto/ray_results/tae_realworld_waist_p100/my_objective_function_4210e937_1299_batch_size=32,down_HL=13,latent_dim=56,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=300_2023-10-14_06-08-25"
