,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
10,0.5904761904761905,0.568095238095238,0.0097706116803253,0.555242465762634,0.0088775945645736,0.5552424657626338,0.0088775945645736,0.5904761904761905,0.0,0.5765853344933247,0.0,0.5765853344933248,0.0,0.5047619047619047,0.0,0.4124518481548364,0.0,0.4124518481548364,0.0,34450482,34450482,72.40158367156982,True,1,998e6e2a,2023-11-10_10-43-34,1699613014,72.40158367156982,49801,c2bc4fd3277a,172.17.0.4,72.40158367156982,1,64,3,252,4,3,0.0004069760527407767,7.043577153750325e-07,12,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_998e6e2a_11_batch_size=64,kernel=3,latent_dim=252,num_CL=4,num_HL=3,opt_lr=0.0004,opt_wd=0.0000,size_CL=12_2023-11-10_10-42-21"
11,0.6307142857142857,0.6307142857142857,0.0062497165468603,0.6139807919139897,0.0064371680706727,0.6139807919139897,0.0064371680706726,0.6214285714285714,0.0,0.6195326630412269,0.0,0.6195326630412269,0.0,0.4119047619047619,0.0,0.3619650008287031,0.0,0.3619650008287031,0.0,28564283,28564283,96.11371684074402,True,1,4fabd842,2023-11-10_10-45-10,1699613110,96.11371684074402,49801,c2bc4fd3277a,172.17.0.4,96.11371684074402,1,128,2,100,2,3,7.265539684484174e-05,4.73749445273717e-06,11,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_4fabd842_12_batch_size=128,kernel=2,latent_dim=100,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=11_2023-11-10_10-43-34"
12,0.5835714285714285,0.5835714285714285,0.013233041172943,0.5850151050754676,0.0128889594192231,0.5850151050754677,0.0128889594192231,0.5380952380952381,0.0,0.5483007405909117,0.0,0.5483007405909117,0.0,0.5404761904761904,0.0,0.4423337101775543,0.0,0.4423337101775543,0.0,6144984,6144984,150.96131563186646,True,1,f15d6cc7,2023-11-10_10-46-29,1699613189,150.96131563186646,49679,c2bc4fd3277a,172.17.0.4,150.96131563186646,1,128,3,125,3,3,1.6910049808426e-05,7.757801980748706e-06,5,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_f15d6cc7_13_batch_size=128,kernel=3,latent_dim=125,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=5_2023-11-10_10-43-58"
13,0.7645238095238095,0.7645238095238095,0.0107248625043383,0.7634227306602664,0.0115859307745167,0.7634227306602663,0.0115859307745167,0.7642857142857142,0.0,0.762204896996221,0.0,0.762204896996221,0.0,0.680952380952381,0.0,0.6438222432943265,0.0,0.6438222432943265,0.0,36446524,36446524,248.4159400463104,False,1,0700cf72,2023-11-10_10-48-40,1699613320,248.4159400463104,49435,c2bc4fd3277a,172.17.0.4,248.4159400463104,1,128,4,119,4,2,0.0006361450138400166,4.487738331634799e-06,17,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_0700cf72_14_batch_size=128,kernel=4,latent_dim=119,num_CL=4,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_CL=17_2023-11-10_10-44-31"
14,0.169047619047619,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.119047619047619,0.0,0.085040088086219,0.0,0.085040088086219,0.0,0.169047619047619,0.0,0.0527777777777777,0.0,0.0527777777777777,0.0,302135678,302135678,135.61351466178894,True,1,d129869e,2023-11-10_10-47-26,1699613246,135.61351466178894,49801,c2bc4fd3277a,172.17.0.4,135.61351466178894,1,64,4,184,3,4,2.786194111475842e-05,8.799567572689895e-06,31,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_d129869e_15_batch_size=64,kernel=4,latent_dim=184,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=31_2023-11-10_10-45-10"
15,0.4476190476190476,0.4364285714285714,0.0045238095238095,0.4463816932679019,0.0044186951027714,0.4463816932679019,0.0044186951027715,0.4476190476190476,0.0,0.453993961733965,0.0,0.453993961733965,0.0,0.3857142857142857,0.0,0.3804855962968964,0.0,0.3804855962968964,0.0,11060145,11060145,57.79989671707153,True,1,8b92324f,2023-11-10_10-46-40,1699613200,57.79989671707153,45276,c2bc4fd3277a,172.17.0.4,57.79989671707153,1,64,3,2,2,3,2.195385875234358e-05,6.218224799006394e-06,7,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_8b92324f_16_batch_size=64,kernel=3,latent_dim=2,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=7_2023-11-10_10-45-42"
16,0.585,0.585,0.0055379539760061,0.5642293265468411,0.0062061386343292,0.5642293265468411,0.0062061386343292,0.580952380952381,0.0,0.5562612685262108,0.0,0.5562612685262107,0.0,0.530952380952381,0.0,0.4440424138740535,0.0,0.4440424138740536,0.0,102581522,102581522,403.85847640037537,True,1,5ec7eb41,2023-11-10_10-53-13,1699613593,403.85847640037537,49679,c2bc4fd3277a,172.17.0.4,403.85847640037537,1,64,2,142,3,3,1.0029014323210583e-05,3.974004974013419e-06,21,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_5ec7eb41_17_batch_size=64,kernel=2,latent_dim=142,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=21_2023-11-10_10-46-29"
17,0.7880952380952382,0.7880952380952382,0.0112687233963802,0.7901667314131693,0.0114774255224931,0.7901667314131692,0.0114774255224931,0.7476190476190476,0.0,0.7426647039438309,0.0,0.7426647039438309,0.0,0.6857142857142857,0.0,0.6404945048923151,0.0,0.6404945048923151,0.0,1486145,1486145,181.07430791854856,False,1,18829a30,2023-11-10_10-49-42,1699613382,181.07430791854856,45276,c2bc4fd3277a,172.17.0.4,181.07430791854856,1,64,4,165,3,2,0.00020576762903391131,3.1548581754501117e-06,3,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_18829a30_18_batch_size=64,kernel=4,latent_dim=165,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=3_2023-11-10_10-46-41"
18,0.5442857142857143,0.5442857142857143,0.00691706621254,0.5548551718937718,0.0066405443675704,0.5548551718937718,0.0066405443675704,0.5238095238095238,0.0,0.5229539992621225,0.0,0.5229539992621224,0.0,0.4523809523809524,0.0,0.4272164154047902,0.0,0.4272164154047901,0.0,176602191,176602191,328.4056820869446,True,1,835663af,2023-11-10_10-52-54,1699613574,328.4056820869446,49801,c2bc4fd3277a,172.17.0.4,328.4056820869446,1,64,3,352,2,4,0.0006246774950845003,2.499890812257615e-06,23,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_835663af_19_batch_size=64,kernel=3,latent_dim=352,num_CL=2,num_HL=4,opt_lr=0.0006,opt_wd=0.0000,size_CL=23_2023-11-10_10-47-26"
19,0.6666666666666667,0.6666666666666667,0.0097590007294853,0.6745678001835045,0.0092999771688993,0.6745678001835044,0.0092999771688993,0.6071428571428571,0.0,0.6026792147309342,0.0,0.6026792147309342,0.0,0.5595238095238095,0.0,0.5127749246067831,0.0,0.5127749246067831,0.0,178140832,178140832,351.30108308792114,True,1,c1dc68a1,2023-11-10_10-54-31,1699613671,351.30108308792114,49435,c2bc4fd3277a,172.17.0.4,351.30108308792114,1,128,3,60,2,3,0.0001990399227727335,2.370574716154672e-07,28,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_c1dc68a1_20_batch_size=128,kernel=3,latent_dim=60,num_CL=2,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_CL=28_2023-11-10_10-48-40"
20,0.6476190476190476,0.6242857142857142,0.0105301639940456,0.6077511605442172,0.0118809435390314,0.6077511605442172,0.0118809435390314,0.6476190476190476,0.0,0.6372055846482826,0.0,0.6372055846482826,0.0,0.3904761904761905,0.0,0.3271833358977668,0.0,0.3271833358977667,0.0,87630115,87630115,144.70208835601807,True,1,8ca8471f,2023-11-10_10-52-07,1699613527,144.70208835601807,45276,c2bc4fd3277a,172.17.0.4,144.70208835601807,1,64,4,233,3,2,0.0001176018181724655,2.726146031173709e-06,26,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_8ca8471f_21_batch_size=64,kernel=4,latent_dim=233,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=26_2023-11-10_10-49-42"
21,0.6833333333333333,0.6590476190476191,0.0085714285714285,0.6459559455768512,0.0086746181373649,0.6459559455768512,0.0086746181373649,0.6833333333333333,0.0,0.6767783042556926,0.0,0.6767783042556926,0.0,0.3761904761904762,0.0,0.3354658867872109,0.0,0.3354658867872109,0.0,34314611,34314611,127.7360405921936,False,1,e7361522,2023-11-10_10-53-39,1699613619,127.7360405921936,49557,c2bc4fd3277a,172.17.0.4,127.7360405921936,1,64,4,241,3,2,0.00013523963329056362,2.1555125419264165e-06,16,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_e7361522_22_batch_size=64,kernel=4,latent_dim=241,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=16_2023-11-10_10-51-31"
22,0.4928571428571429,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.4928571428571429,0.0,0.4863025815247239,0.0,0.4863025815247238,0.0,0.3666666666666666,0.0,0.3343297262327113,0.0,0.3343297262327113,0.0,42554948,42554948,70.55615639686584,True,1,c316fa8e,2023-11-10_10-53-17,1699613597,70.55615639686584,45276,c2bc4fd3277a,172.17.0.4,70.55615639686584,1,64,4,204,3,2,0.0003974657690302029,3.415020374448787e-06,18,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_c316fa8e_23_batch_size=64,kernel=4,latent_dim=204,num_CL=3,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_CL=18_2023-11-10_10-52-07"
23,0.1952380952380952,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1833333333333333,0.0,0.0828629398052851,0.0,0.0828629398052851,0.0,0.1952380952380952,0.0,0.0989596992744121,0.0,0.0989596992744121,0.0,81903776,81903776,51.59317421913147,True,1,5eb6b44d,2023-11-10_10-53-46,1699613626,51.59317421913147,49801,c2bc4fd3277a,172.17.0.4,51.59317421913147,1,64,4,274,3,2,0.0003165037604579538,1.5819666352198784e-06,25,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_5eb6b44d_24_batch_size=64,kernel=4,latent_dim=274,num_CL=3,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_CL=25_2023-11-10_10-52-55"
24,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1309523809523809,0.0,0.0846943905767435,0.0,0.0846943905767435,0.0,0.119047619047619,0.0,0.0601279874624526,0.0,0.0601279874624526,0.0,51623701,51623701,39.34736704826355,True,1,27382a89,2023-11-10_10-53-52,1699613632,39.34736704826355,49679,c2bc4fd3277a,172.17.0.4,39.34736704826355,1,64,4,163,3,2,0.0009906485966426103,5.753150324428369e-06,20,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_27382a89_25_batch_size=64,kernel=4,latent_dim=163,num_CL=3,num_HL=2,opt_lr=0.0010,opt_wd=0.0000,size_CL=20_2023-11-10_10-53-13"
25,0.5119047619047619,0.5097619047619047,0.008278732690816,0.5256185661461984,0.0082715042206864,0.5256185661461984,0.0082715042206863,0.5119047619047619,0.0,0.5226828489739288,0.0,0.5226828489739288,0.0,0.45,0.0,0.4181566966703108,0.0,0.4181566966703108,0.0,266146283,266146283,377.9313156604767,True,1,8f224f15,2023-11-10_10-59-36,1699613976,377.9313156604767,45276,c2bc4fd3277a,172.17.0.4,377.9313156604767,1,64,4,227,3,4,4.638425251566363e-05,3.4663573259580456e-06,29,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_8f224f15_26_batch_size=64,kernel=4,latent_dim=227,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.0000,size_CL=29_2023-11-10_10-53-18"
26,0.2142857142857142,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.2142857142857142,0.0,0.1400189786059351,0.0,0.1400189786059351,0.0,26268944,26268944,75.78288269042969,True,1,d75e023e,2023-11-10_10-54-55,1699613695,75.78288269042969,49557,c2bc4fd3277a,172.17.0.4,75.78288269042969,1,64,4,210,3,2,0.00014937069132393667,7.179616498876057e-06,14,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_d75e023e_27_batch_size=64,kernel=4,latent_dim=210,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=14_2023-11-10_10-53-39"
27,0.6711904761904763,0.6711904761904763,0.0126638915685449,0.6747818924967766,0.011912888151235,0.6747818924967763,0.011912888151235,0.6595238095238095,0.0,0.6600017942483696,0.0,0.6600017942483696,0.0,0.6,0.0,0.5728211033014259,0.0,0.5728211033014259,0.0,71268451,71268451,84.32122254371643,False,1,103d7762,2023-11-10_10-55-11,1699613711,84.32122254371643,49801,c2bc4fd3277a,172.17.0.4,84.32122254371643,1,64,4,17,3,2,9.940089266323145e-05,1.5686502483610714e-06,24,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_103d7762_28_batch_size=64,kernel=4,latent_dim=17,num_CL=3,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=24_2023-11-10_10-53-46"
28,0.6049999999999999,0.6049999999999999,0.0084145700224153,0.5810448760018236,0.0097301969008715,0.5810448760018236,0.0097301969008715,0.5714285714285714,0.0,0.5445111373738081,0.0,0.5445111373738081,0.0,0.5166666666666667,0.0,0.417205675230639,0.0,0.417205675230639,0.0,48380975,48380975,89.32312750816345,True,1,5a2029d7,2023-11-10_10-55-22,1699613722,89.32312750816345,49679,c2bc4fd3277a,172.17.0.4,89.32312750816345,1,64,4,342,4,2,0.00032222268037660043,3.3127353117585366e-06,19,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_5a2029d7_29_batch_size=64,kernel=4,latent_dim=342,num_CL=4,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_CL=19_2023-11-10_10-53-52"
29,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1476190476190476,0.0,0.0432357043235704,0.0,0.0432357043235704,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,23786625,23786625,41.41205048561096,True,1,80d96c97,2023-11-10_10-55-13,1699613713,41.41205048561096,49435,c2bc4fd3277a,172.17.0.4,41.41205048561096,1,64,4,274,2,2,0.0009998879351802933,5.214767269548642e-06,13,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_80d96c97_30_batch_size=64,kernel=4,latent_dim=274,num_CL=2,num_HL=2,opt_lr=0.0010,opt_wd=0.0000,size_CL=13_2023-11-10_10-54-31"
30,0.7019047619047619,0.7019047619047619,0.0113589147065491,0.6992396554350612,0.0111271033846697,0.6992396554350612,0.0111271033846697,0.6619047619047619,0.0,0.6603819878140126,0.0,0.6603819878140125,0.0,0.6404761904761904,0.0,0.6008611766739881,0.0,0.6008611766739881,0.0,644900,644900,299.92867159843445,False,1,e1343358,2023-11-10_10-59-55,1699613995,299.92867159843445,49557,c2bc4fd3277a,172.17.0.4,299.92867159843445,1,64,4,100,3,2,0.0005866614497745116,1.5239479831550598e-06,2,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_e1343358_31_batch_size=64,kernel=4,latent_dim=100,num_CL=3,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_CL=2_2023-11-10_10-54-55"
31,0.1666666666666666,0.1666666666666666,2.775557561562892e-17,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1476190476190476,0.0,0.0432357043235704,0.0,0.0432357043235704,0.0,0.1666666666666666,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,59818969,59818969,79.0009355545044,True,1,feb179d2,2023-11-10_10-56-30,1699613790,79.0009355545044,49801,c2bc4fd3277a,172.17.0.4,79.0009355545044,1,64,4,77,4,2,0.00016837752607387946,5.274652500870798e-06,22,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_feb179d2_32_batch_size=64,kernel=4,latent_dim=77,num_CL=4,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=22_2023-11-10_10-55-11"
32,0.5642857142857143,0.5602380952380952,0.0083197167665028,0.5728239470014821,0.0080332861034633,0.5728239470014821,0.0080332861034634,0.5642857142857143,0.0,0.5695944722688746,0.0,0.5695944722688747,0.0,0.4285714285714285,0.0,0.3882113773754641,0.0,0.3882113773754641,0.0,246566229,246566229,312.32585763931274,True,1,e546a3be,2023-11-10_11-00-25,1699614025,312.32585763931274,49435,c2bc4fd3277a,172.17.0.4,312.32585763931274,1,64,4,169,3,4,9.281582226927697e-05,4.010810602907696e-06,28,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_e546a3be_33_batch_size=64,kernel=4,latent_dim=169,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=28_2023-11-10_10-55-13"
33,0.7071428571428572,0.690952380952381,0.006801360408136,0.6851989125687299,0.0070956643924634,0.6851989125687299,0.0070956643924634,0.7071428571428572,0.0,0.7035058922558922,0.0,0.7035058922558922,0.0,0.6476190476190476,0.0,0.6179229709814816,0.0,0.6179229709814815,0.0,1027309,1027309,296.466673374176,False,1,b6e2f40d,2023-11-10_11-00-18,1699614018,296.466673374176,49679,c2bc4fd3277a,172.17.0.4,296.466673374176,1,64,4,317,4,2,0.00024294292350125575,6.888747577737269e-06,2,"/home/darlinne.soto/ray_results/P10_convae_motionsense_p100/my_objective_function_b6e2f40d_34_batch_size=64,kernel=4,latent_dim=317,num_CL=4,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=2_2023-11-10_10-55-22"
