iteration,trial_id,score,config
176,b56ac3ea,-0.1,"{'umap_ncomp': 116, 'umap_spread': 0.6920401548231618, 'umap_mdist': 0.8816692363950123, 'umap_neigh': 190, 'umap_epochs': 300}"
192,6d1b2fa7,-0.1,"{'umap_ncomp': 77, 'umap_spread': 0.24139666833375806, 'umap_mdist': 0.44751413853498456, 'umap_neigh': 28, 'umap_epochs': 428}"
208,63e2c8a7,-0.1,"{'umap_ncomp': 176, 'umap_spread': 0.06697326699204842, 'umap_mdist': 0.8277722450456215, 'umap_neigh': 145, 'umap_epochs': 253}"
709,89e3f704,-0.1,"{'umap_ncomp': 55, 'umap_spread': 0.3548738812441554, 'umap_mdist': 0.650764583614384, 'umap_neigh': 58, 'umap_epochs': 234}"
725,7f188618,-0.1,"{'umap_ncomp': 14, 'umap_spread': 0.29087781556284775, 'umap_mdist': 0.5393048707007606, 'umap_neigh': 39, 'umap_epochs': 425}"
742,d2b6c491,-0.1,"{'umap_ncomp': 171, 'umap_spread': 0.07885401884883869, 'umap_mdist': 1.68480588378084, 'umap_neigh': 80, 'umap_epochs': 441}"
759,5cbaab62,-0.1,"{'umap_ncomp': 3, 'umap_spread': 1.6814973423730595, 'umap_mdist': 1.763536338120217, 'umap_neigh': 135, 'umap_epochs': 151}"
902,30ada84c,-0.1,"{'umap_ncomp': 61, 'umap_spread': 0.267468700526603, 'umap_mdist': 0.7502588508732886, 'umap_neigh': 118, 'umap_epochs': 215}"
1034,e324e8a2,0.34411764705882353,"{'umap_ncomp': 55, 'umap_spread': 1.602185247198597, 'umap_mdist': 1.0253769772527646, 'umap_neigh': 135, 'umap_epochs': 268}"
1037,d844df0e,0.3764705882352941,"{'umap_ncomp': 102, 'umap_spread': 1.8185753080952682, 'umap_mdist': 1.7079421643391675, 'umap_neigh': 126, 'umap_epochs': 355}"
1052,b235ccfa,-0.1,"{'umap_ncomp': 9, 'umap_spread': 1.2318857534805898, 'umap_mdist': 1.414989494275754, 'umap_neigh': 82, 'umap_epochs': 311}"
1055,cc75df3e,-0.1,"{'umap_ncomp': 43, 'umap_spread': 0.4577024357315347, 'umap_mdist': 1.9867735932629702, 'umap_neigh': 39, 'umap_epochs': 257}"
1070,f624721d,-0.1,"{'umap_ncomp': 84, 'umap_spread': 0.7312252938242332, 'umap_mdist': 1.0694578134708361, 'umap_neigh': 52, 'umap_epochs': 577}"
1085,991813a2,-0.1,"{'umap_ncomp': 37, 'umap_spread': 1.110334148208718, 'umap_mdist': 1.368805136675782, 'umap_neigh': 116, 'umap_epochs': 468}"
1100,0fe6ac81,-0.1,"{'umap_ncomp': 42, 'umap_spread': 0.6519086063726083, 'umap_mdist': 1.4875224740162332, 'umap_neigh': 105, 'umap_epochs': 270}"
1290,8ff42752,0.2529411764705882,"{'umap_ncomp': 100, 'umap_spread': 1.5008248348056572, 'umap_mdist': 0.011879298614544842, 'umap_neigh': 198, 'umap_epochs': 373}"
1365,320f6afa,0.625,"{'umap_ncomp': 105, 'umap_spread': 1.1664138915466875, 'umap_mdist': 0.13313224701729642, 'umap_neigh': 15, 'umap_epochs': 299}"
1475,8d5f8f4d,0.29705882352941176,"{'umap_ncomp': 30, 'umap_spread': 1.7804153872345365, 'umap_mdist': 0.607309547451975, 'umap_neigh': 144, 'umap_epochs': 356}"
1603,5ab1fef3,0.29411764705882354,"{'umap_ncomp': 98, 'umap_spread': 1.7830488617181122, 'umap_mdist': 1.2333115342982341, 'umap_neigh': 195, 'umap_epochs': 236}"
1751,6fa816bb,0.5411764705882353,"{'umap_ncomp': 93, 'umap_spread': 0.7916545037757914, 'umap_mdist': 0.7079515201638522, 'umap_neigh': 62, 'umap_epochs': 436}"
1837,d0f22feb,0.3264705882352941,"{'umap_ncomp': 135, 'umap_spread': 1.96554145495584, 'umap_mdist': 1.8922087886725143, 'umap_neigh': 169, 'umap_epochs': 179}"
1936,99693c12,0.6058823529411764,"{'umap_ncomp': 140, 'umap_spread': 1.3547463389410686, 'umap_mdist': 0.016534883146527332, 'umap_neigh': 14, 'umap_epochs': 546}"
1956,0be1b1c5,0.6950000000000001,"{'umap_ncomp': 123, 'umap_spread': 1.9798769116209036, 'umap_mdist': 0.33166668041949954, 'umap_neigh': 6, 'umap_epochs': 331}"
2322,b481477f,0.4264705882352941,"{'umap_ncomp': 71, 'umap_spread': 0.9139352370331758, 'umap_mdist': 0.16928400649152975, 'umap_neigh': 76, 'umap_epochs': 400}"
2325,0cf9f1d3,0.6614705882352941,"{'umap_ncomp': 113, 'umap_spread': 1.3714587307770187, 'umap_mdist': 0.30782517679038274, 'umap_neigh': 17, 'umap_epochs': 496}"
2389,f2cce170,0.6614705882352943,"{'umap_ncomp': 128, 'umap_spread': 1.9499997553900978, 'umap_mdist': 0.32312227183206155, 'umap_neigh': 8, 'umap_epochs': 333}"
2435,a516fc0d,0.7088235294117647,"{'umap_ncomp': 145, 'umap_spread': 1.2614925154886334, 'umap_mdist': 0.012355232347654399, 'umap_neigh': 3, 'umap_epochs': 522}"
2450,d1c350ba,-0.1,"{'umap_ncomp': 161, 'umap_spread': 0.5330006170635463, 'umap_mdist': 0.8663462989938711, 'umap_neigh': 30, 'umap_epochs': 587}"
2533,fd9a7057,0.25588235294117645,"{'umap_ncomp': 151, 'umap_spread': 0.9903327416988901, 'umap_mdist': 0.1251695669014941, 'umap_neigh': 174, 'umap_epochs': 506}"
2877,723796ff,0.6705882352941177,"{'umap_ncomp': 122, 'umap_spread': 1.8566716876467868, 'umap_mdist': 0.4969309379089686, 'umap_neigh': 2, 'umap_epochs': 330}"
2892,f9f75d13,-0.1,"{'umap_ncomp': 144, 'umap_spread': 1.0625880257140752, 'umap_mdist': 1.1554035814829446, 'umap_neigh': 27, 'umap_epochs': 402}"
2975,8e76d1d9,0.6194117647058823,"{'umap_ncomp': 159, 'umap_spread': 1.4978296711317398, 'umap_mdist': 0.38643529691679657, 'umap_neigh': 27, 'umap_epochs': 302}"
2985,6478b310,0.4088235294117647,"{'umap_ncomp': 117, 'umap_spread': 1.3916233198982166, 'umap_mdist': 0.2546107234271056, 'umap_neigh': 93, 'umap_epochs': 483}"
3128,da7f79ea,0.5352941176470588,"{'umap_ncomp': 138, 'umap_spread': 0.8523332242351924, 'umap_mdist': 0.0539314102039018, 'umap_neigh': 45, 'umap_epochs': 533}"
3142,b5454c72,-0.1,"{'umap_ncomp': 110, 'umap_spread': 0.15259422153135094, 'umap_mdist': 0.5083574296679586, 'umap_neigh': 177, 'umap_epochs': 363}"
3155,d1dfde5b,-0.1,"{'umap_ncomp': 80, 'umap_spread': 0.5978879599036812, 'umap_mdist': 0.7883273931052598, 'umap_neigh': 38, 'umap_epochs': 333}"
3536,5ba70adb,0.7441176470588236,"{'umap_ncomp': 167, 'umap_spread': 1.283092426050914, 'umap_mdist': 0.9460434566929137, 'umap_neigh': 4, 'umap_epochs': 388}"
3537,8601f0e2,0.49147058823529416,"{'umap_ncomp': 127, 'umap_spread': 1.9781904823085705, 'umap_mdist': 0.02195160128802422, 'umap_neigh': 53, 'umap_epochs': 198}"
3538,dda98eef,0.4470588235294118,"{'umap_ncomp': 178, 'umap_spread': 1.634609623574268, 'umap_mdist': 0.42182776293294055, 'umap_neigh': 69, 'umap_epochs': 542}"
3555,d8320e56,-0.1,"{'umap_ncomp': 172, 'umap_spread': 1.2455675144237328, 'umap_mdist': 1.6493700916082155, 'umap_neigh': 63, 'umap_epochs': 388}"
3695,aba6f059,0.3029411764705882,"{'umap_ncomp': 70, 'umap_spread': 1.8902056833841785, 'umap_mdist': 0.6492146268827099, 'umap_neigh': 157, 'umap_epochs': 417}"
3821,d75639b0,0.3911764705882353,"{'umap_ncomp': 151, 'umap_spread': 1.5363089868948117, 'umap_mdist': 0.2220426821200147, 'umap_neigh': 93, 'umap_epochs': 459}"
3836,f46f5200,-0.1,"{'umap_ncomp': 179, 'umap_spread': 1.163117940054707, 'umap_mdist': 1.5830182470604341, 'umap_neigh': 127, 'umap_epochs': 598}"
3851,f869bbe0,-0.1,"{'umap_ncomp': 180, 'umap_spread': 0.906088421368488, 'umap_mdist': 1.3129190526284968, 'umap_neigh': 107, 'umap_epochs': 458}"
3866,b63339c2,-0.1,"{'umap_ncomp': 21, 'umap_spread': 1.0578878021642728, 'umap_mdist': 1.0929016049932623, 'umap_neigh': 13, 'umap_epochs': 561}"
3880,80d4bb74,-0.1,"{'umap_ncomp': 89, 'umap_spread': 1.291202137111813, 'umap_mdist': 1.8634349300038529, 'umap_neigh': 71, 'umap_epochs': 371}"
3895,8abfbc2f,-0.1,"{'umap_ncomp': 103, 'umap_spread': 0.38147774794498446, 'umap_mdist': 1.777142887289959, 'umap_neigh': 95, 'umap_epochs': 442}"
4098,0ffcf579,0.6461764705882354,"{'umap_ncomp': 151, 'umap_spread': 1.6982238878164133, 'umap_mdist': 0.5640824547811465, 'umap_neigh': 22, 'umap_epochs': 282}"
4102,fa22c95d,0.7323529411764705,"{'umap_ncomp': 130, 'umap_spread': 1.4841762850520115, 'umap_mdist': 0.39674331177720007, 'umap_neigh': 4, 'umap_epochs': 568}"
4302,8a164a21,0.5385294117647059,"{'umap_ncomp': 168, 'umap_spread': 1.26349487391908, 'umap_mdist': 0.9114707788339785, 'umap_neigh': 47, 'umap_epochs': 522}"
4405,70f4ad88,0.5941176470588235,"{'umap_ncomp': 163, 'umap_spread': 0.9887371472770727, 'umap_mdist': 0.971518318165241, 'umap_neigh': 36, 'umap_epochs': 506}"
4419,199b699b,-0.1,"{'umap_ncomp': 157, 'umap_spread': 1.160982288891165, 'umap_mdist': 1.2821466900905711, 'umap_neigh': 188, 'umap_epochs': 231}"
4615,baf42710,0.711764705882353,"{'umap_ncomp': 167, 'umap_spread': 1.701282367666988, 'umap_mdist': 1.5372684979266527, 'umap_neigh': 20, 'umap_epochs': 489}"
4655,9a2aec95,0.35,"{'umap_ncomp': 148, 'umap_spread': 1.4404780944528202, 'umap_mdist': 0.9452079301352958, 'umap_neigh': 138, 'umap_epochs': 154}"
4719,da4c0dbf,0.4088235294117647,"{'umap_ncomp': 133, 'umap_spread': 1.5046549095661852, 'umap_mdist': 0.748610066403965, 'umap_neigh': 83, 'umap_epochs': 212}"
4941,883d9e67,0.5441176470588235,"{'umap_ncomp': 93, 'umap_spread': 0.7261862229589111, 'umap_mdist': 0.6790100133260267, 'umap_neigh': 58, 'umap_epochs': 286}"
5077,8fa3d585,0.3176470588235294,"{'umap_ncomp': 109, 'umap_spread': 1.5887581967965985, 'umap_mdist': 1.1938690127705327, 'umap_neigh': 154, 'umap_epochs': 559}"
5181,b2cfcca4,0.5617647058823529,"{'umap_ncomp': 59, 'umap_spread': 1.4350033906706796, 'umap_mdist': 1.1162871991168917, 'umap_neigh': 46, 'umap_epochs': 573}"
5311,bc73c883,0.611764705882353,"{'umap_ncomp': 119, 'umap_spread': 1.7511915540151652, 'umap_mdist': 1.0430920865715794, 'umap_neigh': 33, 'umap_epochs': 421}"
5314,73fe98a2,0.7252941176470589,"{'umap_ncomp': 129, 'umap_spread': 1.587281203327876, 'umap_mdist': 1.3801965202158637, 'umap_neigh': 9, 'umap_epochs': 348}"
5329,c2e908e6,-0.1,"{'umap_ncomp': 72, 'umap_spread': 0.020984692975523744, 'umap_mdist': 0.11934915460288548, 'umap_neigh': 88, 'umap_epochs': 172}"
5657,9d586b68,0.7058823529411765,"{'umap_ncomp': 156, 'umap_spread': 0.8091906680882506, 'umap_mdist': 0.605005276775455, 'umap_neigh': 22, 'umap_epochs': 385}"
5671,4df0fa71,0.34705882352941175,"{'umap_ncomp': 173, 'umap_spread': 1.3269377045589408, 'umap_mdist': 0.8365046139362644, 'umap_neigh': 120, 'umap_epochs': 599}"
5740,33ac1104,0.35294117647058826,"{'umap_ncomp': 142, 'umap_spread': 1.826970667066778, 'umap_mdist': 0.46158523173367966, 'umap_neigh': 109, 'umap_epochs': 252}"
5774,c9a8f04f,0.6979411764705883,"{'umap_ncomp': 132, 'umap_spread': 1.0870085802940495, 'umap_mdist': 0.3909183411093355, 'umap_neigh': 10, 'umap_epochs': 319}"
