,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,logdir
0,0.506338028169014,0.506338028169014,0.0082694436402857,0.5115822693783092,0.0079098700519335,0.5115822693783092,0.0079098700519335,0.4413145539906103,0.0,0.4423341332547206,0.0,0.4423341332547207,0.0,0.4413145539906103,0.0,0.3818071014578765,0.0,0.3818071014578765,0.0,747496,747496,143.88823771476746,True,1,ea19e4e7,2023-10-19_17-24-07,1697736247,143.88823771476746,162739,c8afe81c666d,172.17.0.3,143.88823771476746,1,128,73,7,6.751084940498616e-05,1.061386369916022e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p25/my_objective_function_ea19e4e7_1_batch_size=128,latent_dim=73,num_HL=7,opt_lr=0.0001,opt_wd=0.0000_2023-10-19_17-21-33"
1,0.6248826291079812,0.6248826291079812,0.0137599538870918,0.6328056719159492,0.0127126604455913,0.6328056719159492,0.0127126604455914,0.3474178403755869,0.0,0.3062916539718788,0.0,0.3062916539718788,0.0,0.539906103286385,0.0,0.5435757236321512,0.0,0.5435757236321512,0.0,150932,150932,94.30721926689148,False,1,36b48cd9,2023-10-19_17-23-28,1697736208,94.30721926689148,166928,c8afe81c666d,172.17.0.3,94.30721926689148,1,32,27,2,0.00032188938762941094,9.7336744511992e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p25/my_objective_function_36b48cd9_2_batch_size=32,latent_dim=27,num_HL=2,opt_lr=0.0003,opt_wd=0.0000_2023-10-19_17-21-43"
2,0.4842723004694836,0.4842723004694836,0.0151057751579306,0.4959633799783391,0.0146034310061009,0.4959633799783393,0.0146034310061009,0.4460093896713615,0.0,0.4522733087564281,0.0,0.452273308756428,0.0,0.4248826291079812,0.0,0.3471407289678899,0.0,0.3471407289678899,0.0,455723,455723,191.43970465660092,True,1,de7b9280,2023-10-19_17-25-15,1697736315,191.43970465660092,167051,c8afe81c666d,172.17.0.3,191.43970465660092,1,256,28,5,0.0003186067033596258,8.585202243794238e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p25/my_objective_function_de7b9280_3_batch_size=256,latent_dim=28,num_HL=5,opt_lr=0.0003,opt_wd=0.0000_2023-10-19_17-21-54"
3,0.4624413145539906,0.4354460093896714,0.0091669597135054,0.4467914850329544,0.0085840012209296,0.4467914850329544,0.0085840012209296,0.4460093896713615,0.0,0.4524887837686011,0.0,0.4524887837686012,0.0,0.4624413145539906,0.0,0.3887447498148412,0.0,0.3887447498148412,0.0,670032,670032,150.905784368515,True,1,5b4d5382,2023-10-19_17-24-46,1697736286,150.905784368515,167176,c8afe81c666d,172.17.0.3,150.905784368515,1,64,39,7,2.522852061914886e-05,3.955768556397942e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p25/my_objective_function_5b4d5382_4_batch_size=64,latent_dim=39,num_HL=7,opt_lr=0.0000,opt_wd=0.0000_2023-10-19_17-22-04"
4,0.3971830985915493,0.3971830985915493,0.0127194527550648,0.4135348343491779,0.0123776547531767,0.4135348343491779,0.0123776547531767,0.3896713615023474,0.0,0.4055202665067146,0.0,0.4055202665067146,0.0,0.3873239436619718,0.0,0.3370021570491562,0.0,0.3370021570491562,0.0,728742,728742,122.16081285476685,True,1,9e4d647d,2023-10-19_17-24-28,1697736268,122.16081285476685,167295,c8afe81c666d,172.17.0.3,122.16081285476685,1,64,65,7,4.288817571017241e-05,2.147870604105544e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p25/my_objective_function_9e4d647d_5_batch_size=64,latent_dim=65,num_HL=7,opt_lr=0.0000,opt_wd=0.0000_2023-10-19_17-22-15"
5,0.5429577464788733,0.5429577464788733,0.0119718309859154,0.5462225757552355,0.0129699976224251,0.5462225757552355,0.0129699976224251,0.3708920187793427,0.0,0.3109076076157679,0.0,0.3109076076157679,0.0,0.4460093896713615,0.0,0.4373909342970299,0.0,0.4373909342970299,0.0,274816,274816,106.31689620018004,True,1,8e127c7c,2023-10-19_17-24-23,1697736263,106.31689620018004,167417,c8afe81c666d,172.17.0.3,106.31689620018004,1,32,45,3,0.0007661868865392805,1.7649343340984738e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p25/my_objective_function_8e127c7c_6_batch_size=32,latent_dim=45,num_HL=3,opt_lr=0.0008,opt_wd=0.0000_2023-10-19_17-22-26"
6,0.5107981220657277,0.5107981220657277,0.0077996468196413,0.5207235843413666,0.0074324085666377,0.5207235843413665,0.0074324085666377,0.4647887323943662,0.0,0.4597458493027389,0.0,0.4597458493027389,0.0,0.3967136150234742,0.0,0.3486269484172095,0.0,0.3486269484172095,0.0,407581,407581,138.68111944198608,True,1,f026821e,2023-10-19_17-25-07,1697736307,138.68111944198608,167540,c8afe81c666d,172.17.0.3,138.68111944198608,1,32,66,4,0.0001051694766176758,2.6426372150014966e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p25/my_objective_function_f026821e_7_batch_size=32,latent_dim=66,num_HL=4,opt_lr=0.0001,opt_wd=0.0000_2023-10-19_17-22-37"
7,0.4338028169014084,0.4338028169014084,0.0053323083059157,0.4443458081193576,0.0054539782914081,0.4443458081193576,0.0054539782914082,0.4154929577464789,0.0,0.41887084934488,0.0,0.41887084934488,0.0,0.380281690140845,0.0,0.3325464804684754,0.0,0.3325464804684753,0.0,645330,645330,225.4074468612671,True,1,e8eb1610,2023-10-19_17-26-45,1697736405,225.4074468612671,167665,c8afe81c666d,172.17.0.3,225.4074468612671,1,64,27,7,1.791164433511882e-05,6.843403646364444e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p25/my_objective_function_e8eb1610_8_batch_size=64,latent_dim=27,num_HL=7,opt_lr=0.0000,opt_wd=0.0000_2023-10-19_17-22-48"
8,0.4795774647887324,0.4795774647887324,0.0156433869310292,0.49073041259637,0.0156450108000539,0.49073041259637,0.0156450108000539,0.4413145539906103,0.0,0.4408987354773579,0.0,0.4408987354773578,0.0,0.4131455399061033,0.0,0.3640391725767045,0.0,0.3640391725767045,0.0,332389,332389,492.35058522224426,True,1,54f6b902,2023-10-19_17-31-23,1697736683,492.35058522224426,167783,c8afe81c666d,172.17.0.3,492.35058522224426,1,256,6,4,5.6447590710495665e-05,6.298201271590588e-07,"/home/darlinne.soto/ray_results/ae_kuhar_p25/my_objective_function_54f6b902_9_batch_size=256,latent_dim=6,num_HL=4,opt_lr=0.0001,opt_wd=0.0000_2023-10-19_17-23-00"
9,0.4997652582159624,0.4997652582159624,0.0116167540203367,0.5096345519015261,0.0111314517844212,0.509634551901526,0.0111314517844212,0.4741784037558685,0.0,0.481949886321536,0.0,0.4819498863215361,0.0,0.4366197183098591,0.0,0.3754880701603375,0.0,0.3754880701603375,0.0,507550,507550,216.0403974056244,True,1,edc7459f,2023-10-19_17-26-56,1697736416,216.0403974056244,167905,c8afe81c666d,172.17.0.3,216.0403974056244,1,64,61,5,3.184856025471445e-05,7.392941646446766e-06,"/home/darlinne.soto/ray_results/ae_kuhar_p25/my_objective_function_edc7459f_10_batch_size=64,latent_dim=61,num_HL=5,opt_lr=0.0000,opt_wd=0.0000_2023-10-19_17-23-10"
