,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
0,-0.1,1695982491,False,1,cd91d0e3,2023-09-29_10-14-51,2.6197609901428223,2.6197609901428223,69593,516b0028877c,172.17.0.2,2.6197609901428223,1,,19,0.17562500438468365,0.37790976680604493,61,236,cd91d0e3
1,-0.1,1695982495,False,1,a68e1f2f,2023-09-29_10-14-55,2.6482088565826416,2.6482088565826416,69593,516b0028877c,172.17.0.2,2.6482088565826416,1,,91,0.09595335860493082,1.0825975689137433,70,377,a68e1f2f
2,0.5631067961165048,1695982735,False,1,26f5da5a,2023-09-29_10-18-55,239.295241355896,239.295241355896,69593,516b0028877c,172.17.0.2,239.295241355896,1,,100,1.7207102900966167,1.7121019628310574,57,316,26f5da5a
3,0.5021574973031284,1695982771,False,1,4366f6ec,2023-09-29_10-19-31,268.4117863178253,268.4117863178253,69690,516b0028877c,172.17.0.2,268.4117863178253,1,,82,1.9527452911907321,0.8431924697379867,68,520,4366f6ec
4,-0.1,1695982529,False,1,42c385eb,2023-09-29_10-15-29,2.87703800201416,2.87703800201416,69743,516b0028877c,172.17.0.2,2.87703800201416,1,,125,0.09717954145491259,1.5012549099987722,42,444,42c385eb
5,0.5210355987055016,1695982843,False,1,ad035bda,2023-09-29_10-20-43,314.43038845062256,314.43038845062256,69743,516b0028877c,172.17.0.2,314.43038845062256,1,,85,1.7429772580704637,1.401049038290836,159,578,ad035bda
6,0.5048543689320388,1695982782,False,1,76c8a8f1,2023-09-29_10-19-42,243.78896117210388,243.78896117210388,69826,516b0028877c,172.17.0.2,243.78896117210388,1,,101,0.8698887759666019,0.6065327719319684,46,240,76c8a8f1
7,-0.1,1695982737,True,1,13b82f1c,2023-09-29_10-18-57,2.8641319274902344,2.8641319274902344,69593,516b0028877c,172.17.0.2,2.8641319274902344,1,,66,1.7791766377851406,1.8100323707824275,174,298,13b82f1c
8,0.47626752966558794,1695982984,False,1,04a6a132,2023-09-29_10-23-04,246.3196940422058,246.3196940422058,69593,516b0028877c,172.17.0.2,246.3196940422058,1,,93,0.7733701048536146,0.5794081000388438,144,378,04a6a132
9,-0.1,1695982774,True,1,6decb61f,2023-09-29_10-19-34,2.970400333404541,2.970400333404541,69690,516b0028877c,172.17.0.2,2.970400333404541,1,,4,0.3147766799867011,1.863188213713358,42,299,6decb61f
