,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir,error_type,error_message,error_traceback
0,0.5852380952380952,0.5852380952380952,0.008895972234414,0.5936300501542175,0.0086907493975039,0.5936300501542175,0.008690749397504,0.4976190476190476,0.0,0.5039100090561056,0.0,0.5039100090561056,0.0,0.4904761904761904,0.0,0.4566777800174385,0.0,0.4566777800174385,0.0,177605280,177605280,211.46846961975095,True,1,84e7198b,2023-11-11_12-01-16,1699704076,211.46846961975095,79366,c2bc4fd3277a,172.17.0.4,211.46846961975095,1,128,3,38,2.2433817762805814,2,3,0.0007572945870268282,6.28804942279317e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_84e7198b_1_batch_size=128,kernel=3,latent_dim=38,m_lambda=2.2434,num_CL=2,num_HL=3,opt_lr=0.0008,opt_wd=0.00_2023-11-11_11-57-32",,,
1,0.6614285714285715,0.6614285714285715,0.0118474812424997,0.6560978446767296,0.0120309796066419,0.6560978446767296,0.0120309796066419,0.6523809523809524,0.0,0.6473163038366969,0.0,0.6473163038366968,0.0,0.5761904761904761,0.0,0.529388991181237,0.0,0.529388991181237,0.0,17487022,17487022,62.80917739868164,False,1,6de44c8c,2023-11-11_11-58-58,1699703938,62.80917739868164,83521,c2bc4fd3277a,172.17.0.4,62.80917739868164,1,64,4,320,0.6916028169398278,3,2,0.0005260321613400959,2.368634116724149e-06,11,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_6de44c8c_2_batch_size=64,kernel=4,latent_dim=320,m_lambda=0.6916,num_CL=3,num_HL=2,opt_lr=0.0005,opt_wd=0.00_2023-11-11_11-57-44",,,
2,0.6845238095238095,0.6845238095238095,0.0112812930861734,0.6704744406252585,0.0112020883756869,0.6704744406252584,0.0112020883756869,0.6833333333333333,0.0,0.6710852842974574,0.0,0.6710852842974574,0.0,0.5738095238095238,0.0,0.5082528647184846,0.0,0.5082528647184846,0.0,3688167,3688167,167.1677050590515,True,1,c90dc241,2023-11-11_12-00-53,1699704053,167.1677050590515,83643,c2bc4fd3277a,172.17.0.4,167.1677050590515,1,128,3,45,1.7405782653639277,4,3,5.8975804941504276e-05,5.271580562653101e-06,4,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_c90dc241_3_batch_size=128,kernel=3,latent_dim=45,m_lambda=1.7406,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.00_2023-11-11_11-57-55",,,
3,0.6390476190476191,0.6390476190476191,0.0071587125611299,0.6438738181277583,0.0069236348174594,0.6438738181277583,0.0069236348174594,0.5880952380952381,0.0,0.5921183474222066,0.0,0.5921183474222066,0.0,0.5047619047619047,0.0,0.461782303342216,0.0,0.4617823033422161,0.0,68099697,68099697,193.81318187713623,True,1,34a5984b,2023-11-11_12-01-33,1699704093,193.81318187713623,83765,c2bc4fd3277a,172.17.0.4,193.81318187713623,1,128,3,244,2.755247020808723,3,3,0.000648044735009174,5.883289316344685e-06,17,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_34a5984b_4_batch_size=128,kernel=3,latent_dim=244,m_lambda=2.7552,num_CL=3,num_HL=3,opt_lr=0.0006,opt_wd=0.0_2023-11-11_11-58-06",,,
4,0.7066666666666668,0.7066666666666668,0.0138750497946033,0.7031837330359283,0.0141254801174197,0.7031837330359284,0.0141254801174197,0.5928571428571429,0.0,0.591986623324316,0.0,0.591986623324316,0.0,0.5023809523809524,0.0,0.4243611860482565,0.0,0.4243611860482565,0.0,97969846,97969846,100.12185263633728,False,1,cbafe650,2023-11-11_12-00-10,1699704010,100.12185263633728,83887,c2bc4fd3277a,172.17.0.4,100.12185263633728,1,64,4,152,0.7542958118349401,4,2,0.0001087846288716515,4.960064820002507e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_cbafe650_5_batch_size=64,kernel=4,latent_dim=152,m_lambda=0.7543,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.00_2023-11-11_11-58-19",,,
5,0.6633333333333333,0.6633333333333333,0.0064943722366599,0.6695643446528197,0.0062911660076471,0.6695643446528197,0.0062911660076471,0.611904761904762,0.0,0.6087264853358638,0.0,0.6087264853358637,0.0,0.6333333333333333,0.0,0.6350003729860773,0.0,0.6350003729860771,0.0,20405150,20405150,367.80676651000977,True,1,501b3251,2023-11-11_12-05-06,1699704306,367.80676651000977,83521,c2bc4fd3277a,172.17.0.4,367.80676651000977,1,64,3,268,2.012612410847732,3,2,0.0008728218325941557,9.237606033174902e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_501b3251_6_batch_size=64,kernel=3,latent_dim=268,m_lambda=2.0126,num_CL=3,num_HL=2,opt_lr=0.0009,opt_wd=0.00_2023-11-11_11-58-58",,,
6,0.7119047619047619,0.6380952380952382,0.0090976062735918,0.6309667156932985,0.008543258415313,0.6309667156932985,0.008543258415313,0.7119047619047619,0.0,0.708305775163356,0.0,0.7083057751633559,0.0,0.5523809523809524,0.0,0.499266400912031,0.0,0.4992664009120309,0.0,16164880,16164880,66.89066696166992,False,1,9d198e19,2023-11-11_12-01-17,1699704077,66.89066696166992,83887,c2bc4fd3277a,172.17.0.4,66.89066696166992,1,128,2,224,2.814535877028173,3,3,2.509741752610896e-05,1.0631357677943965e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_9d198e19_7_batch_size=128,kernel=2,latent_dim=224,m_lambda=2.8145,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-11_12-00-10",,,
7,0.5964285714285713,0.5964285714285713,0.0097153360776681,0.5780778080333361,0.010981967190919,0.5780778080333361,0.0109819671909191,0.4023809523809524,0.0,0.3730969053210957,0.0,0.3730969053210957,0.0,0.4809523809523809,0.0,0.4309468950593786,0.0,0.4309468950593786,0.0,3104495,3104495,71.14916324615479,True,1,64187cfb,2023-11-11_12-02-05,1699704125,71.14916324615479,83643,c2bc4fd3277a,172.17.0.4,71.14916324615479,1,128,2,331,1.7365249261006728,3,3,9.60313914124962e-05,5.380532748505204e-06,3,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_64187cfb_8_batch_size=128,kernel=2,latent_dim=331,m_lambda=1.7365,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-11_12-00-53",,,
8,0.75,0.75,0.0119522860933439,0.7460943330950618,0.0122883451170134,0.7460943330950619,0.0122883451170134,0.65,0.0,0.6563304163186906,0.0,0.6563304163186906,0.0,0.6619047619047619,0.0,0.6235009360383929,0.0,0.6235009360383929,0.0,101666199,101666199,59.091055154800415,False,1,1129cada,2023-11-11_12-02-15,1699704135,59.091055154800415,79366,c2bc4fd3277a,172.17.0.4,59.091055154800415,1,128,2,93,0.9109757094592611,3,3,0.0007954876195254251,5.124537997969453e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_1129cada_9_batch_size=128,kernel=2,latent_dim=93,m_lambda=0.9110,num_CL=3,num_HL=3,opt_lr=0.0008,opt_wd=0.00_2023-11-11_12-01-16",,,
9,0.5547619047619048,0.5547619047619048,0.0083841985055518,0.5689778154075987,0.0077487952509272,0.5689778154075986,0.0077487952509271,0.5190476190476191,0.0,0.5331071759599837,0.0,0.5331071759599836,0.0,0.4285714285714285,0.0,0.3839332706439331,0.0,0.3839332706439331,0.0,195113592,195113592,447.3559091091156,True,1,122730cb,2023-11-11_12-08-45,1699704525,447.3559091091156,83887,c2bc4fd3277a,172.17.0.4,447.3559091091156,1,64,3,301,0.5860053789147114,3,3,4.7737981077555635e-05,9.584774389487876e-06,29,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_122730cb_10_batch_size=64,kernel=3,latent_dim=301,m_lambda=0.5860,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-11_12-01-17",,,
10,0.719047619047619,0.6995238095238095,0.0148995122353924,0.6781515150491062,0.013940837966075,0.6781515150491062,0.013940837966075,0.719047619047619,0.0,0.7143964783253053,0.0,0.7143964783253052,0.0,0.5714285714285714,0.0,0.5181749320630518,0.0,0.5181749320630517,0.0,99834830,99834830,74.17368984222412,False,1,a0959cc4,2023-11-11_12-02-47,1699704167,74.17368984222412,83765,c2bc4fd3277a,172.17.0.4,74.17368984222412,1,64,4,265,2.4542492295759084,4,3,7.767019510871198e-05,9.20049426959242e-07,21,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_a0959cc4_11_batch_size=64,kernel=4,latent_dim=265,m_lambda=2.4542,num_CL=4,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-11_12-01-33",,,
11,0.7480952380952381,0.7480952380952381,0.0147080430585528,0.7488612819549212,0.0153098141701275,0.7488612819549212,0.0153098141701275,0.3642857142857142,0.0,0.3155686489640132,0.0,0.3155686489640132,0.0,0.6666666666666666,0.0,0.6730825847670182,0.0,0.6730825847670183,0.0,90798007,90798007,745.412190914154,False,1,d7ad495b,2023-11-11_12-14-30,1699704870,745.412190914154,83643,c2bc4fd3277a,172.17.0.4,745.412190914154,1,128,4,323,1.6317280978892976,2,2,2.7740175583835735e-05,8.732153520288242e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_d7ad495b_12_batch_size=128,kernel=4,latent_dim=323,m_lambda=1.6317,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0._2023-11-11_12-02-05",,,
12,0.7123809523809524,0.7123809523809524,0.0111065750378005,0.7120683272438502,0.0119774955989344,0.7120683272438502,0.0119774955989344,0.3071428571428571,0.0,0.2001447483459475,0.0,0.2001447483459475,0.0,0.6642857142857143,0.0,0.6675653686481037,0.0,0.6675653686481036,0.0,117791420,117791420,1431.1162321567535,False,1,ecafbb78,2023-11-11_12-26-06,1699705566,1431.1162321567535,79366,c2bc4fd3277a,172.17.0.4,1431.1162321567535,1,128,2,112,1.3540955212357375,2,2,2.7156749053876375e-05,2.3472452522665333e-06,30,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_ecafbb78_13_batch_size=128,kernel=2,latent_dim=112,m_lambda=1.3541,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0._2023-11-11_12-02-15",,,
13,0.616904761904762,0.616904761904762,0.0083469276871229,0.6270257958280727,0.0077662919406001,0.6270257958280727,0.0077662919406001,0.5714285714285714,0.0,0.5708907208615471,0.0,0.570890720861547,0.0,0.5214285714285715,0.0,0.5151112149513198,0.0,0.5151112149513198,0.0,90583617,90583617,408.238808631897,True,1,c1ef21e3,2023-11-11_12-09-36,1699704576,408.238808631897,83765,c2bc4fd3277a,172.17.0.4,408.238808631897,1,64,3,25,0.9609118412747848,2,3,0.00016347293518965717,3.300200948916392e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_c1ef21e3_14_batch_size=64,kernel=3,latent_dim=25,m_lambda=0.9609,num_CL=2,num_HL=3,opt_lr=0.0002,opt_wd=0.00_2023-11-11_12-02-47",,,
14,0.6976190476190476,0.6464285714285714,0.0124744637118378,0.6383912862714796,0.0135292586497537,0.6383912862714796,0.0135292586497537,0.6976190476190476,0.0,0.7011015343171506,0.0,0.7011015343171506,0.0,0.5880952380952381,0.0,0.5577811178191389,0.0,0.5577811178191389,0.0,42921020,42921020,75.30911755561829,True,1,cf4ca8df,2023-11-11_12-06-21,1699704381,75.30911755561829,83521,c2bc4fd3277a,172.17.0.4,75.30911755561829,1,64,4,232,1.545469637580953,3,2,0.0002029999448332352,1.1343998830059211e-07,18,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_cf4ca8df_15_batch_size=64,kernel=4,latent_dim=232,m_lambda=1.5455,num_CL=3,num_HL=2,opt_lr=0.0002,opt_wd=0.0_2023-11-11_12-05-06",,,
15,0.6445238095238095,0.6445238095238095,0.0063932007533798,0.6352603238306569,0.0079218784264608,0.6352603238306569,0.0079218784264608,0.5952380952380952,0.0,0.6040993227761494,0.0,0.6040993227761494,0.0,0.580952380952381,0.0,0.5396645265894549,0.0,0.5396645265894549,0.0,104524637,104524637,113.00768280029295,True,1,f84023c4,2023-11-11_12-08-14,1699704494,113.00768280029295,83521,c2bc4fd3277a,172.17.0.4,113.00768280029295,1,64,3,274,2.3538320034785283,2,3,0.00011817778685994557,3.2873026585731003e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_f84023c4_16_batch_size=64,kernel=3,latent_dim=274,m_lambda=2.3538,num_CL=2,num_HL=3,opt_lr=0.0001,opt_wd=0.0_2023-11-11_12-06-21",,,
16,0.6214285714285713,0.6214285714285713,0.0070630461781863,0.6179539541921353,0.0076389687441384,0.6179539541921353,0.0076389687441384,0.569047619047619,0.0,0.5756232420819812,0.0,0.5756232420819812,0.0,0.5428571428571428,0.0,0.4766694835560378,0.0,0.4766694835560378,0.0,141371539,141371539,83.59916353225708,True,1,778d849a,2023-11-11_12-09-38,1699704578,83.59916353225708,83521,c2bc4fd3277a,172.17.0.4,83.59916353225708,1,64,2,24,1.8651670061168213,4,3,0.0005537901401761245,6.02705052477673e-06,25,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_778d849a_17_batch_size=64,kernel=2,latent_dim=24,m_lambda=1.8652,num_CL=4,num_HL=3,opt_lr=0.0006,opt_wd=0.00_2023-11-11_12-08-14",,,
17,0.6383333333333333,0.6383333333333333,0.0062497165468603,0.6372694425910024,0.0063031240018987,0.6372694425910024,0.0063031240018988,0.6142857142857143,0.0,0.6190139173745522,0.0,0.6190139173745522,0.0,0.5547619047619048,0.0,0.5281590141922013,0.0,0.5281590141922015,0.0,21050863,21050863,58.85250997543335,True,1,58b4592a,2023-11-11_12-09-44,1699704584,58.85250997543335,83887,c2bc4fd3277a,172.17.0.4,58.85250997543335,1,64,3,113,2.5117183281616207,3,4,0.00021121495477490656,1.2856386065063198e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_58b4592a_18_batch_size=64,kernel=3,latent_dim=113,m_lambda=2.5117,num_CL=3,num_HL=4,opt_lr=0.0002,opt_wd=0.0_2023-11-11_12-08-45",,,
18,0.65,0.6480952380952381,0.0060982135594598,0.6331367826937572,0.0057291321246749,0.6331367826937573,0.0057291321246749,0.65,0.0,0.6416433436146437,0.0,0.6416433436146436,0.0,0.611904761904762,0.0,0.5850366534945305,0.0,0.5850366534945304,0.0,33524564,33524564,68.26719045639038,True,1,85b9033c,2023-11-11_12-10-44,1699704644,68.26719045639038,83765,c2bc4fd3277a,172.17.0.4,68.26719045639038,1,128,2,66,1.953876452409542,2,3,1.3841429200444948e-05,8.545432752816975e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_85b9033c_19_batch_size=128,kernel=2,latent_dim=66,m_lambda=1.9539,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.0_2023-11-11_12-09-36",,,
19,0.6640476190476191,0.6640476190476191,0.0138197827246966,0.6651688414480365,0.0132388639704796,0.6651688414480366,0.0132388639704796,0.6,0.0,0.5948711824411195,0.0,0.5948711824411194,0.0,0.5428571428571428,0.0,0.4778093633568007,0.0,0.4778093633568008,0.0,4510440,4510440,64.45821952819824,True,1,b43898f2,2023-11-11_12-10-43,1699704643,64.45821952819824,83521,c2bc4fd3277a,172.17.0.4,64.45821952819824,1,128,3,252,2.791987901891463,4,3,0.0004122855676530072,4.798505798347696e-07,4,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_b43898f2_20_batch_size=128,kernel=3,latent_dim=252,m_lambda=2.7920,num_CL=4,num_HL=3,opt_lr=0.0004,opt_wd=0._2023-11-11_12-09-38",,,
20,0.6526190476190477,0.6526190476190477,0.0078571428571428,0.6335660294605847,0.0082135638955976,0.6335660294605846,0.0082135638955977,0.6333333333333333,0.0,0.6258214401528212,0.0,0.6258214401528213,0.0,0.5666666666666667,0.0,0.4992844171865756,0.0,0.4992844171865757,0.0,150973177,150973177,82.16678643226624,True,1,17f085ae,2023-11-11_12-11-06,1699704666,82.16678643226624,83887,c2bc4fd3277a,172.17.0.4,82.16678643226624,1,128,4,187,0.13360887118868958,4,4,0.00029348218928657027,7.368255703394139e-06,22,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_17f085ae_21_batch_size=128,kernel=4,latent_dim=187,m_lambda=0.1336,num_CL=4,num_HL=4,opt_lr=0.0003,opt_wd=0._2023-11-11_12-09-44",,,
21,0.6578571428571428,0.6578571428571428,0.0107565304743585,0.6624317499372498,0.0109714134606724,0.6624317499372498,0.0109714134606724,0.5952380952380952,0.0,0.6022405619103618,0.0,0.6022405619103617,0.0,0.5523809523809524,0.0,0.4985031209185952,0.0,0.4985031209185952,0.0,164169143,164169143,149.92299818992615,True,1,6a582818,2023-11-11_12-13-13,1699704793,149.92299818992615,83521,c2bc4fd3277a,172.17.0.4,149.92299818992615,1,64,4,162,0.1268953280422782,4,4,4.824062566843889e-05,4.21170271342228e-06,23,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_6a582818_22_batch_size=64,kernel=4,latent_dim=162,m_lambda=0.1269,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0_2023-11-11_12-10-43",,,
22,0.5671428571428571,0.5671428571428571,0.0106372894779469,0.575913955026291,0.0094719343423052,0.5759139550262908,0.0094719343423052,0.5261904761904762,0.0,0.5324134382297804,0.0,0.5324134382297803,0.0,0.5119047619047619,0.0,0.4806497819782498,0.0,0.48064978197825,0.0,72742699,72742699,394.0959966182709,True,1,bd0b777b,2023-11-11_12-17-18,1699705038,394.0959966182709,83765,c2bc4fd3277a,172.17.0.4,394.0959966182709,1,128,2,88,1.2204079979114009,4,4,7.74296120454828e-05,6.882173523363754e-06,15,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_bd0b777b_23_batch_size=128,kernel=2,latent_dim=88,m_lambda=1.2204,num_CL=4,num_HL=4,opt_lr=0.0001,opt_wd=0.0_2023-11-11_12-10-44",,,
23,0.7023809523809523,0.7023809523809523,0.0081788400177703,0.6979716579682074,0.0088084362011171,0.6979716579682074,0.0088084362011172,0.669047619047619,0.0,0.6715997053146343,0.0,0.6715997053146343,0.0,0.5785714285714286,0.0,0.537658747235208,0.0,0.537658747235208,0.0,183661423,183661423,180.89735651016235,False,1,cd2fce63,2023-11-11_12-14-07,1699704847,180.89735651016235,83887,c2bc4fd3277a,172.17.0.4,180.89735651016235,1,64,4,355,0.3876650682922209,4,4,1.054462484873349e-05,4.303246608742989e-06,24,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_cd2fce63_24_batch_size=64,kernel=4,latent_dim=355,m_lambda=0.3877,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd=0.0_2023-11-11_12-11-06",,,
24,0.6728571428571429,0.6728571428571429,0.0080531116787084,0.6636390646353215,0.0087879762952572,0.6636390646353215,0.0087879762952572,0.6190476190476191,0.0,0.6087112162872812,0.0,0.6087112162872812,0.0,0.580952380952381,0.0,0.5233241192030298,0.0,0.5233241192030298,0.0,118570039,118570039,104.26239275932312,True,1,4cfa33c0,2023-11-11_12-14-57,1699704897,104.26239275932312,83521,c2bc4fd3277a,172.17.0.4,104.26239275932312,1,64,2,200,1.0491531151340463,4,4,0.00033099205329158784,7.644348736178967e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_4cfa33c0_25_batch_size=64,kernel=2,latent_dim=200,m_lambda=1.0492,num_CL=4,num_HL=4,opt_lr=0.0003,opt_wd=0.0_2023-11-11_12-13-13",,,
25,0.5849999999999999,0.5849999999999999,0.0120960817103624,0.5892930515734286,0.0111326564852793,0.5892930515734286,0.0111326564852793,0.5285714285714286,0.0,0.5255448751016969,0.0,0.525544875101697,0.0,0.4761904761904761,0.0,0.4558281991564819,0.0,0.455828199156482,0.0,50961253,50961253,293.89033699035645,True,1,0a25c3f7,2023-11-11_12-19-01,1699705141,293.89033699035645,83887,c2bc4fd3277a,172.17.0.4,293.89033699035645,1,128,4,127,1.3578162740819861,3,3,0.0001495609238145161,2.371293813994332e-06,15,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_0a25c3f7_26_batch_size=128,kernel=4,latent_dim=127,m_lambda=1.3578,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0._2023-11-11_12-14-07",,,
26,0.6907142857142857,0.6907142857142857,0.0175109295316161,0.6937426695018674,0.0164519373740518,0.6937426695018674,0.0164519373740518,0.3380952380952381,0.0,0.2785125195803222,0.0,0.2785125195803222,0.0,0.3166666666666666,0.0,0.2691276055634538,0.0,0.2691276055634538,0.0,88090497,88090497,1421.2062385082245,True,1,66b3f1c7,2023-11-11_12-38-11,1699706291,1421.2062385082245,83643,c2bc4fd3277a,172.17.0.4,1421.2062385082245,1,128,2,77,0.3853494919129754,2,2,2.2276924395249208e-05,8.349040323876251e-06,26,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_66b3f1c7_27_batch_size=128,kernel=2,latent_dim=77,m_lambda=0.3853,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.0_2023-11-11_12-14-30",,,
27,0.5716666666666665,0.5716666666666665,0.0139015815019,0.5672878873412033,0.0128118967246784,0.5672878873412033,0.0128118967246784,0.5452380952380952,0.0,0.5504801592464819,0.0,0.5504801592464819,0.0,0.4380952380952381,0.0,0.3997394260943676,0.0,0.3997394260943676,0.0,91495355,91495355,659.4361383914948,True,1,7a39d192,2023-11-11_12-25-57,1699705557,659.4361383914948,83521,c2bc4fd3277a,172.17.0.4,659.4361383914948,1,128,4,6,0.944327528170204,2,2,1.4398043069274516e-05,9.804080343402775e-06,27,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_7a39d192_28_batch_size=128,kernel=4,latent_dim=6,m_lambda=0.9443,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-11-11_12-14-57",,,
28,0.7230952380952381,0.7230952380952381,0.0113214223123511,0.7210571404432222,0.0117985672060341,0.7210571404432223,0.0117985672060341,0.3880952380952381,0.0,0.3555489783107857,0.0,0.3555489783107858,0.0,0.7119047619047619,0.0,0.707987532357556,0.0,0.7079875323575561,0.0,133189573,133189573,589.1790454387665,False,1,9c533805,2023-11-11_12-27-08,1699705628,589.1790454387665,83765,c2bc4fd3277a,172.17.0.4,589.1790454387665,1,128,3,147,2.12896105039823,2,2,4.052432313042244e-05,6.645003801013602e-06,32,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_9c533805_29_batch_size=128,kernel=3,latent_dim=147,m_lambda=2.1290,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0._2023-11-11_12-17-18",,,
29,0.6511904761904762,0.6511904761904762,0.0143747227124986,0.6546276568880642,0.0145457935515308,0.6546276568880642,0.0145457935515308,0.4976190476190476,0.0,0.4738289734409134,0.0,0.4738289734409135,0.0,0.3880952380952381,0.0,0.3637612247087105,0.0,0.3637612247087106,0.0,138788661,138788661,880.311651468277,True,1,44bc61fa,2023-11-11_12-33-42,1699706022,880.311651468277,83887,c2bc4fd3277a,172.17.0.4,880.311651468277,1,128,2,355,1.5816880251802279,3,2,2.9346487404039292e-05,8.64505721750685e-06,32,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_44bc61fa_30_batch_size=128,kernel=2,latent_dim=355,m_lambda=1.5817,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0._2023-11-11_12-19-01",,,
30,0.7328571428571429,0.7328571428571429,0.0115076628319948,0.7357946121903391,0.0115685066582642,0.7357946121903391,0.0115685066582642,0.288095238095238,0.0,0.1863089997969865,0.0,0.1863089997969865,0.0,0.6214285714285714,0.0,0.6241678428873545,0.0,0.6241678428873544,0.0,125123440,125123440,1059.0189855098724,False,1,6c3ff76c,2023-11-11_12-43-36,1699706616,1059.0189855098724,83521,c2bc4fd3277a,172.17.0.4,1059.0189855098724,1,128,4,211,1.1381109944247905,2,2,1.4552648321194394e-05,7.706928012402869e-06,31,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_6c3ff76c_31_batch_size=128,kernel=4,latent_dim=211,m_lambda=1.1381,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0._2023-11-11_12-25-57",,,
31,0.6090476190476191,0.6090476190476191,0.0081649658092772,0.6088674083677572,0.0085228500775354,0.6088674083677572,0.0085228500775354,0.5095238095238095,0.0,0.5069082398043093,0.0,0.5069082398043093,0.0,0.5261904761904762,0.0,0.4619837366494624,0.0,0.4619837366494624,0.0,140429956,140429956,94.95283961296082,True,1,50882caa,2023-11-11_12-27-41,1699705661,94.95283961296082,79366,c2bc4fd3277a,172.17.0.4,94.95283961296082,1,128,3,53,0.8009279335404144,3,3,0.0009768516737640634,4.467891742082383e-06,25,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_50882caa_32_batch_size=128,kernel=3,latent_dim=53,m_lambda=0.8009,num_CL=3,num_HL=3,opt_lr=0.0010,opt_wd=0.0_2023-11-11_12-26-06",,,
32,0.5230952380952381,0.5230952380952381,0.0139260274437045,0.5331022764520078,0.013608823968835,0.5331022764520079,0.013608823968835,0.4857142857142857,0.0,0.497652067820135,0.0,0.497652067820135,0.0,0.3357142857142857,0.0,0.2295506487684808,0.0,0.2295506487684808,0.0,76861486,76861486,471.69872546195984,True,1,c38d7ab5,2023-11-11_12-35-00,1699706100,471.69872546195984,83765,c2bc4fd3277a,172.17.0.4,471.69872546195984,1,128,2,306,0.47643370083914643,3,4,1.0452389381795286e-05,3.5355643627172275e-06,15,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p100/my_objective_function_c38d7ab5_33_batch_size=128,kernel=2,latent_dim=306,m_lambda=0.4764,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0._2023-11-11_12-27-08",,,
