,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
0,-0.1,1695693625,False,1,c7d48c74,2023-09-26_02-00-25,0.6255369186401367,0.6255369186401367,1849,f3a6e3cfcbbb,172.17.0.2,0.6255369186401367,1,,6,1.080382577333833,1.7754289893241475,101,446,c7d48c74
1,-0.1,1695693625,False,1,51da4aa1,2023-09-26_02-00-25,0.6071436405181885,0.6071436405181885,1849,f3a6e3cfcbbb,172.17.0.2,0.6071436405181885,1,,53,0.8885133725389862,1.3100462468356546,46,281,51da4aa1
2,0.24413145539906103,1695693665,False,1,4b35ec2f,2023-09-26_02-01-05,35.10077714920044,35.10077714920044,1849,f3a6e3cfcbbb,172.17.0.2,35.10077714920044,1,,82,1.7632134771585715,0.2062260465728587,84,367,4b35ec2f
3,0.3591549295774648,1695693681,False,1,66fb2790,2023-09-26_02-01-21,15.419191837310791,15.419191837310791,1849,f3a6e3cfcbbb,172.17.0.2,15.419191837310791,1,,68,0.5763784188059364,0.5512555490121072,21,312,66fb2790
4,0.24413145539906103,1695693696,False,1,f304d89e,2023-09-26_02-01-36,15.209137201309204,15.209137201309204,1849,f3a6e3cfcbbb,172.17.0.2,15.209137201309204,1,,37,1.551253896508944,0.8214077148559875,82,263,f304d89e
5,-0.1,1695693695,True,1,caba22e7,2023-09-26_02-01-35,0.5238783359527588,0.5238783359527588,2015,f3a6e3cfcbbb,172.17.0.2,0.5238783359527588,1,,8,0.8773356305134321,1.6025793211440982,68,419,caba22e7
6,-0.1,1695693695,True,1,a9044416,2023-09-26_02-01-35,0.525010347366333,0.525010347366333,2015,f3a6e3cfcbbb,172.17.0.2,0.525010347366333,1,,76,0.482770010865885,1.3255874776502743,66,273,a9044416
7,-0.1,1695693696,True,1,599d5b64,2023-09-26_02-01-36,0.5281031131744385,0.5281031131744385,2015,f3a6e3cfcbbb,172.17.0.2,0.5281031131744385,1,,20,1.0158816774779142,1.9005878632643975,108,263,599d5b64
8,0.2136150234741784,1695693715,False,1,a378c741,2023-09-26_02-01-55,19.633687019348145,19.633687019348145,1849,f3a6e3cfcbbb,172.17.0.2,19.633687019348145,1,,28,1.083011608447343,0.7580445325045597,181,441,a378c741
9,-0.1,1695693696,True,1,f0a30a00,2023-09-26_02-01-36,0.544297456741333,0.544297456741333,2015,f3a6e3cfcbbb,172.17.0.2,0.544297456741333,1,,72,0.18250525520369432,0.7657616666919147,117,568,f0a30a00
10,-0.1,1695693697,True,1,ba196f22,2023-09-26_02-01-37,0.5279910564422607,0.5279910564422607,2015,f3a6e3cfcbbb,172.17.0.2,0.5279910564422607,1,,79,0.8612999238940597,1.6605178677307078,91,449,ba196f22
11,0.19671361502347418,1695693724,True,1,9d88f771,2023-09-26_02-02-04,27.22671413421631,27.22671413421631,2015,f3a6e3cfcbbb,172.17.0.2,27.22671413421631,1,,51,1.7910190148006082,0.12985617024185347,163,308,9d88f771
