iteration,trial_id,score,config
1249,2c082ac6,0.6864705882352942,"{'batch_size': 64, 'm_lambda': 1.6654325433829869, 'num_HL': 7, 'latent_dim': 30, 'opt_lr': 0.00010630388006485193, 'opt_wd': 3.7120567076067214e-06}"
1334,c214fac3,0.65,"{'batch_size': 64, 'm_lambda': 1.3890055365845484, 'num_HL': 7, 'latent_dim': 14, 'opt_lr': 1.2390112594154657e-05, 'opt_wd': 5.756699682665122e-06}"
1364,a7889315,0.7220588235294119,"{'batch_size': 64, 'm_lambda': 2.8858849053702658, 'num_HL': 7, 'latent_dim': 47, 'opt_lr': 6.65517438963265e-05, 'opt_wd': 1.84840119837429e-06}"
1436,d7946eae,0.6941176470588235,"{'batch_size': 128, 'm_lambda': 1.348631199423931, 'num_HL': 5, 'latent_dim': 25, 'opt_lr': 0.0003264928890801909, 'opt_wd': 9.890364695654144e-06}"
1531,826e9701,0.7282352941176471,"{'batch_size': 64, 'm_lambda': 2.6237889250880975, 'num_HL': 4, 'latent_dim': 14, 'opt_lr': 0.00013488995389130526, 'opt_wd': 5.6868733150151166e-06}"
1655,0dd75c68,0.6941176470588235,"{'batch_size': 128, 'm_lambda': 1.192504653796762, 'num_HL': 6, 'latent_dim': 34, 'opt_lr': 0.00025090909932326945, 'opt_wd': 7.110733406321408e-06}"
1834,6df0268f,0.6888235294117647,"{'batch_size': 128, 'm_lambda': 1.1422712188537456, 'num_HL': 8, 'latent_dim': 50, 'opt_lr': 0.0001771583969938697, 'opt_wd': 7.213406064629785e-06}"
1993,99675961,0.6814705882352942,"{'batch_size': 64, 'm_lambda': 0.845085272053488, 'num_HL': 5, 'latent_dim': 80, 'opt_lr': 9.008598439583926e-05, 'opt_wd': 5.862323420021503e-06}"
2067,81c62b04,0.7079411764705882,"{'batch_size': 128, 'm_lambda': 0.5519023088457494, 'num_HL': 5, 'latent_dim': 47, 'opt_lr': 8.498495796574775e-05, 'opt_wd': 6.158272145025545e-06}"
2334,b9d984ed,0.6470588235294118,"{'batch_size': 64, 'm_lambda': 0.4112471845167469, 'num_HL': 7, 'latent_dim': 81, 'opt_lr': 1.56782091750618e-05, 'opt_wd': 9.469717747697697e-06}"
2512,cf70e0db,0.7064705882352941,"{'batch_size': 64, 'm_lambda': 2.046878745400791, 'num_HL': 6, 'latent_dim': 18, 'opt_lr': 3.868231168319629e-05, 'opt_wd': 1.9750019526097198e-06}"
2863,4ab9a90c,0.6911764705882353,"{'batch_size': 128, 'm_lambda': 1.0793172842570433, 'num_HL': 8, 'latent_dim': 57, 'opt_lr': 0.0002309555025938638, 'opt_wd': 6.056066512772945e-06}"
2932,8b8c5672,0.6705882352941176,"{'batch_size': 64, 'm_lambda': 2.800780214842737, 'num_HL': 4, 'latent_dim': 4, 'opt_lr': 0.0007876705208956963, 'opt_wd': 3.240732520642598e-06}"
2962,bb5bbbef,0.7052941176470588,"{'batch_size': 128, 'm_lambda': 1.9657322274601348, 'num_HL': 4, 'latent_dim': 32, 'opt_lr': 0.00018348394344503782, 'opt_wd': 7.714642098434978e-06}"
3167,5e58d387,0.6961764705882353,"{'batch_size': 64, 'm_lambda': 2.3768323894026806, 'num_HL': 2, 'latent_dim': 44, 'opt_lr': 7.594345582432765e-05, 'opt_wd': 9.0157250246069e-06}"
3205,fa446021,0.7102941176470589,"{'batch_size': 64, 'm_lambda': 2.1070540794853128, 'num_HL': 6, 'latent_dim': 62, 'opt_lr': 1.2654107008824427e-05, 'opt_wd': 4.4583016395050085e-06}"
3473,05734fdb,0.7020588235294117,"{'batch_size': 128, 'm_lambda': 2.5946970080116882, 'num_HL': 5, 'latent_dim': 30, 'opt_lr': 0.00010479181589807297, 'opt_wd': 8.030711835897111e-06}"
3474,5d9969cf,0.5852941176470589,"{'batch_size': 64, 'm_lambda': 2.895986044805097, 'num_HL': 3, 'latent_dim': 3, 'opt_lr': 3.7188963466618834e-05, 'opt_wd': 6.424228329493865e-07}"
3476,9830d70d,0.7258823529411765,"{'batch_size': 64, 'm_lambda': 2.97534414181807, 'num_HL': 4, 'latent_dim': 72, 'opt_lr': 0.000527459046567582, 'opt_wd': 2.0555990696318567e-06}"
3477,1f113de4,0.7441176470588236,"{'batch_size': 128, 'm_lambda': 0.14489784258363866, 'num_HL': 2, 'latent_dim': 37, 'opt_lr': 0.00025808409391961027, 'opt_wd': 8.312072164804585e-06}"
3561,35f6624e,0.6758823529411766,"{'batch_size': 128, 'm_lambda': 2.1872274822024194, 'num_HL': 4, 'latent_dim': 61, 'opt_lr': 1.141466900147826e-05, 'opt_wd': 8.455711741331053e-06}"
3727,7d8f38a7,0.6823529411764706,"{'batch_size': 64, 'm_lambda': 1.7670609355621991, 'num_HL': 6, 'latent_dim': 13, 'opt_lr': 4.691640317314876e-05, 'opt_wd': 2.9480076303449384e-06}"
3836,0d650e87,0.7076470588235294,"{'batch_size': 64, 'm_lambda': 2.7226522340763646, 'num_HL': 8, 'latent_dim': 41, 'opt_lr': 2.212439792368449e-05, 'opt_wd': 5.026227068425853e-06}"
4058,0427568b,0.6729411764705884,"{'batch_size': 64, 'm_lambda': 2.4266632832571595, 'num_HL': 7, 'latent_dim': 19, 'opt_lr': 2.6214052074960802e-05, 'opt_wd': 1.4516345358592825e-07}"
4502,2603f461,0.7,"{'batch_size': 64, 'm_lambda': 2.973095912679519, 'num_HL': 3, 'latent_dim': 66, 'opt_lr': 5.192643362951346e-05, 'opt_wd': 1.689546291629258e-06}"
4635,165646c3,0.708529411764706,"{'batch_size': 64, 'm_lambda': 2.5894250579942564, 'num_HL': 4, 'latent_dim': 89, 'opt_lr': 0.00013732089644991213, 'opt_wd': 3.9395686611341786e-06}"
4662,763e7f60,0.7058823529411765,"{'batch_size': 128, 'm_lambda': 0.13807108706056503, 'num_HL': 2, 'latent_dim': 9, 'opt_lr': 0.0007899093444122651, 'opt_wd': 6.77090351492165e-06}"
4774,b2edf011,0.7223529411764706,"{'batch_size': 128, 'm_lambda': 0.13614640308105588, 'num_HL': 2, 'latent_dim': 39, 'opt_lr': 0.00037618382628062263, 'opt_wd': 6.887768480073625e-06}"
5239,c171eed9,0.7161764705882352,"{'batch_size': 128, 'm_lambda': 1.277254175411941, 'num_HL': 4, 'latent_dim': 37, 'opt_lr': 0.0005811918594665412, 'opt_wd': 6.654446769321543e-06}"
5246,79b92763,0.7170588235294117,"{'batch_size': 128, 'm_lambda': 0.8208265237880554, 'num_HL': 2, 'latent_dim': 22, 'opt_lr': 0.000492342058846036, 'opt_wd': 8.82426387035934e-06}"
5532,92df094b,0.6911764705882353,"{'batch_size': 64, 'm_lambda': 0.6549288683791785, 'num_HL': 5, 'latent_dim': 7, 'opt_lr': 0.00022520294193698656, 'opt_wd': 5.352950666024026e-06}"
5651,30abbcad,0.7,"{'batch_size': 128, 'm_lambda': 1.5316245931397345, 'num_HL': 3, 'latent_dim': 23, 'opt_lr': 0.000401224653392912, 'opt_wd': 7.5650391778941675e-06}"
5763,ba872508,0.7250000000000001,"{'batch_size': 128, 'm_lambda': 0.4255548315203642, 'num_HL': 3, 'latent_dim': 35, 'opt_lr': 0.000278138761031745, 'opt_wd': 9.76845563023318e-06}"
