,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,logdir
10,0.6061904761904762,0.6061904761904762,0.0120561799058782,0.6163461030715303,0.0115930924202038,0.6163461030715303,0.0115930924202038,0.580952380952381,0.0,0.5878853427208756,0.0,0.5878853427208756,0.0,0.4904761904761904,0.0,0.4557063559076419,0.0,0.4557063559076418,0.0,343425,343425,305.96713042259216,False,1,59bea424,2023-10-22_01-14-14,1697937254,305.96713042259216,256401,c8afe81c666d,172.17.0.3,305.96713042259216,1,32,16,4,0.0001220456561631739,7.4523074328438604e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_59bea424_11_batch_size=32,latent_dim=16,num_HL=4,opt_lr=0.0001,opt_wd=0.0000_2023-10-22_01-08-58"
11,0.4742857142857143,0.4742857142857143,0.0072843135908468,0.4848730951503593,0.007369960621544,0.4848730951503593,0.0073699606215441,0.4428571428571428,0.0,0.44609274582706,0.0,0.44609274582706,0.0,0.4619047619047619,0.0,0.4294174826715503,0.0,0.4294174826715503,0.0,683236,683236,573.182623386383,True,1,d9f3d849,2023-10-22_01-18-53,1697937533,573.182623386383,256523,c8afe81c666d,172.17.0.3,573.182623386383,1,256,45,7,0.000331627514988101,1.1359890697077113e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_d9f3d849_12_batch_size=256,latent_dim=45,num_HL=7,opt_lr=0.0003,opt_wd=0.0000_2023-10-22_01-09-08"
12,0.5578571428571428,0.5578571428571428,0.009162800668997,0.571202936266503,0.008899090259544,0.571202936266503,0.0088990902595439,0.5404761904761904,0.0,0.5478374255095354,0.0,0.5478374255095353,0.0,0.5119047619047619,0.0,0.4969379608441393,0.0,0.4969379608441392,0.0,472384,472384,208.34495949745175,True,1,9f8d2183,2023-10-22_01-13-00,1697937180,208.34495949745175,256645,c8afe81c666d,172.17.0.3,208.34495949745175,1,32,39,5,0.0004206456491913386,8.20108114247864e-07,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_9f8d2183_13_batch_size=32,latent_dim=39,num_HL=5,opt_lr=0.0004,opt_wd=0.0000_2023-10-22_01-09-20"
13,0.5778571428571427,0.5778571428571427,0.0083875785494326,0.5864148688536528,0.0075206577247032,0.5864148688536529,0.0075206577247032,0.5619047619047619,0.0,0.5668595742092496,0.0,0.5668595742092496,0.0,0.4571428571428571,0.0,0.4132649132649132,0.0,0.4132649132649132,0.0,521758,521758,330.1393692493439,True,1,0a91248b,2023-10-22_01-15-14,1697937314,330.1393692493439,256767,c8afe81c666d,172.17.0.3,330.1393692493439,1,32,69,5,0.00010276754736305194,6.6146772815444495e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_0a91248b_14_batch_size=32,latent_dim=69,num_HL=5,opt_lr=0.0001,opt_wd=0.0000_2023-10-22_01-09-32"
14,0.5595238095238095,0.5595238095238095,0.0116155342072861,0.5647329703621539,0.0116825446410288,0.5647329703621538,0.0116825446410288,0.5333333333333333,0.0,0.5387849193621954,0.0,0.5387849193621954,0.0,0.4904761904761904,0.0,0.4572754717892993,0.0,0.4572754717892993,0.0,511422,511422,208.8373246192932,True,1,7bacf8b7,2023-10-22_01-13-24,1697937204,208.8373246192932,256889,c8afe81c666d,172.17.0.3,208.8373246192932,1,64,63,5,0.0002864982797483363,6.7076495674722055e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_7bacf8b7_15_batch_size=64,latent_dim=63,num_HL=5,opt_lr=0.0003,opt_wd=0.0000_2023-10-22_01-09-44"
15,0.4857142857142857,0.474047619047619,0.0067721250730132,0.4847273350955451,0.0057986638165482,0.4847273350955451,0.0057986638165482,0.4857142857142857,0.0,0.4883203998597855,0.0,0.4883203998597853,0.0,0.4809523809523809,0.0,0.4376563149023662,0.0,0.4376563149023662,0.0,624631,624631,277.2814991474152,True,1,cb446c66,2023-10-22_01-14-44,1697937284,277.2814991474152,257011,c8afe81c666d,172.17.0.3,277.2814991474152,1,64,16,7,0.00012300107155522317,4.44907606517683e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_cb446c66_16_batch_size=64,latent_dim=16,num_HL=7,opt_lr=0.0001,opt_wd=0.0000_2023-10-22_01-09-55"
16,0.6414285714285715,0.6414285714285715,0.0121964271189197,0.6242741131039733,0.0138384134294845,0.6242741131039733,0.0138384134294845,0.5714285714285714,0.0,0.5724783154874068,0.0,0.5724783154874067,0.0,0.2547619047619047,0.0,0.2192658093635448,0.0,0.2192658093635448,0.0,840252,840252,174.7351996898651,False,1,0e259793,2023-10-22_01-13-15,1697937195,174.7351996898651,257133,c8afe81c666d,172.17.0.3,174.7351996898651,1,64,67,8,0.00013222496143175397,2.2698685420970336e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_0e259793_17_batch_size=64,latent_dim=67,num_HL=8,opt_lr=0.0001,opt_wd=0.0000_2023-10-22_01-10-06"
17,0.5892857142857142,0.5892857142857142,0.0100028340655238,0.575502795852661,0.0104632587046896,0.575502795852661,0.0104632587046895,0.5380952380952381,0.0,0.5387367916002926,0.0,0.5387367916002926,0.0,0.3333333333333333,0.0,0.3142326962561672,0.0,0.3142326962561672,0.0,898881,898881,168.81255555152893,True,1,c92ba7d5,2023-10-22_01-13-20,1697937200,168.81255555152893,257255,c8afe81c666d,172.17.0.3,168.81255555152893,1,64,88,8,7.739227320379037e-05,9.966365111687263e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_c92ba7d5_18_batch_size=64,latent_dim=88,num_HL=8,opt_lr=0.0001,opt_wd=0.0000_2023-10-22_01-10-20"
18,0.5023809523809524,0.5021428571428571,0.008278732690816,0.5179475357400807,0.0076524113559605,0.5179475357400808,0.0076524113559605,0.5023809523809524,0.0,0.5134220105842646,0.0,0.5134220105842646,0.0,0.4261904761904762,0.0,0.3701663905690144,0.0,0.3701663905690144,0.0,640253,640253,182.9905753135681,True,1,6a4f8618,2023-10-22_01-13-46,1697937226,182.9905753135681,257378,c8afe81c666d,172.17.0.3,182.9905753135681,1,32,74,6,0.0006820139323789454,8.577819927537215e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_6a4f8618_19_batch_size=32,latent_dim=74,num_HL=6,opt_lr=0.0007,opt_wd=0.0000_2023-10-22_01-10-31"
19,0.5697619047619047,0.5697619047619047,0.0062133277860475,0.574016180518687,0.0064929676703277,0.574016180518687,0.0064929676703277,0.5357142857142857,0.0,0.5413135818539633,0.0,0.5413135818539634,0.0,0.4761904761904761,0.0,0.4399949211075449,0.0,0.4399949211075449,0.0,534889,534889,402.1817545890808,True,1,c6b0e64b,2023-10-22_01-17-38,1697937458,402.1817545890808,257500,c8afe81c666d,172.17.0.3,402.1817545890808,1,64,18,6,1.457928376880842e-05,5.779665661966245e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_c6b0e64b_20_batch_size=64,latent_dim=18,num_HL=6,opt_lr=0.0000,opt_wd=0.0000_2023-10-22_01-10-43"
20,0.5245238095238094,0.5245238095238094,0.0081823048940188,0.5345113082463191,0.0081421604037671,0.5345113082463191,0.0081421604037671,0.5166666666666667,0.0,0.518042360945719,0.0,0.518042360945719,0.0,0.469047619047619,0.0,0.4215949206857375,0.0,0.4215949206857374,0.0,782314,782314,438.8424015045166,True,1,43fe0115,2023-10-22_01-18-25,1697937505,438.8424015045166,257622,c8afe81c666d,172.17.0.3,438.8424015045166,1,128,87,7,0.00021660673250159965,3.870935025475574e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_43fe0115_21_batch_size=128,latent_dim=87,num_HL=7,opt_lr=0.0002,opt_wd=0.0000_2023-10-22_01-10-56"
21,0.4873809523809524,0.4873809523809524,0.0102712641000585,0.5044595107657959,0.0099650226369052,0.5044595107657959,0.0099650226369052,0.4857142857142857,0.0,0.4967401096830697,0.0,0.4967401096830698,0.0,0.3761904761904762,0.0,0.3284626478548584,0.0,0.3284626478548585,0.0,546058,546058,328.2604570388794,True,1,5dd3eae5,2023-10-22_01-16-41,1697937401,328.2604570388794,256157,c8afe81c666d,172.17.0.3,328.2604570388794,1,128,25,6,0.0009340962712938199,8.133358493284613e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_5dd3eae5_22_batch_size=128,latent_dim=25,num_HL=6,opt_lr=0.0009,opt_wd=0.0000_2023-10-22_01-11-06"
22,0.5388095238095238,0.5388095238095238,0.0069863813100577,0.5491997272792912,0.0064950183062386,0.5491997272792911,0.0064950183062386,0.5,0.0,0.5056741913654578,0.0,0.5056741913654579,0.0,0.3880952380952381,0.0,0.3744958993262593,0.0,0.3744958993262594,0.0,133225,133225,2064.383430719376,True,1,057f72eb,2023-10-22_01-45-49,1697939149,2064.383430719376,257868,c8afe81c666d,172.17.0.3,2064.383430719376,1,256,4,2,4.187209140857979e-05,4.304045197491051e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_057f72eb_23_batch_size=256,latent_dim=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000_2023-10-22_01-11-13"
23,0.4604761904761905,0.4604761904761905,0.0078390845872163,0.4739973384662921,0.0075611279813146,0.4739973384662921,0.0075611279813146,0.4476190476190476,0.0,0.4572324804339662,0.0,0.4572324804339662,0.0,0.4166666666666667,0.0,0.3942520284215484,0.0,0.3942520284215484,0.0,742729,742729,667.6325271129608,True,1,00521593,2023-10-22_01-22-42,1697937762,667.6325271129608,257986,c8afe81c666d,172.17.0.3,667.6325271129608,1,128,28,8,3.8259317894182136e-05,3.6734322799345583e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_00521593_24_batch_size=128,latent_dim=28,num_HL=8,opt_lr=0.0000,opt_wd=0.0000_2023-10-22_01-11-25"
24,0.5142857142857142,0.5042857142857142,0.0088320176147578,0.517863058430283,0.0082407765729717,0.5178630584302828,0.0082407765729717,0.5142857142857142,0.0,0.5187132607030734,0.0,0.5187132607030734,0.0,0.4666666666666667,0.0,0.4289371749291575,0.0,0.4289371749291575,0.0,603870,603870,319.3928978443146,True,1,1d3793a3,2023-10-22_01-17-06,1697937426,319.3928978443146,258108,c8afe81c666d,172.17.0.3,319.3928978443146,1,64,5,7,0.00019081365006583492,5.874879411640749e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_1d3793a3_25_batch_size=64,latent_dim=5,num_HL=7,opt_lr=0.0002,opt_wd=0.0000_2023-10-22_01-11-35"
25,0.6761904761904762,0.6190476190476192,0.0103783308179539,0.6144344531739605,0.0105656648188067,0.6144344531739605,0.0105656648188067,0.6761904761904762,0.0,0.6775410988857534,0.0,0.6775410988857534,0.0,0.5476190476190477,0.0,0.504499001950257,0.0,0.504499001950257,0.0,285288,285288,781.6957695484161,False,1,b84a1346,2023-10-22_01-25-00,1697937900,781.6957695484161,258230,c8afe81c666d,172.17.0.3,781.6957695484161,1,128,55,3,7.294295170839787e-05,7.073461114189377e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_b84a1346_26_batch_size=128,latent_dim=55,num_HL=3,opt_lr=0.0001,opt_wd=0.0000_2023-10-22_01-11-47"
26,0.581190476190476,0.581190476190476,0.0122543897451978,0.5694173395867017,0.0128377635909969,0.5694173395867017,0.0128377635909969,0.5619047619047619,0.0,0.5617026308561905,0.0,0.5617026308561905,0.0,0.2952380952380952,0.0,0.2488359932917295,0.0,0.2488359932917295,0.0,752273,752273,151.4092342853546,True,1,18ec0c3d,2023-10-22_01-14-39,1697937279,151.4092342853546,258352,c8afe81c666d,172.17.0.3,151.4092342853546,1,64,32,8,1.4397196325735101e-05,4.951306415622419e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_18ec0c3d_27_batch_size=64,latent_dim=32,num_HL=8,opt_lr=0.0000,opt_wd=0.0000_2023-10-22_01-11-58"
27,0.5009523809523809,0.5009523809523809,0.0092948672837824,0.5116462482269692,0.0089409221495847,0.5116462482269692,0.0089409221495846,0.5,0.0,0.5062773418429349,0.0,0.5062773418429349,0.0,0.45,0.0,0.3945253360919761,0.0,0.3945253360919761,0.0,634248,634248,1058.7556102275848,True,1,70a144b0,2023-10-22_01-29-55,1697938195,1058.7556102275848,256279,c8afe81c666d,172.17.0.3,1058.7556102275848,1,256,21,7,1.8521898003648876e-05,3.3061384481264473e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_70a144b0_28_batch_size=256,latent_dim=21,num_HL=7,opt_lr=0.0000,opt_wd=0.0000_2023-10-22_01-12-08"
28,0.6757142857142858,0.6757142857142858,0.0115076628319948,0.678283971896892,0.0124142933033602,0.678283971896892,0.0124142933033602,0.6595238095238095,0.0,0.6597062457490924,0.0,0.6597062457490925,0.0,0.6071428571428571,0.0,0.5796279530231307,0.0,0.5796279530231307,0.0,154056,154056,202.916433095932,False,1,1a030186,2023-10-22_01-15-51,1697937351,202.916433095932,258599,c8afe81c666d,172.17.0.3,202.916433095932,1,128,31,2,0.0006943132723945057,2.6032941425716183e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_1a030186_29_batch_size=128,latent_dim=31,num_HL=2,opt_lr=0.0007,opt_wd=0.0000_2023-10-22_01-12-16"
29,0.6564285714285716,0.6564285714285716,0.0098198050606196,0.6556926949526489,0.0103624146294009,0.6556926949526489,0.0103624146294009,0.6547619047619048,0.0,0.6580574155766918,0.0,0.6580574155766918,0.0,0.5785714285714286,0.0,0.5371969255414232,0.0,0.5371969255414233,0.0,286639,286639,270.9605624675751,False,1,e3059a1e,2023-10-22_01-17-11,1697937431,270.9605624675751,258717,c8afe81c666d,172.17.0.3,270.9605624675751,1,128,56,3,0.00041586556213745325,1.459606850801098e-07,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_e3059a1e_30_batch_size=128,latent_dim=56,num_HL=3,opt_lr=0.0004,opt_wd=0.0000_2023-10-22_01-12-28"
30,0.6590476190476191,0.6590476190476191,0.0060982135594598,0.6622966939738965,0.0057760855782559,0.6622966939738965,0.0057760855782559,0.6023809523809524,0.0,0.6083525362763408,0.0,0.6083525362763408,0.0,0.5142857142857142,0.0,0.4747945929154704,0.0,0.4747945929154703,0.0,367705,367705,231.47099685668945,False,1,7f94c487,2023-10-22_01-16-44,1697937404,231.47099685668945,258839,c8afe81c666d,172.17.0.3,231.47099685668945,1,64,36,4,0.00017802796920732,5.2169412411378605e-08,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_7f94c487_31_batch_size=64,latent_dim=36,num_HL=4,opt_lr=0.0002,opt_wd=0.0000_2023-10-22_01-12-40"
31,0.6135714285714287,0.6135714285714287,0.0063932007533798,0.615459562171327,0.0066371748174265,0.615459562171327,0.0066371748174265,0.5714285714285714,0.0,0.5783239965846719,0.0,0.5783239965846719,0.0,0.4928571428571429,0.0,0.4506565283150005,0.0,0.4506565283150004,0.0,383233,383233,2600.2257833480835,True,1,0bcf14e0,2023-10-22_01-56-13,1697939773,2600.2257833480835,256035,c8afe81c666d,172.17.0.3,2600.2257833480835,1,256,48,4,3.385329534637997e-05,3.0564171034636895e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_0bcf14e0_32_batch_size=256,latent_dim=48,num_HL=4,opt_lr=0.0000,opt_wd=0.0000_2023-10-22_01-12-53"
32,0.5183333333333333,0.5183333333333333,0.0081823048940188,0.5317755054956372,0.0075973479566651,0.5317755054956372,0.0075973479566651,0.5166666666666667,0.0,0.5287402654054988,0.0,0.5287402654054988,0.0,0.4880952380952381,0.0,0.4318516530857728,0.0,0.4318516530857728,0.0,542674,542674,477.8788163661957,True,1,9e3e56ec,2023-10-22_01-20-58,1697937658,477.8788163661957,256645,c8afe81c666d,172.17.0.3,477.8788163661957,1,32,81,5,1.9798058098039393e-05,9.014327366985242e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_9e3e56ec_33_batch_size=32,latent_dim=81,num_HL=5,opt_lr=0.0000,opt_wd=0.0000_2023-10-22_01-12-53"
33,0.6880952380952381,0.6345238095238095,0.0144925502795554,0.6352442193686193,0.0141668602153922,0.6352442193686193,0.0141668602153921,0.6880952380952381,0.0,0.6903705136007822,0.0,0.6903705136007823,0.0,0.55,0.0,0.5081336442450763,0.0,0.5081336442450763,0.0,312208,312208,669.9991679191589,False,1,3bb85d83,2023-10-22_01-24-23,1697937863,669.9991679191589,251116,c8afe81c666d,172.17.0.3,669.9991679191589,1,32,79,3,2.7581661213090386e-05,1.6107106418140847e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_3bb85d83_34_batch_size=32,latent_dim=79,num_HL=3,opt_lr=0.0000,opt_wd=0.0000_2023-10-22_01-13-00"
34,0.4754761904761905,0.4754761904761905,0.0085216810324634,0.49054580823742,0.0083104890939545,0.49054580823742,0.0083104890939545,0.4714285714285714,0.0,0.4830292406027066,0.0,0.4830292406027065,0.0,0.4023809523809524,0.0,0.3617551749967864,0.0,0.3617551749967864,0.0,583112,583112,132.6701421737671,True,1,21c5a199,2023-10-22_01-15-27,1697937327,132.6701421737671,257133,c8afe81c666d,172.17.0.3,132.6701421737671,1,32,45,6,0.0009609930439542251,7.752110432994061e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_21c5a199_35_batch_size=32,latent_dim=45,num_HL=6,opt_lr=0.0010,opt_wd=0.0000_2023-10-22_01-13-13"
35,0.6619047619047619,0.6597619047619048,0.0055787497685047,0.6570483779050411,0.0066965732200598,0.6570483779050411,0.0066965732200598,0.6619047619047619,0.0,0.6604860967776972,0.0,0.6604860967776972,0.0,0.5761904761904761,0.0,0.5242502502667726,0.0,0.5242502502667725,0.0,180200,180200,239.81161904335025,False,1,c789234d,2023-10-22_01-17-18,1697937438,239.81161904335025,255913,c8afe81c666d,172.17.0.3,239.81161904335025,1,128,63,2,0.0005285376358940317,2.174692708344776e-06,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_c789234d_36_batch_size=128,latent_dim=63,num_HL=2,opt_lr=0.0005,opt_wd=0.0000_2023-10-22_01-13-15"
36,0.6204761904761904,0.6204761904761904,0.0058515265368783,0.6220911779641269,0.0062233333883167,0.6220911779641269,0.0062233333883166,0.5857142857142857,0.0,0.5933682571804244,0.0,0.5933682571804243,0.0,0.4904761904761904,0.0,0.4502201611739186,0.0,0.4502201611739186,0.0,400296,400296,260.44825887680054,False,1,064e678e,2023-10-22_01-17-40,1697937460,260.44825887680054,257255,c8afe81c666d,172.17.0.3,260.44825887680054,1,128,61,4,0.00027271072413057523,5.835692499694626e-07,"/home/darlinne.soto/ray_results/ae_motionsense_p25/my_objective_function_064e678e_37_batch_size=128,latent_dim=61,num_HL=4,opt_lr=0.0003,opt_wd=0.0000_2023-10-22_01-13-18"
