,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/down_HL,config/latent_dim,config/num_HL,config/opt_lr,config/opt_wd,config/size_HL,logdir
184,-16.88435962157889,2.722301483154297,True,1,469e62b2,2023-09-21_06-27-36,1695277656,2.722301483154297,267758,84233402a856,172.17.0.2,2.722301483154297,1,32,16,189,7,0.0005891519631271058,8.54739957964911e-06,240,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_469e62b2_185_batch_size=32,down_HL=16,latent_dim=189,num_HL=7,opt_lr=0.0006,opt_wd=0.0000,size_HL=240_2023-09-21_06-27-34"
185,0.7323529411764705,1754.483874320984,False,1,bb2edcf9,2023-09-21_06-56-51,1695279411,1754.483874320984,267758,84233402a856,172.17.0.2,1754.483874320984,1,128,13,70,2,0.0003474096063886891,3.246394233576615e-06,371,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_bb2edcf9_186_batch_size=128,down_HL=13,latent_dim=70,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=371_2023-09-21_06-27-37"
186,-10.207958383864357,2.508219718933105,True,1,14fc1cf1,2023-09-21_06-51-09,1695279069,2.508219718933105,278315,84233402a856,172.17.0.2,2.508219718933105,1,128,13,333,8,7.312492033018054e-05,1.0431016936499516e-06,365,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_14fc1cf1_187_batch_size=128,down_HL=13,latent_dim=333,num_HL=8,opt_lr=0.0001,opt_wd=0.0000,size_HL=365_2023-09-21_06-51-06"
187,0.7617647058823529,9885.85800933838,False,1,cf1190b5,2023-09-21_09-35-55,1695288955,9885.85800933838,278315,84233402a856,172.17.0.2,9885.85800933838,1,32,11,260,2,0.00022725755175586108,6.2980442133844054e-06,341,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_cf1190b5_188_batch_size=32,down_HL=11,latent_dim=260,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=341_2023-09-21_06-51-09"
188,-10.97582122479808,2.44968843460083,True,1,9f8c3a71,2023-09-21_06-56-54,1695279414,2.44968843460083,267758,84233402a856,172.17.0.2,2.44968843460083,1,256,10,284,3,0.0005160476287089092,5.9131945506203715e-06,324,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_9f8c3a71_189_batch_size=256,down_HL=10,latent_dim=284,num_HL=3,opt_lr=0.0005,opt_wd=0.0000,size_HL=324_2023-09-21_06-56-51"
189,0.7558823529411764,9879.08232998848,False,1,de22d162,2023-09-21_09-41-33,1695289293,9879.08232998848,267758,84233402a856,172.17.0.2,9879.08232998848,1,128,14,105,2,0.0006550617888519258,4.9394950272964875e-06,397,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_de22d162_190_batch_size=128,down_HL=14,latent_dim=105,num_HL=2,opt_lr=0.0007,opt_wd=0.0000,size_HL=397_2023-09-21_06-56-54"
190,-10.701221518113538,2.6985108852386475,True,1,d836febc,2023-09-21_07-39-30,1695281970,2.6985108852386475,277270,84233402a856,172.17.0.2,2.6985108852386475,1,32,9,327,3,5.775216017334105e-05,5.242979385208983e-06,348,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_d836febc_191_batch_size=32,down_HL=9,latent_dim=327,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_HL=348_2023-09-21_07-39-27"
191,-17.22810112098626,2.3600504398345947,True,1,42ecf1ce,2023-09-21_07-39-33,1695281973,2.3600504398345947,277270,84233402a856,172.17.0.2,2.3600504398345947,1,128,15,18,6,1.3536349836769456e-05,5.70981926529932e-06,390,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_42ecf1ce_192_batch_size=128,down_HL=15,latent_dim=18,num_HL=6,opt_lr=0.0000,opt_wd=0.0000,size_HL=390_2023-09-21_07-39-30"
192,0.7470588235294118,9307.558222532272,False,1,a168ca97,2023-09-21_10-14-41,1695291281,9307.558222532272,277270,84233402a856,172.17.0.2,9307.558222532272,1,32,12,270,2,0.00015510401511701288,6.813905762206645e-06,289,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_a168ca97_193_batch_size=32,down_HL=12,latent_dim=270,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=289_2023-09-21_07-39-33"
193,-18.602905885242414,1.3940694332122805,True,1,be720378,2023-09-21_08-11-18,1695283878,1.3940694332122805,279765,84233402a856,172.17.0.2,1.3940694332122805,1,128,13,32,3,0.00038753586477265956,4.700729991548046e-06,379,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_be720378_194_batch_size=128,down_HL=13,latent_dim=32,num_HL=3,opt_lr=0.0004,opt_wd=0.0000,size_HL=379_2023-09-21_08-11-17"
194,-17.849002061423317,2.1849300861358643,True,1,ee9c00a2,2023-09-21_08-11-21,1695283881,2.1849300861358643,279765,84233402a856,172.17.0.2,2.1849300861358643,1,128,12,163,4,0.0002966550454449748,4.550301583107727e-06,337,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_ee9c00a2_195_batch_size=128,down_HL=12,latent_dim=163,num_HL=4,opt_lr=0.0003,opt_wd=0.0000,size_HL=337_2023-09-21_08-11-18"
195,0.7558823529411764,3492.7935485839844,False,1,0e43cfc4,2023-09-21_09-09-34,1695287374,3492.7935485839844,279765,84233402a856,172.17.0.2,3492.7935485839844,1,64,11,78,2,0.00044208627971170536,7.091478380660784e-06,326,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_0e43cfc4_196_batch_size=64,down_HL=11,latent_dim=78,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=326_2023-09-21_08-11-21"
196,-17.71083411772209,2.19611930847168,True,1,d8e037c2,2023-09-21_09-09-36,1695287376,2.19611930847168,279765,84233402a856,172.17.0.2,2.19611930847168,1,32,10,173,4,0.0008669827163407032,8.26714893009148e-06,313,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_d8e037c2_197_batch_size=32,down_HL=10,latent_dim=173,num_HL=4,opt_lr=0.0009,opt_wd=0.0000,size_HL=313_2023-09-21_09-09-34"
197,0.7647058823529411,17343.16960811615,False,1,b2c6d098,2023-09-21_13-58-40,1695304720,17343.16960811615,279765,84233402a856,172.17.0.2,17343.16960811615,1,128,14,278,2,0.0005013929237428665,9.098850259125129e-06,347,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_b2c6d098_198_batch_size=128,down_HL=14,latent_dim=278,num_HL=2,opt_lr=0.0005,opt_wd=0.0000,size_HL=347_2023-09-21_09-09-36"
198,-14.972034371297914,2.3513872623443604,True,1,c692dab3,2023-09-21_09-35-58,1695288958,2.3513872623443604,278315,84233402a856,172.17.0.2,2.3513872623443604,1,128,15,2,3,0.000715393763051468,4.108601898265917e-06,359,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_c692dab3_199_batch_size=128,down_HL=15,latent_dim=2,num_HL=3,opt_lr=0.0007,opt_wd=0.0000,size_HL=359_2023-09-21_09-35-55"
199,0.7705882352941177,7836.257520437241,False,1,7d7298b3,2023-09-21_11-46-35,1695296795,7836.257520437241,278315,84233402a856,172.17.0.2,7836.257520437241,1,32,8,294,2,0.000261190980389298,7.383346397474563e-06,267,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_7d7298b3_200_batch_size=32,down_HL=8,latent_dim=294,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=267_2023-09-21_09-35-58"
200,-19.124017971220947,2.4126434326171875,True,1,42f043f3,2023-09-21_09-41-36,1695289296,2.4126434326171875,267758,84233402a856,172.17.0.2,2.4126434326171875,1,64,7,113,3,0.00032288646680025924,7.686185644130262e-06,303,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_42f043f3_201_batch_size=64,down_HL=7,latent_dim=113,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_HL=303_2023-09-21_09-41-34"
201,0.7558823529411764,13145.066479444504,False,1,5104180e,2023-09-21_13-20-42,1695302442,13145.066479444504,267758,84233402a856,172.17.0.2,13145.066479444504,1,64,19,307,2,0.00019878004163519322,8.800086428511099e-06,368,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_5104180e_202_batch_size=64,down_HL=19,latent_dim=307,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=368_2023-09-21_09-41-36"
202,0.7558823529411764,11990.785339832306,False,1,7aa7370a,2023-09-21_13-34-32,1695303272,11990.785339832306,277270,84233402a856,172.17.0.2,11990.785339832306,1,64,18,301,2,0.00021715240109284426,7.954344228680733e-06,355,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_7aa7370a_203_batch_size=64,down_HL=18,latent_dim=301,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=355_2023-09-21_10-14-41"
203,-18.25178731698048,1.7901196479797363,True,1,f5dce80b,2023-09-21_11-46-37,1695296797,1.7901196479797363,278315,84233402a856,172.17.0.2,1.7901196479797363,1,32,8,294,3,0.00017631179203760587,7.373516443965218e-06,250,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_f5dce80b_204_batch_size=32,down_HL=8,latent_dim=294,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=250_2023-09-21_11-46-35"
204,0.7329411764705883,5590.1336414814,False,1,733a50fd,2023-09-21_13-19-47,1695302387,5590.1336414814,278315,84233402a856,172.17.0.2,5590.1336414814,1,256,8,321,2,0.0002674878261063106,8.46060147461152e-06,265,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_733a50fd_205_batch_size=256,down_HL=8,latent_dim=321,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=265_2023-09-21_11-46-37"
205,-19.471484616255445,1.9586193561553955,True,1,2b0beec4,2023-09-21_13-19-49,1695302389,1.9586193561553955,278315,84233402a856,172.17.0.2,1.9586193561553955,1,32,7,350,5,4.9667877102334546e-05,9.712201872624333e-06,278,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_2b0beec4_206_batch_size=32,down_HL=7,latent_dim=350,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=278_2023-09-21_13-19-47"
206,0.6617647058823529,923.046798467636,True,1,918409f5,2023-09-21_13-35-13,1695303313,923.046798467636,278315,84233402a856,172.17.0.2,923.046798467636,1,32,9,311,2,0.00013470920381852063,6.6611498345595e-06,256,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_918409f5_207_batch_size=32,down_HL=9,latent_dim=311,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_HL=256_2023-09-21_13-19-50"
207,-17.084959338267527,2.803084135055542,True,1,7a4f7180,2023-09-21_13-20-45,1695302445,2.803084135055542,267758,84233402a856,172.17.0.2,2.803084135055542,1,32,11,336,3,0.00027647802500142506,7.023961789555622e-06,290,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_7a4f7180_208_batch_size=32,down_HL=11,latent_dim=336,num_HL=3,opt_lr=0.0003,opt_wd=0.0000,size_HL=290_2023-09-21_13-20-42"
208,-10.318797596071008,2.643253803253174,True,1,5fa8d32f,2023-09-21_13-20-48,1695302448,2.643253803253174,267758,84233402a856,172.17.0.2,2.643253803253174,1,32,9,264,4,8.637098953761996e-05,9.446775348842021e-06,304,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_5fa8d32f_209_batch_size=32,down_HL=9,latent_dim=264,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_HL=304_2023-09-21_13-20-45"
209,-15.03463698543558,1.6012020111083984,True,1,8201cca2,2023-09-21_13-20-50,1695302450,1.6012020111083984,267758,84233402a856,172.17.0.2,1.6012020111083984,1,256,10,252,3,0.00012141944969590551,9.29394836058719e-06,240,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_8201cca2_210_batch_size=256,down_HL=10,latent_dim=252,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_HL=240_2023-09-21_13-20-48"
210,0.7529411764705882,10504.575459957125,False,1,379bbed9,2023-09-21_16-15-54,1695312954,10504.575459957125,267758,84233402a856,172.17.0.2,10504.575459957125,1,32,6,207,2,0.00025227337451886375,7.5939354328203176e-06,274,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_379bbed9_211_batch_size=32,down_HL=6,latent_dim=207,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_HL=274_2023-09-21_13-20-50"
211,-19.27293554828721,1.6078095436096191,True,1,b7c59eab,2023-09-21_13-34-34,1695303274,1.6078095436096191,277270,84233402a856,172.17.0.2,1.6078095436096191,1,64,9,290,6,0.00010220260759802191,8.132231204405943e-06,208,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_b7c59eab_212_batch_size=64,down_HL=9,latent_dim=290,num_HL=6,opt_lr=0.0001,opt_wd=0.0000,size_HL=208_2023-09-21_13-34-32"
212,-14.29864059850523,2.4201011657714844,True,1,677337cf,2023-09-21_13-34-36,1695303276,2.4201011657714844,277270,84233402a856,172.17.0.2,2.4201011657714844,1,32,5,231,7,0.00034335916257443363,7.879157578683792e-06,227,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_677337cf_213_batch_size=32,down_HL=5,latent_dim=231,num_HL=7,opt_lr=0.0003,opt_wd=0.0000,size_HL=227_2023-09-21_13-34-34"
213,0.7470588235294118,9740.095698833466,False,1,ee117e03,2023-09-21_16-16-57,1695313017,9740.095698833466,277270,84233402a856,172.17.0.2,9740.095698833466,1,32,10,282,2,0.00016552147038509038,8.665749726458339e-06,320,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_ee117e03_214_batch_size=32,down_HL=10,latent_dim=282,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=320_2023-09-21_13-34-36"
214,-12.76184096656999,3.3160672187805176,True,1,1b534379,2023-09-21_13-35-16,1695303316,3.3160672187805176,278315,84233402a856,172.17.0.2,3.3160672187805176,1,64,12,243,4,0.00014928934265466532,6.5026409704326835e-06,284,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_1b534379_215_batch_size=64,down_HL=12,latent_dim=243,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_HL=284_2023-09-21_13-35-13"
215,0.7470588235294118,9616.98996925354,False,1,4dc76d4d,2023-09-21_16-15-34,1695312934,9616.98996925354,278315,84233402a856,172.17.0.2,9616.98996925354,1,32,8,323,2,0.00018932415590656478,5.560423963395043e-06,331,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_4dc76d4d_216_batch_size=32,down_HL=8,latent_dim=323,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_HL=331_2023-09-21_13-35-17"
216,-12.042128131063148,2.499976873397827,True,1,904434cf,2023-09-21_13-58-43,1695304723,2.499976873397827,279765,84233402a856,172.17.0.2,2.499976873397827,1,256,7,298,3,0.000230549027652091,8.977033236657678e-06,294,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_904434cf_217_batch_size=256,down_HL=7,latent_dim=298,num_HL=3,opt_lr=0.0002,opt_wd=0.0000,size_HL=294_2023-09-21_13-58-40"
217,0.75,6258.8472628593445,False,1,e7859c43,2023-09-21_15-43-02,1695310982,6258.8472628593445,279765,84233402a856,172.17.0.2,6258.8472628593445,1,32,11,257,2,0.0003904273987221322,7.376104503801349e-06,219,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_e7859c43_218_batch_size=32,down_HL=11,latent_dim=257,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_HL=219_2023-09-21_13-58-43"
218,-17.410340477551188,3.733674287796021,True,1,50ab7a54,2023-09-21_15-43-06,1695310986,3.733674287796021,279765,84233402a856,172.17.0.2,3.733674287796021,1,64,12,344,3,0.0001123486242915157,6.901342464637704e-06,266,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_50ab7a54_219_batch_size=64,down_HL=12,latent_dim=344,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_HL=266_2023-09-21_15-43-02"
219,-18.0208068349658,2.5488035678863525,True,1,c8428c15,2023-09-21_16-15-37,1695312937,2.5488035678863525,278315,84233402a856,172.17.0.2,2.5488035678863525,1,32,10,224,8,2.1182829624668244e-05,9.628040423991235e-06,334,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_c8428c15_221_batch_size=32,down_HL=10,latent_dim=224,num_HL=8,opt_lr=0.0000,opt_wd=0.0000,size_HL=334_2023-09-21_16-15-34"
220,-19.678667602899203,3.775346517562866,True,1,d122925f,2023-09-21_16-15-59,1695312959,3.775346517562866,267758,84233402a856,172.17.0.2,3.775346517562866,1,32,17,236,3,0.0005660088598727133,9.234149266739453e-06,245,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_d122925f_223_batch_size=32,down_HL=17,latent_dim=236,num_HL=3,opt_lr=0.0006,opt_wd=0.0000,size_HL=245_2023-09-21_16-15-55"
221,-12.511270691528916,3.146071195602417,True,1,d22c4bff,2023-09-21_16-16-02,1695312962,3.146071195602417,267758,84233402a856,172.17.0.2,3.146071195602417,1,256,11,355,5,4.3458150506455887e-05,8.52954403158391e-06,199,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_d22c4bff_224_batch_size=256,down_HL=11,latent_dim=355,num_HL=5,opt_lr=0.0000,opt_wd=0.0000,size_HL=199_2023-09-21_16-15-59"
222,-16.26258440178821,1.9179589748382568,True,1,c19df950,2023-09-21_16-16-59,1695313019,1.9179589748382568,277270,84233402a856,172.17.0.2,1.9179589748382568,1,64,6,330,3,0.0003683728876035362,7.235112372347876e-06,296,"/home/darlinne.soto/ray_results/tae_uci_p100/my_objective_function_c19df950_226_batch_size=64,down_HL=6,latent_dim=330,num_HL=3,opt_lr=0.0004,opt_wd=0.0000,size_HL=296_2023-09-21_16-16-57"
