,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/down_HL,config/kernel_size,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,config/size_HL,logdir
213,-16.39158021231566,2.221667051315308,True,1,b3075c1d,2023-09-16_09-27-26,1694856446,2.221667051315308,54842,84233402a856,172.17.0.2,2.221667051315308,1,16,7,223,0.056645842951484504,5,3,1.0103883450863523e-06,2.2073330782343776e-07,7,71,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_b3075c1d_214_down_HL=16,kernel_size=7,latent_dim=223,model_lamda=0.0566,num_CL=5,num_HL=3,opt_lr=0.0000,opt__2023-09-16_09-27-23"
214,0.6588095238095238,6070.155821800232,False,1,70eb4f73,2023-09-16_11-08-36,1694862516,6070.155821800232,54842,84233402a856,172.17.0.2,6070.155821800232,1,15,3,265,0.693601631971815,6,2,4.145691211350492e-05,5.63203707587813e-07,11,26,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_70eb4f73_215_down_HL=15,kernel_size=3,latent_dim=265,model_lamda=0.6936,num_CL=6,num_HL=2,opt_lr=0.0000,opt__2023-09-16_09-27-26"
215,-19.19175049529647,2.466505527496338,True,1,02736c29,2023-09-16_09-38-47,1694857127,2.466505527496338,55099,84233402a856,172.17.0.2,2.466505527496338,1,13,2,292,0.8422931011912282,8,3,4.359946706994239e-06,6.392565072169384e-07,17,67,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_02736c29_216_down_HL=13,kernel_size=2,latent_dim=292,model_lamda=0.8423,num_CL=8,num_HL=3,opt_lr=0.0000,opt__2023-09-16_09-38-44"
216,0.6590476190476191,2024.3599379062653,False,1,a275d230,2023-09-16_10-12-31,1694859151,2024.3599379062653,55099,84233402a856,172.17.0.2,2024.3599379062653,1,11,5,239,1.1092645142558315,3,2,9.15621958631396e-06,4.4782674961243597e-07,28,75,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_a275d230_217_down_HL=11,kernel_size=5,latent_dim=239,model_lamda=1.1093,num_CL=3,num_HL=2,opt_lr=0.0000,opt__2023-09-16_09-38-47"
217,-13.840539567725717,2.1006522178649902,True,1,862a0994,2023-09-16_10-07-28,1694858848,2.1006522178649902,53996,84233402a856,172.17.0.2,2.1006522178649902,1,18,4,192,0.9633950816129779,5,4,1.2932308060455648e-06,6.873836871289809e-07,13,55,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_862a0994_218_down_HL=18,kernel_size=4,latent_dim=192,model_lamda=0.9634,num_CL=5,num_HL=4,opt_lr=0.0000,opt__2023-09-16_10-07-26"
218,0.5959523809523809,13271.100314378738,True,1,734b642b,2023-09-16_13-48-39,1694872119,13271.100314378738,53996,84233402a856,172.17.0.2,13271.100314378738,1,3,8,163,0.1818788141105413,7,2,2.3066108641210346e-05,6.03278294345683e-07,3,31,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_734b642b_219_down_HL=3,kernel_size=8,latent_dim=163,model_lamda=0.1819,num_CL=7,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_10-07-28"
219,-11.936254644439549,2.32502555847168,True,1,107cdd48,2023-09-16_10-12-34,1694859154,2.32502555847168,55099,84233402a856,172.17.0.2,2.32502555847168,1,10,6,321,0.3076232398364995,6,3,2.988019405336865e-05,7.134908280592082e-07,15,49,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_107cdd48_220_down_HL=10,kernel_size=6,latent_dim=321,model_lamda=0.3076,num_CL=6,num_HL=3,opt_lr=0.0000,opt__2023-09-16_10-12-31"
220,-12.134308022259368,2.3701436519622803,True,1,2bd7000b,2023-09-16_10-12-36,1694859156,2.3701436519622803,55099,84233402a856,172.17.0.2,2.3701436519622803,1,14,3,360,0.4000863862618419,5,6,7.0616313832935176e-06,5.213523711838345e-07,31,42,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_2bd7000b_221_down_HL=14,kernel_size=3,latent_dim=360,model_lamda=0.4001,num_CL=5,num_HL=6,opt_lr=0.0000,opt__2023-09-16_10-12-34"
221,-11.127208540759666,1.9208810329437256,True,1,8101b60e,2023-09-16_10-12-39,1694859159,1.9208810329437256,55099,84233402a856,172.17.0.2,1.9208810329437256,1,9,2,170,0.7647569004935217,2,8,1.692973345119138e-05,6.224939256498893e-07,18,60,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_8101b60e_222_down_HL=9,kernel_size=2,latent_dim=170,model_lamda=0.7648,num_CL=2,num_HL=8,opt_lr=0.0000,opt_w_2023-09-16_10-12-37"
222,0.611904761904762,2117.2632977962494,True,1,688ae725,2023-09-16_10-47-56,1694861276,2117.2632977962494,55099,84233402a856,172.17.0.2,2117.2632977962494,1,12,3,217,0.5693176927239144,4,2,0.00012057723523529802,3.1571112782035207e-07,6,63,"/home/darlinne.soto/ray_results/convtae_motionsense/my_objective_function_688ae725_223_down_HL=12,kernel_size=3,latent_dim=217,model_lamda=0.5693,num_CL=4,num_HL=2,opt_lr=0.0001,opt__2023-09-16_10-12-39"
