,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/umap_mdist,config/umap_ncomp,config/umap_neigh,config/umap_spread,logdir
4100,0.3943661971830985,131.48416256904602,False,1,e7e90fb5,2023-08-31_01-34-50,1693445690,131.48416256904602,3058214,84233402a856,172.17.0.8,131.48416256904602,1,0.2441661386203575,266,5,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_e7e90fb5_4101_umap_mdist=0.2442,umap_ncomp=266,umap_neigh=5,umap_spread=3_2023-08-31_01-32-29"
4101,0.3708920187793427,150.07202649116516,True,1,ba0e001c,2023-08-31_01-35-11,1693445711,150.07202649116516,3060686,84233402a856,172.17.0.8,150.07202649116516,1,0.24995639257122104,274,8,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_ba0e001c_4102_umap_mdist=0.2500,umap_ncomp=274,umap_neigh=8,umap_spread=3_2023-08-31_01-32-40"
4102,0.2816901408450704,91.44427466392516,True,1,35dd8012,2023-08-31_01-34-39,1693445679,91.44427466392516,3062659,84233402a856,172.17.0.8,91.44427466392516,1,0.26436192038077144,265,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_35dd8012_4103_umap_mdist=0.2644,umap_ncomp=265,umap_neigh=2,umap_spread=3_2023-08-31_01-32-41"
4103,0.288262910798122,92.53149247169496,True,1,3720218b,2023-08-31_01-34-51,1693445691,92.53149247169496,3066121,84233402a856,172.17.0.8,92.53149247169496,1,0.2454880986885209,281,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_3720218b_4104_umap_mdist=0.2455,umap_ncomp=281,umap_neigh=2,umap_spread=3_2023-08-31_01-33-08"
4104,0.2934272300469484,59.10712313652039,True,1,493ab86d,2023-08-31_01-34-27,1693445667,59.10712313652039,3058956,84233402a856,172.17.0.8,59.10712313652039,1,0.276099464562308,258,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_493ab86d_4105_umap_mdist=0.2761,umap_ncomp=258,umap_neigh=2,umap_spread=3_2023-08-31_01-33-19"
4105,0.3685446009389671,175.4972858428955,True,1,048abae0,2023-08-31_01-36-25,1693445785,175.4972858428955,3064143,84233402a856,172.17.0.8,175.4972858428955,1,0.27938028576178947,273,8,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_048abae0_4106_umap_mdist=0.2794,umap_ncomp=273,umap_neigh=8,umap_spread=3_2023-08-31_01-33-28"
4106,0.4154929577464789,138.05139422416687,False,1,1ae93769,2023-08-31_01-35-50,1693445750,138.05139422416687,3056976,84233402a856,172.17.0.8,138.05139422416687,1,0.23657732648034574,268,5,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_1ae93769_4107_umap_mdist=0.2366,umap_ncomp=268,umap_neigh=5,umap_spread=3_2023-08-31_01-33-30"
4107,0.2847417840375587,99.52141571044922,True,1,cedeae0a,2023-08-31_01-35-40,1693445740,99.52141571044922,3090854,84233402a856,172.17.0.8,99.52141571044922,1,0.23517507683004246,280,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_cedeae0a_4108_umap_mdist=0.2352,umap_ncomp=280,umap_neigh=2,umap_spread=3_2023-08-31_01-33-33"
4108,0.3849765258215962,118.9825975894928,False,1,53f072bb,2023-08-31_01-36-01,1693445761,118.9825975894928,3561557,84233402a856,172.17.0.8,118.9825975894928,1,0.269028474637335,261,6,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_53f072bb_4109_umap_mdist=0.2690,umap_ncomp=261,umap_neigh=6,umap_spread=3_2023-08-31_01-34-01"
4109,0.3732394366197183,130.86908221244812,True,1,4c9c7d1f,2023-08-31_01-36-22,1693445782,130.86908221244812,3699411,84233402a856,172.17.0.8,130.86908221244812,1,0.28585334912593124,270,8,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_4c9c7d1f_4110_umap_mdist=0.2859,umap_ncomp=270,umap_neigh=8,umap_spread=3_2023-08-31_01-34-03"
4110,0.2922535211267606,60.61328172683716,True,1,ffe91e5d,2023-08-31_01-35-13,1693445713,60.61328172683716,3091656,84233402a856,172.17.0.8,60.61328172683716,1,0.2593319056518472,263,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_ffe91e5d_4111_umap_mdist=0.2593,umap_ncomp=263,umap_neigh=2,umap_spread=3_2023-08-31_01-34-12"
4111,0.3708920187793427,170.5724081993103,True,1,0d5e0cab,2023-08-31_01-37-18,1693445838,170.5724081993103,3058956,84233402a856,172.17.0.8,170.5724081993103,1,0.23474227227793265,278,9,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_0d5e0cab_4112_umap_mdist=0.2347,umap_ncomp=278,umap_neigh=9,umap_spread=3_2023-08-31_01-34-14"
4112,0.4131455399061033,131.54933404922485,False,1,a7f87034,2023-08-31_01-36-51,1693445811,131.54933404922485,3062659,84233402a856,172.17.0.8,131.54933404922485,1,0.24994953720445356,257,5,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_a7f87034_4113_umap_mdist=0.2499,umap_ncomp=257,umap_neigh=5,umap_spread=3_2023-08-31_01-34-28"
4113,0.3755868544600939,152.68129754066467,True,1,265ab5bf,2023-08-31_01-37-18,1693445838,152.68129754066467,3088079,84233402a856,172.17.0.8,152.68129754066467,1,0.27684655462606794,272,8,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_265ab5bf_4114_umap_mdist=0.2768,umap_ncomp=272,umap_neigh=8,umap_spread=3_2023-08-31_01-34-40"
4114,0.2929577464788732,70.18449687957764,True,1,8bfc20a9,2023-08-31_01-36-01,1693445761,70.18449687957764,3058214,84233402a856,172.17.0.8,70.18449687957764,1,0.28751807212920377,263,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_8bfc20a9_4115_umap_mdist=0.2875,umap_ncomp=263,umap_neigh=2,umap_spread=3_2023-08-31_01-34-46"
4115,0.3685446009389671,145.17695260047913,True,1,c59d1355,2023-08-31_01-37-17,1693445837,145.17695260047913,3066121,84233402a856,172.17.0.8,145.17695260047913,1,0.2309684217047627,285,9,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_c59d1355_4116_umap_mdist=0.2310,umap_ncomp=285,umap_neigh=9,umap_spread=3_2023-08-31_01-34-51"
4116,0.4178403755868544,119.84210348129272,False,1,ba387d60,2023-08-31_01-36-52,1693445812,119.84210348129272,3052763,84233402a856,172.17.0.8,119.84210348129272,1,0.2654778268927825,252,5,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_ba387d60_4117_umap_mdist=0.2655,umap_ncomp=252,umap_neigh=5,umap_spread=3_2023-08-31_01-34-52"
4117,0.2964788732394366,86.95798635482788,True,1,c4f9baa4,2023-08-31_01-36-33,1693445793,86.95798635482788,3061674,84233402a856,172.17.0.8,86.95798635482788,1,0.29019445046835673,276,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_c4f9baa4_4118_umap_mdist=0.2902,umap_ncomp=276,umap_neigh=2,umap_spread=3_2023-08-31_01-34-53"
4118,0.3685446009389671,167.37717270851135,True,1,e015352f,2023-08-31_01-37-58,1693445878,167.37717270851135,3060686,84233402a856,172.17.0.8,167.37717270851135,1,0.2458591274872339,266,9,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_e015352f_4119_umap_mdist=0.2459,umap_ncomp=266,umap_neigh=9,umap_spread=3_2023-08-31_01-35-07"
4119,0.2931924882629108,82.22858786582947,True,1,578cca72,2023-08-31_01-36-36,1693445796,82.22858786582947,3091656,84233402a856,172.17.0.8,82.22858786582947,1,0.25807445185064953,259,2,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_578cca72_4120_umap_mdist=0.2581,umap_ncomp=259,umap_neigh=2,umap_spread=3_2023-08-31_01-35-12"
4120,0.4131455399061033,119.34181785583496,False,1,d0db4598,2023-08-31_01-37-15,1693445835,119.34181785583496,3072792,84233402a856,172.17.0.8,119.34181785583496,1,0.22840903992631723,284,5,3,"/home/darlinne.soto/ray_results/umap_hyperparameters_on_kuhar.standartized_balanced_starting_with_30.60.90...300/my_objective_function_d0db4598_4121_umap_mdist=0.2284,umap_ncomp=284,umap_neigh=5,umap_spread=3_2023-08-31_01-35-14"
