,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/down_HL,config/kernel_size,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,config/size_HL,logdir
306,-15.922185781914653,0.6754515171051025,True,1,8221aa89,2023-09-16_08-51-34,1694854294,0.6754515171051025,37020,84233402a856,172.17.0.2,0.6754515171051025,1,5,6,342,1.8378317548032084,5,8,3.1029840722534543e-06,8.225065847167697e-07,9,84,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_8221aa89_307_down_HL=5,kernel_size=6,latent_dim=342,model_lamda=1.8378,num_CL=5,num_HL=8,opt_lr=0.0000,opt_w_2023-09-16_08-51-33"
307,-14.843143184932195,0.5828118324279785,True,1,f8f24a24,2023-09-16_08-51-35,1694854295,0.5828118324279785,37020,84233402a856,172.17.0.2,0.5828118324279785,1,2,6,279,1.5712687414536923,6,3,4.457662934151083e-06,9.907234895915783e-07,29,119,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_f8f24a24_308_down_HL=2,kernel_size=6,latent_dim=279,model_lamda=1.5713,num_CL=6,num_HL=3,opt_lr=0.0000,opt_w_2023-09-16_08-51-34"
308,0.5654929577464788,2329.49698638916,True,1,1ee711ae,2023-09-16_09-30-25,1694856625,2329.49698638916,37020,84233402a856,172.17.0.2,2329.49698638916,1,13,3,323,1.929023052600592,5,2,2.575332727309249e-06,9.714220795017894e-07,18,78,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_1ee711ae_309_down_HL=13,kernel_size=3,latent_dim=323,model_lamda=1.9290,num_CL=5,num_HL=2,opt_lr=0.0000,opt__2023-09-16_08-51-35"
309,0.6610328638497653,482.2548673152924,False,1,2edb6e3f,2023-09-16_09-11-46,1694855506,482.2548673152924,44176,84233402a856,172.17.0.2,482.2548673152924,1,15,4,354,1.3524181973877418,7,2,1.4346467381437404e-06,7.881562358705637e-07,12,90,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_2edb6e3f_310_down_HL=15,kernel_size=4,latent_dim=354,model_lamda=1.3524,num_CL=7,num_HL=2,opt_lr=0.0000,opt__2023-09-16_09-03-43"
310,0.4741784037558685,11450.870722770693,True,1,28fed0b2,2023-09-16_12-22-37,1694866957,11450.870722770693,44176,84233402a856,172.17.0.2,11450.870722770693,1,3,5,150,0.22307890679046183,6,2,1.1597655303559444e-06,8.540952313530675e-07,15,98,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_28fed0b2_311_down_HL=3,kernel_size=5,latent_dim=150,model_lamda=0.2231,num_CL=6,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_09-11-46"
311,0.6650234741784037,6152.793754577637,False,1,cd220877,2023-09-16_11-12-58,1694862778,6152.793754577637,37020,84233402a856,172.17.0.2,6152.793754577637,1,1,6,360,1.524586711377161,8,2,2.24224105232239e-06,7.373385317846407e-07,32,70,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_cd220877_312_down_HL=1,kernel_size=6,latent_dim=360,model_lamda=1.5246,num_CL=8,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_09-30-25"
312,-19.061584212475957,0.6576290130615234,True,1,f46fbdcd,2023-09-16_09-39-36,1694857176,0.6576290130615234,45152,84233402a856,172.17.0.2,0.6576290130615234,1,8,5,312,1.6587630720298712,4,3,6.399323704912908e-06,9.263377931723443e-07,30,130,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_f46fbdcd_313_down_HL=8,kernel_size=5,latent_dim=312,model_lamda=1.6588,num_CL=4,num_HL=3,opt_lr=0.0000,opt_w_2023-09-16_09-39-36"
313,-13.006343135455126,0.7422919273376465,True,1,696a3c31,2023-09-16_09-39-37,1694857177,0.7422919273376465,45152,84233402a856,172.17.0.2,0.7422919273376465,1,4,4,294,1.877896506619803,5,4,3.5295864493733153e-06,8.192097443911417e-07,16,101,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_696a3c31_314_down_HL=4,kernel_size=4,latent_dim=294,model_lamda=1.8779,num_CL=5,num_HL=4,opt_lr=0.0000,opt_w_2023-09-16_09-39-37"
314,-14.978881029298988,0.6521449089050293,True,1,6bfed625,2023-09-16_09-39-38,1694857178,0.6521449089050293,45152,84233402a856,172.17.0.2,0.6521449089050293,1,3,6,341,1.7750515530527435,4,3,1.0026566578035898e-06,8.910941630991676e-07,22,73,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_6bfed625_315_down_HL=3,kernel_size=6,latent_dim=341,model_lamda=1.7751,num_CL=4,num_HL=3,opt_lr=0.0000,opt_w_2023-09-16_09-39-38"
315,0.5333333333333334,9018.833339691162,True,1,b5d9ae73,2023-09-16_12-09-58,1694866198,9018.833339691162,45152,84233402a856,172.17.0.2,9018.833339691162,1,1,5,283,0.37579002568341247,6,2,4.926766799851446e-06,9.955992817041475e-07,8,84,"/home/darlinne.soto/ray_results/convtae_kuhar/my_objective_function_b5d9ae73_316_down_HL=1,kernel_size=5,latent_dim=283,model_lamda=0.3758,num_CL=6,num_HL=2,opt_lr=0.0000,opt_w_2023-09-16_09-39-39"
