,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
1088,0.5531283710895362,1696287649,True,1,b032c6d6,2023-10-02_23-00-49,127.20050001144409,127.20050001144409,63094,a0a61d405dc2,172.17.0.2,127.20050001144409,1,,33,1.629282352183895,0.7460602793272206,29,215,b032c6d6
1089,0.6240560949298813,1696287640,False,1,35a698a7,2023-10-02_23-00-40,117.77430057525635,117.77430057525635,67888,a0a61d405dc2,172.17.0.2,117.77430057525635,1,,31,1.9993069791969216,0.9014211649135757,14,225,35a698a7
1090,0.5690938511326861,1696287723,True,1,4415106f,2023-10-02_23-02-03,186.37057614326477,186.37057614326477,113960,a0a61d405dc2,172.17.0.2,186.37057614326477,1,,29,1.5873049267953656,0.6809838829019669,21,249,4415106f
1091,0.5652642934196332,1696287770,True,1,53e7e8ed,2023-10-02_23-02-50,159.61154174804688,159.61154174804688,62900,a0a61d405dc2,172.17.0.2,159.61154174804688,1,,36,1.9125423061502738,1.1200952392696637,35,195,53e7e8ed
1092,0.5701186623516721,1696287772,True,1,7e934188,2023-10-02_23-02-52,132.28623342514038,132.28623342514038,67888,a0a61d405dc2,172.17.0.2,132.28623342514038,1,,41,1.9991198620686634,1.057161369895228,26,191,7e934188
1093,0.6256742179072277,1696287770,False,1,07cc055e,2023-10-02_23-02-50,120.92084813117981,120.92084813117981,63094,a0a61d405dc2,172.17.0.2,120.92084813117981,1,,33,1.6958096361474664,0.9319068461718852,12,208,07cc055e
1094,-0.1,1696287728,True,1,013728a5,2023-10-02_23-02-08,4.283602714538574,4.283602714538574,113960,a0a61d405dc2,172.17.0.2,4.283602714538574,1,,31,1.5165266043635037,1.6312275756513388,16,168,013728a5
1095,-0.1,1696287732,True,1,1aadf252,2023-10-02_23-02-12,4.30821967124939,4.30821967124939,113960,a0a61d405dc2,172.17.0.2,4.30821967124939,1,,26,1.4571103058822894,1.5629166043377904,2,188,1aadf252
1096,0.5929341963322545,1696287898,True,1,e2e93042,2023-10-02_23-04-58,132.31398463249207,132.31398463249207,113960,a0a61d405dc2,172.17.0.2,132.31398463249207,1,,34,1.6019272964276483,0.8621107649723571,20,179,e2e93042
1097,0.5848435814455232,1696287907,True,1,8feff494,2023-10-02_23-05-07,136.213782787323,136.213782787323,62900,a0a61d405dc2,172.17.0.2,136.213782787323,1,,43,1.826742957521998,0.978947503387251,26,199,8feff494
1098,0.6213592233009708,1696287892,False,1,ae9dcb0f,2023-10-02_23-04-52,120.69828033447266,120.69828033447266,63094,a0a61d405dc2,172.17.0.2,120.69828033447266,1,,39,1.7863992683103884,0.7996960965206242,8,218,ae9dcb0f
1099,-0.1,1696287778,True,1,81b3ead3,2023-10-02_23-02-58,4.873241662979126,4.873241662979126,67888,a0a61d405dc2,172.17.0.2,4.873241662979126,1,,28,1.5648303686176657,1.6985096610116306,12,151,81b3ead3
1100,0.6181229773462783,1696288062,False,1,9806bf66,2023-10-02_23-07-42,120.82803773880005,120.82803773880005,67888,a0a61d405dc2,172.17.0.2,120.82803773880005,1,,35,1.6602084879942614,1.5130231969975036,17,172,9806bf66
1101,0.41877022653721685,1696288075,True,1,a7369f5a,2023-10-02_23-07-55,133.11937069892883,133.11937069892883,113960,a0a61d405dc2,172.17.0.2,133.11937069892883,1,,24,1.4108744609171242,0.9615630045637324,2,161,a7369f5a
1102,0.627831715210356,1696288069,False,1,6658181a,2023-10-02_23-07-49,125.32185220718384,125.32185220718384,62900,a0a61d405dc2,172.17.0.2,125.32185220718384,1,,48,1.9149531562688709,1.3588935716257426,7,165,6658181a
1103,0.6272923408845739,1696288167,False,1,c3b11b57,2023-10-02_23-09-27,193.2976427078247,193.2976427078247,114615,a0a61d405dc2,172.17.0.2,193.2976427078247,1,,44,1.8303225874008529,1.2115518396101657,7,150,c3b11b57
1104,0.5765911542610572,1696288213,True,1,1b5d3a5c,2023-10-02_23-10-13,151.0418999195099,151.0418999195099,67888,a0a61d405dc2,172.17.0.2,151.0418999195099,1,,38,1.7644610698268233,1.0465193819819525,23,231,1b5d3a5c
1105,0.6326860841423948,1696288222,False,1,0352ba89,2023-10-02_23-10-22,152.97739219665527,152.97739219665527,62900,a0a61d405dc2,172.17.0.2,152.97739219665527,1,,51,1.7225409707447439,0.921467409472706,11,150,0352ba89
1106,0.4176914778856526,1696288233,True,1,70aa7a14,2023-10-02_23-10-33,158.1650848388672,158.1650848388672,113960,a0a61d405dc2,172.17.0.2,158.1650848388672,1,,20,1.687233892253532,1.140855573373472,2,183,70aa7a14
1107,0.6181229773462783,1696288312,False,1,fb87e494,2023-10-02_23-11-52,144.0711853504181,144.0711853504181,114615,a0a61d405dc2,172.17.0.2,144.0711853504181,1,,51,1.6265290046878995,1.436102981014273,5,190,fb87e494
1108,0.5620280474649406,1696288333,True,1,2267e446,2023-10-02_23-12-13,118.8158872127533,118.8158872127533,67888,a0a61d405dc2,172.17.0.2,118.8158872127533,1,,32,1.5204265919741535,0.8863466853373436,38,173,2267e446
1109,0.6289104638619202,1696288351,False,1,1222a519,2023-10-02_23-12-31,128.90782833099365,128.90782833099365,62900,a0a61d405dc2,172.17.0.2,128.90782833099365,1,,47,1.7947375142803608,1.0821779293704363,17,150,1222a519
1110,0.6310679611650486,1696288365,False,1,e2fddee6,2023-10-02_23-12-45,131.6862211227417,131.6862211227417,113960,a0a61d405dc2,172.17.0.2,131.6862211227417,1,,46,1.9627775381602903,0.8308389433008397,13,199,e2fddee6
1111,0.5674217907227616,1696288456,True,1,b30c6542,2023-10-02_23-14-16,144.23700141906738,144.23700141906738,114615,a0a61d405dc2,172.17.0.2,144.23700141906738,1,,41,1.9112337782012792,1.1582315067137765,29,213,b30c6542
1112,0.5580366774541532,1696288453,True,1,305ab866,2023-10-02_23-14-13,120.36771249771118,120.36771249771118,67888,a0a61d405dc2,172.17.0.2,120.36771249771118,1,,30,1.5443396569882917,0.7411457965815871,32,183,305ab866
1113,0.6472491909385113,1696288499,False,1,340f9d30,2023-10-02_23-14-59,147.08129978179932,147.08129978179932,62900,a0a61d405dc2,172.17.0.2,147.08129978179932,1,,55,1.9607550206975686,1.1828310469834973,9,203,340f9d30
