,score,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/down_HL,config/kernel_size,config/latent_dim,config/model_lamda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,config/size_HL,logdir
20,-17.524401332273104,3.1560561656951904,True,1,259378e0,2023-09-15_16-52-03,1694796723,3.1560561656951904,45899,84233402a856,172.17.0.2,3.1560561656951904,1,12,7,15,0.7193275964479384,8,3,2.071477029616801e-06,3.2770294803652946e-07,31,24,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_259378e0_21_down_HL=12,kernel_size=7,latent_dim=15,model_lamda=0.7193,num_CL=8,num_HL=3,opt_lr=0.0000,opt_wd_2023-09-15_16-51-56"
21,-15.918950046301612,4.140038251876831,True,1,dad47704,2023-09-15_16-52-07,1694796727,4.140038251876831,45899,84233402a856,172.17.0.2,4.140038251876831,1,12,6,350,1.03998801825824,5,3,1.0185620406454787e-06,1.2746662785947984e-07,10,92,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_dad47704_22_down_HL=12,kernel_size=6,latent_dim=350,model_lamda=1.0400,num_CL=5,num_HL=3,opt_lr=0.0000,opt_w_2023-09-15_16-52-00"
22,-18.629235856732627,3.396306037902832,True,1,cacd6889,2023-09-15_16-52-11,1694796731,3.396306037902832,45899,84233402a856,172.17.0.2,3.396306037902832,1,10,9,94,0.047170388194211155,6,4,0.0005831538954657818,3.0382659001145263e-07,9,59,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_cacd6889_23_down_HL=10,kernel_size=9,latent_dim=94,model_lamda=0.0472,num_CL=6,num_HL=4,opt_lr=0.0006,opt_wd_2023-09-15_16-52-03"
23,-11.900299940444013,3.7280023097991934,False,1,24dfda8e,2023-09-15_16-52-15,1694796735,3.7280023097991934,45899,84233402a856,172.17.0.2,3.7280023097991934,1,14,7,52,1.2045040351292227,4,3,0.0009167934630180166,6.9666468242744145e-09,2,86,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_24dfda8e_24_down_HL=14,kernel_size=7,latent_dim=52,model_lamda=1.2045,num_CL=4,num_HL=3,opt_lr=0.0009,opt_wd_2023-09-15_16-52-07"
24,0.5294117647058824,1161.2657248973846,False,1,d099126f,2023-09-15_17-11-36,1694797896,1161.2657248973846,45899,84233402a856,172.17.0.2,1161.2657248973846,1,0,5,157,0.9176553956039087,8,8,0.0001955075028977765,1.6920019781213893e-07,11,64,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_d099126f_25_down_HL=0,kernel_size=5,latent_dim=157,model_lamda=0.9177,num_CL=8,num_HL=8,opt_lr=0.0002,opt_wd_2023-09-15_16-52-11"
25,-13.732837374418118,2.9650259017944336,True,1,90d1306f,2023-09-15_16-53-08,1694796788,2.9650259017944336,53265,84233402a856,172.17.0.2,2.9650259017944336,1,14,6,74,0.6842986037567971,5,4,0.0001256213884038894,3.8170869693616313e-07,2,20,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_90d1306f_26_down_HL=14,kernel_size=6,latent_dim=74,model_lamda=0.6843,num_CL=5,num_HL=4,opt_lr=0.0001,opt_wd_2023-09-15_16-52-15"
26,-10.594514751366273,5.598971843719482,False,1,8c18ba4a,2023-09-15_16-53-14,1694796794,5.598971843719482,53265,84233402a856,172.17.0.2,5.598971843719482,1,10,7,330,1.4263471731729513,6,3,6.095437772115438e-06,2.917592660366727e-07,12,96,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_8c18ba4a_27_down_HL=10,kernel_size=7,latent_dim=330,model_lamda=1.4263,num_CL=6,num_HL=3,opt_lr=0.0000,opt_w_2023-09-15_16-53-08"
27,0.7738235294117647,18767.611530542374,False,1,82f917b5,2023-09-15_22-06-02,1694815562,18767.611530542374,53265,84233402a856,172.17.0.2,18767.611530542374,1,2,4,150,1.1347966788470534,8,2,1.2100620905099259e-06,1.283838571188978e-07,12,146,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_82f917b5_28_down_HL=2,kernel_size=4,latent_dim=150,model_lamda=1.1348,num_CL=8,num_HL=2,opt_lr=0.0000,opt_wd_2023-09-15_16-53-14"
28,0.6155882352941177,716.5633993148804,False,1,5f4557fd,2023-09-15_17-23-33,1694798613,716.5633993148804,45899,84233402a856,172.17.0.2,716.5633993148804,1,0,5,146,0.9013186607692091,5,8,0.0007503161765882604,9.019029158004986e-08,11,64,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_5f4557fd_29_down_HL=0,kernel_size=5,latent_dim=146,model_lamda=0.9013,num_CL=5,num_HL=8,opt_lr=0.0008,opt_wd_2023-09-15_17-11-36"
29,0.5941176470588235,664.661788225174,False,1,efb2d1d7,2023-09-15_17-34-38,1694799278,664.661788225174,45899,84233402a856,172.17.0.2,664.661788225174,1,0,5,150,0.8758359554504125,4,8,0.0008662071296882138,5.276992878810389e-08,11,31,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_efb2d1d7_30_down_HL=0,kernel_size=5,latent_dim=150,model_lamda=0.8758,num_CL=4,num_HL=8,opt_lr=0.0009,opt_wd_2023-09-15_17-23-33"
30,-15.243444735699804,2.1027328968048096,True,1,c1b2b998,2023-09-15_17-31-45,1694799105,2.1027328968048096,45036,84233402a856,172.17.0.2,2.1027328968048096,1,1,4,279,0.4911612101668277,2,8,2.7173431677495204e-05,6.815558673926616e-07,23,79,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_c1b2b998_31_down_HL=1,kernel_size=4,latent_dim=279,model_lamda=0.4912,num_CL=2,num_HL=8,opt_lr=0.0000,opt_wd_2023-09-15_17-31-42"
31,-12.062500951940146,2.0387227535247803,True,1,0c33b9f5,2023-09-15_17-31-47,1694799107,2.0387227535247803,45036,84233402a856,172.17.0.2,2.0387227535247803,1,1,8,307,1.3741508942428868,5,8,5.8161531012900075e-06,8.151323231964271e-07,19,71,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_0c33b9f5_32_down_HL=1,kernel_size=8,latent_dim=307,model_lamda=1.3742,num_CL=5,num_HL=8,opt_lr=0.0000,opt_wd_2023-09-15_17-31-45"
32,-14.399525486579469,2.2739858627319336,True,1,f76e5001,2023-09-15_17-31-50,1694799110,2.2739858627319336,45036,84233402a856,172.17.0.2,2.2739858627319336,1,3,9,63,1.0829517918415756,2,7,5.360936934053532e-05,6.334549593425102e-07,21,145,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_f76e5001_33_down_HL=3,kernel_size=9,latent_dim=63,model_lamda=1.0830,num_CL=2,num_HL=7,opt_lr=0.0001,opt_wd=_2023-09-15_17-31-47"
33,-15.326226490169336,2.2971386909484863,True,1,ca40cfdb,2023-09-15_17-31-52,1694799112,2.2971386909484863,45036,84233402a856,172.17.0.2,2.2971386909484863,1,6,5,249,1.834679784033829,3,8,0.0004866874252739561,7.798370299286667e-07,25,136,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_ca40cfdb_34_down_HL=6,kernel_size=5,latent_dim=249,model_lamda=1.8347,num_CL=3,num_HL=8,opt_lr=0.0005,opt_wd_2023-09-15_17-31-50"
34,-14.769162371927056,2.274681806564331,True,1,5fdc8b72,2023-09-15_17-31-55,1694799115,2.274681806564331,45036,84233402a856,172.17.0.2,2.274681806564331,1,3,6,102,1.504320801582817,7,7,2.077094111980055e-05,9.274474453793674e-07,17,58,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_5fdc8b72_35_down_HL=3,kernel_size=6,latent_dim=102,model_lamda=1.5043,num_CL=7,num_HL=7,opt_lr=0.0000,opt_wd_2023-09-15_17-31-53"
35,-15.61615088747363,1.8005967140197754,True,1,63f22db9,2023-09-15_17-31-57,1694799117,1.8005967140197754,45036,84233402a856,172.17.0.2,1.8005967140197754,1,1,5,134,0.8118561575608292,5,6,8.155986366004757e-06,8.510809451016179e-07,31,81,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_63f22db9_36_down_HL=1,kernel_size=5,latent_dim=134,model_lamda=0.8119,num_CL=5,num_HL=6,opt_lr=0.0000,opt_wd_2023-09-15_17-31-55"
36,-11.78443224800213,1.86011815071106,True,1,f6f1218a,2023-09-15_17-31-59,1694799119,1.86011815071106,45036,84233402a856,172.17.0.2,1.86011815071106,1,7,4,199,0.4409019808552422,4,5,2.7302895073569686e-06,6.562764397252953e-07,25,120,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_f6f1218a_37_down_HL=7,kernel_size=4,latent_dim=199,model_lamda=0.4409,num_CL=4,num_HL=5,opt_lr=0.0000,opt_wd_2023-09-15_17-31-57"
37,-16.66814894503205,2.3768415451049805,True,1,e76fab51,2023-09-15_17-32-02,1694799122,2.3768415451049805,45036,84233402a856,172.17.0.2,2.3768415451049805,1,4,8,247,1.6930630285273445,7,7,0.00014461256477666935,5.453634068050314e-07,16,105,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_e76fab51_38_down_HL=4,kernel_size=8,latent_dim=247,model_lamda=1.6931,num_CL=7,num_HL=7,opt_lr=0.0001,opt_wd_2023-09-15_17-31-59"
38,-14.67617433453773,1.7940802574157717,True,1,a4a7e352,2023-09-15_17-32-04,1694799124,1.7940802574157717,45036,84233402a856,172.17.0.2,1.7940802574157717,1,4,3,267,0.22855253995480695,6,5,0.00033909095239249387,7.247705560245533e-07,18,41,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_a4a7e352_39_down_HL=4,kernel_size=3,latent_dim=267,model_lamda=0.2286,num_CL=6,num_HL=5,opt_lr=0.0003,opt_wd_2023-09-15_17-32-02"
39,0.6558823529411766,4545.7559905052185,False,1,dbf46c0c,2023-09-15_18-47-50,1694803670,4545.7559905052185,45036,84233402a856,172.17.0.2,4545.7559905052185,1,0,4,303,1.9737209256437631,3,7,3.2547735761937927e-06,2.45891148643419e-07,24,67,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_dbf46c0c_40_down_HL=0,kernel_size=4,latent_dim=303,model_lamda=1.9737,num_CL=3,num_HL=7,opt_lr=0.0000,opt_wd_2023-09-15_17-32-04"
40,-15.305063002281734,3.3621950149536133,True,1,fa542baa,2023-09-15_17-34-42,1694799282,3.3621950149536133,45899,84233402a856,172.17.0.2,3.3621950149536133,1,2,6,85,0.9952396391309473,7,6,1.681382980360476e-05,4.1874583941240923e-07,28,54,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_fa542baa_41_down_HL=2,kernel_size=6,latent_dim=85,model_lamda=0.9952,num_CL=7,num_HL=6,opt_lr=0.0000,opt_wd=_2023-09-15_17-34-38"
41,-19.19333516220288,3.185662031173706,True,1,633b1434,2023-09-15_17-34-45,1694799285,3.185662031173706,45899,84233402a856,172.17.0.2,3.185662031173706,1,8,9,174,1.3932093724532768,6,8,9.211683606299916e-05,5.914796608412256e-07,13,74,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_633b1434_42_down_HL=8,kernel_size=9,latent_dim=174,model_lamda=1.3932,num_CL=6,num_HL=8,opt_lr=0.0001,opt_wd_2023-09-15_17-34-42"
42,-16.449617476849614,2.839108228683472,True,1,2963aefc,2023-09-15_17-34-49,1694799289,2.839108228683472,45899,84233402a856,172.17.0.2,2.839108228683472,1,3,5,133,1.1653962737840209,5,6,3.095866815500932e-05,5.136241679321544e-07,20,97,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_2963aefc_43_down_HL=3,kernel_size=5,latent_dim=133,model_lamda=1.1654,num_CL=5,num_HL=6,opt_lr=0.0000,opt_wd_2023-09-15_17-34-46"
43,-12.768695533096375,2.6958322525024414,True,1,2950123d,2023-09-15_17-34-52,1694799292,2.6958322525024414,45899,84233402a856,172.17.0.2,2.6958322525024414,1,1,8,328,0.5583780899456013,4,7,4.703411037371236e-05,7.171028317663389e-07,7,135,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_2950123d_44_down_HL=1,kernel_size=8,latent_dim=328,model_lamda=0.5584,num_CL=4,num_HL=7,opt_lr=0.0000,opt_wd_2023-09-15_17-34-49"
44,-13.321643883140537,3.897485017776489,True,1,361e78ea,2023-09-15_17-34-56,1694799296,3.897485017776489,45899,84233402a856,172.17.0.2,3.897485017776489,1,7,6,202,1.5779755548304135,8,4,7.55387503447305e-06,9.843829140921016e-07,18,108,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_361e78ea_45_down_HL=7,kernel_size=6,latent_dim=202,model_lamda=1.5780,num_CL=8,num_HL=4,opt_lr=0.0000,opt_wd_2023-09-15_17-34-52"
45,-13.782669446140138,3.115155935287476,True,1,cb49c689,2023-09-15_17-34-59,1694799299,3.115155935287476,45899,84233402a856,172.17.0.2,3.115155935287476,1,9,2,231,0.7922470177364297,2,5,6.06520244876408e-05,8.458248873481042e-07,4,115,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_cb49c689_46_down_HL=9,kernel_size=2,latent_dim=231,model_lamda=0.7922,num_CL=2,num_HL=5,opt_lr=0.0001,opt_wd_2023-09-15_17-34-56"
46,-14.393396554951554,3.19013786315918,True,1,3ccd6d39,2023-09-15_17-35-03,1694799303,3.19013786315918,45899,84233402a856,172.17.0.2,3.19013786315918,1,5,7,113,1.8992865109848134,7,7,1.4531190329141255e-05,6.181618345555138e-07,16,150,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_3ccd6d39_47_down_HL=5,kernel_size=7,latent_dim=113,model_lamda=1.8993,num_CL=7,num_HL=7,opt_lr=0.0000,opt_wd_2023-09-15_17-34-59"
47,-14.605687470053274,2.8764822483062744,True,1,e35d68d4,2023-09-15_17-35-06,1694799306,2.8764822483062744,45899,84233402a856,172.17.0.2,2.8764822483062744,1,18,3,45,1.7267897685724258,6,8,1.5066664308426973e-06,3.579118375634488e-07,9,30,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_e35d68d4_48_down_HL=18,kernel_size=3,latent_dim=45,model_lamda=1.7268,num_CL=6,num_HL=8,opt_lr=0.0000,opt_wd_2023-09-15_17-35-03"
48,-18.207388519459524,3.252093553543091,True,1,72dcab77,2023-09-15_17-35-09,1694799309,3.252093553543091,45899,84233402a856,172.17.0.2,3.252093553543091,1,11,8,190,0.3709207410031665,5,6,0.0006300520217868855,2.1444413744645384e-07,15,123,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_72dcab77_49_down_HL=11,kernel_size=8,latent_dim=190,model_lamda=0.3709,num_CL=5,num_HL=6,opt_lr=0.0006,opt_w_2023-09-15_17-35-06"
49,-12.001487212126651,2.514394998550415,False,1,31615072,2023-09-15_17-35-12,1694799312,2.514394998550415,45899,84233402a856,172.17.0.2,2.514394998550415,1,2,2,261,1.307098244877572,3,5,2.318831998302584e-05,9.174795510079711e-08,22,130,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_31615072_50_down_HL=2,kernel_size=2,latent_dim=261,model_lamda=1.3071,num_CL=3,num_HL=5,opt_lr=0.0000,opt_wd_2023-09-15_17-35-09"
50,-19.88917159345605,2.803751230239868,True,1,a278ca45,2023-09-15_17-35-15,1694799315,2.803751230239868,45899,84233402a856,172.17.0.2,2.803751230239868,1,15,7,166,0.6231302408301744,6,7,0.0002944061136031446,9.168956861660598e-07,14,46,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_a278ca45_51_down_HL=15,kernel_size=7,latent_dim=166,model_lamda=0.6231,num_CL=6,num_HL=7,opt_lr=0.0003,opt_w_2023-09-15_17-35-12"
51,-17.96253692034404,2.3279905319213867,True,1,946f6256,2023-09-15_17-35-18,1694799318,2.3279905319213867,45899,84233402a856,172.17.0.2,2.3279905319213867,1,6,4,358,0.9543630264794223,4,6,0.00017180669192034357,5.288314720319925e-07,20,84,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_946f6256_52_down_HL=6,kernel_size=4,latent_dim=358,model_lamda=0.9544,num_CL=4,num_HL=6,opt_lr=0.0002,opt_wd_2023-09-15_17-35-15"
52,-17.16798817482905,2.403275966644287,True,1,7095c080,2023-09-15_17-35-20,1694799320,2.403275966644287,45899,84233402a856,172.17.0.2,2.403275966644287,1,7,5,213,1.567950945475551,7,4,1.040084006613519e-05,4.618047331887731e-07,8,75,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_7095c080_53_down_HL=7,kernel_size=5,latent_dim=213,model_lamda=1.5680,num_CL=7,num_HL=4,opt_lr=0.0000,opt_wd_2023-09-15_17-35-18"
53,0.7179411764705883,4372.432700634003,False,1,cf7b7d7c,2023-09-15_18-48-13,1694803693,4372.432700634003,45899,84233402a856,172.17.0.2,4372.432700634003,1,0,7,290,1.2231471176399635,8,5,4.693065492879894e-06,4.1036242250687534e-07,26,92,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_cf7b7d7c_54_down_HL=0,kernel_size=7,latent_dim=290,model_lamda=1.2231,num_CL=8,num_HL=5,opt_lr=0.0000,opt_wd_2023-09-15_17-35-21"
54,-13.751642308239996,0.9633588790893556,True,1,392d1ea5,2023-09-15_18-47-51,1694803671,0.9633588790893556,45036,84233402a856,172.17.0.2,0.9633588790893556,1,4,3,313,1.9718809888751367,3,7,3.065285088406779e-06,2.4815748489752733e-07,29,68,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_392d1ea5_55_down_HL=4,kernel_size=3,latent_dim=313,model_lamda=1.9719,num_CL=3,num_HL=7,opt_lr=0.0000,opt_wd_2023-09-15_18-47-50"
55,-17.33045730266515,0.9540770053863524,True,1,71cdface,2023-09-15_18-47-52,1694803672,0.9540770053863524,45036,84233402a856,172.17.0.2,0.9540770053863524,1,9,4,298,1.8884352161032,2,6,3.312577348133439e-06,1.6854527948045544e-07,24,57,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_71cdface_56_down_HL=9,kernel_size=4,latent_dim=298,model_lamda=1.8884,num_CL=2,num_HL=6,opt_lr=0.0000,opt_wd_2023-09-15_18-47-51"
56,-12.003172254359852,0.9757695198059082,False,1,b29d5a6c,2023-09-15_18-47-53,1694803673,0.9757695198059082,45036,84233402a856,172.17.0.2,0.9757695198059082,1,5,2,327,1.674872298679658,2,7,1.799690374248483e-06,2.5812786665023086e-07,23,37,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_b29d5a6c_57_down_HL=5,kernel_size=2,latent_dim=327,model_lamda=1.6749,num_CL=2,num_HL=7,opt_lr=0.0000,opt_wd_2023-09-15_18-47-52"
57,-19.687873339604717,1.013444185256958,True,1,f514c17a,2023-09-15_18-47-55,1694803675,1.013444185256958,45036,84233402a856,172.17.0.2,1.013444185256958,1,2,4,340,1.9980985748908329,3,6,2.2874033871710905e-06,3.125325974217834e-07,30,100,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_f514c17a_58_down_HL=2,kernel_size=4,latent_dim=340,model_lamda=1.9981,num_CL=3,num_HL=6,opt_lr=0.0000,opt_wd_2023-09-15_18-47-53"
58,-12.463704761143433,0.964102029800415,True,1,4315091e,2023-09-15_18-47-56,1694803676,0.964102029800415,45036,84233402a856,172.17.0.2,0.964102029800415,1,11,3,279,1.789030273626277,4,5,3.5338730886877242e-06,3.605586372633598e-07,26,89,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_4315091e_59_down_HL=11,kernel_size=3,latent_dim=279,model_lamda=1.7890,num_CL=4,num_HL=5,opt_lr=0.0000,opt_w_2023-09-15_18-47-55"
59,-19.15937019942003,1.0080580711364746,True,1,f679385c,2023-09-15_18-47-57,1694803677,1.0080580711364746,45036,84233402a856,172.17.0.2,1.0080580711364746,1,1,9,359,1.4354373510779905,3,7,3.6619998251426605e-05,4.0021589474702784e-09,21,51,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_f679385c_60_down_HL=1,kernel_size=9,latent_dim=359,model_lamda=1.4354,num_CL=3,num_HL=7,opt_lr=0.0000,opt_wd_2023-09-15_18-47-56"
60,-14.153733246319373,1.2043952941894531,True,1,6c724d47,2023-09-15_18-47-58,1694803678,1.2043952941894531,45036,84233402a856,172.17.0.2,1.2043952941894531,1,13,4,239,1.8404722232028017,2,6,1.5441155363049054e-06,4.769345436547873e-07,28,142,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_6c724d47_61_down_HL=13,kernel_size=4,latent_dim=239,model_lamda=1.8405,num_CL=2,num_HL=6,opt_lr=0.0000,opt_w_2023-09-15_18-47-57"
61,-16.881744779770706,1.829483985900879,True,1,bf52219f,2023-09-15_18-48-00,1694803680,1.829483985900879,45036,84233402a856,172.17.0.2,1.829483985900879,1,17,3,302,1.9588776833830401,3,8,1.7625135226777318e-05,2.643980421977942e-07,23,66,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_bf52219f_62_down_HL=17,kernel_size=3,latent_dim=302,model_lamda=1.9589,num_CL=3,num_HL=8,opt_lr=0.0000,opt_w_2023-09-15_18-47-58"
62,-10.987202748729851,1.822970390319824,False,1,c9ee0aea,2023-09-15_18-48-02,1694803682,1.822970390319824,45036,84233402a856,172.17.0.2,1.822970390319824,1,3,6,258,1.6499032287193451,8,5,1.1775322569398488e-06,5.845686036379312e-07,32,78,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_c9ee0aea_63_down_HL=3,kernel_size=6,latent_dim=258,model_lamda=1.6499,num_CL=8,num_HL=5,opt_lr=0.0000,opt_wd_2023-09-15_18-48-00"
63,-17.803832028219183,1.9526829719543457,True,1,5f94fc4b,2023-09-15_18-48-04,1694803684,1.9526829719543457,45036,84233402a856,172.17.0.2,1.9526829719543457,1,16,8,341,1.5002566184257435,6,6,4.142149949465084e-06,6.704731450457754e-07,19,113,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_5f94fc4b_64_down_HL=16,kernel_size=8,latent_dim=341,model_lamda=1.5003,num_CL=6,num_HL=6,opt_lr=0.0000,opt_w_2023-09-15_18-48-02"
64,0.6947058823529412,3795.498592615128,False,1,53358547,2023-09-15_19-51-20,1694807480,3795.498592615128,45036,84233402a856,172.17.0.2,3795.498592615128,1,0,2,319,1.3407441334163637,4,4,1.2799628549519016e-05,5.658605464753762e-07,27,105,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_53358547_65_down_HL=0,kernel_size=2,latent_dim=319,model_lamda=1.3407,num_CL=4,num_HL=4,opt_lr=0.0000,opt_wd_2023-09-15_18-48-05"
65,0.723529411764706,9154.921587705612,False,1,697be824,2023-09-15_21-20-48,1694812848,9154.921587705612,45899,84233402a856,172.17.0.2,9154.921587705612,1,0,7,275,1.0805325886754338,8,5,5.078204838877562e-06,4.099803162045265e-07,26,89,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_697be824_66_down_HL=0,kernel_size=7,latent_dim=275,model_lamda=1.0805,num_CL=8,num_HL=5,opt_lr=0.0000,opt_wd_2023-09-15_18-48-13"
66,-17.79501273205235,0.998206377029419,True,1,29832019,2023-09-15_19-08-34,1694804914,0.998206377029419,45394,84233402a856,172.17.0.2,0.998206377029419,1,6,7,287,0.01064567060749444,8,3,7.556427035639198e-06,4.310780625216835e-07,22,132,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_29832019_67_down_HL=6,kernel_size=7,latent_dim=287,model_lamda=0.0106,num_CL=8,num_HL=3,opt_lr=0.0000,opt_wd_2023-09-15_19-08-33"
67,0.7655882352941176,5114.387542247772,False,1,70a32439,2023-09-15_20-33-49,1694810029,5114.387542247772,45394,84233402a856,172.17.0.2,5114.387542247772,1,6,7,218,0.22808536280853392,7,2,8.58024536691533e-06,4.962195098276654e-07,26,125,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_70a32439_68_down_HL=6,kernel_size=7,latent_dim=218,model_lamda=0.2281,num_CL=7,num_HL=2,opt_lr=0.0000,opt_wd_2023-09-15_19-08-34"
68,-17.398777943501056,1.0113232135772705,True,1,3131aa73,2023-09-15_19-51-22,1694807482,1.0113232135772705,45036,84233402a856,172.17.0.2,1.0113232135772705,1,11,8,253,1.2431045966514735,8,4,5.895417170133079e-06,3.906178426822704e-07,24,118,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_3131aa73_69_down_HL=11,kernel_size=8,latent_dim=253,model_lamda=1.2431,num_CL=8,num_HL=4,opt_lr=0.0000,opt_w_2023-09-15_19-51-20"
69,-13.934279990714936,0.9361720085144044,True,1,bd7e27c5,2023-09-15_19-51-23,1694807483,0.9361720085144044,45036,84233402a856,172.17.0.2,0.9361720085144044,1,8,9,238,0.17049151907750582,8,2,1.2508500247906983e-05,7.631836107452437e-07,29,103,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_bd7e27c5_70_down_HL=8,kernel_size=9,latent_dim=238,model_lamda=0.1705,num_CL=8,num_HL=2,opt_lr=0.0000,opt_wd_2023-09-15_19-51-22"
70,-19.202276832979223,0.9729843139648438,True,1,2c10a80c,2023-09-15_19-51-24,1694807484,0.9729843139648438,45036,84233402a856,172.17.0.2,0.9729843139648438,1,4,8,286,0.8549265079187254,7,4,4.136586748127549e-06,3.267499200300976e-07,21,94,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_2c10a80c_71_down_HL=4,kernel_size=8,latent_dim=286,model_lamda=0.8549,num_CL=7,num_HL=4,opt_lr=0.0000,opt_wd_2023-09-15_19-51-23"
71,-18.160878099981144,1.010333776473999,True,1,6a80a364,2023-09-15_19-51-25,1694807485,1.010333776473999,45036,84233402a856,172.17.0.2,1.010333776473999,1,3,7,185,1.1943943770080279,8,5,9.492352240596722e-06,7.070280929855321e-07,17,110,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_6a80a364_72_down_HL=3,kernel_size=7,latent_dim=185,model_lamda=1.1944,num_CL=8,num_HL=5,opt_lr=0.0000,opt_wd_2023-09-15_19-51-24"
72,-15.66003119429366,0.9763181209564208,True,1,d36ccea1,2023-09-15_19-51-26,1694807486,0.9763181209564208,45036,84233402a856,172.17.0.2,0.9763181209564208,1,1,9,230,0.7199781751349478,7,3,1.0061782051682727e-06,6.397043227546925e-07,22,99,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_d36ccea1_73_down_HL=1,kernel_size=9,latent_dim=230,model_lamda=0.7200,num_CL=7,num_HL=3,opt_lr=0.0000,opt_wd_2023-09-15_19-51-25"
73,-12.02373069312419,1.0129313468933103,True,1,39234b87,2023-09-15_19-51-27,1694807487,1.0129313468933103,45036,84233402a856,172.17.0.2,1.0129313468933103,1,13,8,269,0.08003525073081477,6,3,6.631303288642147e-06,4.4583446931696553e-07,19,140,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_39234b87_74_down_HL=13,kernel_size=8,latent_dim=269,model_lamda=0.0800,num_CL=6,num_HL=3,opt_lr=0.0000,opt_w_2023-09-15_19-51-26"
74,-17.943645816395826,1.0073573589324951,True,1,97b17f48,2023-09-15_19-51-29,1694807489,1.0073573589324951,45036,84233402a856,172.17.0.2,1.0073573589324951,1,10,6,315,1.4688463830478526,8,4,2.4262636269843323e-06,5.016333910049107e-07,31,92,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_97b17f48_75_down_HL=10,kernel_size=6,latent_dim=315,model_lamda=1.4688,num_CL=8,num_HL=4,opt_lr=0.0000,opt_w_2023-09-15_19-51-28"
75,-14.43352943978358,1.030503273010254,True,1,d139bd7c,2023-09-15_19-51-30,1694807490,1.030503273010254,45036,84233402a856,172.17.0.2,1.030503273010254,1,7,7,206,1.115259455984657,7,5,4.626485153632417e-06,5.520530570300714e-07,25,83,"/home/darlinne.soto/ray_results/convtae_uci/my_objective_function_d139bd7c_76_down_HL=7,kernel_size=7,latent_dim=206,model_lamda=1.1153,num_CL=7,num_HL=5,opt_lr=0.0000,opt_wd_2023-09-15_19-51-29"
