,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir
0,0.16666666666666666,1695816212,False,1,86327d9f,2023-09-27_12-03-32,100.04092693328857,100.04092693328857,31977,516b0028877c,172.17.0.2,100.04092693328857,1,,181,0.23863369105514476,0.03313775771844263,189,243,86327d9f
1,-0.1,1695816121,False,1,b2916ed1,2023-09-27_12-02-01,1.8993103504180908,1.8993103504180908,32014,516b0028877c,172.17.0.2,1.8993103504180908,1,,54,0.7466504569985639,1.4126961063892707,72,437,b2916ed1
2,-0.1,1695816123,False,1,abf81956,2023-09-27_12-02-03,1.9909827709197998,1.9909827709197998,32014,516b0028877c,172.17.0.2,1.9909827709197998,1,,108,0.11796461728129204,0.29094983947066,98,506,abf81956
3,-0.1,1695816125,False,1,ac0252de,2023-09-27_12-02-05,1.9355592727661133,1.9355592727661133,32014,516b0028877c,172.17.0.2,1.9355592727661133,1,,157,1.0955325843708776,1.3984175762781974,79,159,ac0252de
4,-0.1,1695816127,False,1,e2f2e747,2023-09-27_12-02-07,1.9895827770233154,1.9895827770233154,32014,516b0028877c,172.17.0.2,1.9895827770233154,1,,266,0.7845579780208429,1.84432180497048,41,395,e2f2e747
5,-0.1,1695816129,False,1,2466b65f,2023-09-27_12-02-09,1.9784367084503174,1.9784367084503174,32014,516b0028877c,172.17.0.2,1.9784367084503174,1,,190,0.41201613940890724,1.853540497350338,143,466,2466b65f
6,0.3738095238095238,1695816250,False,1,63265044,2023-09-27_12-04-10,120.68645238876343,120.68645238876343,32014,516b0028877c,172.17.0.2,120.68645238876343,1,,206,1.6992445156925762,0.046533004424766045,43,495,63265044
7,-0.1,1695816142,False,1,d9614b14,2023-09-27_12-02-22,2.2000110149383545,2.2000110149383545,32221,516b0028877c,172.17.0.2,2.2000110149383545,1,,227,0.216505681002777,0.6728282372888343,166,378,d9614b14
8,0.30952380952380953,1695816268,False,1,05769dea,2023-09-27_12-04-28,126.66684007644653,126.66684007644653,32221,516b0028877c,172.17.0.2,126.66684007644653,1,,191,1.3045465118209292,0.1878955707847112,80,506,05769dea
9,-0.1,1695816152,False,1,ba8fce60,2023-09-27_12-02-32,2.1805474758148193,2.1805474758148193,32329,516b0028877c,172.17.0.2,2.1805474758148193,1,,119,1.4938470911098383,1.9223746274258633,189,474,ba8fce60
