iteration,trial_id,score,config
126,dd0e7d95,-0.1,"{'batch_size': 128, 'num_HL': 4, 'latent_dim': 391, 'opt_lr': 5.6430022762696174e-05, 'opt_wd': 3.1429798575558277e-07}"
153,9db7cc9b,-0.1,"{'batch_size': 64, 'num_HL': 4, 'latent_dim': 360, 'opt_lr': 0.0003658060068101408, 'opt_wd': 2.8981102608609736e-06}"
181,62d44a38,-0.1,"{'batch_size': 64, 'num_HL': 2, 'latent_dim': 521, 'opt_lr': 6.069652384515474e-05, 'opt_wd': 6.424837472944737e-06}"
209,8d14513b,-0.1,"{'batch_size': 128, 'num_HL': 6, 'latent_dim': 430, 'opt_lr': 5.1905066938744476e-05, 'opt_wd': 9.067990477341084e-06}"
236,e3c8055b,-0.1,"{'batch_size': 64, 'num_HL': 6, 'latent_dim': 145, 'opt_lr': 3.811122792860686e-05, 'opt_wd': 3.0224914499838932e-06}"
263,8c403c2d,-0.1,"{'batch_size': 64, 'num_HL': 6, 'latent_dim': 389, 'opt_lr': 0.0008260766578642349, 'opt_wd': 7.215160613208847e-06}"
290,0ab29371,-0.1,"{'batch_size': 64, 'num_HL': 2, 'latent_dim': 121, 'opt_lr': 0.00045380309759883837, 'opt_wd': 3.89378470082731e-06}"
317,2ad4de44,-0.1,"{'batch_size': 64, 'num_HL': 6, 'latent_dim': 573, 'opt_lr': 0.00012810900561077603, 'opt_wd': 8.832463348708997e-07}"
344,3268847d,-0.1,"{'batch_size': 128, 'num_HL': 3, 'latent_dim': 626, 'opt_lr': 0.00017562061820598069, 'opt_wd': 4.091982342588877e-06}"
371,73a34c3d,-0.1,"{'batch_size': 128, 'num_HL': 2, 'latent_dim': 218, 'opt_lr': 0.0004645378591671808, 'opt_wd': 2.19879958616398e-08}"
399,d366f51b,-0.1,"{'batch_size': 128, 'num_HL': 8, 'latent_dim': 29, 'opt_lr': 0.00023334198442451809, 'opt_wd': 9.834865878560985e-06}"
405,26996464,-0.1,"{'batch_size': 64, 'num_HL': 2, 'latent_dim': 698, 'opt_lr': 7.651403436234064e-05, 'opt_wd': 5.035821384710251e-06}"
433,782eb7bc,-0.1,"{'batch_size': 64, 'num_HL': 4, 'latent_dim': 135, 'opt_lr': 5.621730561126195e-05, 'opt_wd': 4.8555822428592526e-06}"
459,22ddb5ef,-0.1,"{'batch_size': 64, 'num_HL': 4, 'latent_dim': 437, 'opt_lr': 8.16563182933969e-05, 'opt_wd': 5.621742250363249e-06}"
486,72862b2d,-0.1,"{'batch_size': 128, 'num_HL': 8, 'latent_dim': 633, 'opt_lr': 1.4077815135087081e-05, 'opt_wd': 6.18313667944862e-06}"
513,8c2dfafc,-0.1,"{'batch_size': 128, 'num_HL': 5, 'latent_dim': 619, 'opt_lr': 0.0005480127502214348, 'opt_wd': 9.9186575142187e-07}"
539,90856abb,-0.1,"{'batch_size': 64, 'num_HL': 3, 'latent_dim': 234, 'opt_lr': 5.2906655684184056e-05, 'opt_wd': 7.36091567681577e-06}"
566,7042a1e8,-0.1,"{'batch_size': 128, 'num_HL': 5, 'latent_dim': 29, 'opt_lr': 2.5694690935586182e-05, 'opt_wd': 2.1287085162912413e-06}"
593,e2b05403,-0.1,"{'batch_size': 64, 'num_HL': 7, 'latent_dim': 475, 'opt_lr': 8.684559688497805e-05, 'opt_wd': 2.502056914905495e-06}"
620,da93535d,-0.1,"{'batch_size': 128, 'num_HL': 4, 'latent_dim': 332, 'opt_lr': 1.3290760732233537e-05, 'opt_wd': 5.738628109425938e-06}"
