,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
294,0.7463861920172599,0.7463861920172599,0.0045818253681974,0.7446356808095713,0.0045775836150609,0.7446356808095713,0.0045775836150609,0.6796116504854369,0.0,0.6709359517297305,0.0,0.6709359517297304,0.0,0.7459546925566343,0.0,0.7433674783303688,0.0,0.7433674783303688,0.0,7839458,7839458,134.84497904777527,True,1,f17cb67c,2023-11-03_09-13-23,1699002803,134.84497904777527,82230,e07af9619d21,172.17.0.5,134.84497904777527,1,128,3,17,0.8579758778775978,4,4,0.0001587074032458913,7.0815668825027005e-06,5,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_f17cb67c_295_batch_size=128,kernel=3,latent_dim=17,m_lambda=0.8580,num_CL=4,num_HL=4,opt_lr=0.0002,opt_wd=0._2023-11-03_09-11-08"
295,0.7400215749730313,0.7400215749730313,0.0044868682509353,0.742843543777594,0.0044537561047141,0.742843543777594,0.0044537561047141,0.6326860841423948,0.0,0.6209155156227039,0.0,0.6209155156227038,0.0,0.6380798274002157,0.0,0.6325976304879286,0.0,0.6325976304879286,0.0,51113222,51113222,1151.565706729889,True,1,102720a9,2023-11-03_09-32-35,1699003955,1151.565706729889,82230,e07af9619d21,172.17.0.5,1151.565706729889,1,128,2,28,1.6330551029176819,4,2,0.00042924291437507954,8.687288655617431e-06,20,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_102720a9_296_batch_size=128,kernel=2,latent_dim=28,m_lambda=1.6331,num_CL=4,num_HL=2,opt_lr=0.0004,opt_wd=0._2023-11-03_09-13-23"
296,0.7228694714131607,0.7228694714131607,0.0106430459412475,0.7217039085029959,0.0108648666180596,0.7217039085029959,0.0108648666180596,0.633764832793959,0.0,0.623784323805242,0.0,0.623784323805242,0.0,0.7087378640776699,0.0,0.7031748568819017,0.0,0.7031748568819018,0.0,4679068,4679068,805.6375274658203,True,1,c366add5,2023-11-03_09-35-11,1699004111,805.6375274658203,86387,e07af9619d21,172.17.0.5,805.6375274658203,1,128,2,26,1.3359352751085758,4,2,0.00038242843389271075,9.093403886110228e-06,6,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_c366add5_297_batch_size=128,kernel=2,latent_dim=26,m_lambda=1.3359,num_CL=4,num_HL=2,opt_lr=0.0004,opt_wd=0._2023-11-03_09-21-46"
297,0.7003775620280475,0.7003775620280475,0.0037698368403465,0.699822949984759,0.0041360902566199,0.699822949984759,0.0041360902566199,0.6294498381877023,0.0,0.6273574677891847,0.0,0.6273574677891847,0.0,0.6143473570658037,0.0,0.57957725994601,0.0,0.5795772599460098,0.0,6253166,6253166,125.63833451271056,True,1,c6caf1d1,2023-11-03_09-24-32,1699003472,125.63833451271056,86509,e07af9619d21,172.17.0.5,125.63833451271056,1,128,2,7,0.5811835890881845,4,2,0.00020981379983412175,9.38221402943604e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_c6caf1d1_298_batch_size=128,kernel=2,latent_dim=7,m_lambda=0.5812,num_CL=4,num_HL=2,opt_lr=0.0002,opt_wd=0.0_2023-11-03_09-22-26"
298,0.7610032362459547,0.7610032362459547,0.0038477468882442,0.756266696233123,0.004167702086198,0.756266696233123,0.004167702086198,0.7411003236245954,0.0,0.7299104802925348,0.0,0.7299104802925348,0.0,0.4854368932038835,0.0,0.442478524804849,0.0,0.442478524804849,0.0,18027019,18027019,1845.8308436870573,True,1,a4c690d2,2023-11-03_09-55-18,1699005318,1845.8308436870573,86509,e07af9619d21,172.17.0.5,1845.8308436870573,1,128,3,21,1.1819384332725487,4,2,1.3125894115156614e-05,5.850992970945448e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_a4c690d2_299_batch_size=128,kernel=3,latent_dim=21,m_lambda=1.1819,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0._2023-11-03_09-24-32"
299,0.7477346278317153,0.7477346278317153,0.0038973294281553,0.7457027166404671,0.0040990306810676,0.7457027166404672,0.0040990306810676,0.6833872707659115,0.0,0.6771933408365755,0.0,0.6771933408365756,0.0,0.6218985976267529,0.0,0.5724137937067005,0.0,0.5724137937067006,0.0,10466297,10466297,150.59583163261414,True,1,d9e03c01,2023-11-03_09-35-06,1699004106,150.59583163261414,82230,e07af9619d21,172.17.0.5,150.59583163261414,1,128,2,30,1.5131710305953674,4,2,0.00012743781096265474,8.415202650783607e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_d9e03c01_300_batch_size=128,kernel=2,latent_dim=30,m_lambda=1.5132,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0._2023-11-03_09-32-35"
300,0.7514023732470335,0.7514023732470335,0.0036378789059152,0.749007407465747,0.0039182646352581,0.749007407465747,0.0039182646352581,0.5587918015102481,0.0,0.5507082250623793,0.0,0.5507082250623794,0.0,0.6887810140237325,0.0,0.6546822224960556,0.0,0.6546822224960555,0.0,15663380,15663380,1101.5544991493225,True,1,fbf5e5f3,2023-11-03_09-53-28,1699005208,1101.5544991493225,82230,e07af9619d21,172.17.0.5,1101.5544991493225,1,64,2,41,0.7946302069722156,4,2,0.00017382731049382468,7.508464462285591e-06,11,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_fbf5e5f3_301_batch_size=64,kernel=2,latent_dim=41,m_lambda=0.7946,num_CL=4,num_HL=2,opt_lr=0.0002,opt_wd=0.0_2023-11-03_09-35-06"
301,0.7539913700107876,0.7539913700107876,0.0047541494605006,0.7494290354782773,0.0049974014860848,0.7494290354782772,0.0049974014860848,0.6817691477885652,0.0,0.6719318069797405,0.0,0.6719318069797406,0.0,0.4617044228694714,0.0,0.4254311011686312,0.0,0.4254311011686311,0.0,21647928,21647928,1776.802882194519,True,1,79cddb16,2023-11-03_10-04-49,1699005889,1776.802882194519,86387,e07af9619d21,172.17.0.5,1776.802882194519,1,128,2,23,0.963223538177369,4,2,1.9299728560748334e-05,7.897388358162207e-06,13,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_79cddb16_302_batch_size=128,kernel=2,latent_dim=23,m_lambda=0.9632,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0._2023-11-03_09-35-12"
302,0.7055555555555555,0.7055555555555555,0.0048089085546245,0.7068874392425142,0.0047631129577197,0.7068874392425142,0.0047631129577197,0.6601941747572816,0.0,0.6585095842249653,0.0,0.6585095842249652,0.0,0.6995685005393744,0.0,0.6753070153062254,0.0,0.6753070153062256,0.0,8001669,8001669,1476.3241004943848,True,1,93acd1bf,2023-11-03_10-18-04,1699006684,1476.3241004943848,82230,e07af9619d21,172.17.0.5,1476.3241004943848,1,128,3,11,1.287427694400959,4,2,0.0001041093431209928,6.977530716868163e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_93acd1bf_303_batch_size=128,kernel=3,latent_dim=11,m_lambda=1.2874,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0._2023-11-03_09-53-28"
303,0.7781553398058253,0.7781553398058253,0.0064321377760217,0.7792953250865269,0.0065161794142316,0.7792953250865269,0.0065161794142316,0.6995685005393744,0.0,0.69004045800801,0.0,0.6900404580080101,0.0,0.6623516720604099,0.0,0.6152136866900797,0.0,0.6152136866900798,0.0,12943317,12943317,192.89639139175412,False,1,87e270df,2023-11-03_09-58-31,1699005511,192.89639139175412,86509,e07af9619d21,172.17.0.5,192.89639139175412,1,128,2,37,1.3884389573885,4,2,7.76979743933167e-05,5.512033683775757e-06,10,"/home/darlinne.soto/ray_results/P10_convtae_realworld_waist_p25/my_objective_function_87e270df_304_batch_size=128,kernel=2,latent_dim=37,m_lambda=1.3884,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0._2023-11-03_09-55-18"
