iteration,trial_id,score,config
549,752610dd,0.5211267605633803,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 21, 'kernel': 3, 'num_HL': 4, 'latent_dim': 62, 'opt_lr': 0.0009499385770906657, 'opt_wd': 3.8075800590385294e-06}"
842,2db794cf,0.5140845070422535,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 29, 'kernel': 3, 'num_HL': 3, 'latent_dim': 34, 'opt_lr': 0.00042599727713242704, 'opt_wd': 3.908191717741701e-06}"
1226,8ca67100,0.618075117370892,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 18, 'kernel': 2, 'num_HL': 4, 'latent_dim': 35, 'opt_lr': 0.00022169964776855568, 'opt_wd': 9.459441101556137e-06}"
1229,c8a4dd21,0.5704225352112676,"{'batch_size': 128, 'num_CL': 2, 'size_CL': 24, 'kernel': 3, 'num_HL': 2, 'latent_dim': 48, 'opt_lr': 0.0008713724927783137, 'opt_wd': 5.8001234863859756e-06}"
1387,da9148d4,0.6011737089201878,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 17, 'kernel': 3, 'num_HL': 4, 'latent_dim': 21, 'opt_lr': 3.955487645266e-05, 'opt_wd': 7.401577617670779e-06}"
1540,506782bf,0.481924882629108,"{'batch_size': 64, 'num_CL': 2, 'size_CL': 5, 'kernel': 3, 'num_HL': 2, 'latent_dim': 6, 'opt_lr': 0.00013191661699742227, 'opt_wd': 3.2620076411402834e-06}"
1558,402f63bc,0.4830985915492958,"{'batch_size': 64, 'num_CL': 3, 'size_CL': 30, 'kernel': 3, 'num_HL': 3, 'latent_dim': 21, 'opt_lr': 0.0004566456669408812, 'opt_wd': 3.5358490165998137e-06}"
1604,45a80101,0.5708920187793426,"{'batch_size': 64, 'num_CL': 4, 'size_CL': 11, 'kernel': 4, 'num_HL': 3, 'latent_dim': 29, 'opt_lr': 9.373853801763988e-05, 'opt_wd': 9.88953829963784e-06}"
1619,6cb8c02c,0.38967136150234744,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 25, 'kernel': 4, 'num_HL': 4, 'latent_dim': 79, 'opt_lr': 0.00016383483408383262, 'opt_wd': 4.784573802310731e-06}"
1738,753b2b30,0.4061032863849765,"{'batch_size': 128, 'num_CL': 3, 'size_CL': 14, 'kernel': 4, 'num_HL': 4, 'latent_dim': 69, 'opt_lr': 0.0001469384981887638, 'opt_wd': 2.970846253344317e-07}"
