,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir
10,0.5764705882352941,0.545,0.0068410019703606,0.5444155105265402,0.0068546677997157,0.5444155105265404,0.0068546677997157,0.5235294117647059,0.0,0.5233220478933401,0.0,0.5233220478933401,0.0,0.5764705882352941,0.0,0.490621299098911,0.0,0.490621299098911,0.0,261972366,261972366,98.48272347450256,True,1,33ceef9c,2023-11-12_14-35-41,1699799741,98.48272347450256,145536,c2bc4fd3277a,172.17.0.4,98.48272347450256,1,64,4,94,3,4,0.000102416106994617,6.969918131581492e-06,29,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_33ceef9c_11_batch_size=64,kernel=4,latent_dim=94,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=29_2023-11-12_14-34-03"
11,0.7858823529411765,0.7858823529411765,0.01211250604822,0.7828866020102664,0.0121923187578445,0.7828866020102663,0.0121923187578445,0.7529411764705882,0.0,0.7421027596304637,0.0,0.7421027596304637,0.0,0.7823529411764706,0.0,0.7296506957189501,0.0,0.7296506957189502,0.0,131833323,131833323,227.57054495811465,False,1,2d9d2433,2023-11-12_14-37-56,1699799876,227.57054495811465,145163,c2bc4fd3277a,172.17.0.4,227.57054495811465,1,64,2,57,3,2,2.5409990103801697e-05,9.257012235761786e-06,32,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_2d9d2433_12_batch_size=64,kernel=2,latent_dim=57,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=32_2023-11-12_14-34-08"
12,0.7,0.6747058823529413,0.0094117647058823,0.6354906535396575,0.0111326042491047,0.6354906535396575,0.0111326042491047,0.7,0.0,0.7002333462233532,0.0,0.7002333462233531,0.0,0.3911764705882353,0.0,0.3397720191486604,0.0,0.3397720191486603,0.0,22168657,22168657,243.1002073287964,True,1,35da4bc2,2023-11-12_14-38-38,1699799918,243.1002073287964,145418,c2bc4fd3277a,172.17.0.4,243.1002073287964,1,128,3,476,3,3,0.00013074240439362098,5.1850295135000875e-06,9,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_35da4bc2_13_batch_size=128,kernel=3,latent_dim=476,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=9_2023-11-12_14-34-35"
13,0.7423529411764707,0.7423529411764707,0.0071076741021144,0.7389817988845865,0.0072134062349664,0.7389817988845865,0.0072134062349664,0.7058823529411765,0.0,0.7045204973025291,0.0,0.704520497302529,0.0,0.6852941176470588,0.0,0.6260097804686017,0.0,0.6260097804686017,0.0,51881793,51881793,216.91117978096008,False,1,68b89328,2023-11-12_14-38-36,1699799916,216.91117978096008,141006,c2bc4fd3277a,172.17.0.4,216.91117978096008,1,64,3,174,4,3,1.8983284745921728e-05,9.226433574504461e-06,15,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_68b89328_14_batch_size=64,kernel=3,latent_dim=174,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=15_2023-11-12_14-34-59"
14,0.6882352941176471,0.6802941176470589,0.011164854644766,0.6754318651431832,0.0118150401301427,0.6754318651431832,0.0118150401301427,0.6617647058823529,0.0,0.6578675044464883,0.0,0.6578675044464882,0.0,0.6882352941176471,0.0,0.6596963790073638,0.0,0.6596963790073639,0.0,180710516,180710516,344.9390115737915,True,1,868fbe25,2023-11-12_14-40-56,1699800056,344.9390115737915,145661,c2bc4fd3277a,172.17.0.4,344.9390115737915,1,128,3,577,3,4,9.008754035110592e-05,7.617520198623962e-07,23,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_868fbe25_15_batch_size=128,kernel=3,latent_dim=577,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.0000,size_CL=23_2023-11-12_14-35-11"
15,0.6388235294117647,0.6388235294117647,0.0140931159420128,0.6208442751550892,0.0145241569190857,0.6208442751550893,0.0145241569190857,0.5176470588235295,0.0,0.4730716698414126,0.0,0.4730716698414126,0.0,0.5205882352941177,0.0,0.4517575198707912,0.0,0.4517575198707911,0.0,4236386,4236386,46.02452254295349,True,1,edcd1d6b,2023-11-12_14-36-27,1699799787,46.02452254295349,145536,c2bc4fd3277a,172.17.0.4,46.02452254295349,1,128,4,616,3,3,2.0806934561201224e-05,9.243412869478041e-06,3,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_edcd1d6b_16_batch_size=128,kernel=4,latent_dim=616,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=3_2023-11-12_14-35-41"
16,0.7079411764705882,0.7079411764705882,0.0151720239723869,0.7020288208437285,0.0159877533938646,0.7020288208437284,0.0159877533938646,0.6294117647058823,0.0,0.6324024790046279,0.0,0.6324024790046279,0.0,0.5323529411764706,0.0,0.4687167809262256,0.0,0.4687167809262255,0.0,49613851,49613851,53.71654438972473,True,1,66d67d5a,2023-11-12_14-37-21,1699799841,53.71654438972473,145536,c2bc4fd3277a,172.17.0.4,53.71654438972473,1,64,2,401,3,3,5.582163641037078e-05,7.452447306709094e-06,14,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_66d67d5a_17_batch_size=64,kernel=2,latent_dim=401,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.0000,size_CL=14_2023-11-12_14-36-27"
17,0.6441176470588236,0.6379411764705882,0.0094347146660855,0.6314964183357892,0.0092304543228315,0.6314964183357892,0.0092304543228314,0.611764705882353,0.0,0.6092119095614895,0.0,0.6092119095614895,0.0,0.6441176470588236,0.0,0.5720210851353451,0.0,0.572021085135345,0.0,22942176,22942176,163.28011298179626,True,1,53945a94,2023-11-12_14-40-05,1699800005,163.28011298179626,145536,c2bc4fd3277a,172.17.0.4,163.28011298179626,1,128,3,74,3,3,4.331156841009747e-05,2.0595259328959715e-06,10,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_53945a94_18_batch_size=128,kernel=3,latent_dim=74,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=10_2023-11-12_14-37-21"
18,0.7735294117647059,0.758235294117647,0.01246448241201,0.7560716944157707,0.0123739899903832,0.7560716944157706,0.0123739899903832,0.7735294117647059,0.0,0.7660654563917612,0.0,0.7660654563917612,0.0,0.6588235294117647,0.0,0.6041240610532455,0.0,0.6041240610532455,0.0,40383458,40383458,44.97429037094116,False,1,f643ab05,2023-11-12_14-38-41,1699799921,44.97429037094116,145163,c2bc4fd3277a,172.17.0.4,44.97429037094116,1,64,4,341,4,3,3.521066391462977e-05,6.209372596671314e-06,13,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_f643ab05_19_batch_size=64,kernel=4,latent_dim=341,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=13_2023-11-12_14-37-56"
19,0.7123529411764706,0.7123529411764706,0.0085040189969417,0.7101210839692339,0.0086854494560317,0.710121083969234,0.0086854494560317,0.638235294117647,0.0,0.6321066367078728,0.0,0.6321066367078729,0.0,0.7088235294117647,0.0,0.6394170394170393,0.0,0.6394170394170394,0.0,22898463,22898463,288.9970798492432,True,1,2c317ccf,2023-11-12_14-43-25,1699800205,288.9970798492432,141006,c2bc4fd3277a,172.17.0.4,288.9970798492432,1,64,3,552,3,3,1.5351074902570873e-05,9.657493050290551e-06,9,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_2c317ccf_20_batch_size=64,kernel=3,latent_dim=552,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.0000,size_CL=9_2023-11-12_14-38-36"
20,0.8011764705882353,0.8011764705882353,0.0158496395121264,0.7997311589656343,0.0159264202086045,0.7997311589656342,0.0159264202086045,0.8,0.0,0.7925378678673957,0.0,0.7925378678673957,0.0,0.7588235294117647,0.0,0.6952285864231406,0.0,0.6952285864231406,0.0,56319098,56319098,1189.3590450286863,False,1,c4b93956,2023-11-12_14-58-28,1699801108,1189.3590450286863,145418,c2bc4fd3277a,172.17.0.4,1189.3590450286863,1,128,2,701,2,2,1.0671218858858601e-05,8.18115001235206e-06,19,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_c4b93956_21_batch_size=128,kernel=2,latent_dim=701,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=19_2023-11-12_14-38-38"
21,0.7652941176470589,0.7652941176470589,0.0179773021058072,0.761823264935456,0.0184566755537631,0.761823264935456,0.0184566755537631,0.7529411764705882,0.0,0.7393865261755072,0.0,0.7393865261755072,0.0,0.6235294117647059,0.0,0.5582044061444247,0.0,0.5582044061444246,0.0,61639942,61639942,65.75061750411987,False,1,89fd406c,2023-11-12_14-39-47,1699799987,65.75061750411987,145163,c2bc4fd3277a,172.17.0.4,65.75061750411987,1,128,2,690,2,2,0.0001907379974942524,8.549307511524505e-06,20,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_89fd406c_22_batch_size=128,kernel=2,latent_dim=690,num_CL=2,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=20_2023-11-12_14-38-41"
22,0.8191176470588235,0.8191176470588235,0.0118562613945566,0.8181003940939879,0.0120297935789251,0.8181003940939877,0.0120297935789251,0.7735294117647059,0.0,0.771207002973717,0.0,0.7712070029737171,0.0,0.7235294117647059,0.0,0.6584365053900255,0.0,0.6584365053900254,0.0,856605,856605,870.330070734024,False,1,61686eb1,2023-11-12_14-54-17,1699800857,870.330070734024,145163,c2bc4fd3277a,172.17.0.4,870.330070734024,1,128,4,217,2,2,3.524659695370181e-05,4.131168197282217e-06,2,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_61686eb1_23_batch_size=128,kernel=4,latent_dim=217,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=2_2023-11-12_14-39-47"
23,0.7929411764705883,0.7929411764705883,0.009036642056316,0.7893682575218942,0.0097734085152101,0.7893682575218942,0.0097734085152101,0.7382352941176471,0.0,0.7329470168340282,0.0,0.7329470168340282,0.0,0.7823529411764706,0.0,0.7298761655153451,0.0,0.729876165515345,0.0,146523241,146523241,199.5034830570221,False,1,45e0bc59,2023-11-12_14-43-24,1699800204,199.5034830570221,145536,c2bc4fd3277a,172.17.0.4,199.5034830570221,1,128,2,647,2,2,0.0003424270090797314,8.549516845275409e-06,32,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_45e0bc59_24_batch_size=128,kernel=2,latent_dim=647,num_CL=2,num_HL=2,opt_lr=0.0003,opt_wd=0.0000,size_CL=32_2023-11-12_14-40-05"
24,0.7647058823529411,0.7414705882352941,0.0113492831656321,0.7385174429266649,0.0117094133601373,0.7385174429266649,0.0117094133601373,0.6705882352941176,0.0,0.6677271663760308,0.0,0.6677271663760308,0.0,0.7647058823529411,0.0,0.7130350478310522,0.0,0.7130350478310521,0.0,108194770,108194770,137.2135717868805,False,1,27f3f154,2023-11-12_14-43-13,1699800193,137.2135717868805,145661,c2bc4fd3277a,172.17.0.4,137.2135717868805,1,128,2,19,2,2,0.00018946655236520485,9.995570933527765e-06,29,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_27f3f154_25_batch_size=128,kernel=2,latent_dim=19,num_CL=2,num_HL=2,opt_lr=0.0002,opt_wd=0.0000,size_CL=29_2023-11-12_14-40-56"
25,0.7205882352941176,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.7205882352941176,0.0,0.7177609551606692,0.0,0.7177609551606692,0.0,0.2058823529411764,0.0,0.115412417248166,0.0,0.115412417248166,0.0,46740523,46740523,65.95920276641846,True,1,e35d8408,2023-11-12_14-44-19,1699800259,65.95920276641846,145661,c2bc4fd3277a,172.17.0.4,65.95920276641846,1,128,4,463,2,2,0.0009621091827184714,8.067362244429347e-06,18,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_e35d8408_26_batch_size=128,kernel=4,latent_dim=463,num_CL=2,num_HL=2,opt_lr=0.0010,opt_wd=0.0000,size_CL=18_2023-11-12_14-43-13"
26,0.766470588235294,0.766470588235294,0.0100345424171952,0.7635474874231235,0.0101186628557578,0.7635474874231234,0.0101186628557577,0.7529411764705882,0.0,0.7437172560957169,0.0,0.7437172560957169,0.0,0.7205882352941176,0.0,0.6672306770773583,0.0,0.6672306770773582,0.0,138148824,138148824,58.75583386421204,False,1,26e04adf,2023-11-12_14-44-23,1699800263,58.75583386421204,145536,c2bc4fd3277a,172.17.0.4,58.75583386421204,1,64,2,655,2,2,0.0007897870434160674,4.0028732847423646e-06,31,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_26e04adf_27_batch_size=64,kernel=2,latent_dim=655,num_CL=2,num_HL=2,opt_lr=0.0008,opt_wd=0.0000,size_CL=31_2023-11-12_14-43-24"
27,0.7749999999999999,0.7749999999999999,0.0130377413290008,0.7725838156245877,0.0133511155333616,0.7725838156245877,0.0133511155333615,0.711764705882353,0.0,0.7048401650801337,0.0,0.7048401650801337,0.0,0.7676470588235295,0.0,0.7069766810596784,0.0,0.7069766810596784,0.0,101313271,101313271,1086.1555483341217,False,1,e8b698b2,2023-11-12_15-01-31,1699801291,1086.1555483341217,141006,c2bc4fd3277a,172.17.0.4,1086.1555483341217,1,128,2,452,4,2,1.06544017631869e-05,8.7193164486059e-06,27,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_e8b698b2_28_batch_size=128,kernel=2,latent_dim=452,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=27_2023-11-12_14-43-25"
28,0.7605882352941176,0.7605882352941176,0.008235294117647,0.7430521140281785,0.008195749617372,0.7430521140281786,0.008195749617372,0.7205882352941176,0.0,0.7023099122723934,0.0,0.7023099122723934,0.0,0.7264705882352941,0.0,0.6602364743842507,0.0,0.6602364743842507,0.0,131634050,131634050,127.02676701545715,True,1,cdc6185c,2023-11-12_14-46-26,1699800386,127.02676701545715,145661,c2bc4fd3277a,172.17.0.4,127.02676701545715,1,64,2,16,2,2,0.0005517403590356141,6.016899702152425e-06,32,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_cdc6185c_29_batch_size=64,kernel=2,latent_dim=16,num_CL=2,num_HL=2,opt_lr=0.0006,opt_wd=0.0000,size_CL=32_2023-11-12_14-44-19"
29,0.7673529411764706,0.7673529411764706,0.0109615559726966,0.7630321250133559,0.0114704766738165,0.7630321250133559,0.0114704766738165,0.7529411764705882,0.0,0.7509317701335078,0.0,0.7509317701335079,0.0,0.7558823529411764,0.0,0.6975268939628125,0.0,0.6975268939628125,0.0,59586679,59586679,113.50496077537537,False,1,8f6c5d2d,2023-11-12_14-46-17,1699800377,113.50496077537537,145536,c2bc4fd3277a,172.17.0.4,113.50496077537537,1,128,2,221,3,2,0.00038891368457746775,8.928247957299387e-06,21,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_8f6c5d2d_30_batch_size=128,kernel=2,latent_dim=221,num_CL=3,num_HL=2,opt_lr=0.0004,opt_wd=0.0000,size_CL=21_2023-11-12_14-44-23"
30,0.7411764705882353,0.4373529411764705,0.0060347895672597,0.3653478581439178,0.0099655143908583,0.3653478581439178,0.0099655143908582,0.7411764705882353,0.0,0.7340938505362853,0.0,0.7340938505362853,0.0,0.4529411764705882,0.0,0.4243405250758192,0.0,0.4243405250758191,0.0,112883568,112883568,281.56900572776794,True,1,6b783875,2023-11-12_14-50-59,1699800659,281.56900572776794,145536,c2bc4fd3277a,172.17.0.4,281.56900572776794,1,64,2,241,2,2,6.168309003470682e-05,6.763084951704953e-06,29,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_6b783875_31_batch_size=64,kernel=2,latent_dim=241,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=29_2023-11-12_14-46-17"
31,0.7182352941176471,0.7182352941176471,0.01211250604822,0.7129179488672435,0.0123822737903582,0.7129179488672434,0.0123822737903582,0.7088235294117647,0.0,0.7009494388611293,0.0,0.7009494388611293,0.0,0.711764705882353,0.0,0.6442792399496828,0.0,0.644279239949683,0.0,89053175,89053175,38.22381520271301,True,1,6cd66970,2023-11-12_14-47-05,1699800425,38.22381520271301,145661,c2bc4fd3277a,172.17.0.4,38.22381520271301,1,128,2,153,3,2,2.8512711366837714e-05,4.734189112309051e-06,26,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_6cd66970_32_batch_size=128,kernel=2,latent_dim=153,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.0000,size_CL=26_2023-11-12_14-46-26"
32,0.5941176470588235,0.5658823529411764,0.0157949665671735,0.5651054754620677,0.0156594082086908,0.5651054754620677,0.0156594082086908,0.5117647058823529,0.0,0.5122834507042253,0.0,0.5122834507042254,0.0,0.5941176470588235,0.0,0.5047831367352226,0.0,0.5047831367352227,0.0,136165766,136165766,91.98678708076476,True,1,10dd42fa,2023-11-12_14-48-37,1699800517,91.98678708076476,145661,c2bc4fd3277a,172.17.0.4,91.98678708076476,1,64,2,631,4,2,0.00014533046657596096,3.3436334175749973e-06,31,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_10dd42fa_33_batch_size=64,kernel=2,latent_dim=631,num_CL=4,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=31_2023-11-12_14-47-05"
33,0.7647058823529411,0.7273529411764706,0.0212111643907091,0.7236701645811747,0.0218335556846321,0.7236701645811748,0.0218335556846321,0.7235294117647059,0.0,0.7225716641169915,0.0,0.7225716641169916,0.0,0.7647058823529411,0.0,0.7128745767043638,0.0,0.7128745767043638,0.0,94646818,94646818,436.5590126514435,False,1,7f78ccbe,2023-11-12_14-55-53,1699800953,436.5590126514435,145661,c2bc4fd3277a,172.17.0.4,436.5590126514435,1,128,2,61,2,2,8.07889561498692e-05,9.933901755137099e-06,27,"/home/darlinne.soto/ray_results/P10_convae_uci_p200/my_objective_function_7f78ccbe_34_batch_size=128,kernel=2,latent_dim=61,num_CL=2,num_HL=2,opt_lr=0.0001,opt_wd=0.0000,size_CL=27_2023-11-12_14-48-37"
